,POP_2015,active_living,community_space,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
43,33.442,2360,1009,644,44,5000,6646.0,72.47820227026105,23.253220888548356
44,0.266,2095,744,380,423,5000,6646.0,72.48030514487813,23.253220888548356
45,69.341,2104,781,391,460,5000,6646.0,72.48135658218665,23.253220888548356
46,40.648,1933,583,228,581,5000,6646.0,72.48240801949518,23.25322088854836
47,68.478,1791,441,110,618,5000,6646.0,72.48345945680373,23.253220888548356
48,14.125,1633,263,52,622,5000,6646.0,72.48451089411226,23.253220888548356
49,13.505,1615,245,34,608,5000,6646.0,72.48556233142078,23.253220888548356
50,15.675,1413,910,742,339,5000,6646.0,72.48871664334638,23.25322088854836
51,78.972,1371,900,742,297,5000,6646.0,72.4897680806549,23.253220888548356
52,89.909,1345,944,798,307,5000,6646.0,72.49081951796343,23.253220888548356
53,93.429,1315,1073,905,504,5000,6646.0,72.49187095527196,23.253220888548356
54,82.625,1326,1098,1038,515,5000,6646.0,72.4929223925805,23.253220888548356
55,19.018,1404,1176,1121,592,5000,6646.0,72.49397382988903,23.253220888548356
56,40.737,1715,1296,1132,736,5000,6646.0,72.49502526719755,23.253220888548356
57,122.896,1615,1195,1032,636,5000,6646.0,72.49607670450608,23.25322088854836
58,56.788,1518,1099,935,539,5000,6646.0,72.49712814181463,23.253220888548356
59,32.833,1530,1111,947,551,5000,6646.0,72.49817957912315,23.253220888548356
60,33.386,2653,2372,2229,498,5000,6646.0,72.49923101643168,23.253220888548356
61,101.488,2510,2229,2086,355,5000,6646.0,72.50028245374021,23.253220888548356
62,79.769,2333,2052,1909,178,5000,6646.0,72.50133389104874,23.253220888548356
63,94.425,2317,2036,1893,206,5000,6646.0,72.50238532835726,23.25322088854836
64,76.138,1995,1714,1571,160,5000,6646.0,72.5034367656658,23.253220888548363
65,67.747,2078,1797,1653,191,5000,6646.0,72.50448820297433,23.253220888548356
66,107.133,2249,1968,1825,363,5000,6646.0,72.50553964028286,23.25322088854836
67,111.738,2386,2105,1962,500,5000,6646.0,72.50659107759138,23.253220888548356
68,80.92,2569,2288,2145,683,5000,6646.0,72.50764251489991,23.253220888548356
69,99.03,2666,2385,2242,780,5000,6646.0,72.50869395220843,23.253220888548356
70,53.246,2607,1256,891,207,5000,6646.0,72.47792087090211,23.252385540743898
71,48.552,2565,1214,850,249,5000,6646.0,72.4789723041284,23.252385540743898
72,36.087,2177,826,461,505,5000,6646.0,72.48107517058098,23.2523855407439
73,13.018,1856,699,181,770,5000,6646.0,72.48212660380726,23.252385540743894
74,104.144,1766,574,57,736,5000,6646.0,72.48317803703355,23.252385540743905
75,113.332,1630,280,34,643,5000,6646.0,72.48422947025982,23.2523855407439
76,58.448,1581,234,94,561,5000,6646.0,72.48528090348611,23.252385540743898
77,23.136,1574,204,166,536,5000,6646.0,72.48633233671241,23.252385540743898
78,98.432,1438,386,289,399,5000,6646.0,72.48738376993869,23.252385540743898
79,46.294,1341,436,339,303,5000,6646.0,72.48843520316498,23.252385540743905
80,94.757,1290,843,745,221,5000,6646.0,72.48948663639125,23.252385540743898
81,105.096,1232,878,781,240,5000,6646.0,72.49053806961754,23.252385540743898
82,119.885,1248,989,892,352,5000,6646.0,72.49158950284382,23.252385540743898
83,72.883,1252,1024,995,440,5000,6646.0,72.4926409360701,23.252385540743898
84,69.762,1364,1136,1056,552,5000,6646.0,72.49369236929638,23.252385540743898
85,62.433,1465,1131,967,571,5000,6646.0,72.49474380252268,23.2523855407439
86,107.997,1468,1049,885,489,5000,6646.0,72.49579523574896,23.252385540743898
87,76.824,1367,948,784,388,5000,6646.0,72.49684666897524,23.252385540743898
88,96.86,1475,1055,892,496,5000,6646.0,72.49789810220153,23.252385540743898
89,45.032,1582,1163,999,603,5000,6646.0,72.49894953542781,23.252385540743898
90,114.173,2637,2356,2213,481,5000,6646.0,72.5000009686541,23.252385540743898
91,83.953,2453,2172,1978,298,5000,6646.0,72.50105240188039,23.252385540743898
92,126.704,2354,2073,1930,199,5000,6646.0,72.50210383510667,23.2523855407439
93,91.326,2155,1874,1731,0,5000,6646.0,72.50315526833295,23.252385540743898
94,78.972,2384,2103,1960,367,5000,6646.0,72.50420670155924,23.2523855407439
95,32.213,2249,1968,1825,363,5000,6646.0,72.50525813478554,23.252385540743898
96,61.858,2446,2165,2022,559,5000,6646.0,72.50630956801182,23.252385540743898
97,82.248,2628,2347,2203,741,5000,6646.0,72.5073610012381,23.2523855407439
98,77.333,2689,2408,2264,802,5000,6646.0,72.50841243446439,23.252385540743898
99,20.457,2586,1235,870,228,5000,6646.0,72.47763948471267,23.251550194929344
100,32.501,2565,1214,850,249,5000,6646.0,72.47869091385691,23.251550194929354
101,0.509,1957,800,283,585,5000,6646.0,72.48079377214535,23.251550194929344
102,0.708,1957,800,283,585,5000,6646.0,72.48184520128959,23.251550194929347
103,2.192,1707,604,86,776,5000,6646.0,72.48289663043381,23.25155019492935
104,53.644,1829,663,155,844,5000,6646.0,72.48394805957805,23.25155019492935
105,47.998,1507,137,155,603,5000,6646.0,72.48499948872227,23.251550194929347
106,107.31,1524,153,185,603,5000,6646.0,72.4860509178665,23.251550194929347
107,61.105,1367,411,313,329,5000,6646.0,72.48710234701073,23.25155019492935
108,50.722,1244,534,437,205,5000,6646.0,72.48815377615499,23.25155019492935
109,58.891,1221,587,490,182,5000,6646.0,72.48920520529919,23.25155019492935
110,78.507,1209,812,715,135,5000,6646.0,72.49025663444343,23.251550194929347
111,99.805,1087,859,851,213,5000,6646.0,72.49130806358767,23.251550194929344
112,80.234,1106,878,930,287,5000,6646.0,72.4923594927319,23.25155019492935
113,31.017,1134,912,841,247,5000,6646.0,72.49341092187612,23.251550194929344
114,83.842,1497,1158,995,599,5000,6646.0,72.49446235102037,23.25155019492935
115,79.215,1524,1105,941,545,5000,6646.0,72.49551378016459,23.251550194929344
116,82.89,1309,890,726,331,5000,6646.0,72.49656520930881,23.251550194929354
117,112.513,1493,1074,911,515,5000,6646.0,72.49761663845305,23.251550194929344
118,86.942,1590,1171,1007,611,5000,6646.0,72.49866806759728,23.251550194929344
119,46.604,2531,2250,1877,375,5000,6646.0,72.49971949674152,23.251550194929354
120,76.182,2508,2227,1863,353,5000,6646.0,72.50077092588575,23.251550194929344
121,82.691,2295,2014,1777,139,5000,6646.0,72.50182235502997,23.251550194929347
122,82.071,2283,2002,1781,134,5000,6646.0,72.5028737841742,23.251550194929344
123,98.521,2605,2324,1984,468,5000,6646.0,72.50392521331844,23.251550194929354
124,78.396,2481,2200,2013,463,5000,6646.0,72.50497664246267,23.251550194929347
125,74.499,2576,2295,2108,558,5000,6646.0,72.50602807160689,23.251550194929347
126,66.064,2710,2429,2243,692,5000,6646.0,72.50707950075112,23.25155019492935
127,105.428,2769,2488,2302,751,5000,6646.0,72.50813092989536,23.251550194929347
128,43.526,2209,1415,1589,1453,5000,6646.0,72.47735811169228,23.2507148511046
129,0.022,1956,925,872,643,5000,6646.0,72.47946096181701,23.250714851104604
130,34.405,1788,757,445,756,5000,6646.0,72.48156381194175,23.2507148511046
131,7.018,1642,611,293,886,5000,6646.0,72.48261523700413,23.2507148511046
132,24.922,1555,524,297,799,5000,6646.0,72.4836666620665,23.250714851104604
133,63.93,1450,419,282,694,5000,6646.0,72.48471808712885,23.250714851104597
134,75.363,1370,0,280,614,5000,6646.0,72.48576951219124,23.2507148511046
135,60.33,1336,289,569,583,5000,6646.0,72.4868209372536,23.250714851104604
136,80.433,1244,653,566,368,5000,6646.0,72.48787236231597,23.2507148511046
137,80.211,1156,631,545,181,5000,6646.0,72.48892378737833,23.250714851104604
138,79.082,1100,708,611,31,5000,6646.0,72.4899752124407,23.250714851104597
139,92.211,993,762,726,83,5000,6646.0,72.49102663750307,23.250714851104604
140,48.773,1038,810,859,216,5000,6646.0,72.49207806256543,23.250714851104604
141,64.714,1034,816,799,204,5000,6646.0,72.4931294876278,23.250714851104608
142,107.709,1076,861,717,123,5000,6646.0,72.49418091269017,23.250714851104604
143,139.612,1303,884,720,324,5000,6646.0,72.49523233775255,23.2507148511046
144,72.817,1252,833,669,274,5000,6646.0,72.49628376281491,23.250714851104604
145,71.4,1637,1218,1054,658,5000,6646.0,72.49733518787728,23.250714851104608
146,99.384,1667,1248,1084,688,5000,6646.0,72.49838661293964,23.250714851104604
147,55.747,1647,1228,1065,669,5000,6646.0,72.49943803800203,23.250714851104604
148,63.54,2508,2226,1679,352,5000,6646.0,72.50048946306438,23.250714851104608
149,78.396,2421,2140,1648,268,5000,6646.0,72.50154088812675,23.250714851104604
150,66.485,2307,2026,1789,170,5000,6646.0,72.50259231318911,23.250714851104608
151,91.635,2446,2165,1853,309,5000,6646.0,72.50364373825148,23.250714851104604
152,84.064,2519,2238,1897,381,5000,6646.0,72.50469516331384,23.250714851104604
153,84.706,2562,2281,2095,544,5000,6646.0,72.50574658837623,23.2507148511046
154,113.93,2754,2473,2201,736,5000,6646.0,72.5067980134386,23.250714851104604
155,74.544,2852,2571,2103,834,5000,6646.0,72.50784943850095,23.250714851104597
156,73.791,2741,2589,1901,720,5000,6646.0,72.50890086356333,23.250714851104604
157,21.099,2860,2707,2019,837,5000,6646.0,72.5099522886257,23.250714851104608
158,0.421,2209,1415,1589,1453,5000,6646.0,72.47707675184057,23.249879509269594
159,0.0,1956,925,872,643,5000,6646.0,72.47917959380196,23.249879509269586
160,1.306,1956,925,872,643,5000,6646.0,72.48023101478267,23.249879509269594
161,0.354,1788,757,445,756,5000,6646.0,72.48128243576338,23.249879509269597
162,0.066,1658,627,574,886,5000,6646.0,72.48233385674405,23.249879509269594
163,10.77,1437,406,356,681,5000,6646.0,72.48338527772474,23.249879509269594
164,18.139,1500,470,333,744,5000,6646.0,72.48443669870545,23.249879509269594
165,29.335,1290,96,352,534,5000,6646.0,72.48548811968615,23.249879509269586
166,109.48,1288,241,522,535,5000,6646.0,72.48653954066685,23.249879509269594
167,126.66,1175,405,683,453,5000,6646.0,72.48759096164753,23.249879509269594
168,71.643,1058,547,631,288,5000,6646.0,72.48864238262823,23.249879509269586
169,86.499,1082,617,683,217,5000,6646.0,72.48969380360892,23.249879509269594
170,83.2,944,713,769,132,5000,6646.0,72.49074522458963,23.249879509269597
171,86.72,882,654,847,213,5000,6646.0,72.49179664557032,23.249879509269594
172,56.699,926,698,777,285,5000,6646.0,72.49284806655102,23.249879509269594
173,109.524,1000,796,725,130,5000,6646.0,72.4938994875317,23.249879509269594
174,98.609,1018,737,594,23,5000,6646.0,72.49495090851241,23.249879509269594
175,85.724,1141,746,582,138,5000,6646.0,72.49600232949311,23.249879509269594
176,83.422,1310,1029,886,291,5000,6646.0,72.4970537504738,23.249879509269594
177,28.981,1310,1029,886,291,5000,6646.0,72.4981051714545,23.249879509269594
178,17.092,2507,2232,1666,363,5000,6646.0,72.5002080134159,23.249879509269594
179,62.987,2424,2143,1642,274,5000,6646.0,72.50125943439659,23.249879509269594
180,71.887,2441,2160,1659,303,5000,6646.0,72.50231085537729,23.249879509269594
181,113.133,2441,2160,1659,303,5000,6646.0,72.50336227635796,23.249879509269594
182,103.724,2543,2262,1777,406,5000,6646.0,72.50441369733866,23.249879509269586
183,60.994,2577,2306,1780,450,5000,6646.0,72.50546511831936,23.249879509269594
184,85.237,2529,2376,1688,508,5000,6646.0,72.50651653930007,23.249879509269586
185,80.101,2638,2486,1798,618,5000,6646.0,72.50756796028077,23.249879509269594
186,120.926,2729,2576,1888,708,5000,6646.0,72.50861938126147,23.249879509269594
187,20.7,2824,2672,1984,802,5000,6646.0,72.50967080224216,23.249879509269594
188,75.319,2860,2707,2019,837,5000,6646.0,72.51072222322284,23.24987950926959
189,2.457,1845,815,762,753,5000,6646.0,72.4799496558548,23.249044169424216
190,0.0,1658,627,574,886,5000,6646.0,72.48100107275401,23.249044169424216
191,0.044,1658,627,574,886,5000,6646.0,72.48205248965321,23.249044169424213
192,25.798,1437,406,356,681,5000,6646.0,72.48310390655243,23.249044169424216
193,19.114,1414,383,407,658,5000,6646.0,72.48415532345165,23.249044169424216
194,106.535,1225,195,150,469,5000,6646.0,72.48520674035085,23.249044169424213
195,109.502,1195,232,512,441,5000,6646.0,72.48625815725008,23.249044169424216
196,109.834,1113,344,624,375,5000,6646.0,72.4873095741493,23.249044169424216
197,69.695,1006,457,701,395,5000,6646.0,72.4883609910485,23.249044169424213
198,128.254,1023,554,769,319,5000,6646.0,72.48941240794771,23.249044169424213
199,86.189,888,661,873,243,5000,6646.0,72.49046382484693,23.249044169424216
200,86.278,796,568,876,277,5000,6646.0,72.49151524174614,23.249044169424216
201,75.584,846,627,763,318,5000,6646.0,72.49256665864537,23.249044169424213
202,88.226,849,645,655,222,5000,6646.0,72.49361807554459,23.249044169424216
203,117.273,926,671,528,104,5000,6646.0,72.49466949244379,23.249044169424213
204,129.339,975,611,467,165,5000,6646.0,72.49572090934299,23.249044169424216
205,74.787,996,632,488,182,5000,6646.0,72.49677232624222,23.249044169424216
206,37.571,953,534,370,238,5000,6646.0,72.49782374314144,23.249044169424216
207,115.015,2383,2230,1542,420,5000,6646.0,72.50308082763752,23.249044169424216
208,83.643,2382,2229,1541,532,5000,6646.0,72.5041322445367,23.249044169424213
209,83.289,2456,2304,1616,557,5000,6646.0,72.50518366143594,23.249044169424213
210,72.374,2480,2328,1639,459,5000,6646.0,72.50623507833517,23.249044169424216
211,70.049,2539,2386,1698,518,5000,6646.0,72.50728649523438,23.24904416942422
212,89.576,2575,2423,1735,552,5000,6646.0,72.50833791213361,23.249044169424216
213,99.871,2647,2494,1806,624,5000,6646.0,72.5093893290328,23.249044169424213
214,2.28,1549,519,680,794,5000,6646.0,72.48177113573115,23.248208831568387
215,25.857,1430,400,561,675,5000,6646.0,72.48282254854911,23.24820883156839
216,32.653,1348,318,463,593,5000,6646.0,72.48387396136701,23.24820883156839
217,104.211,1204,173,0,448,5000,6646.0,72.48492537418497,23.24820883156839
218,73.304,1129,266,546,374,5000,6646.0,72.48597678700287,23.24820883156839
219,110.808,1038,385,663,284,5000,6646.0,72.48702819982078,23.248208831568387
220,104.808,958,484,732,304,5000,6646.0,72.48807961263873,23.248208831568387
221,108.307,893,575,816,413,5000,6646.0,72.48913102545664,23.248208831568387
222,100.58,881,653,919,373,5000,6646.0,72.49018243827456,23.248208831568387
223,81.296,701,473,846,366,5000,6646.0,72.49123385109249,23.24820883156839
224,90.041,743,515,722,323,5000,6646.0,72.4922852639104,23.248208831568387
225,76.426,751,547,613,231,5000,6646.0,72.49333667672835,23.248208831568387
226,112.934,696,492,513,176,5000,6646.0,72.49438808954628,23.248208831568387
227,117.738,906,542,398,207,5000,6646.0,72.49543950236419,23.248208831568387
228,117.959,928,526,383,250,5000,6646.0,72.49649091518211,23.24820883156839
229,58.205,947,528,364,231,5000,6646.0,72.49754232800005,23.248208831568387
230,46.825,2191,2039,1351,483,5000,6646.0,72.50174797927174,23.248208831568387
231,69.164,2229,2076,1388,521,5000,6646.0,72.50279939208967,23.248208831568387
232,84.706,2336,2184,1496,491,5000,6646.0,72.5038508049076,23.24820883156839
233,102.639,2345,2193,1505,632,5000,6646.0,72.50490221772553,23.248208831568387
234,94.669,2415,2262,1574,506,5000,6646.0,72.50595363054346,23.248208831568387
235,111.915,2352,2200,1512,331,5000,6646.0,72.50700504336137,23.248208831568387
236,87.916,2440,2287,1599,418,5000,6646.0,72.5080564561793,23.24820883156839
237,68.699,2650,2497,1809,627,5000,6646.0,72.50910786899722,23.248208831568387
238,87.938,2602,2449,1761,579,5000,6646.0,72.51015928181515,23.248208831568387
239,87.96,2602,2449,1761,579,5000,6646.0,72.51121069463308,23.248208831568387
240,18.044,1843,1049,1223,1087,5000,6646.0,72.47728416003021,23.247373495702014
241,0.0,1825,1032,1205,1070,5000,6646.0,72.47833556876704,23.247373495702018
242,0.022,1549,519,680,794,5000,6646.0,72.48148979497752,23.247373495702014
243,13.926,1383,352,526,627,5000,6646.0,72.48254120371435,23.247373495702014
244,54.95,1206,176,350,451,5000,6646.0,72.48359261245118,23.247373495702018
245,22.826,1206,176,350,451,5000,6646.0,72.48464402118802,23.247373495702018
246,66.507,1031,307,481,276,5000,6646.0,72.48569542992483,23.247373495702014
247,109.79,1088,395,569,332,5000,6646.0,72.48674683866166,23.247373495702018
248,68.168,899,463,637,188,5000,6646.0,72.48779824739849,23.247373495702014
249,93.717,787,603,776,328,5000,6646.0,72.48884965613532,23.247373495702014
250,62.212,729,501,868,423,5000,6646.0,72.48990106487213,23.247373495702014
251,69.939,591,363,779,307,5000,6646.0,72.49095247360896,23.247373495702014
252,100.58,579,369,713,234,5000,6646.0,72.4920038823458,23.247373495702018
253,95.355,618,414,620,189,5000,6646.0,72.49305529108261,23.247373495702014
254,114.262,696,492,513,176,5000,6646.0,72.49410669981945,23.247373495702018
255,104.476,751,470,327,130,5000,6646.0,72.49515810855627,23.247373495702014
256,108.218,799,416,272,140,5000,6646.0,72.4962095172931,23.247373495702018
257,70.027,731,312,169,36,5000,6646.0,72.49726092602992,23.247373495702018
258,7.173,2191,2039,1351,483,5000,6646.0,72.50146656097722,23.247373495702014
259,46.692,2161,2008,1320,452,5000,6646.0,72.50251796971405,23.247373495702014
260,87.518,2151,1998,1310,443,5000,6646.0,72.50356937845086,23.247373495702018
261,79.348,2225,2072,1384,511,5000,6646.0,72.50462078718773,23.247373495702018
262,111.827,2262,2109,1421,325,5000,6646.0,72.50567219592453,23.247373495702014
263,108.174,2265,2112,1424,257,5000,6646.0,72.50672360466137,23.247373495702018
264,105.605,2287,2134,1446,259,5000,6646.0,72.50777501339819,23.247373495702014
265,88.602,2385,2232,1544,362,5000,6646.0,72.508826422135,23.247373495702018
266,96.728,2602,2449,1761,579,5000,6646.0,72.50987783087186,23.247373495702018
267,104.875,2602,2449,1761,579,5000,6646.0,72.51092923960867,23.247373495702014
268,50.367,1835,1041,1215,1079,5000,6646.0,72.4770028487682,23.24653816182502
269,0.0,1825,1032,1205,1070,5000,6646.0,72.47805425342412,23.246538161825015
270,5.889,1625,831,1005,869,5000,6646.0,72.47910565808003,23.24653816182502
271,1.882,1541,747,921,785,5000,6646.0,72.48015706273594,23.246538161825015
272,3.454,1431,444,617,675,5000,6646.0,72.48120846739188,23.24653816182502
273,22.361,1431,444,617,675,5000,6646.0,72.4822598720478,23.246538161825015
274,52.781,1338,307,481,582,5000,6646.0,72.4833112767037,23.246538161825015
275,11.601,1256,225,399,500,5000,6646.0,72.48436268135961,23.24653816182501
276,100.469,1008,68,242,253,5000,6646.0,72.48541408601554,23.246538161825015
277,68.345,1193,500,674,438,5000,6646.0,72.48646549067146,23.24653816182501
278,59.555,839,409,583,134,5000,6646.0,72.48751689532739,23.24653816182502
279,19.217,717,533,707,258,5000,6646.0,72.4885682999833,23.246538161825015
280,67.968,672,522,696,247,5000,6646.0,72.48961970463921,23.24653816182502
281,43.216,530,302,769,305,5000,6646.0,72.49067110929514,23.246538161825015
282,78.795,531,318,725,173,5000,6646.0,72.49172251395106,23.24653816182502
283,99.539,469,265,635,84,5000,6646.0,72.49277391860697,23.24653816182501
284,93.717,570,366,501,0,5000,6646.0,72.49382532326291,23.246538161825022
285,118.048,620,416,451,0,5000,6646.0,72.49487672791882,23.24653816182502
286,108.152,740,321,253,121,5000,6646.0,72.49592813257472,23.246538161825015
287,91.06,715,296,169,36,5000,6646.0,72.49697953723066,23.246538161825015
288,95.975,599,180,16,115,5000,6646.0,72.49803094188657,23.246538161825015
289,37.261,1978,1825,1137,270,5000,6646.0,72.50328796516615,23.246538161825015
290,90.462,2118,1965,1277,410,5000,6646.0,72.50433936982208,23.246538161825015
291,69.673,2199,2047,1359,390,5000,6646.0,72.505390774478,23.246538161825015
292,116.565,2210,2058,1370,213,5000,6646.0,72.50644217913391,23.24653816182501
293,76.094,2163,2011,1322,135,5000,6646.0,72.50749358378982,23.246538161825015
294,104.543,2248,2095,1407,24,5000,6646.0,72.50854498844576,23.246538161825015
295,0.731,1616,822,996,860,5000,6646.0,72.4798757523986,23.245702829937308
296,2.856,1616,822,996,860,5000,6646.0,72.4809271529738,23.2457028299373
297,24.929,1334,540,714,578,5000,6646.0,72.48197855354901,23.2457028299373
298,77.156,1251,508,682,495,5000,6646.0,72.4830299541242,23.2457028299373
299,63.341,1097,355,528,341,5000,6646.0,72.48408135469941,23.245702829937304
300,83.045,969,227,400,213,5000,6646.0,72.4851327552746,23.2457028299373
301,77.311,869,160,334,114,5000,6646.0,72.48618415584983,23.245702829937304
302,49.814,755,274,448,0,5000,6646.0,72.48723555642502,23.2457028299373
303,28.405,664,366,539,91,5000,6646.0,72.48828695700023,23.245702829937304
304,57.696,590,440,641,192,5000,6646.0,72.48933835757542,23.245702829937308
305,47.489,409,273,608,318,5000,6646.0,72.49038975815063,23.245702829937304
306,47.157,429,210,714,218,5000,6646.0,72.49144115872583,23.2457028299373
307,96.728,396,192,680,129,5000,6646.0,72.49249255930104,23.245702829937308
308,104.233,455,251,691,220,5000,6646.0,72.49354395987625,23.245702829937308
309,97.901,612,408,398,113,5000,6646.0,72.49459536045141,23.245702829937304
310,110.233,641,412,369,142,5000,6646.0,72.49564676102662,23.245702829937304
311,122.587,729,310,267,135,5000,6646.0,72.49669816160184,23.245702829937304
312,72.463,608,189,8,124,5000,6646.0,72.49774956217703,23.245702829937304
313,101.067,593,123,119,235,5000,6646.0,72.49880096275224,23.245702829937304
314,117.583,776,306,254,386,5000,6646.0,72.49985236332743,23.245702829937304
315,79.282,776,306,254,386,5000,6646.0,72.50090376390264,23.245702829937304
316,64.581,843,436,384,279,5000,6646.0,72.50195516447785,23.245702829937308
317,35.246,1913,1760,1072,205,5000,6646.0,72.50300656505306,23.2457028299373
318,82.293,2051,1898,1210,342,5000,6646.0,72.50405796562825,23.245702829937304
319,76.005,2082,1930,1242,328,5000,6646.0,72.50510936620346,23.245702829937308
320,86.278,2084,1931,1243,270,5000,6646.0,72.50616076677865,23.245702829937304
321,99.739,2134,1982,1294,114,5000,6646.0,72.50721216735386,23.2457028299373
322,105.008,2221,2069,1381,28,5000,6646.0,72.50826356792906,23.245702829937304
