,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,9.709,4119,4508,3748,2499,2929,2499,5000,10782.0,113.09734043532941,36.23126534127759
1,11.597,3284,3613,2853,2392,2404,3124,4388,10782.0,113.10829730536209,36.22951037578265
2,10.196,3275,3604,2845,2383,2395,3116,4380,10782.0,113.10943737780634,36.22951037578265
3,68.288,3859,3672,3048,2556,3158,2645,4763,10782.0,113.13109875424757,36.229510375782645
4,64.749,3859,3672,3048,2556,3158,2645,4763,10782.0,113.13223882669189,36.229510375782645
5,0.0,3008,2967,2703,2203,2306,2431,3912,10782.0,113.11776588645125,36.22863289858791
6,2.426,2952,2912,2647,2148,2251,2376,3856,10782.0,113.11890595091258,36.228632898587904
7,61.708,3859,3672,3048,2556,3158,2645,4763,10782.0,113.13030659552601,36.22863289858791
8,63.996,3859,3672,3048,2556,3158,2645,4763,10782.0,113.13144665998732,36.2286328985879
9,14.468,4596,4408,3779,3292,3894,2093,5000,10782.0,113.13828704675537,36.228632898587904
10,0.171,4572,4384,3751,3269,3871,2033,5000,10782.0,113.1394271112167,36.22863289858791
11,10.146,3008,2967,2703,2203,2306,2431,3912,10782.0,113.11697385033104,36.22775542509479
12,17.445,2945,2905,2640,2141,2244,2369,3849,10782.0,113.11811390680981,36.22775542509479
13,16.47,2938,2898,2633,2134,2237,2362,3842,10782.0,113.11925396328856,36.22775542509479
14,11.085,2952,2912,2629,2128,2251,2376,3856,10782.0,113.12267413272484,36.22775542509479
15,32.573,2958,2913,2621,2124,2257,2382,3862,10782.0,113.1238141892036,36.22775542509479
16,27.798,4474,4286,3657,3171,3773,2011,5000,10782.0,113.13749486694866,36.22775542509479
17,1.45,4504,4316,3683,3201,3803,1980,5000,10782.0,113.13863492342742,36.2277554250948
18,18.168,3577,3966,3206,1954,2387,1954,4741,10782.0,113.09566097606086,36.22687795530316
19,10.447,3574,3963,3203,1955,2390,1955,4738,10782.0,113.09680102455738,36.22687795530315
