,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,114.616,968,1477,1260,480,6,6,7714.0,76.38626916924689,15.286191180566613
1,117.59,997,1505,1294,514,140,140,7714.0,76.38728938720634,15.286191180566613
2,58.657,997,1505,1294,514,140,140,7714.0,76.38830960516582,15.286191180566615
3,82.383,962,1470,1253,474,13,13,7714.0,76.38608449949164,15.285371192404094
4,135.266,883,1392,1180,400,217,217,7714.0,76.38710471498463,15.285371192404094
5,147.558,962,1471,1259,480,184,184,7714.0,76.38812493047763,15.285371192404094
6,2.287,1511,1580,1785,1028,654,654,7714.0,76.39118557695662,15.28537119240409
7,0.0,1511,1580,1785,1028,654,654,7714.0,76.39220579244962,15.28537119240409
8,48.424,807,1315,1093,314,452,452,7714.0,76.38589984089117,15.284551205466423
9,196.21,824,1333,1117,338,155,155,7714.0,76.38692005391788,15.284551205466418
10,188.949,1026,1535,1323,544,315,315,7714.0,76.38794026694458,15.284551205466421
11,148.472,1052,1561,1349,569,340,340,7714.0,76.38896047997126,15.284551205466425
12,4.974,1511,1580,1785,1028,654,654,7714.0,76.39100090602463,15.284551205466421
13,2.744,1424,1493,1698,941,567,567,7714.0,76.39202111905134,15.284551205466425
14,16.637,807,1315,1093,314,452,452,7714.0,76.38571519344528,15.283731219753532
15,262.699,772,1281,1059,280,418,418,7714.0,76.38673540400583,15.283731219753529
16,219.993,1049,1558,1346,567,337,337,7714.0,76.38775561456637,15.283731219753529
17,103.365,1052,1561,1349,569,340,340,7714.0,76.38877582512688,15.283731219753532
18,10.519,1424,1493,1698,941,567,567,7714.0,76.39081624624795,15.283731219753529
19,0.229,1470,1446,1651,988,614,614,7714.0,76.39183645680848,15.283731219753529
20,3.602,1516,1354,1559,1033,706,706,7714.0,76.39285666736902,15.283731219753529
21,0.0,824,1333,1111,332,610,634,7714.0,76.38451034905921,15.282911235265338
22,0.629,824,1333,1111,332,610,634,7714.0,76.38553055715374,15.282911235265338
23,44.993,692,1201,979,200,338,338,7714.0,76.38655076524829,15.282911235265338
24,96.504,620,1129,912,133,354,354,7714.0,76.38757097334279,15.282911235265338
25,3.202,1042,1551,1339,560,765,765,7714.0,76.39063159762637,15.28291123526534
26,0.0,1042,1551,1339,560,765,765,7714.0,76.39165180572088,15.28291123526534
27,5.831,1466,1284,1489,983,775,775,7714.0,76.39267201381541,15.282911235265338
28,199.812,739,1022,1154,1466,1229,1951,7714.0,76.37310346447235,15.28209125200178
29,125.318,802,1085,1216,1325,1088,1810,7714.0,76.37412367010103,15.28209125200178
30,66.261,806,1104,1191,1207,970,1692,7714.0,76.37514387572968,15.282091252001782
31,17.208,808,1113,1165,1165,928,1650,7714.0,76.37616408135835,15.28209125200178
32,59.229,839,1191,1047,1047,810,1532,7714.0,76.37718428698699,15.28209125200178
33,172.941,901,1534,994,994,758,1479,7714.0,76.37820449261565,15.28209125200178
34,259.784,901,1534,994,994,758,1479,7714.0,76.37922469824431,15.28209125200178
35,0.0,824,1333,1111,332,610,634,7714.0,76.38432572638763,15.282091252001782
36,0.0,824,1333,1111,332,610,634,7714.0,76.38534593201629,15.282091252001782
37,6.06,585,1093,871,92,370,394,7714.0,76.38636613764498,15.282091252001782
38,35.446,518,1026,808,28,302,368,7714.0,76.38738634327362,15.282091252001782
39,13.321,596,1105,893,114,378,445,7714.0,76.3884065489023,15.282091252001782
40,1.258,745,1254,1042,263,528,594,7714.0,76.38942675453096,15.28209125200178
41,8.976,891,1373,1187,408,673,739,7714.0,76.39044696015961,15.28209125200178
42,7.261,904,1373,1201,422,686,753,7714.0,76.39146716578827,15.282091252001782
43,2.172,1284,1116,1321,802,957,957,7714.0,76.39452778267426,15.28209125200178
44,7.89,1101,887,1092,1101,947,1249,7714.0,76.39656819393157,15.28209125200178
45,21.611,1101,887,1092,1101,947,1249,7714.0,76.39758839956023,15.282091252001782
46,35.503,2018,867,2023,1233,830,2352,7714.0,76.40370963333223,15.282091252001782
47,59.458,2018,867,2023,1233,830,2352,7714.0,76.40472983896089,15.282091252001782
48,201.584,694,927,1108,1420,1183,1905,7714.0,76.37291888007732,15.281271269962785
49,209.931,674,957,1088,1345,1108,1830,7714.0,76.37393908324029,15.281271269962783
50,163.68,739,1030,1153,1234,997,1719,7714.0,76.37495928640323,15.281271269962785
51,161.507,774,1108,1130,1130,894,1615,7714.0,76.3759794895662,15.281271269962787
52,144.356,816,1169,1024,1024,787,1509,7714.0,76.37699969272913,15.281271269962785
53,227.711,901,1534,994,994,758,1479,7714.0,76.37801989589208,15.281271269962785
54,145.671,816,1448,909,909,672,1394,7714.0,76.37904009905505,15.281271269962783
55,30.643,613,1122,770,212,399,466,7714.0,76.38618152119568,15.281271269962785
56,147.558,492,1001,779,0,278,345,7714.0,76.38720172435865,15.281271269962787
57,23.554,1043,1552,1340,561,826,892,7714.0,76.38924213068454,15.281271269962787
58,179.516,899,1408,1196,417,681,748,7714.0,76.39026233384747,15.281271269962785
59,120.573,925,1407,1222,442,707,774,7714.0,76.39128253701045,15.281271269962783
60,1.715,1154,1636,1451,671,936,1003,7714.0,76.39230274017339,15.281271269962787
61,1.887,1080,859,1071,1059,925,1229,7714.0,76.3963835528252,15.281271269962787
62,3.945,1101,887,1092,1101,947,1249,7714.0,76.39740375598815,15.281271269962787
63,1.372,1288,1073,1279,1288,1133,1436,7714.0,76.39842395915109,15.281271269962785
64,111.368,1894,743,1899,1109,705,2227,7714.0,76.40352497496585,15.281271269962783
65,15.836,1941,790,1946,1156,753,2275,7714.0,76.40454517812879,15.281271269962785
66,25.098,1943,792,1948,1158,754,2277,7714.0,76.40556538129174,15.281271269962781
67,265.844,688,836,1102,1420,1183,1905,7714.0,76.37273430683415,15.280451289148274
68,275.62,598,881,1012,1295,1058,1780,7714.0,76.37375450753153,15.280451289148273
69,212.046,612,924,1026,1194,958,1679,7714.0,76.37477470822893,15.28045128914827
70,241.546,592,944,1006,1253,1016,1738,7714.0,76.37579490892631,15.280451289148269
71,190.436,769,1121,977,977,740,1462,7714.0,76.3768151096237,15.28045128914827
