,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
23,2.517,3757,0,4507,4836,4768,12897.0,119.85799075269166,-0.6967601321598594
24,1.571,1999,2171,4717,5000,4978,12897.0,119.8500208682336,-0.697568923007738
25,10.112,1826,2343,4890,5000,5000,12897.0,119.85101869126359,-0.6975689230077389
26,0.839,1868,2424,4971,5000,5000,12897.0,119.85201651429358,-0.6975689230077371
27,1.291,1805,2492,5000,5000,5000,12897.0,119.85301433732357,-0.6975689230077389
28,16.889,3658,98,4408,4738,4669,12897.0,119.8570056294436,-0.6975689230077389
29,21.149,3658,98,4408,4738,4669,12897.0,119.85800345247361,-0.6975689230077389
30,41.114,2016,1899,4446,4775,4707,12897.0,119.84704011249812,-0.6983777139088744
31,27.302,2016,1899,4446,4775,4707,12897.0,119.84803793563397,-0.6983777139088775
32,45.762,2102,2067,4614,4943,4874,12897.0,119.84903575876984,-0.6983777139088774
33,35.026,1999,2171,4717,5000,4978,12897.0,119.85003358190569,-0.6983777139088783
34,0.0,1887,2414,4961,5000,5000,12897.0,119.8520292281774,-0.6983777139088774
35,0.0,1887,2414,4961,5000,5000,12897.0,119.85302705131322,-0.6983777139088764
36,23.881,3358,398,4108,4438,4369,12897.0,119.85502269758496,-0.6983777139088755
37,70.052,3481,275,4232,4561,4492,12897.0,119.85602052072079,-0.6983777139088783
38,36.403,3500,256,4251,4580,4511,12897.0,119.85701834385665,-0.6983777139088765
39,58.606,3658,98,4408,4738,4669,12897.0,119.85801616699248,-0.6983777139088784
40,13.188,2188,1931,4478,4807,4738,12897.0,119.84605501734652,-0.6991865048633358
41,77.474,1971,1785,4332,4661,4592,12897.0,119.84705284058833,-0.6991865048633397
42,67.212,2006,1750,4297,4626,4557,12897.0,119.84805066383012,-0.6991865048633387
43,15.211,2118,2171,4718,5000,4978,12897.0,119.8500463103138,-0.6991865048633378
44,8.821,2171,2117,4664,4993,4924,12897.0,119.85104413355563,-0.6991865048633397
45,2.732,3309,824,4350,4679,4611,12897.0,119.85204195679746,-0.6991865048633377
46,0.0,3121,635,4162,4491,4422,12897.0,119.85303978003928,-0.6991865048633378
47,29.324,3343,433,4080,4410,4341,12897.0,119.85503542652293,-0.6991865048633396
48,43.718,2188,1931,4478,4807,4738,12897.0,119.84606776006625,-0.6999952958711817
49,46.902,2092,1753,4300,4629,4560,12897.0,119.84706558341418,-0.6999952958711828
50,85.585,2090,1667,4214,4543,4474,12897.0,119.8480634067621,-0.6999952958711847
51,11.725,2171,2117,4664,4993,4924,12897.0,119.85005905345794,-0.6999952958711828
52,6.777,2171,2117,4664,4993,4924,12897.0,119.85105687680586,-0.6999952958711798
53,8.735,3309,824,4350,4679,4611,12897.0,119.85205470015376,-0.6999952958711837
54,0.0,3121,635,4162,4491,4422,12897.0,119.85305252350169,-0.6999952958711836
55,5.895,3121,635,4162,4491,4422,12897.0,119.85405034684959,-0.6999952958711828
56,59.811,3389,472,4035,4364,4296,12897.0,119.85504817019755,-0.6999952958711837
57,34.725,2229,1806,4353,4683,4614,12897.0,119.84707834097567,-0.700804086932473
58,48.128,2210,1600,4147,4477,4408,12897.0,119.84807616442984,-0.700804086932472
59,11.941,2210,1546,4093,4422,4354,12897.0,119.84907398788397,-0.700804086932472
60,0.387,2967,790,4008,4337,4268,12897.0,119.85306528170052,-0.7008040869324721
61,5.852,3187,688,3818,4148,4079,12897.0,119.85406310515462,-0.700804086932472
62,50.344,3187,688,3818,4148,4079,12897.0,119.85506092860878,-0.700804086932472
63,4.798,3312,814,3693,4022,3953,12897.0,119.8560587520629,-0.7008040869324739
64,3.249,3483,985,3591,3920,3851,12897.0,119.85705657551705,-0.700804086932472
65,0.022,3483,985,3591,3920,3851,12897.0,119.85805439897116,-0.700804086932472
66,1.893,2480,2057,4604,4933,4865,12897.0,119.84409764259144,-0.7016128780472694
67,7.143,2480,2057,4604,4933,4865,12897.0,119.84509546615193,-0.7016128780472712
68,16.2,2351,1928,4475,4804,4736,12897.0,119.84609328971241,-0.7016128780472694
69,34.574,2351,1862,4409,4738,4669,12897.0,119.84709111327288,-0.7016128780472691
70,59.725,2336,1557,4104,4433,4364,12897.0,119.84808893683335,-0.7016128780472692
71,62.091,2268,1489,4036,4365,4296,12897.0,119.84908676039382,-0.7016128780472694
72,8.972,2753,1003,3983,4313,4244,12897.0,119.85108240751475,-0.7016128780472684
73,58.842,2848,908,3889,4218,4149,12897.0,119.85208023107525,-0.7016128780472691
74,41.459,2967,790,4008,4337,4268,12897.0,119.85307805463573,-0.7016128780472701
75,86.532,3009,866,3808,4137,4069,12897.0,119.85407587819618,-0.7016128780472684
76,14.824,3112,763,3750,4079,4010,12897.0,119.85507370175667,-0.7016128780472702
77,9.316,3312,814,3693,4022,3953,12897.0,119.85607152531715,-0.7016128780472701
78,7.38,3483,985,3591,3920,3851,12897.0,119.85706934887763,-0.7016128780472684
79,0.818,3483,985,3591,3920,3851,12897.0,119.85806717243808,-0.7016128780472701
80,0.022,2480,2057,4604,4933,4865,12897.0,119.8451082529719,-0.7024216692156333
81,11.059,2417,1994,4541,4870,4801,12897.0,119.84610607663882,-0.7024216692156362
82,49.333,2496,1717,4264,4593,4524,12897.0,119.84710390030574,-0.7024216692156342
83,71.02,2415,1636,4183,4512,4443,12897.0,119.84810172397269,-0.7024216692156362
84,38.167,2358,1398,3945,4275,4206,12897.0,119.84909954763963,-0.7024216692156362
85,25.581,2672,1084,3990,4319,4251,12897.0,119.85109519497352,-0.7024216692156352
86,26.7,2848,908,3889,4218,4149,12897.0,119.85209301864045,-0.7024216692156361
87,60.564,2949,932,3812,4141,4072,12897.0,119.85309084230737,-0.7024216692156334
88,102.646,3150,808,3706,4035,3966,12897.0,119.85408866597432,-0.7024216692156372
89,31.239,3150,808,3706,4035,3966,12897.0,119.85508648964122,-0.7024216692156343
90,35.779,3315,961,3579,3908,3839,12897.0,119.85608431330819,-0.7024216692156353
91,24.656,3449,1094,3477,3807,3738,12897.0,119.85708213697511,-0.7024216692156362
92,13.855,2493,1264,3811,4140,4071,12897.0,119.84911234962136,-0.7032304604376332
93,87.737,2502,1273,3801,4130,4061,12897.0,119.85011017339491,-0.7032304604376314
94,4.497,3047,1107,3690,4020,3951,12897.0,119.85210582094193,-0.7032304604376294
95,88.447,3012,1016,3741,4070,4001,12897.0,119.85310364471546,-0.7032304604376333
96,58.262,3147,904,3670,3999,3931,12897.0,119.85410146848899,-0.7032304604376323
97,8.713,3178,874,3640,3969,3900,12897.0,119.85509929226251,-0.7032304604376314
98,14.221,3346,991,3581,3910,3841,12897.0,119.85609711603601,-0.7032304604376322
99,9.617,3454,1099,3473,3802,3733,12897.0,119.85709493980954,-0.7032304604376332
100,78.722,2582,1353,3721,4050,3981,12897.0,119.8501229902193,-0.7040392517133223
101,56.239,3009,1163,3634,3963,3895,12897.0,119.8521186379798,-0.7040392517133224
102,56.906,3105,1109,3607,3937,3868,12897.0,119.85311646186001,-0.7040392517133214
103,18.997,3387,1152,3355,3684,3616,12897.0,119.85511210962046,-0.7040392517133224
104,17.018,3387,1152,3355,3684,3616,12897.0,119.85610993350069,-0.7040392517133196
105,48.472,3697,1342,3230,3559,3490,12897.0,119.8591034051414,-0.7040392517133185
106,3.335,3697,1342,3230,3559,3490,12897.0,119.86010122902162,-0.7040392517133205
107,0.0,3928,1366,3359,3688,3620,12897.0,119.86109905290184,-0.7040392517133214
108,0.0,3928,1366,3359,3688,3620,12897.0,119.8620968767821,-0.7040392517133204
109,76.42,2746,1426,3557,3887,3818,12897.0,119.85113364576691,-0.7048480430427638
110,79.905,2839,1333,3464,3794,3725,12897.0,119.85213146975394,-0.704848043042762
111,31.497,2996,1292,3424,3754,3685,12897.0,119.853129293741,-0.7048480430427648
112,8.67,3152,1144,3369,3699,3630,12897.0,119.8541271177281,-0.7048480430427638
113,46.558,3294,1245,3262,3591,3523,12897.0,119.85512494171515,-0.7048480430427638
114,26.398,3387,1152,3355,3684,3616,12897.0,119.85612276570221,-0.7048480430427638
115,60.542,3522,1287,3287,3616,3548,12897.0,119.85712058968929,-0.704848043042762
116,67.749,3649,1491,3080,3410,3341,12897.0,119.85911623766337,-0.7048480430427658
117,16.244,2753,1418,3550,3879,3810,12897.0,119.8511464921705,-0.705656834426023
118,86.36,2901,1371,3402,3731,3662,12897.0,119.8521443162645,-0.7056568344260221
119,79.647,2966,1321,3395,3724,3656,12897.0,119.85314214035851,-0.7056568344260212
120,33.627,3152,1144,3369,3699,3630,12897.0,119.85413996445256,-0.7056568344260251
121,24.871,3294,1245,3262,3591,3523,12897.0,119.85513778854657,-0.7056568344260212
122,18.18,3294,1245,3262,3591,3523,12897.0,119.85613561264059,-0.7056568344260233
123,9.854,3499,1642,2930,3259,3190,12897.0,119.85813126082859,-0.705656834426023
124,25.581,3594,1547,3025,3354,3285,12897.0,119.8591290849226,-0.7056568344260231
125,3.399,3495,1680,2926,3256,3187,12897.0,119.86012690901663,-0.7056568344260233
126,3.571,3624,1670,3055,3384,3315,12897.0,119.86312038129864,-0.7056568344260233
127,2.087,3624,1670,3055,3384,3315,12897.0,119.86411820539267,-0.7056568344260231
128,57.358,2983,1477,3562,3891,3822,12897.0,119.85115935331034,-0.7064656258631599
129,64.694,3057,1480,3424,3754,3685,12897.0,119.85215717751142,-0.7064656258631599
130,69.922,2973,1386,3330,3659,3590,12897.0,119.8531550017125,-0.706465625863158
131,115.318,3091,1315,3212,3541,3472,12897.0,119.85415282591359,-0.7064656258631579
132,41.243,3499,1642,2930,3259,3190,12897.0,119.85814412271797,-0.706465625863159
133,33.326,3499,1642,2930,3259,3190,12897.0,119.85914194691907,-0.706465625863158
134,64.307,3472,1703,2904,3233,3164,12897.0,119.86013977112015,-0.7064656258631571
135,8.348,3624,1670,3055,3384,3315,12897.0,119.8631332437234,-0.706465625863159
136,71.235,3624,1670,3055,3384,3315,12897.0,119.8641310679245,-0.7064656258631579
137,11.145,3057,1551,3636,3966,3897,12897.0,119.85017440487816,-0.7072744173542342
138,83.326,3057,1551,3636,3966,3897,12897.0,119.85117222918642,-0.7072744173542344
139,14.157,3161,1573,3426,3756,3687,12897.0,119.85217005349475,-0.7072744173542362
140,23.86,3185,1422,3319,3648,3579,12897.0,119.85316787780302,-0.7072744173542351
141,72.891,3185,1422,3319,3648,3579,12897.0,119.8541657021113,-0.7072744173542344
142,81.992,3266,1473,3037,3366,3297,12897.0,119.85516352641959,-0.7072744173542344
143,89.329,3344,1547,2960,3289,3220,12897.0,119.8561613507279,-0.7072744173542361
144,69.858,3499,1787,2930,3260,3191,12897.0,119.85715917503617,-0.7072744173542331
145,73.042,3394,1746,2825,3155,3086,12897.0,119.85815699934446,-0.7072744173542351
146,57.487,3394,1746,2825,3155,3086,12897.0,119.85915482365274,-0.7072744173542352
147,73.903,3368,1857,2800,3129,3060,12897.0,119.86015264796104,-0.7072744173542371
148,19.126,3266,1699,3643,3973,3904,12897.0,119.85118511979884,-0.7080832088993136
149,23.408,3198,1611,3459,3789,3720,12897.0,119.85218294421445,-0.7080832088993099
150,39.006,3247,1498,3284,3613,3545,12897.0,119.85318076863005,-0.7080832088993136
151,62.156,3222,1459,3284,3613,3545,12897.0,119.85417859304565,-0.7080832088993126
152,58.756,3398,1602,3014,3344,3275,12897.0,119.8551764174613,-0.7080832088993108
153,65.546,3358,1562,2960,3289,3220,12897.0,119.85617424187687,-0.7080832088993126
154,54.303,3394,1682,2825,3154,3085,12897.0,119.8571720662925,-0.7080832088993118
155,69.203,3298,1778,2729,3058,2989,12897.0,119.8581698907081,-0.7080832088993126
156,78.959,3246,1929,2677,3006,2937,12897.0,119.85916771512372,-0.7080832088993108
157,86.682,3339,1861,2771,3100,3031,12897.0,119.86016553953931,-0.7080832088993126
158,26.011,3226,2145,2657,2987,2918,12897.0,119.86116336395492,-0.7080832088993118
159,30.551,3358,1936,2789,3119,3050,12897.0,119.86315901278613,-0.7080832088993106
160,14.458,3358,1936,2789,3119,3050,12897.0,119.86415683720176,-0.7080832088993136
161,0.0,3266,1699,3643,3973,3904,12897.0,119.85119802514754,-0.7088920004984494
162,30.228,3306,1729,3591,3921,3852,12897.0,119.85219584967055,-0.7088920004984542
163,96.213,3351,1606,3350,3679,3610,12897.0,119.85319367419362,-0.7088920004984524
164,46.794,3331,1568,3314,3643,3574,12897.0,119.85419149871669,-0.7088920004984524
165,51.979,3523,1727,3139,3468,3400,12897.0,119.85518932323973,-0.7088920004984514
166,22.391,3398,1602,3014,3344,3275,12897.0,119.85618714776278,-0.7088920004984524
167,23.709,3316,1760,2747,3076,3007,12897.0,119.85718497228584,-0.7088920004984542
168,22.074,3241,1835,2672,3001,2932,12897.0,119.8581827968089,-0.7088920004984514
169,30.044,3120,1987,2551,2881,2812,12897.0,119.85918062133194,-0.7088920004984534
170,76.614,3117,2095,2548,2877,2809,12897.0,119.860178445855,-0.7088920004984502
171,76.764,3215,2235,2646,2976,2907,12897.0,119.86117627037805,-0.7088920004984542
172,53.055,3100,2214,2531,2860,2791,12897.0,119.86217409490112,-0.7088920004984514
173,11.704,3218,2095,2650,2979,2910,12897.0,119.86317191942415,-0.7088920004984522
174,58.541,3284,2010,2715,3044,2976,12897.0,119.86416974394719,-0.7088920004984522
175,22.741,3369,1606,3350,3679,3610,12897.0,119.85320659449376,-0.7097007921517176
176,22.117,3369,1606,3350,3679,3610,12897.0,119.85420441912439,-0.7097007921517157
177,69.234,3523,1727,3139,3468,3400,12897.0,119.85520224375502,-0.7097007921517194
178,51.441,3506,1950,2937,3267,3198,12897.0,119.85620006838562,-0.7097007921517156
179,17.23,3486,1930,2917,3246,3177,12897.0,119.85719789301625,-0.7097007921517176
180,26.521,3209,2077,2641,2970,2901,12897.0,119.85919354227747,-0.7097007921517176
181,62.586,2992,2084,2423,2752,2684,12897.0,119.86019136690811,-0.7097007921517194
182,59.122,3158,2195,2589,2918,2850,12897.0,119.8611891915387,-0.7097007921517156
183,23.795,3075,2238,2506,2836,2767,12897.0,119.86218701616933,-0.7097007921517164
184,22.182,3218,2095,2650,2979,2910,12897.0,119.86318484079993,-0.7097007921517174
185,19.557,3155,2139,2586,2916,2847,12897.0,119.86418266543056,-0.7097007921517176
186,40.28,3303,2170,2734,3063,2994,12897.0,119.858208653222,-0.7105095838591693
187,46.875,3162,2232,2593,2922,2853,12897.0,119.8592064779603,-0.7105095838591693
188,43.373,2934,2175,2366,2695,2626,12897.0,119.8602043026986,-0.7105095838591663
189,58.348,2872,2281,2304,2633,2564,12897.0,119.86120212743693,-0.7105095838591694
190,44.406,2972,2322,2403,2732,2664,12897.0,119.86219995217522,-0.7105095838591703
191,74.548,3077,2217,2508,2837,2768,12897.0,119.86319777691357,-0.7105095838591684
192,33.821,3155,2139,2586,2916,2847,12897.0,119.86419560165184,-0.7105095838591693
193,49.871,2992,2266,2423,2752,2684,12897.0,119.85921942838041,-0.7113183756208662
194,39.824,3065,2340,2497,2826,2757,12897.0,119.86021725322658,-0.7113183756208701
195,53.722,2798,2277,2229,2559,2490,12897.0,119.86121507807268,-0.7113183756208682
196,34.983,2876,2355,2307,2636,2568,12897.0,119.86221290291881,-0.7113183756208673
197,42.491,3065,2340,2497,2826,2757,12897.0,119.86023021849198,-0.7121271674368763
198,3.163,3318,2592,2750,3079,3010,12897.0,119.861241023557,-0.7129359593072593
199,36.317,2509,2201,1940,2270,2201,12897.0,119.86223884861911,-0.7129359593072583
200,8.24,2509,2201,1940,2270,2201,12897.0,119.8632366736812,-0.7129359593072612
201,7.164,3318,2592,2750,3079,3010,12897.0,119.86125401840555,-0.7137447512320737
202,25.904,2491,2183,1923,2252,2183,12897.0,119.86225184357585,-0.7137447512320767
203,4.002,2439,2131,1870,2199,2131,12897.0,119.86324966874614,-0.7137447512320727
204,0.0,2565,2257,1996,2325,2257,12897.0,119.86126702799172,-0.7145535432113844
205,2.453,2457,2149,1888,2218,2149,12897.0,119.86226485327032,-0.7145535432113844
206,15.26,2367,2058,1798,2127,2058,12897.0,119.86326267854894,-0.7145535432113854
207,12.156,2136,1828,1567,1896,1828,12897.0,119.86428656786372,-0.7161711273337387
208,4.712,1834,1525,1265,1594,1525,12897.0,119.86033447116552,-0.7185975039275305
209,35.724,1834,1525,1265,1594,1525,12897.0,119.86133229698744,-0.7185975039275286
210,13.963,1834,1525,1265,1594,1525,12897.0,119.8603475690687,-0.7194062962351064
211,37.794,1776,1468,1207,1537,1468,12897.0,119.86134539499967,-0.7194062962351074
212,28.227,1675,1366,1106,1435,1366,12897.0,119.86234322093064,-0.7194062962351083
213,29.608,1840,1532,1271,1601,1532,12897.0,119.86036068170945,-0.7202150885976155
214,42.032,1719,1411,1150,1480,1411,12897.0,119.86135850774963,-0.7202150885976156
215,46.084,1636,1327,1067,1396,1327,12897.0,119.86235633378973,-0.7202150885976126
216,4.991,1892,1584,1324,1653,1584,12897.0,119.8593759829384,-0.7210238810151125
217,15.79,1848,1540,1280,1609,1540,12897.0,119.86037380908783,-0.7210238810151115
218,24.398,1820,1511,1251,1580,1511,12897.0,119.86137163523729,-0.7210238810151106
219,85.908,1636,1327,1067,1396,1327,12897.0,119.86236946138672,-0.7210238810151125
220,94.643,1585,1277,1017,1346,1277,12897.0,119.86436511368558,-0.7210238810151106
221,10.219,1530,1279,1019,1348,1279,12897.0,119.86038695120388,-0.7218326734876587
222,74.075,1550,1259,999,1328,1259,12897.0,119.86138477746272,-0.7218326734876587
223,33.305,1479,1171,910,1240,1171,12897.0,119.86338042998038,-0.7218326734876604
224,63.081,1490,1182,921,1250,1182,12897.0,119.86437825623925,-0.7218326734876587
225,47.354,1433,1201,941,1270,1201,12897.0,119.86040010805756,-0.7226414660153184
226,18.158,1550,1259,999,1328,1259,12897.0,119.86139793442591,-0.7226414660153184
227,109.144,1388,1080,819,1148,1080,12897.0,119.86239576079429,-0.7226414660153214
228,88.769,1386,1078,817,1147,1078,12897.0,119.86339358716266,-0.7226414660153174
229,56.132,1468,1160,899,1229,1160,12897.0,119.86439141353101,-0.7226414660153185
230,18.266,1386,1154,894,1223,1154,12897.0,119.85941545317084,-0.7234502585981545
231,37.758,1396,1165,904,1234,1165,12897.0,119.86041327964887,-0.7234502585981553
232,45.676,1253,1021,761,1090,1021,12897.0,119.86141110612688,-0.7234502585981553
233,67.706,1313,1005,744,1073,1005,12897.0,119.8624089326049,-0.7234502585981534
234,21.321,1313,1005,744,1073,1005,12897.0,119.86340675908293,-0.7234502585981563
235,3.98,1195,1038,779,1058,1038,12897.0,119.86042646597785,-0.7242590512362277
236,70.202,1223,1038,779,1059,1038,12897.0,119.86142429256566,-0.7242590512362259
237,77.797,1196,913,653,982,913,12897.0,119.86242211915345,-0.7242590512362268
238,15.899,1240,932,671,1001,932,12897.0,119.86341994574126,-0.7242590512362259
239,10.155,1121,964,705,984,964,12897.0,119.86043966704452,-0.7250678439295954
240,2.732,1083,926,666,946,926,12897.0,119.86143749374224,-0.7250678439295974
241,60.284,1070,761,501,830,761,12897.0,119.86243532043994,-0.7250678439295983
242,11.661,1070,761,501,830,761,12897.0,119.86343314713761,-0.7250678439295962
243,5.96,1031,874,614,894,874,12897.0,119.86145070965665,-0.725876636678328
244,65.318,995,686,426,755,686,12897.0,119.86244853646434,-0.725876636678325
245,52.065,980,671,411,740,671,12897.0,119.86344636327208,-0.72587663667833
246,0.0,876,719,460,739,719,12897.0,119.86046611339101,-0.7266854294824814
247,0.0,865,708,448,728,708,12897.0,119.86146394030891,-0.7266854294824795
248,31.497,849,541,280,610,541,12897.0,119.86246176722676,-0.7266854294824805
249,94.965,849,541,280,610,541,12897.0,119.86345959414462,-0.7266854294824776
250,1.764,767,610,415,630,610,12897.0,119.86047935867086,-0.7274942223421125
251,11.338,786,629,424,649,629,12897.0,119.86147718569897,-0.7274942223421154
252,41.609,859,551,291,620,551,12897.0,119.86247501272715,-0.7274942223421154
253,66.953,885,577,316,645,577,12897.0,119.86347283975523,-0.7274942223421145
254,81.885,921,612,352,681,612,12897.0,119.86447066678336,-0.7274942223421154
255,11.274,827,63,365,964,63,12897.0,119.85550348299587,-0.7283030152572966
256,38.769,763,0,301,900,0,12897.0,119.85650131013439,-0.7283030152572948
257,21.558,748,591,396,611,591,12897.0,119.86049261868841,-0.7283030152572957
258,89.996,727,546,319,590,546,12897.0,119.86149044582692,-0.7283030152572967
259,86.553,761,453,193,522,453,12897.0,119.86248827296546,-0.7283030152572957
260,54.712,723,415,154,483,415,12897.0,119.86348610010396,-0.7283030152572967
261,24.742,827,63,365,964,63,12897.0,119.85551675719866,-0.7291118082280833
262,71.837,726,37,285,863,37,12897.0,119.8565145844477,-0.7291118082280843
263,62.306,753,138,334,890,138,12897.0,119.85751241169672,-0.7291118082280843
264,64.759,761,453,193,522,453,12897.0,119.86250154794183,-0.7291118082280841
265,84.38,668,360,100,429,360,12897.0,119.86349937519087,-0.7291118082280843
266,59.638,621,142,204,758,142,12897.0,119.8565278734983,-0.7299206012545406
267,7.767,619,144,205,756,144,12897.0,119.85752570085796,-0.7299206012545426
268,76.42,542,234,25,303,234,12897.0,119.86351266501586,-0.7299206012545406
269,80.895,369,212,198,232,212,12897.0,119.86252814210863,-0.7307293943367277
270,88.059,448,139,120,208,139,12897.0,119.86352596957904,-0.7307293943367276
271,47.719,638,330,306,399,330,12897.0,119.86452379704946,-0.7307293943367296
272,21.256,638,330,306,399,330,12897.0,119.86552162451989,-0.7307293943367277
273,12.629,542,226,0,679,301,12897.0,119.85655449581138,-0.7315381874747108
274,74.763,421,105,121,558,422,12897.0,119.85755232339262,-0.7315381874747088
275,79.303,321,99,326,458,427,12897.0,119.85855015097394,-0.7315381874747088
276,41.416,234,207,340,371,340,12897.0,119.85954797855524,-0.7315381874747069
277,88.21,314,0,208,68,0,12897.0,119.86353928888039,-0.7315381874747108
278,58.498,638,330,306,399,330,12897.0,119.86453711646169,-0.7315381874747079
279,107.487,638,330,306,399,330,12897.0,119.86553494404299,-0.7315381874747088
280,55.393,656,340,338,793,640,12897.0,119.85557000138162,-0.7323469806685463
281,21.508,540,224,222,677,524,12897.0,119.8565678290739,-0.7323469806685405
282,49.505,519,203,201,656,503,12897.0,119.85756565676618,-0.7323469806685425
283,40.211,269,46,273,406,375,12897.0,119.85856348445847,-0.7323469806685425
284,85.348,171,144,277,308,277,12897.0,119.85956131215077,-0.7323469806685444
285,39.114,0,0,106,136,106,12897.0,119.86055913984305,-0.7323469806685444
286,75.523,10,10,95,126,95,12897.0,119.86155696753535,-0.7323469806685405
287,121.601,136,136,30,30,30,12897.0,119.86255479522765,-0.7323469806685435
288,107.874,280,34,174,34,0,12897.0,119.86355262291994,-0.7323469806685425
289,52.724,800,484,481,936,783,12897.0,119.85558334927035,-0.73315577391829
290,31.846,596,280,278,733,580,12897.0,119.85658117707375,-0.7331557739182937
291,15.404,596,280,278,733,580,12897.0,119.85757900487717,-0.7331557739182938
292,29.41,726,410,408,863,710,12897.0,119.85857683268058,-0.7331557739182938
293,15.921,133,133,195,221,195,12897.0,119.86057248828745,-0.7331557739182928
294,69.809,112,112,174,203,174,12897.0,119.86157031609088,-0.7331557739182938
295,77.367,272,211,166,133,117,12897.0,119.86256814389426,-0.7331557739182938
296,91.007,351,174,245,105,41,12897.0,119.8635659716977,-0.7331557739182919
297,79.238,580,403,474,334,270,12897.0,119.86556162730449,-0.7331557739182937
298,39.512,796,480,478,933,780,12897.0,119.85559671189633,-0.7339645672240198
299,13.039,686,370,368,823,670,12897.0,119.856594539811,-0.733964567224021
300,29.152,697,381,379,834,681,12897.0,119.85759236772562,-0.733964567224021
301,19.062,726,410,408,863,710,12897.0,119.85859019564033,-0.7339645672240181
302,16.954,376,312,439,461,422,12897.0,119.85958802355498,-0.7339645672240229
303,72.031,270,270,333,355,316,12897.0,119.86058585146964,-0.7339645672240198
304,93.718,220,209,283,290,251,12897.0,119.86158367938432,-0.7339645672240189
305,88.576,347,138,246,215,124,12897.0,119.86258150729898,-0.7339645672240219
306,87.543,393,216,287,147,40,12897.0,119.86357933521366,-0.7339645672240209
307,74.935,603,349,500,360,212,12897.0,119.86457716312832,-0.7339645672240198
308,83.52,580,403,474,334,270,12897.0,119.86557499104298,-0.733964567224021
309,0.882,376,312,439,461,422,12897.0,119.8596014013637,-0.7347733605857876
310,36.145,338,104,401,393,354,12897.0,119.86059922938972,-0.7347733605857875
311,81.304,312,130,375,367,328,12897.0,119.86159705741578,-0.7347733605857887
312,90.598,434,0,333,302,263,12897.0,119.86259488544181,-0.7347733605857867
313,48.709,431,222,328,188,40,12897.0,119.86359271346784,-0.7347733605857876
314,91.523,603,349,500,360,212,12897.0,119.86459054149387,-0.7347733605857887
315,2.087,2060,478,639,1817,1669,12897.0,119.85562348136004,-0.7355821540036575
316,0.172,2060,478,639,1817,1669,12897.0,119.85662130949757,-0.7355821540036557
317,0.839,551,315,614,606,566,12897.0,119.85961479391014,-0.7355821540036557
318,46.794,392,156,454,446,407,12897.0,119.86061262204767,-0.7355821540036556
319,77.367,459,24,357,326,287,12897.0,119.86161045018518,-0.7355821540036565
320,93.976,434,0,333,302,263,12897.0,119.86260827832274,-0.7355821540036566
321,81.669,575,144,472,332,184,12897.0,119.86360610646028,-0.7355821540036575
322,37.737,2060,478,639,1817,1669,12897.0,119.85563688819785,-0.7363909474776894
323,5.917,2060,478,639,1817,1669,12897.0,119.85663471644696,-0.7363909474776864
324,0.366,551,315,614,606,566,12897.0,119.85962820119441,-0.7363909474776884
325,12.608,591,160,488,348,200,12897.0,119.86262168594183,-0.7363909474776875
326,44.449,591,160,488,348,200,12897.0,119.86361951419097,-0.7363909474776864
