,POP_2015,community_space,health_wellbeing,mobility,ID_HDC_G0,lng,lat
123,153.078,1096,69,359,6569.0,74.51760330807981,30.477100046269715
124,153.856,1256,230,651,6569.0,74.51869734519941,30.47710004626972
125,153.434,1219,192,614,6569.0,74.519791382319,30.477100046269715
126,162.144,1323,187,855,6569.0,74.52088541943859,30.47710004626972
127,119.547,1394,203,966,6569.0,74.5219794565582,30.47710004626972
128,34.375,1394,203,966,6569.0,74.52307349367778,30.477100046269715
129,8.133,1605,273,1374,6569.0,74.52416753079737,30.47710004626972
130,60.24,1605,273,1374,6569.0,74.52526156791696,30.477100046269715
131,74.617,1670,106,1439,6569.0,74.52635560503656,30.477100046269715
132,119.014,1678,114,1447,6569.0,74.52744964215613,30.477100046269715
133,77.572,1737,143,1506,6569.0,74.52854367927574,30.47710004626972
134,65.129,1925,140,1694,6569.0,74.52963771639533,30.47710004626972
135,105.77,2005,95,1774,6569.0,74.53073175351491,30.47710004626972
136,96.615,2130,217,1899,6569.0,74.5318257906345,30.47710004626972
137,122.88,2246,278,2015,6569.0,74.53291982775409,30.477100046269715
138,106.726,2330,387,2098,6569.0,74.53401386487369,30.477100046269715
139,103.304,2406,372,2175,6569.0,74.53510790199327,30.47710004626972
140,138.924,2488,410,2257,6569.0,74.53620193911287,30.47710004626972
141,117.392,2566,435,2335,6569.0,74.53729597623244,30.47710004626972
142,117.325,2021,0,1523,6569.0,74.49969143972777,30.476244187290906
143,131.369,1886,135,1388,6569.0,74.50078547086652,30.476244187290916
144,80.483,1886,135,1388,6569.0,74.50187950200525,30.47624418729091
145,69.506,1520,501,1022,6569.0,74.5051615954215,30.476244187290916
146,100.082,1520,501,1022,6569.0,74.50625562656025,30.476244187290913
147,140.39,1676,389,825,6569.0,74.50734965769901,30.476244187290913
148,136.502,1361,0,435,6569.0,74.51063175111523,30.476244187290913
149,91.616,1189,31,396,6569.0,74.51172578225399,30.47624418729091
150,126.88,1221,62,364,6569.0,74.51281981339274,30.476244187290906
151,149.945,958,101,285,6569.0,74.51500787567024,30.476244187290913
152,109.77,958,82,273,6569.0,74.516101906809,30.47624418729091
153,141.768,1026,0,421,6569.0,74.51719593794773,30.47624418729091
154,112.037,1026,0,421,6569.0,74.51828996908648,30.476244187290913
155,134.613,1176,242,711,6569.0,74.51938400022522,30.476244187290913
156,148.967,1233,193,766,6569.0,74.52047803136398,30.476244187290913
157,153.923,1323,187,855,6569.0,74.52157206250271,30.476244187290916
158,98.215,1394,203,966,6569.0,74.52266609364148,30.47624418729091
159,40.708,1447,115,1216,6569.0,74.52485415591896,30.476244187290913
160,96.615,1452,110,1221,6569.0,74.52594818705772,30.476244187290913
161,109.726,1605,41,1374,6569.0,74.52704221819646,30.476244187290913
162,132.035,1709,214,1478,6569.0,74.52813624933522,30.476244187290913
163,79.772,1825,253,1594,6569.0,74.52923028047395,30.476244187290916
164,99.637,1907,193,1676,6569.0,74.53032431161269,30.47624418729091
165,95.26,2057,284,1826,6569.0,74.53141834275144,30.47624418729091
166,78.817,2156,348,1925,6569.0,74.5325123738902,30.476244187290913
167,118.547,2257,462,2025,6569.0,74.53360640502893,30.47624418729091
168,106.037,2371,408,2139,6569.0,74.53470043616768,30.47624418729091
169,146.145,2407,545,2176,6569.0,74.53579446730645,30.476244187290913
170,98.082,2527,449,2295,6569.0,74.5368884984452,30.476244187290916
171,102.615,1520,501,1022,6569.0,74.50475430876764,30.47538833115686
172,138.701,1438,447,1043,6569.0,74.50584833392581,30.47538833115686
173,136.813,1333,342,938,6569.0,74.50694235908401,30.475388331156868
174,145.345,1251,424,1020,6569.0,74.50803638424215,30.47538833115686
175,147.412,1158,0,427,6569.0,74.51131845971666,30.475388331156854
176,148.479,980,27,415,6569.0,74.51460053519115,30.475388331156868
177,151.723,878,82,273,6569.0,74.51569456034929,30.47538833115686
178,93.193,777,182,373,6569.0,74.51678858550748,30.47538833115686
179,100.837,715,237,436,6569.0,74.51788261066565,30.47538833115686
180,53.707,1176,242,711,6569.0,74.5189766358238,30.475388331156857
181,137.946,1047,114,671,6569.0,74.52007066098196,30.475388331156868
182,146.923,1135,25,759,6569.0,74.52116468614014,30.47538833115686
183,150.145,1168,22,937,6569.0,74.52225871129829,30.475388331156857
184,88.127,1190,0,959,6569.0,74.52335273645646,30.47538833115686
185,93.949,1447,115,1216,6569.0,74.52444676161461,30.47538833115686
186,127.48,1482,182,1251,6569.0,74.52554078677278,30.475388331156857
187,145.034,1640,395,1464,6569.0,74.52663481193096,30.47538833115686
188,139.457,1683,437,1506,6569.0,74.52772883708911,30.475388331156857
189,116.214,1944,345,1736,6569.0,74.52991688740545,30.475388331156868
190,101.437,2042,439,1834,6569.0,74.53101091256362,30.47538833115686
191,80.728,2102,379,1894,6569.0,74.53210493772178,30.47538833115686
192,43.197,2166,371,1934,6569.0,74.53319896287995,30.475388331156854
193,53.618,2351,556,2120,6569.0,74.53429298803809,30.475388331156857
194,77.261,2417,556,2186,6569.0,74.53538701319629,30.475388331156864
195,87.683,2795,478,2691,6569.0,74.53648103835445,30.475388331156857
196,11.088,2795,478,2691,6569.0,74.5375750635126,30.475388331156857
197,97.527,1675,847,1443,6569.0,74.50325302062421,30.474532477867452
198,111.17,1354,527,1123,6569.0,74.5054410589799,30.474532477867456
199,126.058,1329,554,1149,6569.0,74.50653507815775,30.47453247786746
200,113.614,1251,424,1020,6569.0,74.50762909733558,30.474532477867452
201,153.478,990,0,595,6569.0,74.50981713569128,30.474532477867456
202,150.123,990,0,595,6569.0,74.51091115486912,30.474532477867456
203,151.034,1017,178,565,6569.0,74.5130991932248,30.474532477867456
204,123.191,1017,178,565,6569.0,74.51419321240265,30.474532477867456
205,94.349,952,0,387,6569.0,74.51528723158049,30.474532477867452
206,77.128,715,237,436,6569.0,74.51638125075831,30.474532477867456
207,83.772,715,237,436,6569.0,74.51747526993618,30.474532477867456
208,60.062,625,184,526,6569.0,74.51856928911401,30.474532477867456
209,24.976,1039,121,663,6569.0,74.51966330829185,30.474532477867456
210,84.15,1110,51,733,6569.0,74.5207573274697,30.474532477867452
211,146.99,1168,22,937,6569.0,74.52185134664754,30.474532477867452
212,144.568,1174,16,943,6569.0,74.52294536582536,30.474532477867452
213,162.678,1564,308,1377,6569.0,74.52513340418106,30.474532477867456
214,155.789,1576,366,1435,6569.0,74.5262274233589,30.474532477867456
215,146.59,1613,445,1509,6569.0,74.52732144253675,30.474532477867452
216,106.859,1757,533,1653,6569.0,74.52841546171457,30.474532477867452
217,108.392,1850,439,1746,6569.0,74.5295094808924,30.474532477867452
218,86.572,1865,469,1761,6569.0,74.53060350007027,30.474532477867452
219,100.815,2051,471,1947,6569.0,74.53169751924811,30.474532477867456
220,73.57,1624,900,1496,6569.0,74.50284577532624,30.473676627422577
221,29.228,1303,581,1176,6569.0,74.50612781491957,30.473676627422574
222,142.768,933,0,653,6569.0,74.51050386771065,30.47367662742258
223,110.748,965,229,617,6569.0,74.51378590730401,30.473676627422577
224,69.817,625,184,526,6569.0,74.51706794689736,30.473676627422577
225,52.974,625,184,526,6569.0,74.51816196009511,30.473676627422577
226,62.062,747,275,648,6569.0,74.51925597329291,30.473676627422577
227,121.547,916,244,771,6569.0,74.52034998649069,30.473676627422577
228,153.945,1324,279,1218,6569.0,74.52472603928179,30.47367662742257
229,148.545,1374,332,1270,6569.0,74.52582005247956,30.473676627422574
230,152.678,1463,420,1359,6569.0,74.52691406567736,30.473676627422577
231,145.834,1623,580,1519,6569.0,74.52800807887512,30.473676627422577
232,120.947,1788,547,1684,6569.0,74.5291020920729,30.473676627422574
233,120.414,1814,521,1710,6569.0,74.53019610527069,30.473676627422577
234,115.214,2024,498,1920,6569.0,74.53129011846846,30.473676627422574
235,48.308,2375,507,2271,6569.0,74.53457215806179,30.47367662742257
236,123.436,2426,558,2322,6569.0,74.53566617125958,30.47367662742257
237,101.748,2452,584,2348,6569.0,74.53676018445736,30.473676627422574
238,68.469,1092,496,1149,6569.0,74.50681457658668,30.472820779822097
239,113.703,985,389,1042,6569.0,74.50790858380465,30.472820779822097
240,131.324,764,168,821,6569.0,74.5100965982406,30.472820779822097
241,44.33,147,417,1299,6569.0,74.5144726271125,30.472820779822097
242,94.66,441,0,710,6569.0,74.51775464876643,30.472820779822104
243,93.749,747,275,648,6569.0,74.5188486559844,30.472820779822097
244,133.746,1261,222,1283,6569.0,74.52431869207427,30.472820779822097
245,148.656,1387,346,1336,6569.0,74.52541269929223,30.472820779822097
246,130.791,1463,420,1416,6569.0,74.52650670651025,30.472820779822094
247,134.413,1585,543,1482,6569.0,74.5276007137282,30.4728207798221
248,127.791,1707,633,1604,6569.0,74.52869472094618,30.472820779822104
249,137.813,1839,659,1735,6569.0,74.52978872816416,30.472820779822097
250,114.103,1955,647,1851,6569.0,74.53088273538214,30.472820779822104
251,60.351,1992,638,1888,6569.0,74.53197674260012,30.472820779822097
252,43.13,2164,546,2060,6569.0,74.53307074981808,30.472820779822097
253,91.416,2203,521,2099,6569.0,74.53416475703607,30.4728207798221
254,70.106,2309,430,2205,6569.0,74.53525876425404,30.472820779822097
255,68.284,2389,321,2285,6569.0,74.536352771472,30.4728207798221
256,90.705,2516,194,2413,6569.0,74.53744677868998,30.4728207798221
257,47.686,2544,166,2441,6569.0,74.53854078590795,30.472820779822097
258,37.508,2710,0,2607,6569.0,74.53963479312593,30.472820779822097
259,51.774,1811,1106,1932,6569.0,74.49874933407386,30.471964935065927
260,52.152,1811,1106,1932,6569.0,74.4998433353123,30.471964935065927
261,41.553,1578,1046,1699,6569.0,74.50203133778915,30.471964935065927
262,72.115,1414,819,1472,6569.0,74.50312533902759,30.471964935065923
263,65.745,1394,862,1515,6569.0,74.50421934026603,30.471964935065923
264,79.834,1092,496,1149,6569.0,74.50640734274288,30.471964935065927
265,100.949,963,431,1084,6569.0,74.5075013439813,30.471964935065923
266,95.593,963,431,1084,6569.0,74.50859534521973,30.471964935065927
267,143.101,753,221,874,6569.0,74.50968934645817,30.471964935065923
268,107.259,570,263,1011,6569.0,74.5107833476966,30.471964935065923
269,137.746,570,263,1011,6569.0,74.51187734893503,30.471964935065923
270,130.702,147,417,1299,6569.0,74.5140653514119,30.471964935065927
271,103.393,19,289,1170,6569.0,74.51515935265033,30.471964935065923
272,114.37,441,0,710,6569.0,74.5173473551272,30.471964935065927
273,128.302,337,67,813,6569.0,74.51844135636563,30.471964935065927
274,96.216,644,102,821,6569.0,74.51953535760406,30.471964935065927
275,78.706,599,0,923,6569.0,74.52062935884248,30.471964935065923
276,112.037,1182,143,1333,6569.0,74.52391136255778,30.471964935065927
277,54.485,1288,249,1431,6569.0,74.5250053637962,30.471964935065923
278,123.169,1439,400,1483,6569.0,74.52609936503464,30.471964935065927
279,137.924,1472,432,1515,6569.0,74.52719336627307,30.471964935065923
280,149.256,1708,495,1745,6569.0,74.52828736751151,30.471964935065923
281,153.3,1903,723,1800,6569.0,74.52938136874994,30.471964935065923
282,137.701,1921,741,1817,6569.0,74.53047536998837,30.471964935065923
283,124.769,2024,844,1920,6569.0,74.5315693712268,30.471964935065927
284,111.103,2188,755,2085,6569.0,74.53266337246524,30.471964935065927
285,82.95,2265,620,2162,6569.0,74.53375737370366,30.471964935065927
286,115.148,2256,454,2153,6569.0,74.5348513749421,30.471964935065923
287,56.529,2347,363,2243,6569.0,74.53594537618054,30.471964935065927
288,64.951,2488,222,2384,6569.0,74.53703937741895,30.471964935065923
289,26.309,2544,166,2441,6569.0,74.53813337865738,30.471964935065927
290,61.796,2710,0,2607,6569.0,74.53922737989582,30.471964935065923
291,79.928,1503,972,1625,6569.0,74.50162414554863,30.471109093153938
292,86.972,1449,917,1570,6569.0,74.50271814080779,30.47110909315394
293,83.172,1394,862,1515,6569.0,74.50381213606693,30.471109093153938
294,129.969,861,160,999,6569.0,74.50928211236267,30.47110909315394
295,111.814,570,263,1011,6569.0,74.51037610762181,30.471109093153938
296,149.545,570,263,1011,6569.0,74.51147010288093,30.471109093153935
297,151.589,484,349,1097,6569.0,74.5125640981401,30.471109093153938
298,146.568,257,426,1326,6569.0,74.51365809339926,30.47110909315395
299,122.791,145,312,1296,6569.0,74.5147520886584,30.47110909315394
300,136.79,145,312,1296,6569.0,74.51584608391754,30.47110909315394
301,113.303,337,67,813,6569.0,74.51694007917668,30.471109093153938
302,108.348,303,33,847,6569.0,74.51803407443585,30.47110909315394
303,84.905,599,0,923,6569.0,74.52022206495413,30.47110909315394
304,105.593,1039,0,1216,6569.0,74.52350405073157,30.47110909315394
305,62.04,1039,0,1216,6569.0,74.52459804599074,30.47110909315394
306,62.173,1452,113,1629,6569.0,74.52678603650901,30.471109093153938
307,117.836,1546,189,1723,6569.0,74.52788003176815,30.47110909315394
308,121.103,1710,314,1886,6569.0,74.52897402702732,30.471109093153938
309,39.064,1723,342,1899,6569.0,74.53006802228644,30.471109093153935
310,45.975,2214,730,2110,6569.0,74.53225601280475,30.471109093153938
311,67.906,2343,698,2240,6569.0,74.53335000806389,30.471109093153938
312,73.395,2394,648,2291,6569.0,74.53444400332306,30.47110909315394
313,78.506,2304,666,2410,6569.0,74.53553799858219,30.471109093153935
314,66.04,2657,330,2554,6569.0,74.53663199384134,30.471109093153938
315,71.328,2708,279,2605,6569.0,74.5377259891005,30.47110909315394
316,2.511,2675,197,2687,6569.0,74.53881998435963,30.471109093153938
317,144.412,767,66,1093,6569.0,74.50887489595335,30.47025325408603
318,132.68,767,66,1093,6569.0,74.50996888523348,30.47025325408603
319,148.945,484,349,1097,6569.0,74.51106287451358,30.470253254086025
320,140.412,484,349,1097,6569.0,74.5121568637937,30.47025325408603
321,139.79,145,312,1296,6569.0,74.51434484235396,30.47025325408603
322,114.481,145,312,1296,6569.0,74.51543883163409,30.47025325408603
323,90.127,392,0,1003,6569.0,74.51762681019432,30.47025325408603
324,118.569,378,0,989,6569.0,74.51872079947444,30.470253254086025
325,93.927,1339,0,1515,6569.0,74.52637872443533,30.47025325408603
326,131.302,1492,83,1668,6569.0,74.52747271371544,30.47025325408603
327,128.902,1617,208,1794,6569.0,74.52856670299556,30.47025325408603
328,106.037,1617,205,1793,6569.0,74.52966069227568,30.47025325408603
329,42.353,2348,768,2311,6569.0,74.53294266011605,30.47025325408603
330,114.414,2342,742,2336,6569.0,74.53403664939616,30.47025325408603
331,100.326,2304,666,2410,6569.0,74.53513063867629,30.47025325408603
332,59.529,2537,335,2714,6569.0,74.53731861723654,30.47025325408603
333,17.332,2537,335,2714,6569.0,74.53841260651667,30.470253254086025
334,141.323,834,0,1159,6569.0,74.50846769722949,30.46939741786207
335,90.971,834,0,1159,6569.0,74.50956168053085,30.469397417862066
336,142.946,619,276,1232,6569.0,74.51174964713357,30.46939741786207
337,105.437,619,276,1232,6569.0,74.51284363043494,30.469397417862062
338,59.063,392,0,1003,6569.0,74.51721956364037,30.469397417862066
339,74.55,392,0,1003,6569.0,74.51831354694173,30.469397417862066
340,143.701,1339,0,1515,6569.0,74.52597143005124,30.46939741786207
341,105.615,1411,0,1588,6569.0,74.52706541335259,30.469397417862066
342,77.061,1544,133,1721,6569.0,74.52815939665396,30.469397417862066
343,67.062,1628,217,1805,6569.0,74.5292533799553,30.469397417862066
344,87.994,1676,265,1853,6569.0,74.53034736325667,30.469397417862066
345,35.798,2242,734,2417,6569.0,74.53362931316074,30.469397417862066
346,122.525,2216,708,2392,6569.0,74.5347232964621,30.46939741786207
347,110.948,2267,605,2444,6569.0,74.53581727976345,30.46939741786207
348,79.95,2370,501,2547,6569.0,74.53691126306481,30.469397417862066
349,8.466,2465,407,2642,6569.0,74.53800524636618,30.46939741786207
350,35.709,1723,650,1860,6569.0,74.5014966522533,30.46854158448195
351,99.549,1509,222,1834,6569.0,74.50477858422187,30.46854158448195
352,88.46,1509,222,1834,6569.0,74.5058725615447,30.46854158448195
353,140.301,1040,0,1365,6569.0,74.50806051619041,30.46854158448195
354,48.086,1703,292,1880,6569.0,74.52994006264746,30.46854158448195
355,30.776,1995,584,2172,6569.0,74.53322199461601,30.46854158448195
356,59.707,2086,674,2262,6569.0,74.53431597193887,30.46854158448195
357,100.126,2327,544,2504,6569.0,74.53540994926173,30.46854158448195
358,100.126,2414,458,2591,6569.0,74.53650392658457,30.468541584481954
359,27.598,2414,458,2591,6569.0,74.53759790390745,30.46854158448195
360,69.306,1717,644,1854,6569.0,74.50108952476769,30.467685753945556
361,95.038,1710,638,1848,6569.0,74.5021834961123,30.46768575394556
362,78.128,1654,367,1979,6569.0,74.5032774674569,30.467685753945556
363,107.037,1553,266,1879,6569.0,74.50437143880151,30.467685753945556
364,90.549,1509,222,1834,6569.0,74.50546541014613,30.46768575394556
365,96.193,1040,0,1365,6569.0,74.50765335283532,30.467685753945556
366,101.037,2262,637,2439,6569.0,74.53500263645051,30.467685753945556
367,130.858,2588,587,2764,6569.0,74.53609660779512,30.46768575394556
368,19.354,2571,614,2748,6569.0,74.53719057913973,30.467685753945556
369,82.616,1797,509,1976,6569.0,74.50177638033045,30.466829926252778
370,116.414,1797,509,1976,6569.0,74.50287034569709,30.466829926252775
371,87.905,1654,367,1979,6569.0,74.5039643110637,30.466829926252778
372,137.502,1258,28,1583,6569.0,74.50615224179695,30.46682992625278
373,115.836,1224,62,1549,6569.0,74.50724620716358,30.46682992625278
374,8.111,2262,637,2439,6569.0,74.5345953413291,30.466829926252775
375,90.349,2358,542,2535,6569.0,74.53568930669572,30.46682992625278
376,24.176,2474,586,2650,6569.0,74.53678327206235,30.466829926252775
377,90.794,2002,715,2261,6569.0,74.50136928222992,30.465974101403507
378,115.659,1828,541,2087,6569.0,74.50246324161878,30.465974101403503
379,106.037,1828,541,2087,6569.0,74.5035572010077,30.465974101403503
380,121.947,1363,76,1688,6569.0,74.50574511978547,30.465974101403507
381,148.167,1287,0,1612,6569.0,74.50683907917437,30.465974101403503
382,76.15,1586,0,1911,6569.0,74.52871826695227,30.465974101403503
383,34.286,2434,488,2611,6569.0,74.53528202328565,30.465974101403507
384,55.329,2416,529,2593,6569.0,74.53637598267454,30.465974101403503
385,122.147,2019,732,2279,6569.0,74.50096220180988,30.46511827939762
386,121.925,1656,369,1981,6569.0,74.50424406204417,30.465118279397625
387,130.924,1464,177,1790,6569.0,74.5053380154556,30.465118279397622
388,66.795,1586,0,1911,6569.0,74.5283110370956,30.46511827939762
389,83.661,1674,0,1999,6569.0,74.52940499050703,30.465118279397622
390,20.043,2453,447,2629,6569.0,74.53487475756418,30.46511827939762
391,17.71,2807,185,2983,6569.0,74.53925057120986,30.465118279397622
392,11.932,2807,185,2983,6569.0,74.5403445246213,30.465118279397622
393,99.482,1707,420,2033,6569.0,74.50274303393815,30.464262460235005
394,98.393,1656,369,1981,6569.0,74.50383698137236,30.464262460235005
395,59.84,1592,305,1918,6569.0,74.50493092880659,30.464262460235005
396,32.975,1431,235,1910,6569.0,74.50821277110926,30.464262460235005
397,80.75,1302,106,1915,6569.0,74.5093067185435,30.464262460235005
398,98.949,1302,106,1915,6569.0,74.5104006659777,30.464262460235002
399,129.724,1196,0,1809,6569.0,74.51149461341191,30.464262460235002
400,122.391,1002,0,1614,6569.0,74.51805829801725,30.464262460235002
