,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,56.848,442,1335,660,631,2278,1992,2437,254.0,-92.65021610342133,16.75600297791883
1,83.958,473,1283,607,579,2226,1939,2384,254.0,-92.64919122865594,16.75600297791883
2,42.729,1866,2871,2240,1147,3256,4169,3415,254.0,-92.66841625567329,16.755180680422058
3,143.174,473,1283,607,579,2226,1939,2384,254.0,-92.64996855918525,16.755180680422058
4,127.991,523,1327,539,487,2133,1847,2292,254.0,-92.64894368715814,16.755180680422058
5,80.861,582,1240,453,400,2046,1760,2205,254.0,-92.64791881513102,16.755180680422054
6,30.775,1866,2871,2240,1147,3256,4169,3415,254.0,-92.66816867614945,16.75435838428131
7,31.491,1726,2731,2100,1007,3116,4029,3274,254.0,-92.66406919899349,16.75435838428131
8,105.563,1595,2600,1969,875,2984,3897,3143,254.0,-92.65996972183751,16.754358384281314
9,110.97,1636,2642,2010,917,3026,3939,3185,254.0,-92.65894485254853,16.754358384281307
10,48.163,1636,2642,2010,917,3026,3939,3185,254.0,-92.6579199832595,16.75435838428131
11,76.728,607,1445,848,472,2664,2386,2831,254.0,-92.65484537539254,16.754358384281307
12,79.049,607,1445,848,472,2664,2386,2831,254.0,-92.65382050610356,16.754358384281307
13,64.167,243,1225,549,495,2405,2075,2519,254.0,-92.65177076752556,16.75435838428131
14,173.471,243,1225,549,495,2405,2075,2519,254.0,-92.65074589823656,16.75435838428131
15,201.673,338,1147,471,641,2283,1975,2420,254.0,-92.64972102894757,16.75435838428131
16,150.628,447,1208,432,530,2177,1891,2336,254.0,-92.64869615965858,16.754358384281307
17,152.105,604,1246,474,373,2020,1734,2178,254.0,-92.6476712903696,16.75435838428131
18,158.869,748,1101,618,233,1879,1593,2038,254.0,-92.64664642108059,16.754358384281307
19,202.638,881,1137,751,96,1743,1457,1901,254.0,-92.6456215517916,16.75435838428131
20,217.683,920,1098,790,57,1704,1417,1862,254.0,-92.64459668250261,16.75435838428131
21,125.089,1347,1192,924,369,1277,1317,1805,254.0,-92.64152207463563,16.75435838428131
22,229.409,1419,1268,817,449,1170,1211,1720,254.0,-92.64049720534663,16.75435838428131
23,100.549,1305,1198,813,445,1166,1208,1716,254.0,-92.63947233605764,16.75435838428131
24,104.602,1206,1100,902,544,1255,1224,1652,254.0,-92.63844746676864,16.75435838428131
25,21.63,1728,2734,2102,1009,3118,4031,3277,254.0,-92.66792111062647,16.753536089496503
26,18.532,1614,2619,1988,894,3003,3916,3162,254.0,-92.66689624407545,16.753536089496503
27,28.979,1613,2619,1988,894,3003,3916,3162,254.0,-92.66382164442237,16.753536089496503
28,27.89,1521,2527,1896,802,2911,3824,3070,254.0,-92.6627967778713,16.753536089496503
29,68.075,1560,2566,1934,841,2950,3863,3109,254.0,-92.66177191132033,16.753536089496503
30,50.855,1560,2566,1934,841,2950,3863,3109,254.0,-92.6607470447693,16.75353608949651
31,40.056,1560,2565,1934,841,2950,3863,3109,254.0,-92.65972217821826,16.753536089496503
32,62.575,1578,2583,1952,859,2967,3880,3126,254.0,-92.65869731166723,16.753536089496507
33,45.843,1713,2719,2087,994,3103,4016,3262,254.0,-92.65767244511619,16.753536089496503
34,54.223,704,1500,903,527,2719,2441,2886,254.0,-92.65664757856516,16.753536089496507
35,59.068,599,1395,798,422,2614,2336,2781,254.0,-92.65562271201414,16.753536089496507
36,57.853,607,1445,848,472,2664,2386,2831,254.0,-92.65459784546312,16.753536089496503
37,67.133,532,1370,774,398,2590,2312,2757,254.0,-92.6535729789121,16.753536089496503
38,72.798,412,1251,654,323,2470,2192,2637,254.0,-92.65254811236106,16.753536089496503
39,127.029,84,1136,460,472,2316,1985,2430,254.0,-92.65152324581004,16.753536089496507
40,164.609,179,1036,360,547,2217,1886,2331,254.0,-92.650498379259,16.753536089496503
41,162.479,302,1111,382,631,2195,1865,2309,254.0,-92.64947351270797,16.753536089496503
42,170.208,455,1112,325,522,2129,1808,2253,254.0,-92.64844864615695,16.75353608949651
43,186.423,532,1173,401,447,2060,1746,2191,254.0,-92.64742377960593,16.753536089496503
44,94.875,725,1078,595,256,1902,1610,2055,254.0,-92.6463989130549,16.75353608949651
