,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,38.795,526,1771,2295,679,2995,679,4766,373.0,-86.76403006800763,15.796464051507355
1,79.642,562,1807,2331,715,3031,715,4802,373.0,-86.76300828692115,15.796464051507353
2,2.664,532,532,945,0,532,2946,335,373.0,-86.78424828051996,15.795643287458722
3,36.346,532,532,945,0,532,2946,335,373.0,-86.78322650199321,15.795643287458722
4,84.694,638,638,1052,0,638,3094,483,373.0,-86.78220472346646,15.795643287458724
5,2.97,426,1671,2195,580,2895,580,4666,373.0,-86.76483448851167,15.795643287458724
6,32.12,498,1742,2266,651,2966,651,4738,373.0,-86.7638127099849,15.795643287458722
7,6.155,557,1802,2326,710,3026,710,4797,373.0,-86.76279093145816,15.795643287458722
8,59.065,532,532,945,0,532,2946,335,373.0,-86.78403088412237,15.794822524680056
9,96.605,518,518,931,149,518,2933,322,373.0,-86.7830091081552,15.794822524680054
10,12.952,539,539,952,99,539,3002,391,373.0,-86.78198733218802,15.794822524680052
11,0.0,1114,1376,1900,1676,2600,1676,4371,373.0,-86.77176957251625,15.794822524680052
12,0.0,1114,1376,1900,1676,2600,1676,4371,373.0,-86.77074779654906,15.794822524680052
13,88.613,390,1635,2159,543,2859,543,4630,373.0,-86.76461714074603,15.794822524680052
14,38.336,426,1671,2195,580,2895,580,4666,373.0,-86.76359536477884,15.794822524680052
15,40.792,683,424,746,407,683,2500,0,373.0,-86.78687882076746,15.794001763171284
16,64.359,573,496,810,335,573,2611,0,373.0,-86.78585704735968,15.79400176317128
17,108.547,440,440,853,241,440,2738,133,373.0,-86.78483527395194,15.794001763171284
18,109.496,450,450,864,144,450,2865,254,373.0,-86.7838135005442,15.794001763171284
19,103.311,450,450,864,81,450,2865,254,373.0,-86.78279172713647,15.794001763171286
20,19.321,424,424,837,214,424,2938,495,373.0,-86.78176995372871,15.794001763171282
21,0.0,1269,1532,2056,1832,2756,1832,4527,373.0,-86.77257399305896,15.794001763171282
22,0.0,1114,1376,1900,1676,2600,1676,4371,373.0,-86.7715522196512,15.794001763171284
23,3.338,1114,1376,1900,1676,2600,1676,4371,373.0,-86.77053044624346,15.794001763171286
24,27.781,0,1244,1768,562,2468,562,4239,373.0,-86.76746512602021,15.794001763171284
25,40.876,0,1244,1768,562,2468,562,4239,373.0,-86.76644335261246,15.794001763171286
26,48.563,147,1392,1916,415,2616,415,4387,373.0,-86.7654215792047,15.794001763171282
27,57.32,204,1449,1973,357,2673,357,4444,373.0,-86.76439980579697,15.794001763171284
28,52.196,562,1807,2331,0,3031,0,4802,373.0,-86.76235625898146,15.794001763171284
29,1.072,562,1807,2331,0,3031,0,4802,373.0,-86.76133448557371,15.794001763171286
30,139.319,683,424,746,407,683,2500,0,373.0,-86.78666144233064,15.793181002932338
31,104.566,526,415,728,367,526,2644,81,373.0,-86.78563967148216,15.79318100293234
32,95.166,318,318,731,363,318,2800,254,373.0,-86.78461790063368,15.793181002932334
33,121.101,318,318,731,363,318,2800,254,373.0,-86.78359612978521,15.793181002932338
34,121.131,358,358,771,262,358,2873,456,373.0,-86.78257435893671,15.793181002932336
35,1.439,405,405,818,233,405,2920,500,373.0,-86.78155258808826,15.793181002932338
36,0.0,1269,1532,2056,1832,2756,1832,4527,373.0,-86.77235665045198,15.793181002932334
37,31.722,0,1244,1768,562,2468,562,4239,373.0,-86.7672477962096,15.793181002932336
38,71.895,0,1244,1768,562,2468,562,4239,373.0,-86.76622602536114,15.793181002932336
39,106.587,195,1440,1964,415,2664,415,4435,373.0,-86.76520425451265,15.793181002932334
40,100.004,290,1535,2059,305,2759,305,4530,373.0,-86.76418248366419,15.793181002932338
41,33.657,382,1627,2151,180,2851,180,4622,373.0,-86.7631607128157,15.793181002932336
42,15.415,562,1807,2331,0,3031,0,4802,373.0,-86.76213894196722,15.793181002932338
43,90.94,571,891,1188,83,605,2140,83,373.0,-86.79053114987055,15.792360243963135
44,128.664,677,825,1127,0,712,2247,190,373.0,-86.78950938158118,15.792360243963135
45,100.402,717,633,954,193,751,2287,0,373.0,-86.78848761329184,15.792360243963133
46,108.302,629,312,635,471,629,2541,111,373.0,-86.78644407671315,15.792360243963133
47,124.224,527,211,533,571,527,2590,212,373.0,-86.78542230842382,15.792360243963136
48,95.135,359,260,571,469,359,2668,248,373.0,-86.78440054013443,15.792360243963135
49,136.074,222,222,635,309,222,2733,369,373.0,-86.78337877184508,15.792360243963135
50,89.746,207,207,620,392,207,2757,565,373.0,-86.78235700355575,15.792360243963135
51,0.214,207,207,620,392,207,2757,565,373.0,-86.78133523526637,15.792360243963133
52,2.725,959,959,1079,1491,959,3345,1532,373.0,-86.77724816210899,15.792360243963136
53,0.674,959,959,1079,1491,959,3345,1532,373.0,-86.77622639381963,15.792360243963135
54,0.0,845,1108,1632,1408,2332,1408,4103,373.0,-86.77213932066225,15.792360243963135
55,23.791,380,1006,1530,943,2230,943,4001,373.0,-86.77009578408355,15.792360243963135
56,85.335,349,1009,1533,912,2232,912,4004,373.0,-86.76907401579419,15.792360243963133
57,121.774,329,1574,2098,402,2798,402,4569,373.0,-86.76498694263678,15.792360243963135
58,130.838,352,1597,2121,290,2821,290,4592,373.0,-86.76396517434743,15.792360243963135
59,28.926,393,1638,2162,239,2862,239,4633,373.0,-86.76294340605808,15.792360243963135
60,58.973,466,938,1126,81,500,2036,185,373.0,-86.79133555256664,15.791539486263611
61,91.951,538,849,1146,41,572,2107,41,373.0,-86.79031378683624,15.79153948626361
62,111.915,612,737,1039,88,646,2181,105,373.0,-86.78929202110585,15.791539486263607
63,113.262,757,527,848,298,791,2326,105,373.0,-86.7882702553755,15.791539486263606
64,118.191,757,527,848,298,791,2326,105,373.0,-86.78724848964511,15.791539486263611
65,122.582,527,211,533,571,527,2590,212,373.0,-86.78622672391472,15.79153948626361
66,110.603,420,103,425,531,420,2511,320,373.0,-86.78520495818437,15.791539486263611
67,90.69,289,182,492,453,289,2607,317,373.0,-86.78418319245397,15.791539486263607
68,113.476,159,157,518,427,159,2653,430,373.0,-86.78316142672361,15.791539486263613
69,115.222,207,207,620,392,207,2757,565,373.0,-86.78213966099322,15.79153948626361
70,5.45,878,878,1000,1410,878,3266,1451,373.0,-86.77805259807172,15.79153948626361
71,35.917,918,918,1039,1451,918,3305,1492,373.0,-86.77703083234131,15.791539486263607
72,4.624,959,959,1079,1491,959,3345,1532,373.0,-86.77600906661097,15.791539486263611
73,17.269,845,1108,1632,1408,2332,1408,4103,373.0,-86.77192200368944,15.791539486263611
74,115.895,404,995,1519,967,2219,967,3990,373.0,-86.76987847222868,15.791539486263611
75,97.432,303,941,1465,865,2165,865,3936,373.0,-86.76885670649834,15.791539486263611
76,110.751,465,1710,2234,538,2934,538,4705,373.0,-86.7657914093072,15.791539486263611
77,101.474,398,1643,2167,467,2867,467,4638,373.0,-86.76476964357681,15.791539486263607
78,84.235,490,1735,2259,563,2958,563,4730,373.0,-86.76374787784644,15.791539486263607
79,47.789,606,1851,2375,679,3075,679,4846,373.0,-86.76272611211606,15.791539486263611
80,42.745,377,986,1036,127,411,1946,127,373.0,-86.79213996296444,15.79071872983369
81,99.146,401,857,1060,0,435,1970,104,373.0,-86.79111819979288,15.790718729833689
82,106.407,505,807,1104,0,539,2074,0,373.0,-86.79009643662134,15.79071872983369
83,97.707,544,700,997,106,578,2114,106,373.0,-86.78907467344976,15.79071872983369
84,123.244,651,633,935,192,685,2221,209,373.0,-86.78805291027822,15.79071872983369
85,126.442,693,422,741,404,739,2375,212,373.0,-86.78703114710666,15.79071872983369
86,88.552,526,209,530,609,526,2405,425,373.0,-86.78600938393511,15.79071872983369
87,128.235,318,0,322,634,318,2441,424,373.0,-86.78498762076354,15.790718729833689
88,108.096,212,106,415,530,212,2548,394,373.0,-86.78396585759201,15.79071872983369
89,150.557,159,159,360,585,159,2517,449,373.0,-86.78294409442044,15.79071872983369
90,48.716,0,0,413,532,0,2571,573,373.0,-86.78192233124888,15.790718729833689
91,49.053,763,763,888,1295,763,3154,1336,373.0,-86.77783527856266,15.79071872983369
92,103.862,868,868,985,1401,868,3251,1441,373.0,-86.77681351539113,15.79071872983369
93,8.482,898,898,1015,1431,898,3281,1471,373.0,-86.77579175221956,15.790718729833689
94,64.179,506,851,1376,1069,2075,1069,3847,373.0,-86.77068293636178,15.79071872983369
95,71.773,465,836,1360,1028,2060,1028,3831,373.0,-86.76966117319023,15.79071872983369
96,67.578,465,1710,2234,538,2934,538,4705,373.0,-86.76557412050401,15.79071872983369
97,77.008,500,1745,2269,573,2969,573,4740,373.0,-86.76455235733245,15.79071872983369
98,39.683,608,1852,2376,680,3076,680,4848,373.0,-86.7635305941609,15.79071872983369
99,7.379,606,1851,2375,679,3075,679,4846,373.0,-86.76250883098935,15.790718729833689
100,5.512,268,744,776,160,147,1657,239,373.0,-86.79396614167709,15.789897974673304
101,33.62,222,831,882,51,256,1773,131,373.0,-86.7929443810642,15.789897974673304
102,28.152,272,881,931,22,306,1841,22,373.0,-86.79192262045132,15.789897974673302
103,77.162,290,899,949,40,324,1859,40,373.0,-86.79090085983846,15.789897974673304
