,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,139.109,5000,1422,1784,2938,1321,5000,3371.0,18.80925134723332,-5.020462548681309
1,116.112,5000,1422,1784,2938,1321,5000,3371.0,18.810251493530995,-5.020462548681309
2,128.991,5000,504,2420,3861,403,5000,3371.0,18.803279288702257,-5.022082468878253
3,72.504,5000,504,2420,3861,403,5000,3371.0,18.804279436532827,-5.022082468878253
4,108.304,5000,751,1881,4984,808,5000,3371.0,18.79629266168209,-5.022892429554776
5,118.798,5000,261,1760,4432,256,5000,3371.0,18.80029325607093,-5.022892429554775
6,117.116,5000,504,2420,3861,403,5000,3371.0,18.803293701862565,-5.022892429554776
7,90.078,5000,566,2482,3731,465,5000,3371.0,18.804293850459775,-5.022892429554776
8,106.371,5000,655,2486,3639,554,5000,3371.0,18.80529399905699,-5.022892429554776
9,94.622,5000,685,2455,3609,584,5000,3371.0,18.8062941476542,-5.022892429554775
10,125.25,5000,1140,1982,3136,1039,5000,3371.0,18.808294444848627,-5.022892429554776
11,102.103,5000,1199,1923,3077,1098,5000,3371.0,18.809294593445834,-5.022892429554776
12,108.53,5000,1250,1873,3026,1149,5000,3371.0,18.81029474204304,-5.022892429554775
13,105.693,5000,1615,1291,2445,1730,5000,3371.0,18.813295187834672,-5.022892429554776
14,46.746,5000,1582,1258,2412,1763,5000,3371.0,18.81429533643189,-5.022892429554776
15,124.447,5000,1176,914,2006,1401,5000,3371.0,18.82229652520957,-5.022892429554776
16,42.363,5000,5000,5000,5000,5000,5000,3371.0,18.83029771398726,-5.022892429554775
17,59.092,5000,5000,5000,5000,5000,5000,3371.0,18.831297862584467,-5.022892429554776
18,41.59,5000,5000,5000,5000,5000,5000,3371.0,18.832298011181685,-5.022892429554776
19,66.127,5000,1805,1678,5000,1862,5000,3371.0,18.79130632501044,-5.023702390616748
20,105.794,5000,710,1840,4943,767,5000,3371.0,18.796307071830306,-5.023702390616748
21,76.898,5000,596,1726,4828,652,5000,3371.0,18.797307221194274,-5.023702390616748
22,102.003,5000,519,1650,4752,576,5000,3371.0,18.79830737055825,-5.023702390616749
23,72.906,5000,302,1658,4534,358,5000,3371.0,18.799307519922223,-5.023702390616748
24,101.25,5000,254,1737,4455,280,5000,3371.0,18.800307669286195,-5.023702390616748
25,89.124,5000,52,1969,4223,48,5000,3371.0,18.801307818650166,-5.023702390616748
26,81.768,5000,101,2017,4175,0,5000,3371.0,18.80230796801414,-5.023702390616748
27,111.945,5000,229,2145,4047,128,5000,3371.0,18.803308117378116,-5.023702390616748
28,103.108,5000,685,2455,3609,584,5000,3371.0,18.805308416106058,-5.023702390616748
29,104.212,5000,773,2362,3515,672,5000,3371.0,18.806308565470033,-5.023702390616748
30,74.814,5000,863,2265,3419,762,5000,3371.0,18.807308714834004,-5.023702390616748
31,68.261,5000,972,2151,3304,871,5000,3371.0,18.808308864197983,-5.023702390616748
32,107.551,5000,1250,1873,3026,1149,5000,3371.0,18.809309013561954,-5.023702390616748
33,120.606,5000,1315,1807,2961,1214,5000,3371.0,18.810309162925922,-5.023702390616748
34,85.057,5000,1448,1674,2828,1347,5000,3371.0,18.8113093122899,-5.023702390616748
35,105.317,5000,1510,1612,2766,1409,5000,3371.0,18.812309461653875,-5.023702390616749
36,103.007,5000,1708,1415,2568,1607,5000,3371.0,18.813309611017843,-5.023702390616748
37,109.409,5000,1173,850,2004,1828,5000,3371.0,18.817310208473742,-5.023702390616748
38,106.873,5000,1081,758,1911,1735,5000,3371.0,18.81831035783771,-5.023702390616747
39,90.655,5000,1126,851,1956,1440,5000,3371.0,18.82131080592963,-5.023702390616748
40,99.492,5000,1149,888,1979,1374,5000,3371.0,18.822310955293602,-5.023702390616748
41,0.233,5000,5000,5000,5000,5000,5000,3371.0,18.82931200084142,-5.023702390616748
42,30.005,5000,5000,5000,5000,5000,5000,3371.0,18.83031215020539,-5.023702390616749
43,57.125,5000,5000,5000,5000,5000,5000,3371.0,18.83131229956936,-5.023702390616748
44,39.273,5000,5000,5000,5000,5000,5000,3371.0,18.83231244893334,-5.023702390616748
45,51.441,5000,5000,5000,5000,5000,5000,3371.0,18.833312598297315,-5.023702390616749
46,52.578,5000,5000,5000,5000,5000,5000,3371.0,18.83431274766128,-5.023702390616748
47,55.201,5000,5000,5000,5000,5000,5000,3371.0,18.835312897025254,-5.023702390616748
48,14.267,5000,5000,5000,5000,5000,5000,3371.0,18.83631304638923,-5.023702390616748
49,13.538,5000,5000,5000,5000,5000,5000,3371.0,18.8373131957532,-5.023702390616748
50,63.742,5000,1787,1660,5000,1844,5000,3371.0,18.79132073367858,-5.024512352064233
51,102.806,5000,1724,1597,5000,1781,5000,3371.0,18.792320883809438,-5.024512352064233
52,113.476,5000,1705,1578,5000,1762,5000,3371.0,18.793321033940302,-5.024512352064233
53,107.702,5000,1635,1507,5000,1691,5000,3371.0,18.794321184071162,-5.024512352064233
54,100.974,5000,1225,1726,5000,1281,5000,3371.0,18.795321334202022,-5.024512352064234
55,87.065,5000,766,1896,4998,823,5000,3371.0,18.796321484332886,-5.024512352064234
56,105.593,5000,571,1701,4804,628,5000,3371.0,18.797321634463746,-5.024512352064234
57,133.987,5000,468,1598,4701,525,5000,3371.0,18.798321784594602,-5.024512352064234
58,107.451,5000,394,1587,4629,453,5000,3371.0,18.799321934725466,-5.024512352064233
59,99.668,5000,344,1707,4600,445,5000,3371.0,18.80032208485633,-5.024512352064234
60,73.86,5000,0,1960,4276,101,5000,3371.0,18.801322234987186,-5.024512352064234
61,79.33,5000,26,1964,4250,74,5000,3371.0,18.802322385118046,-5.024512352064233
62,104.149,5000,288,2205,3987,187,5000,3371.0,18.803322535248913,-5.024512352064234
63,102.932,5000,378,2294,3898,277,5000,3371.0,18.80432268537977,-5.024512352064233
64,104.087,5000,471,2387,3805,370,5000,3371.0,18.805322835510633,-5.024512352064233
65,91.986,5000,863,2265,3419,762,5000,3371.0,18.807323135772354,-5.024512352064233
66,86.161,5000,972,2151,3304,871,5000,3371.0,18.808323285903214,-5.024512352064233
67,122.966,5000,1510,1612,2766,1409,5000,3371.0,18.811323736295794,-5.024512352064233
68,86.287,5000,1579,1544,2697,1478,5000,3371.0,18.812323886426654,-5.024512352064233
69,84.479,5000,1654,1500,2654,1553,5000,3371.0,18.813324036557518,-5.024512352064233
70,118.497,5000,1735,1581,2735,1634,5000,3371.0,18.814324186688378,-5.024512352064233
71,132.958,5000,1941,1618,2772,1991,5000,3371.0,18.81532433681924,-5.024512352064233
72,123.744,5000,2006,1683,2836,2056,5000,3371.0,18.8163244869501,-5.024512352064234
73,94.672,5000,1173,850,2004,1828,5000,3371.0,18.81732463708096,-5.024512352064233
74,34.696,5000,1074,751,1904,1728,5000,3371.0,18.818324787211825,-5.024512352064235
75,102.857,5000,920,597,1751,1556,5000,3371.0,18.81932493734268,-5.024512352064234
76,89.902,5000,992,669,1822,1485,5000,3371.0,18.82032508747354,-5.024512352064234
77,93.668,5000,1047,786,1877,1361,5000,3371.0,18.82132523760441,-5.024512352064234
78,114.782,5000,1019,758,1849,1334,5000,3371.0,18.822325387735265,-5.024512352064234
79,0.146,5000,5000,5000,5000,5000,5000,3371.0,18.828326288520433,-5.024512352064233
80,7.243,5000,5000,5000,5000,5000,5000,3371.0,18.82932643865129,-5.024512352064233
81,49.401,5000,5000,5000,5000,5000,5000,3371.0,18.830326588782157,-5.024512352064234
82,44.184,5000,5000,5000,5000,5000,5000,3371.0,18.83132673891301,-5.024512352064233
83,65.067,5000,5000,5000,5000,5000,5000,3371.0,18.832326889043873,-5.024512352064233
84,59.004,5000,5000,5000,5000,5000,5000,3371.0,18.833327039174737,-5.024512352064234
85,64.28,5000,5000,5000,5000,5000,5000,3371.0,18.834327189305597,-5.024512352064233
86,59.966,5000,5000,5000,5000,5000,5000,3371.0,18.835327339436457,-5.024512352064233
87,54.997,5000,5000,5000,5000,5000,5000,3371.0,18.83632748956732,-5.024512352064233
88,43.859,5000,1650,1523,5000,1707,5000,3371.0,18.790334993802613,-5.0253223138972976
89,86.036,5000,1650,1523,5000,1707,5000,3371.0,18.79133514470049,-5.0253223138972976
90,94.898,5000,791,1921,5000,848,5000,3371.0,18.796335899189856,-5.025322313897298
91,89.174,5000,544,1416,4776,600,5000,3371.0,18.79733605008773,-5.0253223138972976
92,96.63,5000,544,1416,4776,600,5000,3371.0,18.798336200985606,-5.025322313897298
93,111.568,5000,415,1545,4647,471,5000,3371.0,18.79933635188348,-5.025322313897297
94,123.342,5000,280,1772,4535,381,5000,3371.0,18.800336502781352,-5.0253223138972976
95,103.76,5000,187,1865,4442,288,5000,3371.0,18.801336653679225,-5.0253223138972976
96,122.338,5000,116,1945,4349,217,5000,3371.0,18.8023368045771,-5.0253223138972976
97,96.856,5000,382,2299,4028,281,5000,3371.0,18.803336955474975,-5.0253223138972976
98,103.108,5000,411,2327,3865,310,5000,3371.0,18.804337106372845,-5.0253223138972976
99,92.839,5000,521,2437,3786,420,5000,3371.0,18.80533725727072,-5.025322313897298
100,97.936,5000,643,2479,3633,542,5000,3371.0,18.806337408168595,-5.0253223138972976
101,124.121,5000,705,2417,3570,604,5000,3371.0,18.807337559066468,-5.0253223138972976
102,112.597,5000,1252,1888,3042,1151,5000,3371.0,18.810338011760088,-5.0253223138972976
103,101.174,5000,1310,1828,2982,1209,5000,3371.0,18.811338162657957,-5.0253223138972976
104,100.999,5000,1735,1581,2735,1634,5000,3371.0,18.813338464453707,-5.0253223138972976
105,107.2,5000,1825,1677,2830,1724,5000,3371.0,18.81433861535158,-5.0253223138972976
106,148.724,5000,1914,1766,2920,1813,5000,3371.0,18.815338766249457,-5.0253223138972976
107,142.699,5000,2020,1697,2850,1961,5000,3371.0,18.816338917147327,-5.0253223138972976
108,106.647,5000,930,606,1760,1547,5000,3371.0,18.819339369840954,-5.025322313897298
109,102.706,5000,992,669,1822,1485,5000,3371.0,18.820339520738827,-5.0253223138972976
110,96.153,4987,892,631,1722,1344,5000,3371.0,18.8213396716367,-5.0253223138972976
111,68.111,4908,797,536,1627,1271,5000,3371.0,18.822339822534577,-5.025322313897298
112,91.609,4968,856,595,1687,1171,5000,3371.0,18.823339973432446,-5.025322313897298
113,110.062,4931,820,558,1650,1003,5000,3371.0,18.82434012433032,-5.0253223138972976
114,9.064,5000,5000,5000,5000,5000,5000,3371.0,18.828340727921816,-5.0253223138972976
115,42.275,5000,5000,5000,5000,5000,5000,3371.0,18.82934087881969,-5.0253223138972976
116,58.043,5000,5000,5000,5000,5000,5000,3371.0,18.830341029717566,-5.025322313897298
117,38.107,5000,5000,5000,5000,5000,5000,3371.0,18.831341180615436,-5.0253223138972976
118,52.345,5000,5000,5000,5000,5000,5000,3371.0,18.83234133151331,-5.0253223138972976
119,54.414,5000,5000,5000,5000,5000,5000,3371.0,18.833341482411186,-5.025322313897298
120,57.183,5000,5000,5000,5000,5000,5000,3371.0,18.834341633309055,-5.0253223138972976
121,41.226,5000,5000,5000,5000,5000,5000,3371.0,18.835341784206932,-5.0253223138972976
122,34.406,5000,5000,5000,5000,5000,5000,3371.0,18.836341935104805,-5.0253223138972976
123,53.424,5000,2728,1876,5000,2785,5000,3371.0,18.786348799751114,-5.026132276115998
124,120.857,5000,2728,1876,5000,2785,5000,3371.0,18.787348951416128,-5.026132276115999
125,88.647,5000,1809,1484,5000,1865,5000,3371.0,18.789349254746153,-5.026132276115998
126,56.763,5000,1682,1357,5000,1739,5000,3371.0,18.79034940641116,-5.026132276115998
127,110.815,5000,1628,1500,5000,1684,5000,3371.0,18.791349558076174,-5.026132276115998
128,94.798,5000,1511,1384,5000,1568,5000,3371.0,18.792349709741185,-5.026132276115998
129,95.325,5000,1511,1384,5000,1568,5000,3371.0,18.7933498614062,-5.026132276115998
130,114.982,5000,1462,1334,5000,1518,5000,3371.0,18.79435001307121,-5.026132276115998
131,91.509,5000,849,1979,5000,905,5000,3371.0,18.795350164736217,-5.026132276115998
132,91.835,5000,793,1923,5000,849,5000,3371.0,18.79635031640123,-5.026132276115998
133,99.467,5000,622,1338,4854,678,5000,3371.0,18.79735046806625,-5.026132276115998
134,100.647,5000,598,1482,4831,655,5000,3371.0,18.79835061973126,-5.026132276115998
135,102.631,5000,556,1552,4796,621,5000,3371.0,18.799350771396274,-5.026132276115998
136,134.062,5000,505,1650,4757,606,5000,3371.0,18.800350923061284,-5.026132276115999
137,104.488,5000,116,1936,4371,217,5000,3371.0,18.801351074726295,-5.026132276115998
138,98.112,5000,195,2015,4292,296,5000,3371.0,18.802351226391306,-5.026132276115999
139,86.839,5000,469,2386,4106,368,5000,3371.0,18.803351378056313,-5.026132276115998
140,102.38,5000,616,2533,3925,515,5000,3371.0,18.804351529721327,-5.026132276115999
141,96.354,5000,580,2496,3873,479,5000,3371.0,18.805351681386345,-5.026132276115997
142,89.023,5000,701,2561,3715,600,5000,3371.0,18.806351833051348,-5.026132276115999
143,130.246,5000,766,2356,3510,665,5000,3371.0,18.80735198471636,-5.026132276115998
144,95.024,5000,887,2251,3405,786,5000,3371.0,18.808352136381373,-5.026132276115998
145,98.513,5000,963,2175,3328,862,5000,3371.0,18.80935228804639,-5.026132276115998
146,103.509,5000,1310,1828,2982,1209,5000,3371.0,18.810352439711398,-5.026132276115999
147,108.279,5000,1372,1766,2920,1270,5000,3371.0,18.811352591376412,-5.026132276115998
148,92.262,5000,1468,1707,2861,1366,5000,3371.0,18.812352743041423,-5.026132276115998
149,105.518,5000,1567,1754,2908,1466,5000,3371.0,18.813352894706437,-5.026132276115999
150,119.878,5000,1853,1705,2859,1752,5000,3371.0,18.814353046371444,-5.026132276115998
151,114.053,5000,1952,1823,2976,1851,5000,3371.0,18.81535319803646,-5.026132276115998
152,134.891,5000,1952,1823,2976,1851,5000,3371.0,18.81635334970147,-5.026132276115998
153,98.287,4826,714,445,1545,1381,5000,3371.0,18.82135410802653,-5.026132276115999
154,108.48,4908,797,536,1627,1271,5000,3371.0,18.822354259691544,-5.026132276115998
155,106.873,4820,708,447,1538,1022,5000,3371.0,18.823354411356558,-5.026132276115998
156,138.305,4921,809,548,1639,1003,5000,3371.0,18.82435456302157,-5.026132276115998
157,118.02,4921,809,548,1639,992,5000,3371.0,18.825354714686576,-5.026132276115999
158,12.779,5000,5000,5000,5000,5000,5000,3371.0,18.82835516968161,-5.026132276115998
159,69.307,5000,5000,5000,5000,5000,5000,3371.0,18.829355321346625,-5.026132276115998
160,67.107,5000,5000,5000,5000,5000,5000,3371.0,18.830355473011632,-5.026132276115998
161,46.734,5000,5000,5000,5000,5000,5000,3371.0,18.831355624676647,-5.026132276115998
162,49.503,5000,5000,5000,5000,5000,5000,3371.0,18.83235577634166,-5.026132276115999
163,57.547,5000,5000,5000,5000,5000,5000,3371.0,18.83335592800667,-5.026132276115998
164,42.96,5000,4812,5000,5000,5000,5000,3371.0,18.834356079671682,-5.026132276115998
165,27.309,5000,4912,5000,5000,5000,5000,3371.0,18.835356231336696,-5.026132276115998
166,33.517,5000,4948,5000,5000,5000,5000,3371.0,18.83635638300171,-5.026132276115998
167,88.346,5000,2728,1876,5000,2785,5000,3371.0,18.786363211644275,-5.026942238720402
168,120.455,5000,2656,1804,5000,2713,5000,3371.0,18.787363364076555,-5.026942238720403
169,136.975,5000,2611,1759,5000,2668,5000,3371.0,18.788363516508827,-5.026942238720401
170,108.104,5000,1770,1440,5000,1827,5000,3371.0,18.789363668941103,-5.026942238720402
171,119.25,5000,1694,1300,5000,1750,5000,3371.0,18.79036382137338,-5.026942238720402
172,97.76,5000,1608,1383,5000,1664,5000,3371.0,18.791363973805655,-5.026942238720401
173,106.02,5000,1465,1338,5000,1521,5000,3371.0,18.79236412623793,-5.026942238720402
174,109.811,5000,1376,1249,5000,1433,5000,3371.0,18.793364278670204,-5.026942238720402
175,126.079,5000,1349,1221,5000,1405,5000,3371.0,18.794364431102483,-5.026942238720401
176,87.015,5000,1324,1197,5000,1380,5000,3371.0,18.795364583534756,-5.026942238720402
177,69.466,5000,800,1594,4991,856,5000,3371.0,18.796364735967032,-5.026942238720402
178,84.103,5000,697,1263,4929,754,5000,3371.0,18.797364888399308,-5.026942238720401
179,95.676,5000,703,1445,4935,759,5000,3371.0,18.79836504083158,-5.026942238720401
180,118.095,5000,505,1650,4757,606,5000,3371.0,18.799365193263856,-5.026942238720401
181,100.923,5000,472,1696,4724,573,5000,3371.0,18.800365345696136,-5.026942238720402
182,109.786,5000,356,1801,4606,457,5000,3371.0,18.801365498128405,-5.026942238720402
183,109.233,5000,307,1889,4518,408,5000,3371.0,18.802365650560684,-5.026942238720402
184,102.982,5000,584,2500,4121,483,5000,3371.0,18.803365802992957,-5.026942238720401
185,121.158,5000,616,2533,3925,515,5000,3371.0,18.804365955425226,-5.026942238720402
186,107.225,5000,785,2693,3846,684,5000,3371.0,18.805366107857513,-5.026942238720402
187,135.694,5000,751,2637,3790,650,5000,3371.0,18.806366260289785,-5.026942238720402
188,127.811,5000,918,2415,3569,817,5000,3371.0,18.80736641272206,-5.026942238720402
189,126.606,5000,891,2247,3400,790,5000,3371.0,18.808366565154337,-5.026942238720402
190,113.752,5000,1054,2084,3237,953,5000,3371.0,18.809366717586613,-5.026942238720403
191,105.97,5000,1125,2016,3170,1024,5000,3371.0,18.810366870018886,-5.026942238720402
192,88.697,5000,1179,1965,3119,1078,5000,3371.0,18.81136702245116,-5.026942238720401
193,88.019,5000,1503,1709,2863,1402,5000,3371.0,18.81236717488344,-5.026942238720403
194,105.267,5000,1629,1815,2969,1528,5000,3371.0,18.813367327315714,-5.026942238720402
195,126.179,5000,1744,1925,3079,1643,5000,3371.0,18.81436747974799,-5.026942238720402
196,104.363,5000,1773,1954,3108,1672,5000,3371.0,18.815367632180262,-5.026942238720401
197,86.387,4656,545,276,1375,1213,4863,3371.0,18.82236869920619,-5.026942238720402
198,99.392,4730,619,357,1449,1093,4937,3371.0,18.823368851638467,-5.026942238720402
199,124.623,4820,708,447,1538,1022,5000,3371.0,18.824369004070743,-5.026942238720402
200,82.722,5000,5000,5000,5000,5000,5000,3371.0,18.82936976623212,-5.026942238720402
201,68.273,5000,5000,5000,5000,5000,5000,3371.0,18.830369918664392,-5.026942238720402
202,50.363,5000,5000,5000,5000,5000,5000,3371.0,18.831370071096668,-5.026942238720402
203,41.372,5000,5000,5000,5000,5000,5000,3371.0,18.832370223528944,-5.026942238720402
204,37.714,5000,5000,5000,5000,5000,5000,3371.0,18.83337037596122,-5.026942238720402
205,30.398,5000,4812,5000,5000,5000,5000,3371.0,18.834370528393496,-5.026942238720402
206,9.428,5000,4812,5000,5000,5000,5000,3371.0,18.83537068082577,-5.026942238720402
