,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,22.201,671,173,618,1506,1678,2296,1610.0,-5.757209926893556,6.994819339740864
1,4.355,671,173,618,1506,1678,2296,1610.0,-5.756207539860058,6.994819339740862
2,101.543,496,244,535,1576,1748,2366,1610.0,-5.758206142486079,6.994008254565433
3,30.684,496,244,535,1576,1748,2366,1610.0,-5.757203756526904,6.994008254565432
4,33.0,543,0,445,1332,1504,2122,1610.0,-5.7562013705677275,6.994008254565432
5,80.172,845,487,747,1420,1523,2018,1610.0,-5.7531942126901985,6.994008254565432
6,115.513,845,487,747,1420,1523,2018,1610.0,-5.752191826731024,6.994008254565433
7,97.591,1045,687,947,1470,1392,1887,1610.0,-5.7511894407718485,6.994008254565432
8,122.863,351,388,449,1577,1771,2389,1610.0,-5.759202356664212,6.9931971699293305
9,104.438,403,336,442,1566,1760,2378,1610.0,-5.75819997177923,6.9931971699293305
10,121.856,430,243,343,1468,1662,2280,1610.0,-5.757197586894249,6.99319716992933
11,69.172,517,26,419,1359,1531,2148,1610.0,-5.756195202009266,6.9931971699293305
12,111.536,625,268,527,1318,1490,2108,1610.0,-5.755192817124285,6.9931971699293305
13,106.778,665,308,567,1355,1527,2145,1610.0,-5.7541904322393025,6.99319716992933
14,51.451,743,385,645,1330,1502,2079,1610.0,-5.753188047354318,6.9931971699293305
15,120.422,896,538,798,1420,1472,1967,1610.0,-5.752185662469339,6.993197169929331
16,93.161,1045,687,947,1470,1392,1887,1610.0,-5.751183277584356,6.993197169929329
17,133.209,1577,1261,1216,1378,1300,1787,1610.0,-5.74817612292941,6.99319716992933
18,119.792,1663,1347,1255,1465,1387,1738,1610.0,-5.747173738044427,6.9931971699293305
19,104.035,1739,1424,1179,1465,1387,1662,1610.0,-5.746171353159445,6.9931971699293305
20,104.765,1578,1787,1244,1620,1620,1671,1610.0,-5.7441665833894815,6.9931971699293305
21,142.85,1555,1824,1239,1658,1658,1708,1610.0,-5.743164198504501,6.993197169929331
22,112.09,1445,1952,1147,1786,1786,1836,1610.0,-5.742161813619517,6.99319716992933
23,130.087,1371,2027,1072,1766,1804,1819,1610.0,-5.741159428734536,6.993197169929331
24,108.868,1522,2394,1487,2170,2274,2223,1610.0,-5.737149889194607,6.9931971699293305
25,110.73,1522,2394,1487,2170,2274,2223,1610.0,-5.736147504309625,6.99319716992933
26,88.504,1889,2401,1854,2538,2641,2590,1610.0,-5.734142734539661,6.993197169929331
27,119.44,351,388,449,1577,1771,2389,1610.0,-5.759196185617416,6.992386085832493
28,105.998,351,388,449,1577,1771,2389,1610.0,-5.758193801806501,6.992386085832493
29,92.657,412,195,320,1420,1614,2232,1610.0,-5.757191417995585,6.992386085832494
30,98.296,395,148,296,1372,1567,2184,1610.0,-5.756189034184668,6.992386085832494
31,51.275,497,139,399,1193,1365,1982,1610.0,-5.755186650373752,6.992386085832494
32,130.415,645,288,547,1337,1509,2126,1610.0,-5.754184266562836,6.992386085832494
33,49.337,883,525,784,1187,1359,1936,1610.0,-5.753181882751922,6.992386085832494
34,79.115,896,538,798,1369,1472,1967,1610.0,-5.752179498941004,6.992386085832494
35,89.813,1133,775,1034,1278,1303,1797,1610.0,-5.751177115130089,6.992386085832493
36,95.048,1207,850,1109,1306,1228,1723,1610.0,-5.750174731319173,6.992386085832493
37,124.927,1338,1022,1158,1334,1256,1751,1610.0,-5.749172347508258,6.992386085832495
38,125.129,1505,1189,1216,1378,1300,1787,1610.0,-5.748169963697341,6.992386085832494
39,141.868,1619,1303,1150,1341,1263,1676,1610.0,-5.747167579886425,6.992386085832493
40,102.6,1671,1424,1106,1391,1377,1589,1610.0,-5.746165196075509,6.992386085832493
41,91.046,1599,1500,1107,1432,1450,1590,1610.0,-5.745162812264594,6.992386085832494
42,94.847,1448,1656,1114,1490,1490,1540,1610.0,-5.744160428453678,6.992386085832494
43,135.726,1451,1803,1152,1614,1614,1664,1610.0,-5.743158044642762,6.992386085832493
44,145.165,1363,1890,1065,1646,1646,1697,1610.0,-5.742155660831845,6.992386085832493
45,157.223,1328,2006,1030,1723,1761,1776,1610.0,-5.7411532770209295,6.992386085832493
46,120.673,1438,2122,1139,1833,1871,1886,1610.0,-5.740150893210013,6.992386085832495
47,107.71,1438,2236,1254,1947,1985,2000,1610.0,-5.739148509399098,6.992386085832493
48,103.204,1502,2339,1357,2050,2088,2103,1610.0,-5.738146125588182,6.992386085832494
49,136.808,1415,2408,1380,2064,2167,2116,1610.0,-5.737143741777266,6.992386085832494
50,129.962,1499,2371,1464,2147,2250,2200,1610.0,-5.73614135796635,6.992386085832494
51,85.156,1587,2236,1552,2235,2339,2288,1610.0,-5.735138974155435,6.992386085832494
52,58.6,1889,2401,1854,2538,2641,2590,1610.0,-5.734136590344518,6.992386085832493
53,86.188,192,537,290,1417,1611,2229,1610.0,-5.759190015304862,6.991575002274858
54,82.614,263,409,176,1302,1496,2114,1610.0,-5.758187632567886,6.991575002274857
55,92.733,322,236,223,1285,1479,2097,1610.0,-5.757185249830907,6.991575002274859
56,105.772,329,243,231,1277,1472,2090,1610.0,-5.756182867093929,6.991575002274857
57,43.144,641,283,542,1049,1221,1839,1610.0,-5.755180484356952,6.991575002274858
58,67.687,762,404,664,1182,1354,1971,1610.0,-5.754178101619974,6.991575002274858
59,26.405,841,483,742,1203,1375,1972,1610.0,-5.753175718882996,6.991575002274857
60,54.698,1060,702,961,1205,1309,1804,1610.0,-5.7521733361460194,6.991575002274858
61,102.298,1132,826,952,1175,1245,1740,1610.0,-5.751170953409042,6.991575002274859
62,109.573,1234,923,1054,1230,1174,1669,1610.0,-5.750168570672062,6.991575002274858
63,118.936,1315,999,1135,1311,1233,1728,1610.0,-5.749166187935084,6.991575002274858
64,126.312,1616,1300,1033,1195,1117,1604,1610.0,-5.748163805198108,6.991575002274858
65,140.584,1656,1340,1053,1230,1152,1580,1610.0,-5.74716142246113,6.9915750022748595
66,116.419,1631,1466,993,1298,1268,1476,1610.0,-5.746159039724152,6.991575002274859
67,136.28,1522,1577,1031,1356,1374,1513,1610.0,-5.745156656987174,6.991575002274858
68,141.818,1437,1667,1102,1434,1452,1529,1610.0,-5.744154274250198,6.991575002274858
69,143.202,1421,1701,1105,1523,1523,1573,1610.0,-5.74315189151322,6.991575002274857
70,149.57,1305,1835,1006,1588,1588,1639,1610.0,-5.742149508776243,6.991575002274859
71,112.669,1222,2033,924,1617,1655,1670,1610.0,-5.741147126039265,6.991575002274858
72,101.518,1337,2146,1038,1732,1770,1785,1610.0,-5.740144743302288,6.991575002274859
73,109.774,1364,2299,1191,1884,1923,1937,1610.0,-5.739142360565309,6.991575002274859
74,99.529,1494,2370,1387,2081,2119,2133,1610.0,-5.7381399778283315,6.991575002274857
75,129.836,1339,2336,1304,1988,2091,2041,1610.0,-5.7371375950913555,6.991575002274859
76,116.369,1517,2159,1483,2166,2269,2219,1610.0,-5.736135212354377,6.991575002274858
77,71.236,1517,2159,1483,2166,2269,2219,1610.0,-5.735132829617399,6.991575002274858
78,109.321,1913,2425,1878,2561,2665,2614,1610.0,-5.732125681406466,6.991575002274858
79,59.179,1942,2454,1907,2590,2694,2643,1610.0,-5.731123298669489,6.991575002274858
80,121.101,100,573,198,1453,1647,2265,1610.0,-5.760186227389709,6.99076391925636
81,89.863,100,573,198,1453,1647,2265,1610.0,-5.7591838457265405,6.990763919256361
82,123.014,191,417,146,1271,1465,2083,1610.0,-5.758181464063375,6.990763919256361
83,125.632,213,329,115,1199,1393,2011,1610.0,-5.7571790824002065,6.99076391925636
84,52.257,641,283,542,1049,1221,1839,1610.0,-5.755174319073873,6.990763919256361
85,81.028,618,372,523,960,1132,1750,1610.0,-5.754171937410704,6.990763919256361
86,47.927,926,680,758,980,1152,1770,1610.0,-5.753169555747538,6.990763919256362
87,90.568,1006,709,826,1049,1216,1752,1610.0,-5.752167174084371,6.990763919256362
88,122.561,1082,781,903,1125,1229,1723,1610.0,-5.751164792421204,6.99076391925636
89,116.998,1540,1237,940,1110,1032,1527,1610.0,-5.749160029094869,6.990763919256361
90,102.726,1569,1267,969,1139,1061,1556,1610.0,-5.748157647431703,6.990763919256361
91,110.076,1652,1361,969,1131,1053,1502,1610.0,-5.747155265768535,6.990763919256361
92,109.094,1549,1541,911,1215,1185,1394,1610.0,-5.746152884105368,6.990763919256361
93,128.854,1443,1658,950,1275,1293,1433,1610.0,-5.745150502442201,6.99076391925636
94,125.557,1321,1779,985,1339,1348,1412,1610.0,-5.744148120779034,6.990763919256361
95,129.811,1365,1734,1031,1408,1408,1458,1610.0,-5.7431457391158665,6.990763919256361
96,137.74,1167,1974,868,1430,1430,1480,1610.0,-5.7421433574527,6.99076391925636
97,117.577,1153,1975,854,1548,1586,1600,1610.0,-5.741140975789532,6.990763919256362
98,85.408,1273,2096,975,1668,1706,1721,1610.0,-5.740138594126366,6.99076391925636
99,133.007,1287,2242,1120,1814,1852,1867,1610.0,-5.739136212463198,6.99076391925636
100,115.513,1230,2299,1126,1820,1909,1873,1610.0,-5.738133830800032,6.990763919256362
101,118.131,1262,2259,1227,1911,2014,1964,1610.0,-5.737131449136865,6.990763919256362
102,145.719,1443,2116,1408,2092,2195,2144,1610.0,-5.736129067473697,6.99076391925636
103,116.671,1464,2096,1429,2113,2216,2166,1610.0,-5.73512668581053,6.990763919256362
104,109.195,1640,2153,1606,2289,2392,2342,1610.0,-5.734124304147364,6.990763919256361
