,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
0,29.54,1889,1088,1308,872,1029,2833,3090.0,14.408149321340757,27.06002539800679
1,51.99,1841,1040,1260,824,981,2785,3090.0,14.40922131637973,27.06002539800679
2,43.008,1513,231,1171,267,383,2457,3090.0,14.418869271730504,27.06002539800679
3,34.904,1513,231,1171,267,383,2457,3090.0,14.419941266769479,27.060025398006786
4,45.088,1549,282,1007,400,166,2314,3090.0,14.421013261808456,27.060025398006786
5,40.561,1900,1100,1175,884,1040,2845,3090.0,14.408081910460421,27.05918008914048
6,50.087,1702,902,1121,686,842,2647,3090.0,14.409153900483895,27.059180089140472
7,35.291,1676,875,1105,663,816,2620,3090.0,14.410225890507366,27.059180089140472
8,35.353,1602,802,1105,589,742,2547,3090.0,14.411297880530835,27.059180089140472
9,51.561,1416,616,993,403,556,2361,3090.0,14.412369870554306,27.059180089140472
10,55.576,1416,616,993,403,556,2361,3090.0,14.413441860577779,27.05918008914048
11,19.083,1283,483,860,438,423,2228,3090.0,14.41451385060125,27.059180089140472
12,35.029,1433,218,1114,255,304,2377,3090.0,14.416657830648193,27.059180089140472
13,46.333,1405,188,1086,224,276,2349,3090.0,14.41772982067166,27.059180089140472
14,40.038,1321,49,989,85,192,2266,3090.0,14.418801810695134,27.059180089140472
15,36.023,1516,249,974,367,134,2282,3090.0,14.420945790742076,27.059180089140476
16,42.286,1448,377,906,483,65,2213,3090.0,14.422017780765545,27.059180089140472
17,15.653,1383,525,831,525,292,2141,3090.0,14.423089770789014,27.05918008914048
18,7.069,1383,525,831,525,292,2141,3090.0,14.424161760812487,27.059180089140472
19,1.307,1509,645,951,653,427,2086,3090.0,14.42523375083596,27.059180089140472
20,5.312,1545,681,986,689,504,2044,3090.0,14.42630574085943,27.059180089140472
21,2.395,1779,784,1012,701,738,1972,3090.0,14.4273777308829,27.059180089140472
22,1.37,1779,784,1012,701,738,1972,3090.0,14.428449720906368,27.059180089140472
23,39.944,1891,1090,1165,874,1030,2835,3090.0,14.408014502570333,27.05833478268993
24,39.588,1702,902,1121,686,842,2647,3090.0,14.40908648757852,27.058334782689936
25,42.474,1585,785,1014,572,725,2529,3090.0,14.41015847258671,27.05833478268993
26,38.124,1616,816,1045,603,756,2560,3090.0,14.4112304575949,27.058334782689936
27,38.281,1411,610,987,398,551,2355,3090.0,14.412302442603089,27.05833478268993
28,43.541,1329,529,906,336,469,2273,3090.0,14.41337442761128,27.058334782689936
29,16.793,1253,452,829,408,393,2197,3090.0,14.414446412619473,27.058334782689936
30,27.176,1359,306,1036,311,230,2304,3090.0,14.416590382635848,27.058334782689936
31,46.406,1296,239,977,247,166,2240,3090.0,14.417662367644036,27.05833478268993
32,36.744,1321,49,981,77,192,2266,3090.0,14.418734352652228,27.058334782689936
33,23.036,1374,99,841,215,212,2148,3090.0,14.41980633766042,27.05833478268993
34,35.678,1320,249,778,355,62,2085,3090.0,14.420878322668608,27.058334782689926
35,47.619,1351,280,809,386,31,2117,3090.0,14.421950307676797,27.05833478268993
36,37.623,1296,438,743,437,235,2053,3090.0,14.423022292684985,27.058334782689926
37,37.56,1509,645,951,653,427,2086,3090.0,14.424094277693177,27.058334782689936
38,15.591,1545,681,986,689,504,2044,3090.0,14.425166262701364,27.05833478268993
39,3.702,1627,763,1037,727,585,1962,3090.0,14.426238247709554,27.058334782689936
40,0.167,1779,784,1012,701,738,1972,3090.0,14.427310232717746,27.05833478268993
41,10.875,1779,784,1012,701,738,1972,3090.0,14.428382217725934,27.058334782689936
42,34.203,1820,1080,1072,814,1021,2825,3090.0,14.407947097670379,27.057489478655057
43,30.512,1681,942,934,675,882,2686,3090.0,14.409019077663508,27.057489478655054
44,42.192,1526,725,945,509,666,2470,3090.0,14.410091057656638,27.05748947865506
45,38.961,1526,725,945,509,666,2470,3090.0,14.41116303764977,27.057489478655054
46,41.439,1339,538,915,322,479,2283,3090.0,14.412235017642901,27.057489478655057
47,28.588,1275,474,851,258,415,2219,3090.0,14.41330699763603,27.057489478655054
48,29.09,1128,327,704,301,267,2072,3090.0,14.414378977629164,27.057489478655057
49,23.245,1292,492,869,339,272,2237,3090.0,14.41545095762229,27.057489478655054
50,22.785,1257,391,950,247,173,2201,3090.0,14.41652293761542,27.05748947865506
51,29.404,1205,274,887,157,76,2150,3090.0,14.41759491760855,27.057489478655054
52,34.58,1196,167,871,57,75,2140,3090.0,14.418666897601684,27.057489478655054
53,39.756,1313,82,883,90,192,2185,3090.0,14.419738877594815,27.057489478655057
54,40.268,1277,205,734,312,105,2042,3090.0,14.420810857587943,27.057489478655054
55,57.354,1215,267,672,340,167,1980,3090.0,14.421882837581075,27.057489478655057
56,28.327,1210,354,659,353,305,1968,3090.0,14.422954817574205,27.057489478655054
57,14.984,1297,433,738,441,428,2005,3090.0,14.424026797567334,27.05748947865506
58,8.302,1387,523,828,531,518,1939,3090.0,14.425098777560468,27.057489478655054
59,26.695,1517,651,924,613,651,1839,3090.0,14.426170757553598,27.05748947865506
60,3.66,1602,550,788,477,826,1738,3090.0,14.427242737546726,27.057489478655057
61,10.896,1682,631,858,548,891,1819,3090.0,14.428314717539857,27.057489478655057
62,44.304,1576,841,829,712,919,2604,3090.0,14.407879695760448,27.056644177035757
63,22.906,1647,908,900,641,848,2653,3090.0,14.408951670738745,27.05664417703576
64,35.876,1506,736,776,469,676,2481,3090.0,14.410023645717041,27.056644177035754
65,38.867,1402,601,851,334,541,2346,3090.0,14.411095620695333,27.056644177035757
66,36.525,1351,550,892,283,491,2295,3090.0,14.412167595673628,27.056644177035757
67,25.514,1189,389,766,122,329,2133,3090.0,14.41323957065192,27.056644177035757
68,42.579,1128,327,704,301,267,2072,3090.0,14.414311545630216,27.05664417703576
69,43.342,1100,301,678,75,217,2044,3090.0,14.415383520608508,27.056644177035757
70,34.151,1226,425,931,255,188,2170,3090.0,14.416455495586801,27.056644177035757
71,32.447,1127,279,803,120,45,2071,3090.0,14.417527470565094,27.056644177035757
72,37.382,1171,207,759,161,50,2061,3090.0,14.41859944554339,27.056644177035757
73,41.669,1220,266,684,289,182,1986,3090.0,14.419671420521686,27.05664417703576
74,36.911,1157,309,615,299,250,1922,3090.0,14.420743395499981,27.05664417703576
75,43.666,1088,240,546,230,294,1854,3090.0,14.421815370478274,27.05664417703576
76,26.967,1083,235,540,224,314,1848,3090.0,14.422887345456566,27.056644177035757
77,15.089,1298,434,740,445,567,1828,3090.0,14.423959320434863,27.056644177035754
78,19.522,1313,449,754,460,582,1770,3090.0,14.425031295413156,27.056644177035757
79,19.867,1334,470,775,480,602,1707,3090.0,14.426103270391451,27.056644177035754
80,22.994,1545,494,733,423,792,1682,3090.0,14.427175245369744,27.056644177035754
81,47.839,1602,550,788,477,826,1738,3090.0,14.42824722034804,27.056644177035754
82,35.667,1465,730,718,712,869,2493,3090.0,14.407812296840442,27.05579887783191
83,42.422,1499,764,752,513,720,2524,3090.0,14.408884266804119,27.055798877831908
84,64.14,1441,662,725,396,603,2407,3090.0,14.409956236767801,27.055798877831908
85,44.702,1441,640,725,374,581,2385,3090.0,14.411028206731482,27.055798877831908
86,41.69,1351,550,892,283,491,2295,3090.0,14.412100176695162,27.05579887783191
87,36.211,1127,326,703,59,267,2071,3090.0,14.413172146658843,27.05579887783191
88,34.245,980,179,556,153,120,1924,3090.0,14.41424411662252,27.05579887783191
89,35.929,992,192,569,58,108,1936,3090.0,14.4153160865862,27.05579887783191
90,31.453,1056,303,680,62,171,2000,3090.0,14.41638805654988,27.055798877831915
91,31.746,970,287,675,0,86,1914,3090.0,14.417460026513563,27.05579887783191
92,37.173,1087,310,656,218,120,1957,3090.0,14.418531996477244,27.05579887783191
93,40.707,1116,282,579,272,253,1881,3090.0,14.41960396644092,27.05579887783191
94,42.213,1075,227,533,217,333,1840,3090.0,14.420675936404601,27.055798877831915
95,40.571,986,139,444,128,271,1752,3090.0,14.421747906368282,27.055798877831908
96,20.599,1045,181,486,189,314,1796,3090.0,14.42281987633196,27.055798877831908
97,17.159,1175,311,616,321,444,1789,3090.0,14.423891846295641,27.05579887783191
98,29.655,1275,411,716,422,544,1705,3090.0,14.424963816259321,27.055798877831915
99,27.271,1378,475,786,480,647,1662,3090.0,14.426035786223002,27.05579887783192
100,33.461,1427,376,669,359,696,1564,3090.0,14.427107756186679,27.055798877831908
101,40.927,1577,398,602,292,822,1688,3090.0,14.42817972615036,27.05579887783191
102,38.679,1350,615,602,604,754,2378,3090.0,14.407744900910243,27.05495358104344
