,POP_2015,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,81.563,0,2235,6563.0,71.44465254566305,22.99853164712385
1,95.512,129,2106,6563.0,71.44570274671621,22.998531647123848
2,83.941,129,2106,6563.0,71.44675294776937,22.998531647123848
3,95.735,149,1906,6563.0,71.44780314882253,22.998531647123848
4,119.991,77,1834,6563.0,71.44885334987568,22.998531647123848
5,126.036,23,1780,6563.0,71.44990355092884,22.99853164712385
6,95.735,906,1147,6563.0,71.45620475724778,22.99853164712385
7,91.672,955,1197,6563.0,71.45725495830092,22.998531647123848
8,94.174,982,1224,6563.0,71.45830515935407,22.998531647123848
9,14.816,784,1475,6563.0,71.46670676777933,22.99853164712385
10,74.477,757,1507,6563.0,71.46775696883249,22.998531647123848
11,141.273,765,1594,6563.0,71.46880716988564,22.998531647123848
12,104.976,825,1474,6563.0,71.4698573709388,22.998531647123848
13,60.132,866,1515,6563.0,71.47090757199196,22.998531647123848
14,17.294,1104,1753,6563.0,71.4719577730451,22.998531647123848
15,80.076,1123,1771,6563.0,71.47300797409827,22.99853164712385
16,32.283,1179,1716,6563.0,71.47405817515143,22.99853164712385
17,54.111,1322,1711,6563.0,71.47510837620459,22.998531647123848
18,90.135,1365,1742,6563.0,71.47615857725773,22.99853164712385
19,33.795,7,2235,6563.0,71.44437877804897,22.99769690215378
20,85.081,5000,5000,6563.0,71.44542897507789,22.99769690215378
21,40.335,162,2073,6563.0,71.44647917210679,22.997696902153777
22,20.738,149,1906,6563.0,71.4475293691357,22.99769690215378
23,74.923,77,1834,6563.0,71.44857956616461,22.99769690215378
24,70.215,11,1768,6563.0,71.4496297631935,22.997696902153777
25,59.066,145,1641,6563.0,71.45067996022242,22.997696902153777
26,48.09,232,1524,6563.0,71.45173015725132,22.99769690215378
27,84.734,271,1485,6563.0,71.45278035428024,22.997696902153777
28,78.664,433,1323,6563.0,71.45383055130912,22.99769690215378
29,76.905,538,1218,6563.0,71.45488074833803,22.99769690215378
30,74.799,682,1100,6563.0,71.45593094536696,22.99769690215378
31,77.921,783,1025,6563.0,71.45698114239586,22.99769690215378
32,69.447,992,1233,6563.0,71.45803133942476,22.99769690215378
33,56.366,967,1185,6563.0,71.45908153645368,22.99769690215378
34,76.484,732,1298,6563.0,71.46643291565604,22.99769690215378
35,79.977,657,1413,6563.0,71.46748311268495,22.997696902153777
36,84.338,646,1474,6563.0,71.46853330971385,22.997696902153777
37,91.647,732,1490,6563.0,71.46958350674275,22.997696902153777
38,61.767,848,1497,6563.0,71.47063370377165,22.997696902153777
39,24.355,1060,1709,6563.0,71.47168390080056,22.997696902153777
40,79.482,1040,1688,6563.0,71.47273409782947,22.99769690215378
