,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,7.94,246,1417,2034,1550,2230,5000,2470,990.0,-61.42574652872653,10.332867050093968
1,2.084,417,618,2741,2180,2224,5000,2224,990.0,-61.43068778926452,10.332053203726213
2,13.342,256,457,2580,2019,2062,5000,2062,990.0,-61.4296798944042,10.332053203726211
3,10.811,256,457,2580,2019,2062,5000,2062,990.0,-61.42867199954387,10.332053203726211
4,16.241,0,1664,2281,1797,2477,5000,2717,990.0,-61.42766410468355,10.332053203726211
5,9.015,0,1664,2281,1797,2477,5000,2717,990.0,-61.426656209823214,10.332053203726211
6,22.624,609,1214,1832,1347,2027,5000,2267,990.0,-61.42464042010258,10.332053203726211
7,25.394,677,1184,1802,1317,1997,5000,2237,990.0,-61.42363252524225,10.33205320372621
8,26.511,1683,1092,1709,1225,1905,5000,2145,990.0,-61.42262463038194,10.33205320372621
9,13.616,1683,1092,1709,1225,1905,5000,2145,990.0,-61.4216167355216,10.332053203726211
10,16.479,256,457,2580,2019,2062,5000,2062,990.0,-61.429581682369665,10.331239358164757
11,29.692,256,457,2580,2019,2062,5000,2062,990.0,-61.42857378912073,10.331239358164755
12,19.054,360,560,2683,2123,2166,5000,2166,990.0,-61.4275658958718,10.331239358164755
13,10.897,0,1664,2281,1797,2477,5000,2717,990.0,-61.426558002622876,10.331239358164757
14,24.045,576,1209,1826,1342,2022,5000,2262,990.0,-61.42555010937393,10.331239358164755
15,24.009,522,1141,1758,1274,1954,5000,2194,990.0,-61.42454221612502,10.331239358164757
16,17.468,625,1038,1655,1171,1851,5000,2091,990.0,-61.423534322876094,10.331239358164757
17,19.083,1626,1035,1652,1168,1848,5000,2088,990.0,-61.422526429627155,10.331239358164757
18,25.725,1623,1032,1649,1165,1845,5000,2085,990.0,-61.42151853637822,10.331239358164755
19,21.225,149,349,2473,1912,1955,5000,1955,990.0,-61.42948347851026,10.330425513409535
20,32.382,0,425,2549,1988,2031,5000,2031,990.0,-61.428475586872594,10.330425513409537
21,29.288,360,560,2683,2123,2166,5000,2166,990.0,-61.42746769523492,10.330425513409535
22,8.33,614,1214,1831,1347,2027,5000,2267,990.0,-61.42545191195957,10.330425513409537
23,19.379,684,1171,1788,1304,1984,5000,2224,990.0,-61.42444402032191,10.330425513409534
