,POP_2015,health_wellbeing,ID_HDC_G0,lng,lat
81,124.909,591,6917.0,76.1880552654912,27.704860484839944
82,114.142,555,6917.0,76.18913114762364,27.704860484839948
83,63.605,242,6917.0,76.19020702975602,27.70486048483995
84,69.486,464,6917.0,76.19343467615325,27.704860484839948
85,96.071,212,6917.0,76.19451055828567,27.704860484839955
86,54.759,159,6917.0,76.19558644041808,27.704860484839948
87,71.217,62,6917.0,76.19666232255048,27.70486048483995
88,60.19,63,6917.0,76.19773820468289,27.704860484839944
89,80.87,46,6917.0,76.1988140868153,27.704860484839948
90,153.629,115,6917.0,76.19988996894772,27.704860484839948
91,154.388,23,6917.0,76.20096585108013,27.70486048483995
92,150.261,134,6917.0,76.20204173321252,27.70486048483995
93,108.569,200,6917.0,76.20311761534492,27.704860484839944
94,88.601,253,6917.0,76.20419349747733,27.70486048483995
95,104.324,526,6917.0,76.18661204433809,27.704013305810182
96,130.672,526,6917.0,76.18768792128309,27.704013305810186
97,124.127,434,6917.0,76.18876379822808,27.704013305810182
98,18.474,270,6917.0,76.19306730600803,27.704013305810182
99,67.779,270,6917.0,76.19414318295304,27.704013305810186
100,76.008,200,6917.0,76.19521905989805,27.704013305810182
101,98.727,117,6917.0,76.19629493684302,27.704013305810182
102,135.605,72,6917.0,76.19737081378804,27.704013305810186
103,82.34,23,6917.0,76.19844669073301,27.704013305810186
104,144.854,122,6917.0,76.19952256767802,27.704013305810182
105,148.862,139,6917.0,76.200598444623,27.704013305810186
106,157.328,88,6917.0,76.201674321568,27.704013305810182
107,112.838,253,6917.0,76.202750198513,27.704013305810186
108,105.463,253,6917.0,76.20382607545798,27.704013305810182
109,85.423,855,6917.0,76.18516884976,27.703166129273406
110,51.676,855,6917.0,76.18624472151784,27.703166129273406
111,46.601,443,6917.0,76.18732059327564,27.703166129273406
112,82.553,424,6917.0,76.18839646503345,27.703166129273406
113,91.708,284,6917.0,76.18947233679125,27.70316612927341
114,55.708,131,6917.0,76.19592756733812,27.703166129273406
115,86.348,76,6917.0,76.19807931085371,27.70316612927341
116,152.348,127,6917.0,76.19915518261152,27.703166129273406
117,118.435,88,6917.0,76.20023105436934,27.70316612927341
118,132.83,238,6917.0,76.20130692612716,27.703166129273406
119,109.755,478,6917.0,76.20345866964274,27.703166129273406
120,98.016,163,6917.0,76.19771194717683,27.702318955229526
121,136.98,246,6917.0,76.19878781374769,27.702318955229522
122,139.731,341,6917.0,76.19986368031851,27.702318955229522
123,151.399,238,6917.0,76.20093954688939,27.70231895522952
124,115.755,319,6917.0,76.20201541346023,27.702318955229526
125,114.83,473,6917.0,76.20309128003107,27.702318955229526
126,104.467,0,6917.0,76.19088943139697,27.701471783678425
127,20.775,0,6917.0,76.1919652927811,27.70147178367843
128,53.099,462,6917.0,76.1951928769335,27.70147178367843
129,106.435,378,6917.0,76.1962687383176,27.70147178367843
130,125.858,280,6917.0,76.19734459970174,27.70147178367843
131,151.115,348,6917.0,76.19842046108585,27.70147178367843
132,153.7,418,6917.0,76.19949632246997,27.70147178367843
133,144.569,370,6917.0,76.2005721838541,27.70147178367843
134,134.561,369,6917.0,76.2016480452382,27.701471783678425
135,114.119,473,6917.0,76.20272390662232,27.70147178367843
136,25.731,0,6917.0,76.1915979874397,27.70062461462002
137,107.716,347,6917.0,76.1948255560326,27.700624614620015
138,145.494,434,6917.0,76.19590141223021,27.70062461462002
139,85.423,413,6917.0,76.19697726842784,27.70062461462002
140,106.814,472,6917.0,76.19805312462546,27.700624614620022
141,129.557,542,6917.0,76.19912898082309,27.70062461462002
142,140.585,529,6917.0,76.2002048370207,27.70062461462002
143,70.15,421,6917.0,76.20128069321834,27.70062461462002
144,51.605,480,6917.0,76.20235654941594,27.70062461462002
145,66.664,336,6917.0,76.18692729425237,27.699777448054196
146,84.925,273,6917.0,76.18800314526374,27.699777448054203
147,48.854,151,6917.0,76.18907899627507,27.699777448054203
148,66.214,0,6917.0,76.19015484728644,27.6997774480542
149,63.51,14,6917.0,76.19123069829777,27.6997774480542
150,66.024,26,6917.0,76.19230654930912,27.699777448054192
151,27.486,198,6917.0,76.19338240032047,27.699777448054206
152,112.008,272,6917.0,76.19445825133184,27.699777448054203
153,42.356,347,6917.0,76.19553410234319,27.699777448054203
154,73.044,449,6917.0,76.19660995335452,27.6997774480542
155,90.901,478,6917.0,76.19768580436589,27.6997774480542
156,116.419,610,6917.0,76.19876165537725,27.6997774480542
157,105.629,645,6917.0,76.19983750638859,27.699777448054196
158,99.771,560,6917.0,76.20091335739994,27.6997774480542
159,113.123,640,6917.0,76.20198920841128,27.699777448054196
160,56.229,813,6917.0,76.20306505942263,27.699777448054192
161,100.957,813,6917.0,76.20414091043398,27.699777448054203
162,31.304,339,6917.0,76.18656004205347,27.698930283980857
163,77.431,327,6917.0,76.18763588787877,27.698930283980857
164,104.87,151,6917.0,76.18871173370407,27.698930283980854
165,80.277,114,6917.0,76.18978757952938,27.698930283980854
166,80.988,96,6917.0,76.19086342535468,27.698930283980854
167,93.486,111,6917.0,76.19193927118,27.698930283980857
168,68.846,80,6917.0,76.1930151170053,27.698930283980857
169,89.336,234,6917.0,76.1940909628306,27.698930283980854
170,49.779,570,6917.0,76.19624265448122,27.698930283980857
171,73.399,552,6917.0,76.19731850030654,27.698930283980854
172,90.878,680,6917.0,76.19839434613185,27.698930283980854
173,80.941,678,6917.0,76.19947019195715,27.698930283980854
174,86.727,666,6917.0,76.20054603778246,27.698930283980857
175,60.474,692,6917.0,76.20162188360776,27.698930283980854
176,84.119,777,6917.0,76.20269772943308,27.698930283980854
177,71.929,813,6917.0,76.2037735752584,27.698930283980857
178,38.561,340,6917.0,76.1872686466914,27.69808312239989
179,118.127,153,6917.0,76.18834448733088,27.698083122399886
180,100.127,153,6917.0,76.18942032797035,27.698083122399886
181,131.526,51,6917.0,76.19049616860985,27.698083122399883
182,111.889,96,6917.0,76.19157200924936,27.698083122399886
183,128.253,161,6917.0,76.19264784988883,27.69808312239989
184,102.522,215,6917.0,76.19372369052834,27.698083122399886
185,9.154,475,6917.0,76.19479953116782,27.698083122399886
186,78.522,565,6917.0,76.19587537180732,27.698083122399886
187,97.352,694,6917.0,76.19695121244682,27.698083122399886
188,105.723,739,6917.0,76.1980270530863,27.69808312239989
189,59.858,680,6917.0,76.19910289372581,27.698083122399883
190,14.87,681,6917.0,76.20017873436531,27.69808312239989
191,25.992,826,6917.0,76.2012545750048,27.698083122399886
192,40.435,854,6917.0,76.2023304156443,27.698083122399886
193,32.917,886,6917.0,76.20340625628377,27.698083122399886
194,34.364,568,6917.0,76.18259807988531,27.69723596331119
195,76.364,0,6917.0,76.18797725715486,27.697235963311197
196,95.716,147,6917.0,76.18905309260876,27.69723596331119
197,96.522,17,6917.0,76.19012892806268,27.697235963311197
198,99.747,107,6917.0,76.19120476351658,27.697235963311197
199,96.783,249,6917.0,76.19228059897048,27.69723596331119
200,90.854,445,6917.0,76.1933564344244,27.69723596331119
201,59.028,331,6917.0,76.1944322698783,27.697235963311197
202,84.166,574,6917.0,76.19550810533222,27.69723596331119
203,98.68,673,6917.0,76.19658394078613,27.697235963311194
204,74.158,752,6917.0,76.19765977624003,27.697235963311194
205,39.036,804,6917.0,76.20088728260177,27.697235963311197
206,115.969,889,6917.0,76.20196311805566,27.69723596331119
207,87.249,980,6917.0,76.20303895350956,27.697235963311197
208,5.526,981,6917.0,76.20411478896348,27.697235963311197
209,18.213,568,6917.0,76.18223089183269,27.696388806714673
210,109.542,0,6917.0,76.18761004317544,27.696388806714676
211,59.431,200,6917.0,76.18868587344399,27.69638880671467
212,72.83,82,6917.0,76.18976170371253,27.696388806714676
213,106.198,136,6917.0,76.1908375339811,27.69638880671467
214,50.775,150,6917.0,76.19191336424966,27.696388806714676
215,47.36,436,6917.0,76.1929891945182,27.69638880671467
216,105.415,509,6917.0,76.19406502478675,27.696388806714676
217,120.996,695,6917.0,76.19621668532386,27.696388806714676
218,106.459,789,6917.0,76.1972925155924,27.69638880671467
219,51.32,820,6917.0,76.19836834586096,27.696388806714676
220,55.281,956,6917.0,76.20159583666663,27.696388806714673
221,139.637,1029,6917.0,76.20267166693516,27.69638880671467
222,64.055,1061,6917.0,76.20374749720374,27.69638880671467
223,100.198,0,6917.0,76.18724284539202,27.695541652610228
224,43.613,125,6917.0,76.18831867047545,27.695541652610228
225,105.605,209,6917.0,76.18939449555887,27.695541652610224
226,121.186,219,6917.0,76.19047032064229,27.695541652610228
227,110.585,326,6917.0,76.19154614572574,27.695541652610228
228,108.688,391,6917.0,76.19262197080913,27.695541652610224
229,95.692,580,6917.0,76.19369779589258,27.695541652610228
230,89.882,588,6917.0,76.194773620976,27.695541652610228
231,114.806,779,6917.0,76.19584944605943,27.695541652610224
232,122.324,887,6917.0,76.19692527114285,27.695541652610228
233,94.174,945,6917.0,76.19800109622626,27.695541652610224
234,83.075,1068,6917.0,76.19907692130968,27.695541652610228
235,71.644,1108,6917.0,76.2001527463931,27.695541652610228
236,60.356,1054,6917.0,76.20122857147653,27.695541652610228
237,111.368,1058,6917.0,76.20230439655995,27.695541652610224
238,88.933,0,6917.0,76.186875663804,27.694694500997755
239,76.577,7,6917.0,76.1879514837025,27.694694500997752
240,110.063,306,6917.0,76.19010312349958,27.694694500997755
241,116.063,377,6917.0,76.1911789433981,27.694694500997752
242,99.415,558,6917.0,76.1922547632966,27.69469450099775
243,120.972,644,6917.0,76.19333058319513,27.694694500997752
244,97.233,698,6917.0,76.19440640309367,27.694694500997752
245,75.605,731,6917.0,76.1954822229922,27.694694500997755
246,67.47,994,6917.0,76.19763386278926,27.694694500997752
247,118.103,1111,6917.0,76.19870968268776,27.694694500997752
248,117.391,1144,6917.0,76.1997855025863,27.694694500997755
249,96.64,1157,6917.0,76.20086132248483,27.694694500997755
250,70.34,1145,6917.0,76.20193714238334,27.69469450099775
251,81.249,0,6917.0,76.18650849841075,27.69384735187714
252,60.142,14,6917.0,76.18758431312462,27.693847351877135
253,100.245,469,6917.0,76.18973594255232,27.69384735187714
254,97.874,428,6917.0,76.19081175726619,27.693847351877135
255,97.945,631,6917.0,76.19188757198003,27.69384735187714
256,130.459,631,6917.0,76.19296338669389,27.69384735187714
257,57.391,698,6917.0,76.19403920140775,27.69384735187714
258,94.221,800,6917.0,76.1951150161216,27.69384735187714
259,17.075,818,6917.0,76.19619083083548,27.69384735187714
260,35.289,1201,6917.0,76.19834246026316,27.693847351877135
261,98.277,1201,6917.0,76.199418274977,27.69384735187714
262,87.297,1225,6917.0,76.20049408969088,27.69384735187714
263,84.261,1213,6917.0,76.20156990440474,27.69384735187714
264,22.221,1354,6917.0,76.2047973485463,27.69384735187714
265,74.087,1306,6917.0,76.20012687309409,27.693000205248286
266,130.577,1338,6917.0,76.2012026826235,27.69300020524829
267,64.198,1339,6917.0,76.20227849215293,27.69300020524829
268,69.842,359,6917.0,76.18577421620628,27.6921530611111
269,70.459,386,6917.0,76.18685002055149,27.692153061111096
270,71.502,1341,6917.0,76.20083547703908,27.692153061111096
271,56.111,1339,6917.0,76.20191128138427,27.6921530611111
272,85.684,359,6917.0,76.18540709939383,27.69130591946547
273,131.787,380,6917.0,76.18648289855504,27.691305919465474
274,51.486,528,6917.0,76.1850399987738,27.690458780311292
275,106.838,528,6917.0,76.18611579275125,27.690458780311296
276,60.285,1291,6917.0,76.19291211499356,27.6887645094769
277,17.644,1291,6917.0,76.19254502148253,27.687917377796477
