,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
0,0.0,3094,1331,2684,89,4815,2730,550.0,-89.63288400305194,40.79935208574604
1,0.0,3147,1384,2737,0,4868,2783,550.0,-89.63169774739907,40.79935208574604
2,0.0,3036,1273,2626,49,4757,2672,550.0,-89.63212434222883,40.7984534557697
3,0.0,3147,1384,2737,0,4868,2783,550.0,-89.63093809662979,40.798453455769696
4,0.0,2792,1028,2406,259,4532,2452,550.0,-89.62975185103072,40.798453455769696
5,0.0,2629,866,2243,363,4369,2289,550.0,-89.62856560543166,40.7984534557697
6,0.0,2522,759,2136,470,4262,2182,550.0,-89.62737935983259,40.798453455769696
7,0.0,2481,676,2160,615,4223,2220,550.0,-89.62619311423353,40.7984534557697
8,0.0,2416,611,2095,680,4157,2155,550.0,-89.62500686863449,40.798453455769696
9,0.0,2289,484,1968,805,4030,2028,550.0,-89.62382062303541,40.7984534557697
10,0.0,2217,412,1895,907,3958,1956,550.0,-89.62263437743636,40.798453455769696
11,0.0,2159,354,1837,968,3900,1898,550.0,-89.6214481318373,40.79845345576969
12,0.0,2866,1102,2480,130,4606,2526,550.0,-89.63136471629133,40.7975548303424
13,0.0,2817,1056,2418,252,4547,2464,550.0,-89.63017848074561,40.797554830342406
14,0.0,2722,959,2336,310,4462,2383,550.0,-89.6289922451999,40.797554830342406
15,0.0,2643,880,2257,349,4383,2304,550.0,-89.62780600965421,40.7975548303424
16,0.0,2522,759,2136,470,4262,2182,550.0,-89.62661977410848,40.797554830342406
17,0.0,2452,647,2130,582,4193,2191,550.0,-89.62543353856279,40.7975548303424
18,0.0,2386,581,2064,648,4127,2125,550.0,-89.62424730301709,40.79755483034241
19,0.0,2252,447,1930,782,3993,1991,550.0,-89.62306106747134,40.79755483034241
20,0.0,2113,308,1791,921,3854,1851,550.0,-89.62187483192564,40.797554830342406
21,0.0,2087,282,1765,964,3828,1826,550.0,-89.62068859637992,40.7975548303424
22,0.0,2691,1235,2279,311,4410,2325,550.0,-89.63060512523747,40.796656209463954
23,0.0,2816,1371,2404,443,4536,2451,550.0,-89.62941889974464,40.796656209463954
24,0.0,2323,983,1937,695,4063,1983,550.0,-89.6282326742518,40.796656209463954
25,0.0,2338,943,1952,654,4078,1998,550.0,-89.62704644875896,40.79665620946395
26,0.0,2072,267,1750,1034,3813,1811,550.0,-89.6234877722805,40.796656209463954
27,0.0,2048,243,1727,1057,3790,1787,550.0,-89.62230154678767,40.79665620946395
28,0.0,1998,193,1677,1064,3739,1737,550.0,-89.62111532129485,40.796656209463954
29,0.0,2009,204,1687,1122,3750,1748,550.0,-89.61992909580201,40.796656209463954
30,0.0,2675,1251,2263,324,4394,2309,550.0,-89.6298455690652,40.795757593134184
31,0.0,2296,997,1910,709,4036,1956,550.0,-89.62747313818436,40.79575759313418
32,0.0,2310,971,1924,682,4050,1970,550.0,-89.62628692274396,40.79575759313417
33,0.0,2246,873,1860,940,3986,1906,550.0,-89.62510070730357,40.79575759313418
34,0.0,1881,76,1559,1153,3622,1620,550.0,-89.62154206098236,40.79575759313418
35,0.0,1881,76,1559,1153,3622,1620,550.0,-89.62035584554198,40.795757593134184
36,0.0,2128,1152,1742,864,3868,1788,550.0,-89.6278998423841,40.7948589813529
37,0.0,2128,1152,1742,864,3868,1788,550.0,-89.62671363699565,40.794858981352895
38,0.0,2209,909,1823,976,3949,1869,550.0,-89.62552743160722,40.7948589813529
39,0.0,2209,909,1823,976,3949,1869,550.0,-89.62434122621873,40.794858981352895
40,0.0,1762,74,1441,1303,3503,1501,550.0,-89.62196881544189,40.79485898135291
41,0.0,1781,22,1460,1252,3523,1520,550.0,-89.62078261005345,40.7948589813529
42,0.0,1857,311,1559,1541,3421,1620,550.0,-89.61959640466502,40.794858981352895
43,0.0,2844,1784,2432,608,4563,2478,550.0,-89.63544373337906,40.79396037411991
