,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
49,9.817,1977,2017,249,1733,679,623.0,-74.88254807846764,-10.914977657235584
50,24.628,2122,2161,148,1878,459,623.0,-74.88153899530225,-10.914977657235584
51,88.042,2064,2104,92,1820,401,623.0,-74.88052991213688,-10.914977657235584
52,49.001,2012,2051,291,1768,349,623.0,-74.8795208289715,-10.914977657235585
53,21.706,1890,1930,350,1646,223,623.0,-74.87750266264071,-10.914977657235585
54,27.238,1939,1979,350,1695,272,623.0,-74.87649357947534,-10.914977657235584
55,4.994,1882,1922,227,1639,396,623.0,-74.87548449630997,-10.914977657235584
56,12.541,2955,2995,224,2712,2146,623.0,-74.89377476470497,-10.915792097984076
57,6.242,2873,2913,207,2629,2064,623.0,-74.89276567983154,-10.91579209798408
58,33.112,2728,2768,327,2485,1919,623.0,-74.8917565949581,-10.915792097984077
59,42.049,2536,2576,199,2292,1727,623.0,-74.89074751008464,-10.915792097984076
60,92.299,2521,2561,229,2277,1707,623.0,-74.88973842521118,-10.915792097984077
61,86.51,2279,2319,198,2035,1470,623.0,-74.88872934033775,-10.915792097984077
62,96.384,2170,2210,166,1926,1361,623.0,-74.8877202554643,-10.915792097984077
63,59.329,1999,2039,41,1756,1121,623.0,-74.88671117059086,-10.915792097984076
64,123.055,1942,1982,109,1699,1133,623.0,-74.88570208571741,-10.91579209798408
65,102.57,2006,2046,125,1762,1259,623.0,-74.88469300084395,-10.915792097984076
66,77.09,2008,2048,40,1765,1291,623.0,-74.88368391597051,-10.915792097984076
67,97.235,1888,1928,197,1644,622,623.0,-74.88267483109708,-10.915792097984077
68,71.756,1944,1984,33,1701,463,623.0,-74.88166574622363,-10.915792097984077
69,109.918,1906,1946,185,1663,243,623.0,-74.88065666135019,-10.915792097984077
70,97.491,1937,1976,216,1693,274,623.0,-74.87964757647674,-10.915792097984077
71,55.215,1876,1916,340,1632,213,623.0,-74.8786384916033,-10.915792097984077
72,89.858,1865,1905,326,1622,199,623.0,-74.87762940672985,-10.915792097984076
73,72.068,1904,1944,350,1661,272,623.0,-74.8766203218564,-10.91579209798408
74,79.332,1850,1890,194,1606,428,623.0,-74.87561123698295,-10.915792097984076
75,16.23,1819,1859,164,1576,498,623.0,-74.8746021521095,-10.915792097984077
76,16.201,2922,2962,476,2678,2113,623.0,-74.89390154618177,-10.916606539586617
77,7.462,2862,2902,423,2619,2054,623.0,-74.89289245960015,-10.916606539586617
78,11.945,2759,2799,412,2515,1950,623.0,-74.8918833730185,-10.916606539586617
79,33.764,2583,2623,246,2339,1774,623.0,-74.89087428643687,-10.916606539586617
80,66.621,2440,2480,104,2197,1631,623.0,-74.88986519985521,-10.916606539586617
81,116.898,2253,2293,82,2010,1444,623.0,-74.88885611327356,-10.916606539586617
82,122.176,2104,2144,228,1860,1309,623.0,-74.88784702669194,-10.916606539586617
83,82.566,2050,2090,174,1806,1255,623.0,-74.88683794011028,-10.916606539586617
84,81.432,1856,1896,188,1612,1138,623.0,-74.88582885352865,-10.916606539586617
85,130.489,1879,1919,88,1636,1162,623.0,-74.884819766947,-10.916606539586617
86,63.982,1964,2004,96,1720,1246,623.0,-74.88381068036534,-10.916606539586617
87,106.996,1774,1814,311,1531,706,623.0,-74.88280159378373,-10.916606539586615
88,74.395,1819,1859,168,1575,474,623.0,-74.88179250720208,-10.916606539586617
89,110.656,1818,1858,158,1575,340,623.0,-74.88078342062045,-10.916606539586617
90,101.208,1756,1796,251,1513,156,623.0,-74.87977433403879,-10.916606539586615
91,43.184,1788,1828,252,1544,125,623.0,-74.87876524745715,-10.916606539586617
92,61.599,1784,1824,244,1540,117,623.0,-74.8777561608755,-10.916606539586615
93,92.469,1713,1753,151,1469,213,623.0,-74.87674707429385,-10.916606539586617
94,70.593,1760,1799,104,1516,469,623.0,-74.87573798771223,-10.916606539586617
95,89.291,1655,1695,248,1411,613,623.0,-74.8747289011306,-10.916606539586615
96,8.2,2977,3017,531,2733,2168,623.0,-74.89402833771743,-10.917420982043268
97,16.116,2946,2986,500,2703,2137,623.0,-74.89301924942748,-10.917420982043271
98,4.568,2920,2960,474,2676,2111,623.0,-74.8920101611375,-10.917420982043271
99,20.4,2504,2544,168,2261,1695,623.0,-74.88999198455754,-10.917420982043271
100,72.182,2363,2403,27,2119,1554,623.0,-74.88898289626758,-10.917420982043271
101,97.973,2158,2198,182,1914,1363,623.0,-74.88797380797762,-10.917420982043271
102,96.696,1983,2023,342,1740,1266,623.0,-74.88696471968763,-10.917420982043268
103,90.227,1907,1947,266,1664,1189,623.0,-74.88595563139766,-10.917420982043271
104,86.681,1771,1811,196,1528,1054,623.0,-74.88494654310766,-10.917420982043266
105,68.437,1898,1938,161,1655,1181,623.0,-74.8839374548177,-10.917420982043268
106,84.609,1675,1714,319,1431,718,623.0,-74.88292836652775,-10.917420982043271
107,67.273,1676,1716,299,1433,556,623.0,-74.88191927823776,-10.917420982043268
108,86.652,1708,1748,270,1465,451,623.0,-74.88091018994778,-10.917420982043271
109,136.277,1663,1703,316,1420,249,623.0,-74.87990110165781,-10.917420982043268
110,107.45,1626,1666,177,1382,50,623.0,-74.87889201336785,-10.917420982043271
111,94.937,1611,1651,60,1367,66,623.0,-74.87788292507787,-10.91742098204327
112,74.31,1655,1695,121,1412,243,623.0,-74.87687383678788,-10.917420982043268
113,78.31,1597,1637,60,1353,365,623.0,-74.87586474849792,-10.917420982043271
114,98.484,1570,1610,121,1327,486,623.0,-74.87485566020794,-10.91742098204327
115,24.146,3013,3053,567,2769,2204,623.0,-74.89415513931212,-10.918235425354103
116,0.511,2970,3010,525,2727,2162,623.0,-74.89314604931367,-10.918235425354105
117,28.969,2423,2463,123,2180,1628,623.0,-74.89011877931836,-10.918235425354103
118,21.961,2423,2463,123,2180,1628,623.0,-74.88910968931992,-10.918235425354103
119,85.886,2264,2304,171,2020,1469,623.0,-74.88810059932148,-10.918235425354103
120,103.024,2036,2076,313,1793,1319,623.0,-74.88709150932304,-10.918235425354103
121,89.66,1891,1931,312,1648,1174,623.0,-74.8860824193246,-10.918235425354101
122,115.848,1781,1821,282,1537,1063,623.0,-74.88507332932615,-10.918235425354103
123,55.47,1550,1590,190,1306,832,623.0,-74.88406423932773,-10.918235425354103
124,87.645,1625,1665,284,1382,679,623.0,-74.88305514932925,-10.918235425354103
125,114.401,1562,1602,221,1318,618,623.0,-74.88204605933083,-10.918235425354103
126,105.662,1551,1591,279,1308,365,623.0,-74.88103696933238,-10.918235425354103
127,119.821,1466,1506,199,1222,210,623.0,-74.88002787933394,-10.918235425354103
128,101.009,1525,1565,211,1281,151,623.0,-74.8790187893355,-10.918235425354105
129,132.56,1550,1590,53,1307,127,623.0,-74.87800969933706,-10.918235425354103
130,109.379,1464,1503,86,1220,213,623.0,-74.87700060933864,-10.918235425354103
131,94.682,1522,1561,108,1278,397,623.0,-74.87599151934018,-10.918235425354103
132,124.162,1513,1553,184,1270,549,623.0,-74.87498242934176,-10.918235425354103
133,7.008,2815,2855,730,2572,2086,623.0,-74.89327285925891,-10.919049869519187
134,22.443,2566,2605,534,2322,1836,623.0,-74.89125467584482,-10.919049869519185
135,39.723,2509,2549,456,2265,1759,623.0,-74.89024558413779,-10.919049869519185
136,63.159,2392,2431,311,2148,1614,623.0,-74.88923649243073,-10.919049869519185
137,35.382,2146,2186,292,1903,1429,623.0,-74.88822740072368,-10.919049869519183
138,58.591,2072,2112,249,1828,1354,623.0,-74.88721830901665,-10.919049869519183
139,106.655,1911,1951,165,1667,1193,623.0,-74.88620921730961,-10.919049869519187
140,83.701,1854,1893,209,1610,1136,623.0,-74.88520012560255,-10.919049869519183
141,82.623,1734,1774,252,1491,1019,623.0,-74.88419103389552,-10.919049869519187
142,71.841,1439,1478,97,1195,721,623.0,-74.88318194218846,-10.919049869519183
143,109.408,1435,1475,305,1192,495,623.0,-74.88217285048142,-10.919049869519185
144,90.766,1435,1475,305,1192,495,623.0,-74.88116375877438,-10.919049869519185
145,113.635,1444,1484,177,1201,232,623.0,-74.88015466706734,-10.919049869519187
146,118.884,1380,1419,233,1136,296,623.0,-74.8791455753603,-10.919049869519187
147,100.442,1409,1449,147,1165,268,623.0,-74.87813648365324,-10.919049869519183
148,110.599,1378,1418,172,1135,299,623.0,-74.87712739194619,-10.919049869519185
149,127.027,1354,1394,0,1110,545,623.0,-74.87611830023914,-10.919049869519185
150,105.18,1390,1430,176,1147,553,623.0,-74.87510920853211,-10.919049869519185
151,15.577,2815,2855,730,2572,2086,623.0,-74.89339967926331,-10.91986431453858
152,39.666,2815,2855,730,2572,2086,623.0,-74.89239058584751,-10.919864314538579
153,20.542,2566,2605,534,2322,1836,623.0,-74.89138149243173,-10.919864314538579
154,10.214,2502,2542,470,2259,1773,623.0,-74.89037239901596,-10.91986431453858
155,13.506,2409,2449,430,2166,1679,623.0,-74.88936330560017,-10.919864314538579
156,13.477,2280,2320,380,2037,1563,623.0,-74.8883542121844,-10.91986431453858
157,58.421,2062,2102,0,1819,1345,623.0,-74.88734511876861,-10.91986431453858
158,104.896,1917,1957,144,1677,1223,623.0,-74.88633602535283,-10.91986431453858
159,99.449,1691,1731,146,1452,1008,623.0,-74.88532693193703,-10.919864314538579
160,67.954,1667,1708,150,1429,981,623.0,-74.88431783852127,-10.919864314538579
161,97.065,1513,1553,0,1270,801,623.0,-74.88330874510548,-10.91986431453858
162,54.448,1324,1364,194,1081,607,623.0,-74.88229965168969,-10.919864314538579
163,88.326,1283,1323,129,1040,408,623.0,-74.8812905582739,-10.91986431453858
164,124.843,1303,1343,28,1059,381,623.0,-74.88028146485814,-10.919864314538579
165,126.375,1297,1337,144,1053,384,623.0,-74.87927237144237,-10.919864314538579
166,73.487,1258,1298,232,1015,417,623.0,-74.87826327802658,-10.91986431453858
167,99.193,1216,1256,127,973,479,623.0,-74.87725418461079,-10.919864314538579
168,96.214,1285,1325,61,1042,618,623.0,-74.87624509119502,-10.91986431453858
169,80.013,1228,1268,154,984,672,623.0,-74.87523599777923,-10.91986431453858
170,99.307,1401,1441,4,1157,725,623.0,-74.87422690436343,-10.91986431453858
171,78.963,1467,1507,101,1223,807,623.0,-74.87321781094765,-10.91986431453858
172,81.432,1462,1502,207,1219,895,623.0,-74.87220871753186,-10.919864314538579
173,134.348,1602,1642,398,1358,1065,623.0,-74.87119962411609,-10.91986431453858
174,0.908,2548,2587,564,2304,1830,623.0,-74.89150831907772,-10.920678760412356
175,0.113,2548,2587,564,2304,1830,623.0,-74.89049922395307,-10.920678760412354
176,0.028,2434,2474,469,2190,1716,623.0,-74.8894901288284,-10.920678760412358
177,15.038,2286,2326,304,2044,1570,623.0,-74.88848103370374,-10.920678760412354
178,60.237,2115,2155,53,1873,1399,623.0,-74.8874719385791,-10.920678760412356
179,104.613,2145,2185,83,1903,1428,623.0,-74.88646284345441,-10.920678760412354
180,85.716,1773,1814,131,1535,1102,623.0,-74.88545374832978,-10.920678760412354
181,69.117,1597,1637,59,1358,921,623.0,-74.88444465320514,-10.920678760412354
182,117.409,1503,1544,120,1265,818,623.0,-74.88343555808046,-10.920678760412354
183,132.191,1409,1449,104,1166,697,623.0,-74.8824264629558,-10.920678760412354
184,75.36,1202,1241,215,958,494,623.0,-74.88141736783113,-10.920678760412354
185,137.27,1186,1226,91,942,501,623.0,-74.8804082727065,-10.920678760412358
186,135.341,1185,1225,90,941,498,623.0,-74.87939917758185,-10.920678760412356
187,92.072,1107,1147,170,863,569,623.0,-74.87839008245717,-10.920678760412354
188,106.485,1149,1189,195,905,547,623.0,-74.87738098733253,-10.920678760412354
189,102.882,1096,1135,201,852,602,623.0,-74.87637189220789,-10.920678760412354
190,96.129,1177,1217,179,934,781,623.0,-74.87536279708321,-10.920678760412354
191,106.173,1290,1330,150,1047,783,623.0,-74.87435370195855,-10.920678760412354
192,111.252,1389,1429,134,1146,863,623.0,-74.8733446068339,-10.920678760412354
193,52.86,1475,1515,280,1231,968,623.0,-74.87233551170924,-10.920678760412354
194,12.328,1475,1515,280,1231,968,623.0,-74.8713264165846,-10.920678760412354
195,4.095,675,624,38,501,562,623.0,-74.87031732145992,-10.920678760412354
196,107.904,2221,2261,221,1982,1567,623.0,-74.88860786528188,-10.92149320714058
197,76.041,2116,2156,196,1878,1463,623.0,-74.88759876844823,-10.921493207140582
198,66.762,1925,1966,227,1687,1261,623.0,-74.88658967161454,-10.921493207140582
199,89.887,1738,1779,103,1500,1085,623.0,-74.88558057478087,-10.921493207140582
200,100.158,1680,1721,45,1442,1026,623.0,-74.88457147794722,-10.92149320714058
201,91.816,1494,1534,147,1255,837,623.0,-74.88356238111356,-10.92149320714058
202,87.305,1329,1370,234,1091,653,623.0,-74.8825532842799,-10.92149320714058
203,129.808,1289,1329,224,1046,581,623.0,-74.88154418744624,-10.921493207140582
204,68.635,1077,1116,203,833,613,623.0,-74.88053509061255,-10.921493207140582
205,132.532,1044,1084,230,800,632,623.0,-74.87952599377888,-10.921493207140582
206,109.691,1016,1056,298,773,675,623.0,-74.87851689694521,-10.921493207140582
207,137.753,1038,1078,236,795,658,623.0,-74.87750780011156,-10.921493207140584
208,136.901,1022,1062,128,778,676,623.0,-74.87649870327789,-10.921493207140582
209,129.496,1101,1141,143,858,733,623.0,-74.87548960644423,-10.92149320714058
210,110.287,1199,1239,233,956,900,623.0,-74.87448050961056,-10.921493207140582
211,62.081,1265,1305,271,1022,903,623.0,-74.87347141277691,-10.921493207140582
212,137.609,616,566,23,439,504,623.0,-74.87145321910957,-10.921493207140582
213,115.611,617,566,18,523,505,623.0,-74.87044412227588,-10.921493207140582
214,55.54,764,714,165,689,652,623.0,-74.86943502544221,-10.92149320714058
215,68.434,764,714,165,689,652,623.0,-74.86842592860857,-10.921493207140584
216,29.82,2325,2365,353,2086,1677,623.0,-74.88974380546178,-10.922307654723317
217,66.507,2315,2356,344,2077,1667,623.0,-74.88873470691895,-10.922307654723317
218,25.933,2076,2116,236,1838,1424,623.0,-74.88772560837616,-10.922307654723317
219,75.842,1992,2033,319,1754,1341,623.0,-74.88671650983333,-10.922307654723317
220,124.36,1780,1820,145,1541,1126,623.0,-74.88570741129053,-10.922307654723317
221,79.701,1636,1677,207,1398,983,623.0,-74.88469831274772,-10.922307654723319
222,69.685,1507,1548,192,1269,854,623.0,-74.8836892142049,-10.922307654723317
223,98.058,1378,1418,263,1140,725,623.0,-74.8826801156621,-10.922307654723317
224,115.65,1206,1247,111,968,772,623.0,-74.88167101711927,-10.922307654723317
225,157.103,1089,1129,123,851,753,623.0,-74.88066191857648,-10.922307654723319
226,82.68,909,949,204,666,774,623.0,-74.87965282003367,-10.922307654723317
227,101.548,894,934,222,651,781,623.0,-74.87864372149086,-10.922307654723317
228,138.121,858,898,186,615,765,623.0,-74.87763462294804,-10.922307654723319
229,124.928,867,907,155,624,794,623.0,-74.87662552440524,-10.922307654723317
230,89.007,1010,1050,28,767,832,623.0,-74.87561642586243,-10.922307654723319
231,39.51,1110,1150,169,866,849,623.0,-74.87460732731962,-10.922307654723317
232,54.538,457,407,306,155,345,623.0,-74.87359822877681,-10.922307654723317
233,116.961,504,453,158,304,391,623.0,-74.87258913023399,-10.922307654723317
234,156.994,504,453,158,304,391,623.0,-74.87158003169118,-10.922307654723317
235,171.282,502,451,96,427,390,623.0,-74.87057093314836,-10.922307654723316
236,122.755,682,631,123,607,569,623.0,-74.86956183460556,-10.922307654723317
237,171.413,768,739,191,711,626,623.0,-74.86855273606272,-10.922307654723316
238,94.353,756,830,209,718,604,623.0,-74.86754363751994,-10.922307654723317
239,12.655,2570,2610,582,2331,1922,623.0,-74.89087975911931,-10.923122103160638
240,60.151,2431,2472,460,2193,1783,623.0,-74.88987065886724,-10.92312210316064
241,79.02,2325,2365,353,2086,1677,623.0,-74.88886155861513,-10.92312210316064
242,4.029,2162,2202,457,1923,1513,623.0,-74.88785245836306,-10.923122103160638
243,65.798,2039,2079,410,1800,1390,623.0,-74.88684335811097,-10.92312210316064
244,125.978,1941,1982,309,1703,1290,623.0,-74.88583425785886,-10.92312210316064
245,84.184,1707,1748,278,1469,1054,623.0,-74.88482515760677,-10.923122103160638
246,4.653,1451,1491,248,1213,798,623.0,-74.88381605735468,-10.92312210316064
247,59.868,1325,1366,256,1087,917,623.0,-74.88280695710257,-10.92312210316064
248,112.784,1253,1294,183,1015,843,623.0,-74.8817978568505,-10.92312210316064
249,127.198,1095,1135,0,856,874,623.0,-74.8807887565984,-10.923122103160638
250,144.818,930,971,167,692,862,623.0,-74.87977965634632,-10.92312210316064
251,79.077,811,850,138,567,737,623.0,-74.87877055609422,-10.92312210316064
252,118.686,721,761,49,478,648,623.0,-74.87776145584212,-10.923122103160638
253,98.683,885,925,138,641,812,623.0,-74.87675235559003,-10.92312210316064
254,23.784,999,1039,57,755,861,623.0,-74.87574325533795,-10.92312210316064
255,87.471,361,310,287,18,248,623.0,-74.87473415508585,-10.923122103160638
256,157.822,447,397,340,106,335,623.0,-74.87372505483374,-10.923122103160638
257,184.481,413,362,249,271,300,623.0,-74.87271595458168,-10.92312210316064
258,214.756,368,318,230,293,256,623.0,-74.87170685432957,-10.92312210316064
259,158.911,544,493,196,468,431,623.0,-74.87069775407747,-10.923122103160638
260,84.16,679,688,186,641,527,623.0,-74.8696886538254,-10.92312210316064
261,146.714,679,688,186,641,527,623.0,-74.8686795535733,-10.92312210316064
262,135.649,690,799,133,652,538,623.0,-74.86767045332121,-10.923122103160638
263,89.649,704,813,80,666,552,623.0,-74.86666135306912,-10.92312210316064
264,27.153,2613,2654,563,2375,1965,623.0,-74.89100662429357,-10.923936552452611
265,50.419,2600,2640,495,2361,1952,623.0,-74.88999752233207,-10.923936552452611
266,18.329,2260,2300,359,2021,1612,623.0,-74.88898842037057,-10.923936552452611
267,83.389,2186,2227,432,1948,1538,623.0,-74.88797931840905,-10.923936552452611
268,88.553,2007,2048,379,1769,1359,623.0,-74.88697021644752,-10.92393655245261
269,130.716,1852,1893,426,1614,1205,623.0,-74.88596111448602,-10.923936552452611
270,108.812,1780,1820,354,1541,1130,623.0,-74.88495201252452,-10.923936552452611
271,52.689,1630,1670,426,1391,980,623.0,-74.88394291056301,-10.92393655245261
272,29.054,1399,1440,330,1161,991,623.0,-74.88293380860149,-10.923936552452611
273,92.355,1212,1253,145,974,1020,623.0,-74.88192470663998,-10.92393655245261
274,158.011,1089,1130,124,851,958,623.0,-74.88091560467848,-10.923936552452611
275,99.193,960,1001,100,722,893,623.0,-74.87990650271699,-10.923936552452611
276,96.838,858,899,52,620,791,623.0,-74.87889740075546,-10.92393655245261
277,59.414,675,716,30,435,606,623.0,-74.87788829879396,-10.923936552452613
278,32.105,560,600,73,316,487,623.0,-74.87687919683245,-10.92393655245261
279,99.319,429,424,207,140,311,623.0,-74.87587009487096,-10.923936552452611
280,140.005,368,318,231,39,230,623.0,-74.87486099290942,-10.923936552452611
281,210.574,264,214,191,149,152,623.0,-74.87385189094793,-10.923936552452611
282,230.264,303,252,229,182,190,623.0,-74.87284278898642,-10.923936552452611
283,200.947,267,217,278,192,155,623.0,-74.87183368702492,-10.923936552452611
284,182.477,362,329,336,178,293,623.0,-74.8708245850634,-10.923936552452611
285,135.911,359,468,280,321,207,623.0,-74.8698154831019,-10.923936552452611
286,104.59,575,684,81,537,422,623.0,-74.86880638114039,-10.92393655245261
287,180.648,663,771,6,624,510,623.0,-74.8677972791789,-10.92393655245261
288,100.321,704,813,80,666,552,623.0,-74.86678817721737,-10.923936552452611
289,19.266,2689,2730,512,2451,2041,623.0,-74.89113349952747,-10.924751002599294
290,40.744,2593,2633,380,2354,1945,623.0,-74.8901243958564,-10.924751002599294
291,32.941,2604,2645,368,2366,1956,623.0,-74.88911529218535,-10.924751002599296
292,73.317,2264,2305,299,2026,1623,623.0,-74.88810618851427,-10.924751002599292
293,70.621,2091,2132,377,1853,1450,623.0,-74.88709708484322,-10.924751002599292
294,123.594,1955,1996,477,1717,1312,623.0,-74.88608798117217,-10.924751002599296
295,110.287,1736,1777,483,1498,1091,623.0,-74.8850788775011,-10.924751002599292
296,91.391,1541,1581,432,1302,1133,623.0,-74.88406977383003,-10.924751002599294
297,96.923,1472,1512,403,1233,1063,623.0,-74.883060670159,-10.924751002599296
298,70.65,1323,1363,257,1084,1132,623.0,-74.88205156648795,-10.924751002599294
299,108.443,1090,1131,244,852,1023,623.0,-74.88104246281686,-10.924751002599296
300,74.196,981,1022,146,743,913,623.0,-74.8800333591458,-10.924751002599292
301,99.136,872,913,37,634,804,623.0,-74.87902425547473,-10.924751002599294
302,24.873,763,804,0,525,695,623.0,-74.87801515180368,-10.92475100259929
303,42.995,531,572,131,293,464,623.0,-74.87700604813261,-10.924751002599294
304,162.309,433,473,182,236,378,623.0,-74.87599694446158,-10.924751002599294
305,193.411,354,395,113,158,300,623.0,-74.87498784079052,-10.924751002599294
306,187.356,276,225,74,194,112,623.0,-74.87397873711944,-10.924751002599296
307,188.097,106,55,116,194,17,623.0,-74.87296963344839,-10.924751002599294
308,155.589,183,150,197,0,192,623.0,-74.87196052977731,-10.924751002599292
309,217.283,260,228,275,77,192,623.0,-74.87095142610626,-10.924751002599296
310,192.366,332,441,267,294,179,623.0,-74.86994232243521,-10.924751002599292
311,167.362,409,517,231,370,256,623.0,-74.86893321876413,-10.924751002599292
312,111.342,609,718,106,571,457,623.0,-74.8679241150931,-10.924751002599294
313,47.264,800,909,180,762,647,623.0,-74.86691501142201,-10.924751002599292
314,52.317,800,909,180,762,647,623.0,-74.86590590775097,-10.924751002599296
315,1.305,2727,2768,407,2489,2086,623.0,-74.89226949020191,-10.925565453600761
316,22.103,2727,2768,407,2489,2086,623.0,-74.89126038482115,-10.925565453600763
317,23.351,2531,2572,218,2293,1890,623.0,-74.8902512794404,-10.925565453600761
318,55.356,2385,2425,154,2147,1743,623.0,-74.88924217405966,-10.925565453600761
319,75.161,2286,2326,216,2047,1644,623.0,-74.88823306867893,-10.925565453600763
320,80.297,2071,2111,385,1832,1429,623.0,-74.8872239632982,-10.925565453600765
321,90.057,1874,1914,342,1636,1235,623.0,-74.88621485791744,-10.925565453600761
322,123.112,1840,1880,377,1601,1199,623.0,-74.88520575253669,-10.925565453600765
323,97.718,1615,1656,361,1377,1208,623.0,-74.88419664715593,-10.925565453600761
324,85.489,1430,1471,322,1192,1240,623.0,-74.88318754177519,-10.925565453600763
325,86.312,1252,1293,298,1014,1184,623.0,-74.88217843639444,-10.925565453600763
326,69.43,1159,1199,323,920,1091,623.0,-74.88116933101371,-10.925565453600763
327,66.592,1036,1076,200,797,968,623.0,-74.88016022563295,-10.925565453600763
328,21.171,910,950,75,672,842,623.0,-74.87915112025222,-10.92556545360076
329,144.492,680,720,79,442,612,623.0,-74.87814201487147,-10.925565453600765
330,203.038,572,612,111,361,512,623.0,-74.87713290949071,-10.925565453600763
331,113.607,457,497,162,267,404,623.0,-74.87612380410997,-10.925565453600763
332,112.126,321,362,82,351,268,623.0,-74.87511469872922,-10.92556545360076
333,184.873,100,141,85,280,67,623.0,-74.87410559334847,-10.925565453600761
334,133.252,19,68,20,195,87,623.0,-74.87309648796774,-10.925565453600763
335,116.349,82,60,96,101,116,623.0,-74.87208738258698,-10.925565453600765
336,165.793,191,300,147,229,38,623.0,-74.87107827720624,-10.92556545360076
337,134.517,337,445,75,298,184,623.0,-74.87006917182549,-10.925565453600763
338,133.34,426,535,164,388,273,623.0,-74.86906006644475,-10.925565453600763
339,122.232,547,655,171,509,394,623.0,-74.868050961064,-10.925565453600763
340,53.057,706,815,239,668,554,623.0,-74.86704185568324,-10.925565453600763
