,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
0,21.346,5000,5000,5000,5000,5000,5000,691.0,-72.48715309321776,7.862190896655114
1,50.971,5000,5000,5000,5000,5000,5000,691.0,-72.48614948438868,7.862190896655114
2,96.54,5000,5000,5000,5000,5000,5000,691.0,-72.4851458755596,7.862190896655113
3,105.838,5000,5000,5000,5000,5000,5000,691.0,-72.48414226673053,7.862190896655114
4,53.703,5000,5000,5000,5000,5000,5000,691.0,-72.48313865790145,7.862190896655114
5,0.0,1731,652,2974,2356,3107,2431,691.0,-72.48113144024332,7.862190896655114
6,6.517,1582,816,3014,2396,3146,2471,691.0,-72.48012783141421,7.862190896655113
7,22.655,1384,1015,3074,2456,3206,2488,691.0,-72.47912422258517,7.862190896655114
8,0.582,1420,1397,3110,2492,3242,2524,691.0,-72.47711700492701,7.862190896655114
9,99.098,1474,1451,3164,2546,3296,2578,691.0,-72.47611339609793,7.862190896655115
10,102.188,1664,1642,3355,2736,3487,2769,691.0,-72.47510978726885,7.862190896655113
11,85.168,127,2255,3037,2527,3347,2436,691.0,-72.47410617843977,7.862190896655113
12,40.893,0,2383,3164,2654,3475,2563,691.0,-72.4731025696107,7.862190896655115
13,27.717,5000,5000,5000,5000,5000,5000,691.0,-72.4870655789858,7.861379198344937
14,66.151,5000,5000,5000,5000,5000,5000,691.0,-72.48606197136839,7.861379198344937
15,86.131,5000,5000,5000,5000,5000,5000,691.0,-72.48505836375098,7.861379198344936
16,29.158,5000,5000,5000,5000,5000,5000,691.0,-72.48405475613356,7.861379198344937
17,0.717,2285,124,2828,2911,3485,2986,691.0,-72.48305114851614,7.861379198344937
18,0.717,1915,467,2835,2541,3291,2616,691.0,-72.48204754089873,7.861379198344937
19,1.366,1653,729,2965,2349,3100,2424,691.0,-72.48104393328133,7.861379198344938
20,13.776,1446,994,2909,2291,3041,2366,691.0,-72.48004032566391,7.861379198344936
21,25.063,1393,989,2856,2238,2988,2313,691.0,-72.47903671804652,7.861379198344937
22,2.428,1211,1188,2901,2283,3033,2315,691.0,-72.4780331104291,7.861379198344937
23,54.24,1420,1397,3110,2492,3242,2524,691.0,-72.47702950281167,7.861379198344936
24,28.643,1544,1522,3235,2617,3367,2649,691.0,-72.47602589519427,7.861379198344936
25,62.37,1614,1591,3304,2686,3436,2718,691.0,-72.47502228757685,7.861379198344938
26,46.671,190,2192,2973,2464,3284,2372,691.0,-72.47401867995946,7.861379198344936
27,21.723,498,2276,3057,2547,3368,2456,691.0,-72.47301507234204,7.861379198344936
28,0.029,5000,5000,5000,5000,5000,5000,691.0,-72.48798168049036,7.860567500642584
29,27.306,5000,5000,5000,5000,5000,5000,691.0,-72.48697807408449,7.860567500642585
30,43.916,5000,5000,5000,5000,5000,5000,691.0,-72.48597446767862,7.860567500642585
31,11.802,5000,5000,5000,5000,5000,5000,691.0,-72.48497086127274,7.860567500642584
32,35.093,2433,49,2956,3058,3612,3133,691.0,-72.48396725486685,7.860567500642584
33,62.773,2285,124,2828,2911,3485,2986,691.0,-72.48296364846098,7.860567500642584
34,54.666,2030,537,2785,2626,3288,2701,691.0,-72.48196004205509,7.860567500642583
35,28.934,1827,902,2792,2392,3142,2467,691.0,-72.48095643564923,7.860567500642584
36,90.699,1549,921,2823,2205,2955,2280,691.0,-72.47995282924336,7.860567500642585
37,36.88,1359,1024,2779,2160,2911,2235,691.0,-72.47894922283747,7.860567500642584
38,28.124,1211,1188,2901,2283,3033,2315,691.0,-72.4779456164316,7.860567500642585
39,84.742,1020,1422,2837,2221,2972,2243,691.0,-72.47694201002572,7.860567500642584
40,12.832,302,2080,2861,2352,3172,2260,691.0,-72.47493479721396,7.860567500642583
41,74.709,302,2080,2861,2352,3172,2260,691.0,-72.47393119080809,7.860567500642585
42,53.098,447,2221,3002,2493,3313,2401,691.0,-72.4729275844022,7.860567500642583
43,0.0,5000,5000,5000,5000,5000,5000,691.0,-72.48789418370819,7.859755803547989
44,47.343,2806,456,3059,3351,3716,3443,691.0,-72.48689057851372,7.859755803547991
45,46.469,2686,336,2939,3231,3596,3323,691.0,-72.48588697331925,7.859755803547988
46,60.242,2577,227,2830,3122,3487,3214,691.0,-72.48488336812478,7.859755803547988
47,113.43,2383,0,2906,3009,3562,3083,691.0,-72.4838797629303,7.859755803547988
48,115.513,2333,50,2857,2958,3514,3033,691.0,-72.48287615773584,7.859755803547991
49,76.344,2131,260,2671,2757,3328,2831,691.0,-72.48187255254136,7.859755803547991
50,14.243,2130,347,2620,2755,3277,2830,691.0,-72.48086894734688,7.859755803547989
51,66.814,1601,931,2696,2077,2828,2152,691.0,-72.47986534215241,7.859755803547987
52,47.231,1369,1088,2661,2043,2793,2118,691.0,-72.47886173695795,7.859755803547991
53,56.689,1063,1335,2758,2140,2890,2168,691.0,-72.47785813176348,7.859755803547988
54,81.406,909,1489,2733,2119,2869,2132,691.0,-72.476854526569,7.859755803547991
55,75.628,842,1555,2722,2185,2935,2121,691.0,-72.47585092137453,7.859755803547991
56,50.545,343,2039,2821,2311,3132,2220,691.0,-72.47484731618007,7.859755803547988
57,98.896,365,2018,2799,2289,3110,2198,691.0,-72.47384371098559,7.859755803547988
58,32.316,526,2096,2877,2368,3188,2276,691.0,-72.47284010579112,7.859755803547991
59,0.141,2747,474,2765,3058,3422,3149,691.0,-72.48780669625658,7.858944107061091
60,59.705,2800,469,3053,3345,3710,3437,691.0,-72.48680309227339,7.858944107061093
61,91.282,2726,377,2979,3271,3636,3363,691.0,-72.4857994882902,7.858944107061091
62,93.163,2450,202,2738,3030,3395,3116,691.0,-72.48479588430699,7.858944107061092
63,100.262,2348,335,2668,2917,3325,3000,691.0,-72.48379228032381,7.858944107061091
64,71.193,2266,256,2711,2880,3368,2956,691.0,-72.4827886763406,7.858944107061091
65,83.488,2201,338,2587,2822,3244,2902,691.0,-72.48178507235743,7.85894410706109
66,1.971,2130,347,2620,2755,3277,2830,691.0,-72.48078146837422,7.858944107061091
67,90.565,1165,1217,2603,1984,2735,2059,691.0,-72.47877426040785,7.858944107061091
68,67.084,1088,1305,2562,1944,2694,2019,691.0,-72.47777065642464,7.8589441070610935
69,91.909,973,1410,2673,2054,2805,2077,691.0,-72.47676705244143,7.858944107061091
