,POP_2015,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,6.392,1549,4905,7834.0,79.17519432429299,22.96097006565285
1,29.916,1549,4905,7834.0,79.17489152361365,22.960135408933557
2,4.682,923,4341,7834.0,79.1766695672318,22.95345822569995
3,19.808,852,4270,7834.0,79.1777195512462,22.95345822569995
4,119.7,554,3910,7834.0,79.18086950328947,22.953458225699954
5,148.947,573,3928,7834.0,79.18191948730389,22.953458225699954
6,166.488,351,3562,7834.0,79.18401945533272,22.953458225699954
7,154.15,299,3510,7834.0,79.18506943934713,22.95345822569995
8,145.305,322,3314,7834.0,79.18716940737598,22.95345822569995
9,159.612,160,3164,7834.0,79.18821939139038,22.953458225699954
10,108.44,116,3120,7834.0,79.18926937540479,22.95345822569995
11,168.085,201,2867,7834.0,79.19031935941923,22.95345822569995
12,138.207,201,2867,7834.0,79.19136934343365,22.953458225699954
13,69.271,5000,5000,7834.0,79.19241932744806,22.953458225699954
14,192.501,5000,5000,7834.0,79.19346931146248,22.95345822569995
15,51.619,5000,5000,7834.0,79.1945192954769,22.953458225699954
16,42.439,292,2589,7834.0,79.19661926350571,22.953458225699954
17,174.663,292,2589,7834.0,79.19766924752015,22.953458225699954
18,127.43,5000,5000,7834.0,79.19871923153458,22.95345822569995
19,161.694,5000,5000,7834.0,79.19976921554898,22.95345822569995
20,99.595,5000,5000,7834.0,79.20081919956341,22.953458225699954
21,22.706,0,2411,7834.0,79.2060691196355,22.95345822569995
22,29.507,137,2548,7834.0,79.20711910364992,22.95345822569995
23,33.595,137,2548,7834.0,79.20816908766434,22.953458225699954
24,42.551,786,4204,7834.0,79.17741685873894,22.952623586609533
25,83.653,786,4204,7834.0,79.17846683873933,22.952623586609533
26,49.723,541,3897,7834.0,79.1805667987401,22.952623586609533
27,163.143,560,3916,7834.0,79.18161677874046,22.952623586609533
28,190.42,256,3570,7834.0,79.18266675874085,22.952623586609537
29,184.474,236,3532,7834.0,79.18371673874123,22.952623586609537
30,124.085,212,3423,7834.0,79.1847667187416,22.952623586609537
31,106.842,163,3370,7834.0,79.18581669874199,22.952623586609533
32,136.312,297,3289,7834.0,79.18686667874238,22.952623586609537
33,159.501,236,3245,7834.0,79.18791665874276,22.952623586609533
34,137.835,57,3061,7834.0,79.18896663874314,22.952623586609533
35,175.035,8,2996,7834.0,79.19001661874354,22.952623586609533
36,83.504,192,2809,7834.0,79.19106659874392,22.952623586609537
37,15.422,5000,5000,7834.0,79.19211657874428,22.952623586609533
38,44.186,5000,5000,7834.0,79.19316655874465,22.952623586609533
39,30.77,5000,5000,7834.0,79.19421653874502,22.952623586609533
40,113.271,230,2528,7834.0,79.1963164987458,22.952623586609537
41,107.808,243,2540,7834.0,79.19736647874619,22.952623586609537
42,7.767,5000,5000,7834.0,79.19946643874695,22.952623586609537
43,13.267,5000,5000,7834.0,79.20051641874733,22.952623586609533
44,13.341,50,2270,7834.0,79.20156639874769,22.952623586609533
45,168.977,47,2270,7834.0,79.20261637874809,22.952623586609533
46,94.615,211,2231,7834.0,79.20366635874848,22.952623586609537
47,8.696,0,2411,7834.0,79.20576631874924,22.952623586609537
48,9.253,0,2411,7834.0,79.2068162987496,22.952623586609533
49,0.0,137,2548,7834.0,79.20786627874998,22.952623586609533
50,53.291,854,1044,7834.0,79.2131161787519,22.952623586609537
51,131.964,854,1044,7834.0,79.21416615875229,22.952623586609537
52,21.071,642,4197,7834.0,79.17606420449303,22.951788949477432
53,70.088,618,4172,7834.0,79.17711418047958,22.95178894947744
54,111.376,686,4104,7834.0,79.17816415646612,22.95178894947744
55,145.156,427,3783,7834.0,79.18026410843918,22.951788949477436
56,124.383,471,3826,7834.0,79.18131408442571,22.951788949477432
57,203.315,225,3581,7834.0,79.18236406041224,22.951788949477436
58,115.649,123,3419,7834.0,79.18341403639876,22.95178894947744
59,78.487,94,3382,7834.0,79.18446401238529,22.951788949477432
60,116.467,140,3308,7834.0,79.18551398837185,22.95178894947744
61,91.308,214,3205,7834.0,79.18656396435837,22.951788949477436
62,161.471,178,3186,7834.0,79.1876139403449,22.951788949477436
63,154.967,66,3075,7834.0,79.18866391633144,22.951788949477432
64,169.535,43,3023,7834.0,79.18971389231797,22.951788949477432
65,83.095,107,3046,7834.0,79.19076386830451,22.951788949477436
66,47.568,328,2672,7834.0,79.19181384429103,22.95178894947744
67,49.5,360,2602,7834.0,79.19286382027758,22.95178894947744
68,29.321,0,2399,7834.0,79.19496377225065,22.951788949477436
69,144.116,0,2399,7834.0,79.19601374823716,22.95178894947744
70,79.75,135,2404,7834.0,79.19706372422371,22.951788949477432
71,65.554,245,2086,7834.0,79.20126362816984,22.951788949477432
72,71.054,179,2135,7834.0,79.20231360415639,22.951788949477432
73,197.035,239,2175,7834.0,79.20336358014289,22.951788949477436
74,111.301,278,2132,7834.0,79.20441355612944,22.95178894947744
75,35.787,854,1044,7834.0,79.21281336402171,22.951788949477436
76,78.19,854,1044,7834.0,79.21386334000823,22.951788949477432
77,78.673,296,4413,7834.0,79.17366160054907,22.950954314303576
78,26.46,471,4173,7834.0,79.1757615444948,22.950954314303576
79,107.659,471,4150,7834.0,79.17681151646768,22.95095431430358
80,145.639,578,3995,7834.0,79.17786148844057,22.950954314303576
81,152.552,346,3702,7834.0,79.17996143238629,22.950954314303576
82,178.602,311,3667,7834.0,79.18101140435918,22.950954314303576
83,219.964,230,3601,7834.0,79.18206137633204,22.950954314303576
84,174.7,62,3433,7834.0,79.18311134830492,22.950954314303576
85,185.032,0,3288,7834.0,79.18416132027781,22.950954314303576
86,82.835,0,3167,7834.0,79.18521129225067,22.950954314303576
87,111.933,235,3289,7834.0,79.18626126422355,22.950954314303573
88,34.375,262,3262,7834.0,79.18731123619642,22.950954314303576
89,140.92,32,3040,7834.0,79.18836120816928,22.950954314303576
90,114.014,94,3073,7834.0,79.18941118014217,22.950954314303576
91,53.737,150,3016,7834.0,79.19046115211503,22.950954314303576
92,47.754,294,2633,7834.0,79.19151112408791,22.950954314303576
93,181.575,301,2586,7834.0,79.19256109606079,22.950954314303576
94,146.011,284,2473,7834.0,79.19361106803366,22.950954314303576
95,121.001,0,2347,7834.0,79.19466104000652,22.950954314303576
96,142.295,17,2347,7834.0,79.1957110119794,22.95095431430358
97,157.829,180,2449,7834.0,79.19676098395229,22.950954314303576
98,32.108,152,2242,7834.0,79.19781095592515,22.950954314303576
99,154.707,320,2011,7834.0,79.20096087184379,22.95095431430358
100,137.687,268,2045,7834.0,79.20201084381667,22.950954314303576
