,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,47.658,553,944,738,1816,1236,1535,1600,1719.0,-3.3369377535464326,40.51561045847015
1,0.0,2769,2710,1949,2740,2380,2749,3582,1719.0,-3.3806841930857057,40.514713256824976
2,30.458,879,1226,872,814,814,650,1049,1719.0,-3.370036368855514,40.51471325682497
3,11.728,741,891,429,422,370,604,1082,1719.0,-3.361754727787587,40.51471325682497
4,0.217,741,891,429,422,370,604,1082,1719.0,-3.3605716362064557,40.51471325682498
5,4.294,1005,1055,900,1267,691,1988,1272,1719.0,-3.3511069035573966,40.514713256824976
6,13.572,1005,1055,900,1267,691,1988,1272,1719.0,-3.3499238119762644,40.51471325682497
7,5.497,553,944,738,1816,1236,1535,1600,1719.0,-3.3369098045838084,40.514713256824976
8,13.497,2143,3822,3207,259,2652,3822,4195,1719.0,-3.405500593897116,40.51381605967079
9,59.869,718,1039,685,626,626,463,861,1719.0,-3.371191225398586,40.513816059670795
10,28.473,632,938,577,526,526,362,761,1719.0,-3.36882506205386,40.513816059670795
11,23.926,632,938,577,526,526,362,761,1719.0,-3.367641980381497,40.5138160596708
12,84.913,613,903,484,491,491,327,742,1719.0,-3.366458898709135,40.5138160596708
13,88.269,722,869,396,426,428,436,851,1719.0,-3.3652758170367716,40.5138160596708
14,90.362,665,793,322,350,329,528,1037,1719.0,-3.3640927353644083,40.5138160596708
15,72.427,741,891,429,422,370,604,1082,1719.0,-3.361726572019681,40.513816059670795
16,54.492,741,891,429,422,370,604,1082,1719.0,-3.3605434903473186,40.51381605967079
17,1.804,932,919,843,464,666,1008,822,1719.0,-3.355811163657866,40.513816059670795
18,7.109,932,919,843,464,666,1008,822,1719.0,-3.354628081985503,40.513816059670795
19,22.385,1005,1055,900,1267,691,1988,1272,1719.0,-3.351078836968414,40.5138160596708
20,50.986,1005,1055,900,1267,691,1988,1272,1719.0,-3.3498957552960515,40.5138160596708
21,61.583,2403,4082,3467,0,2912,4082,4455,1719.0,-3.4090212881019846,40.512918867007414
22,54.328,2307,3986,3371,95,2816,3986,4359,1719.0,-3.4078382163379373,40.512918867007414
23,57.193,2235,3914,3299,167,2744,3914,4287,1719.0,-3.40665514457389,40.512918867007414
24,25.478,2143,3822,3207,259,2652,3822,4195,1719.0,-3.405472072809844,40.512918867007414
25,5.197,1973,3623,3009,2182,2432,3623,4015,1719.0,-3.399556713989607,40.512918867007414
26,15.048,1973,3623,3009,2182,2432,3623,4015,1719.0,-3.39837364222556,40.512918867007414
27,11.873,632,1207,1212,1073,1073,976,831,1719.0,-3.3794444940008046,40.512918867007414
28,1.155,555,1149,1154,1012,1012,900,772,1719.0,-3.378261422236758,40.51291886700742
29,66.545,579,957,801,545,545,381,779,1719.0,-3.372346063416521,40.51291886700741
30,22.338,694,1008,706,595,595,432,830,1719.0,-3.371162991652475,40.51291886700741
31,27.39,621,927,678,515,515,351,749,1719.0,-3.3699799198884275,40.5129188670074
32,15.301,538,844,483,431,431,268,666,1719.0,-3.36879684812438,40.512918867007414
33,72.21,556,854,492,441,441,278,684,1719.0,-3.367613776360334,40.512918867007414
34,113.602,610,899,480,487,487,323,738,1719.0,-3.3664307045962865,40.512918867007414
35,120.531,713,843,369,400,417,436,851,1719.0,-3.365247632832238,40.512918867007414
36,75.819,597,726,254,282,297,454,980,1719.0,-3.3640645610681923,40.512918867007414
37,26.091,554,683,222,237,186,420,897,1719.0,-3.3628814893041445,40.512918867007414
38,119.052,539,688,254,219,168,402,879,1719.0,-3.3616984175400972,40.512918867007414
39,53.914,694,826,411,213,150,557,802,1719.0,-3.3605153457760504,40.512918867007414
40,69.829,805,811,522,166,261,668,746,1719.0,-3.3593322740120026,40.51291886700742
41,46.408,832,819,681,325,419,826,725,1719.0,-3.358149202247955,40.512918867007414
42,28.256,816,803,726,348,552,895,705,1719.0,-3.356966130483908,40.512918867007414
43,30.097,932,919,843,464,666,1008,822,1719.0,-3.3557830587198607,40.512918867007414
44,77.371,932,919,843,464,666,1008,822,1719.0,-3.3545999869558147,40.51291886700742
45,106.349,1123,1008,395,548,298,1232,298,1719.0,-3.353416915191767,40.512918867007414
46,174.265,1164,1000,387,551,290,1274,290,1719.0,-3.3522338434277192,40.512918867007414
47,25.381,828,877,720,1093,510,1811,1095,1719.0,-3.3510507716636715,40.512918867007414
48,66.761,843,741,590,1117,520,1667,1110,1719.0,-3.349867699899626,40.512918867007414
49,43.011,885,621,470,1158,443,1546,1152,1719.0,-3.3486846281355778,40.512918867007414
50,17.393,950,636,485,1223,458,1561,1217,1719.0,-3.3475015563715305,40.512918867007414
51,18.271,32,432,328,1304,724,1146,1210,1719.0,-3.341586197551295,40.512918867007414
52,11.082,91,486,346,1359,779,1164,1228,1719.0,-3.340403125787247,40.51291886700742
53,16.502,150,540,364,1413,833,1182,1246,1719.0,-3.3392200540231998,40.512918867007414
54,41.467,2959,4638,4024,643,3469,4638,5000,1719.0,-3.4137249860208865,40.51202167883465
55,55.362,2902,4581,3967,586,3412,4581,4954,1719.0,-3.4125419241647017,40.51202167883466
56,45.368,2558,4237,3622,242,3067,4237,4610,1719.0,-3.410175800452332,40.51202167883465
57,34.28,2380,4059,3444,64,2889,4059,4432,1719.0,-3.408992738596148,40.51202167883466
58,14.329,2373,4052,3437,84,2882,4052,4425,1719.0,-3.4078096767399635,40.51202167883466
59,30.307,2307,3986,3371,95,2816,3986,4359,1719.0,-3.4066266148837787,40.51202167883466
60,43.702,2345,4024,3409,277,2854,4024,4397,1719.0,-3.4054435530275935,40.512021678834664
61,2.273,1948,3627,3012,884,2457,3627,3999,1719.0,-3.404260491171409,40.512021678834664
62,26.483,1973,3623,3009,2182,2432,3623,4015,1719.0,-3.39952824374667,40.51202167883466
63,30.961,1973,3623,3009,2182,2432,3623,4015,1719.0,-3.3983451818904857,40.51202167883466
