,POP_2015,active_living,community_space,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
1143,74.28,2195,1563,1970,1382,1306,1233,8294.0,77.81154110166908,9.447051828041621
1144,74.871,2374,1743,2150,1562,1485,1413,8294.0,77.81254732225607,9.447051828041621
1145,57.133,2435,1804,2210,1623,1546,1474,8294.0,77.81355354284305,9.447051828041623
1146,30.633,2515,1883,2290,1703,1626,1554,8294.0,77.81455976343003,9.447051828041621
1147,50.851,2756,1802,1931,1687,2881,2953,8294.0,77.78124112023718,9.446238820602805
1148,58.361,2563,1609,1739,1495,2688,2760,8294.0,77.78224733935762,9.446238820602801
1149,17.525,2420,1466,1595,1351,2545,2617,8294.0,77.7832535584781,9.446238820602805
1150,2.315,2420,1466,1595,1351,2545,2617,8294.0,77.78425977759855,9.446238820602803
1151,0.0,1622,668,797,553,1747,1819,8294.0,77.78828465408033,9.446238820602805
1152,3.566,1622,668,797,553,1747,1819,8294.0,77.78929087320077,9.446238820602803
1153,60.227,1444,490,619,376,1569,1641,8294.0,77.79029709232123,9.446238820602803
1154,73.595,1232,71,426,183,1273,1346,8294.0,77.79331574968256,9.446238820602803
1155,39.041,979,226,553,410,1020,1093,8294.0,77.79532818792347,9.446238820602805
1156,99.718,1105,352,678,548,951,1024,8294.0,77.7963344070439,9.446238820602803
1157,99.529,1038,560,612,379,723,795,8294.0,77.79834684528481,9.446238820602805
1158,85.948,1485,663,1094,285,511,583,8294.0,77.79935306440525,9.446238820602803
1159,59.495,1485,663,1094,285,511,583,8294.0,77.80035928352571,9.446238820602803
1160,85.806,1099,737,850,0,125,198,8294.0,77.80136550264615,9.446238820602803
1161,98.371,1147,785,898,51,173,246,8294.0,77.80237172176662,9.446238820602805
1162,77.304,1252,890,1003,277,200,272,8294.0,77.80337794088706,9.446238820602803
1163,95.537,1252,890,1003,277,200,272,8294.0,77.8043841600075,9.446238820602803
1164,91.262,1552,1186,1303,576,500,572,8294.0,77.80539037912796,9.446238820602803
1165,85.168,1873,1241,1634,908,831,903,8294.0,77.80740281736885,9.446238820602803
1166,116.628,1926,1338,1677,950,873,945,8294.0,77.8084090364893,9.446238820602803
1167,34.601,2391,1760,2167,1579,1502,1430,8294.0,77.81243391297109,9.446238820602805
1168,99.08,2492,1860,2267,1680,1603,1531,8294.0,77.81344013209154,9.446238820602803
1169,107.11,2564,1932,2339,1751,1675,1602,8294.0,77.814446351212,9.446238820602805
1170,40.175,2549,1595,1725,1481,2674,2746,8294.0,77.78213398428689,9.445425813898497
1171,92.372,2420,1466,1595,1351,2545,2617,8294.0,77.78314020194092,9.445425813898497
1172,74.918,2368,1413,1543,1299,2492,2565,8294.0,77.78414641959499,9.445425813898497
1173,52.126,1622,668,797,553,1747,1819,8294.0,77.78817129021118,9.445425813898497
1174,61.999,1706,752,882,638,1831,1903,8294.0,77.7891775078652,9.445425813898497
1175,80.421,1594,340,769,526,1685,1757,8294.0,77.79018372551926,9.445425813898495
1176,102.859,1470,166,665,421,1512,1584,8294.0,77.79118994317331,9.445425813898497
1177,46.269,1470,166,665,421,1512,1584,8294.0,77.79219616082734,9.445425813898497
1178,100.426,1303,0,498,254,1345,1417,8294.0,77.79320237848138,9.445425813898497
1179,72.462,1066,139,640,450,1108,1180,8294.0,77.79521481378949,9.445425813898495
1180,96.435,1163,410,737,607,1010,1082,8294.0,77.79622103144354,9.445425813898497
1181,116.18,1309,372,883,503,857,929,8294.0,77.79722724909759,9.445425813898497
1182,117.29,1078,592,651,419,762,835,8294.0,77.79823346675164,9.445425813898497
1183,84.153,1485,663,1094,285,511,583,8294.0,77.79923968440568,9.445425813898495
1184,88.711,1485,663,1094,285,511,583,8294.0,77.80024590205973,9.445425813898497
1185,97.427,1263,733,1014,64,289,362,8294.0,77.80125211971378,9.445425813898497
1186,46.222,1263,733,1014,64,289,362,8294.0,77.80225833736782,9.445425813898497
1187,42.844,1252,890,1003,277,200,272,8294.0,77.80326455502187,9.445425813898497
1188,73.926,1252,890,1003,277,200,272,8294.0,77.80427077267592,9.445425813898497
1189,46.387,1552,1186,1303,576,500,572,8294.0,77.80527699032996,9.445425813898497
1190,79.122,1758,1395,1509,782,705,777,8294.0,77.80728942563806,9.445425813898497
1191,46.529,2619,1987,2394,1807,1730,1658,8294.0,77.81332673156234,9.445425813898497
1192,34.129,2619,1987,2394,1807,1730,1658,8294.0,77.81433294921639,9.445425813898497
1193,0.685,2556,1601,1731,1487,2681,2753,8294.0,77.78101442324642,9.444612807928632
1194,81.838,2523,1568,1698,1454,2647,2720,8294.0,77.78202063943422,9.444612807928634
1195,72.367,2394,1440,1569,1325,2519,2591,8294.0,77.783026855622,9.444612807928632
1196,75.768,2300,1346,1475,1232,2425,2497,8294.0,77.78403307180976,9.44461280792863
1197,26.642,2031,1077,1207,963,2156,2229,8294.0,77.78503928799753,9.444612807928632
1198,44.592,2031,1077,1207,963,2156,2229,8294.0,77.78604550418532,9.444612807928632
1199,57.747,1706,752,882,638,1831,1903,8294.0,77.78805793656088,9.444612807928632
1200,108.126,1808,854,984,740,1933,2006,8294.0,77.78906415274865,9.444612807928632
1201,67.384,1581,277,775,532,1622,1695,8294.0,77.79007036893643,9.444612807928632
1202,56.992,1470,166,665,421,1512,1584,8294.0,77.79107658512419,9.444612807928634
1203,55.149,1470,166,665,421,1512,1584,8294.0,77.79208280131196,9.444612807928632
1204,73.123,1303,0,498,254,1345,1417,8294.0,77.79308901749977,9.444612807928632
1205,62.117,1205,0,779,589,1023,1095,8294.0,77.7951014498753,9.444612807928632
1206,83.94,1359,153,933,515,869,941,8294.0,77.79610766606308,9.444612807928632
1207,73.525,1387,182,961,487,841,913,8294.0,77.79711388225085,9.444612807928632
1208,70.076,1287,388,861,381,735,807,8294.0,77.79812009843863,9.444612807928632
1209,101.961,1266,409,840,259,613,685,8294.0,77.7991263146264,9.444612807928632
1210,71.446,1319,462,893,206,560,633,8294.0,77.8001325308142,9.444612807928632
1211,48.678,1295,701,1046,32,321,394,8294.0,77.80113874700197,9.444612807928632
1212,70.997,1405,746,1156,77,431,503,8294.0,77.80214496318975,9.444612807928632
1213,21.871,1439,1076,1190,463,386,458,8294.0,77.80516361175307,9.444612807928632
1214,96.978,1538,1176,1290,563,486,558,8294.0,77.80616982794085,9.444612807928632
1215,11.573,2556,1601,1731,1487,2681,2753,8294.0,77.78090109007782,9.443799802693139
1216,78.414,2413,1459,1588,1344,2538,2610,8294.0,77.78190730479946,9.443799802693137
1217,57.181,2374,1420,1549,1305,2499,2571,8294.0,77.78291351952109,9.443799802693134
1218,26.217,2188,1234,1364,1120,2313,2386,8294.0,77.78391973424273,9.443799802693139
1219,5.905,2055,1101,1230,986,2180,2252,8294.0,77.78492594896436,9.443799802693139
1220,29.429,2031,1077,1207,963,2156,2229,8294.0,77.785932163686,9.443799802693135
1221,75.06,1808,854,984,740,1933,2006,8294.0,77.78794459312928,9.443799802693139
1222,43.269,1808,854,984,740,1933,2006,8294.0,77.78895080785092,9.443799802693137
1223,100.804,1205,0,779,589,1023,1095,8294.0,77.79498809618076,9.443799802693139
1224,87.53,1359,153,933,515,869,941,8294.0,77.79599431090239,9.443799802693137
1225,72.603,1416,210,990,458,812,884,8294.0,77.79700052562403,9.443799802693139
1226,43.553,1409,267,982,401,755,828,8294.0,77.79800674034568,9.443799802693134
1227,40.718,1293,435,866,233,587,659,8294.0,77.79901295506731,9.443799802693137
1228,52.055,1319,462,893,206,560,633,8294.0,77.80001916978897,9.443799802693139
1229,43.553,1327,669,1078,0,353,426,8294.0,77.8010253845106,9.443799802693134
1230,87.082,1405,746,1156,77,431,503,8294.0,77.80203159923224,9.443799802693139
1231,85.783,1557,1194,1308,581,504,576,8294.0,77.8060564581188,9.443799802693139
1232,37.672,2429,1475,1604,1360,2554,2626,8294.0,77.78179398038249,9.442986798191956
1233,79.925,2043,1680,1794,1067,990,1062,8294.0,77.8098545962965,9.442173794425015
1234,57.015,1831,625,1137,894,1648,1720,8294.0,77.7914028588194,9.439734787529009
1235,36.609,1831,625,1137,894,1648,1720,8294.0,77.79240906621234,9.439734787529009
1236,86.231,1831,625,1137,894,1648,1720,8294.0,77.79229577676364,9.438921786698389
