,POP_2015,health_wellbeing,mobility,ID_HDC_G0,lng,lat
59,116.509,129,2768,6713.0,76.16556561960748,30.378694882963316
60,103.99,169,2133,6713.0,76.14437749882565,30.37783935038528
61,77.498,169,2133,6713.0,76.1454708438973,30.377839350385273
62,104.825,85,2049,6713.0,76.14656418896897,30.37783935038528
63,129.434,115,2234,6713.0,76.15203091432734,30.37783935038528
64,141.714,0,2119,6713.0,76.15312425939901,30.37783935038528
65,91.233,179,2336,6713.0,76.15421760447066,30.37783935038528
66,104.515,230,2285,6713.0,76.15531094954233,30.377839350385276
67,108.712,65,2183,6713.0,76.156404294614,30.37783935038528
68,94.738,0,2262,6713.0,76.15749763968566,30.377839350385283
69,92.926,107,2383,6713.0,76.15859098475734,30.377839350385283
70,110.81,124,2324,6713.0,76.15968432982902,30.37783935038528
71,147.318,136,2407,6713.0,76.16077767490069,30.37783935038528
72,81.719,96,2364,6713.0,76.16187101997235,30.37783935038528
73,106.303,123,2390,6713.0,76.162964365044,30.37783935038528
74,134.155,228,2492,6713.0,76.16405771011569,30.37783935038528
75,119.252,185,2671,6713.0,76.16515105518735,30.37783935038528
76,83.269,150,2780,6713.0,76.16624440025903,30.377839350385273
77,132.319,0,1964,6713.0,76.14505640460087,30.37698382063892
78,75.948,85,2049,6713.0,76.14614974372176,30.376983820638912
79,141.118,335,1883,6713.0,76.14833642196353,30.376983820638916
80,165.726,0,2119,6713.0,76.15270977844706,30.376983820638912
81,121.851,0,2020,6713.0,76.15380311756796,30.376983820638912
82,94.238,147,2167,6713.0,76.15489645668885,30.376983820638912
83,79.0,181,2201,6713.0,76.15598979580975,30.37698382063892
84,58.135,65,2183,6713.0,76.15708313493062,30.37698382063892
85,81.218,110,2385,6713.0,76.15817647405152,30.376983820638912
86,106.613,124,2324,6713.0,76.1592698131724,30.376983820638912
87,135.419,63,2324,6713.0,76.16036315229327,30.37698382063892
88,126.0,1,2235,6713.0,76.16145649141416,30.376983820638912
89,139.186,128,2392,6713.0,76.16254983053506,30.376983820638923
90,101.606,178,2521,6713.0,76.16364316965593,30.376983820638916
91,129.767,102,2595,6713.0,76.16473650877683,30.376983820638923
92,126.167,59,2709,6713.0,76.16582984789773,30.376983820638916
93,168.349,335,1883,6713.0,76.14792198281974,30.37612829372412
94,160.862,364,1755,6713.0,76.14901531599008,30.37612829372412
95,159.908,364,1755,6713.0,76.15010864916044,30.37612829372412
96,151.705,0,2020,6713.0,76.15338864867152,30.37612829372412
97,59.185,130,2046,6713.0,76.15994864769371,30.37612829372412
98,21.223,0,2233,6713.0,76.16104198086407,30.376128293724122
99,82.362,77,2310,6713.0,76.16213531403442,30.37612829372412
100,89.778,141,2383,6713.0,76.1632286472048,30.37612829372412
101,137.255,169,2567,6713.0,76.16432198037516,30.37612829372412
102,140.379,0,2650,6713.0,76.16541531354552,30.376128293724122
103,137.541,65,2501,6713.0,76.16650864671588,30.37612829372412
104,77.498,230,2561,6713.0,76.16760197988626,30.37612829372412
105,134.131,364,1755,6713.0,76.14860088890026,30.375272769640777
106,159.36,339,1616,6713.0,76.14969421612037,30.375272769640777
107,87.823,339,1616,6713.0,76.15078754334047,30.375272769640777
108,47.357,186,1989,6713.0,76.15953416110123,30.375272769640777
109,74.47,130,2046,6713.0,76.16062748832131,30.375272769640777
110,38.439,0,2176,6713.0,76.1617208155414,30.375272769640777
111,58.159,209,2442,6713.0,76.16281414276152,30.375272769640777
112,97.719,221,2491,6713.0,76.1639074699816,30.375272769640777
113,115.126,54,2382,6713.0,76.1650007972017,30.375272769640777
114,132.772,32,2468,6713.0,76.1660941244218,30.375272769640777
115,70.917,192,2523,6713.0,76.16718745164192,30.375272769640777
116,157.5,339,1616,6713.0,76.14927980108429,30.374417248388763
117,148.248,339,1616,6713.0,76.15037312235437,30.37441724838876
118,81.456,386,1566,6713.0,76.15146644362446,30.374417248388763
119,19.506,386,1566,6713.0,76.15255976489455,30.374417248388756
120,93.188,112,1600,6713.0,76.15365308616464,30.374417248388763
121,136.039,0,1713,6713.0,76.15474640743473,30.37441724838876
122,40.037,374,1798,6713.0,76.158026371245,30.374417248388763
123,90.136,242,1933,6713.0,76.15911969251509,30.37441724838876
124,49.289,0,2176,6713.0,76.16021301378518,30.374417248388767
125,37.223,0,2176,6713.0,76.16130633505527,30.374417248388767
126,71.656,110,2325,6713.0,76.16458629886553,30.374417248388767
127,89.778,54,2382,6713.0,76.16567962013562,30.37441724838876
128,37.08,139,2415,6713.0,76.16677294140572,30.37441724838876
129,31.19,181,2460,6713.0,76.1678662626758,30.374417248388756
130,64.478,0,1503,6713.0,76.14667877341083,30.37356172996797
131,76.115,0,1503,6713.0,76.14777208873117,30.37356172996797
132,166.18,239,1419,6713.0,76.15105203469217,30.37356172996797
133,102.059,386,1566,6713.0,76.15214535001253,30.373561729967967
134,72.872,79,1634,6713.0,76.15323866533286,30.37356172996797
135,86.988,54,1670,6713.0,76.15433198065321,30.373561729967967
136,83.531,141,1756,6713.0,76.15542529597356,30.37356172996797
137,62.404,141,1756,6713.0,76.15651861129389,30.373561729967967
138,11.303,179,2256,6713.0,76.16526513385661,30.373561729967967
139,146.292,0,1287,6713.0,76.14517109690874,30.372706214378297
140,99.722,0,1503,6713.0,76.1462644062796,30.3727062143783
141,86.488,0,1127,6713.0,76.14735771565044,30.372706214378294
142,154.161,0,1057,6713.0,76.14845102502129,30.372706214378297
143,161.863,239,1419,6713.0,76.150637643763,30.3727062143783
144,133.13,245,1467,6713.0,76.15282426250471,30.372706214378297
145,80.717,222,1403,6713.0,76.15391757187555,30.372706214378297
146,80.669,256,1467,6713.0,76.15610419061726,30.3727062143783
147,40.18,0,1928,6713.0,76.16266404684234,30.372706214378294
148,113.052,0,1287,6713.0,76.14475675372805,30.371850701619604
149,48.406,0,1057,6713.0,76.14694336057129,30.371850701619604
150,138.447,0,1057,6713.0,76.1480366639929,30.371850701619607
151,150.012,62,1242,6713.0,76.15131657425776,30.371850701619607
152,156.26,0,1180,6713.0,76.15240987767939,30.371850701619604
153,160.385,200,1380,6713.0,76.153503181101,30.371850701619604
154,88.014,233,1289,6713.0,76.15459648452263,30.371850701619604
155,116.581,256,1467,6713.0,76.15568978794423,30.371850701619607
156,144.862,255,1548,6713.0,76.15678309136585,30.371850701619607
157,138.28,81,1712,6713.0,76.15787639478746,30.371850701619604
158,157.524,93,1725,6713.0,76.15896969820908,30.371850701619607
159,77.45,0,1928,6713.0,76.16224960847393,30.371850701619604
160,87.036,0,1059,6713.0,76.14215583360239,30.370995191691808
161,91.829,0,1059,6713.0,76.14324913107502,30.370995191691808
162,137.207,62,1242,6713.0,76.15090221338356,30.370995191691808
163,154.495,11,1169,6713.0,76.1519955108562,30.370995191691804
164,129.958,85,1140,6713.0,76.15308880832882,30.370995191691804
165,137.422,259,1314,6713.0,76.15418210580148,30.370995191691804
166,155.902,285,1340,6713.0,76.15527540327412,30.37099519169181
167,152.778,233,1570,6713.0,76.15636870074677,30.370995191691808
168,116.08,84,1580,6713.0,76.15746199821942,30.370995191691804
169,141.976,42,1631,6713.0,76.15855529569204,30.370995191691804
170,135.252,0,1583,6713.0,76.15964859316469,30.370995191691808
171,142.048,0,903,6713.0,76.1493945789865,30.370139684594776
172,120.635,0,851,6713.0,76.15048787051045,30.370139684594765
173,129.434,220,1276,6713.0,76.15376774508222,30.370139684594772
174,78.046,316,1372,6713.0,76.15486103660615,30.370139684594772
175,92.926,170,1580,6713.0,76.1559543281301,30.370139684594776
176,77.593,131,1537,6713.0,76.15704761965401,30.370139684594772
177,125.952,128,1504,6713.0,76.15814091117795,30.370139684594776
178,55.393,0,1534,6713.0,76.15923420270187,30.370139684594772
179,43.232,0,1583,6713.0,76.1603274942258,30.370139684594776
180,74.398,60,1447,6713.0,76.13914068988302,30.36928418032838
181,110.429,60,1447,6713.0,76.14023397545849,30.36928418032838
182,79.978,161,741,6713.0,76.1478869744868,30.369284180328386
183,106.184,166,685,6713.0,76.14898026006226,30.36928418032838
184,80.479,0,851,6713.0,76.15007354563774,30.36928418032838
185,19.649,316,1372,6713.0,76.15444668793964,30.36928418032838
186,54.129,187,1471,6713.0,76.1566332590906,30.369284180328382
187,18.886,168,1407,6713.0,76.15772654466606,30.36928418032838
188,9.562,147,1387,6713.0,76.15881983024154,30.36928418032838
189,22.701,0,1508,6713.0,76.13872644249194,30.368428678892542
190,76.02,60,1447,6713.0,76.13981972211923,30.36842867889254
191,99.841,166,685,6713.0,76.14856595913741,30.368428678892542
192,116.366,154,1269,6713.0,76.15621891652836,30.36842867889254
193,32.287,154,1269,6713.0,76.15731219615562,30.368428678892542
194,46.046,30,553,6713.0,76.14596512885261,30.367573180287128
195,59.638,0,522,6713.0,76.14705840253193,30.367573180287124
196,78.094,92,445,6713.0,76.14815167621126,30.367573180287128
197,141.142,289,504,6713.0,76.14924494989059,30.36757318028712
198,69.367,0,1146,6713.0,76.15580459196661,30.367573180287128
199,34.862,92,430,6713.0,76.14555087581972,30.36671768451203
200,94.238,92,430,6713.0,76.14664414355137,30.366717684512025
201,48.049,92,445,6713.0,76.14773741128303,30.36671768451203
202,121.779,159,365,6713.0,76.1488306790147,30.366717684512018
203,112.479,161,495,6713.0,76.14992394674634,30.366717684512025
204,111.072,0,1178,6713.0,76.15539028540461,30.366717684512025
205,83.722,304,653,6713.0,76.1440433789993,30.365862191567125
206,49.623,293,631,6713.0,76.14513664078353,30.36586219156713
207,104.896,186,336,6713.0,76.14622990256777,30.365862191567125
208,89.826,97,239,6713.0,76.147323164352,30.36586219156713
209,81.528,38,367,6713.0,76.14841642613624,30.365862191567132
210,86.416,161,495,6713.0,76.14950968792047,30.365862191567125
211,114.506,293,631,6713.0,76.14362916790624,30.365006701452323
212,75.352,293,631,6713.0,76.14472242374332,30.365006701452323
213,87.561,154,174,6713.0,76.14690893541744,30.365006701452323
214,136.158,31,297,6713.0,76.14800219125452,30.365006701452323
215,124.498,112,441,6713.0,76.14909544709158,30.365006701452323
216,115.412,0,656,6713.0,76.15018870292863,30.36500670145232
217,71.942,0,753,6713.0,76.15128195876571,30.365006701452323
218,61.736,328,0,6713.0,76.14540147458844,30.364151214167485
219,77.307,328,0,6713.0,76.1464947244786,30.36415121416749
220,98.816,125,391,6713.0,76.14758797436878,30.36415121416749
221,58.565,125,391,6713.0,76.14868122425892,30.364151214167485
222,99.865,98,755,6713.0,76.14977447414907,30.364151214167485
223,109.499,75,828,6713.0,76.15086772403924,30.364151214167485
224,74.374,98,851,6713.0,76.15196097392939,30.364151214167485
225,72.109,459,1637,6713.0,76.15305422381957,30.364151214167485
226,82.196,459,1637,6713.0,76.15414747370974,30.364151214167485
227,65.551,372,1551,6713.0,76.15524072359989,30.36415121416748
228,98.84,328,0,6713.0,76.14608053153476,30.363295729712497
229,62.785,142,799,6713.0,76.14936026336531,30.3632957297125
230,71.274,142,799,6713.0,76.15045350730882,30.363295729712505
231,120.158,459,1637,6713.0,76.15263999519586,30.363295729712497
232,54.106,459,1637,6713.0,76.15373323913937,30.3632957297125
233,80.264,496,1675,6713.0,76.15482648308287,30.363295729712497
