,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,18.475,758,2747,4980,4792,8,2902,5000,1368.0,-43.14181793124803,-22.429686845049503
1,88.274,758,2747,4980,4792,8,2902,5000,1368.0,-43.140770431085805,-22.429686845049506
2,70.849,754,2742,4975,4788,4,2898,5000,1368.0,-43.141978418445106,-22.430520273364188
3,89.796,750,2738,4971,4784,0,2894,5000,1368.0,-43.140930914386196,-22.430520273364188
4,24.424,718,2706,4939,4752,418,2862,5000,1368.0,-43.144233929189106,-22.431353703582815
5,41.462,718,2706,4939,4752,418,2862,5000,1368.0,-43.14318642123331,-22.43135370358281
6,67.569,874,2862,5000,4908,574,3018,5000,1368.0,-43.14544195130405,-22.43218713570546
7,123.912,758,2746,4969,4792,458,2902,5000,1368.0,-43.1443944394512,-22.43218713570546
8,101.948,718,2706,4939,4752,418,2862,5000,1368.0,-43.14334692759835,-22.43218713570546
9,98.346,534,2523,4756,4568,215,2678,5000,1368.0,-43.14229941574548,-22.43218713570546
10,46.342,524,2513,4746,4559,225,2669,5000,1368.0,-43.14125190389264,-22.43218713570546
11,30.501,372,2361,4594,4406,377,2516,5000,1368.0,-43.14020439203978,-22.43218713570546
12,41.35,874,2862,5000,4908,574,3018,5000,1368.0,-43.145602473099565,-22.43302056973221
13,159.413,874,2862,5000,4908,574,3018,5000,1368.0,-43.144554957349456,-22.433020569732214
14,44.975,372,2361,4594,4406,377,2516,5000,1368.0,-43.14141241009915,-22.433020569732214
15,74.047,372,2361,4594,4406,377,2516,5000,1368.0,-43.14036489434905,-22.43302056973221
16,70.33,1006,2995,5000,5000,499,3150,5000,1368.0,-43.144715482884095,-22.433854005663168
17,93.72,170,2159,4392,4204,579,2314,5000,1368.0,-43.141733445419895,-22.434687443498408
18,134.501,170,2141,4374,4186,597,2296,5000,1368.0,-43.14068592187475,-22.434687443498404
19,11.09,256,2139,4372,4185,701,2295,5000,1368.0,-43.139638398329595,-22.434687443498404
20,59.407,0,1988,4221,4034,750,2144,5000,1368.0,-43.14189397453458,-22.43552088323802
21,101.465,235,2118,4351,4163,679,2273,5000,1368.0,-43.140846447091626,-22.43552088323802
22,61.114,235,2118,4351,4163,679,2273,5000,1368.0,-43.139798919648676,-22.43552088323802
23,82.943,68,2008,4241,4054,818,2164,5000,1368.0,-43.14205451128581,-22.436354324882082
24,85.049,19,1968,4201,4014,769,2124,5000,1368.0,-43.141006979944855,-22.436354324882082
25,46.705,190,1947,4181,3993,850,2103,5000,1368.0,-43.139959448603925,-22.436354324882085
26,81.751,607,2595,4828,4641,900,2751,5000,1368.0,-43.144310126152014,-22.437187768430686
27,76.762,310,1859,4092,3905,1061,2015,5000,1368.0,-43.1432625909129,-22.437187768430686
28,17.298,330,1776,4009,3822,1080,1932,5000,1368.0,-43.142215055673766,-22.43718776843069
29,20.116,140,1848,4081,3893,890,2003,5000,1368.0,-43.14116752043466,-22.437187768430686
30,10.452,115,1872,4105,3918,865,2028,5000,1368.0,-43.14011998519552,-22.437187768430686
31,109.091,310,1859,4092,3905,1061,2015,5000,1368.0,-43.144470685973666,-22.43802121388392
32,19.251,345,1825,4058,3871,1095,1981,5000,1368.0,-43.143423146836184,-22.438021213883925
33,10.351,330,1776,4009,3822,1080,1932,5000,1368.0,-43.14237560769871,-22.43802121388392
34,12.794,192,1796,4029,3841,942,1951,5000,1368.0,-43.14132806856122,-22.438021213883918
35,61.913,481,1898,4131,3944,1140,2054,5000,1368.0,-43.13818545114877,-22.438021213883925
36,1.12,481,1898,4131,3944,1140,2054,5000,1368.0,-43.13713791201128,-22.438021213883918
37,25.263,624,1867,4100,3913,1375,2023,5000,1368.0,-43.14672633950498,-22.438854661241876
38,108.018,624,1867,4100,3913,1375,2023,5000,1368.0,-43.14567879646894,-22.438854661241873
39,57.491,448,1997,4230,4043,1199,2153,5000,1368.0,-43.1446312534329,-22.438854661241876
40,16.287,495,1675,3908,3720,1245,1830,5000,1368.0,-43.143583710396875,-22.438854661241876
41,19.786,462,1525,3759,3571,1212,1681,5000,1368.0,-43.14253616736085,-22.438854661241876
42,24.027,481,1898,4131,3944,1140,2054,5000,1368.0,-43.13834599521673,-22.438854661241873
43,24.407,481,1898,4131,3944,1140,2054,5000,1368.0,-43.13729845218071,-22.438854661241876
44,1.228,624,1867,4100,3913,1375,2023,5000,1368.0,-43.14688692239949,-22.439688110504633
45,3.722,651,1828,4061,3874,1401,1984,5000,1368.0,-43.14583937546472,-22.439688110504633
46,8.811,677,1789,4022,3835,1427,1945,5000,1368.0,-43.14479182852995,-22.43968811050463
47,2.5,518,1606,3839,3652,1269,1762,5000,1368.0,-43.14374428159519,-22.43968811050463
48,7.542,462,1525,3759,3571,1212,1681,5000,1368.0,-43.14269673466042,-22.439688110504633
49,56.43,451,2159,4392,4204,1201,2314,5000,1368.0,-43.14164918772566,-22.439688110504633
50,12.266,1398,1369,3602,3414,1771,1524,5000,1368.0,-43.14599996209871,-22.44052156167227
51,8.553,451,2159,4392,4204,1201,2314,5000,1368.0,-43.141809758764,-22.440521561672274
52,2.278,1398,1369,3602,3414,1771,1524,5000,1368.0,-43.14616055637116,-22.441355014744893
53,19.747,858,1367,3601,3413,1608,1523,5000,1368.0,-43.1440654469056,-22.44135501474489
54,14.104,829,1339,3572,3384,1579,1494,5000,1368.0,-43.143017892172814,-22.44135501474489
55,0.373,689,1299,3532,3344,1439,1454,5000,1368.0,-43.141970337440036,-22.44135501474489
56,6.122,969,1409,3642,3455,1629,1565,5000,1368.0,-43.140922782707264,-22.44135501474489
57,24.794,969,1409,3642,3455,1629,1565,5000,1368.0,-43.13987522797448,-22.44135501474489
58,15.937,858,1367,3601,3413,1608,1523,5000,1368.0,-43.14422604101814,-22.442188469722563
59,17.623,739,1249,3482,3294,1489,1404,5000,1368.0,-43.14317848238608,-22.442188469722563
60,26.6,770,1218,3451,3264,1520,1374,5000,1368.0,-43.14213092375402,-22.442188469722563
61,24.293,959,1346,3579,3391,1692,1501,5000,1368.0,-43.14108336512194,-22.442188469722563
62,20.703,969,1409,3642,3455,1629,1565,5000,1368.0,-43.14003580648988,-22.442188469722563
63,0.611,1664,1635,3868,3681,2038,1791,5000,1368.0,-43.14648176783232,-22.44302192660539
64,11.276,1078,1049,3282,3094,1451,1204,5000,1368.0,-43.144386642769234,-22.44302192660539
65,14.965,1008,979,3212,3025,1382,1135,5000,1368.0,-43.143339080237695,-22.443021926605386
66,26.075,800,1187,3420,3233,1550,1343,5000,1368.0,-43.14229151770615,-22.44302192660539
67,15.649,2152,2399,173,3304,887,2244,5000,1368.0,-43.14124395517461,-22.44302192660539
68,59.817,2192,2439,213,3344,926,2283,5000,1368.0,-43.14019639264307,-22.44302192660539
69,12.866,1008,979,3212,3025,1382,1135,5000,1368.0,-43.144547252159086,-22.443855385393448
70,21.449,1008,979,3212,3025,1382,1135,5000,1368.0,-43.14349968572789,-22.443855385393444
71,79.772,1986,2233,0,3137,720,2077,5000,1368.0,-43.142452119296685,-22.443855385393448
72,54.395,2082,2329,103,3234,816,2173,5000,1368.0,-43.141404552865495,-22.443855385393448
73,43.674,2258,2505,279,3410,993,2350,5000,1368.0,-43.14035698643429,-22.443855385393444
74,0.0,1475,1228,3461,3274,1631,1384,5000,1368.0,-43.14889815051212,-22.44468884608682
75,9.537,1094,847,3080,2893,1250,1003,5000,1368.0,-43.14470786918795,-22.44468884608682
76,74.496,1094,847,3080,2893,1250,1003,5000,1368.0,-43.1436602988569,-22.44468884608682
77,18.661,1981,2228,4,3133,716,2073,5000,1368.0,-43.14261272852586,-22.44468884608682
78,19.009,1977,2224,8,3129,712,2069,5000,1368.0,-43.141565158194815,-22.44468884608682
79,84.184,1915,2162,261,3067,650,2007,5000,1368.0,-43.14382091962495,-22.445522308685597
80,96.362,1844,2091,141,2996,579,1936,5000,1368.0,-43.14277334539388,-22.445522308685593
81,1.794,845,598,2831,2643,1001,753,5000,1368.0,-43.14502912616354,-22.44635577318986
82,57.24,1830,2077,327,2981,564,1921,5000,1368.0,-43.14398154803226,-22.44635577318986
83,73.067,1755,2002,230,2907,490,1847,5000,1368.0,-43.14293396990097,-22.446355773189865
84,0.578,1805,2052,303,2957,417,1897,5000,1368.0,-43.14188639176968,-22.44635577318986
85,27.025,995,748,2981,2794,1151,904,5000,1368.0,-43.14623734814244,-22.447189239599716
86,5.471,852,605,2838,2651,1008,761,5000,1368.0,-43.14518976611076,-22.447189239599716
87,8.321,739,492,2725,2538,895,648,5000,1368.0,-43.14414218407907,-22.447189239599716
88,41.632,1805,2052,303,2957,417,1897,5000,1368.0,-43.143094602047384,-22.447189239599716
89,31.378,1805,2052,303,2957,417,1897,5000,1368.0,-43.142047020015696,-22.447189239599716
90,6.05,995,748,2981,2794,1151,904,5000,1368.0,-43.14639799963016,-22.44802270791522
91,5.134,697,450,2683,2495,852,605,5000,1368.0,-43.145350413697884,-22.44802270791522
92,16.501,718,471,2704,2516,873,626,5000,1368.0,-43.14430282776561,-22.448022707915225
93,29.815,1509,1756,476,2661,713,1601,5000,1368.0,-43.14220765590106,-22.44802270791522
94,1.475,1737,1984,470,2889,485,1829,5000,1368.0,-43.14116006996879,-22.44802270791522
95,0.0,2080,2327,578,3232,142,2172,5000,1368.0,-43.140112484036514,-22.44802270791522
96,11.841,619,372,2605,2418,775,528,5000,1368.0,-43.14446347909212,-22.448856178136484
97,16.487,734,493,2720,2533,890,643,5000,1368.0,-43.14341588925907,-22.44885617813648
98,16.473,734,493,2720,2533,890,643,5000,1368.0,-43.14236829942601,-22.448856178136477
99,64.381,1445,1692,540,2597,777,1537,5000,1368.0,-43.141320709592975,-22.448856178136484
100,45.757,2155,2402,653,3307,67,2247,5000,1368.0,-43.14027311975992,-22.44885617813648
101,4.695,536,289,2522,2335,692,445,5000,1368.0,-43.1456717317928,-22.44968965026358
102,11.744,510,269,2496,2309,666,419,5000,1368.0,-43.1446241380588,-22.44968965026358
103,29.93,654,412,2640,2453,810,563,5000,1368.0,-43.1435765443248,-22.44968965026358
104,17.044,654,412,2640,2453,810,563,5000,1368.0,-43.14252895059079,-22.44968965026358
105,195.932,2222,2469,720,3374,0,2314,5000,1368.0,-43.140433763122786,-22.44968965026358
106,28.743,992,745,2978,2790,1147,900,5000,1368.0,-43.150022792841625,-22.450523124296595
107,5.021,504,257,2490,2303,660,413,5000,1368.0,-43.14583240230104,-22.450523124296595
108,36.248,437,190,2423,2236,593,346,5000,1368.0,-43.144784804665896,-22.450523124296595
109,36.441,424,182,2410,2222,579,332,5000,1368.0,-43.14373720703075,-22.4505231242966
110,28.723,554,351,2540,2352,709,462,5000,1368.0,-43.1426896093956,-22.450523124296595
111,130.426,1203,1450,782,2355,1019,1294,5000,1368.0,-43.14059441412531,-22.4505231242966
112,29.369,1013,766,2999,2811,1168,921,5000,1368.0,-43.15018348659601,-22.451356600235616
113,1.764,660,413,2646,2459,816,569,5000,1368.0,-43.14704068198659,-22.45135660023562
114,19.868,472,225,2458,2271,628,381,5000,1368.0,-43.14599308045011,-22.45135660023562
115,29.801,352,105,2338,2151,508,261,5000,1368.0,-43.14494547891364,-22.45135660023562
116,30.252,319,114,2305,2118,475,228,5000,1368.0,-43.14389787737717,-22.451356600235616
117,17.788,495,331,2481,2294,651,404,5000,1368.0,-43.1428502758407,-22.45135660023562
118,49.746,1125,1372,860,2277,1097,1217,5000,1368.0,-43.140755072767746,-22.45135660023562
119,115.217,1095,1342,890,2247,1127,1186,5000,1368.0,-43.13970747123127,-22.45135660023562
120,0.154,1034,787,3020,2832,1189,942,5000,1368.0,-43.150344187992204,-22.452190078080747
121,8.041,660,413,2646,2459,816,569,5000,1368.0,-43.147201371678236,-22.45219007808075
122,16.601,419,172,2405,2218,575,328,5000,1368.0,-43.146153766240246,-22.45219007808075
123,38.208,363,116,2349,2162,519,272,5000,1368.0,-43.14510616080225,-22.452190078080747
124,27.034,217,46,2203,2016,373,126,5000,1368.0,-43.14405855536427,-22.45219007808075
125,57.806,1095,1342,890,2247,1127,1186,5000,1368.0,-43.140915739050314,-22.45219007808075
126,75.238,1095,1342,890,2247,1127,1186,5000,1368.0,-43.13986813361232,-22.45219007808075
127,0.231,396,149,2382,2195,552,305,5000,1368.0,-43.146314459671665,-22.453023557832054
128,0.279,396,149,2382,2195,552,305,5000,1368.0,-43.145266850331986,-22.453023557832058
129,31.79,157,103,2143,1956,313,82,5000,1368.0,-43.1442192409923,-22.453023557832054
130,21.75,102,179,2088,1900,257,31,5000,1368.0,-43.14317163165261,-22.453023557832058
131,55.614,850,1097,1135,2002,995,942,5000,1368.0,-43.14212402231293,-22.453023557832058
132,39.821,850,1097,1135,2002,995,942,5000,1368.0,-43.14107641297323,-22.453023557832054
133,6.908,84,162,2071,1883,240,10,5000,1368.0,-43.144379934261465,-22.453857039489627
134,15.019,39,207,2025,1838,195,51,5000,1368.0,-43.1433323210199,-22.453857039489627
135,26.725,850,1097,1135,2002,995,942,5000,1368.0,-43.14228470777832,-22.453857039489627
136,105.116,850,1097,1135,2002,995,942,5000,1368.0,-43.14123709453675,-22.453857039489627
137,0.692,15,262,1990,1802,140,106,5000,1368.0,-43.14454063517201,-22.45469052305355
138,9.796,64,311,1955,1768,208,156,5000,1368.0,-43.14349301802837,-22.454690523053547
139,251.34,98,345,1955,1768,243,190,5000,1368.0,-43.142445400884725,-22.45469052305355
140,233.332,755,1002,1237,1907,899,847,5000,1368.0,-43.14139778374109,-22.45469052305355
141,27.976,155,402,2130,1942,0,247,5000,1368.0,-43.14470134372417,-22.45552400852391
142,17.014,153,400,2069,1881,147,245,5000,1368.0,-43.14365372267827,-22.455524008523916
143,252.424,151,398,2008,1820,295,242,5000,1368.0,-43.142606101632374,-22.455524008523913
144,188.186,651,898,1334,1803,795,743,5000,1368.0,-43.14155848058647,-22.455524008523916
145,18.503,309,556,1676,1488,454,401,5000,1368.0,-43.143814434969826,-22.45635749590081
146,9.857,309,556,1676,1488,454,401,5000,1368.0,-43.14276681002147,-22.45635749590081
147,20.156,309,556,1676,1488,454,401,5000,1368.0,-43.14397515490325,-22.457190985184315
148,35.696,326,573,1659,1505,470,417,5000,1368.0,-43.14292752605228,-22.45719098518432
149,108.861,533,780,1662,1596,677,624,5000,1368.0,-43.14187989720132,-22.45719098518432
150,2.929,637,884,1766,1613,782,729,5000,1368.0,-43.140832268350344,-22.457190985184315
151,38.936,516,763,1645,1492,661,608,5000,1368.0,-43.14308824972501,-22.45802447637452
152,113.083,516,763,1645,1498,661,608,5000,1368.0,-43.14204061697122,-22.458024476374515
153,12.826,2487,2635,3879,3933,3037,2790,5000,1368.0,-43.15163007429409,-22.458857969471502
154,3.113,2487,2635,3879,3933,3037,2790,5000,1368.0,-43.15058243763732,-22.458857969471506
155,30.474,545,792,1912,1253,689,637,5000,1368.0,-43.14429661769666,-22.458857969471502
156,59.725,545,792,1912,1253,689,637,5000,1368.0,-43.143248981039875,-22.458857969471502
157,138.522,1486,1733,2615,1626,1630,1577,5000,1368.0,-43.14115370772633,-22.458857969471502
158,92.487,1486,1733,2615,1626,1630,1577,5000,1368.0,-43.14010607106955,-22.458857969471502
159,17.504,2487,2635,3879,3933,3037,2790,5000,1368.0,-43.15179084447683,-22.459691464475373
160,15.817,606,853,1972,1221,750,697,5000,1368.0,-43.14445736055711,-22.459691464475373
161,117.891,1486,1733,2615,1626,1630,1577,5000,1368.0,-43.141314438877224,-22.459691464475373
162,63.763,1486,1733,2615,1626,1630,1577,5000,1368.0,-43.14026679831726,-22.459691464475373
163,16.909,872,1119,2239,926,1016,964,5000,1368.0,-43.146713399987,-22.460524961386195
164,18.302,872,1119,2239,926,1016,964,5000,1368.0,-43.14566575552367,-22.46052496138619
165,113.738,1038,1285,2166,1178,1182,1129,5000,1368.0,-43.14357046659701,-22.46052496138619
166,77.337,1639,1886,2768,1780,1783,1731,5000,1368.0,-43.140427533207024,-22.460524961386195
167,104.821,1659,1906,2787,1799,1803,1750,5000,1368.0,-43.1393798887437,-22.46052496138619
168,4.16,872,1119,2239,926,1016,964,5000,1368.0,-43.146874165940375,-22.46135846020405
169,6.14,872,1119,2239,926,1016,964,5000,1368.0,-43.14582651757349,-22.46135846020405
170,32.946,934,1181,2063,1074,1078,1025,5000,1368.0,-43.14477886920661,-22.46135846020405
171,12.757,938,1185,2067,1078,1082,1030,5000,1368.0,-43.143731220839726,-22.461358460204053
172,117.247,1147,1394,2276,1288,1291,1239,5000,1368.0,-43.14268357247284,-22.46135846020405
173,22.872,1659,1906,2787,1799,1803,1750,5000,1368.0,-43.14058827573907,-22.46135846020405
174,37.167,1659,1906,2787,1799,1803,1750,5000,1368.0,-43.13954062737219,-22.46135846020405
175,34.335,942,1189,2071,1083,1087,1034,5000,1368.0,-43.14389198272551,-22.46219196092904
176,0.048,1147,1394,2276,1288,1291,1239,5000,1368.0,-43.142844330454885,-22.462191960929044
177,15.483,1852,2099,2922,1806,1997,1944,5000,1368.0,-43.139701373643014,-22.46219196092904
178,45.378,1852,2099,2922,1806,1997,1944,5000,1368.0,-43.13865372137239,-22.462191960929044
179,105.411,1484,3694,2875,2930,4131,3563,5000,1368.0,-43.16291056339651,-22.463025463561248
180,79.354,1484,3694,2875,2930,4131,3563,5000,1368.0,-43.16186290722196,-22.463025463561245
181,74.539,1318,3528,2709,2764,3966,3397,5000,1368.0,-43.16081525104741,-22.463025463561245
182,29.202,1295,3385,2687,2741,3788,3375,5000,1368.0,-43.159767594872854,-22.463025463561248
183,1.134,1117,1364,2484,681,1261,1209,5000,1368.0,-43.14719572077825,-22.46302546356125
184,3.654,1117,1364,2484,681,1261,1209,5000,1368.0,-43.1461480646037,-22.463025463561245
185,34.299,1455,3665,2846,2900,4187,3534,5000,1368.0,-43.16307141084312,-22.463858968100762
186,30.406,1455,3665,2846,2900,4187,3534,5000,1368.0,-43.16202375076447,-22.46385896810076
187,19.548,1258,3468,2649,2704,4026,3337,5000,1368.0,-43.1609760906858,-22.46385896810076
188,41.367,1223,3433,2614,2669,4061,3302,5000,1368.0,-43.159928430607145,-22.463858968100762
189,7.708,1121,3331,2512,2567,4063,3201,5000,1368.0,-43.15888077052849,-22.463858968100762
190,2.967,2080,2404,2728,731,2301,2249,5000,1368.0,-43.15469013021384,-22.46385896810076
191,26.995,2080,2404,2728,731,2301,2249,5000,1368.0,-43.15364247013517,-22.46385896810076
192,3.314,1214,1461,2525,584,1358,1306,5000,1368.0,-43.1473565096632,-22.46385896810076
193,10.524,1267,1514,2467,637,1411,1358,5000,1368.0,-43.14630884958454,-22.463858968100762
194,34.158,1243,1490,2339,765,1388,1335,5000,1368.0,-43.145261189505874,-22.46385896810076
195,54.308,1121,3331,2512,2567,4063,3201,5000,1368.0,-43.16008927398797,-22.464692474547668
196,37.731,1071,3281,2462,2517,4012,3150,5000,1368.0,-43.15904161000502,-22.464692474547668
197,28.37,2044,2368,2692,695,2265,2212,5000,1368.0,-43.154850954073176,-22.464692474547668
198,232.968,2080,2404,2728,731,2301,2249,5000,1368.0,-43.15380329009022,-22.464692474547668
199,126.073,1963,2287,2610,614,2184,2131,5000,1368.0,-43.152755626107265,-22.464692474547668
200,18.695,1712,2036,2359,363,1933,1880,5000,1368.0,-43.15066029814135,-22.464692474547665
201,14.132,1275,1522,2518,522,1420,1367,5000,1368.0,-43.14751730619246,-22.464692474547668
202,30.142,1267,1514,2467,637,1411,1358,5000,1368.0,-43.1464696422095,-22.464692474547668
203,10.592,1264,1511,2340,805,1409,1356,5000,1368.0,-43.145421978226544,-22.464692474547668
204,12.6,979,3190,2371,2425,4104,3059,5000,1368.0,-43.16025012501558,-22.465525982902044
205,34.417,979,3190,2371,2425,4104,3059,5000,1368.0,-43.15920245712814,-22.465525982902044
206,25.924,1883,2344,2668,672,2241,2189,5000,1368.0,-43.155011785578374,-22.465525982902044
207,117.228,1883,2300,2624,628,2198,2145,5000,1368.0,-43.153964117690926,-22.465525982902044
208,120.208,1849,2172,2496,500,2069,2017,5000,1368.0,-43.152916449803485,-22.465525982902044
209,173.126,1741,2065,2389,392,1962,1910,5000,1368.0,-43.151868781916036,-22.465525982902044
210,308.091,1682,2006,2329,333,1903,1850,5000,1368.0,-43.1508211140286,-22.46552598290204
