,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
70,234.182,672,577,523,0,950,9969.0,91.41299819359618,24.38446793572239
71,236.29,672,577,523,0,950,9969.0,91.41405532734613,24.384467935722387
72,255.448,735,818,794,308,1012,9969.0,91.4151124610961,24.38446793572239
73,259.913,799,709,685,417,1076,9969.0,91.41616959484605,24.38446793572239
74,265.369,777,918,894,626,1055,9969.0,91.41722672859603,24.38446793572239
75,15.811,1086,1073,1203,935,1363,9969.0,91.41934099609595,24.384467935722387
76,18.353,1086,1073,1203,935,1363,9969.0,91.4203981298459,24.38446793572239
77,48.424,938,642,190,462,1215,9969.0,91.41050811311422,24.38362981580426
78,266.919,875,579,127,398,1152,9969.0,91.41156524251805,24.38362981580426
79,252.906,881,369,314,208,1158,9969.0,91.41367950132567,24.38362981580426
80,255.262,918,406,351,245,1195,9969.0,91.4147366307295,24.383629815804255
81,213.783,1310,797,345,797,1550,9969.0,91.40801806726294,24.382791697997604
82,309.018,1064,551,100,551,1341,9969.0,91.41013231737871,24.382791697997604
83,249.31,1002,451,0,451,1280,9969.0,91.4111894424366,24.3827916979976
84,235.546,899,387,333,227,1177,9969.0,91.41330369255233,24.3827916979976
85,221.037,1019,477,453,347,1297,9969.0,91.4143608176102,24.382791697997597
86,249.186,1048,448,482,375,1325,9969.0,91.41541794266811,24.382791697997607
87,278.141,1310,797,345,797,1550,9969.0,91.40764229746483,24.381953582302337
88,178.938,1310,797,345,797,1550,9969.0,91.408699418177,24.38195358230234
89,291.224,997,252,198,252,1274,9969.0,91.41292790102554,24.381953582302344
90,307.22,1108,322,578,322,1422,9969.0,91.4150421424498,24.381953582302344
91,330.843,1138,358,572,358,1416,9969.0,91.41609926316193,24.38195358230234
92,232.26,1186,571,785,571,1463,9969.0,91.41715638387409,24.381953582302344
93,188.734,1186,571,785,571,1463,9969.0,91.41821350458623,24.381953582302344
94,161.019,1349,825,532,984,1363,9969.0,91.40832366127836,24.381115468718388
95,266.423,1056,261,559,261,1403,9969.0,91.4146663594779,24.381115468718384
96,257.866,1186,571,785,571,1463,9969.0,91.4167805922111,24.381115468718384
97,293.332,1205,590,804,590,1482,9969.0,91.41783770857771,24.381115468718384
98,157.237,1349,825,532,984,1363,9969.0,91.40794792162433,24.380277357245635
99,214.837,794,0,451,0,1527,9969.0,91.41323348173057,24.380277357245635
100,366.99,935,140,592,140,1524,9969.0,91.4142905937518,24.38027735724564
101,0.0,1389,1571,2023,1190,2209,9969.0,91.4259188259856,24.380277357245635
102,99.637,794,0,451,0,1527,9969.0,91.41285773759492,24.379439247884015
103,213.845,693,100,552,100,1512,9969.0,91.41391484527101,24.37943924788401
104,250.302,673,192,643,192,1492,9969.0,91.41497195294711,24.379439247884015
105,245.156,791,311,762,311,1611,9969.0,91.41602906062323,24.37943924788401
106,181.108,976,384,481,384,1270,9969.0,91.41142490737255,24.378601140633407
107,147.813,693,100,552,100,1512,9969.0,91.41353911403488,24.378601140633403
108,261.215,587,207,658,203,1406,9969.0,91.41459621736604,24.378601140633418
109,148.309,791,311,762,311,1611,9969.0,91.4156533206972,24.378601140633407
110,352.854,920,396,537,440,1214,9969.0,91.41104920207005,24.377763035493746
111,178.256,861,338,596,498,1155,9969.0,91.41210630105647,24.377763035493743
112,213.163,575,219,670,212,1394,9969.0,91.41422049902931,24.377763035493743
113,259.665,861,338,596,498,1155,9969.0,91.41067351401072,24.376924932464917
114,324.581,861,338,596,498,1155,9969.0,91.41173060865259,24.37692493246492
115,239.08,362,431,883,0,1181,9969.0,91.41490189257821,24.37692493246492
116,219.177,362,431,883,0,1181,9969.0,91.4159589872201,24.376924932464917
117,83.517,451,507,959,126,1270,9969.0,91.41701608186197,24.376924932464917
118,38.379,558,652,1103,271,1377,9969.0,91.41807317650382,24.376924932464913
119,339.771,558,652,1103,271,1377,9969.0,91.41913027114572,24.376924932464917
120,241.746,683,865,1317,484,1503,9969.0,91.42018736578758,24.376924932464917
121,209.009,362,431,883,0,1181,9969.0,91.41558329468167,24.376086831546843
122,52.082,369,594,1046,213,1188,9969.0,91.41664038497917,24.376086831546843
123,197.538,463,689,1140,308,1283,9969.0,91.4176974752767,24.376086831546843
124,246.148,463,689,1140,308,1283,9969.0,91.41875456557422,24.376086831546843
125,355.892,650,832,1284,451,1469,9969.0,91.41981165587174,24.376086831546843
126,288.061,683,865,1317,484,1503,9969.0,91.42086874616926,24.376086831546843
127,18.725,1496,1660,1724,1297,2316,9969.0,91.42721128795444,24.376086831546843
128,1.488,1496,1660,1724,1297,2316,9969.0,91.42826837825197,24.376086831546843
129,281.613,523,0,934,260,817,9969.0,91.41309344747948,24.375248732739436
130,121.276,388,160,1094,361,977,9969.0,91.41415053343286,24.375248732739436
131,118.238,361,186,1121,335,1004,9969.0,91.41520761938624,24.37524873273943
132,120.503,194,354,999,168,1013,9969.0,91.41626470533963,24.375248732739436
133,130.328,1038,1201,1440,839,1857,9969.0,91.42260722105992,24.375248732739436
134,213.783,1038,1201,1440,839,1857,9969.0,91.42366430701328,24.375248732739433
135,151.719,511,12,947,248,804,9969.0,91.41271779811449,24.374410636042597
136,97.157,361,186,1121,335,1004,9969.0,91.4137748797239,24.374410636042594
137,63.118,361,186,1121,335,1004,9969.0,91.41483196133333,24.374410636042597
138,174.226,120,644,925,0,940,9969.0,91.4169461245522,24.374410636042597
139,90.337,1038,1201,1440,839,1857,9969.0,91.42328861420881,24.3744106360426
140,46.25,862,388,1308,436,587,9969.0,91.40917093419392,24.373572541456227
141,20.895,862,388,1308,436,587,9969.0,91.41022801145961,24.373572541456227
142,91.143,335,188,901,72,629,9969.0,91.41339924325666,24.373572541456227
143,145.519,335,188,901,72,629,9969.0,91.41445632052236,24.373572541456234
144,217.007,22,546,827,0,842,9969.0,91.41657047505373,24.373572541456234
145,169.39,45,568,850,0,864,9969.0,91.41762755231942,24.37357254145623
146,141.055,335,188,901,72,629,9969.0,91.41302362403059,24.37273444898026
147,222.339,262,260,828,0,556,9969.0,91.41408069695272,24.372734448980257
148,63.676,105,460,699,50,815,9969.0,91.416194842797,24.372734448980264
149,93.685,129,436,675,75,840,9969.0,91.41725191571912,24.372734448980257
150,212.791,683,688,927,629,1394,9969.0,91.41936606156342,24.37273444898026
151,316.582,464,462,880,0,354,9969.0,91.41264802204512,24.371896358614574
152,249.868,464,462,880,0,354,9969.0,91.4137050906239,24.371896358614574
153,95.483,129,436,675,75,840,9969.0,91.4158192277815,24.371896358614574
154,111.17,129,436,675,75,840,9969.0,91.41687629636029,24.371896358614574
155,292.216,683,688,927,629,1394,9969.0,91.41899043351785,24.371896358614574
156,177.574,534,539,778,480,1245,9969.0,91.42004750209664,24.37189635861457
157,201.197,464,462,880,0,354,9969.0,91.41227243729969,24.371058270359097
158,301.888,464,462,880,0,354,9969.0,91.41332950153533,24.371058270359093
159,293.084,210,210,449,300,1065,9969.0,91.41755775847786,24.371058270359093
160,259.479,464,468,707,409,1174,9969.0,91.41861482271354,24.371058270359097
161,268.407,451,453,692,424,1189,9969.0,91.41967188694916,24.37105827035909
162,85.935,718,716,1134,12,140,9969.0,91.41083980990105,24.37022018421373
163,191.338,688,686,1104,20,131,9969.0,91.41189686979375,24.37022018421373
164,260.533,686,858,781,575,423,9969.0,91.4150680494718,24.370220184213725
165,214.589,686,858,781,575,423,9969.0,91.41612510936449,24.37022018421372
166,287.937,194,194,433,355,941,9969.0,91.41718216925719,24.37022018421372
167,208.761,727,725,1143,24,128,9969.0,91.41046426397676,24.369382100178377
168,148.247,709,707,1125,41,110,9969.0,91.41152131952671,24.369382100178374
169,230.772,755,817,1159,151,0,9969.0,91.41257837507665,24.369382100178377
170,297.548,720,893,815,541,389,9969.0,91.41469248617652,24.369382100178377
171,306.6,602,774,697,659,507,9969.0,91.41574954172647,24.36938210017838
172,129.46,178,178,417,410,817,9969.0,91.41680659727639,24.36938210017837
173,122.826,0,0,239,511,996,9969.0,91.41786365282634,24.369382100178377
174,271.321,0,0,239,511,996,9969.0,91.41892070837626,24.36938210017838
175,240.754,755,817,1159,151,0,9969.0,91.41114578649807,24.36854401825296
176,212.667,755,817,1159,151,0,9969.0,91.41220283770544,24.368544018252962
177,313.048,806,979,902,454,302,9969.0,91.4143169401202,24.368544018252965
178,240.816,806,979,902,454,302,9969.0,91.41537399132758,24.36854401825296
179,135.908,0,0,239,511,996,9969.0,91.41748809374235,24.368544018252962
180,191.338,24,24,263,535,1020,9969.0,91.41854514494975,24.36854401825296
181,35.961,1083,1118,879,1629,2039,9969.0,91.42700155460881,24.36854401825296
182,2.17,1083,1118,879,1629,2039,9969.0,91.4280586058162,24.368544018252962
183,164.863,342,342,264,853,928,9969.0,91.41711255189739,24.36770593843737
184,163.623,260,260,182,771,1012,9969.0,91.41816959876239,24.367705938437382
185,234.988,162,162,76,673,1112,9969.0,91.41922664562742,24.36770593843737
186,265.617,455,490,251,1001,1410,9969.0,91.42134073935748,24.36770593843737
187,225.129,314,487,410,930,778,9969.0,91.41567998476792,24.366867860731535
188,259.541,331,331,254,842,944,9969.0,91.4167370272908,24.366867860731542
189,176.954,247,247,169,758,1019,9969.0,91.41779406981368,24.366867860731542
190,168.646,204,239,0,750,1159,9969.0,91.41885111233655,24.36686786073154
191,109.186,283,318,79,829,1238,9969.0,91.41990815485943,24.36686786073154
192,287.441,145,656,549,761,609,9969.0,91.41636151992209,24.36602978513536
193,98.211,145,656,549,761,609,9969.0,91.41741855810304,24.366029785135364
194,164.801,145,656,549,761,609,9969.0,91.41598602979072,24.36519171164874
195,274.979,145,656,549,761,609,9969.0,91.4170430636299,24.365191711648748
196,184.642,0,642,403,907,755,9969.0,91.41810009746906,24.365191711648748
197,135.598,0,443,204,954,955,9969.0,91.41915713130822,24.365191711648748
198,99.575,0,443,204,954,955,9969.0,91.42021416514739,24.365191711648738
199,264.377,0,642,403,907,755,9969.0,91.41772461589132,24.36435364027159
200,55.554,161,604,365,1115,1117,9969.0,91.41983867488653,24.36435364027159
201,67.644,161,604,365,1115,1117,9969.0,91.42089570438414,24.364353640271588
202,116.13,161,604,365,1115,1117,9969.0,91.41946320186265,24.363515571003816
203,162.383,174,610,378,1128,1129,9969.0,91.42052022701891,24.363515571003816
204,211.427,315,487,519,1269,1270,9969.0,91.4201447668903,24.36267750384534
205,261.463,315,487,519,1269,1270,9969.0,91.42120178770541,24.362677503845344
206,119.354,315,487,519,1269,1270,9969.0,91.41976932399774,24.361839438796068
207,253.154,315,487,519,1269,1270,9969.0,91.4208263404719,24.361839438796064
208,55.678,802,0,1006,1757,1758,9969.0,91.4239281159932,24.35932525630247
209,92.011,802,0,1006,1757,1758,9969.0,91.42355272033846,24.35848719968906
