,POP_2015,community_space,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
37,110.159,634,0,460,1809,6273.0,68.53531951294742,25.13292279097519
38,176.517,634,0,460,1809,6273.0,68.53638060367444,25.132922790975186
39,130.257,988,661,531,2008,6273.0,68.54274714803658,25.132922790975186
40,151.458,988,661,531,2008,6273.0,68.5438082387636,25.13292279097519
41,106.088,1077,572,620,2097,6273.0,68.54486932949064,25.13292279097519
42,1.102,634,0,460,1809,6273.0,68.53502713627334,25.13208275085924
43,61.991,634,0,460,1809,6273.0,68.53608822247368,25.132082750859244
44,191.696,662,127,332,1681,6273.0,68.53714930867399,25.132082750859244
45,159.09,950,624,493,1970,6273.0,68.54245473967566,25.132082750859244
46,170.962,950,624,493,1970,6273.0,68.54351582587599,25.132082750859244
47,120.929,1041,535,584,2060,6273.0,68.54457691207632,25.132082750859244
48,14.883,653,136,324,1673,6273.0,68.53685693621509,25.13124271293744
49,123.77,548,414,219,1568,6273.0,68.53897909956278,25.131242712937443
50,96.802,557,414,227,1576,6273.0,68.54004018123663,25.131242712937436
51,139.5,790,631,341,1810,6273.0,68.54110126291049,25.131242712937443
52,172.022,752,590,299,1772,6273.0,68.54216234458433,25.131242712937436
53,166.849,751,506,294,1771,6273.0,68.54322342625817,25.13124271293744
54,130.511,903,357,446,1923,6273.0,68.54428450793202,25.13124271293744
55,147.217,935,351,478,1954,6273.0,68.54534558960587,25.131242712937436
56,120.929,1314,692,857,2333,6273.0,68.5485288346274,25.131242712937443
57,191.4,444,519,114,1463,6273.0,68.53868673131944,25.130402677209677
58,193.011,548,414,219,1568,6273.0,68.539747808467,25.130402677209677
59,187.965,708,544,251,1728,6273.0,68.54186996276212,25.130402677209673
60,194.749,708,544,251,1728,6273.0,68.54293103990969,25.130402677209677
61,186.778,937,316,480,1957,6273.0,68.54399211705726,25.130402677209677
62,93.156,937,316,480,1957,6273.0,68.54505319420484,25.130402677209673
63,116.519,1310,687,853,2330,6273.0,68.54823642564752,25.130402677209677
64,140.942,329,460,0,1348,6273.0,68.53839437634414,25.12956264367585
65,152.433,448,465,8,1468,6273.0,68.54051652158714,25.12956264367585
66,127.374,918,239,687,1933,6273.0,68.54476081207311,25.12956264367585
67,152.73,329,460,0,1348,6273.0,68.5381020346365,25.12872261233589
68,162.016,264,576,46,1284,6273.0,68.53916310273212,25.128722612335885
69,174.439,217,529,123,1237,6273.0,68.54022417082774,25.128722612335892
70,178.934,918,239,687,1933,6273.0,68.54446844321023,25.128722612335885
71,100.025,918,239,687,1933,6273.0,68.54552951130586,25.128722612335892
72,186.015,115,427,115,1134,6273.0,68.53887076976602,25.127882583189685
73,197.59,217,529,123,1237,6273.0,68.53993183333596,25.127882583189685
74,110.964,809,0,456,1824,6273.0,68.54417608761581,25.127882583189685
75,34.684,809,0,456,1824,6273.0,68.54523715118575,25.127882583189677
76,77.213,88,400,88,1108,6273.0,68.53857845006682,25.127042556237132
77,111.219,61,373,61,1081,6273.0,68.53963950911132,25.127042556237132
78,27.942,725,84,541,1740,6273.0,68.54494480433384,25.127042556237136
79,94.258,662,529,529,380,6273.0,68.52767559844168,25.126202531478157
80,107.063,4,307,0,1015,6273.0,68.53828614363417,25.126202531478164
81,103.247,8,303,0,1011,6273.0,68.53934719815342,25.12620253147816
82,33.243,613,195,613,1634,6273.0,68.54465247074965,25.12620253147816
83,64.874,588,221,588,1654,6273.0,68.54571352526891,25.12620253147816
84,123.388,662,529,529,380,6273.0,68.52738335052554,25.12536250891267
85,173.676,256,293,265,443,6273.0,68.53268860049654,25.125362508912666
86,191.357,256,293,265,443,6273.0,68.53374965049075,25.125362508912666
87,122.031,588,221,588,1654,6273.0,68.54436015043277,25.12536250891267
88,195.089,588,221,588,1654,6273.0,68.54542120042697,25.125362508912666
89,207.555,282,149,149,0,6273.0,68.53027425228105,25.124522488540553
90,186.057,282,149,149,0,6273.0,68.5313352977504,25.124522488540553
91,176.05,184,221,192,371,6273.0,68.53239634321976,25.124522488540553
92,196.997,184,221,192,371,6273.0,68.53345738868911,25.124522488540556
93,1.654,154,430,154,1302,6273.0,68.54194575244401,25.124522488540553
94,22.897,154,430,154,1302,6273.0,68.54300679791335,25.124522488540556
95,170.241,132,0,0,149,6273.0,68.53210409920712,25.123682470361725
96,191.442,87,124,95,274,6273.0,68.53316514015182,25.123682470361725
97,163.33,296,84,58,765,6273.0,68.53740930393072,25.12368247036173
98,160.659,276,0,164,871,6273.0,68.53847034487545,25.123682470361725
99,159.047,166,110,166,981,6273.0,68.53953138582017,25.12368247036172
100,120.717,166,110,166,981,6273.0,68.54059242676489,25.12368247036173
101,85.863,154,430,154,1302,6273.0,68.54165346770961,25.123682470361718
102,20.989,154,430,154,1302,6273.0,68.54271450865434,25.123682470361718
103,33.879,327,482,327,1475,6273.0,68.54377554959906,25.123682470361725
104,41.596,327,482,327,1475,6273.0,68.5448365905438,25.123682470361725
105,185.633,4,136,4,286,6273.0,68.53287290487845,25.122842454376094
106,189.492,76,243,102,392,6273.0,68.53393394129873,25.12284245437609
107,212.897,0,211,178,469,6273.0,68.53499497771904,25.12284245437609
108,190.552,211,0,0,680,6273.0,68.5371170505596,25.122842454376094
109,207.639,354,143,24,824,6273.0,68.5381780869799,25.122842454376094
110,178.722,260,204,196,1021,6273.0,68.53923912340018,25.122842454376098
111,172.107,260,204,196,1021,6273.0,68.54030015982048,25.122842454376094
112,146.2,0,276,0,1147,6273.0,68.54136119624077,25.122842454376098
113,63.602,237,441,237,1385,6273.0,68.54348326908136,25.12284245437609
114,77.637,241,435,241,1388,6273.0,68.54454430550166,25.122842454376098
115,198.905,18,230,197,488,6273.0,68.53470274666063,25.12200244058358
116,185.93,332,120,120,801,6273.0,68.53682481045277,25.12200244058358
117,200.304,332,120,120,801,6273.0,68.53788584234883,25.12200244058358
118,164.814,316,260,203,1027,6273.0,68.54000790614096,25.12200244058358
119,58.853,223,403,223,1370,6273.0,68.54319100182917,25.122002440583582
120,145.097,226,400,226,1373,6273.0,68.54425203372523,25.122002440583582
121,199.626,202,414,381,671,6273.0,68.53547155623772,25.121162428984068
122,191.739,202,414,381,671,6273.0,68.53653258360977,25.12116242898407
123,192.841,392,181,159,862,6273.0,68.5375936109818,25.121162428984068
124,159.853,434,619,434,1412,6273.0,68.54183772047,25.121162428984068
125,126.78,434,619,434,1412,6273.0,68.54289874784203,25.121162428984064
126,1.187,605,20,605,1753,6273.0,68.54714285733021,25.121162428984064
127,155.104,409,542,401,691,6273.0,68.53199627863724,25.120322419577466
128,120.929,331,464,323,613,6273.0,68.53305730148546,25.120322419577462
129,191.188,242,453,420,711,6273.0,68.53411832433369,25.120322419577466
130,186.778,305,517,441,774,6273.0,68.53517934718192,25.120322419577466
131,164.644,270,459,422,739,6273.0,68.53624037003013,25.120322419577462
132,149.083,382,326,304,851,6273.0,68.53730139287838,25.120322419577466
133,154.256,633,540,518,1221,6273.0,68.54048446142308,25.120322419577466
134,142.002,434,619,434,1412,6273.0,68.54154548427131,25.120322419577466
135,169.309,439,618,439,1417,6273.0,68.54260650711952,25.120322419577466
136,39.221,616,10,616,1763,6273.0,68.54685059851245,25.120322419577462
137,207.851,513,459,504,795,6273.0,68.531704096415,25.11948241236369
138,162.948,398,531,390,680,6273.0,68.53276511473962,25.119482412363684
139,206.791,422,613,472,763,6273.0,68.53382613306424,25.119482412363688
140,184.149,305,517,441,774,6273.0,68.53488715138884,25.119482412363688
141,196.742,420,582,277,889,6273.0,68.53594816971346,25.119482412363684
142,187.541,382,326,304,851,6273.0,68.53700918803808,25.119482412363684
143,110.455,637,544,522,1225,6273.0,68.54019224301194,25.119482412363688
144,102.738,541,432,532,823,6273.0,68.53141192745443,25.11864240734263
145,138.228,422,613,472,763,6273.0,68.53353395505685,25.11864240734263
146,134.37,420,582,277,889,6273.0,68.53565598265928,25.118642407342627
147,152.094,518,491,188,987,6273.0,68.5367169964605,25.11864240734263
148,234.861,518,491,188,987,6273.0,68.53777801026172,25.118642407342627
149,119.529,857,115,848,1139,6273.0,68.52899775319905,25.11780240451422
150,97.353,966,224,957,1248,6273.0,68.53005876247707,25.117802404514208
151,48.041,1049,307,1041,1332,6273.0,68.53111977175507,25.117802404514208
152,140.984,698,678,0,1167,6273.0,68.53536380886716,25.117802404514208
153,81.411,698,678,0,1167,6273.0,68.53642481814515,25.117802404514205
154,45.2,972,0,964,1254,6273.0,68.52764461505146,25.116962403878336
155,77.552,875,115,866,1157,6273.0,68.52870561980647,25.116962403878336
156,95.233,941,198,932,1223,6273.0,68.5297666245615,25.116962403878336
157,46.811,1088,346,1079,1370,6273.0,68.53082762931655,25.116962403878336
158,17.342,1126,384,1118,1408,6273.0,68.53188863407154,25.11696240387834
159,184.827,786,766,88,1147,6273.0,68.53507164833661,25.116962403878336
160,137.55,698,678,0,1167,6273.0,68.53613265309164,25.116962403878336
161,0.806,972,0,964,1254,6273.0,68.52735249944162,25.1161224054349
162,20.989,972,0,964,1254,6273.0,68.52841349967386,25.1161224054349
163,53.51,1008,265,999,1290,6273.0,68.52947449990609,25.116122405434904
164,44.649,1080,338,1072,1363,6273.0,68.53053550013831,25.116122405434904
165,42.741,1170,428,1162,1452,6273.0,68.53159650037055,25.116122405434904
166,19.208,942,864,244,1277,6273.0,68.53371850083502,25.1161224054349
167,181.351,880,860,181,1215,6273.0,68.53477950106726,25.116122405434904
168,91.799,790,770,91,1144,6273.0,68.53584050129949,25.1161224054349
169,11.872,1095,353,930,1378,6273.0,68.52918238851035,25.115282409183823
170,72.633,1095,353,930,1378,6273.0,68.53024338422,25.115282409183827
171,63.517,1279,537,1116,1562,6273.0,68.53130437992965,25.115282409183823
172,14.247,942,864,244,1277,6273.0,68.53342637134895,25.115282409183823
173,47.362,942,864,244,1277,6273.0,68.53448736705859,25.11528240918382
174,52.959,1243,501,782,1525,6273.0,68.52995128156111,25.114442415125
175,50.458,1218,764,519,1552,6273.0,68.53207326393567,25.114442415125
176,41.087,1190,791,492,1525,6273.0,68.53313425512295,25.114442415125005
177,30.529,1426,0,1418,1708,6273.0,68.52435425883574,25.113602423258342
178,79.884,1426,0,1418,1708,6273.0,68.52541524550085,25.113602423258346
179,25.822,1393,651,901,1675,6273.0,68.52753721883106,25.113602423258342
180,3.18,1393,651,901,1675,6273.0,68.52859820549615,25.113602423258342
181,21.667,1268,526,784,1550,6273.0,68.52965919216125,25.113602423258346
182,67.037,1245,737,546,1580,6273.0,68.53178116549147,25.113602423258346
183,100.491,1190,791,492,1525,6273.0,68.53284215215656,25.113602423258342
184,104.816,1360,1204,662,1714,6273.0,68.53544091886498,25.11192244610115
185,67.757,1360,1204,662,1714,6273.0,68.53650189648634,25.11192244610115
186,35.363,1360,1204,662,1714,6273.0,68.53514884211009,25.111082460810426
187,83.403,1360,1204,662,1714,6273.0,68.53620981520992,25.111082460810426
