,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,134.909,5000,111,3175,2662,2053,2852,11817.0,105.82544025522515,-6.355846279655543
1,64.533,5000,111,3175,2662,2053,2852,11817.0,105.82644183522348,-6.355846279655541
2,41.472,5000,190,3174,2662,2053,2851,11817.0,105.8245415972872,-6.356656960074741
3,102.118,5000,57,3117,2604,1995,2793,11817.0,105.82554317825965,-6.356656960074739
4,64.805,5000,12,3187,2675,2066,2864,11817.0,105.8265447592321,-6.356656960074741
5,109.695,5000,238,3100,2588,1979,2777,11817.0,105.82464453275406,-6.357467640983259
6,76.679,5000,134,3040,2527,1919,2717,11817.0,105.82564611470075,-6.35746764098326
7,121.572,5000,51,3124,2611,2002,2801,11817.0,105.82664769664741,-6.357467640983259
8,115.768,5000,310,3051,2538,1929,2727,11817.0,105.82474748162744,-6.358278322381169
9,120.611,5000,248,2926,2414,1805,2603,11817.0,105.82574906454848,-6.358278322381165
10,10.647,5000,384,3001,2489,1880,2678,11817.0,105.82675064746957,-6.358278322381169
11,30.403,5000,380,2795,2282,1673,2471,11817.0,105.82485044390751,-6.359089004268529
12,92.899,5000,278,2896,2383,1774,2572,11817.0,105.82585202780305,-6.359089004268529
13,22.446,5000,418,3035,2522,1913,2712,11817.0,105.82685361169858,-6.359089004268527
14,14.721,5000,398,2776,2264,1655,2453,11817.0,105.82495341959435,-6.359899686645401
15,20.14,5000,380,2795,2282,1673,2471,11817.0,105.8259550044645,-6.359899686645401
16,0.115,5000,894,2982,2469,1860,2659,11817.0,105.82105006530848,-6.360710369511854
17,39.397,5000,894,2982,2469,1860,2659,11817.0,105.82205165115339,-6.360710369511851
18,33.17,5000,523,2651,2139,1530,2328,11817.0,105.82505640868813,-6.360710369511855
19,0.0,5000,894,2982,2469,1860,2659,11817.0,105.82215465072954,-6.361521052867948
20,0.038,5000,610,2564,2052,1443,2241,11817.0,105.8241578243691,-6.361521052867948
21,32.209,5000,610,2564,2052,1443,2241,11817.0,105.82515941118889,-6.361521052867948
22,27.674,5000,713,2461,1948,1339,2137,11817.0,105.82426083930203,-6.362331736713746
23,16.72,5000,713,2461,1948,1339,2137,11817.0,105.8252624270968,-6.362331736713747
24,136.331,5000,816,2358,1846,1237,2035,11817.0,105.82436386764206,-6.363142421049311
25,96.55,5000,816,2358,1846,1237,2035,11817.0,105.82536545641197,-6.363142421049311
26,119.881,5000,921,2253,1741,1132,1930,11817.0,105.82446690938936,-6.3639531058747085
