,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
0,62.861,2009,1302,948,2183,2563,3093,5390.0,40.04301979253759,1.762816216748642
1,76.965,1843,1136,782,2017,2396,2926,5390.0,40.04501593016263,1.7628162167486419
2,114.217,1727,1020,666,1901,2281,2811,5390.0,40.04601399897514,1.7628162167486419
3,66.708,1561,545,872,1810,2156,2720,5390.0,40.04900820541269,1.762816216748642
4,101.811,1487,408,845,1736,2082,2646,5390.0,40.0500062742252,1.7628162167486419
5,112.935,1366,285,1029,1796,1961,2599,5390.0,40.05200241185023,1.762816216748641
6,111.584,902,341,835,1671,1497,2135,5390.0,40.05399854947526,1.7628162167486423
7,14.728,902,341,835,1671,1497,2135,5390.0,40.05499661828778,1.7628162167486412
8,28.357,814,640,747,1583,1409,2047,5390.0,40.055994687100295,1.762816216748642
9,74.105,814,640,747,1583,1409,2047,5390.0,40.05699275591281,1.7628162167486423
10,130.857,1073,607,1005,1663,1425,2075,5390.0,40.05799082472534,1.762816216748642
11,112.949,1073,607,1005,1663,1425,2075,5390.0,40.05898889353785,1.7628162167486412
12,95.004,1247,82,1189,1658,1421,2070,5390.0,40.06198309997539,1.762816216748642
13,20.757,1998,1291,937,2172,2551,3081,5390.0,40.0430090620408,1.7620073022086873
14,39.921,1832,1125,771,2005,2385,2915,5390.0,40.04400713058587,1.7620073022086868
15,57.386,1832,1125,771,2005,2385,2915,5390.0,40.045005199130934,1.7620073022086877
16,112.727,1727,1020,666,1901,2281,2811,5390.0,40.046003267675985,1.7620073022086873
17,120.212,1557,850,496,1731,2111,2641,5390.0,40.047001336221044,1.7620073022086868
18,120.697,1525,730,679,1699,2078,2608,5390.0,40.0479994047661,1.7620073022086875
19,134.455,1501,628,764,1726,2096,2636,5390.0,40.048997473311154,1.7620073022086868
20,149.841,1449,370,808,1698,2044,2608,5390.0,40.04999554185621,1.7620073022086875
21,113.975,1388,252,850,1721,1983,2617,5390.0,40.05099361040127,1.762007302208687
22,84.589,1384,267,1006,1774,1979,2615,5390.0,40.051991678946344,1.7620073022086875
23,91.762,1256,175,1139,1823,1850,2489,5390.0,40.0529897474914,1.7620073022086875
24,76.722,902,341,835,1671,1497,2135,5390.0,40.053987816036454,1.7620073022086864
25,47.059,763,454,696,1533,1358,1996,5390.0,40.05498588458151,1.7620073022086875
26,82.192,788,613,720,1557,1382,2021,5390.0,40.05598395312658,1.7620073022086875
27,114.13,761,586,693,1530,1356,1994,5390.0,40.05698202167164,1.762007302208687
28,155.928,939,517,882,1507,1269,1919,5390.0,40.05897815876175,1.7620073022086875
29,128.494,1165,0,1107,1643,1405,2054,5390.0,40.06097429585187,1.7620073022086868
30,92.309,1214,82,1157,1658,1421,2070,5390.0,40.06197236439692,1.7620073022086875
31,34.445,1557,850,496,1731,2111,2641,5390.0,40.045992541310326,1.7611983878033346
32,95.366,1552,845,491,1726,2106,2636,5390.0,40.046990609588036,1.7611983878033348
33,129.187,1435,673,655,1608,1988,2518,5390.0,40.04798867786577,1.7611983878033348
34,121.425,1417,568,713,1658,2012,2568,5390.0,40.0489867461435,1.7611983878033357
35,132.583,1365,379,723,1614,1960,2523,5390.0,40.04998481442123,1.7611983878033346
36,81.886,1371,252,850,1705,1966,2601,5390.0,40.05098288269895,1.7611983878033357
37,127.732,1123,42,1010,1690,1718,2356,5390.0,40.051980950976684,1.761198387803336
38,89.544,1123,42,1010,1690,1718,2356,5390.0,40.0529790192544,1.7611983878033346
39,81.505,865,300,798,1635,1460,2098,5390.0,40.053977087532125,1.7611983878033357
40,79.876,756,461,688,1525,1351,1989,5390.0,40.05497515580985,1.7611983878033357
41,133.811,730,526,663,1500,1325,1964,5390.0,40.05597322408757,1.7611983878033346
42,112.838,761,586,693,1530,1356,1994,5390.0,40.056971292365304,1.7611983878033357
43,145.848,902,263,844,1469,1232,1881,5390.0,40.05896742892076,1.7611983878033346
44,148.469,929,236,871,1496,1259,1908,5390.0,40.059965497198476,1.7611983878033357
45,92.752,1039,126,981,1517,1279,1928,5390.0,40.0609635654762,1.761198387803335
46,119.311,1432,725,520,1606,1986,2516,5390.0,40.04697988788866,1.760389473532525
47,124.89,1449,726,536,1622,2002,2532,5390.0,40.04797795589918,1.7603894735325247
48,131.925,1315,466,633,1564,1910,2474,5390.0,40.04897602390969,1.7603894735325247
49,134.074,1265,416,628,1513,1860,2423,5390.0,40.049974091920205,1.7603894735325247
50,132.445,1246,123,843,1587,1840,2475,5390.0,40.05097215993073,1.760389473532524
51,135.356,1166,37,930,1610,1761,2399,5390.0,40.05197022794125,1.7603894735325247
52,119.138,1022,143,946,1599,1617,2255,5390.0,40.05296829595175,1.7603894735325247
53,85.975,865,300,798,1635,1460,2098,5390.0,40.05396636396227,1.7603894735325247
54,66.534,709,290,642,1479,1304,1943,5390.0,40.05496443197277,1.7603894735325243
55,118.414,626,596,558,1395,1220,1859,5390.0,40.05596249998329,1.760389473532525
56,166.783,641,611,573,1410,1235,1874,5390.0,40.05696056799381,1.7603894735325247
57,167.965,688,477,630,1365,1128,1777,5390.0,40.05795863600432,1.7603894735325243
58,122.512,774,390,716,1342,1104,1753,5390.0,40.05895670401484,1.760389473532525
59,124.543,915,294,857,1466,1228,1877,5390.0,40.05995477202535,1.7603894735325243
60,112.617,971,238,913,1410,1172,1821,5390.0,40.06095284003586,1.760389473532525
61,28.69,1002,349,945,1391,1153,1803,5390.0,40.06195090804638,1.7603894735325247
62,32.713,1492,799,139,1584,2045,2575,5390.0,40.04597110337945,1.7595805593961937
63,135.529,1385,720,246,1558,1938,2468,5390.0,40.04696917112287,1.7595805593961933
64,118.306,1287,602,365,1461,1841,2371,5390.0,40.04796723886629,1.7595805593961942
65,95.019,1222,515,460,1396,1776,2306,5390.0,40.048965306609716,1.7595805593961933
66,84.346,1169,389,578,1418,1764,2327,5390.0,40.049963374353155,1.759580559396194
67,140.97,1117,259,707,1451,1712,2346,5390.0,40.05096144209657,1.759580559396193
68,127.663,1123,103,868,1544,1718,2353,5390.0,40.05195950984,1.7595805593961935
69,77.45,1123,103,868,1544,1718,2353,5390.0,40.05295757758343,1.759580559396194
70,86.529,985,181,917,1562,1579,2218,5390.0,40.05395564532686,1.7595805593961933
71,99.386,709,290,642,1479,1304,1943,5390.0,40.05495371307029,1.759580559396194
72,144.296,503,474,435,1272,1098,1736,5390.0,40.05595178081371,1.7595805593961933
73,104.973,605,576,538,1374,1157,1806,5390.0,40.05694984855713,1.7595805593961937
74,124.1,575,591,517,1298,1067,1716,5390.0,40.05794791630056,1.7595805593961937
75,119.041,640,530,583,1202,964,1613,5390.0,40.058945984043994,1.7595805593961933
76,174.759,915,294,857,1466,1228,1877,5390.0,40.05994405178742,1.7595805593961937
77,70.265,949,305,891,1337,1100,1749,5390.0,40.06094211953084,1.7595805593961933
78,60.776,949,305,891,1337,1100,1749,5390.0,40.06194018727427,1.7595805593961937
79,37.703,1492,799,139,1584,2045,2575,5390.0,40.0459603918142,1.75877164539428
