,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
0,92.742,2388,1383,976,1760,1629,1367,3610.0,25.005767438550773,-8.715634358085016
1,111.461,2388,1383,976,1760,1629,1367,3610.0,25.004796033877803,-8.716446731581524
2,70.267,2388,1383,976,1760,1629,1367,3610.0,25.005800989207422,-8.716446731581524
3,211.94,1252,1385,641,1384,1385,1125,3610.0,25.012099308294413,-8.72294574389173
4,58.604,3156,1123,1372,852,1652,1921,3610.0,24.98499877461463,-8.723758123473747
5,110.55,3156,1123,1372,852,1652,1921,3610.0,24.986003742085398,-8.723758123473747
6,236.007,2720,1280,941,320,1954,1485,3610.0,24.99002361196849,-8.723758123473747
7,203.974,2600,1160,821,200,1833,1365,3610.0,24.992033546910037,-8.723758123473747
8,237.942,2159,730,397,752,1398,934,3610.0,24.99705838426391,-8.723758123473747
9,146.224,2276,846,514,869,1515,1051,3610.0,24.998063351734668,-8.723758123473747
10,213.874,2029,599,757,1112,1268,804,3610.0,25.000073286676216,-8.723758123473747
11,197.204,1864,513,452,1236,1105,816,3610.0,25.00308818908854,-8.723758123473747
12,221.043,1613,765,200,985,853,591,3610.0,25.00509812403008,-8.723758123473747
13,205.34,1528,770,395,902,770,508,3610.0,25.007108058971625,-8.723758123473747
14,182.866,1528,770,395,902,770,508,3610.0,25.008113026442402,-8.723758123473747
15,156.466,1252,1385,641,1384,1385,1125,3610.0,25.01112792885472,-8.723758123473747
16,223.888,1213,1394,610,1344,1394,1134,3610.0,25.01213289632549,-8.723758123473747
17,247.5,1111,1369,515,1242,1465,1205,3610.0,25.013137863796267,-8.723758123473747
18,201.471,1090,1349,546,1222,1444,1273,3610.0,25.014142831267034,-8.723758123473747
19,218.312,3098,1055,1313,894,1584,1863,3610.0,24.985032329458583,-8.72457050373226
20,217.004,3156,1123,1372,852,1652,1921,3610.0,24.986037298279022,-8.724570503732258
21,193.904,2978,1300,1194,675,1830,1744,3610.0,24.987042267099476,-8.724570503732256
22,182.923,2833,1393,1049,529,1979,1598,3610.0,24.988047235919918,-8.724570503732258
