,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,0.163,3028,1182,1277,720,1052,1031,12594.0,120.0177622449732,26.902839406599643
1,25.037,3028,1182,1277,720,1052,1031,12594.0,120.01720485669422,26.901994545345822
2,82.716,3196,841,982,807,1328,1307,12594.0,120.01343432509967,26.901149686489177
3,75.418,3196,841,982,807,1328,1307,12594.0,120.01450538112591,26.901149686489184
4,70.171,3142,900,1041,684,1188,1167,12594.0,120.01557643715218,26.901149686489173
5,13.344,2760,1338,1008,558,784,763,12594.0,120.01986066125714,26.901149686489173
6,0.0,2630,1583,1153,850,655,0,12594.0,120.02200277330965,26.901149686489177
7,53.686,3083,728,869,694,1224,1224,12594.0,120.01287700126758,26.900304830029636
8,82.88,3083,728,869,694,1224,1224,12594.0,120.01394805231999,26.900304830029633
9,81.228,3142,900,1041,684,1188,1167,12594.0,120.01501910337245,26.900304830029647
10,0.0,2630,1583,1153,850,655,0,12594.0,120.02144540968702,26.900304830029636
11,12.89,2629,1593,1143,861,664,10,12594.0,120.02251646073942,26.900304830029636
12,29.775,2865,1840,1369,1109,911,258,12594.0,120.02465856284432,26.900304830029633
13,41.34,2958,1933,1462,1202,1004,351,12594.0,120.02572961389674,26.900304830029636
14,38.054,3014,1989,1518,1258,1060,407,12594.0,120.02680066494915,26.900304830029633
15,9.586,3083,728,869,694,1224,1224,12594.0,120.0123197021962,26.89945997596707
16,91.304,3062,707,848,673,1203,1203,12594.0,120.01339074827503,26.899459975967066
17,65.378,2975,732,874,516,1020,999,12594.0,120.01446179435389,26.89945997596707
18,48.203,2975,732,874,516,1020,999,12594.0,120.01553284043271,26.899459975967073
19,50.204,2825,829,985,367,871,850,12594.0,120.01660388651155,26.89945997596707
20,6.536,2501,1476,1005,999,547,0,12594.0,120.02195911690569,26.89945997596707
21,42.466,2501,1476,1005,999,547,0,12594.0,120.02303016298453,26.89945997596707
22,62.509,2750,1724,674,1330,796,330,12594.0,120.02517225514217,26.89945997596707
23,68.137,3014,1989,1518,1258,1060,407,12594.0,120.02624330122099,26.89945997596707
24,0.0,2759,471,673,1467,1581,997,12594.0,120.00212305793556,26.898615124301386
25,2.887,2958,603,745,631,1099,1099,12594.0,120.01176242788466,26.898615124301386
26,71.696,2958,603,745,631,1099,1099,12594.0,120.01283346899012,26.89861512430139
27,55.247,2897,552,694,494,1033,1033,12594.0,120.01390451009557,26.89861512430139
28,53.034,2723,727,883,264,817,817,12594.0,120.01604659230648,26.898615124301386
29,76.581,2723,727,883,264,817,817,12594.0,120.01711763341194,26.898615124301386
30,40.538,2559,1048,719,268,603,582,12594.0,120.01925971562285,26.89861512430139
31,44.224,2433,1194,865,414,457,436,12594.0,120.0203307567283,26.898615124301386
32,16.456,2433,1194,865,414,457,436,12594.0,120.02140179783375,26.898615124301394
33,30.592,2313,1266,864,533,338,317,12594.0,120.0224728389392,26.89861512430139
34,38.998,2750,1724,674,1330,796,330,12594.0,120.02461492115012,26.898615124301386
35,15.995,2750,1724,674,1330,796,330,12594.0,120.02568596225558,26.89861512430139
36,0.0,2759,471,673,1467,1581,997,12594.0,120.00156585314137,26.8977702750325
37,0.0,2759,471,673,1467,1581,997,12594.0,120.00263688927365,26.8977702750325
38,63.49,2939,584,726,725,1081,1081,12594.0,120.01227621446434,26.8977702750325
39,91.485,2797,460,602,566,939,939,12594.0,120.01334725059664,26.8977702750325
40,62.582,2791,460,602,566,921,921,12594.0,120.01441828672895,26.897770275032503
41,41.858,2707,711,867,249,802,802,12594.0,120.01548932286124,26.897770275032503
42,39.543,2643,647,803,185,737,737,12594.0,120.01656035899353,26.8977702750325
43,51.677,2458,823,618,0,552,552,12594.0,120.01763139512583,26.8977702750325
44,58.59,2559,1048,719,268,603,582,12594.0,120.01870243125815,26.8977702750325
45,40.987,2433,1194,865,414,457,436,12594.0,120.01977346739044,26.8977702750325
