,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
297,51.107,889,755,315,604,197,3020.0,12.617306426689535,13.314225989932936
298,71.788,889,755,315,604,197,3020.0,12.618321128239794,13.314225989932938
299,59.373,1083,949,506,646,388,3020.0,12.619335829790051,13.314225989932938
300,76.95,1250,1122,667,548,549,3020.0,12.620350531340309,13.314225989932934
301,44.218,1356,1228,773,578,655,3020.0,12.621365232890568,13.314225989932938
302,5.428,1365,762,923,232,1205,3020.0,12.595971427823372,13.313408745810012
303,2.971,1249,645,806,349,1089,3020.0,12.596986127257681,13.313408745810008
304,12.864,1201,598,759,396,1041,3020.0,12.598000826691994,13.313408745810012
305,32.018,1086,483,644,511,926,3020.0,12.599015526126307,13.313408745810012
306,21.528,650,282,721,921,711,3020.0,12.601044924994929,13.313408745810008
307,23.454,610,322,761,882,751,3020.0,12.60205962442924,13.31340874581001
308,4.93,571,362,801,842,791,3020.0,12.603074323863552,13.313408745810008
309,0.033,416,590,890,635,431,3020.0,12.604089023297863,13.313408745810012
310,20.3,416,590,890,635,431,3020.0,12.605103722732174,13.313408745810012
311,59.406,402,584,716,391,381,3020.0,12.606118422166487,13.313408745810008
312,35.521,443,625,610,285,373,3020.0,12.607133121600796,13.313408745810014
313,65.531,344,526,506,181,269,3020.0,12.60814782103511,13.313408745810012
314,51.256,436,618,594,88,176,3020.0,12.60916252046942,13.313408745810008
315,85.349,291,499,500,43,171,3020.0,12.61017721990373,13.31340874581001
316,73.066,340,481,537,176,194,3020.0,12.611191919338042,13.313408745810012
317,78.826,323,457,541,322,97,3020.0,12.612206618772353,13.313408745810014
318,72.85,418,496,463,418,140,3020.0,12.613221318206666,13.313408745810014
319,67.506,561,552,156,662,274,3020.0,12.614236017640975,13.313408745810012
320,87.092,591,572,60,685,178,3020.0,12.615250717075288,13.313408745810008
321,74.553,582,632,0,746,117,3020.0,12.6162654165096,13.313408745810012
322,79.49,893,765,310,450,192,3020.0,12.617280115943911,13.313408745810012
323,68.004,929,799,348,488,230,3020.0,12.61829481537822,13.313408745810008
324,58.244,1050,923,468,448,350,3020.0,12.61930951481253,13.31340874581001
325,72.07,1284,1157,702,428,584,3020.0,12.620324214246846,13.313408745810012
326,36.782,1310,1182,727,351,609,3020.0,12.621338913681154,13.31340874581001
327,62.144,1447,745,1005,150,1287,3020.0,12.594930465959553,13.312591502741391
328,31.421,1423,707,981,185,1264,3020.0,12.595945163278058,13.31259150274139
329,46.708,1249,645,806,349,1089,3020.0,12.596959860596565,13.31259150274139
330,51.621,1182,579,740,415,1022,3020.0,12.597974557915075,13.312591502741386
331,34.757,1086,483,644,511,926,3020.0,12.598989255233578,13.31259150274139
332,33.761,948,359,759,649,788,3020.0,12.600003952552083,13.312591502741391
333,26.043,866,277,842,732,706,3020.0,12.601018649870593,13.312591502741387
334,41.363,761,172,832,837,601,3020.0,12.602033347189098,13.31259150274139
335,34.558,461,546,845,679,387,3020.0,12.60406274182611,13.312591502741391
336,32.201,416,590,890,635,431,3020.0,12.605077439144619,13.312591502741391
337,21.678,489,671,778,453,447,3020.0,12.606092136463122,13.31259150274139
338,46.824,489,671,778,453,447,3020.0,12.60710683378163,13.312591502741391
339,56.684,404,586,446,237,325,3020.0,12.608121531100135,13.31259150274139
340,50.293,434,616,416,267,327,3020.0,12.60913622841864,13.312591502741386
341,76.253,260,543,456,86,215,3020.0,12.610150925737146,13.31259150274139
342,82.527,206,605,403,217,282,3020.0,12.611165623055655,13.312591502741391
343,74.527,286,581,475,369,197,3020.0,12.61218032037416,13.312591502741386
344,66.842,339,612,397,478,200,3020.0,12.61319501769267,13.312591502741391
345,57.879,432,622,286,590,312,3020.0,12.614209715011174,13.312591502741391
346,63.373,503,675,79,773,197,3020.0,12.61522441232968,13.312591502741387
347,65.547,581,805,208,784,326,3020.0,12.616239109648184,13.31259150274139
348,70.51,893,765,310,450,192,3020.0,12.617253806966694,13.312591502741391
349,66.427,941,814,359,401,241,3020.0,12.618268504285197,13.31259150274139
350,63.804,1081,953,498,339,380,3020.0,12.619283201603704,13.312591502741391
351,74.792,1253,1126,670,326,552,3020.0,12.62029789892221,13.312591502741391
352,50.758,1337,1226,771,311,653,3020.0,12.62131259624072,13.31259150274139
353,60.435,1598,706,1155,0,1301,3020.0,12.594904205295292,13.311774260727
354,45.43,1400,670,957,220,1240,3020.0,12.595918900498134,13.311774260726999
355,69.332,1366,606,924,254,1188,3020.0,12.596933595700978,13.311774260726999
