,POP_2015,active_living,health_wellbeing,mobility,ID_HDC_G0,lng,lat
401,42.768,1859,988,2612,6711.0,76.28314654353376,30.653467817639523
402,46.695,1974,1104,2727,6711.0,76.2842418182607,30.653467817639523
403,46.423,1854,984,2607,6711.0,76.28533709298762,30.653467817639516
404,77.44,1726,855,2478,6711.0,76.28643236771453,30.653467817639523
405,44.384,1787,916,2539,6711.0,76.28752764244146,30.653467817639516
406,69.054,1904,1033,2657,6711.0,76.2886229171684,30.653467817639527
407,18.903,1904,1033,2657,6711.0,76.2897181918953,30.653467817639523
408,41.334,2610,1700,3363,6711.0,76.27396410074789,30.652611370206255
409,70.301,2493,1622,3245,6711.0,76.27505936944023,30.652611370206255
410,30.832,1939,1068,2692,6711.0,76.27834517551727,30.65261137020626
411,25.913,1914,1044,2667,6711.0,76.27944044420963,30.652611370206255
412,6.291,1974,1104,2727,6711.0,76.28382151897904,30.65261137020626
413,25.56,1854,984,2607,6711.0,76.28491678767138,30.652611370206266
414,27.624,1854,984,2607,6711.0,76.28601205636372,30.65261137020626
415,14.851,1836,965,2588,6711.0,76.28710732505607,30.652611370206262
416,6.383,1904,1033,2657,6711.0,76.28929786244076,30.652611370206255
417,96.51,2094,1223,2847,6711.0,76.27792492465171,30.651754925641306
418,24.053,2094,1223,2847,6711.0,76.27902018730974,30.65175492564131
419,101.078,3701,2434,4454,6711.0,76.26545686916481,30.65089848394455
420,18.503,3701,2434,4454,6711.0,76.2665521257888,30.65089848394455
421,74.092,2140,1269,2892,6711.0,76.27750469202857,30.650898483944555
422,27.425,4901,4030,5000,6711.0,76.25189371407284,30.650042045115875
423,133.248,4892,4021,5000,6711.0,76.25298896466302,30.65004204511588
424,112.072,3701,2434,4454,6711.0,76.26503672115507,30.650042045115875
425,72.271,3701,2434,4454,6711.0,76.26613197174527,30.650042045115878
426,55.745,2334,1463,3087,6711.0,76.27598922705694,30.650042045115878
427,60.883,2334,1463,3087,6711.0,76.27708447764714,30.650042045115875
428,0.052,2286,1415,3038,6711.0,76.28146548000788,30.65004204511588
429,21.779,2286,1415,3038,6711.0,76.28256073059805,30.650042045115875
430,35.925,4945,4074,5000,6711.0,76.25147365670354,30.64918560915517
431,147.126,4945,4074,5000,6711.0,76.25256890126019,30.649185609155175
432,154.575,4744,3873,5000,6711.0,76.25366414581686,30.649185609155175
433,5.437,3837,2569,4589,6711.0,76.26461659138342,30.649185609155175
434,46.469,3837,2569,4589,6711.0,76.26571183594008,30.64918560915518
435,86.479,3526,2609,4279,6711.0,76.26680708049673,30.649185609155175
436,94.196,2771,1900,3524,6711.0,76.27337854783667,30.64918560915517
437,9.849,2497,1626,3249,6711.0,76.27556903694997,30.64918560915518
438,110.5,2462,1591,3215,6711.0,76.27666428150663,30.64918560915517
439,72.482,2462,1591,3215,6711.0,76.27775952606329,30.64918560915518
440,29.882,2261,1391,3014,6711.0,76.28652148251655,30.649185609155175
441,38.733,2261,1391,3014,6711.0,76.2876167270732,30.649185609155175
442,6.729,4945,4074,5000,6711.0,76.25105361756837,30.648329176062322
443,0.33,4945,4074,5000,6711.0,76.25214885609178,30.64832917606232
444,17.242,4749,3878,5000,6711.0,76.25324409461516,30.64832917606232
445,89.934,3671,2776,4423,6711.0,76.26529171837245,30.64832917606232
446,172.027,3671,2776,4423,6711.0,76.26638695689583,30.648329176062326
447,35.979,2623,1753,3376,6711.0,76.27405362655955,30.648329176062326
448,1.171,2623,1753,3376,6711.0,76.27514886508294,30.648329176062322
449,63.583,2380,1509,3132,6711.0,76.28719648884021,30.648329176062326
450,10.709,2380,1509,3132,6711.0,76.28829172736359,30.64832917606232
451,163.677,3713,2734,4466,6711.0,76.26487161904163,30.647472745837188
452,209.455,3544,2673,4296,6711.0,76.265966851532,30.64747274583719
453,171.457,3544,2673,4296,6711.0,76.2670620840224,30.64747274583719
454,118.019,3212,2342,3965,6711.0,76.26925254900314,30.647472745837188
455,21.774,3212,2342,3965,6711.0,76.27034778149351,30.64747274583719
456,20.523,2623,1753,3376,6711.0,76.27363347896468,30.64747274583719
457,0.451,2623,1753,3376,6711.0,76.27472871145507,30.647472745837188
458,17.147,2380,1509,3132,6711.0,76.28677626884927,30.64747274583719
459,0.039,2519,1648,3271,6711.0,76.28787150133965,30.647472745837188
460,32.771,3629,2758,4381,6711.0,76.2644515379469,30.646616318479687
461,113.363,3544,2673,4296,6711.0,76.26554676440452,30.646616318479687
462,48.601,3544,2673,4296,6711.0,76.26664199086215,30.646616318479687
463,70.799,3212,2342,3965,6711.0,76.26883244377743,30.646616318479687
464,26.522,3212,2342,3965,6711.0,76.26992767023508,30.646616318479683
465,18.73,2937,2066,3690,6711.0,76.27211812315036,30.646616318479687
466,27.395,2892,2021,3645,6711.0,76.27321334960799,30.646616318479683
467,16.076,2519,1648,3271,6711.0,76.28745129355728,30.646616318479687
468,0.0,2519,1648,3271,6711.0,76.28854652001492,30.646616318479683
469,19.685,2909,2038,3662,6711.0,76.27169801806356,30.64575989398969
470,24.151,3006,2135,3759,6711.0,76.2727932384887,30.645759893989695
471,0.39,3008,2138,3761,6711.0,76.27388845891386,30.64575989398969
472,0.077,2724,1853,3477,6711.0,76.28922154486605,30.645759893989695
473,0.0,2724,1853,3477,6711.0,76.29031676529121,30.6457598939897
474,69.298,3011,2140,3764,6711.0,76.27237314560611,30.64490347236709
475,34.724,3011,2140,3764,6711.0,76.27346835999903,30.64490347236709
476,1.148,2724,1853,3477,6711.0,76.28880136150012,30.64490347236709
477,0.0,2855,1984,3608,6711.0,76.28989657589307,30.64490347236709
478,0.0,2855,1984,3608,6711.0,76.290991790286,30.64490347236709
479,0.0,2855,1984,3608,6711.0,76.28947640473503,30.644047053611768
480,0.0,2855,1984,3608,6711.0,76.29057161309599,30.644047053611768
481,13.019,3062,2192,3815,6711.0,76.29166682145699,30.64404705361177
482,21.958,3401,2530,4154,6711.0,76.27591382386497,30.643190637723613
483,4.619,3062,2192,3815,6711.0,76.2912466564749,30.643190637723613
484,43.738,3497,2571,4250,6711.0,76.26782738747717,30.642334224702488
485,1.562,3497,2571,4250,6711.0,76.26892258377502,30.64233422470249
486,25.983,3401,2530,4154,6711.0,76.27549376156209,30.64233422470249
487,0.0,3812,2257,4565,6711.0,76.26589221777361,30.640621407260944
488,27.755,3812,2257,4565,6711.0,76.26698740200936,30.64062140726094
489,29.753,4390,3519,5000,6711.0,76.28231998131004,30.640621407260944
490,0.813,4390,3519,5000,6711.0,76.28341516554578,30.64062140726094
491,1.983,5000,1861,5000,6711.0,76.24794940713605,30.639765002840274
492,3.845,3812,2257,4565,6711.0,76.26547225841779,30.639765002840278
493,42.761,3812,2257,4565,6711.0,76.26656743662292,30.639765002840278
494,27.069,4390,3519,5000,6711.0,76.28189993149446,30.639765002840278
495,52.19,4390,3519,5000,6711.0,76.28299510969957,30.639765002840274
496,19.074,5000,1998,5000,6711.0,76.24643439032205,30.6389086012862
497,69.628,5000,1861,5000,6711.0,76.24752956249678,30.638908601286197
498,16.281,5000,1861,5000,6711.0,76.24862473467151,30.638908601286197
499,162.055,5000,1820,5000,6711.0,76.25191025119568,30.6389086012862
500,187.948,3929,3058,4682,6711.0,76.27928955556375,30.6389086012862
501,39.83,4025,3154,4778,6711.0,76.28038472773846,30.6389086012862
502,4.626,5000,1998,5000,6711.0,76.24601456993835,30.638052202598608
503,56.201,5000,1998,5000,6711.0,76.24710973608295,30.638052202598608
504,34.003,5000,1760,5000,6711.0,76.24820490222756,30.638052202598608
505,172.058,5000,1760,5000,6711.0,76.24930006837216,30.638052202598605
506,102.46,5000,1820,5000,6711.0,76.25149040066134,30.638052202598608
507,41.062,4210,1859,4963,6711.0,76.2635372282519,30.638052202598608
508,130.936,4025,3154,4778,6711.0,76.27886955427627,30.638052202598605
509,61.878,4025,3154,4778,6711.0,76.27996472042088,30.638052202598605
510,64.882,5000,1604,5000,6711.0,76.24888024812326,30.637195806777367
511,120.182,5000,1586,5000,6711.0,76.24997540823799,30.637195806777367
512,174.611,4334,1735,5000,6711.0,76.26202216950004,30.637195806777367
513,47.617,4210,1859,4963,6711.0,76.26311732961479,30.637195806777363
514,0.0,5000,2198,5000,6711.0,76.24517498384341,30.636339413822366
515,0.661,5000,1764,5000,6711.0,76.24736529201368,30.636339413822366
516,8.651,5000,1764,5000,6711.0,76.24846044609879,30.636339413822366
517,2.643,5000,1569,5000,6711.0,76.24955560018394,30.636339413822366
518,7.179,5000,1469,5000,6711.0,76.25393621652445,30.636339413822373
519,104.742,4334,1735,5000,6711.0,76.26160229512038,30.636339413822366
520,33.353,4334,1735,5000,6711.0,76.2626974492055,30.636339413822366
521,21.25,4951,4081,5000,6711.0,76.28569568499326,30.636339413822366
522,24.966,4986,4115,5000,6711.0,76.28679083907836,30.636339413822366
523,0.0,5000,2198,5000,6711.0,76.24475521813066,30.635483023733496
524,20.065,5000,1764,5000,6711.0,76.24694551424226,30.635483023733503
525,3.094,5000,1764,5000,6711.0,76.24804066229804,30.6354830237335
526,1.592,5000,1469,5000,6711.0,76.253516402577,30.635483023733496
527,6.167,4448,3578,5000,6711.0,76.28199025202754,30.635483023733503
528,2.348,4448,3578,5000,6711.0,76.28308540008331,30.6354830237335
529,47.481,4823,3953,5000,6711.0,76.2852756961949,30.6354830237335
530,81.066,4978,4107,5000,6711.0,76.2863708442507,30.635483023733496
531,32.741,5000,2039,5000,6711.0,76.24543061266682,30.634626636510653
532,7.314,5000,1312,5000,6711.0,76.2541917488805,30.634626636510653
533,84.442,5000,1312,5000,6711.0,76.2552868909072,30.634626636510657
534,0.219,4448,3578,5000,6711.0,76.28266544157499,30.63462663651066
535,33.133,4871,4000,5000,6711.0,76.2848557256284,30.634626636510657
536,86.459,4871,4000,5000,6711.0,76.28595086765512,30.634626636510653
537,71.195,5000,4154,5000,6711.0,76.28704600968183,30.634626636510653
538,106.395,5000,2107,5000,6711.0,76.24501087736884,30.63377025215371
539,64.295,5000,1181,5000,6711.0,76.25596223734776,30.633770252153703
540,1.111,5000,1001,5000,6711.0,76.25225707007714,30.632913870662538
541,56.802,5000,1001,5000,6711.0,76.25335220004646,30.632913870662538
542,1.562,5000,1181,5000,6711.0,76.25554245998514,30.632913870662534
543,1.081,4888,2536,5000,6711.0,76.26758888964787,30.632913870662538
544,24.391,5000,2683,5000,6711.0,76.2686840196172,30.632913870662534
545,0.24,5000,2683,5000,6711.0,76.26977914958654,30.632913870662538
546,26.073,5000,1001,5000,6711.0,76.25183732902218,30.632057492037042
547,30.609,5000,1001,5000,6711.0,76.25293245296321,30.632057492037035
548,58.162,5000,962,5000,6711.0,76.25621782478635,30.63205749203704
549,45.705,5000,962,5000,6711.0,76.25731294872739,30.632057492037035
550,3.514,4902,2550,5000,6711.0,76.26716906419679,30.63205749203704
551,8.891,5000,2683,5000,6711.0,76.26826418813785,30.63205749203704
552,10.393,5000,2683,5000,6711.0,76.26935931207889,30.632057492037042
553,94.661,5000,962,5000,6711.0,76.25579807784051,30.6312011162771
554,34.724,5000,962,5000,6711.0,76.25689319575352,30.631201116277108
555,0.0,5000,2693,5000,6711.0,76.26784437488364,30.631201116277097
556,0.541,5000,2701,5000,6711.0,76.26893949279666,30.6312011162771
557,69.955,5000,652,5000,6711.0,76.25428323723098,30.630344743382615
558,50.373,5000,652,5000,6711.0,76.25537834911623,30.630344743382615
559,48.361,5000,2701,5000,6711.0,76.26742457985388,30.630344743382615
560,82.184,5000,2805,5000,6711.0,76.26851969173912,30.630344743382608
561,34.694,5000,2906,5000,6711.0,76.26961480362438,30.630344743382615
562,8.471,5000,2987,5000,6711.0,76.27070991550961,30.63034474338261
563,0.0,5000,3264,5000,6711.0,76.2729001392801,30.630344743382608
564,40.221,5000,3264,5000,6711.0,76.27399525116535,30.63034474338262
565,36.597,5000,652,5000,6711.0,76.25386353275499,30.62948837335345
566,14.623,5000,652,5000,6711.0,76.25495863861272,30.62948837335345
567,70.95,5000,2850,5000,6711.0,76.26809990890553,30.629488373353443
568,138.685,5000,2947,5000,6711.0,76.26919501476327,30.62948837335345
569,94.229,5000,3031,5000,6711.0,76.27029012062098,30.629488373353446
570,59.025,5000,504,5000,6711.0,76.2534438464988,30.628632006189488
571,17.422,5000,2922,5000,6711.0,76.26768014429511,30.628632006189488
572,214.501,5000,3044,5000,6711.0,76.26877524412562,30.62863200618949
573,152.232,5000,3110,5000,6711.0,76.26987034395611,30.62863200618949
574,3.935,5000,3135,5000,6711.0,76.2709654437866,30.628632006189488
575,68.697,5000,275,5000,6711.0,76.24754870944413,30.627775641890643
576,81.823,5000,271,5000,6711.0,76.24864380324765,30.62777564189064
577,105.583,5000,2992,5000,6711.0,76.26835549171068,30.627775641890647
578,55.21,5000,3026,5000,6711.0,76.26945058551415,30.62777564189064
579,11.895,5000,3143,5000,6711.0,76.27054567931765,30.627775641890643
580,76.867,5000,230,5000,6711.0,76.24822417753565,30.62691928045676
581,49.473,5000,108,5000,6711.0,76.24931926531242,30.626919280456764
582,0.0,5000,1222,5000,6711.0,76.2423291612886,30.626062921887755
583,0.0,5000,1222,5000,6711.0,76.2434242430389,30.62606292188775
584,81.103,5000,108,5000,6711.0,76.24889965179047,30.626062921887744
585,51.004,5000,11,5000,6711.0,76.24999473354077,30.626062921887755
586,0.0,5000,1222,5000,6711.0,76.24300467786395,30.6252065661835
587,64.882,5000,213,5000,6711.0,76.24848005648451,30.625206566183504
588,41.783,5000,0,5000,6711.0,76.24957513220865,30.6252065661835
589,46.859,5000,216,5000,6711.0,76.2480604793938,30.624350213343895
590,1.232,5000,1723,5000,6711.0,76.25749649357009,30.623493863368804
591,15.98,5000,1227,5000,6711.0,76.23955597632559,30.622637516258123
592,0.0,5000,1599,5000,6711.0,76.25598184103181,30.622637516258127
593,3.725,5000,1723,5000,6711.0,76.25707689867889,30.622637516258123
594,5.197,5000,1227,5000,6711.0,76.23913649605223,30.621781172011747
595,7.93,5000,1082,5000,6711.0,76.24023154767416,30.62178117201175
596,23.039,5000,1082,5000,6711.0,76.24132659929609,30.621781172011747
597,95.491,5000,712,5000,6711.0,76.24461175416185,30.62178117201175
598,5.557,5000,1321,5000,6711.0,76.25227711551534,30.621781172011747
599,3.124,5000,1321,5000,6711.0,76.25337216713729,30.621781172011747
600,0.0,5000,1599,5000,6711.0,76.25556227038112,30.62178117201175
601,26.163,5000,794,5000,6711.0,76.24309721637741,30.62092483062955
602,17.242,5000,794,5000,6711.0,76.24419226197442,30.620924830629544
603,1.712,5000,1321,5000,6711.0,76.25295262675073,30.62092483062955
604,10.724,5000,1293,5000,6711.0,76.2393926297084,30.620068492111415
605,21.597,5000,751,5000,6711.0,76.24705790671524,30.620068492111415
606,78.79,5000,751,5000,6711.0,76.24815294628762,30.62006849211141
607,5.227,5000,1293,5000,6711.0,76.23897319803969,30.619212156457234
608,90.024,5000,1036,5000,6711.0,76.24116326513573,30.61921215645723
609,0.0,5000,1036,5000,6711.0,76.2422582986838,30.619212156457227
610,145.834,5000,944,5000,6711.0,76.2455433993279,30.619212156457234
611,116.457,5000,751,5000,6711.0,76.24663843287593,30.61921215645723
612,8.26,5000,751,5000,6711.0,76.24773346642395,30.619212156457227
613,34.424,5000,912,5000,6711.0,76.23636372953153,30.618355823666892
614,35.565,5000,899,5000,6711.0,76.23745875705548,30.61835582366689
615,25.292,5000,887,5000,6711.0,76.2385537845794,30.61835582366689
616,202.366,5000,971,5000,6711.0,76.24512394972297,30.618355823666896
617,143.942,5000,1087,5000,6711.0,76.24621897724688,30.618355823666896
618,37.698,5000,1087,5000,6711.0,76.2473140047708,30.618355823666892
619,0.0,5000,1499,5000,6711.0,76.25059908734258,30.61835582366689
620,0.0,5000,1499,5000,6711.0,76.25169411486652,30.618355823666892
621,0.0,5000,1747,5000,6711.0,76.25388416991437,30.618355823666896
622,40.822,5000,824,5000,6711.0,76.23594434632662,30.617499493740272
623,27.755,5000,748,5000,6711.0,76.23703936782672,30.617499493740272
624,66.895,5000,704,5000,6711.0,76.23922941082688,30.617499493740276
625,61.368,5000,815,5000,6711.0,76.24032443232694,30.617499493740272
626,14.508,5000,950,5000,6711.0,76.24141945382702,30.617499493740272
627,87.35,5000,950,5000,6711.0,76.24251447532711,30.617499493740272
628,161.574,5000,1153,5000,6711.0,76.24360949682719,30.617499493740276
629,188.368,5000,1153,5000,6711.0,76.24470451832727,30.617499493740272
630,200.353,5000,1087,5000,6711.0,76.24579953982736,30.61749949374027
631,125.439,5000,1087,5000,6711.0,76.24689456132741,30.617499493740272
632,3.304,5000,1499,5000,6711.0,76.25017962582767,30.617499493740272
633,22.018,5000,1499,5000,6711.0,76.25127464732775,30.617499493740272
634,3.274,5000,1747,5000,6711.0,76.25346469032792,30.61749949374027
635,132.197,5000,436,5000,6711.0,76.23004990394564,30.616643166677253
636,71.16,5000,436,5000,6711.0,76.23114491942215,30.61664316667726
637,46.108,5000,571,5000,6711.0,76.23223993489864,30.616643166677257
638,20.216,5000,627,5000,6711.0,76.23442996585163,30.616643166677257
639,100.117,5000,606,5000,6711.0,76.23552498132811,30.616643166677253
640,71.1,5000,681,5000,6711.0,76.23661999680463,30.61664316667726
641,58.214,5000,554,5000,6711.0,76.23771501228113,30.61664316667726
642,84.257,5000,653,5000,6711.0,76.23881002775761,30.616643166677253
643,113.754,5000,864,5000,6711.0,76.23990504323412,30.616643166677257
644,47.34,5000,892,5000,6711.0,76.24100005871061,30.616643166677257
645,49.232,5000,1272,5000,6711.0,76.2442851051401,30.616643166677257
646,116.277,5000,1272,5000,6711.0,76.24538012061659,30.616643166677257
647,6.068,5000,436,5000,6711.0,76.22963058726945,30.61578684247774
648,117.569,5000,430,5000,6711.0,76.23072559672264,30.615786842477736
649,59.355,5000,560,5000,6711.0,76.2318206061758,30.615786842477743
650,75.696,5000,548,5000,6711.0,76.23291561562898,30.615786842477736
651,113.243,5000,507,5000,6711.0,76.23401062508212,30.615786842477732
652,65.753,5000,517,5000,6711.0,76.2351056345353,30.615786842477736
653,54.158,5000,507,5000,6711.0,76.2362006439885,30.615786842477736
654,64.431,5000,479,5000,6711.0,76.23729565344165,30.615786842477743
655,57.673,5000,612,5000,6711.0,76.23839066289483,30.615786842477736
656,31.87,5000,729,5000,6711.0,76.239485672348,30.615786842477732
657,1.802,5000,770,5000,6711.0,76.24058068180116,30.615786842477732
658,108.918,5000,281,5000,6711.0,76.23030629222697,30.61493052114159
659,74.374,5000,416,5000,6711.0,76.23140129565707,30.61493052114159
660,125.709,5000,476,5000,6711.0,76.23249629908717,30.61493052114159
661,169.114,5000,438,5000,6711.0,76.2335913025173,30.614930521141588
662,154.215,5000,442,5000,6711.0,76.2346863059474,30.61493052114159
663,118.38,5000,337,5000,6711.0,76.23578130937751,30.614930521141595
664,66.534,5000,321,5000,6711.0,76.23687631280764,30.61493052114159
665,28.476,5000,666,5000,6711.0,76.23797131623772,30.614930521141588
666,39.019,5000,693,5000,6711.0,76.23906631966784,30.614930521141588
667,92.937,5000,266,5000,6711.0,76.22988700593443,30.614074202668714
668,135.832,5000,266,5000,6711.0,76.23098200334171,30.61407420266871
669,128.442,5000,394,5000,6711.0,76.23207700074904,30.614074202668714
670,129.494,5000,381,5000,6711.0,76.23317199815632,30.61407420266871
671,165.689,5000,94,5000,6711.0,76.23426699556366,30.614074202668714
672,83.656,5000,183,5000,6711.0,76.23536199297097,30.614074202668714
673,95.01,5000,388,5000,6711.0,76.23645699037827,30.614074202668714
674,7.299,5000,431,5000,6711.0,76.23755198778557,30.614074202668714
675,4.386,5000,1885,5000,6711.0,76.24412197222944,30.614074202668714
676,138.505,5000,157,5000,6711.0,76.23165772061381,30.61321788705899
677,154.125,5000,233,5000,6711.0,76.23275271199856,30.613217887058987
678,154.816,5000,68,5000,6711.0,76.23384770338332,30.613217887058987
679,125.439,5000,115,5000,6711.0,76.23494269476811,30.613217887058987
680,164.518,5000,322,5000,6711.0,76.23603768615286,30.613217887058987
681,37.698,5000,327,5000,6711.0,76.23713267753763,30.613217887058987
682,47.07,5000,1869,5000,6711.0,76.24370262584625,30.613217887058987
683,149.469,5000,0,5000,6711.0,76.2301434733182,30.6123615743123
684,191.702,5000,7,5000,6711.0,76.23123845868068,30.6123615743123
685,185.424,5000,165,5000,6711.0,76.23233344404318,30.612361574312295
686,112.192,5000,59,5000,6711.0,76.23342842940568,30.612361574312295
687,182.361,5000,72,5000,6711.0,76.23452341476816,30.6123615743123
688,195.157,5000,304,5000,6711.0,76.23561840013065,30.6123615743123
689,117.148,5000,434,5000,6711.0,76.23671338549315,30.612361574312303
690,6.428,5000,461,5000,6711.0,76.23780837085565,30.612361574312303
691,159.261,5000,0,5000,6711.0,76.23081921494898,30.61150526442852
692,125.138,5000,124,5000,6711.0,76.23300917362994,30.611505264428526
693,178.155,5000,110,5000,6711.0,76.2341041529704,30.61150526442852
694,166.531,5000,166,5000,6711.0,76.2351991323109,30.61150526442852
695,107.716,5000,167,5000,6711.0,76.22930501609922,30.610648957407555
696,156.948,5000,126,5000,6711.0,76.23039998941792,30.610648957407555
697,135.411,5000,86,5000,6711.0,76.23149496273668,30.610648957407555
698,126.76,5000,0,5000,6711.0,76.23258993605538,30.61064895740755
699,122.164,5000,21,5000,6711.0,76.2336849093741,30.610648957407555
700,182.21,5000,131,5000,6711.0,76.23477988269282,30.610648957407555
701,65.152,5000,166,5000,6711.0,76.23587485601155,30.610648957407555
702,186.956,5000,167,5000,6711.0,76.22888581478955,30.609792653249283
703,197.38,5000,167,5000,6711.0,76.22998078208677,30.609792653249283
704,175.031,5000,153,5000,6711.0,76.231075749384,30.609792653249283
705,76.567,5000,0,5000,6711.0,76.23217071668124,30.60979265324929
706,80.802,5000,0,5000,6711.0,76.23326568397847,30.609792653249283
707,143.071,5000,268,5000,6711.0,76.2343606512757,30.609792653249283
708,139.647,5000,283,5000,6711.0,76.23545561857293,30.609792653249283
709,61.758,5000,368,5000,6711.0,76.23764555316737,30.609792653249283
710,38.118,5000,471,5000,6711.0,76.2387405204646,30.609792653249283
711,45.988,5000,471,5000,6711.0,76.23983548776184,30.609792653249283
712,115.616,5000,456,5000,6711.0,76.22737167040279,30.608936351953584
713,184.734,5000,228,5000,6711.0,76.22956159295478,30.608936351953584
714,179.958,5000,145,5000,6711.0,76.23065655423078,30.608936351953584
715,65.993,5000,145,5000,6711.0,76.23175151550676,30.608936351953584
716,103.901,5000,151,5000,6711.0,76.23394143805876,30.608936351953588
717,143.972,5000,239,5000,6711.0,76.23503639933477,30.608936351953584
718,30.188,5000,368,5000,6711.0,76.23722632188677,30.608936351953584
719,131.927,5000,444,5000,6711.0,76.23832128316275,30.608936351953588
720,102.94,5000,471,5000,6711.0,76.23941624443876,30.608936351953584
721,54.729,5000,456,5000,6711.0,76.22695251151113,30.608080053520354
722,181.85,5000,393,5000,6711.0,76.22804746676616,30.60808005352035
723,158.27,5000,228,5000,6711.0,76.22914242202118,30.60808005352035
724,169.534,5000,262,5000,6711.0,76.2302373772762,30.60808005352035
725,147.216,5000,145,5000,6711.0,76.23133233253122,30.608080053520354
726,67.075,5000,37,5000,6711.0,76.23242728778627,30.608080053520354
727,137.123,5000,57,5000,6711.0,76.23352224304129,30.60808005352035
728,99.846,5000,59,5000,6711.0,76.2346171982963,30.608080053520354
729,58.844,5000,18,5000,6711.0,76.23571215355133,30.60808005352035
730,63.47,5000,36,5000,6711.0,76.23680710880636,30.608080053520354
731,152.533,5000,221,5000,6711.0,76.23790206406139,30.60808005352035
732,52.777,5000,305,5000,6711.0,76.23899701931641,30.608080053520354
733,72.151,5000,366,5000,6711.0,76.24009197457144,30.608080053520354
734,63.29,5000,584,5000,6711.0,76.24118692982647,30.60808005352035
735,186.536,5000,207,5000,6711.0,76.22872326928523,30.60722375794946
736,159.682,5000,296,5000,6711.0,76.22981821851954,30.60722375794946
737,186.806,5000,8,5000,6711.0,76.23091316775387,30.607223757949463
738,175.812,5000,37,5000,6711.0,76.2320081169882,30.607223757949463
739,155.537,5000,0,5000,6711.0,76.2331030662225,30.60722375794946
740,80.772,5000,59,5000,6711.0,76.23419801545683,30.60722375794946
741,9.071,5000,0,5000,6711.0,76.23529296469113,30.607223757949463
742,11.264,5000,36,5000,6711.0,76.23638791392544,30.607223757949463
743,63.26,5000,250,5000,6711.0,76.23748286315977,30.60722375794946
744,80.231,5000,331,5000,6711.0,76.23857781239408,30.607223757949463
745,116.698,5000,370,5000,6711.0,76.2396727616284,30.60722375794946
746,112.492,5000,207,5000,6711.0,76.22830413474622,30.60636746524081
747,66.204,5000,207,5000,6711.0,76.22939907796007,30.606367465240805
748,102.189,5000,191,5000,6711.0,76.23049402117393,30.606367465240805
749,190.23,5000,92,5000,6711.0,76.2315889643878,30.606367465240805
750,100.477,5000,172,5000,6711.0,76.23268390760167,30.606367465240808
751,1.412,5000,235,5000,6711.0,76.23596873724328,30.606367465240808
752,121.413,5000,518,5000,6711.0,76.23815862367103,30.606367465240808
753,87.26,5000,441,5000,6711.0,76.2392535668849,30.606367465240808
754,48.962,5000,543,5000,6711.0,76.24034851009876,30.606367465240805
755,29.888,5000,272,5000,6711.0,76.2300748927907,30.605511175394266
756,139.586,5000,240,5000,6711.0,76.23116982998437,30.60551117539427
757,100.117,5000,249,5000,6711.0,76.23226476717805,30.605511175394266
758,137.003,5000,358,5000,6711.0,76.23335970437172,30.605511175394266
759,84.046,5000,403,5000,6711.0,76.2344546415654,30.60551117539427
760,140.758,5000,298,5000,6711.0,76.23554957875909,30.605511175394263
761,150.701,5000,298,5000,6711.0,76.23664451595278,30.60551117539427
762,116.667,5000,473,5000,6711.0,76.23773945314646,30.605511175394263
763,79.931,5000,548,5000,6711.0,76.23883439034016,30.605511175394266
764,95.04,5000,543,5000,6711.0,76.23992932753383,30.605511175394266
765,55.15,5000,170,5000,6711.0,76.23075071377713,30.604654888409733
766,111.741,5000,196,5000,6711.0,76.23184564495087,30.604654888409733
767,193.805,5000,430,5000,6711.0,76.23294057612463,30.604654888409733
768,203.477,5000,449,5000,6711.0,76.2340355072984,30.60465488840973
769,147.366,5000,432,5000,6711.0,76.23513043847214,30.604654888409733
770,32.621,5000,298,5000,6711.0,76.23622536964592,30.604654888409737
771,48.962,5000,516,5000,6711.0,76.23732030081965,30.604654888409733
772,140.908,5000,533,5000,6711.0,76.23841523199343,30.604654888409733
773,6.698,5000,48,5000,6711.0,76.23033161576532,30.603798604287096
774,114.895,5000,30,5000,6711.0,76.23142654091941,30.603798604287096
775,154.455,5000,40,5000,6711.0,76.2325214660735,30.60379860428709
776,192.333,5000,249,5000,6711.0,76.2336163912276,30.603798604287093
777,108.587,5000,432,5000,6711.0,76.2347113163817,30.60379860428709
778,40.431,5000,432,5000,6711.0,76.2358062415358,30.603798604287096
779,57.373,5000,691,5000,6711.0,76.23799609184398,30.603798604287093
780,83.686,5000,752,5000,6711.0,76.23909101699809,30.603798604287096
781,76.026,5000,48,5000,6711.0,76.2310074550829,30.60294232302623
782,101.558,5000,89,5000,6711.0,76.23210237421759,30.60294232302623
783,80.682,5000,249,5000,6711.0,76.2331972933523,30.602942323026227
784,61.187,5000,249,5000,6711.0,76.23429221248699,30.60294232302623
785,18.083,5000,752,5000,6711.0,76.23757696989107,30.602942323026234
786,46.409,5000,752,5000,6711.0,76.23867188902577,30.602942323026227
787,102.539,5000,165,5000,6711.0,76.23168330055617,30.602086044627026
788,123.967,5000,165,5000,6711.0,76.23277821367172,30.602086044627022
789,69.224,5000,6,5000,6711.0,76.23235915218513,30.601229769089365
790,49.466,5000,13,5000,6711.0,76.23194010889176,30.60037349641313
