,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,173.256,3838,1582,1718,654,3673,2835,12840.0,120.87304420511653,14.301428774158767
1,195.539,3709,1452,1589,524,3543,2706,12840.0,120.87406156506543,14.301428774158769
2,73.319,3549,1292,1391,364,3383,2546,12840.0,120.8750789250143,14.301428774158763
3,9.768,3549,1292,1391,364,3383,2546,12840.0,120.87609628496318,14.301428774158769
4,237.113,3898,1642,1778,714,3733,2895,12840.0,120.87277218506108,14.300610206518082
5,278.565,3549,1292,1391,364,3383,2546,12840.0,120.87480690037977,14.300610206518083
6,68.985,3549,1292,1391,364,3383,2546,12840.0,120.87582425803912,14.300610206518082
7,242.607,3477,1221,1357,293,3312,2474,12840.0,120.87453489302703,14.299791640016348
8,292.606,3393,1137,1273,209,3228,2390,12840.0,120.87555224839701,14.299791640016347
9,57.874,3352,1096,1232,168,3187,2350,12840.0,120.87656960376697,14.299791640016348
10,0.059,1429,2426,2287,1418,2083,2240,12840.0,120.86205466598716,14.298973074653494
11,79.047,0,2262,2223,1431,730,2256,12840.0,120.86307201906786,14.298973074653494
12,133.071,113,2148,2109,1317,616,2142,12840.0,120.86408937214857,14.298973074653492
13,122.059,370,2109,2070,1278,577,2103,12840.0,120.86510672522928,14.298973074653492
14,58.815,444,2183,2145,1352,652,2177,12840.0,120.86612407831001,14.298973074653498
15,128.187,2740,2764,1392,2648,2575,2577,12840.0,120.86714143139073,14.298973074653492
16,100.6,2658,2682,1310,2566,2493,2496,12840.0,120.86815878447143,14.29897307465349
17,11.721,2675,2698,1326,2582,2509,2512,12840.0,120.86917613755216,14.29897307465349
18,150.912,3588,1332,1468,404,3423,2585,12840.0,120.87324554987505,14.298973074653494
19,278.748,3581,1325,1461,397,3416,2578,12840.0,120.87426290295578,14.298973074653492
20,279.237,3461,1205,1341,277,3296,2458,12840.0,120.8752802560365,14.298973074653492
21,190.106,3248,992,1128,64,3083,2245,12840.0,120.8762976091172,14.298973074653494
22,14.591,3248,992,1128,64,3083,2245,12840.0,120.87731496219791,14.298973074653494
23,1.069,1194,2192,2053,1184,1849,2006,12840.0,120.86178272066608,14.298154510429454
24,7.094,165,2096,2058,1265,564,2090,12840.0,120.86381742224934,14.298154510429454
25,65.512,311,2061,2022,1230,529,2055,12840.0,120.86483477304095,14.298154510429455
26,58.981,377,2117,2078,1286,585,2111,12840.0,120.86585212383258,14.298154510429452
27,95.745,2703,2727,1355,2611,2538,2540,12840.0,120.86686947462421,14.298154510429454
28,175.084,2632,2656,1284,2540,2467,2469,12840.0,120.86788682541587,14.298154510429455
29,0.183,3588,1332,1468,404,3423,2585,12840.0,120.872973579374,14.298154510429455
30,124.784,3491,1235,1371,307,3326,2488,12840.0,120.87399093016562,14.298154510429454
31,377.891,3326,1069,1205,141,3160,2323,12840.0,120.87500828095723,14.298154510429454
32,285.036,3248,992,1128,64,3083,2246,12840.0,120.87602563174886,14.298154510429455
33,66.177,3184,928,1064,0,3019,2181,12840.0,120.87704298254047,14.298154510429454
34,82.599,3231,988,933,843,3066,2228,12840.0,120.87806033333214,14.298154510429455
35,0.244,3221,977,923,832,3055,2218,12840.0,120.87907768412376,14.298154510429454
36,8.994,1194,2192,2053,1184,1849,2006,12840.0,120.8615107926241,14.297335947344155
37,23.717,367,1894,1856,1063,363,1889,12840.0,120.86456283813214,14.297335947344155
38,40.934,399,1927,1888,1096,395,1921,12840.0,120.8655801866348,14.297335947344159
39,5.996,2632,2656,1284,2540,2467,2469,12840.0,120.86659753513752,14.297335947344155
40,81.4,2571,2595,1223,2479,2406,2409,12840.0,120.86761488364016,14.297335947344157
41,120.095,2438,2462,1090,2346,2273,2275,12840.0,120.86863223214287,14.297335947344157
42,22.832,2404,2428,1056,2312,2239,2241,12840.0,120.86964958064551,14.297335947344157
43,5.433,3471,1215,1351,287,3306,2468,12840.0,120.87371897465626,14.297335947344163
44,177.957,3408,1151,1288,223,3242,2405,12840.0,120.87473632315893,14.297335947344155
45,299.871,3337,1081,1217,175,3172,2334,12840.0,120.87575367166161,14.297335947344155
46,118.129,3088,832,968,95,2923,2085,12840.0,120.87677102016428,14.297335947344157
47,45.359,3241,998,943,853,3076,2238,12840.0,120.87778836866697,14.297335947344157
48,20.333,1060,2057,1918,1049,1714,1871,12840.0,120.86123888186081,14.296517385397529
49,10.686,367,1894,1856,1063,363,1889,12840.0,120.86429092050246,14.29651738539753
50,95.225,462,1799,1760,968,267,1793,12840.0,120.86530826671635,14.296517385397527
51,3.562,564,1901,1862,1070,369,1895,12840.0,120.86632561293021,14.29651738539753
52,22.143,2507,2531,1159,2415,2342,2345,12840.0,120.86734295914407,14.296517385397527
53,154.413,2431,2454,1082,2338,2265,2268,12840.0,120.86836030535797,14.296517385397529
54,47.192,2383,2407,1034,2290,2217,2220,12840.0,120.86937765157184,14.296517385397527
55,0.122,2323,2347,975,2230,2157,2160,12840.0,120.87039499778571,14.296517385397527
56,0.305,3451,1195,1331,267,3286,2448,12840.0,120.87446438264125,14.296517385397527
57,123.624,3458,1202,1338,274,3293,2456,12840.0,120.87548172885514,14.29651738539753
58,188.64,3089,832,969,215,2923,2086,12840.0,120.876499075069,14.296517385397527
59,49.144,2988,732,868,195,2823,1985,12840.0,120.87751642128288,14.296517385397529
60,21.906,936,1934,1794,925,1590,1747,12840.0,120.86096698837594,14.295698824589499
61,26.656,919,1917,1777,908,1574,1730,12840.0,120.86198433230115,14.295698824589502
62,2.582,617,1837,1799,1006,306,1831,12840.0,120.86401902015157,14.2956988245895
63,89.11,583,1803,1764,972,271,1797,12840.0,120.86503636407681,14.295698824589502
64,74.149,580,1681,1642,850,149,1675,12840.0,120.86605370800203,14.2956988245895
65,67.174,770,1762,1723,931,230,1756,12840.0,120.86707105192725,14.2956988245895
66,110.715,1585,2093,1388,1619,1233,1997,12840.0,120.86808839585247,14.295698824589502
67,136.647,2263,2287,915,2170,2097,2100,12840.0,120.86910573977767,14.295698824589502
68,9.279,2237,2261,889,2145,2072,2075,12840.0,120.87012308370292,14.295698824589502
69,43.039,2876,574,879,353,2711,1873,12840.0,120.87622714725424,14.295698824589502
70,97.251,2909,659,789,274,2744,1906,12840.0,120.87724449117951,14.295698824589502
71,46.336,3020,777,722,834,2855,2017,12840.0,120.87826183510468,14.2956988245895
72,27.838,2956,713,658,770,2791,1953,12840.0,120.87927917902991,14.295698824589499
73,0.122,2897,653,599,711,2731,1894,12840.0,120.88029652295515,14.295698824589499
74,11.725,899,1897,1758,889,1554,1711,12840.0,120.86069511216908,14.29488026492
75,113.925,857,1854,1715,846,1511,1668,12840.0,120.86171245380577,14.294880264920002
76,12.942,800,1798,1659,790,1455,1612,12840.0,120.86272979544248,14.29488026492
77,47.79,702,1738,1699,907,206,1732,12840.0,120.8647644787159,14.294880264920002
78,178.754,623,1638,1599,807,106,1632,12840.0,120.86578182035261,14.294880264919998
79,66.313,695,1576,1537,745,44,1570,12840.0,120.86679916198933,14.294880264920002
80,56.02,815,1807,1768,976,275,1801,12840.0,120.86781650362603,14.294880264920003
81,189.099,2270,2294,922,2177,2104,2107,12840.0,120.86883384526273,14.294880264920002
82,93.133,2237,2261,889,2145,2072,2075,12840.0,120.86985118689947,14.294880264919998
83,9.524,2876,574,879,353,2711,1873,12840.0,120.87595523671973,14.294880264920003
