,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
28,106.66,1866,3584,2648,0,1964,9508.0,85.85299387622602,19.824985455125724
29,1.773,1996,3097,3225,409,2120,9508.0,85.82577687989057,19.824157585546445
30,29.76,1974,3075,3203,386,2097,9508.0,85.82681304141178,19.824157585546452
31,14.152,1874,2975,3103,287,1998,9508.0,85.82784920293294,19.82415758554645
32,9.276,1740,2841,2969,914,1864,9508.0,85.82888536445412,19.82415758554645
33,27.48,1740,2841,2969,914,1864,9508.0,85.82992152597531,19.82415758554645
34,35.807,1637,2738,2866,990,1761,9508.0,85.83095768749648,19.82415758554645
35,29.728,1637,2738,2866,990,1761,9508.0,85.83199384901764,19.824157585546445
36,81.365,1575,2676,2804,927,1699,9508.0,85.8330300105388,19.824157585546445
37,45.273,1707,2808,2936,1060,1831,9508.0,85.83406617205999,19.824157585546452
38,70.664,1747,2778,2906,1144,1778,9508.0,85.83510233358119,19.82415758554645
39,103.906,1944,2965,3093,1401,1966,9508.0,85.83613849510236,19.82415758554645
40,61.957,1847,2868,2996,1304,1868,9508.0,85.83717465662353,19.82415758554645
41,9.846,1137,2781,2909,487,1235,9508.0,85.83821081814472,19.82415758554645
42,75.033,1219,2863,2991,569,1316,9508.0,85.83924697966589,19.824157585546445
43,86.715,1156,3067,3094,554,1254,9508.0,85.84028314118706,19.82415758554645
44,34.92,1292,3135,3009,717,1389,9508.0,85.84131930270824,19.824157585546445
45,86.747,1451,3333,2895,1039,1549,9508.0,85.84235546422943,19.824157585546445
46,124.611,1480,3474,2842,1148,1577,9508.0,85.8433916257506,19.824157585546445
47,43.69,1402,3488,2764,1071,1500,9508.0,85.84442778727177,19.824157585546445
48,90.229,1464,3549,2737,613,1561,9508.0,85.84650011031412,19.824157585546445
49,94.44,1464,3549,2737,613,1561,9508.0,85.84753627183531,19.82415758554645
50,118.374,1445,3531,2643,421,1542,9508.0,85.84857243335648,19.824157585546445
51,120.401,1541,3614,2678,352,1639,9508.0,85.84960859487767,19.824157585546452
52,125.371,1637,3661,2725,229,1735,9508.0,85.85064475639886,19.82415758554645
53,95.2,1774,3524,2587,91,1872,9508.0,85.85168091792,19.824157585546445
54,81.301,1847,3565,2628,19,1944,9508.0,85.8527170794412,19.82415758554645
55,58.855,1560,2955,3121,429,2140,9508.0,85.8255001840156,19.82332971761037
56,115.208,1627,3022,3178,362,2073,9508.0,85.82653634219628,19.82332971761037
57,1.52,1788,2889,3017,200,1911,9508.0,85.82757250037693,19.82332971761037
58,57.367,1779,2880,3008,0,1903,9508.0,85.8286086585576,19.823329717610367
59,5.255,1637,2738,2866,990,1761,9508.0,85.83068097491896,19.82332971761037
60,59.931,1465,2565,2693,639,1588,9508.0,85.83171713309962,19.82332971761037
61,104.444,1429,2530,2658,782,1553,9508.0,85.83275329128027,19.82332971761037
62,70.854,1753,2795,2923,1105,1795,9508.0,85.83378944946094,19.82332971761037
63,116.855,1654,2676,2804,1112,1676,9508.0,85.8348256076416,19.823329717610367
64,160.323,1744,2765,2893,1201,1766,9508.0,85.8358617658223,19.82332971761037
65,31.881,1795,2816,2944,1252,1816,9508.0,85.83689792400298,19.82332971761037
66,37.738,1137,2781,2909,487,1235,9508.0,85.83793408218364,19.82332971761037
67,132.684,1106,2805,2933,457,1204,9508.0,85.83897024036429,19.82332971761037
68,107.61,1139,2992,3078,489,1236,9508.0,85.84000639854497,19.82332971761037
69,115.24,1063,3149,3001,446,1161,9508.0,85.84104255672565,19.82332971761037
70,35.712,1176,3197,2880,724,1274,9508.0,85.84207871490631,19.82332971761037
71,74.811,1392,3452,2755,1061,1490,9508.0,85.84311487308698,19.823329717610367
72,100.93,1333,3418,2716,1001,1430,9508.0,85.84415103126766,19.82332971761037
73,77.375,1258,3344,2620,927,1356,9508.0,85.84518718944832,19.82332971761037
74,120.527,1232,3318,2505,761,1330,9508.0,85.84622334762899,19.82332971761037
75,84.625,1268,3354,2525,598,1365,9508.0,85.84725950580966,19.82332971761037
76,122.648,1351,3437,2575,515,1448,9508.0,85.84829566399034,19.823329717610374
77,157.949,1566,3482,2546,456,1663,9508.0,85.84933182217101,19.823329717610374
78,143.259,1679,3434,2497,361,1777,9508.0,85.85036798035166,19.82332971761037
79,92.319,1775,3393,2457,191,1817,9508.0,85.85140413853235,19.82332971761037
80,95.833,1982,3700,2763,115,2080,9508.0,85.85244029671301,19.82332971761037
81,66.168,2028,3746,2810,162,2126,9508.0,85.85347645489368,19.823329717610367
82,34.002,1599,2993,3159,391,2102,9508.0,85.82522350219244,19.822501851317405
83,47.236,1638,3025,3167,351,2062,9508.0,85.8262596570328,19.822501851317405
84,6.743,1683,2784,2912,96,1807,9508.0,85.8272958118731,19.822501851317405
85,116.38,1676,2777,2905,103,1800,9508.0,85.82833196671345,19.82250185131741
86,50.212,1593,2694,2822,186,1717,9508.0,85.82936812155378,19.822501851317405
87,38.023,1498,2599,2727,281,1622,9508.0,85.8304042763941,19.822501851317405
88,58.855,1427,2527,2655,601,1550,9508.0,85.83144043123447,19.822501851317405
89,101.247,1417,2518,2646,770,1541,9508.0,85.83247658607478,19.822501851317405
90,48.85,1425,2525,2653,777,1548,9508.0,85.83351274091513,19.822501851317405
91,86.683,1566,2588,2716,1024,1588,9508.0,85.83454889575543,19.822501851317405
92,136.895,1638,2659,2787,1095,1659,9508.0,85.83558505059578,19.8225018513174
93,24.188,1695,2716,2844,1152,1716,9508.0,85.83662120543612,19.822501851317405
94,123.282,941,2730,2858,292,1039,9508.0,85.83869351511677,19.822501851317405
95,97.701,1051,2938,2991,402,1149,9508.0,85.8397296699571,19.822501851317405
96,138.415,967,3049,2906,333,1065,9508.0,85.84076582479743,19.8225018513174
97,129.455,1000,3086,2938,435,1098,9508.0,85.84180197963778,19.822501851317405
98,75.128,1052,3138,2740,705,1150,9508.0,85.84283813447811,19.822501851317405
99,129.455,1181,3266,2650,849,1278,9508.0,85.84387428931845,19.822501851317405
100,86.968,1188,3274,2601,857,1286,9508.0,85.84491044415877,19.822501851317405
101,118.026,1186,3272,2469,780,1283,9508.0,85.8459465989991,19.822501851317405
102,145.095,1188,3274,2445,678,1285,9508.0,85.84698275383944,19.82250185131741
103,89.786,1441,3390,2453,625,1538,9508.0,85.84801890867976,19.822501851317405
104,143.86,1536,3362,2426,530,1633,9508.0,85.8490550635201,19.822501851317405
105,139.143,1611,3323,2387,532,1708,9508.0,85.85009121836043,19.822501851317405
106,123.756,1710,3328,2392,306,1752,9508.0,85.85112737320077,19.822501851317405
107,97.416,1964,3632,2696,264,2034,9508.0,85.8521635280411,19.822501851317405
108,12.949,1900,3518,2582,367,1942,9508.0,85.85319968288145,19.822501851317405
109,56.322,1312,2706,2872,678,2383,9508.0,85.82494683442079,19.821673986667474
110,63.857,1595,2696,2824,184,1719,9508.0,85.82805528892129,19.821673986667474
111,65.187,1552,2653,2781,277,1711,9508.0,85.82909144042145,19.821673986667477
112,72.88,1463,2564,2692,316,1587,9508.0,85.83012759192161,19.821673986667477
113,69.619,1343,2444,2572,436,1467,9508.0,85.8311637434218,19.821673986667474
114,99.949,1288,2389,2517,640,1412,9508.0,85.83219989492194,19.821673986667474
115,122.173,1318,2411,2539,683,1422,9508.0,85.83323604642207,19.821673986667474
116,140.156,1477,2499,2627,934,1499,9508.0,85.83427219792227,19.821673986667474
117,47.711,1574,2595,2723,1031,1596,9508.0,85.83530834942243,19.821673986667474
118,53.631,844,2473,2601,284,942,9508.0,85.83634450092259,19.821673986667474
119,120.052,844,2502,2630,273,942,9508.0,85.83738065242277,19.821673986667474
120,135.755,870,2620,2747,220,968,9508.0,85.83841680392293,19.821673986667474
121,151.585,814,2884,2754,164,912,9508.0,85.83945295542308,19.821673986667474
122,169.789,868,2949,2806,255,966,9508.0,85.84048910692326,19.821673986667474
123,143.132,786,2872,2724,424,884,9508.0,85.84152525842342,19.821673986667474
124,76.711,851,2937,2788,487,948,9508.0,85.84256140992359,19.821673986667474
125,99.854,891,2977,2716,560,989,9508.0,85.84359756142375,19.821673986667474
126,119.514,1051,3137,2521,720,1149,9508.0,85.84463371292391,19.821673986667474
127,147.153,1029,3115,2286,697,1126,9508.0,85.84566986442407,19.821673986667474
128,65.693,1134,3220,2391,732,1232,9508.0,85.84670601592424,19.821673986667474
129,166.718,1532,3227,2291,626,1630,9508.0,85.84877831892457,19.821673986667474
130,118.469,1525,3144,2207,440,1567,9508.0,85.84981447042475,19.821673986667474
131,86.747,1604,3222,2286,382,1646,9508.0,85.8508506219249,19.821673986667474
132,92.794,1816,3434,2498,497,1858,9508.0,85.85188677342506,19.821673986667474
133,28.747,1816,3434,2498,497,1858,9508.0,85.85292292492524,19.821673986667474
134,0.0,1458,3405,3585,2334,3592,9508.0,85.81430869909855,19.820846123660495
135,0.0,1433,3380,3560,2309,3568,9508.0,85.8153448472587,19.820846123660495
136,17.096,1372,2767,2933,1160,2465,9508.0,85.8215617362197,19.8208461236605
137,54.834,1329,2724,2890,1117,2422,9508.0,85.82259788437987,19.82084612366049
138,14.912,1131,2525,2691,854,2202,9508.0,85.82363403254004,19.8208461236605
139,47.742,1131,2525,2691,854,2202,9508.0,85.82467018070022,19.820846123660495
140,121.255,1606,2706,2834,273,1799,9508.0,85.82777862518073,19.8208461236605
141,75.476,1443,2544,2672,435,1709,9508.0,85.8288147733409,19.820846123660495
142,58.0,1302,2403,2531,477,1426,9508.0,85.83088706966122,19.820846123660495
143,55.531,1188,2289,2417,591,1323,9508.0,85.8319232178214,19.82084612366049
144,82.979,1313,2335,2463,771,1335,9508.0,85.83295936598155,19.820846123660495
145,50.433,1389,2411,2539,846,1411,9508.0,85.83399551414172,19.820846123660495
146,113.467,996,2391,2519,436,940,9508.0,85.83503166230189,19.82084612366049
147,144.557,971,2359,2487,418,904,9508.0,85.83606781046205,19.820846123660495
148,122.997,815,2502,2630,255,913,9508.0,85.83710395862222,19.820846123660495
149,137.908,870,2620,2747,220,968,9508.0,85.83814010678238,19.820846123660495
150,156.935,752,2778,2692,103,850,9508.0,85.83917625494256,19.820846123660495
151,160.798,787,2873,2725,172,885,9508.0,85.84021240310274,19.820846123660495
152,151.87,742,2828,2679,380,839,9508.0,85.84124855126288,19.820846123660495
153,5.952,891,2977,2716,560,989,9508.0,85.84228469942305,19.820846123660495
154,77.787,812,2898,2636,480,909,9508.0,85.84332084758321,19.820846123660495
155,73.735,847,2933,2487,516,945,9508.0,85.8443569957434,19.820846123660495
156,74.368,949,3035,2392,617,1046,9508.0,85.84539314390355,19.820846123660495
157,124.358,1080,3166,2234,749,1177,9508.0,85.84642929206372,19.820846123660495
158,116.696,1177,3074,2137,846,1275,9508.0,85.84746544022389,19.82084612366049
159,106.629,1505,3184,2248,669,1603,9508.0,85.84850158838405,19.820846123660495
160,102.196,1455,3073,2137,511,1497,9508.0,85.84953773654422,19.820846123660495
161,53.473,1525,3144,2207,440,1567,9508.0,85.85057388470437,19.820846123660495
162,8.928,1802,3421,2484,508,1844,9508.0,85.85161003286456,19.82084612366049
163,138.763,1852,3470,2416,582,1894,9508.0,85.85264618102472,19.820846123660495
164,34.889,1850,3798,3912,2727,3985,9508.0,85.814032092827,19.82001826229639
165,62.432,1380,3328,3508,2256,3515,9508.0,85.81506823764734,19.820018262296387
166,0.0,1353,2747,2913,1140,2446,9508.0,85.82128510656938,19.820018262296387
167,20.705,1258,2653,2818,1046,2351,9508.0,85.82232125138971,19.82001826229639
168,25.739,1196,2591,2757,984,2289,9508.0,85.82335739621004,19.820018262296387
169,60.311,1115,2509,2675,870,2197,9508.0,85.82439354103036,19.820018262296387
170,16.336,1303,2698,2864,682,2030,9508.0,85.82542968585072,19.82001826229639
171,85.955,1372,2766,2921,613,1961,9508.0,85.82646583067105,19.820018262296387
172,66.421,1481,2581,2709,398,1746,9508.0,85.8275019754914,19.820018262296387
173,51.351,1462,2563,2691,417,1727,9508.0,85.82853812031173,19.820018262296387
174,18.679,1302,2403,2531,576,1568,9508.0,85.82957426513208,19.820018262296387
175,37.896,1288,2389,2517,590,1554,9508.0,85.83061040995241,19.820018262296387
176,11.144,1085,2186,2314,694,1358,9508.0,85.83164655477276,19.820018262296387
177,22.257,1158,2180,2308,711,1206,9508.0,85.83268269959308,19.82001826229639
178,75.887,1045,2319,2447,600,926,9508.0,85.83371884441341,19.82001826229639
179,142.657,927,2201,2329,560,808,9508.0,85.83475498923377,19.820018262296387
180,106.787,927,2201,2329,556,808,9508.0,85.8357911340541,19.820018262296387
181,154.593,840,2456,2584,550,722,9508.0,85.83682727887444,19.820018262296387
182,143.164,844,2536,2607,539,725,9508.0,85.83786342369478,19.820018262296387
183,159.152,627,2697,2567,22,724,9508.0,85.83889956851512,19.82001826229639
184,155.036,607,2693,2544,275,704,9508.0,85.84097185815581,19.82001826229639
185,70.315,571,2657,2508,239,668,9508.0,85.84200800297614,19.82001826229639
186,128.6,693,2779,2532,362,791,9508.0,85.84304414779648,19.820018262296387
187,76.837,820,2906,2556,488,917,9508.0,85.84408029261681,19.820018262296387
188,35.743,863,2949,2594,531,960,9508.0,85.84511643743714,19.820018262296387
189,140.599,1177,3074,2137,846,1275,9508.0,85.84615258225747,19.820018262296387
190,122.743,1286,2988,2052,911,1383,9508.0,85.84718872707782,19.820018262296387
191,137.022,1302,2949,2012,904,1372,9508.0,85.84822487189817,19.82001826229639
192,102.893,1353,2971,2035,612,1395,9508.0,85.84926101671851,19.82001826229639
193,135.154,1395,3013,2077,570,1437,9508.0,85.85029716153883,19.820018262296387
194,49.769,1870,3488,2398,601,1912,9508.0,85.85236945117953,19.820018262296387
195,120.147,1907,3525,2305,694,1949,9508.0,85.85340559599986,19.820018262296387
196,63.667,1358,3305,3485,2234,3492,9508.0,85.81375550060412,19.819190402575078
197,50.813,1321,3269,3449,2197,3456,9508.0,85.8147916420848,19.819190402575078
198,19.914,1208,2603,2769,996,2301,9508.0,85.82308077393023,19.819190402575074
199,64.522,976,2370,2536,1009,2069,9508.0,85.82411691541093,19.819190402575078
200,42.044,1350,2745,2911,729,2077,9508.0,85.8251530568916,19.819190402575078
201,23.998,1417,2812,2978,668,2016,9508.0,85.82618919837228,19.819190402575078
202,41.252,966,2067,2195,670,1245,9508.0,85.83136990577566,19.819190402575078
203,61.957,1074,2095,2223,657,1152,9508.0,85.83240604725636,19.81919040257508
204,88.203,1141,2163,2291,725,1084,9508.0,85.83344218873702,19.819190402575078
205,104.381,905,2113,2241,644,787,9508.0,85.8344783302177,19.819190402575078
206,105.552,922,2196,2324,560,804,9508.0,85.8355144716984,19.819190402575078
207,124.39,778,2442,2541,512,659,9508.0,85.83655061317907,19.819190402575078
208,112.612,706,2481,2469,402,588,9508.0,85.83758675465972,19.819190402575074
209,164.755,613,2423,2411,282,530,9508.0,85.83862289614042,19.819190402575078
210,118.596,483,2553,2422,151,580,9508.0,85.83965903762109,19.819190402575074
211,121.35,571,2657,2508,239,668,9508.0,85.8406951791018,19.819190402575078
212,118.501,492,2578,2426,161,590,9508.0,85.84173132058247,19.819190402575078
213,144.493,627,2713,2453,295,724,9508.0,85.84276746206314,19.819190402575078
214,150.002,743,2836,2484,429,879,9508.0,85.8438036035438,19.819190402575078
215,95.58,941,3026,2672,609,1038,9508.0,85.8448397450245,19.81919040257508
216,59.171,693,2787,2434,539,882,9508.0,85.84587588650518,19.819190402575078
217,62.306,1349,3074,2138,998,1447,9508.0,85.84691202798585,19.819190402575078
218,104.856,1242,2861,1924,880,1284,9508.0,85.84794816946655,19.819190402575078
219,103.938,1265,2884,1947,700,1307,9508.0,85.84898431094722,19.819190402575078
220,89.564,1801,3419,2279,788,1843,9508.0,85.85209273538926,19.819190402575078
221,114.385,1897,3515,2163,835,1939,9508.0,85.85312887686993,19.819190402575074
222,77.882,1232,3179,3359,2108,3366,9508.0,85.81347892242954,19.818362544496484
223,83.327,1150,3097,3277,2026,3284,9508.0,85.81451506057073,19.818362544496484
224,0.032,1119,3066,3246,1995,3254,9508.0,85.81555119871192,19.818362544496484
225,35.205,974,2368,2534,1041,2067,9508.0,85.82280416570026,19.818362544496487
226,65.25,965,2360,2526,1020,2058,9508.0,85.82384030384142,19.818362544496484
227,92.097,910,2304,2470,977,2003,9508.0,85.82487644198262,19.818362544496484
228,22.478,911,2305,2471,978,2004,9508.0,85.82591258012381,19.818362544496484
229,4.021,760,1861,1989,554,1239,9508.0,85.83005713268857,19.81836254449648
230,81.428,858,1946,2074,529,1178,9508.0,85.83109327082975,19.818362544496484
231,128.695,1055,2030,2158,591,1125,9508.0,85.83212940897094,19.818362544496484
232,87.475,1072,1946,2074,505,953,9508.0,85.83316554711215,19.818362544496484
233,114.29,1045,1973,2101,532,926,9508.0,85.83420168525335,19.81836254449648
234,125.878,801,2217,2345,657,682,9508.0,85.83523782339454,19.818362544496484
235,171.91,700,2313,2435,554,581,9508.0,85.83627396153571,19.818362544496484
236,172.923,562,2336,2325,411,443,9508.0,85.83731009967688,19.81836254449648
237,150.445,617,2415,2404,289,522,9508.0,85.8383462378181,19.818362544496484
238,111.314,331,2417,2271,0,428,9508.0,85.84041851410049,19.818362544496484
239,104.254,447,2541,2308,117,613,9508.0,85.84145465224168,19.818362544496484
240,128.189,542,2635,2339,225,721,9508.0,85.84249079038284,19.818362544496484
241,133.824,594,2688,2335,313,783,9508.0,85.84352692852404,19.818362544496484
242,123.915,667,2760,2407,444,856,9508.0,85.84456306666523,19.818362544496484
243,142.72,684,2778,2425,531,873,9508.0,85.84559920480642,19.81836254449648
244,128.125,1139,2757,1821,826,1181,9508.0,85.8476714810888,19.818362544496484
245,76.204,1164,2782,1846,801,1206,9508.0,85.84870761923,19.818362544496484
246,119.419,1768,3386,2026,944,1810,9508.0,85.85181603365355,19.81836254449648
247,136.958,1916,3413,2021,1199,1958,9508.0,85.85285217179475,19.818362544496484
248,130.152,1901,3398,2006,992,1943,9508.0,85.85388830993595,19.818362544496484
249,116.032,1155,3102,3282,2031,3289,9508.0,85.81320235830286,19.817534688060523
250,133.697,1094,3041,3221,1970,3228,9508.0,85.81423849310474,19.817534688060523
251,24.979,1028,2976,3156,1904,3163,9508.0,85.81527462790663,19.817534688060526
252,39.701,974,2368,2534,1041,2067,9508.0,85.8225275715197,19.817534688060526
253,21.718,851,2245,2411,918,1944,9508.0,85.82356370632158,19.817534688060526
254,80.351,831,2225,2391,898,1924,9508.0,85.82459984112343,19.817534688060523
255,42.139,821,2215,2381,888,1914,9508.0,85.8256359759253,19.817534688060523
256,8.896,857,2251,2417,924,1950,9508.0,85.82667211072719,19.817534688060523
257,57.557,1066,2460,2626,959,1923,9508.0,85.82874438033093,19.817534688060523
258,46.444,760,1861,1989,554,1239,9508.0,85.82978051513277,19.817534688060523
259,110.554,760,1861,1989,554,1239,9508.0,85.83081664993465,19.817534688060523
260,133.539,939,1911,2039,473,1122,9508.0,85.83185278473654,19.817534688060526
261,129.93,1096,1922,2050,481,978,9508.0,85.8328889195384,19.817534688060523
262,133.824,1072,1946,2074,505,953,9508.0,85.83392505434026,19.817534688060523
263,139.998,887,2333,2461,744,769,9508.0,85.83496118914216,19.817534688060526
264,50.497,677,2292,2398,551,559,9508.0,85.83599732394401,19.817534688060526
265,142.879,581,2196,2302,455,462,9508.0,85.83703345874589,19.817534688060526
266,132.621,485,2267,2248,359,366,9508.0,85.83806959354774,19.817534688060523
267,110.27,385,2317,2210,150,328,9508.0,85.83910572834962,19.817534688060523
268,98.081,259,2352,2199,6,423,9508.0,85.84014186315149,19.817534688060523
269,126.163,349,2443,2289,34,520,9508.0,85.84117799795338,19.817534688060526
270,151.648,393,2487,2254,163,582,9508.0,85.84221413275523,19.817534688060526
271,158.898,421,2515,2162,268,610,9508.0,85.8432502675571,19.817534688060523
272,168.174,494,2588,2235,341,683,9508.0,85.84428640235897,19.817534688060526
273,124.136,610,2704,2351,456,799,9508.0,85.84532253716085,19.817534688060523
274,101.278,992,2610,1674,764,1034,9508.0,85.84739480676457,19.817534688060523
275,10.986,1115,2733,1750,886,1157,9508.0,85.84843094156643,19.817534688060523
276,37.01,1342,2960,1720,1029,1384,9508.0,85.84946707636833,19.817534688060526
277,126.637,1597,3215,1984,1031,1639,9508.0,85.8505032111702,19.817534688060523
278,108.782,1669,3288,1947,1006,1711,9508.0,85.85153934597209,19.817534688060526
279,110.871,1916,3413,2021,1199,1958,9508.0,85.85257548077394,19.817534688060523
280,37.073,1853,3350,1958,1040,1895,9508.0,85.8536116155758,19.817534688060523
281,82.124,1005,2953,3133,1882,3140,9508.0,85.81292580822375,19.816706833267112
282,93.3,1060,3008,3188,1937,3195,9508.0,85.81396193968646,19.816706833267116
283,97.796,886,2833,3013,1762,3020,9508.0,85.81499807114918,19.816706833267112
284,0.317,883,2830,3010,1759,3018,9508.0,85.8160342026119,19.816706833267116
285,154.308,822,2216,2382,889,1915,9508.0,85.82535938577637,19.816706833267112
286,3.989,822,2216,2382,889,1915,9508.0,85.8263955172391,19.816706833267116
287,16.684,877,2271,2437,944,1970,9508.0,85.82743164870183,19.816706833267112
288,27.259,1066,2460,2626,959,1923,9508.0,85.82846778016456,19.816706833267112
289,74.779,1066,2460,2626,959,1923,9508.0,85.82950391162726,19.816706833267112
290,82.884,1070,1756,1883,318,966,9508.0,85.8315761745527,19.816706833267112
291,189.608,1072,1756,1883,318,966,9508.0,85.83261230601542,19.816706833267112
292,130.215,1147,1814,1942,373,1007,9508.0,85.83364843747813,19.816706833267112
293,128.695,581,2196,2302,455,462,9508.0,85.83675683186631,19.816706833267112
294,124.136,416,2119,2158,290,297,9508.0,85.83779296332902,19.816706833267116
295,80.383,331,2201,2094,205,212,9508.0,85.83882909479173,19.816706833267116
296,87.38,201,2295,2141,0,390,9508.0,85.83986522625447,19.81670683326711
297,140.093,255,2348,2194,69,444,9508.0,85.84090135771719,19.816706833267116
298,107.199,245,2339,2185,79,434,9508.0,85.84193748917993,19.816706833267112
299,148.736,355,2446,2122,201,544,9508.0,85.84297362064261,19.816706833267112
300,132.304,586,2416,1878,413,628,9508.0,85.84400975210536,19.816706833267112
301,118.691,586,2416,1878,413,628,9508.0,85.84504588356808,19.816706833267116
302,116.0,834,2452,1631,606,876,9508.0,85.84608201503079,19.816706833267116
303,54.739,891,2510,1573,663,933,9508.0,85.84711814649351,19.81670683326711
304,17.634,1129,2747,1736,901,1171,9508.0,85.84815427795623,19.816706833267112
305,21.908,1342,2960,1720,1029,1384,9508.0,85.84919040941895,19.816706833267112
306,38.371,1439,3058,1764,1085,1481,9508.0,85.85022654088166,19.816706833267112
307,75.001,1597,3215,1984,1031,1639,9508.0,85.85126267234439,19.816706833267116
308,9.814,1674,3171,1779,1159,1716,9508.0,85.85229880380712,19.816706833267112
309,0.285,1755,3252,1861,1109,1797,9508.0,85.85333493526984,19.816706833267116
310,110.333,951,2898,3078,1827,3085,9508.0,85.81264927219178,19.81587898011617
311,129.93,890,2837,3017,1766,3024,9508.0,85.81368540031552,19.81587898011617
312,59.203,830,2777,2957,1706,2965,9508.0,85.81472152843928,19.81587898011617
313,0.063,766,2714,2894,1642,2901,9508.0,85.81575765656301,19.81587898011617
314,2.818,940,2334,2500,1007,2033,9508.0,85.82093829718171,19.81587898011617
315,117.456,900,2294,2460,967,1993,9508.0,85.82197442530544,19.81587898011617
316,49.452,728,2123,2289,796,1821,9508.0,85.82301055342919,19.81587898011617
317,72.12,619,2014,2180,686,1712,9508.0,85.82404668155291,19.81587898011617
318,89.786,589,1984,2150,656,1682,9508.0,85.82508280967666,19.81587898011617
319,30.266,743,2137,2303,810,1836,9508.0,85.8261189378004,19.81587898011617
320,0.665,877,2271,2437,944,1970,9508.0,85.82715506592415,19.81587898011617
321,55.024,456,1795,1923,468,1244,9508.0,85.82819119404789,19.81587898011617
322,13.107,456,1795,1923,468,1244,9508.0,85.8292273221716,19.81587898011617
323,80.953,951,1611,1739,303,989,9508.0,85.8312995784191,19.81587898011617
324,147.533,986,1666,1793,207,879,9508.0,85.83233570654284,19.81587898011617
325,97.004,940,1691,1819,166,800,9508.0,85.83337183466658,19.81587898011617
326,112.707,706,1769,1897,243,566,9508.0,85.83440796279031,19.81587898011617
327,142.879,549,1835,1941,309,409,9508.0,85.83544409091405,19.81587898011617
328,108.592,371,1932,1914,474,182,9508.0,85.83648021903778,19.81587898011617
329,51.763,269,2062,1955,344,117,9508.0,85.83751634716153,19.81587898011617
330,93.458,171,2099,1946,300,17,9508.0,85.83855247528528,19.81587898011617
331,142.53,0,2271,2117,153,188,9508.0,85.83958860340903,19.81587898011617
332,110.871,101,2247,2093,52,290,9508.0,85.84062473153277,19.81587898011617
333,120.939,153,2247,2093,0,342,9508.0,85.8416608596565,19.81587898011617
334,121.445,435,2225,2069,223,438,9508.0,85.84269698778023,19.81587898011617
335,148.609,489,2315,1979,313,528,9508.0,85.84373311590399,19.81587898011617
336,82.948,642,2370,1823,469,684,9508.0,85.84476924402773,19.81587898011617
337,135.85,702,2310,1797,471,744,9508.0,85.84580537215146,19.815878980116167
338,45.368,834,2452,1631,606,876,9508.0,85.84684150027519,19.81587898011617
339,29.918,1432,2929,1537,1204,1474,9508.0,85.84994988464642,19.81587898011617
340,26.784,1548,3045,1654,1229,1590,9508.0,85.85098601277016,19.815878980116167
341,1.013,1551,3048,1656,1264,1592,9508.0,85.8520221408939,19.815878980116175
