,POP_2015,community_space,health_wellbeing,mobility,ID_HDC_G0,lng,lat
397,77.824,2398,888,3247,6808.0,73.63373158529443,22.778226859110532
398,133.852,2438,928,3192,6808.0,73.63478073049863,22.77822685911053
399,102.192,2442,932,3222,6808.0,73.63582987570284,22.778226859110532
400,22.133,2567,1057,3254,6808.0,73.63687902090707,22.77822685911053
401,7.926,2950,996,3798,6808.0,73.6389773113155,22.77822685911053
402,260.158,2918,964,3766,6808.0,73.64002645651972,22.778226859110532
403,85.286,2964,1011,3813,6808.0,73.64107560172394,22.77822685911053
404,19.013,3027,1074,3876,6808.0,73.64212474692815,22.778226859110532
405,7.125,3093,1137,3942,6808.0,73.64317389213235,22.77822685911053
406,144.856,3501,680,4350,6808.0,73.64737047294922,22.778226859110525
407,10.413,3534,625,4383,6808.0,73.64841961815345,22.77822685911053
408,98.735,3658,317,4506,6808.0,73.64946876335766,22.77822685911053
409,181.618,3743,249,4591,6808.0,73.65051790856188,22.77822685911053
410,136.803,3845,0,4694,6808.0,73.6515670537661,22.77822685911053
411,93.971,1770,1363,705,6808.0,73.5988309774297,22.777392629350285
412,27.867,1770,1363,705,6808.0,73.59988011865943,22.777392629350288
413,66.441,1237,819,906,6808.0,73.60722410726754,22.777392629350288
414,61.551,947,529,616,6808.0,73.609322389727,22.777392629350285
415,113.195,839,421,540,6808.0,73.61037153095673,22.777392629350285
416,103.119,802,403,592,6808.0,73.61142067218645,22.777392629350285
417,174.366,642,289,768,6808.0,73.61246981341618,22.777392629350285
418,208.304,533,346,869,6808.0,73.61351895464593,22.77739262935028
419,198.312,432,413,966,6808.0,73.61456809587565,22.777392629350288
420,274.324,609,560,1077,6808.0,73.61561723710538,22.777392629350285
421,22.639,319,437,1127,6808.0,73.6166663783351,22.777392629350288
422,163.574,781,128,1263,6808.0,73.62086294325404,22.777392629350288
423,151.812,773,86,1303,6808.0,73.62191208448374,22.777392629350288
424,163.321,970,140,1529,6808.0,73.62296122571348,22.777392629350285
425,158.304,1017,187,1576,6808.0,73.62401036694322,22.777392629350288
426,240.766,1221,367,1780,6808.0,73.62505950817295,22.777392629350288
427,179.172,1329,391,1888,6808.0,73.6261086494027,22.777392629350285
428,191.693,1412,447,1971,6808.0,73.62715779063244,22.777392629350285
429,171.036,1510,531,2069,6808.0,73.62820693186214,22.77739262935028
430,171.205,1626,602,2263,6808.0,73.62925607309187,22.777392629350288
431,231.364,1691,667,2319,6808.0,73.6303052143216,22.777392629350288
432,108.895,1774,750,2411,6808.0,73.63135435555132,22.77739262935028
433,51.517,2117,817,2966,6808.0,73.63240349678107,22.777392629350288
434,141.483,2398,888,3247,6808.0,73.6334526380108,22.777392629350288
435,134.569,2284,775,3133,6808.0,73.63450177924051,22.777392629350285
436,96.289,2375,865,3220,6808.0,73.63555092047025,22.777392629350288
437,30.396,2715,762,3564,6808.0,73.63764920292974,22.777392629350285
438,128.92,2715,762,3564,6808.0,73.63869834415947,22.777392629350288
439,126.18,2850,897,3699,6808.0,73.63974748538918,22.777392629350288
440,207.208,2990,1036,3838,6808.0,73.64079662661892,22.777392629350285
441,127.36,2970,1016,3818,6808.0,73.64184576784864,22.777392629350285
442,73.018,3057,1103,3905,6808.0,73.64289490907835,22.777392629350288
443,62.394,3076,1122,3925,6808.0,73.6439440503081,22.777392629350285
444,152.992,3282,756,4130,6808.0,73.64499319153784,22.777392629350285
445,55.986,3255,730,4104,6808.0,73.64604233276755,22.777392629350285
446,151.77,3436,715,4285,6808.0,73.64709147399729,22.777392629350288
447,222.385,3483,513,4332,6808.0,73.648140615227,22.777392629350288
448,137.52,3550,295,4399,6808.0,73.64918975645674,22.77739262935028
449,120.699,3686,185,4534,6808.0,73.65023889768649,22.777392629350288
450,88.785,3733,111,4582,6808.0,73.6512880389162,22.777392629350288
451,63.954,924,506,289,6808.0,73.6079944097728,22.776558401530032
452,124.999,873,455,353,6808.0,73.60904354702825,22.77655840153003
453,144.434,805,387,480,6808.0,73.61009268428367,22.776558401530036
454,154.594,699,281,558,6808.0,73.6111418215391,22.776558401530036
455,175.884,610,207,761,6808.0,73.61219095879453,22.776558401530032
456,208.009,531,187,844,6808.0,73.61324009604996,22.776558401530032
457,185.581,433,270,962,6808.0,73.61428923330541,22.776558401530036
458,186.002,334,409,1073,6808.0,73.61533837056083,22.776558401530032
459,4.553,319,437,1127,6808.0,73.61638750781626,22.776558401530032
460,88.574,622,58,1421,6808.0,73.620584056838,22.776558401530032
461,207.798,718,200,1451,6808.0,73.62163319409343,22.776558401530036
462,138.448,893,101,1457,6808.0,73.62268233134886,22.776558401530032
463,237.14,1054,224,1613,6808.0,73.62373146860429,22.776558401530032
464,244.223,1142,311,1701,6808.0,73.62478060585973,22.776558401530036
465,221.12,1264,426,1823,6808.0,73.62582974311518,22.776558401530036
466,172.259,1360,438,1961,6808.0,73.62687888037058,22.77655840153003
467,146.879,1462,406,2120,6808.0,73.62792801762602,22.776558401530032
468,178.54,1572,548,2208,6808.0,73.62897715488145,22.776558401530036
469,154.805,1661,637,2297,6808.0,73.63002629213689,22.776558401530032
470,92.664,2212,912,3061,6808.0,73.63107542939231,22.776558401530036
471,112.436,2157,857,3005,6808.0,73.63212456664776,22.776558401530036
472,145.657,2183,673,3031,6808.0,73.63317370390318,22.776558401530032
473,177.486,2244,734,3093,6808.0,73.63422284115862,22.776558401530036
474,158.304,2367,857,3216,6808.0,73.63527197841405,22.776558401530032
475,7.841,2715,762,3564,6808.0,73.63737025292491,22.776558401530036
476,78.035,2625,671,3473,6808.0,73.63841939018035,22.776558401530032
477,74.831,2620,666,3469,6808.0,73.63946852743578,22.776558401530036
478,155.732,2784,830,3632,6808.0,73.64051766469122,22.776558401530036
479,126.854,2833,879,3681,6808.0,73.64156680194665,22.776558401530032
480,183.979,2940,986,3789,6808.0,73.64261593920206,22.776558401530032
481,155.732,3016,1062,3864,6808.0,73.64366507645751,22.776558401530036
482,119.982,3323,798,4172,6808.0,73.64471421371293,22.77655840153003
483,102.74,3255,730,4104,6808.0,73.64576335096837,22.77655840153003
484,121.669,3306,585,4154,6808.0,73.64681248822382,22.776558401530036
485,59.106,3440,404,4289,6808.0,73.64786162547924,22.776558401530032
486,89.165,3537,308,4386,6808.0,73.64891076273467,22.776558401530032
487,142.959,3684,231,4532,6808.0,73.64995989999011,22.776558401530036
488,145.572,3784,224,4633,6808.0,73.65100903724554,22.776558401530036
489,153.498,3836,243,4685,6808.0,73.65205817450097,22.776558401530032
490,148.861,1068,661,0,6808.0,73.60561731765681,22.775724175649678
491,97.006,1006,600,70,6808.0,73.60666645093812,22.77572417564968
492,94.94,884,478,183,6808.0,73.60771558421945,22.775724175649678
493,181.196,818,412,324,6808.0,73.60876471750078,22.775724175649685
494,196.879,733,315,480,6808.0,73.6098138507821,22.775724175649678
495,189.712,652,234,569,6808.0,73.61086298406342,22.775724175649678
496,188.953,552,134,673,6808.0,73.61191211734476,22.77572417564968
497,168.633,458,82,784,6808.0,73.61296125062606,22.77572417564968
498,207.629,398,148,865,6808.0,73.61401038390738,22.775724175649685
499,190.471,248,213,1031,6808.0,73.61505951718871,22.775724175649678
500,20.7,179,297,1123,6808.0,73.61610865047004,22.77572417564968
501,33.727,401,85,1469,6808.0,73.619256050314,22.77572417564968
502,96.458,501,0,1555,6808.0,73.62030518359532,22.775724175649678
503,202.908,562,74,1588,6808.0,73.62135431687665,22.775724175649678
504,180.184,951,121,1510,6808.0,73.62240345015796,22.77572417564968
505,162.857,907,187,1577,6808.0,73.62345258343929,22.775724175649678
506,159.105,1045,326,1715,6808.0,73.62450171672062,22.77572417564968
507,145.741,1170,310,1973,6808.0,73.62555085000193,22.775724175649678
508,171.458,1307,294,2055,6808.0,73.62659998328327,22.775724175649685
509,179.046,1307,294,2055,6808.0,73.62764911656457,22.775724175649678
510,126.981,1443,285,2241,6808.0,73.6286982498459,22.775724175649685
511,6.408,1714,690,2350,6808.0,73.62974738312722,22.77572417564968
512,54.131,2256,956,3105,6808.0,73.63079651640855,22.77572417564968
513,178.54,2227,927,3076,6808.0,73.63184564968986,22.77572417564968
514,109.78,2275,765,3124,6808.0,73.63289478297119,22.775724175649678
515,120.024,2263,754,3112,6808.0,73.63394391625249,22.77572417564968
516,10.287,2359,406,3208,6808.0,73.63709131609649,22.775724175649685
517,55.101,2547,593,3396,6808.0,73.6381404493778,22.775724175649678
518,125.421,2600,646,3449,6808.0,73.63918958265913,22.775724175649685
519,189.29,2708,754,3557,6808.0,73.64023871594044,22.77572417564968
520,145.572,2785,831,3634,6808.0,73.64128784922175,22.77572417564968
521,124.746,2835,881,3683,6808.0,73.6423369825031,22.77572417564968
522,129.763,2921,953,3770,6808.0,73.64338611578444,22.77572417564968
523,45.784,3117,727,3966,6808.0,73.64443524906574,22.775724175649685
524,62.896,3117,727,3966,6808.0,73.64548438234706,22.775724175649678
525,62.099,3377,1409,4225,6808.0,73.64653351562839,22.77572417564968
526,8.094,3660,550,4509,6808.0,73.64863178219103,22.775724175649678
527,104.721,3691,376,4539,6808.0,73.64968091547236,22.77572417564968
528,104.299,3800,361,4649,6808.0,73.65073004875367,22.775724175649678
529,247.047,3870,293,4718,6808.0,73.651779182035,22.77572417564968
530,160.286,1169,763,226,6808.0,73.60533851322202,22.77488995170913
531,149.62,1044,638,101,6808.0,73.60638764252943,22.774889951709135
532,79.005,869,463,198,6808.0,73.60743677183683,22.77488995170913
533,159.948,804,397,313,6808.0,73.60848590114423,22.77488995170913
534,161.635,679,273,388,6808.0,73.60953503045161,22.77488995170913
535,174.113,602,195,544,6808.0,73.61058415975903,22.774889951709135
536,175.715,519,109,617,6808.0,73.61163328906643,22.774889951709135
537,183.178,386,24,769,6808.0,73.61268241837382,22.77488995170913
538,198.776,322,85,873,6808.0,73.61373154768123,22.774889951709135
539,196.12,252,148,975,6808.0,73.61478067698862,22.77488995170913
540,164.333,148,262,1104,6808.0,73.61582980629603,22.774889951709135
541,181.449,128,282,1196,6808.0,73.61687893560342,22.774889951709135
542,177.233,257,142,1326,6808.0,73.61792806491083,22.77488995170913
543,175.167,330,69,1398,6808.0,73.61897719421822,22.774889951709135
544,179.215,371,28,1440,6808.0,73.62002632352561,22.774889951709135
545,198.945,591,3,1659,6808.0,73.62107545283301,22.774889951709135
546,185.623,694,23,1630,6808.0,73.62212458214043,22.774889951709135
547,107.883,817,130,1649,6808.0,73.62317371144783,22.774889951709135
548,194.94,844,93,1692,6808.0,73.62422284075522,22.774889951709135
549,177.57,1074,201,1879,6808.0,73.62527197006263,22.77488995170913
550,166.061,1160,147,1962,6808.0,73.62632109937002,22.77488995170913
551,138.701,1272,85,2120,6808.0,73.62737022867742,22.77488995170913
552,152.697,1380,210,2196,6808.0,73.62841935798481,22.774889951709135
553,61.72,1434,248,2283,6808.0,73.62946848729221,22.774889951709135
554,167.41,2319,1019,3168,6808.0,73.63156674590704,22.774889951709135
555,138.911,2319,1019,3168,6808.0,73.63261587521441,22.77488995170913
556,14.502,2176,222,3024,6808.0,73.63576326313662,22.77488995170913
557,71.332,2352,398,3201,6808.0,73.63681239244403,22.77488995170913
558,143.127,2336,382,3185,6808.0,73.63786152175142,22.774889951709135
559,120.488,2429,476,3278,6808.0,73.63891065105884,22.774889951709135
560,96.627,2567,613,3415,6808.0,73.63995978036621,22.77488995170913
561,165.893,2644,690,3493,6808.0,73.6410089096736,22.774889951709135
562,126.812,2731,778,3580,6808.0,73.642058038981,22.77488995170913
563,162.183,2936,968,3784,6808.0,73.64310716828842,22.77488995170913
564,112.267,3075,1108,3924,6808.0,73.64415629759583,22.774889951709135
565,32.718,3142,1175,3991,6808.0,73.64520542690322,22.774889951709135
566,130.483,3345,1377,4193,6808.0,73.64625455621062,22.774889951709135
567,102.487,3313,1345,4161,6808.0,73.64730368551803,22.774889951709135
568,32.209,3657,554,4506,6808.0,73.64835281482544,22.774889951709135
569,0.084,3733,419,4582,6808.0,73.64940194413285,22.774889951709135
570,67.285,3767,439,4616,6808.0,73.65045107344022,22.774889951709135
571,136.298,3921,395,4770,6808.0,73.65150020274763,22.774889951709135
572,106.028,1169,763,226,6808.0,73.60505972195718,22.774055729708316
573,123.313,1169,763,226,6808.0,73.60610884729083,22.77405572970831
574,134.611,877,471,418,6808.0,73.60820709795817,22.774055729708312
575,153.245,770,364,428,6808.0,73.60925622329185,22.774055729708316
576,193.801,626,220,544,6808.0,73.61030534862552,22.774055729708312
577,183.81,508,101,612,6808.0,73.61135447395915,22.774055729708312
578,181.913,409,35,697,6808.0,73.61240359929282,22.774055729708312
579,151.348,296,51,806,6808.0,73.6134527246265,22.77405572970831
580,181.66,192,42,894,6808.0,73.61450184996016,22.774055729708312
581,186.887,95,114,972,6808.0,73.61555097529383,22.774055729708312
582,174.451,83,293,1151,6808.0,73.6166001006275,22.774055729708312
583,119.814,153,240,1222,6808.0,73.61764922596116,22.774055729708312
584,168.802,262,144,1331,6808.0,73.61869835129481,22.77405572970831
585,193.759,419,18,1487,6808.0,73.61974747662849,22.774055729708312
586,206.112,557,0,1625,6808.0,73.62079660196214,22.774055729708305
587,249.408,771,139,1784,6808.0,73.6218457272958,22.774055729708312
588,123.355,804,128,1681,6808.0,73.62289485262949,22.774055729708312
589,93.886,889,64,1743,6808.0,73.62394397796314,22.77405572970831
590,95.362,1009,106,1858,6808.0,73.62499310329682,22.774055729708312
591,94.561,1092,29,1941,6808.0,73.62604222863047,22.77405572970831
592,169.687,1272,85,2120,6808.0,73.62709135396413,22.774055729708316
593,259.653,1315,0,2163,6808.0,73.6281404792978,22.774055729708305
594,190.091,1498,243,2347,6808.0,73.62918960463148,22.774055729708312
595,93.591,1498,243,2347,6808.0,73.63023872996514,22.774055729708312
596,162.899,1673,418,2521,6808.0,73.63128785529881,22.77405572970831
597,65.767,1755,455,2604,6808.0,73.63233698063247,22.774055729708312
598,11.13,1881,330,2729,6808.0,73.63338610596612,22.774055729708312
599,101.854,1951,259,2800,6808.0,73.63443523129979,22.774055729708312
600,78.33,2081,142,2930,6808.0,73.63548435663347,22.774055729708312
601,75.927,2205,192,3054,6808.0,73.63653348196712,22.774055729708312
602,58.6,2286,332,3134,6808.0,73.6375826073008,22.774055729708312
603,88.785,2427,473,3276,6808.0,73.63863173263448,22.774055729708312
604,160.749,2745,791,3593,6808.0,73.64072998330178,22.77405572970831
605,80.185,2757,804,3606,6808.0,73.64177910863546,22.774055729708312
606,191.693,2881,928,3730,6808.0,73.64282823396911,22.77405572970831
607,154.299,3102,1135,3951,6808.0,73.64387735930279,22.77405572970831
608,100.8,3142,1175,3991,6808.0,73.64492648463647,22.774055729708312
609,15.556,3373,1405,4221,6808.0,73.64597560997011,22.77405572970831
610,79.3,3398,1430,4246,6808.0,73.64702473530377,22.774055729708312
611,101.391,3786,682,4635,6808.0,73.64807386063745,22.774055729708316
612,51.054,3877,740,4726,6808.0,73.6491229859711,22.774055729708312
613,115.977,4014,623,4862,6808.0,73.65017211130478,22.77405572970831
614,30.86,4043,517,4892,6808.0,73.65122123663845,22.774055729708312
615,155.69,1378,971,434,6808.0,73.60478094386187,22.773221509647133
616,101.643,958,551,609,6808.0,73.60792830794222,22.773221509647133
617,141.609,865,459,516,6808.0,73.60897742930233,22.77322150964713
618,123.144,698,278,638,6808.0,73.61002655066245,22.773221509647133
619,184.527,626,168,649,6808.0,73.61107567202257,22.773221509647133
620,198.312,485,50,748,6808.0,73.61212479338268,22.773221509647133
621,177.065,374,79,870,6808.0,73.61317391474279,22.773221509647133
622,186.466,280,89,922,6808.0,73.61422303610291,22.773221509647133
623,196.752,249,47,1041,6808.0,73.61527215746304,22.773221509647133
624,207.123,292,344,1325,6808.0,73.61632127882315,22.773221509647133
625,175.125,173,236,1241,6808.0,73.61737040018328,22.77322150964713
626,174.83,344,50,1412,6808.0,73.6184195215434,22.773221509647133
627,189.712,366,53,1435,6808.0,73.61946864290351,22.77322150964713
628,162.942,632,0,1700,6808.0,73.62051776426362,22.773221509647133
629,125.421,684,90,1752,6808.0,73.62156688562376,22.773221509647133
630,131.239,751,161,1819,6808.0,73.62261600698388,22.773221509647133
631,184.4,995,115,1887,6808.0,73.623665128344,22.773221509647133
632,158.515,1097,33,1951,6808.0,73.62471424970411,22.773221509647133
633,181.997,1154,17,2006,6808.0,73.62576337106422,22.77322150964713
634,124.788,1203,53,2053,6808.0,73.62681249242434,22.773221509647133
635,144.013,1285,60,2136,6808.0,73.62786161378445,22.773221509647133
636,127.402,1434,182,2284,6808.0,73.62891073514457,22.773221509647133
637,135.497,1516,264,2366,6808.0,73.6299598565047,22.77322150964713
638,92.031,1651,396,2500,6808.0,73.63100897786481,22.773221509647133
639,94.603,1705,450,2554,6808.0,73.63205809922493,22.773221509647133
640,136.382,1824,394,2673,6808.0,73.63310722058505,22.773221509647133
641,123.692,2012,302,2861,6808.0,73.63415634194516,22.773221509647133
642,157.63,2126,202,2975,6808.0,73.63520546330528,22.773221509647133
643,203.203,2272,86,3121,6808.0,73.6362545846654,22.773221509647133
644,69.435,2296,85,3145,6808.0,73.63730370602552,22.773221509647133
645,72.765,2539,586,3388,6808.0,73.63835282738565,22.773221509647133
646,165.598,2573,620,3422,6808.0,73.63940194874576,22.773221509647133
647,126.011,2781,827,3630,6808.0,73.64045107010585,22.77322150964713
648,130.648,2898,945,3747,6808.0,73.641500191466,22.773221509647133
649,165.26,2942,988,3790,6808.0,73.64254931282613,22.773221509647133
650,142.832,3145,1178,3994,6808.0,73.64359843418625,22.773221509647133
651,131.492,3187,1152,4035,6808.0,73.64464755554636,22.773221509647133
652,1.813,3398,1430,4246,6808.0,73.64569667690645,22.773221509647133
653,14.46,3398,1430,4246,6808.0,73.64674579826661,22.773221509647133
654,15.767,3813,709,4662,6808.0,73.6477949196267,22.77322150964713
655,45.573,3844,740,4693,6808.0,73.64884404098683,22.77322150964713
656,113.153,4067,672,4916,6808.0,73.64989316234696,22.773221509647133
657,54.511,4118,723,4966,6808.0,73.65094228370708,22.773221509647133
658,160.454,1378,971,434,6808.0,73.60450217893568,22.772387291525497
659,42.917,958,551,609,6808.0,73.60764953109594,22.772387291525494
660,36.425,958,551,609,6808.0,73.60869864848272,22.772387291525494
661,73.145,732,247,690,6808.0,73.60974776586947,22.772387291525497
662,149.324,744,259,767,6808.0,73.61079688325623,22.772387291525497
663,211.339,584,106,786,6808.0,73.61184600064298,22.772387291525497
664,213.7,467,140,859,6808.0,73.61289511802974,22.772387291525494
665,234.105,357,147,970,6808.0,73.6139442354165,22.772387291525494
666,212.73,314,104,1099,6808.0,73.61499335280325,22.772387291525494
667,183.81,360,207,1210,6808.0,73.61604247019001,22.772387291525494
668,170.319,342,235,1319,6808.0,73.61709158757678,22.772387291525497
669,157.925,370,142,1417,6808.0,73.61814070496354,22.772387291525494
670,161.888,488,52,1514,6808.0,73.61918982235031,22.772387291525494
671,170.066,591,4,1659,6808.0,73.62023893973706,22.772387291525494
672,169.56,745,150,1814,6808.0,73.6212880571238,22.772387291525494
673,174.746,811,201,1880,6808.0,73.62233717451059,22.772387291525497
674,209.105,906,67,1974,6808.0,73.62338629189735,22.772387291525494
675,184.274,1051,85,2053,6808.0,73.62443540928409,22.772387291525497
676,207.882,1271,119,2124,6808.0,73.62548452667086,22.772387291525494
677,188.785,1326,184,2188,6808.0,73.62653364405762,22.772387291525497
678,127.318,1342,189,2194,6808.0,73.62758276144437,22.772387291525494
679,177.444,1418,227,2270,6808.0,73.62863187883113,22.772387291525494
680,217.326,1492,299,2344,6808.0,73.62968099621789,22.772387291525494
681,117.917,1795,540,2644,6808.0,73.63073011360466,22.772387291525494
682,181.576,1783,527,2631,6808.0,73.6317792309914,22.772387291525494
683,96.753,1949,321,2798,6808.0,73.63282834837817,22.772387291525494
684,170.825,2032,195,2880,6808.0,73.63387746576493,22.772387291525497
685,176.601,2097,152,2945,6808.0,73.6349265831517,22.772387291525497
686,153.414,2262,140,3111,6808.0,73.63597570053847,22.772387291525494
687,106.028,2325,113,3173,6808.0,73.63702481792521,22.772387291525494
688,7.251,2588,635,3437,6808.0,73.63807393531198,22.772387291525494
689,95.32,2646,692,3494,6808.0,73.63912305269872,22.772387291525494
690,156.449,2755,801,3603,6808.0,73.64017217008548,22.772387291525494
691,41.526,2837,843,3686,6808.0,73.64122128747225,22.772387291525497
692,193.211,2965,959,3813,6808.0,73.64227040485902,22.772387291525494
693,177.065,3064,1029,3913,6808.0,73.64331952224576,22.772387291525494
694,41.863,3187,1152,4035,6808.0,73.6443686396325,22.772387291525494
695,19.477,3385,1350,4233,6808.0,73.64541775701929,22.772387291525494
696,9.317,3385,1350,4233,6808.0,73.64646687440603,22.772387291525494
697,16.863,3487,1315,4336,6808.0,73.64751599179277,22.772387291525494
698,7.378,4118,723,4966,6808.0,73.64961422656631,22.772387291525497
699,2.319,4186,660,5000,6808.0,73.65066334395308,22.772387291525494
700,6.239,4186,660,5000,6808.0,73.65171246133983,22.772387291525494
701,38.575,1055,569,788,6808.0,73.607370767419,22.77155307534333
702,81.829,1055,569,788,6808.0,73.6084198808326,22.771553075343327
703,102.993,945,459,881,6808.0,73.60946899424617,22.771553075343324
704,162.141,875,390,899,6808.0,73.61051810765977,22.771553075343327
705,171.415,677,191,871,6808.0,73.61156722107336,22.77155307534333
706,158.009,597,199,879,6808.0,73.61261633448692,22.771553075343327
707,123.987,472,262,1010,6808.0,73.61366544790053,22.771553075343327
708,58.937,404,194,1148,6808.0,73.61471456131412,22.771553075343327
709,96.416,414,230,1231,6808.0,73.61576367472769,22.771553075343327
710,107.967,370,174,1322,6808.0,73.61681278814127,22.77155307534333
711,117.832,411,101,1395,6808.0,73.61786190155489,22.77155307534333
712,44.013,513,0,1496,6808.0,73.61891101496846,22.771553075343327
713,78.625,665,188,1734,6808.0,73.61996012838203,22.77155307534333
714,83.305,745,150,1814,6808.0,73.62100924179562,22.771553075343324
715,158.768,745,150,1814,6808.0,73.62205835520923,22.77155307534333
716,151.643,940,102,2009,6808.0,73.6231074686228,22.771553075343327
717,159.527,971,133,2039,6808.0,73.6241565820364,22.77155307534333
718,163.911,1165,186,2132,6808.0,73.62520569545,22.771553075343327
719,134.4,1299,255,2260,6808.0,73.62625480886356,22.771553075343327
720,203.586,1329,274,2279,6808.0,73.62730392227716,22.771553075343327
721,200.757,1480,334,2338,6808.0,73.62835303569075,22.771553075343327
722,233.304,1562,404,2414,6808.0,73.62940214910432,22.771553075343327
723,96.332,1642,478,2493,6808.0,73.63045126251792,22.77155307534333
724,86.677,1764,601,2616,6808.0,73.63150037593151,22.771553075343327
725,114.291,1944,354,2796,6808.0,73.6325494893451,22.77155307534333
726,164.544,1954,354,2806,6808.0,73.63359860275867,22.771553075343324
727,248.27,2115,196,2966,6808.0,73.63464771617227,22.77155307534333
728,246.879,2185,231,3037,6808.0,73.63569682958588,22.771553075343327
729,145.193,2415,203,3263,6808.0,73.63674594299947,22.77155307534333
730,24.03,2730,776,3579,6808.0,73.63884416982664,22.771553075343327
731,179.594,2793,840,3642,6808.0,73.63989328324021,22.77155307534333
732,153.793,2928,752,3776,6808.0,73.6409423966538,22.77155307534333
733,107.293,2999,853,3847,6808.0,73.64199151006738,22.771553075343327
734,202.992,3101,841,3949,6808.0,73.64304062348097,22.77155307534333
735,179.847,3175,937,4024,6808.0,73.64408973689456,22.771553075343327
736,111.424,3244,1006,4093,6808.0,73.64513885030814,22.771553075343327
737,8.432,3605,1075,4454,6808.0,73.64618796372173,22.771553075343327
738,0.0,3480,1308,4329,6808.0,73.64723707713532,22.771553075343327
739,201.095,1323,837,1057,6808.0,73.60604290747033,22.770718861100544
740,55.607,1139,654,873,6808.0,73.60814112635154,22.770718861100537
741,196.71,1098,613,946,6808.0,73.60919023579216,22.770718861100537
742,162.309,896,410,1078,6808.0,73.61023934523274,22.77071886110054
743,172.006,808,323,996,6808.0,73.61128845467334,22.770718861100537
744,106.197,752,267,947,6808.0,73.61233756411396,22.77071886110054
745,36.931,582,372,1121,6808.0,73.61338667355456,22.770718861100544
746,21.416,612,402,1151,6808.0,73.61443578299516,22.770718861100537
747,27.74,560,399,1425,6808.0,73.61653400187636,22.770718861100544
748,35.624,560,399,1425,6808.0,73.61758311131696,22.77071886110054
749,58.052,704,344,1772,6808.0,73.61968133019818,22.77071886110054
750,21.585,754,309,1822,6808.0,73.62073043963878,22.770718861100544
751,69.013,1124,278,2192,6808.0,73.62492687740121,22.770718861100537
752,28.625,1126,280,2194,6808.0,73.62597598684181,22.77071886110054
753,30.185,1468,413,2418,6808.0,73.62702509628241,22.770718861100534
754,163.363,1500,413,2418,6808.0,73.62807420572302,22.770718861100544
755,143.212,1639,486,2491,6808.0,73.62912331516361,22.770718861100537
756,200.083,1748,615,2630,6808.0,73.63017242460421,22.77071886110054
757,171.205,1801,638,2653,6808.0,73.63122153404481,22.770718861100537
758,175.21,2108,562,2960,6808.0,73.63227064348541,22.770718861100534
759,146.795,1958,394,2810,6808.0,73.63331975292601,22.770718861100537
760,152.613,2055,306,2906,6808.0,73.63436886236663,22.770718861100544
761,203.161,2184,394,3036,6808.0,73.63541797180724,22.770718861100537
762,172.849,2324,332,3176,6808.0,73.63646708124783,22.77071886110054
763,22.85,2324,382,3176,6808.0,73.63751619068842,22.770718861100534
764,144.603,3096,927,3945,6808.0,73.63961440956963,22.770718861100537
765,219.265,3012,842,3860,6808.0,73.64066351901023,22.770718861100544
766,54.342,3034,753,3882,6808.0,73.64171262845085,22.770718861100537
767,136.466,3119,716,3968,6808.0,73.64276173789145,22.770718861100534
768,127.107,3187,718,4036,6808.0,73.64381084733206,22.770718861100537
769,192.874,3393,889,4242,6808.0,73.64485995677266,22.77071886110054
770,107.377,3566,1035,4415,6808.0,73.64590906621326,22.770718861100537
771,1.012,3620,1169,4468,6808.0,73.64695817565388,22.77071886110054
772,193.338,1732,1246,907,6808.0,73.60156775223231,22.769884648797042
773,154.51,1732,1246,907,6808.0,73.60261685770013,22.769884648797046
774,154.215,1323,837,1057,6808.0,73.60576417410356,22.76988464879704
775,23.398,1409,923,1143,6808.0,73.60681327957137,22.769884648797042
776,40.893,1192,706,950,6808.0,73.60786238503916,22.769884648797046
777,166.314,1110,624,1046,6808.0,73.60891149050698,22.769884648797042
778,180.479,981,495,1125,6808.0,73.60996059597478,22.76988464879704
779,206.702,885,399,1079,6808.0,73.6110097014426,22.769884648797042
780,110.708,942,456,1136,6808.0,73.6120588069104,22.769884648797042
781,77.655,726,516,1265,6808.0,73.61310791237818,22.76988464879704
782,83.136,703,493,1242,6808.0,73.61415701784601,22.769884648797042
783,24.958,560,399,1425,6808.0,73.61625522878163,22.769884648797042
784,136.93,683,522,1548,6808.0,73.61730433424943,22.769884648797042
785,114.417,722,560,1586,6808.0,73.61835343971725,22.769884648797046
786,163.869,848,424,1917,6808.0,73.61940254518504,22.769884648797042
787,84.232,763,332,1831,6808.0,73.62045165065287,22.769884648797046
788,133.473,944,504,2013,6808.0,73.62150075612067,22.769884648797042
789,154.679,944,504,2013,6808.0,73.62254986158848,22.769884648797042
790,49.199,1645,590,2595,6808.0,73.6267462834597,22.769884648797042
791,226.432,1573,518,2523,6808.0,73.6277953889275,22.769884648797042
792,93.212,1628,573,2578,6808.0,73.62884449439531,22.76988464879704
793,148.186,1717,662,2667,6808.0,73.62989359986311,22.769884648797042
794,168.506,2172,721,3088,6808.0,73.63094270533092,22.76988464879704
795,204.805,2127,622,3020,6808.0,73.63199181079874,22.769884648797042
796,220.53,2111,531,2963,6808.0,73.63304091626655,22.769884648797046
797,198.734,2158,578,3009,6808.0,73.63409002173435,22.769884648797042
798,165.218,2168,500,3020,6808.0,73.63513912720215,22.769884648797042
799,34.823,2240,396,3092,6808.0,73.63618823266997,22.76988464879704
800,18.929,2335,404,3187,6808.0,73.63723733813777,22.769884648797042
