,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,10.588,2813,1389,1315,2153,521,1236,6610.0,75.168221486524,30.834242561224322
1,66.766,2813,1389,1315,2153,521,1236,6610.0,75.16931804042281,30.83424256122432
2,41.582,2440,1196,1510,2280,582,1940,6610.0,75.16012817910728,30.83338550600497
3,39.242,2813,1389,1315,2153,521,1236,6610.0,75.16780401376833,30.833385506004973
4,59.141,2813,1389,1315,2153,521,1236,6610.0,75.16890056157703,30.833385506004973
5,42.76,2862,1290,1216,2146,741,1199,6610.0,75.16999710938575,30.833385506004973
6,59.861,2725,1118,1044,1882,65,965,6610.0,75.1732867528119,30.83338550600497
7,59.697,3036,1573,1499,1386,619,1084,6610.0,75.1787694918555,30.833385506004973
8,42.318,3059,1595,1521,1409,664,1106,6610.0,75.17986603966422,30.833385506004966
9,0.18,3258,1916,1440,1447,1002,1444,6610.0,75.18315568309036,30.833385506004966
10,14.122,3109,2014,1292,1546,1150,1543,6610.0,75.18425223089909,30.833385506004973
11,47.506,3109,2014,1292,1546,1150,1543,6610.0,75.18534877870782,30.833385506004966
12,33.105,2420,1176,1490,2260,562,1920,6610.0,75.15971076709427,30.832528453678222
13,69.303,2327,1269,1397,2166,469,1827,6610.0,75.16080730881315,30.83252845367823
14,68.681,2247,1349,1317,2087,389,1747,6610.0,75.16190385053206,30.832528453678233
15,56.768,2368,1419,1345,2208,417,1647,6610.0,75.16300039225092,30.83252845367823
16,50.746,2484,1354,1280,2264,352,1512,6610.0,75.16409693396984,30.83252845367823
17,64.328,2562,1355,1281,2265,422,1460,6610.0,75.16519347568871,30.832528453678226
18,71.201,2627,1288,1213,2197,487,1393,6610.0,75.16629001740762,30.832528453678233
19,33.858,2595,1193,1119,2103,580,1299,6610.0,75.1673865591265,30.83252845367823
20,77.305,2738,1270,1196,2126,700,1178,6610.0,75.1684831008454,30.832528453678233
