,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
54,36.446,5000,5000,2840,2292,5000,5000,4558.0,35.072060892522664,-15.71931777219658
55,34.962,5000,5000,2856,2309,5000,5000,4558.0,35.07308243365403,-15.71931777219658
56,29.472,5000,5000,2847,2356,5000,5000,4558.0,35.074103974785395,-15.71931777219658
57,16.634,5000,5000,2831,2340,5000,5000,4558.0,35.07512551591676,-15.71931777219658
58,35.946,5000,5000,2805,2504,5000,5000,4558.0,35.076147057048125,-15.71931777219658
59,39.424,5000,5000,2633,2674,5000,5000,4558.0,35.07716859817948,-15.71931777219658
60,6.282,5000,5000,2545,2758,5000,5000,4558.0,35.07819013931085,-15.71931777219658
61,0.0,5000,5000,2418,2791,5000,5000,4558.0,35.07921168044221,-15.71931777219658
62,17.51,5000,335,5000,5000,5000,5000,4558.0,35.00881258494813,-15.720138418449954
63,4.783,5000,308,5000,5000,5000,5000,4558.0,35.00983412862521,-15.720138418449952
64,22.761,5000,424,5000,5000,5000,5000,4558.0,35.01187721597934,-15.720138418449954
65,17.994,5000,297,5000,5000,5000,5000,4558.0,35.01289875965641,-15.720138418449949
66,7.71,5000,366,5000,5000,5000,5000,4558.0,35.01392030333348,-15.720138418449954
67,15.927,5000,470,5000,5000,5000,5000,4558.0,35.01494184701055,-15.720138418449954
68,21.435,5000,1621,5000,5000,5000,5000,4558.0,35.01800647804174,-15.720138418449954
69,0.689,5000,5000,3394,1843,5000,5000,4558.0,35.06193285615565,-15.72013841844995
70,15.756,5000,5000,3394,1843,5000,5000,4558.0,35.06295439983272,-15.720138418449954
71,2.228,5000,5000,2998,1541,5000,5000,4558.0,35.06397594350979,-15.720138418449954
72,43.741,5000,5000,2958,1501,5000,5000,4558.0,35.064997487186865,-15.720138418449954
73,39.381,5000,5000,2844,1506,5000,5000,4558.0,35.06601903086393,-15.72013841844995
74,13.652,5000,5000,2743,1607,5000,5000,4558.0,35.06704057454099,-15.720138418449954
75,51.876,5000,5000,2505,1958,5000,5000,4558.0,35.0701052055722,-15.720138418449954
76,20.386,5000,5000,2531,1984,5000,5000,4558.0,35.07112674924927,-15.720138418449954
77,29.991,5000,5000,2758,2267,5000,5000,4558.0,35.07419138028047,-15.72013841844995
78,0.219,5000,5000,2758,2267,5000,5000,4558.0,35.07521292395754,-15.720138418449952
79,7.93,5000,5000,2739,2453,5000,5000,4558.0,35.0762344676346,-15.72013841844995
80,8.895,5000,5000,2499,2694,5000,5000,4558.0,35.077256011311675,-15.720138418449952
81,4.325,5000,5000,2480,2679,5000,5000,4558.0,35.07827755498874,-15.720138418449954
82,28.644,5000,5000,2234,2534,5000,5000,4558.0,35.07929909866581,-15.720138418449954
83,22.766,5000,390,5000,5000,5000,5000,4558.0,35.00992137890361,-15.720959065966593
84,23.623,5000,484,5000,5000,5000,5000,4558.0,35.01196447134946,-15.720959065966593
85,14.531,5000,475,5000,5000,5000,5000,4558.0,35.01298601757239,-15.720959065966591
86,12.268,5000,457,5000,5000,5000,5000,4558.0,35.0140075637953,-15.720959065966587
87,7.126,5000,529,5000,5000,5000,5000,4558.0,35.01502911001822,-15.720959065966593
88,31.045,5000,1608,5000,5000,5000,5000,4558.0,35.01809374868699,-15.720959065966593
89,27.116,5000,5000,3530,1718,5000,5000,4558.0,35.05691250515807,-15.720959065966593
90,19.17,5000,5000,3308,1757,5000,5000,4558.0,35.06202023627268,-15.720959065966591
91,36.961,5000,5000,3222,1765,5000,5000,4558.0,35.0630417824956,-15.720959065966587
92,36.689,5000,5000,3102,1645,5000,5000,4558.0,35.06406332871853,-15.720959065966593
93,57.702,5000,5000,2953,1398,5000,5000,4558.0,35.06508487494145,-15.720959065966593
94,61.661,5000,5000,2953,1398,5000,5000,4558.0,35.06610642116436,-15.720959065966593
95,57.491,5000,5000,2708,1643,5000,5000,4558.0,35.067127967387286,-15.72095906596659
96,26.077,5000,5000,2605,1746,5000,5000,4558.0,35.06814951361022,-15.720959065966593
97,17.598,5000,5000,2498,1852,5000,5000,4558.0,35.069171059833145,-15.720959065966593
98,30.071,5000,5000,2393,1845,5000,5000,4558.0,35.07019260605607,-15.720959065966593
99,15.05,5000,5000,2630,2139,5000,5000,4558.0,35.07427879094776,-15.720959065966591
100,1.766,5000,5000,2630,2139,5000,5000,4558.0,35.075300337170674,-15.720959065966587
101,19.038,5000,5000,2621,2505,5000,5000,4558.0,35.07836497583944,-15.720959065966587
102,20.868,5000,5000,2165,2465,5000,5000,4558.0,35.07938652206237,-15.720959065966593
103,22.964,5000,541,5000,5000,5000,5000,4558.0,35.008987085575924,-15.721779714746566
104,20.13,5000,541,5000,5000,5000,5000,4558.0,35.01000863434484,-15.721779714746567
105,14.175,5000,566,5000,5000,5000,5000,4558.0,35.01205173188271,-15.721779714746566
106,18.969,5000,566,5000,5000,5000,5000,4558.0,35.01307328065163,-15.721779714746567
107,14.805,5000,576,5000,5000,5000,5000,4558.0,35.014094829420564,-15.721779714746566
108,14.738,5000,529,5000,5000,5000,5000,4558.0,35.0151163781895,-15.721779714746566
109,26.456,5000,5000,3394,1582,5000,5000,4558.0,35.05699987771558,-15.721779714746567
110,18.609,5000,5000,3394,1582,5000,5000,4558.0,35.05802142648451,-15.721779714746567
111,0.256,5000,5000,3308,1496,5000,5000,4558.0,35.060064524022366,-15.721779714746566
112,51.691,5000,5000,3191,1734,5000,5000,4558.0,35.063129170329155,-15.721779714746566
113,50.729,5000,5000,3026,1761,5000,5000,4558.0,35.065172267867005,-15.721779714746566
114,64.033,5000,5000,3026,1761,5000,5000,4558.0,35.06619381663593,-15.721779714746567
115,63.138,5000,5000,2600,1742,5000,5000,4558.0,35.06721536540486,-15.721779714746566
116,62.172,5000,5000,2605,1746,5000,5000,4558.0,35.068236914173795,-15.721779714746566
117,70.75,5000,5000,2498,1852,5000,5000,4558.0,35.06925846294272,-15.721779714746567
118,38.176,5000,5000,2328,1781,5000,5000,4558.0,35.07028001171165,-15.721779714746566
119,20.304,5000,5000,2387,1885,5000,5000,4558.0,35.071301560480585,-15.721779714746567
120,11.144,5000,5000,2484,1990,5000,5000,4558.0,35.0723231092495,-15.721779714746566
121,14.941,5000,5000,2630,2139,5000,5000,4558.0,35.07436620678737,-15.721779714746566
122,8.795,5000,5000,2630,2139,5000,5000,4558.0,35.0753877555563,-15.721779714746564
123,15.961,5000,5000,2621,2505,5000,5000,4558.0,35.07845240186308,-15.721779714746566
124,14.24,5000,5000,2165,2465,5000,5000,4558.0,35.07947395063201,-15.721779714746564
125,19.961,5000,597,5000,5000,5000,5000,4558.0,35.00907434363395,-15.722600364789953
126,19.55,5000,541,5000,5000,5000,5000,4558.0,35.01009589494903,-15.722600364789953
127,15.893,5000,759,5000,5000,5000,5000,4558.0,35.01111744626413,-15.722600364789953
128,12.214,5000,697,5000,5000,5000,5000,4558.0,35.0121389975792,-15.722600364789953
129,7.793,5000,678,5000,5000,5000,5000,4558.0,35.014182100209375,-15.722600364789953
130,27.275,5000,729,5000,5000,5000,5000,4558.0,35.015203651524466,-15.722600364789953
131,26.247,5000,729,5000,5000,5000,5000,4558.0,35.01622520283955,-15.722600364789953
132,18.166,5000,1133,5000,5000,5000,5000,4558.0,35.01724675415463,-15.722600364789953
133,23.307,5000,1171,5000,5000,5000,5000,4558.0,35.01826830546972,-15.722600364789953
134,35.836,5000,5000,4284,1939,5000,5000,4558.0,35.05504415281279,-15.722600364789953
135,93.025,5000,5000,4413,2068,5000,5000,4558.0,35.056065704127874,-15.722600364789953
136,4.424,5000,5000,3394,1582,5000,5000,4558.0,35.05708725544296,-15.722600364789953
137,43.597,5000,5000,3394,1582,5000,5000,4558.0,35.05810880675806,-15.722600364789953
138,67.751,5000,5000,3308,1496,5000,5000,4558.0,35.06015190938822,-15.722600364789953
139,39.253,5000,5000,3026,1761,5000,5000,4558.0,35.065259665963644,-15.722600364789953
140,53.022,5000,5000,3026,1761,5000,5000,4558.0,35.06628121727873,-15.722600364789953
141,71.307,5000,5000,2600,1742,5000,5000,4558.0,35.06730276859381,-15.722600364789953
142,46.146,5000,5000,2490,1632,5000,5000,4558.0,35.0683243199089,-15.722600364789953
143,65.61,5000,5000,2373,1516,5000,5000,4558.0,35.069345871223994,-15.722600364789953
144,41.946,5000,5000,2266,1718,5000,5000,4558.0,35.07036742253907,-15.722600364789953
145,33.333,5000,5000,2198,1650,5000,5000,4558.0,35.071388973854155,-15.722600364789953
146,13.329,5000,5000,2429,1938,5000,5000,4558.0,35.07241052516924,-15.722600364789953
147,44.012,5000,5000,2429,1938,5000,5000,4558.0,35.07343207648433,-15.722600364789953
148,38.559,5000,5000,2471,1981,5000,5000,4558.0,35.074453627799414,-15.722600364789951
149,26.377,5000,5000,2554,2063,5000,5000,4558.0,35.075475179114505,-15.722600364789953
150,26.131,5000,5000,2457,2161,5000,5000,4558.0,35.07649673042959,-15.722600364789953
151,28.78,5000,5000,2346,2272,5000,5000,4558.0,35.07751828174467,-15.722600364789953
152,34.434,5000,5000,2185,2418,5000,5000,4558.0,35.07853983305976,-15.722600364789953
153,32.094,5000,5000,2142,2380,5000,5000,4558.0,35.07956138437484,-15.722600364789953
154,20.992,5000,686,5000,5000,5000,5000,4558.0,35.00916160685488,-15.723421016096822
155,16.462,5000,686,5000,5000,5000,5000,4558.0,35.010183160716274,-15.723421016096824
156,11.364,5000,821,5000,5000,5000,5000,4558.0,35.01120471457767,-15.72342101609682
157,21.555,5000,780,5000,5000,5000,5000,4558.0,35.01222626843906,-15.723421016096824
158,33.181,5000,729,5000,5000,5000,5000,4558.0,35.015290930023234,-15.723421016096822
159,32.667,5000,855,5000,5000,5000,5000,4558.0,35.01631248388463,-15.723421016096822
160,45.008,5000,1171,5000,5000,5000,5000,4558.0,35.01835559160742,-15.723421016096822
161,0.036,5000,5000,4323,1978,5000,5000,4558.0,35.050023761310584,-15.723421016096822
162,0.118,5000,5000,4024,1679,5000,5000,4558.0,35.052066869033375,-15.72342101609682
163,4.011,5000,5000,4024,1679,5000,5000,4558.0,35.05308842289477,-15.723421016096822
164,102.168,5000,5000,3797,1452,5000,5000,4558.0,35.05410997675616,-15.723421016096824
165,119.393,5000,5000,4284,1939,5000,5000,4558.0,35.05513153061755,-15.72342101609682
166,86.713,5000,5000,4413,2068,5000,5000,4558.0,35.05615308447895,-15.723421016096824
167,44.975,5000,5000,3177,1365,5000,5000,4558.0,35.05819619220174,-15.72342101609682
168,84.341,5000,5000,3148,1335,5000,5000,4558.0,35.059217746063126,-15.72342101609682
169,34.861,5000,5000,2979,1167,5000,5000,4558.0,35.063303961508694,-15.723421016096824
170,20.196,5000,5000,2979,1167,5000,5000,4558.0,35.06432551537009,-15.723421016096822
171,28.947,5000,5000,2803,1086,5000,5000,4558.0,35.065347069231485,-15.72342101609682
172,67.64,5000,5000,2532,1675,5000,5000,4558.0,35.06739017695426,-15.723421016096825
173,69.097,5000,5000,2452,1595,5000,5000,4558.0,35.068411730815654,-15.723421016096822
174,68.769,5000,5000,2289,1433,5000,5000,4558.0,35.069433284677054,-15.72342101609682
175,33.096,5000,5000,2130,1583,5000,5000,4558.0,35.07045483853844,-15.723421016096822
176,38.795,5000,5000,2155,1636,5000,5000,4558.0,35.07147639239984,-15.72342101609682
177,22.689,5000,5000,2242,1751,5000,5000,4558.0,35.07249794626122,-15.723421016096822
178,30.064,5000,5000,2291,1800,5000,5000,4558.0,35.07351950012262,-15.723421016096824
179,36.902,5000,5000,2376,1885,5000,5000,4558.0,35.074541053984014,-15.723421016096824
180,31.357,5000,5000,2446,1956,5000,5000,4558.0,35.075562607845406,-15.723421016096822
181,37.821,5000,5000,2538,2073,5000,5000,4558.0,35.076584161706805,-15.723421016096824
182,32.486,5000,5000,2382,2222,5000,5000,4558.0,35.07760571556819,-15.723421016096822
183,4.25,5000,5000,1971,2215,5000,5000,4558.0,35.079648823290974,-15.72342101609682
184,11.324,5000,910,5000,5000,5000,5000,4558.0,35.01027043164668,-15.724241668667243
185,12.547,5000,883,5000,5000,5000,5000,4558.0,35.01129198805454,-15.724241668667245
186,5.611,5000,855,5000,5000,5000,5000,4558.0,35.012313544462394,-15.724241668667245
187,39.64,5000,885,5000,5000,5000,5000,4558.0,35.0163997700938,-15.724241668667247
188,11.548,5000,989,5000,5000,5000,5000,4558.0,35.01742132650164,-15.724241668667247
189,15.616,5000,1227,5000,5000,5000,5000,4558.0,35.01844288290949,-15.724241668667247
190,37.394,5000,5000,4161,1816,5000,5000,4558.0,35.05113268796071,-15.724241668667247
191,77.423,5000,5000,3958,1613,5000,5000,4558.0,35.05215424436856,-15.724241668667247
192,95.798,5000,5000,4024,1679,5000,5000,4558.0,35.05317580077641,-15.724241668667247
193,107.979,5000,5000,3762,1417,5000,5000,4558.0,35.05419735718426,-15.724241668667247
194,21.27,5000,5000,3177,1365,5000,5000,4558.0,35.05828358281566,-15.724241668667245
195,58.551,5000,5000,3063,1251,5000,5000,4558.0,35.05930513922351,-15.724241668667247
196,35.583,5000,5000,3063,1251,5000,5000,4558.0,35.06032669563136,-15.724241668667247
197,59.561,5000,5000,2848,1036,5000,5000,4558.0,35.063391364854915,-15.724241668667247
198,44.078,5000,5000,2868,1056,5000,5000,4558.0,35.064412921262765,-15.724241668667245
199,61.027,5000,5000,2243,1386,5000,5000,4558.0,35.06952070330202,-15.724241668667245
200,37.475,5000,5000,2179,1689,5000,5000,4558.0,35.0715638161177,-15.724241668667245
201,21.806,5000,5000,2242,1751,5000,5000,4558.0,35.07258537252556,-15.724241668667245
202,36.1,5000,5000,2291,1800,5000,5000,4558.0,35.073606928933415,-15.724241668667245
203,43.357,5000,5000,2358,1867,5000,5000,4558.0,35.074628485341265,-15.724241668667245
204,30.355,5000,5000,2454,1963,5000,5000,4558.0,35.07565004174913,-15.724241668667247
205,34.853,5000,5000,2503,2101,5000,5000,4558.0,35.07667159815697,-15.724241668667245
206,5.943,5000,5000,2462,2141,5000,5000,4558.0,35.07769315456481,-15.724241668667245
207,1.155,5000,910,5000,5000,5000,5000,4558.0,35.01035770774037,-15.725062322501294
208,4.727,5000,939,5000,5000,5000,5000,4558.0,35.01137926669483,-15.725062322501298
209,9.516,5000,1100,5000,5000,5000,5000,4558.0,35.012400825649294,-15.725062322501294
210,25.482,5000,1381,5000,5000,5000,5000,4558.0,35.014443943558206,-15.725062322501298
211,15.431,5000,1043,5000,5000,5000,5000,4558.0,35.015465502512676,-15.725062322501298
212,49.435,5000,1043,5000,5000,5000,5000,4558.0,35.01648706146712,-15.725062322501298
213,32.073,5000,1076,5000,5000,5000,5000,4558.0,35.01750862042158,-15.725062322501296
214,14.66,5000,1184,5000,5000,5000,5000,4558.0,35.018530179376036,-15.725062322501298
215,59.051,5000,5000,4053,1694,5000,5000,4558.0,35.050198506964264,-15.725062322501294
216,55.762,5000,5000,4030,1685,5000,5000,4558.0,35.05122006591873,-15.725062322501298
217,115.706,5000,5000,3958,1613,5000,5000,4558.0,35.05224162487318,-15.725062322501296
218,114.32,5000,5000,3958,1613,5000,5000,4558.0,35.053263183827646,-15.725062322501298
219,91.019,5000,5000,3673,1328,5000,5000,4558.0,35.0542847427821,-15.725062322501298
220,0.236,5000,5000,3602,1257,5000,5000,4558.0,35.05530630173656,-15.725062322501294
221,121.462,5000,5000,3023,1211,5000,5000,4558.0,35.059392537554395,-15.725062322501294
222,112.811,5000,5000,3044,1232,5000,5000,4558.0,35.060414096508865,-15.725062322501298
223,115.209,5000,5000,2591,840,5000,5000,4558.0,35.06347877337224,-15.725062322501298
224,126.601,5000,5000,2606,889,5000,5000,4558.0,35.064500332326695,-15.725062322501294
225,63.007,5000,5000,2606,889,5000,5000,4558.0,35.06552189128115,-15.725062322501298
226,20.822,5000,5000,2320,968,5000,5000,4558.0,35.06756500919007,-15.725062322501298
227,50.157,5000,5000,2101,1244,5000,5000,4558.0,35.069608127098995,-15.725062322501298
228,56.869,5000,5000,2023,1321,5000,5000,4558.0,35.07062968605345,-15.725062322501298
229,49.682,5000,5000,1942,1403,5000,5000,4558.0,35.07165124500791,-15.725062322501298
230,20.786,5000,5000,2133,1642,5000,5000,4558.0,35.073694362916825,-15.725062322501298
231,32.886,5000,5000,2199,1708,5000,5000,4558.0,35.07471592187128,-15.725062322501294
232,16.243,5000,5000,2199,1708,5000,5000,4558.0,35.07573748082575,-15.725062322501298
233,0.802,5000,5000,2543,2060,5000,5000,4558.0,35.0767590397802,-15.725062322501298
234,1.779,5000,2386,5000,5000,5000,5000,4558.0,34.99920781248403,-15.725882977599055
235,7.823,5000,2410,5000,5000,5000,5000,4558.0,35.00022937398525,-15.725882977599053
236,12.911,5000,2292,5000,5000,5000,5000,4558.0,35.00125093548647,-15.725882977599058
237,13.542,5000,2292,5000,5000,5000,5000,4558.0,35.00227249698769,-15.725882977599053
238,17.183,5000,2257,5000,5000,5000,5000,4558.0,35.00329405848891,-15.725882977599053
239,13.612,5000,2299,5000,5000,5000,5000,4558.0,35.00431561999013,-15.725882977599055
240,12.777,5000,1755,5000,5000,5000,5000,4558.0,35.00738030449378,-15.725882977599056
241,16.49,5000,1062,5000,5000,5000,5000,4558.0,35.01146655049865,-15.725882977599053
242,12.197,5000,1133,5000,5000,5000,5000,4558.0,35.012488111999865,-15.725882977599053
243,9.347,5000,1231,5000,5000,5000,5000,4558.0,35.01350967350109,-15.725882977599056
244,9.51,5000,1381,5000,5000,5000,5000,4558.0,35.014531235002316,-15.725882977599056
245,14.817,5000,1478,5000,5000,5000,5000,4558.0,35.015552796503535,-15.725882977599055
246,9.735,5000,1178,5000,5000,5000,5000,4558.0,35.01657435800474,-15.725882977599053
247,39.701,5000,1178,5000,5000,5000,5000,4558.0,35.017595919505965,-15.725882977599055
248,12.907,5000,1204,5000,5000,5000,5000,4558.0,35.018617481007176,-15.725882977599053
249,46.075,5000,1544,5000,5000,5000,5000,4558.0,35.0196390425084,-15.725882977599056
250,47.913,5000,1750,5000,5000,5000,5000,4558.0,35.02066060400962,-15.725882977599053
251,28.057,5000,1750,5000,5000,5000,5000,4558.0,35.02168216551084,-15.725882977599056
252,44.641,5000,2073,5000,5000,5000,5000,4558.0,35.02270372701206,-15.725882977599055
253,45.045,5000,2152,5000,5000,5000,5000,4558.0,35.023725288513276,-15.725882977599053
254,21.904,5000,2270,5000,4847,5000,5000,4558.0,35.024746850014495,-15.725882977599055
255,47.178,5000,2270,5000,4847,5000,5000,4558.0,35.02576841151571,-15.725882977599056
256,53.196,5000,2547,5000,4578,5000,5000,4558.0,35.02678997301693,-15.725882977599055
257,28.694,5000,2641,5000,4672,5000,5000,4558.0,35.02781153451814,-15.725882977599053
258,70.275,5000,3325,5000,3792,5000,5000,4558.0,35.03189778052302,-15.725882977599056
259,61.633,5000,3442,5000,3675,5000,5000,4558.0,35.032919342024236,-15.725882977599053
260,35.803,5000,3442,5000,3675,5000,5000,4558.0,35.033940903525455,-15.725882977599055
261,40.007,5000,5000,4156,1797,5000,5000,4558.0,35.04926432604372,-15.725882977599055
262,67.817,5000,5000,4156,1797,5000,5000,4558.0,35.050285887544945,-15.725882977599056
263,74.752,5000,5000,3889,1530,5000,5000,4558.0,35.05130744904616,-15.725882977599055
264,79.197,5000,5000,3729,1370,5000,5000,4558.0,35.05232901054738,-15.725882977599053
265,118.125,5000,5000,3648,1289,5000,5000,4558.0,35.0533505720486,-15.725882977599053
266,117.741,5000,5000,3602,1257,5000,5000,4558.0,35.05437213354981,-15.725882977599053
267,84.295,5000,5000,3602,1257,5000,5000,4558.0,35.05539369505103,-15.725882977599055
268,10.942,5000,5000,3184,1357,5000,5000,4558.0,35.05743681805348,-15.725882977599053
269,105.844,5000,5000,3030,1218,5000,5000,4558.0,35.0584583795547,-15.725882977599055
270,86.514,5000,5000,2914,1102,5000,5000,4558.0,35.059479941055905,-15.725882977599053
271,75.721,5000,5000,2786,974,5000,5000,4558.0,35.06050150255712,-15.725882977599055
272,129.171,5000,5000,2659,847,5000,5000,4558.0,35.06152306405834,-15.725882977599053
273,96.022,5000,5000,2567,755,5000,5000,4558.0,35.06254462555955,-15.725882977599053
274,116.579,5000,5000,2591,840,5000,5000,4558.0,35.063566187060786,-15.725882977599053
275,105.929,5000,5000,2532,780,5000,5000,4558.0,35.064587748562,-15.725882977599055
276,105.844,5000,5000,2418,984,5000,5000,4558.0,35.065609310063216,-15.725882977599056
277,70.554,5000,5000,2256,904,5000,5000,4558.0,35.066630871564435,-15.725882977599056
278,60.503,5000,5000,2288,936,5000,5000,4558.0,35.06765243306565,-15.725882977599055
279,41.366,5000,5000,2030,1142,5000,5000,4558.0,35.06969555606809,-15.725882977599053
280,54.724,5000,5000,1911,1261,5000,5000,4558.0,35.07071711756931,-15.725882977599055
281,54.037,5000,5000,1826,1332,5000,5000,4558.0,35.07173867907052,-15.725882977599055
282,50.435,5000,5000,1941,1450,5000,5000,4558.0,35.072760240571746,-15.725882977599056
283,12.892,5000,5000,2061,1570,5000,5000,4558.0,35.07378180207296,-15.725882977599056
284,4.886,5000,5000,2133,1642,5000,5000,4558.0,35.07480336357418,-15.725882977599056
285,0.21,5000,5000,2114,1624,5000,5000,4558.0,35.0758249250754,-15.725882977599055
286,17.482,5000,2543,5000,5000,5000,5000,4558.0,35.00133819898484,-15.726703633960582
287,13.797,5000,2495,5000,5000,5000,5000,4558.0,35.00235976303297,-15.726703633960582
288,5.311,5000,1249,5000,5000,5000,5000,4558.0,35.010532275417994,-15.726703633960584
289,7.78,5000,1202,5000,5000,5000,5000,4558.0,35.01155383946612,-15.726703633960582
290,20.378,5000,1202,5000,5000,5000,5000,4558.0,35.01257540351425,-15.726703633960582
291,22.637,5000,1261,5000,5000,5000,5000,4558.0,35.013596967562385,-15.726703633960586
292,16.947,5000,1339,5000,5000,5000,5000,4558.0,35.014618531610516,-15.726703633960586
293,23.375,5000,1468,5000,5000,5000,5000,4558.0,35.01564009565864,-15.726703633960582
294,37.679,5000,1267,5000,5000,5000,5000,4558.0,35.01768322375489,-15.726703633960582
295,41.013,5000,1266,5000,5000,5000,5000,4558.0,35.01870478780302,-15.726703633960582
296,26.708,5000,1360,5000,5000,5000,5000,4558.0,35.01972635185114,-15.726703633960582
297,48.514,5000,1433,5000,5000,5000,5000,4558.0,35.02074791589927,-15.726703633960582
298,41.993,5000,2245,5000,5000,5000,5000,4558.0,35.02279104399553,-15.726703633960582
299,50.806,5000,2214,5000,4911,5000,5000,4558.0,35.02381260804366,-15.726703633960582
300,25.887,5000,2252,5000,4873,5000,5000,4558.0,35.024834172091786,-15.726703633960582
301,39.254,5000,2375,5000,4750,5000,5000,4558.0,35.02585573613992,-15.726703633960586
302,26.079,5000,2392,5000,4733,5000,5000,4558.0,35.02687730018804,-15.726703633960582
