,POP_2015,active_living,community_space,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
32,49.22,3443,1311,2734,2143,5000,9323.0,87.02348701020385,25.263995978984475
33,57.576,3528,1281,2819,2112,5000,9323.0,87.02454880961464,25.263995978984475
34,37.174,3665,1245,2956,2076,5000,9323.0,87.02561060902546,25.263995978984475
35,27.971,3704,1267,2995,2098,5000,9323.0,87.02667240843627,25.263995978984475
36,4.115,3861,1424,3152,2255,5000,9323.0,87.02773420784706,25.263995978984482
37,28.971,4048,1611,3339,2442,5000,9323.0,87.02879600725787,25.26399597898448
38,20.149,4148,1712,3439,2543,5000,9323.0,87.02985780666866,25.263995978984486
39,28.822,4278,1841,3569,2672,5000,9323.0,87.03091960607948,25.263995978984475
40,27.967,4343,1906,3633,2737,5000,9323.0,87.03198140549027,25.26399597898448
41,43.538,942,2693,1309,899,2905,9323.0,86.99550670990631,25.26315559543339
42,17.01,1263,3014,601,997,3225,9323.0,86.9976302996103,25.26315559543339
43,14.119,1166,2917,505,900,3128,9323.0,86.99869209446226,25.26315559543339
44,16.124,1292,3043,300,983,3254,9323.0,86.99975388931425,25.263155595433386
45,32.606,1474,3108,118,932,3437,9323.0,87.00081568416621,25.263155595433386
46,72.071,1503,3008,157,952,3465,9323.0,87.00187747901819,25.263155595433382
47,57.192,1681,3041,335,1061,3644,9323.0,87.00293927387018,25.26315559543339
48,49.7,1734,3038,388,1114,3697,9323.0,87.00400106872215,25.263155595433382
49,58.817,1798,2938,452,1178,3761,9323.0,87.00506286357414,25.26315559543339
50,88.659,1956,2862,610,1337,3919,9323.0,87.00612465842612,25.263155595433386
51,88.574,2113,3019,767,1493,4076,9323.0,87.0071864532781,25.263155595433386
52,46.66,2207,3113,861,1588,4170,9323.0,87.0082482481301,25.26315559543339
53,5.293,2225,3131,879,1606,4188,9323.0,87.00931004298205,25.263155595433382
54,14.088,2538,3128,1192,1918,4500,9323.0,87.011433632686,25.263155595433386
55,34.866,2604,2129,1894,2064,4553,9323.0,87.01461901724197,25.26315559543339
56,39.797,2604,2129,1894,2064,4553,9323.0,87.01568081209393,25.26315559543339
57,47.289,2820,2055,2111,2281,4770,9323.0,87.01674260694591,25.263155595433382
58,44.242,2961,1958,2251,2421,4910,9323.0,87.01780440179792,25.26315559543339
59,67.47,3067,1845,2358,2527,5000,9323.0,87.01886619664988,25.263155595433386
60,20.228,3179,1780,2470,2611,5000,9323.0,87.01992799150189,25.26315559543339
61,11.292,3211,1550,2502,2381,5000,9323.0,87.02098978635385,25.26315559543339
62,7.476,3227,1506,2518,2337,5000,9323.0,87.02205158120583,25.26315559543339
63,26.463,3474,1259,2765,2090,5000,9323.0,87.02311337605782,25.263155595433386
64,53.225,3578,1198,2869,2030,5000,9323.0,87.0241751709098,25.26315559543339
65,9.784,3695,1126,2986,1957,5000,9323.0,87.02523696576179,25.263155595433382
66,7.099,3704,1267,2995,2098,5000,9323.0,87.02629876061376,25.26315559543339
67,2.403,3861,1424,3152,2255,5000,9323.0,87.02736055546575,25.26315559543339
68,23.976,3930,1493,3220,2324,5000,9323.0,87.02842235031771,25.263155595433386
69,31.561,4050,1613,3340,2444,5000,9323.0,87.02948414516969,25.263155595433382
70,16.395,4275,1838,3565,2669,5000,9323.0,87.03054594002167,25.263155595433386
71,16.915,4346,1909,3636,2740,5000,9323.0,87.03160773487366,25.26315559543339
72,27.744,4452,2015,3742,2846,5000,9323.0,87.03266952972564,25.263155595433382
73,24.684,4562,2125,3853,2956,5000,9323.0,87.03373132457763,25.263155595433386
74,49.004,800,2519,1354,725,2730,9323.0,86.99300963062232,25.2623152140911
75,64.642,821,2540,1354,746,2751,9323.0,86.9940714209157,25.262315214091096
76,34.653,901,2652,1268,858,2864,9323.0,86.99513321120907,25.262315214091096
77,31.635,1007,2758,702,794,2969,9323.0,86.99619500150243,25.262315214091092
78,73.738,1100,2851,609,887,3062,9323.0,86.99725679179579,25.262315214091096
79,64.326,1166,2917,465,900,3128,9323.0,86.99831858208917,25.262315214091096
80,43.77,1292,3043,300,983,3254,9323.0,86.99938037238252,25.262315214091096
81,72.746,1408,3103,184,866,3371,9323.0,87.00044216267588,25.262315214091096
82,44.066,1536,2974,190,976,3499,9323.0,87.00150395296926,25.262315214091096
83,41.723,1562,2931,233,933,3542,9323.0,87.00256574326262,25.262315214091092
84,18.551,1720,3016,374,1100,3683,9323.0,87.00362753355597,25.2623152140911
85,21.21,1905,2831,559,1285,3868,9323.0,87.00468932384936,25.262315214091096
86,63.903,1919,2739,677,1291,3869,9323.0,87.00575111414271,25.262315214091096
87,104.909,2216,3122,870,1597,4179,9323.0,87.0068129044361,25.2623152140911
88,27.217,2259,3164,913,1639,4222,9323.0,87.00787469472945,25.262315214091096
89,11.952,2327,2406,1617,1787,4276,9323.0,87.01318364619628,25.262315214091092
90,29.055,2327,2406,1617,1787,4276,9323.0,87.01424543648965,25.262315214091092
91,5.34,2964,2177,2255,2425,4914,9323.0,87.01636901707637,25.262315214091096
92,49.519,2964,2177,2255,2425,4914,9323.0,87.01743080736975,25.262315214091096
93,39.624,3143,1896,2434,2604,5000,9323.0,87.01849259766311,25.2623152140911
94,27.217,3368,1763,2659,2594,5000,9323.0,87.01955438795648,25.262315214091096
95,16.066,3425,1820,2716,2651,5000,9323.0,87.02061617824985,25.262315214091096
96,6.753,3571,1348,2862,2179,5000,9323.0,87.02273975883658,25.262315214091096
97,54.105,3672,1083,2963,1914,5000,9323.0,87.02380154912994,25.262315214091096
98,28.16,3744,1045,3035,1876,5000,9323.0,87.0248633394233,25.262315214091096
99,0.393,3789,989,3080,1820,5000,9323.0,87.02592512971665,25.262315214091092
100,5.633,3984,1407,3275,2238,5000,9323.0,87.02804871030341,25.262315214091096
101,11.78,4126,1548,3416,2379,5000,9323.0,87.02911050059676,25.262315214091096
102,20.272,4148,1550,3439,2381,5000,9323.0,87.03017229089015,25.262315214091092
103,16.42,4483,2046,3773,2877,5000,9323.0,87.0312340811835,25.262315214091096
104,23.296,4550,2113,3841,2944,5000,9323.0,87.03229587147686,25.262315214091096
105,16.351,4659,2222,3950,3053,5000,9323.0,87.03335766177025,25.262315214091096
106,9.514,4212,2004,4040,2835,5000,9323.0,87.03441945206362,25.262315214091096
107,21.526,715,2287,1610,645,2498,9323.0,86.99051258649084,25.26147483495751
108,55.926,715,2287,1602,645,2498,9323.0,86.9915743722258,25.261474834957518
109,86.168,751,2470,1410,676,2681,9323.0,86.99263615796076,25.26147483495751
110,67.153,774,2492,1282,698,2704,9323.0,86.99369794369574,25.261474834957518
111,55.757,800,2551,1167,757,2763,9323.0,86.99475972943067,25.26147483495751
112,56.179,981,2732,1348,938,2944,9323.0,86.99582151516564,25.261474834957518
113,102.798,911,2662,798,698,2874,9323.0,86.99688330090058,25.26147483495751
114,108.686,992,2743,600,755,2955,9323.0,86.99794508663553,25.261474834957514
115,53.605,1035,2786,557,769,2998,9323.0,86.9990068723705,25.261474834957518
116,83.193,1357,2990,322,729,3509,9323.0,87.00113044384044,25.26147483495751
117,18.382,1426,2807,369,797,3605,9323.0,87.00325401531035,25.261474834957518
118,32.543,1995,2820,649,1372,3949,9323.0,87.0043158010453,25.261474834957514
119,22.856,1933,2754,636,1305,3883,9323.0,87.00537758678024,25.261474834957518
120,32.817,1835,2655,734,1207,3785,9323.0,87.0064393725152,25.26147483495751
121,19.773,2038,2589,1328,1498,3987,9323.0,87.00856294398513,25.26147483495751
122,16.098,2038,2589,1328,1498,3987,9323.0,87.00962472972006,25.26147483495751
123,15.156,2150,2583,1441,1611,4100,9323.0,87.01174830119001,25.261474834957514
124,21.061,2245,2487,1536,1706,4195,9323.0,87.01281008692493,25.26147483495751
125,32.51,2327,2406,1617,1787,4276,9323.0,87.01387187265989,25.26147483495751
126,0.016,2964,2177,2255,2425,4914,9323.0,87.01599544412983,25.261474834957514
127,49.393,3025,2147,2316,2486,4975,9323.0,87.01705722986478,25.261474834957514
128,61.156,3105,2112,2396,2566,5000,9323.0,87.01811901559972,25.26147483495751
129,39.593,3214,2003,2505,2675,5000,9323.0,87.0191808013347,25.26147483495751
130,13.962,3425,1820,2716,2651,5000,9323.0,87.02024258706965,25.26147483495751
131,14.999,3742,1009,3033,1840,5000,9323.0,87.02342794427453,25.261474834957514
132,36.405,3787,960,3077,1791,5000,9323.0,87.02448973000949,25.261474834957514
133,2.89,3923,956,3826,1787,5000,9323.0,87.02555151574445,25.26147483495751
134,3.549,3961,994,3864,1825,5000,9323.0,87.0266133014794,25.261474834957518
135,0.0,4170,1551,3461,2382,5000,9323.0,87.02979865868426,25.26147483495751
136,17.496,4145,1732,3642,2563,5000,9323.0,87.03086044441922,25.261474834957514
137,24.621,4144,1731,3679,2562,5000,9323.0,87.0319222301542,25.26147483495751
138,18.642,4141,1739,3740,2570,5000,9323.0,87.03298401588914,25.261474834957514
139,23.09,4099,1891,3927,2722,5000,9323.0,87.03404580162412,25.26147483495751
140,5.044,706,2006,1814,617,2213,9323.0,86.98801557751003,25.26063445803254
141,36.362,644,2084,1694,695,2291,9323.0,86.98907735868679,25.26063445803253
142,35.434,695,2188,1590,625,2395,9323.0,86.99013913986353,25.26063445803254
143,54.048,641,2213,1536,571,2424,9323.0,86.99120092104029,25.260634458032534
144,53.225,532,2250,1351,456,2462,9323.0,86.99226270221705,25.26063445803254
145,63.819,618,2336,1325,542,2548,9323.0,86.9933244833938,25.260634458032534
146,67.533,689,2423,1197,630,2635,9323.0,86.99438626457055,25.260634458032534
147,94.125,676,2427,916,633,2639,9323.0,86.99544804574731,25.260634458032534
148,89.608,835,2586,757,622,2797,9323.0,86.99650982692408,25.260634458032534
149,97.966,975,2726,717,665,2938,9323.0,86.99757160810083,25.26063445803254
150,56.981,1008,2759,693,633,2970,9323.0,86.99863338927759,25.260634458032534
151,63.65,1212,2844,467,583,3391,9323.0,86.99969517045434,25.260634458032534
152,55.778,1212,2844,467,583,3391,9323.0,87.00075695163112,25.260634458032538
153,28.659,1252,2856,551,623,3430,9323.0,87.00181873280785,25.260634458032534
154,35.645,1377,2707,486,749,3556,9323.0,87.00288051398459,25.26063445803254
155,21.927,1422,2662,531,793,3601,9323.0,87.00394229516138,25.260634458032534
156,23.679,1775,2595,707,1147,3725,9323.0,87.00500407633812,25.260634458032534
157,71.395,1775,2595,707,1147,3725,9323.0,87.00606585751488,25.26063445803254
158,32.117,1923,2474,1214,1384,3873,9323.0,87.0081894198684,25.26063445803254
159,20.276,2001,2553,1292,1462,3951,9323.0,87.00925120104516,25.260634458032534
160,10.036,2136,2597,1427,1597,4086,9323.0,87.01137476339866,25.26063445803254
161,34.552,2150,2583,1441,1611,4100,9323.0,87.01243654457541,25.260634458032534
162,46.566,3106,2214,2397,2567,5000,9323.0,87.01668366928244,25.260634458032534
163,54.183,3196,2221,2487,2657,5000,9323.0,87.01774545045919,25.260634458032534
164,50.571,3240,2129,2531,2701,5000,9323.0,87.01880723163595,25.260634458032534
165,19.836,4005,1038,3541,1869,5000,9323.0,87.02093079398948,25.260634458032538
166,30.06,3927,960,3463,1791,5000,9323.0,87.02199257516622,25.260634458032534
167,1.995,3854,887,3383,1718,5000,9323.0,87.02305435634297,25.260634458032534
168,3.722,3827,870,3163,1701,5000,9323.0,87.02411613751974,25.260634458032534
169,14.355,3763,796,3666,1627,5000,9323.0,87.02517791869649,25.260634458032538
170,25.741,3961,994,3864,1825,5000,9323.0,87.02623969987324,25.260634458032534
171,10.774,4193,1386,3626,2217,5000,9323.0,87.0294250434035,25.260634458032534
172,16.302,4125,1455,3694,2286,5000,9323.0,87.03048682458027,25.260634458032538
173,11.512,4082,1669,3705,2500,5000,9323.0,87.03154860575702,25.260634458032534
174,60.467,4068,1707,3743,2538,5000,9323.0,87.0326103869338,25.260634458032534
175,45.622,4025,1824,3860,2655,5000,9323.0,87.03367216811056,25.260634458032538
176,57.192,695,1995,1804,606,2202,9323.0,86.98764215691563,25.25979408331607
177,70.699,644,2084,1694,695,2291,9323.0,86.98870393353437,25.259794083316073
178,62.637,641,2140,1657,644,2326,9323.0,86.98976571015311,25.25979408331607
179,72.725,574,2146,1469,504,2357,9323.0,86.99082748677188,25.259794083316073
180,76.925,580,2216,1399,505,2428,9323.0,86.99188926339062,25.25979408331607
181,58.965,514,2233,1333,439,2445,9323.0,86.99295104000942,25.25979408331607
182,65.908,638,2356,1246,563,2568,9323.0,86.99401281662817,25.25979408331607
183,69.348,644,2395,948,602,2607,9323.0,86.99507459324694,25.25979408331607
184,89.207,758,2509,910,469,2720,9323.0,86.9961363698657,25.259794083316073
185,81.715,802,2618,1020,414,2830,9323.0,86.99719814648444,25.25979408331607
186,88.806,1012,2763,698,628,2974,9323.0,86.99825992310322,25.25979408331607
187,83.214,1087,2792,777,458,3161,9323.0,86.99932169972197,25.25979408331607
188,62.89,1087,2792,777,458,3161,9323.0,87.00038347634074,25.25979408331607
189,4.516,1209,2841,586,580,3388,9323.0,87.00144525295948,25.259794083316066
190,23.088,1422,2662,531,793,3601,9323.0,87.00250702957825,25.25979408331607
191,40.71,1447,2638,556,818,3626,9323.0,87.00356880619702,25.25979408331607
192,15.364,1706,2526,638,1078,3656,9323.0,87.00463058281575,25.25979408331607
193,49.405,1675,2504,669,1057,3633,9323.0,87.00569235943453,25.25979408331607
194,21.909,1865,2417,1156,1326,3815,9323.0,87.00781591267207,25.25979408331607
195,21.422,1895,2446,1185,1355,3844,9323.0,87.0088776892908,25.25979408331607
196,9.863,1952,2503,1242,1412,3901,9323.0,87.00993946590958,25.25979408331607
197,6.832,1952,2503,1242,1412,3901,9323.0,87.01100124252835,25.25979408331607
198,28.097,3186,2351,2477,2647,5000,9323.0,87.01631012562216,25.25979408331607
199,71.49,3260,2305,2550,2720,5000,9323.0,87.01737190224091,25.25979408331607
200,43.802,3352,2218,2643,2813,5000,9323.0,87.01843367885967,25.25979408331607
201,0.0,3371,2178,2662,2832,5000,9323.0,87.01949545547843,25.259794083316073
202,21.343,3915,949,3699,1780,5000,9323.0,87.0205572320972,25.25979408331607
203,62.915,3880,913,3603,1744,5000,9323.0,87.02161900871594,25.259794083316066
204,10.24,3812,845,3378,1676,5000,9323.0,87.02268078533471,25.259794083316066
205,17.386,3755,788,3328,1619,5000,9323.0,87.02374256195347,25.25979408331607
206,40.802,3696,729,3295,1560,5000,9323.0,87.02480433857225,25.25979408331607
207,46.566,3899,932,3802,1763,5000,9323.0,87.02586611519098,25.25979408331607
208,24.422,3968,1001,3821,1832,5000,9323.0,87.02692789180976,25.259794083316066
209,2.277,4015,1048,3633,1879,5000,9323.0,87.02798966842852,25.25979408331607
210,49.582,4165,1317,3718,2148,5000,9323.0,87.02905144504729,25.259794083316073
211,45.765,4082,1394,3759,2225,5000,9323.0,87.03011322166603,25.25979408331607
212,34.709,4010,1517,3809,2348,5000,9323.0,87.03117499828481,25.25979408331607
213,18.155,4025,1612,3823,2443,5000,9323.0,87.03223677490355,25.259794083316073
214,30.829,3924,1768,3887,2599,5000,9323.0,87.03329855152234,25.25979408331607
215,67.027,990,1619,2177,393,1926,9323.0,86.98514520911513,25.258953710808022
216,109.594,809,1746,1997,423,1956,9323.0,86.98620698117611,25.25895371080802
217,68.251,674,1831,1862,508,2041,9323.0,86.98726875323709,25.258953710808026
218,86.97,582,1903,1778,493,2089,9323.0,86.98833052529807,25.258953710808026
219,103.052,510,2024,1647,589,2188,9323.0,86.98939229735903,25.258953710808026
220,80.407,473,2045,1487,432,2256,9323.0,86.99045406942,25.258953710808026
221,84.248,396,2033,1311,320,2244,9323.0,86.99151584148096,25.258953710808026
222,80.491,393,2112,1259,318,2324,9323.0,86.99257761354194,25.258953710808022
223,105.394,502,2220,1123,426,2432,9323.0,86.99363938560293,25.258953710808026
224,82.897,562,2313,1030,519,2525,9323.0,86.99470115766388,25.258953710808022
225,94.061,755,2506,908,472,2718,9323.0,86.99576292972486,25.258953710808026
226,109.446,802,2618,1020,414,2830,9323.0,86.99682470178583,25.258953710808022
227,97.438,739,2587,1029,351,2839,9323.0,86.99788647384679,25.258953710808022
228,81.399,804,2652,875,416,2983,9323.0,86.9989482459078,25.258953710808026
229,86.696,995,2700,684,366,3174,9323.0,87.00001001796875,25.258953710808026
230,36.827,1062,2694,617,433,3241,9323.0,87.0010717900297,25.258953710808022
231,78.571,1520,2565,629,891,3694,9323.0,87.00319533415166,25.258953710808026
232,93.449,1632,2457,775,1037,3586,9323.0,87.00425710621263,25.258953710808026
233,39.001,1587,2407,800,1048,3537,9323.0,87.0053188782736,25.258953710808022
234,34.677,1722,2273,1013,1183,3672,9323.0,87.00850419445652,25.258953710808033
235,12.737,1722,2273,1013,1183,3672,9323.0,87.00956596651751,25.258953710808026
236,0.126,3386,2219,2676,2846,5000,9323.0,87.01806014300529,25.258953710808022
237,34.237,3832,865,3792,1696,5000,9323.0,87.02018368712723,25.258953710808022
238,18.784,3781,814,3730,1645,5000,9323.0,87.0212454591882,25.258953710808026
239,13.287,3720,753,3582,1584,5000,9323.0,87.02230723124917,25.258953710808022
240,7.947,3568,601,3422,1433,5000,9323.0,87.02336900331015,25.258953710808026
241,52.958,3609,642,3515,1474,5000,9323.0,87.02443077537113,25.258953710808022
242,9.109,3989,1022,3659,1853,5000,9323.0,87.02761609155402,25.258953710808026
243,15.297,4056,1129,3745,1960,5000,9323.0,87.028677863615,25.258953710808022
244,30.28,4014,1221,3837,2052,5000,9323.0,87.02973963567597,25.258953710808022
245,41.713,3915,1350,3924,2181,5000,9323.0,87.03080140773696,25.258953710808026
246,4.288,3864,1455,3923,2286,5000,9323.0,87.03186317979791,25.258953710808022
247,14.732,3762,1468,4025,2300,5000,9323.0,87.03292495185889,25.258953710808022
248,0.197,1300,1139,2654,487,1724,9323.0,86.98052476145357,25.258113340508313
249,13.156,1300,1139,2654,487,1724,9323.0,86.98158652895694,25.258113340508302
250,91.895,1090,1305,2444,471,1712,9323.0,86.98264829646034,25.258113340508313
251,113.835,1058,1403,2412,439,1810,9323.0,86.98371006396373,25.258113340508302
252,81.378,990,1619,2177,393,1926,9323.0,86.98477183146713,25.258113340508306
253,78.55,872,1633,2060,310,1843,9323.0,86.98583359897053,25.25811334050831
254,29.293,774,1731,1962,408,1941,9323.0,86.98689536647392,25.258113340508306
255,51.663,549,1892,1778,460,2056,9323.0,86.9879571339773,25.258113340508313
256,88.215,549,1892,1778,460,2056,9323.0,86.98901890148068,25.258113340508302
257,69.074,341,1862,1529,424,2026,9323.0,86.99008066898406,25.258113340508313
258,74.181,360,1932,1411,320,2144,9323.0,86.99114243648746,25.25811334050831
259,77.347,339,2034,1327,264,2305,9323.0,86.99220420399087,25.258113340508313
260,58.522,282,2035,1342,207,2366,9323.0,86.99326597149424,25.25811334050831
261,66.563,418,2267,1174,391,2597,9323.0,86.99432773899764,25.258113340508306
262,65.613,477,2325,1292,449,2656,9323.0,86.99538950650103,25.25811334050831
263,64.515,467,2316,1302,440,2646,9323.0,86.9964512740044,25.258113340508302
264,93.344,619,2468,1060,231,2798,9323.0,86.9975130415078,25.25811334050831
265,100.139,775,2623,905,386,2953,9323.0,86.99857480901119,25.25811334050831
266,78.676,846,2694,885,335,3024,9323.0,86.99963657651459,25.258113340508313
267,89.25,973,2678,734,316,3152,9323.0,87.00069834401796,25.25811334050831
268,57.572,1146,2501,811,467,3325,9323.0,87.00176011152138,25.258113340508313
269,22.624,1146,2501,811,467,3325,9323.0,87.00282187902475,25.25811334050831
270,23.447,1563,2383,822,1024,3513,9323.0,87.00388364652814,25.258113340508313
271,46.619,1499,2319,866,960,3449,9323.0,87.00494541403154,25.25811334050831
272,20.071,1449,2269,895,910,3399,9323.0,87.00600718153493,25.25811334050831
273,10.837,1699,2250,990,1160,3649,9323.0,87.0081307165417,25.258113340508313
274,5.842,1722,2273,1013,1183,3672,9323.0,87.00919248404507,25.258113340508306
275,3.408,2448,1319,2647,488,4398,9323.0,87.01343955405864,25.25811334050831
276,11.339,2770,1008,2969,177,4720,9323.0,87.01662485656882,25.258113340508306
277,33.17,3745,778,3906,1609,5000,9323.0,87.01981015907899,25.25811334050831
278,47.383,3674,707,3836,1538,5000,9323.0,87.02087192658237,25.25811334050831
279,2.623,3611,644,3659,1475,5000,9323.0,87.02193369408575,25.258113340508306
280,37.331,3543,576,3618,1408,5000,9323.0,87.02299546158916,25.258113340508313
281,42.106,3544,577,3447,1408,5000,9323.0,87.02405722909256,25.258113340508313
282,25.191,3881,914,3773,1745,5000,9323.0,87.02724253160271,25.25811334050831
283,9.329,3912,945,3856,1776,5000,9323.0,87.02830429910611,25.25811334050831
284,58.863,3956,1203,3928,2034,5000,9323.0,87.0293660666095,25.258113340508313
285,30.861,3874,1281,4001,2112,5000,9323.0,87.03042783411288,25.258113340508302
286,29.259,3814,1318,4028,2149,5000,9323.0,87.03148960161629,25.25811334050831
287,31.976,3755,1462,4032,2293,5000,9323.0,87.03255136911967,25.25811334050831
288,0.0,3489,4817,5000,4010,4984,9323.0,86.93237208637878,25.257272972416825
289,0.0,3489,4817,5000,4010,4984,9323.0,86.93343384932481,25.25727297241683
290,0.0,3260,4587,5000,3780,4754,9323.0,86.93449561227081,25.257272972416832
291,12.999,3260,4587,5000,3780,4754,9323.0,86.93555737521683,25.257272972416825
292,0.039,3164,1859,3952,1464,2225,9323.0,86.96634850065122,25.257272972416825
293,16.189,3109,1803,3969,1468,2280,9323.0,86.96741026359723,25.25727297241683
294,0.355,3012,1707,3945,1429,2368,9323.0,86.96847202654325,25.257272972416825
295,11.935,2797,1492,3729,1214,2152,9323.0,86.96953378948926,25.257272972416825
296,59.636,2755,1450,3688,1172,2111,9323.0,86.97059555243527,25.257272972416825
297,0.236,1433,1006,2787,573,1801,9323.0,86.9790896560034,25.257272972416825
298,81.93,1404,1035,2758,544,1781,9323.0,86.98015141894939,25.257272972416832
299,119.074,1300,1139,2654,487,1724,9323.0,86.98121318189541,25.25727297241683
300,148.537,1090,1249,2444,419,1656,9323.0,86.98227494484144,25.257272972416832
301,122.304,1019,1320,2373,400,1727,9323.0,86.98333670778744,25.25727297241683
302,47.822,927,1411,2282,309,1816,9323.0,86.98439847073347,25.25727297241683
303,80.512,817,1522,2171,198,1731,9323.0,86.98546023367949,25.25727297241683
304,38.621,526,1636,1755,204,1800,9323.0,86.98758375957149,25.257272972416825
305,48.561,451,1711,1680,278,1875,9323.0,86.98864552251754,25.25727297241683
306,25.409,355,1827,1564,392,1991,9323.0,86.98970728546354,25.25727297241683
307,56.728,237,1808,1535,196,2139,9323.0,86.99076904840956,25.25727297241683
308,61.054,213,1866,1493,138,2196,9323.0,86.99183081135556,25.25727297241683
309,53.605,147,1959,1550,0,2290,9323.0,86.99289257430158,25.257272972416825
310,55.778,300,2148,1292,272,2479,9323.0,86.99501610019361,25.257272972416832
311,85.936,538,2386,1141,149,2716,9323.0,86.99713962608564,25.257272972416825
312,90.22,765,2613,953,376,2943,9323.0,86.99820138903166,25.25727297241683
313,110.797,862,2685,901,319,3041,9323.0,86.99926315197766,25.257272972416825
314,118.964,945,2719,871,236,3124,9323.0,87.00032491492368,25.257272972416825
315,104.107,1146,2501,811,467,3325,9323.0,87.00138667786969,25.257272972416825
316,56.812,1177,2480,842,498,3356,9323.0,87.0024484408157,25.25727297241683
317,37.882,1456,2276,940,917,3406,9323.0,87.00457196670773,25.25727297241683
318,15.533,1396,2216,949,856,3346,9323.0,87.00563372965377,25.25727297241683
319,7.099,1452,1997,1168,912,3401,9323.0,87.00669549259975,25.257272972416825
320,17.339,1517,2008,1234,978,3467,9323.0,87.00775725554577,25.257272972416832
321,17.056,2244,1524,2442,693,4193,9323.0,87.01200430732985,25.25727297241683
322,4.884,2448,1319,2647,488,4398,9323.0,87.01306607027584,25.25727297241683
323,25.128,2770,1008,2969,177,4720,9323.0,87.0162513591139,25.25727297241683
324,10.868,2784,946,2982,115,4733,9323.0,87.01731312205992,25.257272972416825
325,12.25,2779,941,2978,197,4729,9323.0,87.01837488500591,25.257272972416825
326,10.318,3653,686,3852,1517,5000,9323.0,87.01943664795193,25.25727297241683
327,28.269,3601,634,3800,1465,5000,9323.0,87.02049841089796,25.25727297241683
328,11.104,3538,571,3737,1402,5000,9323.0,87.02156017384397,25.25727297241683
329,18.359,3521,554,3655,1385,5000,9323.0,87.02262193678999,25.257272972416825
330,9.376,3454,487,3653,1318,5000,9323.0,87.023683699736,25.257272972416825
331,51.545,3514,548,3713,1379,5000,9323.0,87.02474546268202,25.257272972416825
332,30.531,3596,629,3741,1460,5000,9323.0,87.02580722562801,25.25727297241683
333,50.351,3766,799,3882,1630,5000,9323.0,87.02686898857402,25.257272972416825
334,54.56,3899,932,3868,1763,5000,9323.0,87.02793075152005,25.25727297241683
335,52.833,3938,1019,4012,1851,5000,9323.0,87.02899251446607,25.257272972416825
336,67.171,3889,1102,4092,1933,5000,9323.0,87.03005427741208,25.25727297241683
337,50.288,3826,1196,4142,2027,5000,9323.0,87.0311160403581,25.25727297241683
338,30.044,3595,1361,4203,2192,5000,9323.0,87.03217780330411,25.25727297241683
