,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
117,104.527,325,627,881,144,1010,1631.0,-5.925370194621393,34.26515020447554
118,95.877,390,506,761,234,944,1631.0,-5.924247221022489,34.26515020447554
119,83.858,239,474,729,231,741,1631.0,-5.923124247423583,34.26515020447553
120,37.295,300,355,610,354,790,1631.0,-5.922001273824678,34.26515020447554
121,93.322,302,553,808,403,792,1631.0,-5.920878300225773,34.26515020447554
122,55.886,507,507,762,348,623,1631.0,-5.919755326626867,34.26515020447553
123,23.646,633,915,1170,474,749,1631.0,-5.917509379429059,34.26515020447554
124,0.365,1082,1038,889,182,1176,1631.0,-5.916386405830153,34.26515020447554
125,37.688,1016,1122,790,79,1111,1631.0,-5.915263432231248,34.26515020447554
126,0.0,1019,1090,667,45,1163,1631.0,-5.914140458632343,34.26515020447554
127,19.125,1141,1563,883,617,1272,1631.0,-5.913017485033439,34.26515020447554
128,60.002,1080,1503,823,646,1332,1631.0,-5.911894511434534,34.26515020447554
129,22.075,1136,1558,878,730,1385,1631.0,-5.910771537835628,34.26515020447554
130,0.0,1264,1686,1006,859,1482,1631.0,-5.909648564236725,34.26515020447554
131,126.966,1914,2380,674,312,2864,1631.0,-5.943299476087949,34.26428069287102
132,124.691,1795,2262,556,194,2745,1631.0,-5.942176509724966,34.26428069287102
133,88.772,1690,2157,451,262,2749,1631.0,-5.941053543361982,34.26428069287101
134,49.062,1595,2061,355,349,2679,1631.0,-5.939930576998997,34.26428069287102
135,24.011,1458,1924,219,472,2542,1631.0,-5.938807610636016,34.26428069287102
136,67.85,1414,1880,435,666,2296,1631.0,-5.937684644273032,34.26428069287101
137,91.075,1347,1813,368,726,2222,1631.0,-5.936561677910048,34.26428069287101
138,86.385,1352,1819,374,725,2110,1631.0,-5.935438711547066,34.26428069287102
139,40.188,1251,1806,782,852,1794,1631.0,-5.932069812458118,34.26428069287101
140,78.999,1185,1740,848,883,1728,1631.0,-5.930946846095136,34.26428069287102
141,5.645,530,868,1123,507,1374,1631.0,-5.928700913369168,34.26428069287101
142,103.432,257,595,850,299,1166,1631.0,-5.927577947006185,34.26428069287102
143,54.454,204,542,797,258,1131,1631.0,-5.926454980643202,34.26428069287102
144,100.286,324,480,735,244,1037,1631.0,-5.925332014280219,34.26428069287101
145,91.103,357,400,655,340,860,1631.0,-5.924209047917237,34.26428069287101
146,104.022,383,348,602,370,880,1631.0,-5.923086081554251,34.26428069287101
147,28.982,370,262,517,424,860,1631.0,-5.92196311519127,34.26428069287102
148,33.897,448,387,642,507,806,1631.0,-5.920840148828287,34.26428069287101
149,143.738,561,436,691,471,745,1631.0,-5.919717182465304,34.26428069287101
150,100.75,587,461,716,497,771,1631.0,-5.91859421610232,34.26428069287101
151,54.69,1028,828,727,216,1377,1631.0,-5.917471249739338,34.26428069287102
152,113.198,1150,950,801,94,1255,1631.0,-5.9163482833763545,34.26428069287102
153,51.288,1062,1044,711,0,1191,1631.0,-5.915225317013371,34.26428069287102
154,34.109,1019,1090,667,45,1163,1631.0,-5.914102350650388,34.26428069287101
155,73.031,1003,1425,745,602,1410,1631.0,-5.9118564179244215,34.26428069287102
156,51.952,1109,1531,851,709,1479,1631.0,-5.9107334515614385,34.26428069287102
157,11.785,1189,1611,931,789,1557,1631.0,-5.909610485198456,34.26428069287102
158,0.393,2253,2719,1181,813,3371,1631.0,-5.946630059019702,34.26341118465318
159,30.078,2163,2629,1092,730,3281,1631.0,-5.945507099892326,34.26341118465318
160,71.585,2021,2487,949,587,3138,1631.0,-5.944384140764949,34.26341118465318
161,75.096,2021,2487,949,587,3138,1631.0,-5.943261181637573,34.26341118465318
162,99.641,1777,2243,594,0,2880,1631.0,-5.942138222510196,34.26341118465318
163,119.411,1634,2100,395,352,2805,1631.0,-5.94101526338282,34.26341118465318
164,112.25,1519,1985,279,389,2703,1631.0,-5.939892304255445,34.26341118465318
165,69.366,1473,1939,234,440,2625,1631.0,-5.938769345128068,34.26341118465318
166,23.731,1370,1836,391,711,2338,1631.0,-5.937646386000694,34.26341118465318
167,68.047,1265,1732,287,774,2237,1631.0,-5.936523426873315,34.26341118465317
168,98.012,1257,1723,279,758,2197,1631.0,-5.93540046774594,34.26341118465318
169,42.462,1301,1767,322,809,2194,1631.0,-5.934277508618565,34.26341118465317
170,62.935,1272,1738,702,866,1883,1631.0,-5.932031590363812,34.26341118465318
171,82.257,1313,1798,770,995,1856,1631.0,-5.930908631236438,34.26341118465318
172,292.622,144,482,737,246,1190,1631.0,-5.926416794726933,34.26341118465317
173,156.685,243,372,626,136,1145,1631.0,-5.925293835599557,34.26341118465317
174,231.292,345,269,524,238,1061,1631.0,-5.924170876472181,34.26341118465318
175,127.721,457,175,430,432,947,1631.0,-5.921924958217428,34.26341118465318
176,108.219,561,280,488,490,1001,1631.0,-5.9208019990900524,34.26341118465318
177,146.975,692,411,617,569,876,1631.0,-5.919679039962676,34.26341118465318
178,87.388,692,464,617,577,876,1631.0,-5.918556080835299,34.26341118465318
179,47.553,1028,828,727,216,1377,1631.0,-5.9174331217079255,34.26341118465318
180,156.353,1040,852,715,221,1383,1631.0,-5.916310162580549,34.26341118465319
181,220.67,928,960,577,133,1325,1631.0,-5.915187203453173,34.26341118465318
182,71.537,926,1045,564,147,1261,1631.0,-5.914064244325797,34.26341118465318
183,75.687,932,1057,404,241,1490,1631.0,-5.9129412851984195,34.26341118465317
184,64.898,840,1149,469,326,1582,1631.0,-5.911818326071044,34.26341118465318
185,0.0,2301,2768,1313,682,3502,1631.0,-5.946591744528916,34.262541679821894
186,6.909,2163,2629,1092,730,3281,1631.0,-5.945468792636834,34.26254167982189
187,52.713,2021,2487,949,587,3138,1631.0,-5.944345840744751,34.262541679821894
188,74.927,2021,2487,949,587,3138,1631.0,-5.943222888852666,34.262541679821894
189,63.385,1777,2243,594,0,2880,1631.0,-5.942099936960581,34.26254167982189
190,98.517,1587,2053,347,305,2787,1631.0,-5.940976985068499,34.262541679821894
191,137.357,1538,2004,299,332,2742,1631.0,-5.939854033176415,34.262541679821894
192,88.548,1415,1882,176,417,2640,1631.0,-5.938731081284332,34.26254167982189
193,51.393,1239,1705,0,594,2463,1631.0,-5.937608129392249,34.26254167982189
194,41.788,1149,1615,160,647,2303,1631.0,-5.936485177500163,34.26254167982189
195,287.725,1179,1645,200,687,2263,1631.0,-5.935362225608081,34.262541679821894
196,154.527,1114,1580,552,777,2041,1631.0,-5.933116321823913,34.26254167982189
197,210.877,1169,1635,607,831,1994,1631.0,-5.93199336993183,34.262541679821894
198,145.564,1301,1767,740,964,1968,1631.0,-5.930870418039747,34.262541679821894
199,93.944,1444,1910,882,1107,2044,1631.0,-5.929747466147663,34.26254167982189
200,106.642,1444,1910,882,1107,2044,1631.0,-5.928624514255579,34.26254167982189
201,290.464,0,615,651,107,1334,1631.0,-5.927501562363495,34.26254167982189
202,378.018,107,508,544,0,1282,1631.0,-5.926378610471412,34.262541679821894
203,204.321,345,269,524,238,1061,1631.0,-5.925255658579327,34.26254167982189
204,158.427,345,269,524,238,1061,1631.0,-5.924132706687245,34.262541679821894
205,189.3,498,116,371,333,1145,1631.0,-5.923009754795162,34.262541679821894
206,181.83,547,67,322,325,1190,1631.0,-5.921886802903077,34.26254167982189
207,33.777,614,332,488,490,1005,1631.0,-5.920763851010995,34.262541679821894
208,49.462,692,464,617,577,876,1631.0,-5.919640899118911,34.262541679821894
209,117.679,692,464,617,577,876,1631.0,-5.918517947226827,34.26254167982189
210,20.001,902,702,601,342,1465,1631.0,-5.9173949953347424,34.262541679821894
211,117.43,940,785,590,286,1484,1631.0,-5.9162720434426594,34.26254167982189
212,252.289,835,870,484,198,1418,1631.0,-5.9151490915505756,34.262541679821894
213,104.899,813,936,451,154,1392,1631.0,-5.914026139658492,34.262541679821894
214,46.557,908,1084,398,245,1517,1631.0,-5.912903187766409,34.26254167982189
215,44.897,783,1206,513,383,1629,1631.0,-5.911780235874324,34.262541679821894
216,0.0,980,1438,728,615,1861,1631.0,-5.909534332090158,34.262541679821894
217,0.0,980,1438,728,615,1861,1631.0,-5.908411380198074,34.262541679821894
218,0.0,2301,2768,1313,682,3502,1631.0,-5.9465534317044675,34.261672178377026
219,0.0,2181,2647,1258,582,3447,1631.0,-5.945430487047363,34.261672178377026
220,47.405,1920,2386,965,623,3239,1631.0,-5.944307542390257,34.26167217837703
221,214.777,1920,2386,965,623,3239,1631.0,-5.943184597733151,34.261672178377026
222,174.195,1640,2106,457,136,2921,1631.0,-5.9420616530760455,34.26167217837703
223,184.901,1595,2061,485,217,2915,1631.0,-5.940938708418938,34.26167217837703
224,220.255,1493,1959,521,283,2824,1631.0,-5.939815763761834,34.261672178377026
225,224.736,1336,1802,330,519,2666,1631.0,-5.938692819104726,34.261672178377026
226,130.626,1204,1670,328,518,2535,1631.0,-5.937569874447622,34.26167217837703
227,208.968,1127,1593,275,475,2458,1631.0,-5.936446929790514,34.261672178377026
228,178.76,1055,1521,211,577,2385,1631.0,-5.93532398513341,34.261672178377026
229,127.804,917,1384,321,545,2248,1631.0,-5.934201040476303,34.261672178377026
230,256.272,1114,1580,552,777,2041,1631.0,-5.933078095819198,34.26167217837703
231,119.588,182,792,509,206,1517,1631.0,-5.928586317190774,34.26167217837703
232,322.249,182,792,509,206,1517,1631.0,-5.927463372533668,34.26167217837703
233,379.014,423,621,495,192,1413,1631.0,-5.926340427876563,34.26167217837703
234,223.242,209,407,442,101,1199,1631.0,-5.925217483219456,34.261672178377026
235,185.565,315,302,335,208,1237,1631.0,-5.9240945385623505,34.261672178377026
236,218.263,547,67,322,325,1190,1631.0,-5.922971593905246,34.26167217837703
237,140.502,615,0,254,257,1123,1631.0,-5.921848649248139,34.261672178377026
238,146.062,771,241,331,334,1162,1631.0,-5.920725704591032,34.261672178377026
239,155.025,849,344,434,415,1058,1631.0,-5.919602759933927,34.26167217837703
240,298.846,720,410,500,275,1178,1631.0,-5.918479815276821,34.261672178377026
241,111.621,740,539,438,388,1307,1631.0,-5.917356870619714,34.261672178377026
242,13.942,702,860,51,395,1778,1631.0,-5.916233925962611,34.26167217837703
243,91.206,690,859,24,382,1777,1631.0,-5.915110981305504,34.261672178377026
244,77.429,723,948,331,28,1529,1631.0,-5.913988036648397,34.261672178377026
245,0.913,798,1053,278,243,1627,1631.0,-5.912865091991292,34.26167217837703
246,55.52,692,1158,381,459,1726,1631.0,-5.911742147334185,34.261672178377026
247,30.955,2035,2501,1209,435,3365,1631.0,-5.945392183123834,34.26080268031845
248,161.0,2035,2501,1209,435,3365,1631.0,-5.944269245701391,34.26080268031845
249,288.555,1719,2185,764,496,3049,1631.0,-5.94314630827895,34.260802680318456
250,297.85,1637,2103,603,335,2967,1631.0,-5.942023370856506,34.260802680318456
251,328.556,1536,2002,579,331,2867,1631.0,-5.940900433434062,34.26080268031845
252,295.526,1517,1983,545,307,2848,1631.0,-5.939777496011621,34.260802680318456
253,299.842,1353,1820,391,432,2684,1631.0,-5.938654558589178,34.26080268031845
254,313.867,1226,1692,400,413,2557,1631.0,-5.937531621166735,34.260802680318456
255,283.576,1094,1560,328,399,2425,1631.0,-5.936408683744292,34.260802680318456
256,312.871,960,1426,425,515,2291,1631.0,-5.93528574632185,34.260802680318456
257,125.48,913,1380,360,515,2244,1631.0,-5.934162808899407,34.260802680318456
258,43.736,797,1263,441,597,2128,1631.0,-5.933039871476964,34.260802680318456
259,144.983,182,792,509,206,1517,1631.0,-5.928548121787192,34.26080268031845
260,378.267,286,689,406,103,1464,1631.0,-5.92742518436475,34.260802680318456
261,328.805,353,552,425,122,1344,1631.0,-5.926302246942305,34.26080268031845
262,333.453,312,511,384,81,1303,1631.0,-5.925179309519863,34.260802680318456
263,361.835,315,302,335,208,1237,1631.0,-5.924056372097422,34.260802680318456
264,275.526,416,202,234,237,1325,1631.0,-5.922933434674978,34.260802680318456
265,230.711,590,119,135,137,1242,1631.0,-5.921810497252535,34.260802680318456
266,366.566,699,199,244,247,1268,1631.0,-5.920687559830092,34.260802680318456
267,319.178,799,327,359,353,1161,1631.0,-5.919564622407648,34.260802680318456
268,230.296,682,441,475,237,1216,1631.0,-5.918441684985208,34.260802680318456
269,266.895,720,544,419,344,1311,1631.0,-5.917318747562763,34.260802680318456
270,4.647,667,825,105,360,1743,1631.0,-5.916195810140321,34.26080268031845
271,0.0,634,806,82,327,1723,1631.0,-5.915072872717878,34.260802680318456
272,16.598,607,832,215,144,1645,1631.0,-5.913949935295435,34.260802680318456
273,0.0,683,937,161,316,1744,1631.0,-5.912826997872991,34.26080268031845
274,0.498,577,1044,267,490,1843,1631.0,-5.911704060450548,34.260802680318456
275,32.615,2035,2501,1224,415,3365,1631.0,-5.945353880866172,34.25993318564603
276,147.971,2028,2494,1160,428,3358,1631.0,-5.944230950678079,34.25993318564603
277,309.552,1719,2185,764,496,3049,1631.0,-5.9431080204899835,34.25993318564603
278,349.636,1643,2109,688,420,2974,1631.0,-5.94198509030189,34.259933185646034
279,288.721,1574,2040,650,398,2904,1631.0,-5.940862160113794,34.25993318564603
280,303.659,1422,1888,519,560,2752,1631.0,-5.939739229925699,34.259933185646034
281,338.183,1287,1753,515,447,2617,1631.0,-5.938616299737605,34.25993318564602
282,300.506,1207,1673,521,363,2538,1631.0,-5.93749336954951,34.25993318564602
283,288.804,1119,1586,458,287,2450,1631.0,-5.936370439361415,34.25993318564603
284,307.892,918,1384,390,477,2249,1631.0,-5.9352475091733226,34.259933185646034
285,255.442,918,1384,390,477,2249,1631.0,-5.934124578985227,34.259933185646034
286,104.816,943,1410,592,409,2274,1631.0,-5.933001648797134,34.25993318564603
287,58.674,636,1102,602,470,1967,1631.0,-5.931878718609039,34.259933185646034
288,6.722,477,943,660,423,1808,1631.0,-5.930755788420947,34.259933185646034
289,55.935,387,853,570,333,1718,1631.0,-5.929632858232849,34.25993318564603
290,177.764,377,843,560,324,1708,1631.0,-5.928509928044757,34.259933185646034
291,284.904,477,673,390,153,1537,1631.0,-5.927386997856661,34.259933185646034
292,276.937,429,592,310,40,1424,1631.0,-5.926264067668567,34.25993318564603
293,172.619,530,483,200,141,1453,1631.0,-5.925141137480473,34.259933185646034
294,248.72,573,396,113,102,1489,1631.0,-5.924018207292377,34.259933185646034
295,343.494,586,360,0,0,1483,1631.0,-5.922895277104283,34.25993318564603
296,150.958,492,257,14,16,1380,1631.0,-5.921772346916192,34.259933185646034
297,278.845,622,225,167,169,1348,1631.0,-5.920649416728095,34.259933185646034
298,291.792,672,377,262,227,1312,1631.0,-5.919526486540001,34.259933185646034
299,221.748,540,369,349,95,1358,1631.0,-5.918403556351905,34.259933185646034
300,406.567,677,573,376,332,1340,1631.0,-5.9172806261638105,34.259933185646034
301,143.157,564,572,262,256,1454,1631.0,-5.916157695975715,34.25993318564602
302,80.417,465,658,162,158,1587,1631.0,-5.915034765787621,34.259933185646034
303,11.204,484,709,109,156,1649,1631.0,-5.913911835599527,34.25993318564603
304,0.0,612,865,89,291,1785,1631.0,-5.912788905411432,34.25993318564602
305,4.647,475,1004,227,450,1915,1631.0,-5.911665975223339,34.259933185646034
306,17.594,283,1086,86,329,2043,1631.0,-5.910543045035244,34.25993318564602
307,128.468,283,1086,86,329,2043,1631.0,-5.909420114847148,34.25993318564602
308,219.757,316,1264,264,383,2221,1631.0,-5.908297184659055,34.259933185646034
309,81.164,316,1264,264,383,2221,1631.0,-5.90717425447096,34.25993318564602
310,76.191,2096,2562,1285,176,3427,1631.0,-5.947561426182418,34.25906369435964
311,28.982,2096,2562,1285,176,3427,1631.0,-5.946438503228357,34.25906369435963
312,80.334,1930,2396,1120,310,3261,1631.0,-5.945315580274299,34.25906369435964
313,158.925,1933,2399,1123,334,3264,1631.0,-5.9441926573202375,34.25906369435964
314,248.305,1762,2228,951,424,3092,1631.0,-5.943069734366175,34.25906369435963
315,349.885,1585,2051,774,486,2915,1631.0,-5.941946811412116,34.25906369435964
316,309.801,1554,2020,743,527,2884,1631.0,-5.9408238884580555,34.25906369435964
317,258.679,1398,1864,593,554,2729,1631.0,-5.9397009655039925,34.25906369435963
318,341.088,1343,1809,627,501,2674,1631.0,-5.938578042549933,34.25906369435963
319,282.414,1244,1710,576,396,2575,1631.0,-5.937455119595874,34.25906369435964
320,297.435,1174,1640,505,325,2504,1631.0,-5.936332196641811,34.25906369435963
321,301.004,946,1412,727,0,2277,1631.0,-5.93408635073369,34.25906369435963
322,158.344,797,1263,904,177,2128,1631.0,-5.93296342777963,34.25906369435964
323,67.637,636,1102,602,470,1967,1631.0,-5.93184050482557,34.25906369435963
324,11.619,544,1010,696,402,1874,1631.0,-5.930717581871509,34.25906369435963
325,212.786,476,942,659,422,1806,1631.0,-5.929594658917448,34.25906369435964
326,249.799,612,808,525,92,1673,1631.0,-5.928471735963387,34.25906369435963
327,171.623,591,768,485,124,1644,1631.0,-5.927348813009326,34.25906369435963
328,135.356,708,652,370,195,1648,1631.0,-5.926225890055265,34.25906369435964
329,305.153,636,547,264,89,1559,1631.0,-5.925102967101204,34.25906369435963
330,340.341,615,445,201,36,1617,1631.0,-5.923980044147145,34.25906369435963
331,358.018,516,352,133,124,1559,1631.0,-5.9228571211930845,34.25906369435964
332,302.083,455,261,24,77,1456,1631.0,-5.921734198239024,34.25906369435963
333,324.988,509,157,128,60,1529,1631.0,-5.920611275284962,34.25906369435963
334,279.509,542,164,202,122,1587,1631.0,-5.919488352330901,34.25906369435964
335,241.5,512,341,336,67,1386,1631.0,-5.918365429376841,34.25906369435964
336,261.418,448,532,251,175,1578,1631.0,-5.916119583468721,34.25906369435964
337,204.072,389,613,164,71,1641,1631.0,-5.9149966605146584,34.25906369435963
338,236.853,499,727,132,174,1735,1631.0,-5.913873737560598,34.25906369435963
339,221.085,425,820,175,256,1782,1631.0,-5.912750814606536,34.25906369435964
340,200.752,427,958,181,405,1898,1631.0,-5.911627891652476,34.25906369435963
341,83.654,222,1002,21,264,2000,1631.0,-5.910504968698415,34.25906369435963
342,83.488,247,1131,132,310,2107,1631.0,-5.909382045744357,34.25906369435964
343,4.979,316,1264,264,383,2221,1631.0,-5.908259122790295,34.25906369435963
344,0.0,316,1264,264,383,2221,1631.0,-5.907136199836235,34.25906369435963
345,93.434,2096,2562,1285,176,3427,1631.0,-5.947523112788817,34.25819420645913
