,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
0,59.455,1752,2940,2899,1466,653,7417.0,75.75036617703132,19.00701243028894
1,6.924,1766,2985,2909,1421,609,7417.0,75.75139912013694,19.00701243028894
2,99.638,1545,2945,2687,1200,387,7417.0,75.75243206324252,19.00701243028894
3,135.177,1526,2926,2669,1181,368,7417.0,75.75346500634811,19.00701243028894
4,80.228,1440,2841,2583,1095,283,7417.0,75.7544979494537,19.00701243028894
5,28.559,1244,2644,2387,899,86,7417.0,75.7555308925593,19.00701243028894
6,92.714,1244,2644,2387,899,86,7417.0,75.75656383566488,19.00701243028894
7,111.123,2419,3219,3284,2074,446,7417.0,75.7668932667208,19.00701243028894
8,75.083,2419,3219,3284,2074,446,7417.0,75.76792620982638,19.007012430288942
9,119.855,2467,3267,3333,2122,265,7417.0,75.77102503914317,19.00701243028894
10,84.983,1588,2776,2735,1328,817,7417.0,75.75013333663861,19.00618614693105
11,6.563,1746,2935,2893,1486,757,7417.0,75.75116627656917,19.00618614693105
12,0.0,1746,2935,2893,1486,757,7417.0,75.75219921649972,19.006186146931054
13,86.624,1440,2841,2583,1095,283,7417.0,75.7542650963608,19.006186146931046
14,80.728,1157,2557,2300,812,0,7417.0,75.75529803629135,19.006186146931054
15,7.341,1157,2557,2300,812,0,7417.0,75.75633097622189,19.00618614693105
16,98.109,2467,3267,3333,2122,265,7417.0,75.77079213524952,19.006186146931046
17,93.047,1812,2828,2800,1552,1116,7417.0,75.74576876134834,19.00535986513789
18,59.955,1812,2828,2800,1552,1116,7417.0,75.74680169810401,19.00535986513789
19,64.349,1587,2775,2734,1327,1063,7417.0,75.74783463485969,19.005359865137887
20,77.725,1587,2775,2734,1327,1063,7417.0,75.74886757161534,19.005359865137887
21,70.606,1588,2776,2735,1328,817,7417.0,75.749900508371,19.00535986513789
22,11.819,1725,2914,2872,1466,776,7417.0,75.75093344512668,19.005359865137887
23,65.962,1746,2935,2893,1486,757,7417.0,75.75196638188234,19.005359865137887
24,111.429,1036,2436,2178,691,91,7417.0,75.75506519214933,19.005359865137887
25,7.647,1036,2436,2178,691,91,7417.0,75.756098128905,19.005359865137887
26,135.289,2214,3014,3079,1869,241,7417.0,75.76746043321732,19.005359865137883
27,140.878,2202,3002,3067,1856,0,7417.0,75.76849336997299,19.005359865137887
28,91.963,2202,3002,3067,1856,0,7417.0,75.76952630672865,19.005359865137887
29,22.136,1719,2731,2703,1459,1019,7417.0,75.74553595790438,19.004533584909368
30,100.278,1657,2670,2642,1397,958,7417.0,75.74656889148535,19.004533584909375
31,77.085,1587,2775,2734,1327,1063,7417.0,75.7476018250663,19.00453358490937
32,140.628,1587,2775,2734,1327,1063,7417.0,75.74863475864726,19.00453358490937
33,115.656,1449,2638,2596,1189,926,7417.0,75.7496676922282,19.00453358490937
34,45.578,1186,2411,2333,926,517,7417.0,75.75173355939012,19.00453358490937
35,49.833,1214,2440,2361,954,545,7417.0,75.75276649297106,19.004533584909375
36,6.479,1095,2495,2237,749,157,7417.0,75.75379942655199,19.00453358490937
37,96.913,1074,2474,2216,728,136,7417.0,75.75483236013295,19.004533584909368
38,59.038,984,2384,2126,639,39,7417.0,75.75586529371391,19.00453358490937
39,46.607,2214,3014,3079,1869,241,7417.0,75.76722756310437,19.00453358490937
40,96.663,2087,2887,2952,1742,114,7417.0,75.76826049668531,19.00453358490937
41,102.864,2202,3002,3067,1856,0,7417.0,75.76929343026625,19.004533584909368
42,94.188,2496,3243,3362,2151,294,7417.0,75.7703263638472,19.00453358490937
43,102.03,2496,3243,3362,2151,294,7417.0,75.77135929742816,19.004533584909368
44,79.032,1690,2701,2673,1430,989,7417.0,75.74530316658429,19.003707306245428
45,94.327,1642,2653,2625,1382,942,7417.0,75.7463360969907,19.003707306245428
46,124.443,1540,2687,2650,1280,975,7417.0,75.74736902739708,19.003707306245428
47,158.537,1458,2647,2605,1198,935,7417.0,75.7484019578035,19.003707306245428
48,154.032,1348,2537,2495,1088,825,7417.0,75.74943488820989,19.003707306245424
49,22.553,1186,2411,2333,926,517,7417.0,75.7515007490227,19.00370730624543
50,125.0,1214,2440,2361,954,545,7417.0,75.7525336794291,19.003707306245428
51,75.222,1053,2453,2196,708,115,7417.0,75.7535666098355,19.003707306245428
52,95.05,1017,2417,2160,672,150,7417.0,75.7545995402419,19.00370730624543
53,63.737,906,2306,2048,560,38,7417.0,75.7556324706483,19.003707306245424
54,98.136,2087,2887,2952,1742,114,7417.0,75.76802763552512,19.003707306245424
55,132.73,2376,3126,3242,2031,174,7417.0,75.76906056593153,19.00370730624543
56,21.218,2436,3184,3302,2091,234,7417.0,75.7700934963379,19.003707306245428
57,135.595,2496,3243,3362,2151,294,7417.0,75.7711264267443,19.003707306245428
58,104.393,1551,2561,2533,1291,849,7417.0,75.74610331461973,19.002881029145982
59,93.854,1485,2627,2588,1225,915,7417.0,75.74713624185175,19.00288102914598
60,88.598,1364,2552,2511,1104,840,7417.0,75.74816916908375,19.00288102914598
61,58.843,1242,2431,2389,982,719,7417.0,75.74920209631577,19.00288102914598
62,104.143,1101,2327,2248,841,581,7417.0,75.7502350235478,19.002881029145982
63,78.698,1063,2288,2210,803,574,7417.0,75.75126795077982,19.00288102914598
64,147.58,1065,2351,2210,747,366,7417.0,75.75230087801184,19.00288102914598
65,122.413,1007,2407,2149,662,310,7417.0,75.75333380524386,19.002881029145982
