,POP_2015,active_living,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
359,70.945,4975,2365,3091,3837,6648.0,75.0646950294042,29.54758349212698
360,94.082,5000,2505,3100,3977,6648.0,75.06578271072786,29.54758349212698
361,49.364,5000,2596,3356,4068,6648.0,75.06687039205151,29.54758349212698
362,27.053,5000,2692,3269,4165,6648.0,75.06795807337515,29.547583492126982
363,40.82,5000,2807,3211,4280,6648.0,75.06904575469878,29.54758349212698
364,2.65,5000,2919,3248,4391,6648.0,75.07013343602245,29.547583492126986
365,0.25,5000,3217,2892,4633,6648.0,75.07122111734608,29.547583492126975
366,24.192,1667,957,925,3111,6648.0,75.01644362351904,29.546730661681426
367,55.355,1564,855,1027,3009,6648.0,75.01753129913833,29.546730661681426
368,83.502,1437,918,1012,2773,6648.0,75.01970665037689,29.546730661681423
369,88.667,1355,918,930,2726,6648.0,75.02079432599615,29.546730661681426
370,115.298,1254,929,828,2631,6648.0,75.02188200161542,29.546730661681426
371,86.19,1188,872,761,2589,6648.0,75.02296967723471,29.546730661681423
372,77.973,1067,859,616,2413,6648.0,75.02405735285399,29.546730661681423
373,81.006,1090,1012,463,2260,6648.0,75.02514502847326,29.546730661681426
374,84.155,1032,1180,334,2092,6648.0,75.02623270409254,29.546730661681423
375,42.068,1024,1172,326,2100,6648.0,75.0273203797118,29.546730661681426
376,56.948,1190,1388,508,2031,6648.0,75.02840805533107,29.546730661681423
377,29.165,2633,1765,1344,1015,6648.0,75.03167108218891,29.546730661681426
378,38.746,2767,1631,1478,1149,6648.0,75.03275875780817,29.546730661681426
379,15.336,3692,434,2225,2554,6648.0,75.04037248714309,29.546730661681426
380,13.618,3692,434,2225,2554,6648.0,75.04146016276235,29.546730661681423
381,31.911,3257,0,1791,2120,6648.0,75.04254783838162,29.546730661681423
382,68.277,3249,9,1783,2112,6648.0,75.0436355140009,29.546730661681423
383,82.254,3297,396,1831,2160,6648.0,75.04472318962019,29.546730661681423
384,33.735,3318,417,1852,2181,6648.0,75.04581086523945,29.546730661681426
385,46.907,3546,483,1789,2408,6648.0,75.0468985408587,29.546730661681423
386,31.258,3384,644,1628,2247,6648.0,75.047986216478,29.546730661681426
387,42.318,3446,582,1690,2309,6648.0,75.04907389209727,29.546730661681426
388,86.92,3334,706,1577,2197,6648.0,75.05016156771654,29.546730661681426
389,1.901,3691,1291,1858,2553,6648.0,75.05342459457437,29.546730661681426
390,8.947,3691,1291,1858,2553,6648.0,75.05451227019365,29.546730661681423
391,104.085,4545,2073,2569,3408,6648.0,75.05886297267074,29.546730661681426
392,61.729,4640,2157,2665,3503,6648.0,75.05995064829,29.546730661681423
393,57.486,4727,2127,2725,3590,6648.0,75.06103832390929,29.546730661681423
394,97.519,4882,2286,2746,3745,6648.0,75.06212599952856,29.546730661681426
395,85.154,4911,2407,2775,3773,6648.0,75.06321367514785,29.546730661681423
396,91.471,5000,2498,2957,3956,6648.0,75.06430135076712,29.546730661681426
397,82.792,5000,2555,3013,4013,6648.0,75.06538902638638,29.546730661681423
398,60.481,5000,2624,3081,4081,6648.0,75.06647670200566,29.546730661681426
399,15.936,5000,2752,3209,4210,6648.0,75.06756437762493,29.546730661681423
400,30.721,5000,2807,3173,4280,6648.0,75.06865205324421,29.546730661681423
401,12.115,5000,2998,3035,4321,6648.0,75.06973972886348,29.546730661681426
402,0.0,5000,3121,2913,4443,6648.0,75.07082740448277,29.546730661681423
403,18.74,2063,1384,879,3556,6648.0,75.01169953335994,29.545877833958894
404,45.639,2049,1371,866,3543,6648.0,75.01278720327508,29.54587783395889
405,66.99,1973,1294,789,3466,6648.0,75.01387487319023,29.545877833958897
406,54.971,1613,904,997,3058,6648.0,75.01713788293569,29.54587783395889
407,66.28,1428,719,916,2873,6648.0,75.01822555285082,29.545877833958894
408,95.695,1355,734,914,2800,6648.0,75.019313222766,29.54587783395889
409,120.079,1312,797,889,2737,6648.0,75.02040089268114,29.54587783395889
410,123.67,1218,854,794,2643,6648.0,75.02148856259628,29.54587783395889
411,117.909,1103,787,676,2528,6648.0,75.02257623251144,29.545877833958887
412,68.085,1067,859,616,2413,6648.0,75.02366390242659,29.54587783395889
413,81.563,952,881,360,2214,6648.0,75.02475157234174,29.54587783395889
414,68.853,972,909,331,2186,6648.0,75.0258392422569,29.54587783395889
415,66.145,1004,1174,317,1993,6648.0,75.02692691217204,29.545877833958887
416,68.257,1190,1388,508,2031,6648.0,75.0280145820872,29.54587783395889
417,10.675,2629,1859,1340,1011,6648.0,75.0301899219175,29.545877833958887
418,25.844,2629,1859,1340,1011,6648.0,75.03127759183266,29.545877833958887
419,39.706,2633,1765,1344,1015,6648.0,75.0323652617478,29.54587783395889
420,2.842,2769,487,1303,1632,6648.0,75.04106662106902,29.54587783395889
421,14.938,2769,487,1303,1632,6648.0,75.04215429098416,29.545877833958894
422,24.98,3099,157,1633,1962,6648.0,75.0432419608993,29.545877833958887
423,63.764,3102,234,1636,1965,6648.0,75.04432963081447,29.54587783395889
424,36.077,3287,741,1531,2150,6648.0,75.04759264055994,29.545877833958894
425,30.317,3273,767,1516,2136,6648.0,75.04868031047508,29.54587783395889
426,31.354,3303,736,1547,2166,6648.0,75.04976798039023,29.545877833958897
427,47.233,3373,926,1551,2236,6648.0,75.05085565030538,29.545877833958897
428,1.536,3373,926,1551,2236,6648.0,75.05194332022053,29.54587783395889
429,85.154,4264,1932,2262,3127,6648.0,75.05738166979629,29.545877833958894
430,133.039,4418,2086,2416,3281,6648.0,75.05846933971145,29.54587783395889
431,100.668,4510,2178,2508,3373,6648.0,75.05955700962657,29.545877833958887
432,88.955,4625,2208,2615,3488,6648.0,75.06064467954174,29.545877833958894
433,54.183,4768,2266,2727,3631,6648.0,75.06173234945689,29.54587783395889
434,84.789,4856,2390,2720,3719,6648.0,75.06282001937204,29.545877833958887
435,74.421,4913,2490,2777,3776,6648.0,75.0639076892872,29.545877833958897
436,65.742,5000,2543,2912,3911,6648.0,75.06499535920233,29.545877833958887
437,60.961,5000,2730,2925,3925,6648.0,75.06608302911751,29.545877833958897
438,20.602,5000,2883,3079,4079,6648.0,75.06717069903264,29.545877833958887
439,20.544,5000,2992,2988,4203,6648.0,75.0682583689478,29.54587783395889
440,29.761,5000,2998,2988,4263,6648.0,75.06934603886295,29.54587783395889
441,2.957,5000,3121,2913,4384,6648.0,75.0704337087781,29.545877833958887
442,52.225,1938,1259,754,3431,6648.0,75.01239382703376,29.545025008959286
443,105.218,1897,1218,713,3390,6648.0,75.01348149124505,29.545025008959293
444,68.776,1872,1194,689,3366,6648.0,75.01456915545631,29.545025008959293
445,55.508,1634,925,956,3079,6648.0,75.01674448387885,29.54502500895929
446,109.903,1476,767,864,2921,6648.0,75.01783214809015,29.54502500895929
447,97.48,1394,684,881,2838,6648.0,75.01891981230143,29.545025008959286
448,94.063,1279,696,876,2724,6648.0,75.02000747651269,29.545025008959286
449,106.773,1194,703,769,2619,6648.0,75.02109514072397,29.545025008959293
450,112.649,1063,711,641,2488,6648.0,75.02218280493524,29.545025008959286
451,107.656,942,713,507,2360,6648.0,75.02327046914654,29.545025008959282
452,100.821,788,717,364,2213,6648.0,75.02435813335781,29.545025008959286
453,85.288,918,847,312,2167,6648.0,75.02544579756909,29.545025008959282
454,105.544,1004,933,312,2167,6648.0,75.02653346178037,29.545025008959293
455,0.25,2769,487,1303,1632,6648.0,75.04176076073823,29.54502500895929
456,20.928,2962,294,1496,1825,6648.0,75.04284842494951,29.54502500895929
457,40.282,3001,263,1535,1864,6648.0,75.0439360891608,29.545025008959286
458,93.832,3102,234,1636,1965,6648.0,75.04502375337206,29.545025008959293
459,30.644,3138,897,1381,2001,6648.0,75.04611141758335,29.54502500895929
460,93.218,3207,822,1450,2070,6648.0,75.04719908179463,29.545025008959293
461,58.811,3165,865,1409,2028,6648.0,75.0482867460059,29.545025008959286
462,56.756,3203,836,1447,2066,6648.0,75.04937441021717,29.545025008959293
463,17.012,3331,883,1509,2193,6648.0,75.05046207442845,29.545025008959286
464,32.429,3247,913,1420,2110,6648.0,75.05154973863974,29.54502500895929
465,23.405,3298,1358,1465,2160,6648.0,75.052637402851,29.545025008959286
466,3.994,3754,1422,1922,2617,6648.0,75.05481273127357,29.545025008959286
467,59.464,3754,1422,1922,2617,6648.0,75.05590039548484,29.54502500895929
468,52.302,4133,1800,2131,2996,6648.0,75.05698805969611,29.545025008959286
469,101.608,4262,1930,2260,3125,6648.0,75.0580757239074,29.54502500895929
470,112.591,4260,1928,2258,3123,6648.0,75.05916338811868,29.545025008959286
471,66.529,4466,2134,2464,3329,6648.0,75.06025105232995,29.545025008959293
472,74.613,4577,2245,2551,3440,6648.0,75.0613387165412,29.54502500895929
473,67.336,4686,2353,2584,3549,6648.0,75.0624263807525,29.545025008959286
474,76.533,4793,2461,2657,3656,6648.0,75.06351404496378,29.545025008959293
475,93.141,4891,2559,2755,3754,6648.0,75.06460170917507,29.54502500895929
476,53.78,4954,2622,2817,3817,6648.0,75.06568937338635,29.545025008959293
477,69.467,5000,2841,3036,4036,6648.0,75.0667770375976,29.545025008959286
478,24.423,5000,2829,2988,4025,6648.0,75.06786470180887,29.54502500895929
479,25.805,5000,2955,2921,4150,6648.0,75.06895236602016,29.545025008959286
480,23.789,5000,3068,2875,4263,6648.0,75.07004003023144,29.545025008959286
481,64.84,1908,1230,725,3402,6648.0,75.01200046793657,29.544172186682488
482,74.421,1860,1181,676,3354,6648.0,75.01308812644423,29.544172186682495
483,81.486,1752,1073,568,3245,6648.0,75.01417578495187,29.544172186682488
484,23.117,1673,1000,505,3166,6648.0,75.01526344345955,29.544172186682495
485,37.998,1621,949,540,3115,6648.0,75.01635110196717,29.544172186682488
486,62.248,1556,847,784,3001,6648.0,75.01743876047482,29.544172186682484
487,81.87,1438,729,871,2882,6648.0,75.01852641898247,29.544172186682484
488,86.555,1254,545,742,2699,6648.0,75.01961407749013,29.54417218668249
489,111.036,1113,538,710,2558,6648.0,75.0207017359978,29.544172186682488
490,77.858,1032,566,609,2457,6648.0,75.02178939450543,29.544172186682488
491,114.146,907,574,484,2332,6648.0,75.02287705301308,29.544172186682488
492,83.387,856,649,433,2282,6648.0,75.02396471152075,29.54417218668249
493,82.446,734,663,213,2066,6648.0,75.0250523700284,29.54417218668249
494,98.901,780,709,167,2020,6648.0,75.02614002853605,29.54417218668249
495,94.696,704,870,6,1861,6648.0,75.02722768704369,29.544172186682488
496,6.471,2487,1218,1021,1350,6648.0,75.03592895510491,29.544172186682488
497,0.0,2487,1218,1021,1350,6648.0,75.03701661361255,29.544172186682484
498,0.038,2958,299,1491,1820,6648.0,75.04245490615082,29.544172186682488
499,7.584,2972,301,1506,1835,6648.0,75.04354256465847,29.544172186682488
500,8.179,3053,863,1346,1916,6648.0,75.04571788167377,29.54417218668249
501,82.734,3101,897,1381,1964,6648.0,75.04680554018141,29.544172186682495
502,72.731,3044,855,1288,1907,6648.0,75.04789319868907,29.544172186682488
503,13.959,3351,983,1594,2214,6648.0,75.05006851570438,29.544172186682488
504,37.191,3294,1354,1461,2156,6648.0,75.05115617421203,29.544172186682488
505,21.504,3298,1358,1465,2160,6648.0,75.05224383271967,29.544172186682488
506,19.085,3466,1180,1634,2329,6648.0,75.05333149122733,29.544172186682484
507,17.914,3704,1372,1872,2567,6648.0,75.05441914973498,29.544172186682488
508,65.454,3754,1422,1922,2617,6648.0,75.05550680824263,29.544172186682488
509,56.814,3877,1544,2044,2740,6648.0,75.05659446675028,29.544172186682488
510,98.344,4205,1872,2203,3067,6648.0,75.05768212525794,29.544172186682495
511,122.422,4182,1849,2180,3045,6648.0,75.05876978376558,29.544172186682488
512,123.132,4313,1981,2311,3176,6648.0,75.05985744227323,29.544172186682488
513,95.925,4409,2077,2400,3272,6648.0,75.0609451007809,29.544172186682488
514,52.647,4529,2196,2392,3391,6648.0,75.06203275928854,29.544172186682488
515,58.58,4647,2315,2510,3510,6648.0,75.06312041779618,29.544172186682484
516,97.346,4759,2427,2622,3622,6648.0,75.06420807630384,29.544172186682484
517,97.365,4861,2529,2724,3724,6648.0,75.06529573481151,29.544172186682488
518,53.78,4978,2652,2847,3847,6648.0,75.06638339331914,29.544172186682488
519,56.084,5000,2757,2920,3952,6648.0,75.0674710518268,29.544172186682488
520,48.366,5000,2786,2918,3981,6648.0,75.06855871033444,29.544172186682484
521,18.183,5000,2930,2755,4125,6648.0,75.06964636884211,29.54417218668249
522,59.252,1836,936,590,3273,6648.0,75.01051947317858,29.543319367128394
523,102.088,1809,954,562,3245,6648.0,75.01160712598285,29.543319367128397
524,72.731,1819,969,573,3256,6648.0,75.01269477878714,29.543319367128394
525,94.696,1695,1016,511,3188,6648.0,75.01378243159141,29.5433193671284
526,68.181,1666,993,497,3159,6648.0,75.01487008439567,29.543319367128394
527,73.211,1591,918,567,3084,6648.0,75.01595773719994,29.543319367128397
528,70.561,1497,824,658,2990,6648.0,75.01704539000423,29.543319367128394
529,118.62,1399,690,877,2844,6648.0,75.0181330428085,29.543319367128397
530,92.123,1514,804,934,2958,6648.0,75.01922069561276,29.543319367128394
531,70.446,1058,349,546,2503,6648.0,75.02030834841705,29.543319367128394
532,112.783,946,439,543,2391,6648.0,75.0213960012213,29.54331936712839
533,101.935,888,391,485,2333,6648.0,75.02248365402559,29.543319367128397
534,68.334,780,519,358,2205,6648.0,75.02357130682987,29.543319367128397
535,92.047,616,547,223,2042,6648.0,75.02465895963412,29.543319367128394
536,117.026,768,697,179,2032,6648.0,75.02574661243841,29.543319367128397
537,84.846,627,754,124,1792,6648.0,75.02683426524268,29.543319367128397
538,88.629,577,776,103,1734,6648.0,75.02792191804696,29.543319367128394
539,76.744,705,904,24,1606,6648.0,75.02900957085124,29.543319367128397
540,3.994,2487,1218,1021,1350,6648.0,75.03662314048115,29.543319367128394
541,40.378,2362,1014,896,1225,6648.0,75.03771079328543,29.543319367128397
542,77.742,2362,1014,896,1225,6648.0,75.03879844608973,29.5433193671284
543,5.299,3053,863,1346,1916,6648.0,75.04532436291534,29.543319367128397
544,56.219,2857,667,1150,1720,6648.0,75.04641201571962,29.543319367128394
545,43.7,2958,769,1252,1821,6648.0,75.0474996685239,29.5433193671284
546,26.554,2989,922,1170,1852,6648.0,75.04858732132818,29.5433193671284
547,8.103,3045,1105,1218,1908,6648.0,75.04967497413246,29.543319367128394
548,42.126,3106,1168,1274,1969,6648.0,75.05076262693673,29.543319367128394
549,23.578,3418,1479,1586,2281,6648.0,75.05185027974099,29.543319367128394
550,12.576,3466,1134,1634,2329,6648.0,75.05293793254526,29.543319367128394
551,38.439,3563,1277,1730,2425,6648.0,75.05402558534955,29.543319367128394
552,78.338,3744,1412,1912,2607,6648.0,75.05511323815382,29.543319367128397
553,97.058,3841,1509,2009,2704,6648.0,75.05620089095808,29.543319367128397
554,61.48,4048,1716,2046,2911,6648.0,75.05728854376238,29.543319367128397
555,121.02,4099,1767,2097,2962,6648.0,75.05837619656666,29.543319367128394
556,114.799,4254,1922,2252,3117,6648.0,75.05946384937091,29.543319367128394
557,66.241,4304,1972,2302,3167,6648.0,75.0605515021752,29.543319367128397
558,62.401,4371,2039,2295,3234,6648.0,75.06163915497947,29.543319367128394
559,93.563,4574,2242,2436,3437,6648.0,75.06272680778373,29.543319367128397
560,88.571,4637,2305,2500,3500,6648.0,75.06381446058803,29.543319367128394
561,100.072,4671,2339,2534,3534,6648.0,75.06490211339228,29.543319367128397
562,83.618,4850,2518,2713,3713,6648.0,75.06598976619657,29.543319367128397
563,15.111,4952,2619,2814,3814,6648.0,75.06707741900082,29.543319367128394
564,0.941,5000,2743,2778,3938,6648.0,75.0681650718051,29.543319367128397
565,4.608,5000,2852,2806,4047,6648.0,75.06925272460938,29.5433193671284
566,79.97,1848,944,602,3284,6648.0,75.01012615407076,29.542466550296904
567,113.877,1766,880,520,3203,6648.0,75.0112138011719,29.542466550296904
568,113.263,1740,889,494,3176,6648.0,75.01230144827306,29.542466550296904
569,57.697,1530,857,345,3023,6648.0,75.01447674247535,29.542466550296904
570,122.844,1501,828,463,2994,6648.0,75.0155643895765,29.542466550296904
571,117.333,1449,776,611,2942,6648.0,75.01665203667764,29.542466550296908
572,109.077,1396,723,706,2889,6648.0,75.01773968377879,29.5424665502969
573,70.273,1403,730,717,2896,6648.0,75.01882733087993,29.542466550296908
574,57.563,1028,218,414,2577,6648.0,75.01991497798107,29.5424665502969
575,91.835,945,145,538,2494,6648.0,75.0210026250822,29.5424665502969
576,105.602,812,315,415,2269,6648.0,75.02209027218338,29.5424665502969
577,122.345,700,401,310,2159,6648.0,75.02317791928452,29.542466550296904
578,113.532,586,516,193,2015,6648.0,75.02426556638565,29.5424665502969
579,83.996,622,579,229,1931,6648.0,75.02535321348681,29.542466550296904
580,49.571,652,692,180,1817,6648.0,75.02644086058797,29.5424665502969
581,117.199,574,773,107,1737,6648.0,75.02752850768908,29.542466550296904
582,107.157,624,983,75,1553,6648.0,75.02861615479023,29.5424665502969
583,90.28,668,1030,3,1483,6648.0,75.02970380189139,29.5424665502969
584,11.981,2255,1120,789,1118,6648.0,75.03731733159943,29.5424665502969
585,6.931,2333,923,867,1196,6648.0,75.03840497870054,29.5424665502969
586,66.433,2359,950,893,1222,6648.0,75.0394926258017,29.542466550296908
587,66.952,2824,699,1118,1687,6648.0,75.0460185084086,29.542466550296908
588,81.851,2855,778,1138,1717,6648.0,75.04710615550972,29.542466550296904
589,59.31,2855,822,1102,1717,6648.0,75.04819380261085,29.542466550296908
590,13.747,2895,954,1076,1757,6648.0,75.04928144971203,29.542466550296904
591,59.041,3105,1168,1272,1967,6648.0,75.05036909681316,29.5424665502969
592,15.149,3364,1425,1532,2227,6648.0,75.05254439101545,29.5424665502969
593,12.039,3462,1522,1629,2324,6648.0,75.05363203811659,29.5424665502969
594,34.33,3726,1393,1893,2589,6648.0,75.05471968521775,29.5424665502969
595,56.449,3906,1703,1885,2768,6648.0,75.0558073323189,29.542466550296904
596,72.981,3917,1584,1871,2780,6648.0,75.05689497942005,29.542466550296904
597,51.323,3975,1643,1973,2838,6648.0,75.05798262652118,29.542466550296904
598,63.284,4097,1765,2034,2960,6648.0,75.05907027362232,29.542466550296904
599,76.014,4211,1879,2141,3074,6648.0,75.06015792072347,29.542466550296904
600,88.629,4347,2015,2209,3210,6648.0,75.06124556782461,29.5424665502969
601,35.156,4374,2042,2173,3237,6648.0,75.06233321492576,29.5424665502969
602,36.826,4499,2167,2362,3362,6648.0,75.0634208620269,29.5424665502969
603,33.178,4647,2315,2509,3510,6648.0,75.06450850912805,29.542466550296904
604,26.401,4732,2400,2594,3595,6648.0,75.06559615622919,29.542466550296904
605,12.634,4935,2603,2518,3798,6648.0,75.0677714504315,29.542466550296904
606,20.237,5000,2705,2631,3900,6648.0,75.06885909753262,29.542466550296908
607,23.444,1801,832,555,3238,6648.0,75.0097328521048,29.541613736187884
608,100.802,1698,805,452,3134,6648.0,75.01082049350306,29.541613736187884
609,121.231,1596,742,350,3032,6648.0,75.01190813490133,29.541613736187884
610,111.535,1554,733,308,2991,6648.0,75.01299577629962,29.541613736187887
611,43.738,1510,837,266,2947,6648.0,75.01408341769788,29.541613736187884
612,89.493,1410,738,379,2882,6648.0,75.01517105909613,29.541613736187884
613,64.897,1301,629,464,2795,6648.0,75.0162587004944,29.541613736187887
614,92.93,1294,621,608,2787,6648.0,75.01734634189266,29.541613736187887
615,99.976,1195,518,522,2716,6648.0,75.01843398329093,29.541613736187884
616,71.771,920,250,361,2469,6648.0,75.01952162468922,29.541613736187887
617,21.658,891,86,477,2440,6648.0,75.02060926608746,29.541613736187887
618,74.017,726,173,320,2275,6648.0,75.02169690748573,29.541613736187884
619,106.639,701,198,295,2250,6648.0,75.022784548884,29.541613736187884
620,98.479,557,342,238,2106,6648.0,75.02387219028226,29.541613736187887
621,108.521,462,465,69,2011,6648.0,75.02495983168052,29.541613736187884
622,75.36,498,710,161,1817,6648.0,75.0260474730788,29.541613736187887
623,106.466,448,902,38,1625,6648.0,75.02713511447706,29.541613736187887
624,113.762,456,976,105,1561,6648.0,75.02822275587532,29.541613736187884
625,56.295,503,1063,129,1464,6648.0,75.02931039727359,29.541613736187884
626,66.721,623,1166,8,1344,6648.0,75.03039803867186,29.541613736187884
627,28.148,2255,1120,789,1118,6648.0,75.03692388706145,29.541613736187884
628,34.369,2255,1120,789,1118,6648.0,75.03801152845973,29.541613736187887
629,8.045,2386,977,920,1249,6648.0,75.03909916985798,29.541613736187887
630,41.396,2753,770,1047,1616,6648.0,75.04562501824758,29.541613736187884
631,125.014,2750,832,1023,1613,6648.0,75.04671265964583,29.541613736187884
632,100.706,2731,970,939,1594,6648.0,75.04780030104413,29.541613736187887
633,69.582,2823,903,999,1686,6648.0,75.04888794244239,29.541613736187884
634,40.033,2893,1056,881,1756,6648.0,75.04997558384065,29.541613736187884
635,23.578,3042,1104,1033,1904,6648.0,75.05106322523892,29.541613736187884
636,27.284,3359,1422,1526,2222,6648.0,75.05215086663719,29.541613736187887
637,6.471,3456,1519,1623,2319,6648.0,75.05323850803545,29.541613736187884
638,43.585,3456,1519,1623,2319,6648.0,75.05432614943369,29.541613736187884
639,66.28,3849,1758,1828,2712,6648.0,75.05541379083198,29.541613736187884
640,110.172,3957,1650,1781,2819,6648.0,75.05650143223025,29.541613736187884
641,70.408,3911,1698,1714,2773,6648.0,75.0575890736285,29.541613736187887
642,67.681,4132,1870,1889,2995,6648.0,75.05867671502678,29.541613736187884
643,53.915,4196,1864,1975,3059,6648.0,75.05976435642503,29.54161373618788
644,56.295,4351,2019,2196,3214,6648.0,75.06085199782332,29.541613736187887
645,43.47,4468,2138,2121,3330,6648.0,75.06193963922156,29.541613736187884
646,34.407,4490,2163,2140,3352,6648.0,75.06302728061983,29.541613736187884
647,6.739,4571,2413,2222,3434,6648.0,75.0641149220181,29.541613736187884
648,59.041,4625,2485,2276,3488,6648.0,75.06520256341635,29.541613736187884
649,60.692,4787,2556,2438,3649,6648.0,75.06629020481463,29.541613736187887
650,61.96,4880,2680,2422,3743,6648.0,75.0673778462129,29.541613736187884
651,41.665,4995,2810,2458,3858,6648.0,75.06846548761116,29.541613736187887
652,72.923,1741,667,495,3178,6648.0,75.01042720297566,29.540760924801237
653,120.847,1656,633,410,3093,6648.0,75.0115148386713,29.54076092480123
654,113.359,1517,686,271,2954,6648.0,75.01260247436694,29.540760924801237
655,72.251,1408,735,146,2842,6648.0,75.01369011006257,29.540760924801237
656,104.258,1358,775,182,2795,6648.0,75.0147777457582,29.540760924801237
657,116.431,1281,833,246,2717,6648.0,75.01586538145384,29.540760924801234
658,86.171,1219,588,504,2684,6648.0,75.01695301714948,29.540760924801237
659,108.156,1092,419,432,2624,6648.0,75.0180406528451,29.540760924801237
660,126.07,999,503,339,2535,6648.0,75.01912828854073,29.540760924801237
661,122.306,815,256,256,2365,6648.0,75.02021592423637,29.540760924801237
662,72.961,753,366,295,2302,6648.0,75.02130355993202,29.540760924801237
663,78.779,702,156,244,2251,6648.0,75.02239119562763,29.540760924801237
664,88.149,517,358,259,2067,6648.0,75.02347883132327,29.540760924801237
665,116.143,423,439,216,1972,6648.0,75.02456646701891,29.540760924801237
666,104.431,412,797,244,1826,6648.0,75.02565410271455,29.540760924801237
667,101.608,438,907,133,1716,6648.0,75.02674173841018,29.54076092480123
668,97.499,477,1037,155,1490,6648.0,75.02782937410582,29.540760924801234
669,53.703,503,1063,129,1464,6648.0,75.02891700980145,29.540760924801237
670,44.372,628,1170,4,1341,6648.0,75.03000464549707,29.54076092480123
671,67.086,604,1381,117,1114,6648.0,75.03217991688834,29.54076092480123
672,18.068,2120,1137,654,982,6648.0,75.03761809536653,29.540760924801237
673,0.384,2094,1373,628,957,6648.0,75.0430562738447,29.54076092480124
674,36.442,2653,870,946,1516,6648.0,75.04523154523596,29.540760924801237
675,135.017,2632,928,911,1494,6648.0,75.04631918093158,29.54076092480123
676,92.181,2659,1025,869,1521,6648.0,75.04740681662726,29.540760924801234
677,109.269,2758,1093,803,1621,6648.0,75.04849445232287,29.540760924801234
678,106.447,2854,1099,838,1717,6648.0,75.0495820880185,29.54076092480123
679,72.75,2995,1155,982,1857,6648.0,75.05066972371412,29.540760924801237
680,56.027,3097,1204,1080,1960,6648.0,75.05175735940978,29.540760924801234
681,8.755,3201,1279,1177,2064,6648.0,75.0528449951054,29.54076092480123
682,35.271,3737,1806,1720,2600,6648.0,75.05502026649667,29.540760924801237
683,105.045,3822,1786,1740,2685,6648.0,75.05610790219231,29.54076092480123
684,67.777,3854,1755,1676,2716,6648.0,75.05719553788794,29.54076092480123
685,61.979,3999,2003,1758,2861,6648.0,75.05828317358358,29.54076092480123
686,55.892,4087,1932,1827,2950,6648.0,75.05937080927922,29.540760924801237
687,31.239,4428,2225,2079,3291,6648.0,75.06154608067048,29.54076092480123
688,60.75,4447,2250,2098,3310,6648.0,75.06263371636612,29.540760924801237
689,37.268,4571,2413,2222,3434,6648.0,75.06372135206175,29.54076092480123
690,8.717,4625,2485,2276,3488,6648.0,75.06480898775737,29.54076092480123
691,13.747,4698,2581,2349,3561,6648.0,75.06589662345301,29.54076092480124
692,26.9,4660,2683,2311,3523,6648.0,75.06698425914865,29.54076092480123
693,6.106,4820,2803,2330,3683,6648.0,75.0680718948443,29.540760924801237
694,45.294,1741,667,495,3178,6648.0,75.010033929589,29.539908116136846
695,117.218,1774,498,528,3211,6648.0,75.01112155958225,29.53990811613685
696,101.781,1727,546,481,3163,6648.0,75.0122091895755,29.539908116136846
697,40.647,1403,740,124,2837,6648.0,75.01329681956875,29.539908116136846
698,80.507,1392,778,166,2790,6648.0,75.014384449562,29.539908116136846
699,83.963,1529,837,0,2744,6648.0,75.01547207955527,29.53990811613685
700,53.108,1324,1003,173,2570,6648.0,75.01655970954849,29.539908116136846
701,84.712,1040,592,487,2476,6648.0,75.01764733954175,29.53990811613685
702,106.831,1041,596,404,2477,6648.0,75.018734969535,29.539908116136843
703,94.293,879,577,219,2415,6648.0,75.01982259952827,29.539908116136846
704,118.197,751,492,91,2300,6648.0,75.02091022952152,29.539908116136846
705,104.796,585,315,92,2134,6648.0,75.02199785951476,29.53990811613685
706,116.45,517,341,223,2067,6648.0,75.02308548950802,29.53990811613685
707,116.834,393,465,234,1943,6648.0,75.02417311950126,29.539908116136843
708,114.607,252,606,145,1801,6648.0,75.02526074949452,29.539908116136846
709,98.671,281,713,246,1695,6648.0,75.02634837948774,29.539908116136843
710,113.205,281,848,211,1559,6648.0,75.02743600948102,29.539908116136846
711,81.371,229,906,153,1501,6648.0,75.02852363947427,29.53990811613685
712,32.161,391,1168,87,1240,6648.0,75.02961126946754,29.539908116136854
713,74.325,483,1259,0,1150,6648.0,75.03069889946076,29.539908116136846
714,104.45,604,1381,117,1114,6648.0,75.03178652945402,29.539908116136854
715,54.759,644,1421,125,1075,6648.0,75.03287415944727,29.539908116136854
716,67.739,793,1569,217,1046,6648.0,75.03396178944053,29.53990811613685
717,10.829,1894,1363,428,756,6648.0,75.03939993940678,29.539908116136846
718,21.447,1894,1363,428,756,6648.0,75.04048756940004,29.539908116136846
719,20.352,2094,1373,628,957,6648.0,75.04266282938654,29.539908116136846
720,2.285,2545,978,838,1408,6648.0,75.04483808937304,29.539908116136843
721,114.607,2543,1006,814,1406,6648.0,75.0459257193663,29.53990811613685
722,61.403,2559,1087,743,1422,6648.0,75.04701334935955,29.53990811613685
723,124.284,2675,1224,689,1538,6648.0,75.04810097935281,29.53990811613685
724,130.543,2792,1252,775,1655,6648.0,75.04918860934605,29.53990811613685
725,113.57,2944,1251,921,1807,6648.0,75.0502762393393,29.539908116136843
726,119.004,3056,1283,1033,1919,6648.0,75.05136386933256,29.53990811613685
