,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
0,10.805,307,2118,1206,897,1974,1730,533.0,-76.05503048918963,1.8663584112817164
1,28.331,307,2118,1206,897,1974,1730,533.0,-76.05403238512741,1.8663584112817164
2,18.271,330,2117,1423,695,1973,1728,533.0,-76.05203617700296,1.8663584112817173
3,10.55,330,2117,1423,695,1973,1728,533.0,-76.05103807294076,1.8663584112817166
4,0.681,400,2113,1300,692,1970,1725,533.0,-76.04504944856741,1.8663584112817173
5,6.721,477,2223,1380,826,2080,1835,533.0,-76.0440513445052,1.8663584112817175
6,25.077,831,2578,1734,1177,2434,2189,533.0,-76.04105703231853,1.8663584112817173
7,0.404,1050,2797,1953,1400,2653,2408,533.0,-76.03906082419411,1.8663584112817175
8,9.571,307,2118,1206,897,1974,1730,533.0,-76.05500890965962,1.8655494790017222
9,67.447,307,2118,1206,897,1974,1730,533.0,-76.05401080588058,1.8655494790017197
10,9.401,190,2001,1244,780,1857,1612,533.0,-76.05301270210155,1.8655494790017206
11,41.561,289,2085,1383,663,1941,1696,533.0,-76.05201459832254,1.8655494790017206
12,53.196,330,2117,1423,695,1973,1728,533.0,-76.05101649454353,1.865549479001722
13,0.255,371,1993,1301,572,1849,1605,533.0,-76.05001839076449,1.8655494790017204
14,19.845,283,1996,1181,574,1852,1608,533.0,-76.0460259756484,1.8655494790017209
15,60.598,391,2107,1292,692,1964,1719,533.0,-76.04502787186938,1.8655494790017206
16,58.577,301,2050,1206,724,1906,1661,533.0,-76.04402976809035,1.8655494790017197
17,51.088,828,2574,1730,1177,2431,2186,533.0,-76.0410354567533,1.8655494790017204
18,7.338,1050,2797,1953,1400,2653,2408,533.0,-76.03903924919526,1.865549479001721
19,0.0,317,2071,1096,1281,1918,1861,533.0,-76.05698354649378,1.8647405468642495
20,14.059,311,1999,1023,1005,1846,1789,533.0,-76.05498733950189,1.8647405468642484
21,81.23,190,2001,1244,780,1857,1612,533.0,-76.05398923600593,1.8647405468642493
22,50.537,145,1956,1202,735,1812,1567,533.0,-76.05299113251,1.8647405468642484
23,75.274,150,1961,1244,737,1817,1572,533.0,-76.05199302901404,1.8647405468642484
24,56.386,332,1946,1240,554,1802,1558,533.0,-76.0509949255181,1.8647405468642482
25,18.271,328,1904,1214,482,1760,1515,533.0,-76.04999682202214,1.8647405468642493
26,23.819,485,1871,1206,449,1727,1482,533.0,-76.04800061503026,1.8647405468642484
27,45.909,281,1911,1096,489,1767,1522,533.0,-76.04700251153429,1.8647405468642504
28,65.745,260,1988,1158,594,1844,1599,533.0,-76.04600440803836,1.8647405468642475
29,101.734,197,1942,1099,617,1799,1554,533.0,-76.04500630454241,1.8647405468642484
30,101.074,229,1989,1145,673,1845,1600,533.0,-76.04400820104645,1.8647405468642495
31,8.446,1087,2834,1990,1436,2690,2445,533.0,-76.04201199405456,1.8647405468642482
32,27.569,1005,2752,1908,1355,2608,2364,533.0,-76.0410138905586,1.8647405468642493
33,60.762,1094,2840,1997,1443,2697,2452,533.0,-76.04001578706266,1.8647405468642486
34,45.305,1222,2969,2125,1571,2825,2580,533.0,-76.03901768356671,1.8647405468642488
35,13.017,1309,3055,2211,1658,2912,2667,533.0,-76.03801958007077,1.864740546864247
36,0.064,231,1982,1006,1305,1829,1771,533.0,-76.05796008835541,1.8639316148692382
37,36.308,296,2050,1074,1298,1897,1840,533.0,-76.05696198514242,1.8639316148692375
38,12.719,234,1977,1001,1147,1824,1767,533.0,-76.05596388192942,1.8639316148692382
39,49.325,291,1982,1014,985,1829,1746,533.0,-76.05496577871642,1.8639316148692375
40,89.738,89,1961,1116,784,1817,1573,533.0,-76.05396767550342,1.8639316148692382
41,69.647,44,1916,1115,694,1772,1527,533.0,-76.05296957229044,1.8639316148692382
42,57.088,191,1797,1080,567,1654,1409,533.0,-76.05197146907744,1.8639316148692382
43,93.715,331,1849,1132,491,1706,1461,533.0,-76.05097336586444,1.8639316148692382
44,74.849,288,1810,1129,388,1666,1421,533.0,-76.04997526265144,1.8639316148692375
45,5.317,363,1788,1123,366,1644,1399,533.0,-76.04897715943845,1.8639316148692382
46,14.315,414,1754,1067,333,1611,1366,533.0,-76.04797905622544,1.8639316148692375
47,49.816,355,1823,1008,405,1680,1435,533.0,-76.04698095301245,1.8639316148692373
48,76.827,230,1850,1006,491,1706,1462,533.0,-76.04598284979947,1.8639316148692384
49,59.747,134,1866,1022,543,1722,1478,533.0,-76.04498474658647,1.8639316148692384
50,62.151,137,1878,1034,658,1734,1489,533.0,-76.04398664337346,1.8639316148692382
51,10.295,216,1862,1018,751,1719,1474,533.0,-76.04298854016048,1.8639316148692382
52,11.294,1189,2936,2092,1539,2792,2548,533.0,-76.04199043694747,1.8639316148692382
53,15.573,1091,2837,1994,1440,2694,2449,533.0,-76.04099233373448,1.8639316148692375
54,25.694,1200,2947,2103,1550,2803,2559,533.0,-76.03999423052147,1.8639316148692384
55,94.162,1287,3034,2190,1637,2890,2645,533.0,-76.0389961273085,1.8639316148692364
56,71.616,1373,3119,2275,1722,2976,2731,533.0,-76.03799802409549,1.8639316148692395
57,61.236,1459,3206,2362,1808,3062,2817,533.0,-76.0369999208825,1.8639316148692364
58,0.0,289,2210,1234,1852,2057,2000,533.0,-76.0619309478144,1.863122683016627
59,0.0,333,2188,1212,1829,2034,1977,533.0,-76.06093284488423,1.863122683016628
60,6.466,187,1934,958,1352,1781,1723,533.0,-76.05793853609373,1.8631226830166268
61,65.107,190,1957,981,1232,1804,1747,533.0,-76.05694043316355,1.8631226830166279
62,80.124,166,1888,912,1137,1735,1678,533.0,-76.05594233023338,1.8631226830166276
