,POP_2015,health_wellbeing,ID_HDC_G0,lng,lat
133,75.867,1026,7441.0,75.69745011570588,18.249957744549853
134,62.65,1003,7441.0,75.69848021620348,18.249957744549853
135,44.882,1063,7441.0,75.69951031670107,18.249957744549853
136,47.535,959,7441.0,75.70054041719865,18.24995774454985
137,47.706,1303,7441.0,75.70260061819383,18.24995774454985
138,20.251,2005,7441.0,75.6817763480326,18.24913286327753
139,0.0,1752,7441.0,75.68280644550504,18.249132863277534
140,0.0,1693,7441.0,75.68383654297747,18.249132863277527
141,0.535,1614,7441.0,75.68486664044988,18.24913286327753
142,5.233,1519,7441.0,75.6858967379223,18.24913286327753
143,2.191,1576,7441.0,75.68692683539474,18.24913286327753
144,0.0,1324,7441.0,75.68795693286717,18.24913286327753
145,0.0,1396,7441.0,75.6889870303396,18.24913286327753
146,0.0,1038,7441.0,75.69001712781206,18.24913286327753
147,4.576,908,7441.0,75.69104722528448,18.24913286327753
148,66.106,779,7441.0,75.69207732275689,18.24913286327753
149,58.439,701,7441.0,75.69310742022934,18.249132863277527
150,26.262,842,7441.0,75.69413751770176,18.249132863277527
151,92.856,879,7441.0,75.69516761517419,18.24913286327753
152,107.751,855,7441.0,75.69619771264662,18.24913286327753
153,117.901,903,7441.0,75.69722781011903,18.24913286327753
154,78.179,965,7441.0,75.69825790759147,18.24913286327753
155,29.889,918,7441.0,75.69928800506389,18.24913286327753
156,90.568,1057,7441.0,75.70031810253633,18.24913286327753
157,86.552,1150,7441.0,75.70134820000875,18.249132863277527
158,112.717,1274,7441.0,75.70237829748118,18.24913286327753
159,73.871,1358,7441.0,75.70340839495361,18.24913286327753
160,12.511,2005,7441.0,75.68155409969563,18.24830798349861
161,0.0,1752,7441.0,75.68258419414305,18.24830798349861
162,0.0,1752,7441.0,75.68361428859048,18.248307983498606
163,0.219,1662,7441.0,75.6846443830379,18.24830798349861
164,16.161,1390,7441.0,75.68567447748532,18.24830798349861
165,49.458,1330,7441.0,75.68670457193275,18.24830798349861
166,1.022,1248,7441.0,75.68773466638018,18.24830798349861
167,27.796,1361,7441.0,75.6887647608276,18.24830798349861
168,11.05,1433,7441.0,75.68979485527504,18.248307983498606
169,0.389,843,7441.0,75.69082494972248,18.24830798349861
170,76.28,709,7441.0,75.69185504416987,18.248307983498606
171,102.445,637,7441.0,75.69288513861731,18.248307983498613
172,99.695,605,7441.0,75.69391523306474,18.24830798349861
173,62.577,696,7441.0,75.69494532751216,18.24830798349861
174,97.553,782,7441.0,75.6959754219596,18.24830798349861
175,99.379,789,7441.0,75.69700551640703,18.24830798349861
176,88.864,822,7441.0,75.69803561085446,18.24830798349861
177,78.812,868,7441.0,75.6990657053019,18.24830798349861
178,102.543,939,7441.0,75.70009579974929,18.248307983498606
179,115.175,1155,7441.0,75.70112589419672,18.24830798349861
180,88.499,1298,7441.0,75.70215598864417,18.24830798349861
181,38.359,1369,7441.0,75.7031860830916,18.24830798349861
182,53.036,1848,7441.0,75.68133186323074,18.247483105213007
183,43.592,1781,7441.0,75.68236195465332,18.247483105213007
184,0.243,1692,7441.0,75.68339204607592,18.247483105213007
185,18.644,1355,7441.0,75.6854522289211,18.247483105213007
186,17.719,1288,7441.0,75.68648232034366,18.247483105213007
187,21.711,1147,7441.0,75.68751241176626,18.247483105213007
188,111.621,978,7441.0,75.68854250318884,18.247483105213007
189,96.531,908,7441.0,75.68957259461145,18.24748310521301
190,36.826,843,7441.0,75.69060268603403,18.24748310521301
191,20.129,635,7441.0,75.69163277745662,18.247483105213007
192,76.183,648,7441.0,75.6926628688792,18.247483105213007
193,115.516,535,7441.0,75.69369296030179,18.247483105213007
194,78.106,696,7441.0,75.69472305172437,18.247483105213004
195,87.598,662,7441.0,75.69575314314694,18.247483105213007
196,90.665,682,7441.0,75.69678323456955,18.247483105213004
197,81.44,713,7441.0,75.69781332599213,18.24748310521301
198,95.022,939,7441.0,75.69884341741474,18.247483105213007
199,92.077,1020,7441.0,75.6998735088373,18.247483105213007
200,94.754,1086,7441.0,75.7009036002599,18.24748310521301
201,0.0,1182,7441.0,75.70399387452765,18.247483105213004
202,0.122,1222,7441.0,75.70502396595023,18.247483105213007
203,1.582,1829,7441.0,75.68110963863765,18.246658228420653
204,19.155,1781,7441.0,75.68213972703556,18.246658228420657
205,26.725,1641,7441.0,75.68316981543347,18.24665822842065
206,22.636,1285,7441.0,75.6862600806272,18.246658228420653
207,7.229,1157,7441.0,75.6872901690251,18.246658228420657
208,75.818,1027,7441.0,75.68832025742304,18.24665822842065
209,69.368,965,7441.0,75.68935034582091,18.246658228420653
210,12.803,760,7441.0,75.69038043421884,18.246658228420657
211,0.024,667,7441.0,75.69141052261675,18.246658228420657
212,39.138,610,7441.0,75.69244061101466,18.246658228420653
213,106.607,461,7441.0,75.69347069941259,18.246658228420653
214,127.759,513,7441.0,75.69450078781047,18.246658228420653
215,97.042,563,7441.0,75.6955308762084,18.246658228420653
216,87.16,621,7441.0,75.6965609646063,18.24665822842065
217,81.708,624,7441.0,75.69759105300422,18.246658228420653
218,96.482,720,7441.0,75.69862114140214,18.246658228420657
219,92.977,936,7441.0,75.69965122980003,18.246658228420653
220,34.368,989,7441.0,75.70068131819795,18.246658228420653
221,2.483,1133,7441.0,75.70171140659585,18.246658228420653
222,0.0,1262,7441.0,75.70274149499375,18.24665822842065
223,6.304,1193,7441.0,75.70377158339166,18.24665822842065
224,99.963,1174,7441.0,75.70480167178955,18.246658228420653
225,0.0,1606,7441.0,75.68294759666288,18.245833353121473
226,13.728,1434,7441.0,75.6839776820363,18.245833353121466
227,0.462,1470,7441.0,75.68500776740969,18.245833353121473
228,16.916,1285,7441.0,75.68603785278307,18.245833353121473
229,7.497,1252,7441.0,75.68706793815649,18.245833353121476
230,76.791,1356,7441.0,75.68809802352988,18.24583335312147
231,71.096,1431,7441.0,75.68912810890326,18.245833353121466
232,40.623,359,7441.0,75.69324845039684,18.245833353121473
233,114.055,468,7441.0,75.69427853577024,18.24583335312147
234,92.953,431,7441.0,75.69530862114365,18.245833353121473
235,61.677,495,7441.0,75.69633870651701,18.245833353121466
236,81.075,504,7441.0,75.69736879189043,18.245833353121476
237,69.709,766,7441.0,75.6983988772638,18.245833353121473
238,42.959,766,7441.0,75.6994289626372,18.245833353121466
239,56.638,979,7441.0,75.7004590480106,18.245833353121473
240,23.123,979,7441.0,75.70148913338397,18.24583335312147
241,0.0,1251,7441.0,75.70251921875739,18.245833353121476
242,0.682,1234,7441.0,75.70354930413076,18.24583335312147
243,106.461,1018,7441.0,75.70457938950416,18.245833353121473
244,0.633,1486,7441.0,75.68272538976389,18.245008479315374
245,59.218,1406,7441.0,75.68375547211294,18.245008479315374
246,15.31,1407,7441.0,75.68478555446197,18.245008479315377
247,20.178,1094,7441.0,75.68684571916005,18.245008479315374
248,17.5,1356,7441.0,75.68787580150908,18.245008479315374
249,7.935,1431,7441.0,75.68890588385813,18.245008479315377
250,15.869,212,7441.0,75.69302621325426,18.245008479315374
251,118.315,381,7441.0,75.6940562956033,18.245008479315374
252,76.84,397,7441.0,75.69508637795236,18.245008479315374
253,36.704,384,7441.0,75.69611646030141,18.245008479315377
254,102.251,444,7441.0,75.69714654265043,18.24500847931537
255,77.522,1030,7441.0,75.7043571190937,18.245008479315374
256,25.386,959,7441.0,75.70538720144275,18.245008479315374
257,93.78,1389,7441.0,75.68353327406099,18.244183607002288
258,58.804,1256,7441.0,75.68456335338583,18.24418360700229
259,48.971,1234,7441.0,75.68559343271068,18.24418360700229
260,58.683,1094,7441.0,75.68662351203552,18.24418360700229
261,31.788,281,7441.0,75.69177390865975,18.244183607002288
262,106.632,247,7441.0,75.6928039879846,18.24418360700229
263,113.909,172,7441.0,75.69383406730945,18.24418360700229
264,97.845,308,7441.0,75.69486414663429,18.244183607002288
265,49.701,279,7441.0,75.69589422595912,18.244183607002288
266,82.949,279,7441.0,75.69692430528399,18.244183607002288
267,25.313,892,7441.0,75.7041348605579,18.244183607002288
268,33.078,959,7441.0,75.70516493988276,18.244183607002295
269,17.914,1468,7441.0,75.68228101157939,18.243358736182145
270,77.01,1398,7441.0,75.68331108788018,18.243358736182145
271,28.818,1216,7441.0,75.68434116418099,18.243358736182145
272,62.382,1239,7441.0,75.68537124048181,18.24335873618215
273,29.962,945,7441.0,75.68640131678265,18.243358736182145
274,26.287,926,7441.0,75.68743139308346,18.24335873618215
275,1.217,249,7441.0,75.69155169828669,18.243358736182145
276,60.265,249,7441.0,75.69258177458752,18.243358736182145
277,100.839,70,7441.0,75.69361185088832,18.243358736182145
278,68.419,37,7441.0,75.69464192718914,18.243358736182145
279,28.21,213,7441.0,75.69567200348996,18.243358736182145
280,35.122,425,7441.0,75.69670207979078,18.243358736182145
281,38.603,404,7441.0,75.6977321560916,18.24335873618214
282,45.758,538,7441.0,75.6997923086932,18.243358736182145
283,68.686,509,7441.0,75.70185246129485,18.24335873618214
284,61.117,695,7441.0,75.70288253759564,18.243358736182145
285,0.0,815,7441.0,75.70391261389646,18.243358736182145
286,7.205,855,7441.0,75.7049426901973,18.243358736182145
287,0.073,1656,7441.0,75.6758784006316,18.242533866854867
288,41.767,1628,7441.0,75.67690847390855,18.242533866854863
289,70.536,1579,7441.0,75.67793854718549,18.24253386685486
290,20.64,1734,7441.0,75.67896862046244,18.242533866854863
291,29.816,1734,7441.0,75.6799986937394,18.242533866854863
292,0.0,1796,7441.0,75.68102876701634,18.242533866854863
293,0.389,1747,7441.0,75.68205884029328,18.242533866854863
294,90.13,1548,7441.0,75.68308891357023,18.242533866854863
295,62.139,1494,7441.0,75.68411898684718,18.242533866854863
296,1.874,1096,7441.0,75.68514906012412,18.24253386685486
297,28.185,939,7441.0,75.68617913340107,18.24253386685486
298,1.752,926,7441.0,75.687209206678,18.24253386685486
299,39.43,0,7441.0,75.69338964633967,18.24253386685486
300,160.836,0,7441.0,75.69441971961662,18.242533866854863
301,37.897,111,7441.0,75.69544979289356,18.242533866854863
302,93.342,511,7441.0,75.6964798661705,18.24253386685486
303,45.953,511,7441.0,75.69750993944746,18.242533866854863
304,9.614,313,7441.0,75.69854001272441,18.242533866854863
305,26.311,538,7441.0,75.69957008600133,18.242533866854863
306,76.621,411,7441.0,75.7006001592783,18.242533866854863
307,56.711,509,7441.0,75.70163023255523,18.242533866854863
308,0.097,932,7441.0,75.7036903791091,18.242533866854863
309,25.289,961,7441.0,75.70472045238607,18.242533866854863
310,0.0,1417,7441.0,75.6735961188517,18.24170899902036
311,0.0,1417,7441.0,75.67462618910493,18.241708999020364
312,56.273,1367,7441.0,75.6766863296114,18.24170899902036
313,64.622,1486,7441.0,75.67771639986464,18.241708999020364
314,18.498,1494,7441.0,75.67874647011789,18.241708999020364
315,0.049,1679,7441.0,75.67977654037112,18.24170899902036
316,0.0,1746,7441.0,75.68080661062437,18.241708999020364
317,0.0,1667,7441.0,75.68183668087758,18.241708999020364
318,11.026,1583,7441.0,75.68286675113083,18.24170899902036
319,22.417,1494,7441.0,75.68389682138407,18.241708999020364
320,3.821,1071,7441.0,75.68595696189053,18.241708999020364
321,45.685,753,7441.0,75.68698703214378,18.241708999020364
322,0.56,753,7441.0,75.68801710239701,18.241708999020364
323,0.925,342,7441.0,75.6931674536632,18.241708999020364
324,84.824,289,7441.0,75.69419752391642,18.241708999020364
325,37.142,227,7441.0,75.69522759416965,18.24170899902036
326,79.566,324,7441.0,75.69625766442289,18.241708999020357
327,59.024,281,7441.0,75.69728773467614,18.241708999020364
328,26.287,313,7441.0,75.69831780492936,18.24170899902036
329,46.318,344,7441.0,75.6993478751826,18.241708999020364
330,30.4,344,7441.0,75.70037794543585,18.241708999020364
331,47.657,999,7441.0,75.70449822644879,18.241708999020364
332,0.0,1417,7441.0,75.67337399549452,18.240884132678563
333,1.095,1417,7441.0,75.67440406272418,18.240884132678563
334,96.141,1307,7441.0,75.67646419718356,18.24088413267856
335,119.313,1350,7441.0,75.67749426441326,18.24088413267856
336,4.381,964,7441.0,75.681614533332,18.24088413267856
337,34.611,964,7441.0,75.68264460056169,18.240884132678563
338,51.357,714,7441.0,75.68676486948044,18.24088413267856
339,7.107,714,7441.0,75.68779493671016,18.240884132678563
340,8.981,342,7441.0,75.6929452728586,18.240884132678563
341,41.572,328,7441.0,75.69397534008827,18.240884132678563
342,122.16,352,7441.0,75.69500540731798,18.240884132678566
343,94.486,388,7441.0,75.69603547454764,18.24088413267856
344,39.771,124,7441.0,75.69809560900704,18.240884132678566
345,35.682,124,7441.0,75.69912567623672,18.240884132678563
346,8.981,1159,7441.0,75.70427601238518,18.240884132678563
347,74.357,1188,7441.0,75.70530607961486,18.240884132678563
348,52.574,1209,7441.0,75.67521201241843,18.240059267829395
349,73.019,1163,7441.0,75.67624207662472,18.2400592678294
350,116.684,1178,7441.0,75.67727214083104,18.240059267829395
351,69.003,1116,7441.0,75.67830220503734,18.2400592678294
352,54.253,966,7441.0,75.68036233344993,18.240059267829395
353,71.291,966,7441.0,75.68139239765625,18.2400592678294
354,112.765,911,7441.0,75.68242246186256,18.240059267829395
355,69.173,762,7441.0,75.68654271868778,18.2400592678294
356,54.399,634,7441.0,75.68757278289407,18.240059267829395
357,0.049,367,7441.0,75.69272310392559,18.2400592678294
358,37.434,362,7441.0,75.6937531681319,18.240059267829395
359,85.262,304,7441.0,75.69478323233821,18.240059267829395
360,138.176,341,7441.0,75.6958132965445,18.240059267829395
361,71.558,99,7441.0,75.6968433607508,18.2400592678294
362,85.529,30,7441.0,75.69787342495714,18.240059267829395
363,51.795,124,7441.0,75.69890348916341,18.240059267829395
364,46.172,1065,7441.0,75.70302374598863,18.240059267829395
365,0.682,1188,7441.0,75.70405381019494,18.240059267829395
366,0.0,1188,7441.0,75.70508387440124,18.2400592678294
367,60.557,1132,7441.0,75.67601996793461,18.239234404472782
368,108.141,1080,7441.0,75.67705002911767,18.23923440447278
369,56.224,1061,7441.0,75.67808009030075,18.239234404472782
370,65.425,1100,7441.0,75.67911015148385,18.23923440447278
371,126.274,892,7441.0,75.68014021266691,18.239234404472782
372,115.71,858,7441.0,75.68117027385,18.239234404472782
373,109.358,800,7441.0,75.68220033503309,18.23923440447278
374,121.844,478,7441.0,75.68735064094848,18.23923440447278
375,42.643,478,7441.0,75.68838070213158,18.239234404472782
376,13.508,580,7441.0,75.68941076331464,18.239234404472782
377,0.024,450,7441.0,75.69044082449773,18.239234404472782
378,16.478,387,7441.0,75.69147088568081,18.239234404472782
379,80.296,188,7441.0,75.69353100804697,18.239234404472782
380,75.307,260,7441.0,75.69456106923005,18.23923440447278
381,102.251,273,7441.0,75.69559113041313,18.23923440447278
382,67.786,0,7441.0,75.69662119159621,18.239234404472782
383,124.546,0,7441.0,75.6976512527793,18.23923440447278
384,65.547,273,7441.0,75.6986813139624,18.239234404472782
385,76.913,273,7441.0,75.69971137514545,18.23923440447278
386,28.988,360,7441.0,75.70074143632853,18.239234404472782
387,33.516,624,7441.0,75.70280155869469,18.239234404472782
388,78.422,961,7441.0,75.67682792927293,18.238409542608636
389,78.787,934,7441.0,75.67785798743294,18.23840954260864
390,40.452,826,7441.0,75.67888804559297,18.23840954260864
391,71.802,848,7441.0,75.679918103753,18.238409542608636
392,42.57,813,7441.0,75.68094816191302,18.238409542608636
393,113.155,753,7441.0,75.68197822007302,18.238409542608636
394,100.693,623,7441.0,75.68300827823303,18.238409542608636
395,61.798,390,7441.0,75.68712851087311,18.23840954260864
396,70.901,390,7441.0,75.68815856903313,18.23840954260864
397,60.387,599,7441.0,75.68918862719316,18.238409542608636
398,20.202,451,7441.0,75.69021868535317,18.23840954260864
399,118.412,273,7441.0,75.69124874351319,18.23840954260864
400,15.967,328,7441.0,75.69227880167323,18.238409542608636
401,106.827,188,7441.0,75.69330885983324,18.23840954260864
402,78.544,212,7441.0,75.69433891799322,18.238409542608636
403,73.165,155,7441.0,75.69536897615325,18.23840954260864
404,55.884,0,7441.0,75.69639903431327,18.23840954260864
405,107.508,0,7441.0,75.6974290924733,18.238409542608636
406,57.807,273,7441.0,75.69845915063333,18.238409542608636
407,18.401,273,7441.0,75.69948920879332,18.238409542608636
408,81.611,442,7441.0,75.70051926695334,18.238409542608636
409,84.799,639,7441.0,75.70154932511336,18.238409542608636
410,139.247,710,7441.0,75.70257938327337,18.238409542608636
411,94.876,801,7441.0,75.7036094414334,18.238409542608636
412,138.882,789,7441.0,75.67763589643359,18.237584682236896
413,36.777,789,7441.0,75.67866595157072,18.237584682236896
414,48.509,757,7441.0,75.67969600670783,18.237584682236896
415,23.78,693,7441.0,75.68072606184495,18.237584682236896
416,53.547,662,7441.0,75.68175611698207,18.237584682236896
417,53.912,619,7441.0,75.68278617211918,18.237584682236896
418,12.511,408,7441.0,75.68381622725629,18.2375846822369
419,61.141,436,7441.0,75.68587633753052,18.2375846822369
420,94.535,429,7441.0,75.68690639266764,18.237584682236896
421,89.132,342,7441.0,75.68793644780476,18.237584682236896
422,114.396,374,7441.0,75.68896650294188,18.237584682236896
423,69.368,378,7441.0,75.68999655807899,18.237584682236896
424,32.299,309,7441.0,75.69102661321611,18.237584682236896
425,61.701,208,7441.0,75.69205666835323,18.237584682236896
426,94.851,20,7441.0,75.69308672349032,18.237584682236896
427,121.649,53,7441.0,75.69411677862747,18.237584682236896
428,112.546,186,7441.0,75.69514683376458,18.237584682236893
429,88.085,149,7441.0,75.6961768889017,18.2375846822369
430,73.481,60,7441.0,75.69720694403883,18.2375846822369
431,102.372,157,7441.0,75.69823699917593,18.2375846822369
432,17.549,157,7441.0,75.69926705431304,18.237584682236896
433,59.535,488,7441.0,75.70029710945018,18.2375846822369
434,111.086,687,7441.0,75.7013271645873,18.2375846822369
435,109.674,723,7441.0,75.7023572197244,18.2375846822369
436,82.828,804,7441.0,75.70338727486151,18.2375846822369
437,92.247,807,7441.0,75.676383765188,18.236759823357467
438,97.894,733,7441.0,75.67741381730238,18.23675982335747
439,43.057,692,7441.0,75.67844386941677,18.23675982335747
440,14.19,738,7441.0,75.67947392153116,18.236759823357467
441,9.249,617,7441.0,75.68050397364553,18.23675982335747
442,17.573,601,7441.0,75.6815340257599,18.23675982335747
443,79.128,490,7441.0,75.68256407787428,18.236759823357467
444,74.917,443,7441.0,75.68359412998865,18.236759823357467
445,43.836,313,7441.0,75.68462418210304,18.236759823357467
446,43.057,291,7441.0,75.68565423421741,18.23675982335747
447,65.474,335,7441.0,75.68668428633178,18.236759823357467
448,90.543,254,7441.0,75.68771433844617,18.23675982335747
449,92.637,285,7441.0,75.68874439056054,18.236759823357467
450,90.641,396,7441.0,75.68977444267493,18.236759823357467
451,72.459,354,7441.0,75.69080449478929,18.236759823357467
452,100.79,143,7441.0,75.69183454690368,18.236759823357467
453,94.073,0,7441.0,75.69286459901807,18.23675982335747
454,110.55,53,7441.0,75.69389465113242,18.236759823357467
455,98.892,148,7441.0,75.6959547553612,18.236759823357467
456,92.198,110,7441.0,75.69698480747557,18.23675982335747
457,104.198,11,7441.0,75.69801485958996,18.23675982335747
458,29.743,413,7441.0,75.69904491170433,18.236759823357467
459,41.207,455,7441.0,75.70007496381871,18.236759823357467
460,113.471,663,7441.0,75.70213506804747,18.23675982335747
461,104.977,759,7441.0,75.70316512016184,18.236759823357467
462,87.404,721,7441.0,75.67616170094726,18.235934965970287
463,97.139,721,7441.0,75.67719175003907,18.235934965970294
464,85.748,598,7441.0,75.67822179913087,18.23593496597029
465,20.007,517,7441.0,75.67925184822266,18.235934965970294
466,19.569,527,7441.0,75.68131194640627,18.23593496597029
467,44.322,453,7441.0,75.68234199549808,18.23593496597029
468,58.756,371,7441.0,75.68337204458989,18.235934965970294
469,25.216,262,7441.0,75.68440209368168,18.23593496597029
470,70.853,174,7441.0,75.68543214277346,18.235934965970287
471,136.253,152,7441.0,75.68646219186526,18.23593496597029
472,55.957,129,7441.0,75.68749224095707,18.235934965970294
473,92.831,186,7441.0,75.68852229004888,18.235934965970294
474,83.144,8,7441.0,75.68955233914069,18.235934965970294
