,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,80.354,3005,3127,2841,820,2749,3533,3360,3865.0,39.70672810560744,54.65571775807685
1,56.944,2952,3074,2787,767,2695,3479,3307,3865.0,39.70813342964806,54.65571775807684
2,3.465,2914,3036,2749,729,2657,3441,3269,3865.0,39.709538753688676,54.65571775807684
3,28.198,2859,2981,2695,674,2603,3387,3214,3865.0,39.710944077729295,54.65571775807685
4,111.768,2609,2731,2445,0,2353,3137,2964,3865.0,39.712349401769906,54.65571775807684
5,122.09,2609,2731,2445,0,2353,3137,2964,3865.0,39.713754725810524,54.65571775807685
6,45.874,2713,2835,2549,189,2456,3241,3068,3865.0,39.71516004985114,54.65571775807685
7,61.332,2710,2832,2546,318,2454,3238,3065,3865.0,39.716565373891775,54.65571775807685
8,45.849,2781,2903,2617,413,2524,3308,3136,3865.0,39.71797069793238,54.65571775807684
9,32.187,2774,2896,2610,420,2517,3301,3129,3865.0,39.719376021973,54.65571775807684
10,46.024,2751,2873,2587,629,2494,3278,3106,3865.0,39.7207813460136,54.65571775807684
11,75.617,2751,2873,2587,629,2494,3278,3106,3865.0,39.72218667005422,54.65571775807684
12,98.604,2727,2849,2563,810,2470,3254,3082,3865.0,39.723591994094846,54.65571775807685
13,41.461,3382,3504,3218,1347,3126,3910,3737,3865.0,39.70470787344817,54.65472513437632
14,94.441,3013,3135,2848,912,2756,3540,3368,3865.0,39.70611317572483,54.65472513437632
15,65.42,3017,3139,2853,832,2761,3545,3372,3865.0,39.70751847800148,54.65472513437632
16,75.842,2886,3008,2721,701,2629,3413,3241,3865.0,39.708923780278134,54.65472513437632
17,81.701,2750,2872,2585,565,2493,3277,3105,3865.0,39.71032908255479,54.654725134376314
18,118.574,2794,2916,2630,609,2537,3321,3149,3865.0,39.711734384831445,54.65472513437632
19,103.366,2529,2651,2365,95,2273,3057,2884,3865.0,39.713139687108104,54.65472513437632
20,1.72,2753,2875,2588,390,2496,3280,3108,3865.0,39.714544989384756,54.65472513437632
21,75.268,2696,2818,2531,354,2439,3223,3051,3865.0,39.715950291661414,54.65472513437632
22,89.754,2759,2881,2595,417,2503,3287,3114,3865.0,39.71735559393806,54.654725134376314
23,121.541,2774,2896,2610,420,2517,3301,3129,3865.0,39.71876089621471,54.654725134376314
24,106.208,2767,2889,2603,572,2510,3294,3122,3865.0,39.72016619849138,54.65472513437632
25,49.09,2685,2807,2521,655,2428,3212,3040,3865.0,39.72157150076803,54.65472513437632
26,86.961,2626,2748,2462,733,2370,3154,2981,3865.0,39.72297680304467,54.65472513437632
27,46.697,2584,2706,2420,838,2328,3112,2939,3865.0,39.724382105321325,54.654725134376314
28,26.427,3251,3373,3087,1216,2994,3779,3606,3865.0,39.70268772306347,54.65373251955051
29,82.05,3251,3373,3087,1216,2994,3779,3606,3865.0,39.70409300357751,54.6537325195505
30,82.149,2980,3102,2815,945,2723,3507,3335,3865.0,39.70549828409156,54.65373251955051
31,99.726,2798,2920,2634,613,2541,3325,3153,3865.0,39.70830884511965,54.6537325195505
32,94.042,2734,2856,2570,549,2477,3261,3089,3865.0,39.7097141256337,54.653732519550516
33,110.073,2475,2597,2311,252,2219,3003,2830,3865.0,39.711119406147745,54.65373251955051
34,57.517,2386,2508,2221,239,2129,2913,2741,3865.0,39.71252468666178,54.65373251955051
35,46.896,2385,2507,2221,262,2128,2913,2740,3865.0,39.71392996717584,54.65373251955051
36,52.157,2533,2655,2369,410,2277,3061,2888,3865.0,39.715335247689886,54.65373251955051
37,57.567,2636,2758,2472,462,2379,3163,2991,3865.0,39.716740528203914,54.65373251955051
38,54.999,2464,2586,2299,846,2207,2991,2819,3865.0,39.7223616502601,54.6537325195505
39,13.773,2574,2696,2410,828,2318,3102,2930,3865.0,39.72376693077415,54.65373251955051
40,84.593,3163,3285,2999,1129,2907,3691,3519,3865.0,39.703478171951296,54.652739913598985
41,76.565,2734,2856,2570,1071,2477,3261,3089,3865.0,39.70628868945687,54.652739913598985
42,44.229,2639,2762,2475,494,2383,3167,2995,3865.0,39.707693948209666,54.652739913598985
43,48.766,2578,2700,2414,413,2322,3106,2934,3865.0,39.709099206962456,54.652739913598985
44,64.124,2518,2641,2354,285,2262,3046,2874,3865.0,39.710504465715246,54.652739913599
45,76.714,2408,2530,2243,327,2151,2935,2763,3865.0,39.711909724468036,54.65273991359899
46,50.412,2385,2507,2221,262,2128,2913,2740,3865.0,39.713314983220826,54.65273991359899
47,2.094,2539,2661,2375,416,2282,3066,2894,3865.0,39.71472024197362,54.65273991359899
48,1.645,2464,2586,2299,846,2207,2991,2819,3865.0,39.721746535737566,54.652739913599
49,16.122,2464,2586,2299,846,2207,2991,2819,3865.0,39.723151794490356,54.65273991359899
50,66.193,2734,2856,2570,1071,2477,3261,3089,3865.0,39.70567385255174,54.65174731652127
51,51.01,2680,2802,2516,1017,2423,3207,3035,3865.0,39.707079089544635,54.65174731652128
