,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
46,31.881,5000,5000,5000,5000,5000,5000,727.0,-71.3364211012687,10.224632535477268
47,40.064,5000,5000,5000,5000,5000,5000,727.0,-71.33541341795338,10.224632535477271
48,31.205,3018,3950,392,1132,1074,4670,727.0,-71.33440573463803,10.224632535477268
49,51.087,2974,3906,483,1223,1165,4626,727.0,-71.33339805132269,10.22463253547727
50,30.625,2903,3835,938,1678,1206,4555,727.0,-71.331382684692,10.224632535477268
51,37.958,2965,3897,1000,1740,1268,4617,727.0,-71.33037500137667,10.224632535477271
52,36.973,2315,3594,1670,2006,1246,4019,727.0,-71.32936731806132,10.224632535477268
53,34.895,2114,3515,1789,2084,1366,3819,727.0,-71.32835963474598,10.224632535477268
54,37.282,2082,3592,1877,2160,1454,3786,727.0,-71.32735195143064,10.224632535477271
55,4.473,2065,3638,1947,2207,1524,3769,727.0,-71.3263442681153,10.22463253547727
56,10.772,2124,4040,3259,2685,2251,3328,727.0,-71.31828280159257,10.22463253547727
57,12.067,1973,3890,3109,2535,2101,3178,727.0,-71.31727511827722,10.224632535477268
58,19.206,2032,3949,3167,2593,2160,3237,727.0,-71.3162674349619,10.224632535477268
59,50.826,2032,3948,3167,2593,2159,3236,727.0,-71.31525975164655,10.224632535477271
60,46.44,2083,3999,3218,2644,2210,3287,727.0,-71.3142520683312,10.22463253547727
61,32.229,2082,3985,3217,2643,2189,3273,727.0,-71.31324438501588,10.22463253547727
62,38.325,2165,4038,3322,2696,2242,3326,727.0,-71.31223670170053,10.22463253547727
63,52.024,2274,4106,3503,2764,2310,3395,727.0,-71.31122901838518,10.224632535477268
64,49.657,2316,4148,3636,2806,2352,3437,727.0,-71.31022133506985,10.224632535477268
65,35.649,2324,4156,3781,2813,2359,3444,727.0,-71.3092136517545,10.22463253547727
66,56.691,2363,4195,3958,2852,2399,3483,727.0,-71.30820596843917,10.224632535477271
67,42.586,2465,4297,4030,2955,2501,3585,727.0,-71.30719828512383,10.224632535477268
68,31.302,2528,4360,4341,3017,2564,3648,727.0,-71.30619060180848,10.224632535477271
69,34.963,2583,4415,4397,3073,2619,3703,727.0,-71.30518291849313,10.224632535477268
70,19.834,2661,4493,4475,3151,2697,3781,727.0,-71.30417523517781,10.224632535477271
71,23.254,3092,3957,0,1071,1013,4717,727.0,-71.33731596065525,10.22381879576562
72,8.56,5000,5000,5000,5000,5000,5000,727.0,-71.3363082789336,10.223818795765622
73,44.363,2956,3871,280,1020,962,4608,727.0,-71.33530059721197,10.22381879576562
74,41.475,3002,3934,360,1100,1042,4654,727.0,-71.33429291549032,10.223818795765622
75,32.442,2662,3594,697,1437,965,4314,727.0,-71.33227755204706,10.223818795765622
76,23.254,2796,3728,831,1571,1099,4448,727.0,-71.33126987032541,10.22381879576562
77,32.016,2892,3824,928,1668,1196,4544,727.0,-71.3302621886038,10.22381879576562
78,37.948,2180,3459,1724,2028,1301,3885,727.0,-71.32925450688217,10.223818795765622
79,33.697,2180,3459,1724,2028,1301,3885,727.0,-71.32824682516052,10.223818795765622
80,35.475,1926,3500,1809,2068,1385,3631,727.0,-71.32723914343889,10.22381879576562
81,6.077,1926,3500,1809,2068,1385,3631,727.0,-71.32623146171723,10.223818795765622
82,0.0,1689,3577,2426,2145,1901,2936,727.0,-71.32119305310908,10.223818795765622
83,4.174,2143,4060,3278,2705,2271,3348,727.0,-71.31817000794416,10.223818795765622
84,23.747,1866,3799,3001,2427,2025,3089,727.0,-71.31716232622253,10.223818795765622
85,44.981,1837,3753,2972,2398,1964,3042,727.0,-71.3161546445009,10.22381879576562
86,45.822,1909,3826,3045,2471,2037,3114,727.0,-71.31514696277925,10.22381879576562
87,40.905,1917,3834,3052,2478,2044,3122,727.0,-71.3141392810576,10.223818795765622
88,52.092,2030,3946,3165,2591,2157,3234,727.0,-71.31313159933599,10.22381879576562
89,38.277,2093,3925,3411,2583,2129,3214,727.0,-71.31212391761433,10.223818795765622
90,42.701,2158,3990,3580,2647,2194,3278,727.0,-71.31111623589271,10.22381879576562
91,50.556,2187,4019,3667,2676,2222,3307,727.0,-71.31010855417107,10.223818795765622
92,51.251,2231,4063,3834,2721,2267,3352,727.0,-71.30910087244943,10.22381879576562
93,42.141,2223,4055,3904,2712,2259,3343,727.0,-71.30809319072779,10.22381879576562
94,44.788,2297,4129,4038,2786,2333,3417,727.0,-71.30708550900614,10.223818795765622
95,24.065,2453,4285,4267,2943,2489,3573,727.0,-71.30607782728453,10.22381879576562
96,13.941,2531,4363,4342,3020,2553,3631,727.0,-71.30406246384125,10.223818795765622
97,21.979,5000,5000,5000,5000,5000,5000,727.0,-71.33921850646075,10.223005056851457
98,11.622,3324,4188,231,1303,1245,4948,727.0,-71.33821082633268,10.223005056851463
99,6.734,2926,3791,174,905,856,4551,727.0,-71.33619546607655,10.223005056851461
100,39.272,2925,3789,174,914,856,4549,727.0,-71.33518778594848,10.22300505685146
101,41.948,2756,3688,494,1234,813,4408,727.0,-71.33418010582042,10.223005056851461
102,38.586,2766,3698,593,1333,912,4418,727.0,-71.33317242569237,10.223005056851463
103,47.638,2579,3511,781,1521,882,4231,727.0,-71.33216474556427,10.223005056851461
104,45.233,2855,3788,891,1631,1159,4507,727.0,-71.33115706543622,10.223005056851463
105,39.301,2855,3788,891,1631,1159,4507,727.0,-71.33014938530816,10.223005056851463
106,39.513,2163,3442,1526,1862,1102,3868,727.0,-71.32914170518009,10.223005056851463
107,42.634,2057,3336,1601,1905,1177,3762,727.0,-71.32813402505202,10.223005056851457
108,21.244,1897,3348,1657,1917,1234,3602,727.0,-71.32712634492394,10.223005056851461
109,4.009,1844,3418,1727,1986,1303,3549,727.0,-71.3261186647959,10.22300505685146
110,4.483,1460,3347,2197,1916,1672,3164,727.0,-71.3230956244117,10.223005056851461
111,1.188,1689,3577,2426,2145,1901,2936,727.0,-71.32108026415555,10.223005056851461
112,2.695,1571,3521,2651,2132,1917,2812,727.0,-71.3200725840275,10.22300505685146
113,17.805,1609,3559,2689,2171,1955,2851,727.0,-71.31906490389942,10.223005056851461
114,16.037,1820,3736,2955,2381,1947,3024,727.0,-71.31704954364331,10.223005056851463
115,41.455,1760,3676,2895,2321,1887,2964,727.0,-71.31604186351525,10.223005056851461
116,30.277,1853,3769,2988,2414,1980,3058,727.0,-71.31503418338717,10.223005056851463
117,34.953,2053,3969,3188,2614,2180,3258,727.0,-71.31402650325911,10.223005056851461
118,36.905,2090,3922,3266,2580,2126,3210,727.0,-71.31301882313103,10.22300505685146
119,50.952,2014,3846,3483,2503,2050,3134,727.0,-71.31201114300298,10.223005056851461
120,36.982,2006,3838,3546,2495,2041,3126,727.0,-71.31100346287492,10.223005056851463
121,37.678,2131,3963,3690,2620,2167,3251,727.0,-71.30999578274685,10.223005056851461
122,31.369,2105,3937,3798,2595,2141,3225,727.0,-71.30898810261878,10.22300505685146
123,57.328,2133,3965,3879,2622,2169,3253,727.0,-71.3079804224907,10.223005056851463
124,40.257,2193,4025,3995,2683,2229,3313,727.0,-71.30697274236263,10.22300505685146
125,28.384,2261,4093,4075,2751,2297,3381,727.0,-71.30596506223459,10.223005056851463
126,24.297,2300,4132,4113,2789,2336,3420,727.0,-71.30495738210651,10.223005056851461
127,14.482,2449,4281,4263,2939,2478,3557,727.0,-71.30394970197845,10.223005056851461
128,34.596,5000,5000,5000,5000,5000,5000,727.0,-71.34011337683592,10.222191318734719
129,36.093,5000,5000,5000,5000,5000,5000,727.0,-71.33910569830128,10.22219131873472
130,11.497,4162,4594,2615,3151,3122,4974,727.0,-71.33809801976665,10.222191318734717
131,42.895,2984,3849,223,848,905,4609,727.0,-71.33608266269738,10.222191318734719
132,43.127,2739,3603,360,1100,679,4363,727.0,-71.33507498416276,10.22219131873472
133,39.784,2720,3647,458,1198,765,4372,727.0,-71.33406730562812,10.222191318734719
134,38.228,2595,3527,609,1349,692,4246,727.0,-71.3330596270935,10.22219131873472
135,10.656,2579,3511,781,1521,882,4231,727.0,-71.33205194855887,10.222191318734719
136,27.824,2993,3925,1029,1769,1297,4645,727.0,-71.33104427002425,10.222191318734719
137,36.026,2993,3925,1039,1769,1297,4645,727.0,-71.33003659148962,10.22219131873472
138,36.277,2125,3404,1379,1716,956,3830,727.0,-71.329028912955,10.222191318734719
139,52.082,2039,3318,1465,1802,1042,3743,727.0,-71.32802123442036,10.22219131873472
140,29.611,1917,3195,1566,1763,1143,3622,727.0,-71.32701355588573,10.222191318734719
141,14.327,1686,3269,1842,1837,1419,3391,727.0,-71.32600587735111,10.22219131873472
142,9.516,1686,3269,1842,1837,1419,3391,727.0,-71.32499819881647,10.222191318734719
143,25.689,1396,3283,2133,1852,1608,3100,727.0,-71.32399052028185,10.22219131873472
144,12.965,1428,3315,2165,1884,1640,3132,727.0,-71.32298284174722,10.222191318734717
145,0.145,1549,3499,2572,2110,1895,2790,727.0,-71.32096748467796,10.222191318734719
146,6.859,1570,3520,2593,2131,1916,2811,727.0,-71.31995980614332,10.22219131873472
147,49.387,1419,3369,2554,1980,1765,2660,727.0,-71.3189521276087,10.222191318734719
148,23.331,1527,3477,2662,2088,1873,2768,727.0,-71.31794444907406,10.22219131873472
149,28.133,1651,3601,2786,2212,1845,2892,727.0,-71.31693677053946,10.222191318734719
150,30.876,1684,3601,2819,2246,1812,2889,727.0,-71.31592909200482,10.22219131873472
151,30.316,2084,3916,3259,2574,2120,3205,727.0,-71.31391373493557,10.222191318734719
152,29.688,1995,3827,3362,2485,2031,3115,727.0,-71.31290605640093,10.22219131873472
153,54.884,1926,3758,3414,2416,1962,3047,727.0,-71.3118983778663,10.222191318734719
154,52.314,2055,3887,3618,2545,2091,3176,727.0,-71.31089069933168,10.22219131873472
155,57.927,2054,3886,3639,2544,2090,3174,727.0,-71.30988302079706,10.222191318734719
156,39.282,2028,3860,3772,2518,2064,3148,727.0,-71.30887534226241,10.22219131873472
157,45.213,2019,3851,3832,2508,2054,3139,727.0,-71.30786766372776,10.222191318734717
158,44.228,2098,3930,3912,2587,2134,3218,727.0,-71.30685998519316,10.22219131873472
159,33.784,2254,4086,4068,2744,2290,3374,727.0,-71.30585230665854,10.222191318734719
160,11.777,2265,4097,4070,2755,2280,3359,727.0,-71.3048446281239,10.22219131873472
161,20.085,2364,4196,4168,2853,2379,3457,727.0,-71.30383694958928,10.222191318734719
162,41.822,5000,5000,5000,5000,5000,5000,727.0,-71.34000057656131,10.221377581415334
163,53.715,5000,5000,5000,5000,5000,5000,727.0,-71.33899289961998,10.221377581415336
164,15.11,5000,5000,5000,5000,5000,5000,727.0,-71.33798522267865,10.221377581415338
165,27.418,3080,3944,394,677,975,4704,727.0,-71.33697754573731,10.221377581415336
166,35.301,2861,3726,416,895,756,4486,727.0,-71.33596986879598,10.221377581415332
167,46.431,2861,3726,416,895,756,4486,727.0,-71.33496219185469,10.221377581415334
168,41.359,2600,3532,552,1292,697,4252,727.0,-71.33395451491336,10.221377581415334
169,37.436,2595,3527,609,1349,692,4246,727.0,-71.33294683797205,10.221377581415336
170,38.431,2993,3925,1029,1769,1297,4645,727.0,-71.33093148408938,10.221377581415334
171,40.566,2225,3315,1243,1580,820,3930,727.0,-71.32992380714806,10.221377581415336
172,37.697,2136,3404,1332,1669,909,3841,727.0,-71.32891613020672,10.221377581415336
173,32.857,2056,3332,1429,1766,1006,3761,727.0,-71.32790845326538,10.221377581415334
174,37.127,1778,3117,1690,1686,1267,3482,727.0,-71.32690077632405,10.221377581415336
175,35.118,1731,3208,1781,1777,1358,3436,727.0,-71.32589309938274,10.221377581415334
176,32.132,1478,3366,1990,1934,1567,3183,727.0,-71.32488542244143,10.221377581415334
177,30.355,1407,3295,2061,1864,1578,3112,727.0,-71.3238777455001,10.221377581415336
178,9.989,1335,3223,2133,1792,1548,3040,727.0,-71.32287006855877,10.221377581415334
179,19.109,1386,3336,2521,1947,1731,2627,727.0,-71.31984703773479,10.221377581415336
180,36.528,1380,3330,2515,1942,1726,2621,727.0,-71.31883936079345,10.221377581415334
181,41.233,1496,3446,2631,2057,1842,2737,727.0,-71.31783168385215,10.221377581415336
182,32.152,1436,3386,2759,2021,1726,2677,727.0,-71.3168240069108,10.221377581415334
183,53.01,1524,3402,2872,2059,1613,2690,727.0,-71.3158163299695,10.221377581415336
184,35.523,1524,3402,2872,2059,1613,2690,727.0,-71.31480865302818,10.221377581415336
185,23.776,1656,3488,3078,2145,1698,2776,727.0,-71.31380097608684,10.221377581415334
186,39.707,2090,3922,3284,2579,2125,3210,727.0,-71.31279329914551,10.221377581415336
187,27.601,1745,3577,3329,2234,1780,2865,727.0,-71.3117856222042,10.221377581415336
188,31.524,1885,3717,3469,2375,1921,3005,727.0,-71.31077794526286,10.221377581415336
189,37.755,1929,3761,3513,2418,1964,3049,727.0,-71.30977026832153,10.221377581415334
190,29.379,1933,3765,3673,2423,1969,3053,727.0,-71.30876259138022,10.221377581415336
191,33.437,1896,3728,3709,2385,1932,3016,727.0,-71.30775491443887,10.221377581415336
192,30.191,1986,3818,3803,2475,2022,3101,727.0,-71.30674723749756,10.221377581415332
193,37.774,1939,3771,3744,2429,1954,3033,727.0,-71.30573956055623,10.221377581415336
194,28.181,2181,4013,3986,2671,2196,3275,727.0,-71.30473188361492,10.221377581415336
195,17.96,2254,4086,4059,2744,2269,3348,727.0,-71.30372420667359,10.221377581415338
196,37.127,5000,5000,5000,5000,5000,5000,727.0,-71.34190313646121,10.220563844893235
197,15.477,5000,5000,5000,5000,5000,5000,727.0,-71.34089546111305,10.220563844893237
198,36.103,5000,5000,5000,5000,5000,5000,727.0,-71.3398877857649,10.220563844893237
199,13.332,5000,5000,5000,5000,5000,5000,727.0,-71.33888011041674,10.220563844893235
200,21.018,2973,3837,501,784,868,4597,727.0,-71.3368647597204,10.220563844893235
201,56.749,2973,3837,501,784,868,4597,727.0,-71.33585708437228,10.220563844893237
202,50.227,2861,3726,416,895,756,4486,727.0,-71.33484940902412,10.220563844893237
203,34.412,2449,3382,703,1307,547,4101,727.0,-71.33283405832779,10.220563844893235
204,5.391,2449,3382,703,1307,547,4101,727.0,-71.33182638297963,10.220563844893235
205,3.787,2249,3182,1110,1447,687,3901,727.0,-71.33081870763148,10.220563844893237
206,42.354,2276,3210,1138,1475,715,3930,727.0,-71.32981103228332,10.220563844893235
207,34.654,2058,3334,1410,1747,987,3763,727.0,-71.32880335693515,10.220563844893235
208,42.711,1956,3232,1512,1789,1089,3661,727.0,-71.327795681587,10.220563844893237
209,29.621,1778,3050,1677,1618,1233,3519,727.0,-71.32678800623884,10.220563844893235
210,29.34,1597,3298,1871,1867,1448,3302,727.0,-71.3257803308907,10.220563844893237
211,27.254,1538,3357,1930,1926,1507,3242,727.0,-71.32477265554253,10.220563844893237
212,7.835,1478,3366,1990,1934,1567,3183,727.0,-71.32376498019437,10.220563844893233
213,26.49,1240,3127,2211,1696,1456,2944,727.0,-71.32275730484623,10.220563844893237
214,32.818,1274,3192,2323,1761,1534,2630,727.0,-71.32074195414992,10.220563844893235
215,31.485,1281,3228,2398,1824,1609,2556,727.0,-71.31973427880176,10.220563844893237
216,38.219,1265,3215,2559,1828,1769,2506,727.0,-71.31872660345358,10.220563844893235
217,30.461,1436,3386,2759,2021,1726,2677,727.0,-71.31671125275729,10.220563844893237
218,35.784,1524,3402,2872,2059,1613,2690,727.0,-71.31570357740912,10.220563844893235
219,33.408,1456,3318,2955,1976,1529,2607,727.0,-71.31469590206096,10.220563844893235
220,40.054,1560,3392,3104,2050,1603,2680,727.0,-71.31368822671281,10.220563844893237
221,30.896,1599,3431,3297,2089,1642,2720,727.0,-71.31268055136465,10.220563844893235
222,48.952,1599,3431,3297,2089,1642,2720,727.0,-71.3116728760165,10.220563844893237
223,32.2,1668,3500,3375,2157,1704,2788,727.0,-71.31066520066834,10.220563844893235
224,38.006,1711,3543,3526,2200,1747,2831,727.0,-71.3096575253202,10.220563844893235
225,36.403,1842,3674,3667,2331,1877,2962,727.0,-71.30864984997204,10.220563844893237
226,43.156,1791,3623,3632,2281,1827,2912,727.0,-71.30764217462388,10.220563844893235
227,40.219,1939,3738,3723,2400,1918,3003,727.0,-71.30663449927572,10.220563844893235
228,36.461,1889,3677,3647,2339,1857,2936,727.0,-71.30562682392755,10.220563844893235
229,32.519,2138,3970,3943,2628,2154,3232,727.0,-71.30461914857939,10.220563844893237
230,3.285,2254,4086,4059,2744,2269,3348,727.0,-71.30361147323124,10.220563844893235
231,29.176,5000,5000,5000,5000,5000,5000,727.0,-71.34179035195675,10.219750109168361
232,25.621,5000,5000,5000,5000,5000,5000,727.0,-71.34078267820165,10.21975010916836
233,10.656,5000,5000,5000,5000,5000,5000,727.0,-71.33977500444651,10.219750109168361
234,1.517,5000,5000,5000,5000,5000,5000,727.0,-71.3387673306914,10.219750109168361
235,12.17,2973,3837,759,414,868,4597,727.0,-71.33775965693626,10.219750109168361
236,9.684,2845,3709,858,542,740,4469,727.0,-71.33675198318114,10.219750109168361
237,21.083,2632,3497,645,755,527,4257,727.0,-71.33574430942603,10.219750109168361
238,37.745,2632,3497,645,755,527,4257,727.0,-71.33473663567091,10.21975010916836
239,37.562,2486,3350,792,901,381,4110,727.0,-71.33372896191578,10.21975010916836
240,34.238,2348,3213,744,1039,279,3973,727.0,-71.33272128816067,10.219750109168361
241,26.732,2265,3197,827,1122,362,3917,727.0,-71.33171361440554,10.219750109168357
242,27.853,2095,3027,997,1292,532,3747,727.0,-71.33070594065042,10.21975010916836
243,40.257,2127,3059,1029,1324,564,3779,727.0,-71.3296982668953,10.219750109168361
244,26.79,2043,3319,1483,1819,1060,3748,727.0,-71.32869059314017,10.219750109168361
245,26.017,2034,3310,1511,1848,1088,3739,727.0,-71.32768291938505,10.219750109168361
246,25.476,1768,3039,1670,1608,1205,3520,727.0,-71.32667524562994,10.219750109168361
247,21.94,1506,2871,1942,1439,1180,3250,727.0,-71.3256675718748,10.21975010916836
248,23.979,1456,2899,1986,1468,1209,3200,727.0,-71.3246598981197,10.219750109168361
249,28.838,1131,3019,2150,1588,1361,2882,727.0,-71.32264455060947,10.219750109168361
250,20.104,1086,3003,2134,1572,1344,2771,727.0,-71.32163687685433,10.219750109168361
251,20.375,1274,3192,2323,1761,1534,2630,727.0,-71.32062920309923,10.219750109168361
252,6.946,1115,3065,2496,1655,1707,2420,727.0,-71.31962152934408,10.219750109168361
253,43.387,1134,3084,2541,1697,1752,2413,727.0,-71.31861385558896,10.21975010916836
254,37.272,1195,3145,2630,1768,1840,2436,727.0,-71.31760618183384,10.219750109168361
255,22.172,1307,3257,2888,1892,1679,2548,727.0,-71.31659850807874,10.219750109168361
256,32.886,1318,3268,2929,1903,1667,2559,727.0,-71.31559083432361,10.219750109168361
257,38.47,1431,3263,3011,1920,1474,2551,727.0,-71.31458316056849,10.219750109168361
258,37.794,1410,3242,3185,1900,1453,2530,727.0,-71.31357548681335,10.21975010916836
259,49.822,1530,3362,3216,2019,1573,2650,727.0,-71.31256781305824,10.219750109168361
260,42.673,1559,3391,3337,2048,1602,2679,727.0,-71.31156013930313,10.21975010916836
261,34.837,1568,3400,3408,2057,1604,2688,727.0,-71.310552465548,10.219750109168361
262,29.205,1622,3454,3462,2111,1658,2742,727.0,-71.30954479179286,10.21975010916836
263,31.186,1589,3421,3430,2079,1625,2709,727.0,-71.30853711803776,10.219750109168361
264,29.659,1758,3549,3518,2211,1729,2807,727.0,-71.30752944428262,10.219750109168361
265,34.451,1889,3677,3647,2339,1857,2936,727.0,-71.30652177052751,10.21975010916836
266,47.126,1838,3617,3587,2279,1797,2876,727.0,-71.30551409677237,10.219750109168361
267,36.258,2025,3653,3623,2315,1833,2912,727.0,-71.30450642301727,10.21975010916836
268,6.415,2022,3623,3593,2285,1803,2882,727.0,-71.30349874926216,10.219750109168361
269,4.0,5000,5000,5000,5000,5000,5000,727.0,-71.34066990476828,10.218936374240641
270,0.271,5000,5000,5000,5000,5000,5000,727.0,-71.33966223260606,10.218936374240641
271,27.601,3024,3888,756,363,919,4648,727.0,-71.33865456044384,10.218936374240643
272,52.99,2845,3709,858,542,740,4469,727.0,-71.33764688828161,10.21893637424064
273,38.228,2845,3709,858,542,740,4469,727.0,-71.3366392161194,10.218936374240643
274,43.513,2719,3584,732,708,614,4344,727.0,-71.33563154395718,10.21893637424064
275,35.166,2553,3418,724,833,448,4178,727.0,-71.33462387179496,10.218936374240643
276,45.339,2486,3350,792,901,381,4110,727.0,-71.33361619963274,10.218936374240641
277,33.166,2348,3213,744,1039,279,3973,727.0,-71.33260852747053,10.218936374240641
278,39.378,2265,3197,827,1122,362,3917,727.0,-71.3316008553083,10.218936374240643
279,36.451,2095,3027,997,1292,532,3747,727.0,-71.33059318314608,10.21893637424064
280,41.291,2127,3059,1029,1324,564,3779,727.0,-71.32958551098385,10.218936374240643
281,25.804,1955,2929,1382,1677,917,3648,727.0,-71.32857783882163,10.21893637424064
282,35.678,1934,3050,1504,1775,1039,3687,727.0,-71.32757016665941,10.218936374240641
283,30.625,1896,3089,1542,1736,1077,3648,727.0,-71.3265624944972,10.218936374240643
284,34.702,1516,2808,1894,1377,1118,3264,727.0,-71.32555482233496,10.21893637424064
285,31.533,1378,2829,1928,1398,1139,3144,727.0,-71.32454715017273,10.218936374240641
286,9.304,1207,2825,1924,1393,1134,2981,727.0,-71.32353947801053,10.21893637424064
287,31.765,1113,2919,2018,1488,1229,2886,727.0,-71.32253180584831,10.218936374240643
288,30.046,1068,2984,2115,1553,1325,2790,727.0,-71.3215241336861,10.218936374240641
289,18.762,997,2947,2330,1532,1540,2579,727.0,-71.32051646152388,10.218936374240641
290,25.746,1074,3024,2438,1614,1649,2478,727.0,-71.31950878936165,10.21893637424064
291,42.025,1026,2976,2618,1596,1825,2290,727.0,-71.31850111719943,10.218936374240641
292,49.909,1098,3048,2738,1683,1888,2339,727.0,-71.31749344503723,10.218936374240641
293,33.968,1195,3145,2836,1780,1790,2437,727.0,-71.31648577287498,10.21893637424064
294,48.74,1262,3212,2902,1847,1724,2503,727.0,-71.31547810071277,10.218936374240641
295,36.258,1296,3128,3130,1786,1339,2416,727.0,-71.31447042855055,10.218936374240643
296,54.343,1379,3211,3227,1869,1422,2500,727.0,-71.31346275638833,10.218936374240641
297,44.788,1378,3210,3225,1867,1421,2498,727.0,-71.31245508422612,10.218936374240643
298,35.427,1355,3187,3202,1844,1398,2475,727.0,-71.3114474120639,10.21893637424064
299,42.431,1454,3286,3294,1944,1490,2574,727.0,-71.31043973990167,10.218936374240641
300,30.915,1619,3410,3380,2073,1591,2669,727.0,-71.30943206773945,10.218936374240641
301,43.455,1588,3380,3349,2042,1560,2639,727.0,-71.30842439557723,10.218936374240643
302,41.909,1672,3463,3432,2125,1643,2722,727.0,-71.307416723415,10.21893637424064
303,42.132,1736,3400,3369,2062,1580,2658,727.0,-71.30640905125279,10.218936374240643
304,46.421,1895,3525,3495,2188,1706,2784,727.0,-71.30540137909058,10.21893637424064
305,40.296,1961,3562,3532,2225,1743,2821,727.0,-71.30439370692835,10.21893637424064
306,23.814,1961,3562,3532,2225,1743,2821,727.0,-71.30338603476615,10.218936374240643
307,16.472,2108,3709,3679,2372,1890,2968,727.0,-71.30237836260392,10.21893637424064
308,21.689,2072,3673,3642,2335,1853,2931,727.0,-71.3013706904417,10.218936374240643
309,4.724,2171,3688,3536,2376,1893,2889,727.0,-71.30036301827947,10.218936374240641
310,7.536,2299,3785,3587,2477,2024,2986,727.0,-71.29935534611727,10.218936374240641
