,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,1.858,4532,2035,2732,4650,4606,536,12118.0,107.90227260664395,-6.808283824969556
1,0.659,4532,2035,2732,4650,4606,536,12118.0,107.90327474994652,-6.808283824969558
2,1.828,4101,902,1005,4219,4270,1998,12118.0,107.9132961829726,-6.808283824969556
3,29.392,3864,664,752,3982,4032,1907,12118.0,107.91630261288041,-6.808283824969556
4,18.156,3748,323,581,3866,4076,2577,12118.0,107.92431975930128,-6.808283824969556
5,34.066,3748,323,581,3866,4076,2577,12118.0,107.92532190260388,-6.808283824969556
6,75.712,4532,2035,2732,4650,4606,536,12118.0,107.90238513281514,-6.8090947883033985
7,10.996,4484,1988,2685,4602,4558,488,12118.0,107.90338727716288,-6.809094788303399
8,34.186,4237,1741,2438,4356,4312,809,12118.0,107.90739585455364,-6.809094788303399
9,16.898,4176,977,1080,4294,4344,2073,12118.0,107.91240657629213,-6.809094788303399
10,44.193,4093,894,997,4211,4261,1990,12118.0,107.91340872063982,-6.809094788303399
11,13.453,4037,838,942,4155,4206,1935,12118.0,107.9144108649875,-6.809094788303399
12,37.991,3766,67,365,3884,3934,2326,12118.0,107.92142587542136,-6.809094788303399
13,21.722,3777,0,345,3895,3946,2337,12118.0,107.92242801976907,-6.809094788303397
14,9.018,3748,323,581,3866,4076,2577,12118.0,107.92443230846447,-6.809094788303399
15,12.793,3748,323,581,3866,4076,2577,12118.0,107.92543445281215,-6.809094788303399
16,57.196,3620,484,728,3738,3948,2449,12118.0,107.92643659715982,-6.809094788303399
17,41.796,3666,572,817,3784,3994,2495,12118.0,107.92743874150754,-6.8090947883034
18,51.952,4319,1823,2519,4437,4393,323,12118.0,107.90349981810989,-6.809905752162038
19,28.703,4319,1823,2519,4437,4393,323,12118.0,107.90450196350278,-6.809905752162037
20,0.0,4169,1673,2370,4287,4244,523,12118.0,107.90650625428863,-6.809905752162037
21,21.512,4203,1707,2404,4321,4278,666,12118.0,107.90750839968153,-6.809905752162037
22,11.895,4121,1625,2322,4239,4196,692,12118.0,107.90851054507444,-6.809905752162037
23,1.977,4227,1028,1131,4345,4396,2124,12118.0,107.91251912664609,-6.809905752162037
24,33.616,4037,838,942,4155,4206,1935,12118.0,107.91352127203898,-6.809905752162037
25,44.732,3947,748,851,4065,4115,1844,12118.0,107.91452341743191,-6.809905752162038
26,15.76,3822,623,726,3940,3990,1719,12118.0,107.9155255628248,-6.809905752162036
