,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,6.48,5000,5000,3113,5000,5000,5000,591.0,-80.39949340074928,27.34841725692121
1,7.332,5000,5000,3021,4914,5000,4936,591.0,-80.39841968239644,27.3484172569212
2,4.104,5000,5000,2896,4788,5000,4811,591.0,-80.3973459640436,27.348417256921206
3,7.015,5000,5000,2896,4788,5000,4811,591.0,-80.39627224569078,27.348417256921206
4,4.939,4888,5000,2677,4569,5000,4592,591.0,-80.39412480898513,27.3484172569212
5,7.123,4987,5000,2776,4668,5000,4691,591.0,-80.39305109063228,27.348417256921206
6,10.409,4945,5000,2734,4626,5000,4648,591.0,-80.39090365392663,27.3484172569212
7,7.073,4945,5000,2734,4626,5000,4648,591.0,-80.38982993557379,27.348417256921206
8,3.927,0,4029,3865,3846,4059,4036,591.0,-80.36728185016439,27.34841725692121
9,1.807,103,4132,3969,3950,4163,4139,591.0,-80.36620813181153,27.3484172569212
10,4.121,311,4283,4120,4101,4314,4291,591.0,-80.36513441345872,27.348417256921206
11,10.357,386,4358,4192,4176,4389,4366,591.0,-80.36406069510588,27.3484172569212
12,9.638,484,4456,4141,4274,4487,4464,591.0,-80.36298697675305,27.34841725692121
13,1.318,672,4476,3982,4462,4675,4614,591.0,-80.36191325840021,27.3484172569212
14,13.321,672,4476,3982,4462,4675,4614,591.0,-80.3608395400474,27.3484172569212
15,8.818,895,4173,3679,4685,4898,4311,591.0,-80.35976582169457,27.3484172569212
16,5.587,895,4173,3679,4685,4898,4311,591.0,-80.35869210334171,27.348417256921206
17,0.35,992,3977,3483,4772,4985,4115,591.0,-80.35761838498888,27.3484172569212
18,11.188,5000,5000,3113,5000,5000,5000,591.0,-80.3991121261129,27.34757111841606
19,23.446,5000,5000,3021,4914,5000,4936,591.0,-80.3980384128519,27.34757111841606
20,13.62,5000,5000,2800,4692,5000,4714,591.0,-80.39696469959092,27.34757111841606
21,18.334,5000,5000,2800,4692,5000,4714,591.0,-80.39589098632993,27.34757111841606
22,20.217,4787,5000,2576,4468,5000,4491,591.0,-80.39374355980796,27.34757111841606
23,21.664,4886,5000,2675,4567,5000,4589,591.0,-80.39266984654697,27.347571118416063
24,17.731,4877,5000,2666,4558,5000,4580,591.0,-80.39052242002498,27.34757111841606
25,5.655,4877,5000,2666,4558,5000,4580,591.0,-80.389448706764,27.347571118416063
26,6.073,32,4006,3842,3823,4037,4013,591.0,-80.36690072828327,27.347571118416063
27,2.143,103,4132,3969,3950,4163,4139,591.0,-80.36582701502228,27.34757111841606
28,17.88,232,4199,4036,4017,4230,4207,591.0,-80.3647533017613,27.34757111841606
29,24.442,422,4394,4053,4212,4425,4401,591.0,-80.36367958850029,27.34757111841606
30,10.888,448,4420,4061,4238,4451,4427,591.0,-80.36260587523932,27.347571118416056
31,8.638,590,4392,3898,4380,4593,4530,591.0,-80.36153216197835,27.34757111841606
32,15.368,672,4476,3982,4462,4675,4614,591.0,-80.36045844871735,27.34757111841606
33,19.901,837,4131,3637,4627,4840,4269,591.0,-80.35938473545637,27.34757111841606
34,13.657,851,4130,3636,4638,4851,4268,591.0,-80.35831102219538,27.34757111841606
35,19.915,992,3977,3483,4772,4985,4115,591.0,-80.35723730893437,27.34757111841606
36,7.219,4906,5000,2694,4587,5000,4609,591.0,-80.39658345200492,27.346724982361017
37,20.273,4906,5000,2694,4587,5000,4609,591.0,-80.39550974383556,27.346724982361025
38,26.281,4683,5000,2471,4364,5000,4386,591.0,-80.39443603566619,27.346724982361017
39,20.725,4683,5000,2471,4364,5000,4386,591.0,-80.39336232749682,27.346724982361017
40,17.454,4784,5000,2573,4465,5000,4487,591.0,-80.39228861932745,27.346724982361017
41,13.396,4762,5000,2551,4443,5000,4465,591.0,-80.39014120298872,27.346724982361017
42,8.062,4762,5000,2551,4443,5000,4465,591.0,-80.38906749481933,27.34672498236102
43,7.737,406,4368,4204,4185,4398,4375,591.0,-80.36651962326256,27.346724982361017
44,6.763,373,4335,4172,4153,4366,4342,591.0,-80.3654459150932,27.346724982361025
45,19.856,340,4302,4139,4120,4333,4310,591.0,-80.36437220692383,27.346724982361025
46,21.055,523,4485,4128,4303,4516,4492,591.0,-80.36329849875445,27.34672498236102
47,8.285,435,4397,4040,4215,4428,4405,591.0,-80.36222479058507,27.34672498236102
48,19.28,588,4381,3887,4368,4581,4519,591.0,-80.36115108241573,27.346724982361017
49,22.575,949,4213,3720,4730,4943,4352,591.0,-80.35900366607699,27.346724982361017
50,17.763,949,4213,3720,4730,4943,4352,591.0,-80.35792995790761,27.346724982361017
51,26.089,5000,5000,3327,4972,5000,5000,591.0,-80.398349627441,27.34587884875597
52,15.108,4906,5000,2694,4587,5000,4609,591.0,-80.39620222128504,27.345878848755977
53,29.278,4579,5000,2368,4260,5000,4283,591.0,-80.3940548151291,27.345878848755977
54,18.309,4579,5000,2368,4260,5000,4283,591.0,-80.39298111205109,27.34587884875597
55,15.956,4683,5000,2472,4364,5000,4387,591.0,-80.39190740897314,27.345878848755977
56,11.74,4654,5000,2443,4336,5000,4358,591.0,-80.3886862997392,27.345878848755977
57,13.646,406,4368,4204,4185,4398,4375,591.0,-80.36613853510167,27.34587884875598
58,23.839,406,4368,4204,4185,4398,4375,591.0,-80.36506483202369,27.34587884875598
59,24.126,618,4580,4223,4398,4611,4587,591.0,-80.36399112894571,27.345878848755977
60,20.107,618,4580,4223,4398,4611,4587,591.0,-80.36291742586772,27.345878848755977
61,5.996,760,4553,4059,4539,4752,4691,591.0,-80.36184372278974,27.34587884875597
62,24.033,723,4516,4022,4502,4715,4654,591.0,-80.36077001971177,27.345878848755977
63,33.622,969,4441,3947,4749,4962,4579,591.0,-80.3596963166338,27.34587884875598
64,25.578,1015,4395,3901,4794,4981,4533,591.0,-80.35862261355582,27.345878848755977
65,10.218,1061,4349,3855,4840,5000,4487,591.0,-80.35754891047785,27.345878848755977
66,6.685,5000,5000,3294,5000,5000,5000,591.0,-80.39796840340425,27.34503271760084
67,6.265,4579,5000,2368,4260,5000,4283,591.0,-80.39367361145702,27.345032717600837
68,4.327,4579,5000,2368,4260,5000,4283,591.0,-80.3925999134702,27.345032717600844
69,5.569,4683,5000,2472,4364,5000,4387,591.0,-80.3915262154834,27.34503271760084
70,12.036,618,4580,4223,4398,4611,4587,591.0,-80.3636100678263,27.34503271760084
71,4.819,618,4580,4223,4398,4611,4587,591.0,-80.36253636983948,27.345032717600837
72,2.278,760,4553,4059,4539,4752,4691,591.0,-80.36146267185268,27.345032717600844
73,11.395,760,4553,4059,4539,4752,4691,591.0,-80.36038897386587,27.345032717600837
74,11.592,969,4441,3947,4749,4962,4579,591.0,-80.35931527587906,27.345032717600837
75,7.759,969,4441,3947,4749,4962,4579,591.0,-80.35824157789226,27.345032717600837
76,1.949,1061,4349,3855,4840,5000,4487,591.0,-80.35716787990546,27.34503271760084
77,6.351,4367,5000,2882,4039,5000,4207,591.0,-80.39758719623282,27.344186588895518
78,6.322,4367,5000,2882,4039,5000,4207,591.0,-80.39651350333696,27.344186588895514
79,5.11,4412,5000,2927,4084,5000,4252,591.0,-80.39543981044109,27.344186588895514
80,6.632,4412,5000,2927,4084,5000,4252,591.0,-80.39436611754522,27.34418658889551
81,13.035,4369,5000,2158,4050,5000,4072,591.0,-80.39329242464933,27.34418658889551
82,9.691,4369,5000,2158,4050,5000,4072,591.0,-80.39221873175349,27.34418658889551
