,POP_2015,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
373,229.284,724,933,196,145,1537.0,-10.053382933403983,28.987004485901394
374,234.329,853,1024,253,131,1537.0,-10.052298952280102,28.98700448590139
375,189.931,858,896,368,208,1537.0,-10.051214971156227,28.987004485901387
376,201.764,1041,973,460,248,1537.0,-10.050130990032349,28.98700448590139
377,182.409,1141,959,545,188,1537.0,-10.049047008908472,28.987004485901394
378,201.489,1303,1121,725,193,1537.0,-10.047963027784593,28.98700448590139
379,167.181,1369,1118,815,130,1537.0,-10.046879046660715,28.98700448590139
380,173.052,1505,1195,907,241,1537.0,-10.045795065536836,28.987004485901394
381,170.208,1601,1156,1007,337,1537.0,-10.044711084412961,28.987004485901387
382,204.333,1792,1210,1250,449,1537.0,-10.043627103289083,28.987004485901394
383,209.607,1920,1338,1370,420,1537.0,-10.042543122165206,28.987004485901394
384,122.279,1966,1384,1446,344,1537.0,-10.041459141041328,28.987004485901387
385,129.342,1255,1867,695,542,1537.0,-10.065255257300628,28.986153423634686
386,149.844,1195,1808,664,483,1537.0,-10.064171281719638,28.98615342363468
387,158.467,1087,1699,715,374,1537.0,-10.063087306138645,28.986153423634683
388,137.139,1009,1606,737,282,1537.0,-10.062003330557651,28.986153423634683
389,171.814,833,1486,637,219,1537.0,-10.060919354976662,28.986153423634683
390,190.023,733,1331,482,96,1537.0,-10.05983537939567,28.98615342363468
391,173.419,694,1292,443,98,1537.0,-10.058751403814677,28.986153423634683
392,64.442,596,1194,346,75,1537.0,-10.057667428233687,28.98615342363468
393,123.333,667,1186,302,69,1537.0,-10.056583452652694,28.986153423634683
394,199.196,751,1054,171,88,1537.0,-10.055499477071702,28.986153423634683
395,190.481,790,1067,119,38,1537.0,-10.05441550149071,28.98615342363468
396,190.389,803,993,104,84,1537.0,-10.053331525909716,28.986153423634683
397,205.112,820,1010,166,36,1537.0,-10.052247550328726,28.986153423634683
398,165.622,959,997,341,170,1537.0,-10.051163574747735,28.98615342363468
399,214.653,1022,1059,348,108,1537.0,-10.050079599166743,28.986153423634686
400,199.975,1181,1000,558,253,1537.0,-10.04899562358575,28.986153423634683
401,173.511,1272,1091,649,275,1537.0,-10.047911648004758,28.98615342363468
402,201.168,1375,1194,752,256,1537.0,-10.046827672423765,28.986153423634683
403,117.554,1545,1307,926,273,1537.0,-10.045743696842774,28.98615342363468
404,116.591,1650,1356,1054,278,1537.0,-10.044659721261782,28.98615342363468
405,169.612,1795,1292,1199,372,1537.0,-10.04357574568079,28.986153423634683
406,59.855,1858,1276,1291,438,1537.0,-10.042491770099797,28.986153423634686
407,72.652,1314,1926,754,601,1537.0,-10.065203791084222,28.9853023640195
408,214.423,1229,1841,758,516,1537.0,-10.064119821045875,28.9853023640195
409,189.839,1137,1749,734,424,1537.0,-10.063035851007529,28.9853023640195
410,183.143,1000,1598,588,245,1537.0,-10.061951880969177,28.9853023640195
411,219.881,943,1541,634,188,1537.0,-10.06086791093083,28.9853023640195
412,218.322,804,1402,500,30,1537.0,-10.059783940892482,28.9853023640195
413,201.535,748,1346,487,159,1537.0,-10.058699970854132,28.9853023640195
414,199.287,723,1288,405,113,1537.0,-10.057616000815786,28.985302364019503
415,199.15,719,1202,310,80,1537.0,-10.056532030777436,28.9853023640195
416,264.738,847,1136,207,142,1537.0,-10.055448060739089,28.9853023640195
417,206.488,864,1054,0,125,1537.0,-10.05436409070074,28.9853023640195
418,215.249,877,1067,30,95,1537.0,-10.053280120662391,28.9853023640195
419,225.431,900,1090,155,27,1537.0,-10.052196150624042,28.9853023640195
420,245.796,1089,1148,329,109,1537.0,-10.051112180585696,28.9853023640195
421,167.181,1075,1113,390,55,1537.0,-10.050028210547346,28.9853023640195
422,228.137,1282,1319,588,151,1537.0,-10.048944240508998,28.985302364019503
423,239.833,1336,1154,712,193,1537.0,-10.047860270470649,28.985302364019496
424,213.001,1423,1241,799,133,1537.0,-10.046776300432299,28.985302364019496
425,160.118,1581,1399,958,190,1537.0,-10.045692330393953,28.985302364019503
426,170.988,1696,1401,1066,212,1537.0,-10.044608360355605,28.985302364019503
427,32.29,1773,1300,1164,311,1537.0,-10.043524390317256,28.985302364019503
428,59.351,1391,2002,857,678,1537.0,-10.065152327117332,28.984451307055725
429,199.654,1295,1906,787,581,1537.0,-10.064068362621384,28.984451307055725
430,241.759,1193,1805,702,480,1537.0,-10.062984398125437,28.984451307055725
431,218.78,1081,1679,550,289,1537.0,-10.06190043362949,28.984451307055725
432,196.719,961,1559,472,168,1537.0,-10.060816469133542,28.984451307055725
433,218.689,878,1476,436,85,1537.0,-10.059732504637596,28.98445130705573
434,173.419,828,1426,434,126,1537.0,-10.05864854014165,28.984451307055725
435,168.924,852,1389,425,213,1537.0,-10.057564575645705,28.984451307055725
436,195.848,838,1347,425,200,1537.0,-10.056480611149754,28.984451307055725
437,227.862,943,1239,310,245,1537.0,-10.055396646653808,28.984451307055725
438,176.125,1031,1220,166,292,1537.0,-10.05431268215786,28.984451307055725
439,223.275,1047,1237,287,161,1537.0,-10.053228717661913,28.984451307055725
440,208.002,992,1182,232,106,1537.0,-10.052144753165965,28.984451307055725
441,216.35,1163,1268,403,118,1537.0,-10.05106078867002,28.984451307055725
442,196.857,1185,1222,491,54,1537.0,-10.04997682417407,28.984451307055725
443,211.258,1320,1352,626,189,1537.0,-10.048892859678123,28.98445130705572
444,191.536,1409,1397,712,192,1537.0,-10.047808895182177,28.98445130705572
445,184.519,1498,1316,859,69,1537.0,-10.04672493068623,28.98445130705572
446,214.423,1618,1436,981,88,1537.0,-10.045640966190282,28.984451307055725
447,162.778,1704,1493,1068,174,1537.0,-10.044557001694336,28.984451307055725
448,102.831,1802,1475,1166,272,1537.0,-10.043473037198389,28.98445130705573
449,82.329,1927,1594,1291,397,1537.0,-10.042389072702441,28.984451307055725
450,38.665,1430,2042,809,708,1537.0,-10.065100865399865,28.98360025274326
451,183.005,1352,1960,717,614,1537.0,-10.06401690644608,28.98360025274326
452,235.063,1279,1877,605,519,1537.0,-10.06293294749229,28.98360025274326
453,215.478,1160,1758,608,405,1537.0,-10.061848988538502,28.98360025274326
454,164.154,1030,1628,379,237,1537.0,-10.060765029584713,28.98360025274326
455,185.849,962,1560,364,170,1537.0,-10.059681070630926,28.98360025274326
456,179.932,923,1460,363,232,1537.0,-10.058597111677138,28.98360025274326
457,155.99,944,1481,352,295,1537.0,-10.05751315272335,28.983600252743262
458,138.469,959,1451,326,276,1537.0,-10.05642919376956,28.983600252743255
459,164.429,1027,1327,273,329,1537.0,-10.055345234815773,28.98360025274326
460,216.717,1141,1331,276,393,1537.0,-10.054261275861984,28.98360025274326
461,181.95,1133,1323,306,247,1537.0,-10.053177316908195,28.98360025274326
462,206.167,1103,1293,342,217,1537.0,-10.052093357954409,28.98360025274326
463,205.112,1206,1368,446,200,1537.0,-10.05100939900062,28.98360025274326
464,164.108,1283,1321,579,152,1537.0,-10.049925440046831,28.983600252743255
465,169.658,1338,1375,633,207,1537.0,-10.048841481093042,28.98360025274326
466,272.856,1420,1413,716,177,1537.0,-10.047757522139255,28.98360025274326
467,236.989,1713,1532,1009,183,1537.0,-10.046673563185468,28.98360025274326
468,194.196,1641,1460,997,111,1537.0,-10.04558960423168,28.983600252743255
469,182.501,1770,1554,1133,240,1537.0,-10.04450564527789,28.98360025274326
470,217.68,1857,1569,1221,327,1537.0,-10.043421686324102,28.98360025274326
471,155.99,2008,1675,1371,478,1537.0,-10.042337727370313,28.98360025274326
472,30.638,1525,2122,834,727,1537.0,-10.065049405931738,28.982749201081983
473,178.51,1459,2057,785,699,1537.0,-10.06396545251987,28.982749201081987
474,223.826,1270,1868,580,494,1537.0,-10.062881499107998,28.982749201081983
475,213.735,1235,1833,528,442,1537.0,-10.061797545696125,28.982749201081987
476,204.837,1127,1725,420,334,1537.0,-10.060713592284252,28.982749201081983
477,217.863,1134,1695,161,146,1537.0,-10.059629638872384,28.982749201081983
478,171.768,1121,1682,149,133,1537.0,-10.05854568546051,28.982749201081983
479,153.467,1115,1608,125,109,1537.0,-10.05746173204864,28.982749201081987
480,188.784,1085,1455,237,238,1537.0,-10.056377778636769,28.982749201081983
481,245.062,1070,1448,269,285,1537.0,-10.055293825224897,28.982749201081987
482,135.809,1306,1495,441,443,1537.0,-10.054209871813026,28.982749201081987
483,183.005,1209,1399,381,323,1537.0,-10.053125918401154,28.982749201081987
484,223.872,1198,1388,422,312,1537.0,-10.052041964989282,28.982749201081987
485,229.926,1384,1574,623,420,1537.0,-10.05095801157741,28.982749201081987
486,199.333,1384,1574,623,420,1537.0,-10.049874058165543,28.982749201081987
487,180.987,1405,1443,701,275,1537.0,-10.048790104753667,28.982749201081983
488,237.356,1623,1661,919,327,1537.0,-10.047706151341796,28.98274920108199
489,183.555,1655,1603,951,255,1537.0,-10.046622197929928,28.982749201081987
490,170.484,1760,1593,1070,244,1537.0,-10.045538244518056,28.982749201081987
491,97.144,1745,1563,1108,215,1537.0,-10.044454291106183,28.982749201081983
492,75.404,1941,1630,1305,411,1537.0,-10.043370337694313,28.982749201081983
493,116.545,2050,1717,1413,520,1537.0,-10.042286384282438,28.982749201081983
494,43.985,1595,2193,837,634,1537.0,-10.064997948712865,28.9818981520718
495,175.208,1508,2106,750,615,1537.0,-10.063914000842669,28.981898152071796
496,218.826,1378,1976,645,593,1537.0,-10.06283005297247,28.981898152071796
497,221.303,1230,1828,523,437,1537.0,-10.061746105102273,28.9818981520718
498,230.797,1244,1805,270,254,1537.0,-10.060662157232079,28.981898152071796
499,191.582,1242,1741,161,146,1537.0,-10.059578209361883,28.981898152071796
500,146.45,1180,1664,69,53,1537.0,-10.058494261491683,28.9818981520718
501,158.054,1156,1592,93,79,1537.0,-10.057410313621487,28.981898152071796
502,194.747,1165,1525,174,189,1537.0,-10.056326365751291,28.981898152071796
503,103.015,1545,1735,307,229,1537.0,-10.055242417881093,28.981898152071796
504,17.108,1306,1495,441,443,1537.0,-10.054158470010895,28.9818981520718
505,152.642,1336,1526,539,430,1537.0,-10.0530745221407,28.981898152071796
506,184.886,1293,1483,533,407,1537.0,-10.051990574270501,28.981898152071796
507,135.259,1381,1570,620,467,1537.0,-10.050906626400305,28.981898152071803
508,149.89,1477,1667,717,321,1537.0,-10.04982267853011,28.981898152071796
509,199.654,1500,1538,796,276,1537.0,-10.048738730659911,28.981898152071796
510,199.746,1594,1632,890,315,1537.0,-10.047654782789715,28.981898152071796
511,188.004,1713,1730,1009,345,1537.0,-10.04657083491952,28.981898152071796
512,195.297,1821,1755,1117,340,1537.0,-10.045486887049321,28.981898152071796
513,139.341,1885,1703,1186,355,1537.0,-10.044402939179124,28.981898152071796
514,5.504,1900,1719,1263,370,1537.0,-10.043318991308926,28.981898152071796
515,21.603,1729,2327,959,500,1537.0,-10.06603043607192,28.981047105712598
516,182.913,1621,2219,863,568,1537.0,-10.064946493743154,28.9810471057126
517,186.399,1510,2108,752,502,1537.0,-10.06386255141439,28.98104710571259
518,196.673,1428,2026,640,507,1537.0,-10.062778609085626,28.981047105712598
519,204.654,1396,1985,439,423,1537.0,-10.061694666756862,28.981047105712598
520,220.34,1377,1927,361,345,1537.0,-10.060610724428095,28.981047105712598
521,222.404,1362,1859,260,244,1537.0,-10.059526782099333,28.9810471057126
522,153.284,1278,1725,61,53,1537.0,-10.058442839770567,28.9810471057126
523,117.096,1302,1746,60,76,1537.0,-10.057358897441805,28.981047105712598
524,209.928,1476,1807,234,157,1537.0,-10.056274955113041,28.9810471057126
525,82.926,1545,1735,307,229,1537.0,-10.055191012784276,28.9810471057126
526,80.036,1459,1649,489,304,1537.0,-10.05410707045551,28.981047105712598
527,111.225,1400,1590,529,373,1537.0,-10.053023128126746,28.981047105712598
528,152.275,1362,1552,602,476,1537.0,-10.05193918579798,28.981047105712598
529,88.613,1468,1658,708,455,1537.0,-10.050855243469215,28.981047105712598
530,100.63,1560,1739,799,311,1537.0,-10.049771301140451,28.9810471057126
531,188.417,1597,1651,877,172,1537.0,-10.048687358811685,28.981047105712598
532,194.242,1686,1724,982,199,1537.0,-10.047603416482923,28.98104710571259
533,207.176,1795,1824,1091,282,1537.0,-10.04651947415416,28.981047105712598
534,190.573,1899,1841,1195,295,1537.0,-10.045435531825394,28.981047105712598
535,170.117,1964,1804,1260,367,1537.0,-10.044351589496628,28.98104710571259
536,74.486,2018,1837,1345,488,1537.0,-10.043267647167864,28.981047105712598
537,145.67,1788,2386,984,441,1537.0,-10.065978977810097,28.980196062004275
538,178.464,1663,2261,845,440,1537.0,-10.064895041022522,28.980196062004275
539,199.7,1488,2085,699,448,1537.0,-10.063811104234947,28.980196062004275
540,206.947,1548,2146,608,379,1537.0,-10.062727167447376,28.98019606200427
541,205.8,1422,2012,423,408,1537.0,-10.061643230659799,28.980196062004275
542,187.867,1416,1964,365,349,1537.0,-10.060559293872226,28.980196062004275
543,121.636,1436,1932,334,318,1537.0,-10.05947535708465,28.980196062004268
544,189.289,1362,1859,260,244,1537.0,-10.058391420297077,28.980196062004275
545,222.266,1479,1975,377,260,1537.0,-10.057307483509502,28.980196062004268
546,149.477,1497,1938,256,16,1537.0,-10.056223546721927,28.980196062004275
547,126.59,1549,1914,308,35,1537.0,-10.05513960993435,28.980196062004268
548,145.624,1501,1691,539,286,1537.0,-10.054055673146777,28.980196062004275
549,109.665,1408,1598,648,515,1537.0,-10.051887799571631,28.980196062004275
550,61.644,1491,1681,731,438,1537.0,-10.050803862784054,28.980196062004275
551,126.682,1609,1799,849,316,1537.0,-10.04971992599648,28.980196062004268
552,144.569,1675,1838,937,344,1537.0,-10.048635989208906,28.980196062004268
553,167.778,1764,1801,1050,75,1537.0,-10.04755205242133,28.980196062004268
554,202.911,1835,1872,1131,144,1537.0,-10.04646811563376,28.980196062004275
555,181.216,1952,1969,1248,282,1537.0,-10.045384178846184,28.980196062004275
556,192.912,2014,1921,1310,407,1537.0,-10.044300242058608,28.980196062004275
557,110.032,2102,1920,1445,556,1537.0,-10.043216305271034,28.980196062004275
558,174.153,1840,2437,925,329,1537.0,-10.065927521797503,28.979345020946717
559,191.307,1762,2360,855,318,1537.0,-10.064843590550879,28.97934502094671
560,178.235,1788,2376,790,282,1537.0,-10.063759659304253,28.979345020946713
561,154.752,1616,2194,596,274,1537.0,-10.062675728057627,28.979345020946713
562,145.991,1549,2128,529,307,1537.0,-10.061591796811,28.979345020946717
563,140.166,1573,2080,481,466,1537.0,-10.060507865564372,28.979345020946717
564,169.475,1517,2014,415,400,1537.0,-10.059423934317747,28.979345020946717
565,156.54,1552,2049,450,353,1537.0,-10.058340003071118,28.97934502094671
566,176.767,1566,2063,441,169,1537.0,-10.057256071824495,28.979345020946713
567,213.46,1539,1975,297,24,1537.0,-10.056172140577868,28.97934502094672
568,83.43,1560,1903,319,46,1537.0,-10.05508820933124,28.979345020946717
569,20.777,1640,1830,420,147,1537.0,-10.054004278084612,28.979345020946717
570,21.007,1661,1851,901,283,1537.0,-10.049668553098106,28.979345020946713
571,114.481,1735,1869,975,209,1537.0,-10.048584621851479,28.97934502094671
572,116.27,1831,1869,1116,77,1537.0,-10.047500690604853,28.979345020946717
573,205.892,1905,1942,1201,188,1537.0,-10.04641675935823,28.97934502094672
574,204.883,2045,2072,1341,363,1537.0,-10.045332828111603,28.979345020946717
575,204.975,2097,2036,1393,475,1537.0,-10.044248896864973,28.979345020946717
576,40.087,2185,2008,1481,579,1537.0,-10.043164965618347,28.979345020946713
577,162.641,1849,2447,899,302,1537.0,-10.065876068034058,28.97849398253981
578,140.717,1841,2420,821,194,1537.0,-10.064792142328137,28.978493982539806
579,194.655,1745,2324,725,198,1537.0,-10.063708216622217,28.97849398253981
580,142.139,1678,2257,658,201,1537.0,-10.062624290916295,28.97849398253981
581,75.816,1725,2221,623,456,1537.0,-10.061540365210377,28.97849398253981
582,168.099,1695,2192,593,490,1537.0,-10.060456439504456,28.978493982539813
583,174.199,1637,2134,535,444,1537.0,-10.059372513798534,28.97849398253981
584,195.939,1630,2126,528,338,1537.0,-10.058288588092612,28.97849398253981
585,213.001,1687,2184,542,269,1537.0,-10.057204662386692,28.978493982539813
586,165.117,1729,2146,488,214,1537.0,-10.056120736680773,28.97849398253981
587,136.13,1735,1869,975,209,1537.0,-10.048533256739322,28.97849398253981
588,59.993,1902,1979,1159,187,1537.0,-10.047449331033405,28.97849398253981
589,151.128,1975,2013,1269,256,1537.0,-10.046365405327483,28.97849398253981
590,118.242,2135,2168,1416,442,1537.0,-10.045281479621563,28.97849398253981
591,65.863,2174,2106,1470,535,1537.0,-10.044197553915643,28.97849398253981
592,0.229,2180,2045,1476,573,1537.0,-10.043113628209722,28.97849398253981
593,176.905,1860,2439,840,85,1537.0,-10.064740696354212,28.97764294678346
594,153.009,1809,2388,789,91,1537.0,-10.063656776188754,28.97764294678346
595,88.659,1796,2325,726,305,1537.0,-10.062572856023296,28.977642946783458
596,165.026,1832,2329,730,379,1537.0,-10.06148893585784,28.97764294678346
597,187.454,1768,2265,666,473,1537.0,-10.060405015692382,28.97764294678346
598,168.42,1721,2218,619,464,1537.0,-10.059321095526926,28.97764294678346
599,233.274,1736,2233,634,357,1537.0,-10.05823717536147,28.977642946783465
600,154.935,1797,2235,577,304,1537.0,-10.057153255196011,28.97764294678346
601,190.068,1780,2160,539,266,1537.0,-10.056069335030555,28.97764294678346
602,42.793,1914,2256,672,399,1537.0,-10.053901494699637,28.977642946783458
603,0.183,1914,2256,672,399,1537.0,-10.052817574534181,28.97764294678346
604,2.202,2140,2234,1070,442,1537.0,-10.04956581403781,28.977642946783465
605,3.486,1968,2062,1208,270,1537.0,-10.048481893872353,28.97764294678346
606,194.747,1857,2436,837,0,1537.0,-10.064689252629016,28.976791913677555
607,195.022,1856,2435,836,81,1537.0,-10.063605338003777,28.976791913677555
608,147.734,1916,2466,868,226,1537.0,-10.062521423378545,28.976791913677555
609,185.849,1847,2344,745,388,1537.0,-10.061437508753306,28.976791913677555
610,82.467,1900,2397,798,321,1537.0,-10.060353594128069,28.976791913677552
611,137.277,1846,2343,744,352,1537.0,-10.059269679502835,28.976791913677555
612,166.264,1951,2448,844,270,1537.0,-10.0581857648776,28.976791913677555
613,128.608,1855,2246,614,341,1537.0,-10.057101850252362,28.976791913677555
614,134.112,1855,2246,614,341,1537.0,-10.056017935627127,28.976791913677552
615,102.648,2018,2361,777,504,1537.0,-10.053850106376656,28.976791913677555
616,30.547,1914,2256,672,399,1537.0,-10.05276619175142,28.976791913677555
617,0.027,2054,2397,813,540,1537.0,-10.051682277126183,28.976791913677555
618,9.941,2140,2234,1070,442,1537.0,-10.049514447875712,28.976791913677555
619,211.992,2147,2674,1075,456,1537.0,-10.064637811152457,28.975940883221977
620,197.269,2062,2587,988,371,1537.0,-10.063553902067198,28.97594088322198
621,170.53,2065,2575,976,301,1537.0,-10.062469992981944,28.975940883221977
622,112.372,2043,2540,941,242,1537.0,-10.061386083896684,28.975940883221977
623,108.014,1995,2491,893,162,1537.0,-10.06030217481143,28.975940883221977
624,192.178,1961,2458,859,204,1537.0,-10.059218265726175,28.97594088322198
625,217.817,1953,2450,839,159,1537.0,-10.058134356640915,28.97594088322198
626,103.565,2036,2433,802,226,1537.0,-10.05705044755566,28.97594088322198
627,8.097,2108,2451,867,594,1537.0,-10.053798720299888,28.97594088322198
628,19.298,2092,2434,850,577,1537.0,-10.052714811214631,28.975940883221977
629,17.428,2174,2516,932,659,1537.0,-10.051630902129375,28.975940883221977
630,14.052,2174,2516,932,659,1537.0,-10.050546993044119,28.97594088322198
631,184.243,2145,2684,1085,454,1537.0,-10.064586371924454,28.97508985541664
632,173.694,2145,2663,1064,440,1537.0,-10.063502468378932,28.975089855416638
633,157.871,2158,2665,1066,361,1537.0,-10.062418564833415,28.97508985541664
634,94.392,2104,2608,1009,301,1537.0,-10.061334661287894,28.975089855416638
635,11.85,2062,2558,960,94,1537.0,-10.060250757742374,28.975089855416638
636,23.708,2079,2576,971,42,1537.0,-10.059166854196853,28.975089855416638
637,26.672,2012,2509,881,158,1537.0,-10.058082950651336,28.975089855416638
638,16.632,2052,2449,817,216,1537.0,-10.056999047105815,28.97508985541664
639,8.104,2108,2451,867,594,1537.0,-10.053747336469257,28.97508985541664
640,16.247,2257,2600,1016,743,1537.0,-10.052663432923735,28.97508985541664
641,13.966,2257,2600,1016,743,1537.0,-10.051579529378214,28.975089855416638
642,6.001,2229,2571,987,714,1537.0,-10.050495625832696,28.975089855416638
643,9.655,2285,2795,1196,510,1537.0,-10.06345103693889,28.97423883026142
644,6.559,2270,2776,1178,480,1537.0,-10.062367138932865,28.974238830261424
645,18.29,2264,2761,1162,166,1537.0,-10.060199342920814,28.974238830261424
646,27.978,2094,2574,942,97,1537.0,-10.059115444914791,28.974238830261424
647,15.823,2136,2534,902,177,1537.0,-10.058031546908765,28.97423883026142
648,14.39,2215,2612,981,256,1537.0,-10.05694764890274,28.97423883026142
649,10.703,2303,2646,1062,453,1537.0,-10.054779852890688,28.97423883026142
650,9.085,2257,2600,1016,743,1537.0,-10.052612056878644,28.974238830261424
651,13.296,2257,2600,1016,743,1537.0,-10.051528158872614,28.97423883026142
652,0.597,2285,2795,1196,510,1537.0,-10.063399607746984,28.97338780775622
653,0.365,2285,2795,1196,510,1537.0,-10.062315715280214,28.97338780775622
654,6.598,2264,2761,1162,166,1537.0,-10.060147930346668,28.97338780775622
655,13.76,2321,2663,1080,471,1537.0,-10.054728468012804,28.97338780775622
656,5.027,2471,2814,1230,621,1537.0,-10.053644575546034,28.973387807756225
657,10.962,2471,2814,1230,621,1537.0,-10.05359319845327,28.97253678790093
