,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,0.075,1282,2589,1795,786,1860,3016,1690.0,-4.020004339842476,34.23819691894439
1,0.0,1282,2589,1795,786,1860,3016,1690.0,-4.018881590410876,34.23819691894439
2,149.629,752,1268,756,683,2349,2685,1690.0,-3.988567355757687,34.23819691894438
3,31.004,752,1268,756,683,2349,2685,1690.0,-3.9874446063260875,34.23819691894438
4,41.296,512,1895,805,407,2976,3312,1690.0,-3.9829536085996886,34.23819691894439
5,132.666,512,1895,805,407,2976,3312,1690.0,-3.981830859168089,34.23819691894438
6,12.544,1105,2412,1618,609,1683,2840,1690.0,-4.02110120873588,34.23732751226502
7,0.524,1105,2412,1618,609,1683,2840,1690.0,-4.019978466530453,34.23732751226502
8,24.976,1282,2589,1795,786,1860,3016,1690.0,-4.018855724325027,34.237327512265026
9,103.984,173,1014,795,292,2096,2431,1690.0,-3.993032653600213,34.237327512265026
10,28.907,173,1014,795,292,2096,2431,1690.0,-3.9919099113947856,34.237327512265026
11,21.943,511,1027,515,442,2108,2444,1690.0,-3.9896644269839325,34.237327512265026
12,73.474,857,1373,861,788,2454,2789,1690.0,-3.987418942573078,34.237327512265026
13,76.209,378,1761,671,273,2842,3177,1690.0,-3.9840507159567977,34.23732751226502
14,163.575,378,1761,671,273,2842,3177,1690.0,-3.9829279737513708,34.23732751226502
15,178.915,474,1856,766,324,2937,3272,1690.0,-3.9818052315459442,34.237327512265026
16,169.504,463,1844,754,311,2925,3260,1690.0,-3.980682489340518,34.237327512265026
17,10.335,1032,2338,1544,536,1610,2766,1690.0,-4.0221980643027235,34.23645810896821
18,7.601,1069,2375,1581,573,1647,2803,1690.0,-4.021075329323155,34.23645810896821
19,14.004,1242,2548,1754,746,1820,2976,1690.0,-4.0199525943435885,34.236458108968215
20,24.901,1356,2663,1869,860,1934,3090,1690.0,-4.01882985936402,34.236458108968215
21,133.041,1590,1762,979,1085,1033,2471,1690.0,-4.017707124384451,34.236458108968215
22,51.861,1550,1722,939,1045,993,2431,1690.0,-4.0165843894048825,34.23645810896821
23,58.563,1397,1569,786,892,840,2279,1690.0,-4.015461654425315,34.236458108968215
24,96.382,1300,1472,689,796,744,2182,1690.0,-4.014338919445747,34.23645810896821
25,11.72,350,1011,978,421,2093,2428,1690.0,-3.9974978947522253,34.23645810896821
26,28.832,350,1011,978,421,2093,2428,1690.0,-3.9963751597726573,34.236458108968215
27,31.341,205,867,833,276,1948,2283,1690.0,-3.9952524247930885,34.23645810896821
28,117.614,223,961,913,324,2042,2378,1690.0,-3.994129689813522,34.236458108968215
29,155.508,150,961,810,238,2042,2378,1690.0,-3.9930069548339535,34.23645810896821
30,130.232,286,935,683,265,2016,2352,1690.0,-3.9918842198543856,34.23645810896821
31,48.903,286,935,683,265,2016,2352,1690.0,-3.9907614848748167,34.236458108968215
32,31.618,523,1039,503,454,2120,2456,1690.0,-3.9896387498952484,34.23645810896821
33,70.897,1017,1533,1021,948,2614,2950,1690.0,-3.9873932799361134,34.23645810896821
34,73.147,1037,1553,1041,968,2634,2969,1690.0,-3.9862705449565445,34.23645810896821
35,75.384,191,1574,484,86,2655,2990,1690.0,-3.985147809976977,34.236458108968215
36,163.285,229,1612,522,124,2693,3028,1690.0,-3.984025074997408,34.2364581089682
37,235.109,340,1722,632,190,2803,3138,1690.0,-3.982902340017841,34.236458108968215
38,210.575,367,1727,637,266,2808,3143,1690.0,-3.9817796050382728,34.236458108968215
39,201.273,436,1817,727,336,2898,3234,1690.0,-3.980656870058704,34.2364581089682
40,185.389,336,1847,757,495,2928,3264,1690.0,-3.9795341350791364,34.236458108968215
41,214.22,334,1929,839,577,3010,3346,1690.0,-3.9784114000995676,34.23645810896821
42,183.757,345,1965,875,613,3046,3382,1690.0,-3.9772886651200006,34.236458108968215
43,9.302,820,2127,1333,324,1398,2555,1690.0,-4.024417634297922,34.235588709053815
44,72.792,820,2127,1333,324,1398,2555,1690.0,-4.023294906543898,34.235588709053815
45,0.637,1137,2444,1649,641,1715,2871,1690.0,-4.02104945103585,34.23558870905381
46,9.062,1268,2575,1780,772,1846,3002,1690.0,-4.019926723281828,34.235588709053815
47,3.969,1369,2675,1881,873,1947,3103,1690.0,-4.0188039955278025,34.23558870905381
48,68.711,1590,1762,979,1085,1033,2471,1690.0,-4.01768126777378,34.235588709053815
49,11.645,1550,1722,939,1045,993,2431,1690.0,-4.016558540019757,34.23558870905381
50,9.998,1304,1476,693,800,748,2186,1690.0,-4.015435812265734,34.235588709053815
51,28.757,1281,1453,670,776,724,2162,1690.0,-4.014313084511708,34.235588709053815
52,2.771,1174,1346,563,669,617,2056,1690.0,-4.013190356757686,34.235588709053815
53,5.317,406,979,946,475,2060,2396,1690.0,-3.998594895955377,34.23558870905381
54,80.206,350,1011,978,421,2093,2428,1690.0,-3.997472168201353,34.23558870905381
55,188.047,286,922,889,357,2004,2339,1690.0,-3.9963494404473305,34.235588709053815
56,163.633,151,859,825,222,1940,2276,1690.0,-3.995226712693305,34.23558870905381
57,149.329,78,786,753,138,1867,2203,1690.0,-3.994103984939282,34.23558870905381
58,158.765,125,814,763,96,1895,2231,1690.0,-3.9929812571852588,34.235588709053815
59,156.444,226,828,698,174,1909,2244,1690.0,-3.9918585294312354,34.235588709053815
60,48.435,346,858,586,277,1940,2275,1690.0,-3.9907358016772108,34.2355887090538
61,41.758,496,1004,413,427,2085,2421,1690.0,-3.9896130739231874,34.23558870905381
62,76.07,1017,1533,1021,948,2614,2950,1690.0,-3.9873676184151394,34.2355887090538
63,69.759,1037,1553,1041,968,2634,2969,1690.0,-3.986244890661118,34.235588709053815
64,125.066,130,1513,423,102,2594,2929,1690.0,-3.9851221629070928,34.235588709053815
65,232.878,176,1558,468,51,2639,2975,1690.0,-3.9839994351530703,34.235588709053815
66,187.293,250,1598,508,151,2679,3015,1690.0,-3.982876707399045,34.23558870905381
67,175.053,381,1648,558,281,2729,3064,1690.0,-3.9817539796450214,34.23558870905381
68,224.066,339,1763,673,383,2844,3180,1690.0,-3.980631251890999,34.23558870905381
69,205.135,286,1847,757,456,2928,3264,1690.0,-3.9795085241369743,34.23558870905381
70,179.079,265,1967,877,569,3048,3384,1690.0,-3.9783857963829505,34.235588709053815
71,48.469,264,1996,906,598,3077,3412,1690.0,-3.977263068628927,34.23558870905381
72,14.198,820,2127,1333,324,1398,2555,1690.0,-4.024391735460293,34.234719312521676
73,110.211,715,2022,1227,219,1293,2449,1690.0,-4.0232690149315005,34.23471931252168
74,14.117,1298,1470,687,793,741,2180,1690.0,-4.015409971229945,34.234719312521676
75,102.823,1241,1413,629,736,684,2122,1690.0,-4.014287250701152,34.23471931252168
76,98.03,1147,1319,536,642,590,2029,1690.0,-4.013164530172357,34.23471931252168
77,0.0,1309,1481,698,804,752,2190,1690.0,-4.010919089114772,34.234719312521676
78,0.0,998,761,976,696,890,1711,1690.0,-4.005305486470804,34.23471931252168
79,2.846,998,761,976,696,890,1711,1690.0,-4.00418276594201,34.234719312521676
80,9.211,406,979,946,475,2060,2396,1690.0,-3.9985691632980433,34.23471931252169
81,104.845,406,979,946,475,2060,2396,1690.0,-3.9974464427692493,34.234719312521676
82,169.811,310,843,809,340,1924,2259,1690.0,-3.9963237222404553,34.234719312521676
83,157.118,199,735,701,220,1816,2152,1690.0,-3.995201001711663,34.234719312521676
84,150.116,165,700,666,99,1781,2116,1690.0,-3.994078281182869,34.23471931252168
85,130.307,182,703,670,59,1784,2120,1690.0,-3.992955560654076,34.23471931252169
86,86.429,267,733,665,176,1814,2149,1690.0,-3.9918328401252805,34.234719312521676
87,79.688,351,858,558,282,1940,2275,1690.0,-3.990710119596488,34.234719312521676
88,78.819,554,946,313,415,2027,2363,1690.0,-3.989587399067695,34.23471931252168
89,93.262,517,1008,224,504,2089,2424,1690.0,-3.9884646785389015,34.23471931252168
90,66.289,1125,1641,1129,1056,2722,3058,1690.0,-3.9873419580101075,34.234719312521676
91,202.307,35,1407,317,133,2488,2824,1690.0,-3.985096516952521,34.234719312521676
92,230.648,124,1450,360,86,2531,2867,1690.0,-3.9839737964237267,34.234719312521676
93,203.449,248,1501,411,175,2582,2918,1690.0,-3.982851075894935,34.234719312521676
94,208.236,346,1678,588,305,2759,3094,1690.0,-3.9817283553661404,34.23471931252168
95,203.993,310,1736,646,356,2817,3153,1690.0,-3.980605634837347,34.234719312521676
96,196.105,221,1904,814,375,2985,3320,1690.0,-3.9794829143085533,34.234719312521676
97,222.923,180,1988,898,518,3069,3404,1690.0,-3.97836019377976,34.23471931252168
98,65.06,182,2125,1035,481,3206,3541,1690.0,-3.9772374732509665,34.23471931252168
99,1.578,300,2243,1153,568,3324,3660,1690.0,-3.976114752722174,34.23471931252168
100,0.0,354,2297,1207,640,3378,3714,1690.0,-3.9749920321933794,34.234719312521676
101,90.627,722,2753,1172,173,2025,3181,1690.0,-4.029979404268309,34.23384991937169
102,76.81,547,2578,997,210,1850,3006,1690.0,-4.028856690964432,34.23384991937169
103,0.218,539,2571,990,203,1842,2999,1690.0,-4.027733977660553,34.23384991937169
104,0.0,282,2266,794,331,1537,2694,1690.0,-4.026611264356676,34.23384991937169
105,0.054,281,2355,843,448,1627,2783,1690.0,-4.025488551052799,34.23384991937169
106,17.081,253,2520,873,537,1791,2948,1690.0,-4.024365837748921,34.23384991937169
107,23.5,515,2033,1027,230,1304,2460,1690.0,-4.023243124445044,34.23384991937169
108,47.25,621,1927,1133,124,1198,2355,1690.0,-4.022120411141167,34.23384991937169
109,94.683,712,1835,1052,33,1107,2263,1690.0,-4.02099769783729,34.23384991937169
110,46.458,822,1726,943,142,997,2153,1690.0,-4.019874984533412,34.23384991937169
111,19.134,1337,1509,726,832,780,2219,1690.0,-4.015384131317902,34.23384991937169
112,46.843,1305,1477,694,800,748,2186,1690.0,-4.014261418014025,34.23384991937169
113,1.648,969,1141,358,464,412,1851,1690.0,-4.013138704710146,34.23384991937169
114,0.0,969,1141,358,464,412,1851,1690.0,-4.01201599140627,34.23384991937169
115,0.0,1222,1394,611,717,665,2104,1690.0,-4.010893278102391,34.2338499193717
116,0.0,1211,1382,599,706,654,2092,1690.0,-4.0097705647985125,34.23384991937169
117,17.337,998,761,976,696,890,1711,1690.0,-4.004156998279127,34.2338499193717
118,32.689,732,496,711,430,624,1446,1690.0,-4.003034284975249,34.23384991937169
119,0.374,776,540,755,474,668,1490,1690.0,-4.0019115716713705,34.2338499193717
120,26.211,357,860,827,364,1942,2277,1690.0,-3.997420718455861,34.233849919371686
121,84.737,344,826,792,329,1907,2242,1690.0,-3.996298005151984,34.23384991937169
122,71.669,261,742,708,245,1823,2159,1690.0,-3.995175291848106,34.23384991937169
123,89.118,232,620,586,123,1701,2037,1690.0,-3.9940525785442293,34.23384991937169
124,89.347,237,628,594,98,1709,2045,1690.0,-3.9929298652403515,34.23384991937169
125,101.768,341,733,527,202,1814,2149,1690.0,-3.9918071519364737,34.23384991937169
126,94.639,517,1008,224,504,2089,2424,1690.0,-3.989561725328718,34.233849919371686
127,80.062,470,974,177,504,2055,2391,1690.0,-3.988439012024842,34.23384991937169
128,109.939,293,1089,0,332,2170,2506,1690.0,-3.9873162987209647,34.2338499193717
129,185.987,293,1089,0,332,2170,2506,1690.0,-3.986193585417087,34.2338499193717
130,141.0,64,1317,228,104,2399,2734,1690.0,-3.985070872113209,34.23384991937169
131,199.804,151,1404,315,120,2485,2821,1690.0,-3.983948158809331,34.2338499193717
132,242.126,299,1552,462,173,2633,2968,1690.0,-3.982825445505454,34.23384991937169
133,235.109,346,1638,548,245,2719,3054,1690.0,-3.981702732201576,34.2338499193717
134,240.82,215,1798,708,224,2879,3215,1690.0,-3.9805800188976987,34.23384991937169
135,241.854,102,1911,821,281,2992,3328,1690.0,-3.979457305593822,34.23384991937169
136,219.496,56,2010,920,340,3091,3427,1690.0,-3.9783345922899445,34.2338499193717
137,156.123,169,2127,1037,412,3208,3543,1690.0,-3.9772118789860658,34.23384991937169
138,70.772,270,2202,1112,502,3283,3619,1690.0,-3.9760891656821893,34.23384991937169
139,0.0,371,2308,1218,579,3389,3725,1690.0,-3.9749664523783106,34.23384991937169
140,277.811,645,2677,1096,97,1948,3105,1690.0,-4.029953471560133,34.23298052960371
141,197.084,539,2571,990,203,1842,2999,1690.0,-4.028830765480858,34.232980529603715
142,33.618,397,2428,847,168,1700,2856,1690.0,-4.027708059401582,34.232980529603715
143,0.435,268,2298,769,298,1570,2726,1690.0,-4.026585353322306,34.232980529603715
144,76.81,215,2341,752,350,1612,2768,1690.0,-4.025462647243032,34.23298052960372
145,215.797,172,2471,792,488,1743,2899,1690.0,-4.024339941163756,34.23298052960372
146,7.779,165,2552,785,569,1823,2979,1690.0,-4.023217235084479,34.23298052960372
147,13.056,746,1868,1085,0,1140,2296,1690.0,-4.022094529005203,34.232980529603715
148,210.031,746,1868,1085,0,1140,2296,1690.0,-4.020971822925928,34.23298052960372
149,132.351,892,1669,912,213,967,2096,1690.0,-4.019849116846651,34.23298052960371
150,170.81,977,1570,787,153,842,2119,1690.0,-4.018726410767377,34.23298052960371
151,40.515,1131,1450,667,61,721,2047,1690.0,-4.017603704688101,34.232980529603715
152,29.581,1131,1417,634,0,688,1994,1690.0,-4.0164809986088255,34.23298052960372
153,5.954,969,1141,358,464,412,1851,1690.0,-4.013112880370999,34.232980529603715
154,4.306,848,1020,237,343,291,1729,1690.0,-4.011990174291722,34.232980529603715
155,0.112,1138,1309,526,633,581,2019,1690.0,-4.010867468212446,34.232980529603715
156,81.217,636,808,35,218,0,1544,1690.0,-4.008622056053896,34.232980529603715
157,117.314,681,853,80,263,45,1589,1690.0,-4.007499349974619,34.2329805296037
158,111.847,667,689,272,365,143,1575,1690.0,-4.006376643895344,34.232980529603715
159,126.6,667,689,272,365,143,1575,1690.0,-4.005253937816068,34.232980529603715
160,69.048,697,518,391,443,304,1468,1690.0,-4.004131231736792,34.23298052960371
161,104.733,732,496,711,430,624,1446,1690.0,-4.003008525657517,34.232980529603715
162,142.14,718,482,697,416,610,1432,1690.0,-4.0018858195782405,34.232980529603715
163,71.145,566,692,394,510,1773,2109,1690.0,-3.9985177013404134,34.232980529603715
164,39.916,566,692,394,510,1773,2109,1690.0,-3.9973949952611383,34.232980529603715
165,58.638,373,499,133,317,1580,1915,1690.0,-3.9962722891818627,34.23298052960371
166,51.787,68,365,331,183,1446,1781,1690.0,-3.995149583102587,34.232980529603715
167,28.178,149,446,413,253,1527,1863,1690.0,-3.994026877023311,34.232980529603715
168,77.68,232,529,495,193,1610,1945,1690.0,-3.992904170944036,34.232980529603715
169,282.109,460,1044,167,499,2125,2461,1690.0,-3.9884133466269334,34.232980529603715
170,203.938,331,1099,38,370,2181,2516,1690.0,-3.9872906405476574,34.232980529603715
171,166.567,293,1089,0,332,2170,2506,1690.0,-3.9861679344683814,34.232980529603715
172,139.857,240,1493,403,71,2574,2910,1690.0,-3.9850452283891062,34.23298052960371
173,188.598,241,1494,404,72,2575,2910,1690.0,-3.9839225223098302,34.23298052960371
174,227.438,333,1586,497,164,2668,3003,1690.0,-3.982799816230554,34.23298052960371
175,223.631,351,1693,603,201,2774,3109,1690.0,-3.9816771101512782,34.23298052960371
176,210.847,245,1822,732,112,2903,3239,1690.0,-3.9805544040720027,34.23298052960371
177,217.212,200,1936,847,165,3018,3353,1690.0,-3.9794316979927276,34.232980529603715
178,173.802,139,2027,938,247,3109,3444,1690.0,-3.9783089919134507,34.23298052960371
179,83.827,224,2112,1022,319,3193,3528,1690.0,-3.9771862858341764,34.23298052960371
180,47.0,327,2221,1131,438,3302,3638,1690.0,-3.9760635797549004,34.232980529603715
181,0.0,451,2343,1242,546,3425,3760,1690.0,-3.9749408736756244,34.232980529603715
182,211.173,612,2644,1063,47,1915,3072,1690.0,-4.029927539979681,34.23211114321761
183,191.536,565,2597,1016,0,1868,3025,1690.0,-4.028804841124693,34.2321111432176
184,35.032,421,2452,871,144,1724,2880,1690.0,-4.027682142269705,34.23211114321761
