,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
71,60.843,1609,2157,161,2070,2001,12896.0,119.91250027379454,-2.9626183235429338
72,56.219,1649,2196,262,2110,2040,12896.0,119.91349887473537,-2.962618323542934
73,26.338,2085,2632,225,2546,2476,12896.0,119.91449747567616,-2.962618323542933
74,13.525,2096,2643,235,2557,2487,12896.0,119.91549607661698,-2.9626183235429338
75,32.171,1527,939,806,1175,1094,12896.0,119.89258232147789,-2.9634275060852393
76,60.821,1107,711,578,947,866,12896.0,119.89557812565133,-2.9634275060852393
77,88.93,985,892,759,1007,1046,12896.0,119.89657672704244,-2.9634275060852406
78,78.97,867,1009,853,889,1121,12896.0,119.89757532843362,-2.9634275060852393
79,87.85,747,1032,732,768,1000,12896.0,119.89857392982475,-2.963427506085239
80,83.507,655,940,640,676,908,12896.0,119.89957253121592,-2.9634275060852406
81,79.467,584,887,587,623,855,12896.0,119.90057113260706,-2.9634275060852393
82,82.319,479,807,507,543,775,12896.0,119.90156973399819,-2.963427506085241
83,64.451,457,785,485,521,753,12896.0,119.90256833538935,-2.9634275060852384
84,56.046,489,817,517,553,785,12896.0,119.90356693678046,-2.9634275060852393
85,54.21,581,909,609,645,877,12896.0,119.90456553817162,-2.9634275060852406
86,48.7,892,1653,1352,1388,1620,12896.0,119.90556413956274,-2.9634275060852406
87,31.999,768,1529,1229,1265,1497,12896.0,119.9065627409539,-2.9634275060852393
88,67.411,785,1546,1246,1282,1514,12896.0,119.9085599437362,-2.9634275060852415
89,37.054,1580,2127,236,2041,1971,12896.0,119.91055714651849,-2.9634275060852397
90,39.993,1616,2163,199,2077,2007,12896.0,119.91155574790963,-2.9634275060852406
91,68.837,1579,2127,191,2040,1971,12896.0,119.91255434930076,-2.9634275060852393
92,75.275,1649,2196,262,2110,2040,12896.0,119.91355295069194,-2.963427506085241
93,19.986,2085,2632,225,2546,2476,12896.0,119.91455155208307,-2.9634275060852397
94,35.153,2096,2643,235,2557,2487,12896.0,119.9155501534742,-2.9634275060852393
95,63.479,1050,711,578,947,866,12896.0,119.89563220833573,-2.9642366888541916
96,78.711,899,805,672,921,960,12896.0,119.8966308101773,-2.9642366888541916
97,91.523,765,940,729,786,1008,12896.0,119.8976294120189,-2.9642366888541893
98,90.465,649,935,635,671,903,12896.0,119.8986280138605,-2.964236688854191
99,91.178,573,859,559,595,827,12896.0,119.89962661570209,-2.9642366888541916
100,80.31,455,741,441,477,709,12896.0,119.9006252175437,-2.9642366888541907
101,69.96,273,602,302,337,570,12896.0,119.90162381938529,-2.9642366888541902
102,79.878,372,700,400,436,668,12896.0,119.90262242122685,-2.9642366888541916
103,32.776,533,861,561,597,829,12896.0,119.90362102306847,-2.9642366888541902
104,25.452,872,1633,1332,1368,1600,12896.0,119.90461962491008,-2.9642366888541916
105,47.101,872,1633,1332,1368,1600,12896.0,119.90561822675166,-2.9642366888541907
106,20.029,716,1477,1177,1213,1445,12896.0,119.90661682859329,-2.9642366888541916
107,53.842,642,1402,1102,1138,1370,12896.0,119.90761543043484,-2.9642366888541902
108,76.572,706,1467,1167,1202,1435,12896.0,119.90861403227645,-2.964236688854192
109,81.909,1511,2058,316,1971,1902,12896.0,119.91061123595962,-2.9642366888541916
110,54.469,1500,2047,316,1960,1891,12896.0,119.91160983780122,-2.9642366888541916
111,32.517,1449,1997,321,1910,1841,12896.0,119.91260843964285,-2.9642366888541893
112,3.111,1459,2006,452,1919,1850,12896.0,119.91360704148441,-2.9642366888541916
113,1.901,1312,724,590,960,878,12896.0,119.89368910126954,-2.965045871849849
114,16.226,1227,639,506,875,794,12896.0,119.89468770356169,-2.9650458718498482
115,34.354,1147,558,425,794,713,12896.0,119.89568630585387,-2.9650458718498474
116,55.506,933,935,802,954,1089,12896.0,119.89668490814604,-2.9650458718498496
117,63.738,952,954,821,973,1108,12896.0,119.89768351043824,-2.9650458718498505
118,86.532,821,1047,806,842,1075,12896.0,119.89868211273038,-2.965045871849849
119,68.88,694,979,679,715,947,12896.0,119.89968071502255,-2.965045871849847
120,67.044,380,496,195,231,463,12896.0,119.90067931731471,-2.965045871849849
121,50.99,295,580,280,316,548,12896.0,119.90167791960691,-2.965045871849849
122,77.306,132,743,443,479,711,12896.0,119.90267652189905,-2.965045871849849
123,74.8,533,861,561,597,829,12896.0,119.90367512419124,-2.965045871849849
124,23.27,533,861,561,597,829,12896.0,119.9046737264834,-2.9650458718498487
125,12.099,608,1369,1069,1105,1337,12896.0,119.90667093106775,-2.965045871849847
126,46.172,604,1364,1064,1100,1332,12896.0,119.9076695333599,-2.965045871849849
127,69.312,620,1381,1081,1117,1349,12896.0,119.90866813565208,-2.965045871849849
128,53.021,807,1568,1119,1304,1536,12896.0,119.90966673794424,-2.965045871849849
129,59.417,1330,1877,440,1791,1722,12896.0,119.91166394252859,-2.965045871849847
130,52.632,1459,2006,452,1919,1850,12896.0,119.91266254482076,-2.965045871849851
131,34.246,1459,2006,452,1919,1850,12896.0,119.91366114711292,-2.9650458718498474
132,1.145,1227,639,506,875,794,12896.0,119.89474181546302,-2.9658550550722746
133,39.885,1148,873,740,1109,1028,12896.0,119.89574041820588,-2.965855055072277
134,68.102,1148,873,740,1109,1028,12896.0,119.89673902094871,-2.965855055072274
135,73.396,909,1041,894,930,1162,12896.0,119.89773762369163,-2.9658550550722755
136,53.605,691,184,275,240,339,12896.0,119.8987362264345,-2.9658550550722746
137,72.877,519,488,56,92,324,12896.0,119.89973482917733,-2.965855055072277
138,75.578,456,426,123,159,388,12896.0,119.90073343192019,-2.965855055072274
139,74.39,380,496,195,231,463,12896.0,119.9017320346631,-2.965855055072274
140,47.663,132,743,443,479,711,12896.0,119.90273063740597,-2.965855055072277
141,64.213,35,840,540,576,808,12896.0,119.90372924014883,-2.9658550550722746
142,44.595,328,1089,788,824,1056,12896.0,119.90572644563457,-2.965855055072274
143,57.105,383,1144,844,880,1112,12896.0,119.90672504837742,-2.965855055072277
144,90.443,489,1250,950,986,1218,12896.0,119.90772365112032,-2.9658550550722746
145,80.72,743,1504,1133,1240,1472,12896.0,119.90872225386315,-2.965855055072274
146,32.906,807,1568,1119,1304,1536,12896.0,119.90972085660601,-2.965855055072276
147,43.687,1246,1793,525,1707,1637,12896.0,119.91171806209175,-2.9658550550722773
148,26.532,1246,1793,525,1707,1637,12896.0,119.91271666483465,-2.9658550550722746
149,34.44,1598,2145,592,2059,1989,12896.0,119.91371526757749,-2.9658550550722746
150,0.173,1734,2282,728,2195,2126,12896.0,119.91471387032034,-2.9658550550722746
151,7.281,1878,2425,648,2339,2269,12896.0,119.9157124730632,-2.9658550550722746
152,23.961,860,0,133,425,391,12896.0,119.89679314858547,-2.9666642385215316
153,77.134,860,0,133,425,391,12896.0,119.89779175177912,-2.9666642385215325
154,105.762,753,274,185,150,249,12896.0,119.89879035497286,-2.9666642385215325
155,78.214,611,425,35,5,232,12896.0,119.89978895816655,-2.9666642385215316
156,73.028,576,460,0,35,268,12896.0,119.90078756136023,-2.9666642385215334
157,95.996,736,620,160,196,428,12896.0,119.90178616455391,-2.9666642385215347
158,57.083,831,715,254,290,522,12896.0,119.90278476774762,-2.9666642385215316
159,68.275,0,876,576,611,844,12896.0,119.9037833709413,-2.9666642385215325
160,81.455,182,1058,758,794,1026,12896.0,119.90478197413499,-2.9666642385215316
161,99.258,182,1058,758,794,1026,12896.0,119.90578057732867,-2.9666642385215347
162,81.066,489,1250,950,986,1218,12896.0,119.90677918052235,-2.9666642385215316
163,101.548,588,1349,1013,1085,1317,12896.0,119.90777778371607,-2.966664238521533
164,28.045,623,1384,1013,1120,1352,12896.0,119.90877638690971,-2.9666642385215334
165,18.033,760,1573,930,1365,1417,12896.0,119.90977499010341,-2.9666642385215325
166,46.176,875,1615,972,1480,1460,12896.0,119.91077359329708,-2.966664238521532
167,28.585,1149,1696,622,1610,1540,12896.0,119.91177219649079,-2.9666642385215316
168,77.155,1244,1791,717,1705,1635,12896.0,119.9127707996845,-2.966664238521534
169,13.05,1734,2282,728,2195,2126,12896.0,119.91476800607185,-2.9666642385215334
170,21.368,1878,2425,648,2339,2269,12896.0,119.91576660926552,-2.966664238521532
171,55.83,1878,2425,648,2339,2269,12896.0,119.91676521245923,-2.9666642385215325
172,36.449,1210,616,482,852,770,12896.0,119.8928528764777,-2.9674734221976844
173,2.139,1022,428,295,664,583,12896.0,119.89485008376698,-2.967473422197683
174,22.449,831,237,104,473,391,12896.0,119.89584868741164,-2.9674734221976844
175,48.419,860,0,133,425,391,12896.0,119.89684729105628,-2.9674734221976866
176,105.135,860,0,133,425,391,12896.0,119.8978458947009,-2.967473422197683
177,68.383,743,292,167,132,231,12896.0,119.89884449834551,-2.967473422197683
178,86.057,718,425,50,0,125,12896.0,119.89984310199013,-2.967473422197684
179,66.849,958,661,283,290,371,12896.0,119.90084170563478,-2.967473422197683
180,79.165,888,685,307,314,395,12896.0,119.90184030927942,-2.967473422197684
181,76.118,901,785,216,361,592,12896.0,119.90283891292404,-2.9674734221976844
182,28.39,901,785,216,361,592,12896.0,119.9038375165687,-2.967473422197684
183,50.061,182,1058,758,794,1026,12896.0,119.90483612021332,-2.967473422197684
184,76.615,265,1141,841,877,1109,12896.0,119.90583472385796,-2.967473422197682
185,40.684,311,1187,887,923,1155,12896.0,119.9068333275026,-2.9674734221976853
186,38.351,523,1400,1004,1135,1368,12896.0,119.90783193114723,-2.9674734221976853
187,85.906,636,1495,891,1241,1378,12896.0,119.90883053479187,-2.9674734221976826
188,60.022,762,1564,921,1367,1408,12896.0,119.90982913843648,-2.967473422197683
189,14.375,875,1615,972,1480,1460,12896.0,119.91082774208112,-2.9674734221976866
190,24.372,2448,1983,1304,1914,1845,12896.0,119.91282494937037,-2.9674734221976826
191,13.871,2480,2015,1273,1946,1876,12896.0,119.913823553015,-2.9674734221976844
192,21.088,2076,2392,846,2323,2253,12896.0,119.91681936394893,-2.9674734221976866
193,47.252,1210,616,482,852,770,12896.0,119.89290703197838,-2.9682826061007903
194,28.347,1022,428,295,664,583,12896.0,119.89390563607408,-2.9682826061007903
195,4.105,1022,428,295,664,583,12896.0,119.89490424016977,-2.9682826061007908
196,11.322,831,237,104,473,391,12896.0,119.89590284426546,-2.9682826061007903
197,71.127,742,133,14,369,287,12896.0,119.89690144836118,-2.968282606100791
198,85.128,805,226,122,246,165,12896.0,119.89790005245689,-2.9682826061007908
199,102.65,767,345,121,121,40,12896.0,119.89889865655262,-2.9682826061007925
200,80.871,784,396,21,21,102,12896.0,119.89989726064827,-2.96828260610079
201,81.001,913,566,189,195,276,12896.0,119.90089586474399,-2.9682826061007908
202,66.719,957,687,266,384,465,12896.0,119.90189446883969,-2.9682826061007885
203,74.843,1008,687,129,468,527,12896.0,119.9028930729354,-2.968282606100792
204,79.834,994,704,122,454,548,12896.0,119.90389167703111,-2.9682826061007894
205,16.658,1265,800,157,714,644,12896.0,119.9048902811268,-2.9682826061007903
206,80.072,511,1388,1016,1123,1356,12896.0,119.90788609341391,-2.9682826061007903
207,75.902,788,1563,920,1393,1407,12896.0,119.9088846975096,-2.9682826061007925
208,16.637,781,1411,768,1324,1255,12896.0,119.90988330160529,-2.9682826061007908
209,21.822,2281,1816,1422,1747,1677,12896.0,119.9118805097967,-2.968282606100792
210,25.063,2480,2015,1273,1946,1876,12896.0,119.91287911389243,-2.9682826061007908
211,29.622,2436,2032,1206,1963,1893,12896.0,119.91387771798811,-2.9682826061007885
212,18.581,2076,2392,846,2323,2253,12896.0,119.91687353027523,-2.968282606100788
213,26.014,588,272,70,326,193,12896.0,119.89595701595341,-2.9690917902309146
214,91.761,588,272,70,326,193,12896.0,119.89695562050031,-2.9690917902309106
215,75.146,761,269,165,290,209,12896.0,119.89795422504724,-2.9690917902309146
216,64.105,705,280,134,134,55,12896.0,119.89895282959412,-2.969091790230914
217,81.282,733,299,75,75,5,12896.0,119.89995143414102,-2.9690917902309146
218,57.256,964,572,194,205,281,12896.0,119.90095003868791,-2.969091790230914
219,98.74,962,497,98,411,342,12896.0,119.90194864323479,-2.9690917902309146
220,96.428,1092,627,15,541,471,12896.0,119.9029472477817,-2.9690917902309124
221,88.887,1166,702,59,615,546,12896.0,119.9039458523286,-2.969091790230917
222,62.29,1265,800,157,714,644,12896.0,119.90494445687544,-2.9690917902309137
223,1.664,812,1359,716,1273,1203,12896.0,119.90993747960995,-2.969091790230914
224,1.945,2281,1816,1422,1747,1677,12896.0,119.91193468870372,-2.9690917902309124
225,10.241,507,473,130,518,194,12896.0,119.89501259747732,-2.9699009745881164
226,80.094,502,357,14,407,107,12896.0,119.89601120247549,-2.969900974588117
227,91.091,609,313,139,268,237,12896.0,119.89700980747374,-2.9699009745881177
228,57.67,578,159,240,113,226,12896.0,119.89800841247192,-2.969900974588117
229,61.063,632,212,228,167,147,12896.0,119.89900701747014,-2.9699009745881164
230,85.085,693,229,148,211,342,12896.0,119.90000562246834,-2.9699009745881164
231,79.316,810,345,32,293,254,12896.0,119.90100422746657,-2.969900974588118
232,70.76,928,464,86,377,308,12896.0,119.90200283246477,-2.9699009745881164
233,83.01,1124,659,149,573,503,12896.0,119.90300143746298,-2.9699009745881177
234,64.818,1181,716,339,630,560,12896.0,119.90400004246118,-2.9699009745881155
235,42.65,493,486,143,520,207,12896.0,119.89506679838213,-2.9707101591724645
236,95.218,394,399,88,324,0,12896.0,119.89606540383176,-2.970710159172462
237,89.579,544,379,83,320,171,12896.0,119.89706400928144,-2.970710159172463
238,43.169,506,74,151,24,234,12896.0,119.89806261473109,-2.970710159172461
239,71.797,551,55,196,69,249,12896.0,119.89906122018073,-2.9707101591724645
240,89.989,705,148,252,223,422,12896.0,119.90005982563035,-2.9707101591724623
241,82.47,822,265,193,340,415,12896.0,119.90105843108002,-2.970710159172461
242,53.389,1025,468,377,543,599,12896.0,119.90205703652968,-2.9707101591724645
243,70.263,1114,557,288,580,510,12896.0,119.90305564197934,-2.970710159172463
244,81.131,1186,721,344,635,566,12896.0,119.90405424742897,-2.970710159172461
245,18.084,1316,851,473,765,695,12896.0,119.90505285287863,-2.9707101591724645
246,28.52,524,690,557,566,713,12896.0,119.89312380231867,-2.971519343984009
247,26.9,450,658,340,492,489,12896.0,119.8941224082199,-2.971519343984014
248,74.195,365,615,112,407,254,12896.0,119.8951210141211,-2.9715193439840086
249,50.645,460,311,0,236,88,12896.0,119.89611962002233,-2.9715193439840117
250,74.152,442,283,27,208,115,12896.0,119.8971182259235,-2.971519343984011
251,58.401,376,181,28,107,226,12896.0,119.89811683182474,-2.9715193439840126
252,112.654,556,0,201,74,304,12896.0,119.89911543772597,-2.9715193439840104
253,88.39,660,104,273,178,408,12896.0,119.90011404362716,-2.9715193439840135
254,94.375,792,236,297,311,519,12896.0,119.90111264952837,-2.9715193439840126
255,83.335,916,359,408,434,630,12896.0,119.90211125542959,-2.9715193439840104
256,28.088,1016,460,386,534,608,12896.0,119.90310986133082,-2.9715193439840113
257,8.858,1335,870,492,784,714,12896.0,119.90510707313321,-2.9715193439840104
258,18.495,1525,1060,683,975,905,12896.0,119.9061056790344,-2.9715193439840117
259,13.958,1517,1052,691,983,913,12896.0,119.90710428493563,-2.9715193439840113
260,0.065,1791,1326,965,1256,1187,12896.0,119.90910149673803,-2.9715193439840117
261,48.333,288,724,220,330,362,12896.0,119.89417663834139,-2.9723285290228234
262,68.707,247,506,0,289,147,12896.0,119.89517524469427,-2.9723285290228283
263,73.504,298,400,26,253,253,12896.0,119.89617385104714,-2.972328529022825
264,62.571,232,324,8,177,329,12896.0,119.89717245740006,-2.972328529022827
265,73.74,431,277,76,203,331,12896.0,119.89817106375295,-2.9723285290228256
266,76.896,553,287,198,309,453,12896.0,119.89916967010585,-2.972328529022826
267,90.551,688,329,334,403,588,12896.0,119.90016827645876,-2.972328529022825
268,73.828,891,334,383,409,604,12896.0,119.90116688281164,-2.9723285290228256
269,57.602,981,424,473,499,695,12896.0,119.90216548916453,-2.972328529022827
270,25.56,1521,1056,687,979,909,12896.0,119.90615991457616,-2.972328529022827
271,17.35,1517,1052,691,983,913,12896.0,119.90715852092904,-2.9723285290228247
272,2.225,1791,1326,965,1256,1187,12896.0,119.90915573363479,-2.9723285290228234
273,4.624,2153,1688,1327,1619,1549,12896.0,119.9121515526935,-2.9723285290228256
274,13.958,295,831,331,337,484,12896.0,119.89323227649227,-2.9731377142889683
275,62.614,217,753,253,260,407,12896.0,119.89423088329697,-2.9731377142889706
276,106.864,129,611,111,171,265,12896.0,119.89522949010166,-2.9731377142889683
277,68.275,136,420,105,73,434,12896.0,119.89622809690637,-2.9731377142889683
278,59.772,227,330,14,155,353,12896.0,119.89722670371111,-2.973137714288969
279,73.504,365,368,124,275,421,12896.0,119.89822531051583,-2.9731377142889683
280,104.919,592,319,237,364,492,12896.0,119.8992239173205,-2.9731377142889692
281,75.146,771,445,450,520,705,12896.0,119.90022252412521,-2.973137714288969
282,80.655,867,426,499,501,721,12896.0,119.90122113092993,-2.9731377142889683
283,73.05,966,451,524,526,746,12896.0,119.90221973773465,-2.973137714288969
284,77.631,1059,544,617,618,839,12896.0,119.90321834453935,-2.9731377142889683
285,18.387,1188,723,796,798,1018,12896.0,119.90421695134405,-2.9731377142889697
286,22.319,1332,867,876,942,1098,12896.0,119.90521555814875,-2.973137714288969
287,2.031,1362,897,847,971,1069,12896.0,119.90621416495347,-2.973137714288966
288,6.503,2163,1698,1337,1628,1559,12896.0,119.91220580578168,-2.973137714288969
289,77.393,383,919,419,426,573,12896.0,119.89328653583013,-2.9739468997825016
290,61.404,314,845,281,169,503,12896.0,119.89428514308679,-2.973946899782499
291,82.622,30,587,158,72,364,12896.0,119.89528375034342,-2.973946899782503
292,42.802,72,492,78,6,456,12896.0,119.89628235760003,-2.9739468997825016
293,83.27,145,412,97,72,435,12896.0,119.8972809648567,-2.9739468997825007
294,63.392,356,511,196,284,534,12896.0,119.89827957211334,-2.9739468997825003
295,80.05,500,469,291,429,625,12896.0,119.89927817936997,-2.9739468997824994
296,65.121,684,532,463,594,780,12896.0,119.90027678662659,-2.9739468997825025
297,93.489,788,547,567,622,842,12896.0,119.90127539388327,-2.9739468997825016
298,79.1,881,618,660,692,913,12896.0,119.9022740011399,-2.973946899782498
299,77.306,1050,702,775,777,997,12896.0,119.90327260839655,-2.973946899782504
300,18.019,1116,651,724,725,946,12896.0,119.90427121565318,-2.9739468997824994
301,0.929,1303,838,906,913,1127,12896.0,119.90526982290983,-2.9739468997825007
302,0.259,2283,1818,1458,1749,1680,12896.0,119.91226007370628,-2.9739468997824994
303,60.194,458,994,494,500,647,12896.0,119.89334081000213,-2.9747560855034854
304,66.395,273,797,233,121,530,12896.0,119.89433941771081,-2.9747560855034862
305,66.568,153,644,80,32,514,12896.0,119.8953380254195,-2.974756085503485
306,71.883,131,572,16,83,525,12896.0,119.89633663312821,-2.974756085503486
307,90.961,292,606,220,219,629,12896.0,119.89733524083692,-2.974756085503486
308,36.709,464,587,392,392,743,12896.0,119.8983338485456,-2.9747560855034867
309,69.982,464,587,392,392,743,12896.0,119.89933245625429,-2.9747560855034862
310,80.569,647,574,457,575,792,12896.0,119.90033106396297,-2.974756085503484
311,87.958,777,560,556,635,855,12896.0,119.90132967167169,-2.974756085503486
312,78.019,877,772,698,805,1032,12896.0,119.9023282793804,-2.974756085503489
313,60.951,1065,767,840,841,1062,12896.0,119.90332688708908,-2.974756085503484
314,13.266,1153,855,928,930,1150,12896.0,119.9043254947978,-2.9747560855034862
315,12.618,1241,962,1035,1037,1257,12896.0,119.90532410250648,-2.9747560855034854
316,72.64,545,1081,581,588,735,12896.0,119.89339509900829,-2.975565271451985
317,61.34,245,770,205,93,538,12896.0,119.89439370716919,-2.9755652714519862
318,80.591,171,666,102,20,524,12896.0,119.89539231533003,-2.975565271451985
319,82.665,296,760,196,144,648,12896.0,119.89639092349094,-2.975565271451983
320,53.885,309,704,194,267,704,12896.0,119.89738953165178,-2.975565271451985
321,46.388,409,692,337,337,787,12896.0,119.89838813981267,-2.9755652714519836
322,46.496,468,659,396,396,815,12896.0,119.89938674797357,-2.975565271451987
323,69.334,634,693,508,562,849,12896.0,119.90038535613442,-2.975565271451983
324,38.113,769,706,589,696,924,12896.0,119.9013839642953,-2.975565271451985
325,67.368,885,785,705,812,1040,12896.0,119.90238257245618,-2.975565271451984
326,41.289,997,834,818,909,1129,12896.0,119.90338118061705,-2.975565271451985
327,14.174,1180,1022,1001,1088,1316,12896.0,119.90437978877793,-2.975565271451985
328,34.418,1241,962,1035,1037,1257,12896.0,119.90537839693881,-2.9755652714519862
329,45.654,603,1139,639,646,793,12896.0,119.89344940284874,-2.9763744576280584
330,88.434,423,926,86,272,716,12896.0,119.8944480114619,-2.9763744576280606
331,42.564,314,779,92,163,667,12896.0,119.89544662007509,-2.9763744576280584
332,67.26,392,834,251,240,744,12896.0,119.89644522868826,-2.976374457628062
333,83.853,413,814,304,274,778,12896.0,119.89744383730141,-2.9763744576280593
334,45.934,552,954,444,408,912,12896.0,119.89844244591461,-2.9763744576280615
335,16.658,629,819,557,557,975,12896.0,119.89944105452781,-2.9763744576280575
336,71.106,664,797,592,591,953,12896.0,119.900439663141,-2.976374457628063
337,36.428,899,836,720,827,1054,12896.0,119.90243688036736,-2.9763744576280597
338,52.027,1022,959,843,950,1177,12896.0,119.90343548898055,-2.9763744576280593
339,44.725,1134,1061,955,1062,1290,12896.0,119.90443409759372,-2.976374457628061
340,13.201,409,1043,138,245,833,12896.0,119.89250511245785,-2.9771836440317747
341,48.484,382,1028,111,218,860,12896.0,119.89350372152346,-2.977183644031774
342,62.917,273,930,0,109,818,12896.0,119.89450233058906,-2.977183644031774
343,14.195,483,1018,211,319,936,12896.0,119.89550093965464,-2.977183644031774
