,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,45.988,5000,5000,4434,1336,5000,5000,6798.0,72.95848000804476,20.623828100527945
1,68.071,5000,5000,4427,1328,5000,5000,6798.0,72.9595194729145,20.623828100527945
2,74.488,2874,3792,2599,420,1627,4713,6798.0,72.92808952223845,20.62299860935223
3,10.922,2874,3792,2599,420,1627,4713,6798.0,72.92912898360183,20.622998609352234
4,102.122,2874,3792,2599,420,1627,4713,6798.0,72.92784352987135,20.62216911989783
5,100.242,2874,3792,2599,420,1627,4713,6798.0,72.92888298772854,20.622169119897833
6,23.994,5000,5000,4677,2253,5000,5000,6798.0,72.95071160272904,20.62216911989783
7,138.829,5000,5000,4677,2253,5000,5000,6798.0,72.95046554544673,20.621339632164656
8,105.062,5000,5000,4767,378,5000,5000,6798.0,72.96813626941635,20.621339632164656
9,102.032,2250,3576,1974,253,1918,4571,6798.0,72.92319377840691,20.620510146152625
10,137.814,2283,3608,2007,285,1950,4603,6798.0,72.92423322925222,20.620510146152622
11,161.987,2423,3443,2147,96,1568,4364,6798.0,72.92631213094286,20.620510146152622
12,144.648,2543,3460,2267,88,1521,4381,6798.0,72.92735158178817,20.620510146152622
13,125.907,2615,3501,2339,0,1485,4422,6798.0,72.9283910326335,20.620510146152622
14,77.74,2615,3501,2339,0,1485,4422,6798.0,72.9294304834788,20.620510146152622
15,32.32,2762,3597,2486,630,1238,4414,6798.0,72.9304699343241,20.620510146152625
16,51.419,2762,3597,2486,630,1238,4414,6798.0,72.93150938516942,20.620510146152622
17,65.893,3328,3994,1923,1019,1376,4768,6798.0,72.93982499193193,20.620510146152622
18,110.896,3328,3994,1923,1019,1376,4768,6798.0,72.94086444277725,20.620510146152622
19,135.635,5000,5000,4677,288,5000,5000,6798.0,72.96685071391009,20.620510146152625
20,124.594,5000,5000,4677,288,5000,5000,6798.0,72.9678901647554,20.620510146152622
21,7.878,2609,4974,2989,1891,3523,5000,6798.0,72.9083955739577,20.619680661861658
22,68.37,2236,3660,1960,488,2119,4655,6798.0,72.92190838937314,20.619680661861658
23,110.955,2329,3753,2053,581,2212,4748,6798.0,72.9229478367128,20.619680661861658
24,131.069,2198,3523,1922,200,1865,4518,6798.0,72.92398728405243,20.619680661861654
25,167.239,2161,3487,1886,164,1829,4482,6798.0,72.92502673139211,20.619680661861658
26,149.542,2326,3440,2050,0,1665,4435,6798.0,72.92606617873174,20.619680661861658
27,106.509,2427,3439,2151,100,1564,4360,6798.0,72.9271056260714,20.619680661861658
28,109.792,2579,3481,2303,44,1503,4402,6798.0,72.92814507341103,20.619680661861658
29,84.455,2615,3501,2339,0,1485,4422,6798.0,72.92918452075068,20.619680661861658
30,134.143,2816,3651,2369,508,1080,4256,6798.0,72.93438175744893,20.61968066186166
31,6.565,2816,3651,2369,508,1080,4256,6798.0,72.93542120478858,20.619680661861658
32,110.418,3172,4007,2079,864,1220,4612,6798.0,72.93853954680753,20.619680661861658
33,47.987,3328,3994,1923,1019,1376,4768,6798.0,72.93957899414717,20.619680661861658
34,61.775,3328,3994,1923,1019,1376,4768,6798.0,72.94061844148682,20.619680661861658
35,20.823,5000,5000,4306,526,5000,5000,6798.0,72.96452573029873,20.619680661861654
36,62.133,5000,5000,4306,526,5000,5000,6798.0,72.96556517763838,20.619680661861658
37,32.529,2465,4831,2845,2034,3666,5000,6798.0,72.90711024972171,20.618851179291678
38,54.403,2609,4974,2989,1891,3523,5000,6798.0,72.90814969355588,20.61885117929168
39,129.697,2045,3469,1769,297,1928,4464,6798.0,72.92270190723407,20.618851179291678
40,123.788,2161,3487,1886,164,1829,4482,6798.0,72.92374135106822,20.618851179291678
