,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,0.459,5000,1111,519,5000,5000,5000,5000,736.0,-72.56839889835881,18.27140518206586
1,0.0,5000,592,0,5000,5000,5000,5000,736.0,-72.57290959490824,18.26893042616872
2,1.457,5000,592,0,5000,5000,5000,5000,736.0,-72.57187942478733,18.268930426168716
3,14.247,5000,449,58,5000,5000,5000,5000,736.0,-72.57372638495079,18.268105510526944
4,4.911,5000,592,0,5000,5000,5000,5000,736.0,-72.57269621785872,18.26810551052694
5,52.723,5000,592,0,5000,5000,5000,5000,736.0,-72.57166605076667,18.26810551052694
6,18.807,5000,331,59,5000,5000,5000,5000,736.0,-72.5745431803262,18.26728059638033
7,42.146,5000,420,29,5000,5000,5000,5000,736.0,-72.57351301626285,18.26728059638033
8,0.216,5000,449,58,5000,5000,5000,5000,736.0,-72.57248285219951,18.26728059638033
9,1.97,5000,5000,5000,5000,5000,5000,5000,736.0,-72.57042252407282,18.26728059638033
10,1.241,5000,5000,5000,5000,5000,5000,5000,736.0,-72.56939236000949,18.26728059638033
11,1.241,5000,1656,1064,5000,5000,5000,5000,736.0,-72.56630186781948,18.26728059638033
12,0.0,3450,970,3342,4156,4278,2254,4534,736.0,-72.56012088343942,18.26728059638033
13,0.227,3450,970,3342,4156,4278,2254,4534,736.0,-72.55909071937609,18.26728059638033
14,35.077,5000,295,95,5000,5000,5000,5000,736.0,-72.5743298199999,18.26645568372882
15,4.29,5000,331,59,5000,5000,5000,5000,736.0,-72.57329965896511,18.266455683728818
16,0.0,5000,5000,5000,5000,5000,5000,5000,736.0,-72.57020917586075,18.26645568372882
17,0.135,5000,5000,5000,5000,5000,5000,5000,736.0,-72.56917901482598,18.266455683728818
18,11.171,5000,1656,1064,5000,5000,5000,5000,736.0,-72.56608853172163,18.26645568372882
19,8.934,3450,970,3342,4156,4278,2254,4534,736.0,-72.55990756551294,18.26645568372882
20,40.541,3448,968,3340,4154,4277,2252,4532,736.0,-72.55887740447815,18.26645568372882
21,83.803,3515,1035,3407,4221,4343,2319,4599,736.0,-72.55784724344336,18.26645568372882
22,0.0,3386,917,3278,4092,4214,2190,4470,736.0,-72.55475676033902,18.266455683728818
23,4.535,3386,917,3278,4092,4214,2190,4470,736.0,-72.55372659930423,18.266455683728818
24,20.372,5000,1906,1313,5000,5000,5000,5000,736.0,-72.56793552302537,18.26563077257233
25,84.94,5000,1866,1274,5000,5000,5000,5000,736.0,-72.56690536501898,18.26563077257233
26,1.052,5000,1826,1234,5000,5000,5000,5000,736.0,-72.5658752070126,18.26563077257233
27,0.0,3232,752,3124,3938,4060,2036,4316,736.0,-72.56072441698063,18.265630772572333
28,37.639,3359,879,3251,4065,4188,2163,4443,736.0,-72.55969425897426,18.265630772572333
29,63.85,3428,948,3320,4134,4256,2232,4512,736.0,-72.55866410096787,18.26563077257233
30,0.0,3386,917,3278,4092,4214,2190,4470,736.0,-72.5545434689423,18.26563077257233
31,14.874,3319,850,3211,4025,4147,2123,4403,736.0,-72.55351331093593,18.26563077257233
32,11.44,5000,46,46,5000,5000,5000,5000,736.0,-72.5739031335173,18.264805862910773
33,9.12,5000,1956,1364,5000,5000,5000,5000,736.0,-72.56669204867022,18.264805862910773
34,29.522,3133,653,3025,3839,3961,1937,4217,736.0,-72.56154127377945,18.264805862910773
35,45.121,3199,719,3091,3905,4027,2003,4283,736.0,-72.56051111880129,18.264805862910773
36,13.604,3319,850,3211,4025,4147,2123,4403,736.0,-72.55433018893234,18.264805862910777
37,10.884,3319,850,3211,4025,4147,2123,4403,736.0,-72.5533000339542,18.264805862910773
38,21.505,5000,0,0,5000,5000,5000,5000,736.0,-72.57368980736044,18.263980954744085
39,12.034,5000,102,102,5000,5000,5000,5000,736.0,-72.57265965541033,18.26398095474409
40,20.668,5000,292,292,5000,5000,5000,5000,736.0,-72.57162950346023,18.26398095474408
41,0.459,5000,1956,1364,5000,5000,5000,5000,736.0,-72.56647874370984,18.263980954744085
