,POP_2015,active_living,community_space,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
32,99.691,3747,815,3206,875,3668,6763.0,73.01191810587608,21.652916154495056
33,84.78,3796,857,3248,917,3716,6763.0,73.01296205045746,21.652916154495053
34,113.474,3877,916,3307,808,3798,6763.0,73.01400599503889,21.652916154495053
35,103.447,3811,850,3241,708,3731,6763.0,73.01504993962027,21.652916154495056
36,25.891,4095,1134,3525,489,4016,6763.0,73.01713782878306,21.652916154495053
37,9.565,4095,1134,3525,489,4016,6763.0,73.01818177336443,21.652916154495053
38,40.685,4513,1552,3186,151,4379,6763.0,73.02026966252723,21.652916154495053
39,92.38,4615,1654,3114,149,4307,6763.0,73.02131360710864,21.652916154495053
40,91.34,4764,1803,3025,244,4218,6763.0,73.02235755169002,21.652916154495056
41,107.897,4826,1864,2952,325,4145,6763.0,73.02340149627142,21.652916154495053
42,101.569,4935,1974,2881,453,4074,6763.0,73.02444544085282,21.652916154495056
43,88.017,5000,2163,2691,642,3885,6763.0,73.0254893854342,21.652916154495053
44,83.162,5000,2198,2650,687,3844,6763.0,73.0265333300156,21.652916154495053
45,72.586,5000,2346,2752,826,3945,6763.0,73.027577274597,21.652916154495056
46,27.018,5000,2399,2804,878,3997,6763.0,73.02862121917839,21.652916154495053
47,0.0,3527,715,3106,775,3447,6763.0,73.00956963914864,21.652084467101727
48,26.526,3561,713,3104,773,3481,6763.0,73.01061358000412,21.652084467101723
49,145.057,3690,764,3155,825,3611,6763.0,73.01165752085959,21.652084467101723
50,53.891,3714,775,3166,835,3634,6763.0,73.01270146171507,21.652084467101727
51,87.641,3643,682,3073,742,3564,6763.0,73.01374540257055,21.652084467101727
52,80.475,3830,869,3260,728,3751,6763.0,73.01478934342603,21.652084467101727
53,122.374,3939,978,3369,704,3860,6763.0,73.01583328428153,21.652084467101727
54,102.436,4070,1109,3500,548,3991,6763.0,73.01687722513698,21.652084467101727
55,72.124,4128,1166,3558,575,4048,6763.0,73.01792116599246,21.65208446710173
56,27.249,4762,1801,2956,319,4149,6763.0,73.02209692941437,21.65208446710173
57,51.001,4762,1801,2946,319,4139,6763.0,73.02314087026986,21.652084467101727
58,80.041,4947,1986,2752,506,3945,6763.0,73.02418481112534,21.652084467101727
59,44.731,5000,2065,2673,585,3866,6763.0,73.0252287519808,21.652084467101727
60,113.849,5000,2165,2601,685,3794,6763.0,73.02627269283627,21.652084467101727
61,108.07,5000,2240,2540,760,3733,6763.0,73.02731663369178,21.65208446710173
62,15.922,3464,684,3075,745,3384,6763.0,73.00930907419698,21.65125278153265
63,110.902,3519,650,3041,711,3440,6763.0,73.01035301132673,21.65125278153265
64,109.833,3570,644,3035,704,3491,6763.0,73.01139694845645,21.65125278153265
65,110.44,3603,641,3033,702,3523,6763.0,73.0124408855862,21.65125278153265
66,50.51,3643,682,3073,742,3564,6763.0,73.01348482271595,21.651252781532644
67,85.011,3756,795,3186,829,3676,6763.0,73.01452875984569,21.65125278153265
68,51.521,3953,992,3383,750,3873,6763.0,73.01557269697544,21.65125278153265
69,23.81,4014,1053,3444,689,3935,6763.0,73.01661663410518,21.65125278153265
70,63.918,4128,1166,3558,575,4048,6763.0,73.01766057123493,21.651252781532644
71,82.064,5000,2076,2662,596,3855,6763.0,73.02496813114311,21.65125278153265
72,17.077,5000,2172,2566,692,3759,6763.0,73.02601206827286,21.65125278153265
73,21.441,5000,2261,2477,781,3670,6763.0,73.0270560054026,21.651252781532648
74,36.409,5000,2426,2371,946,3565,6763.0,73.02809994253234,21.65125278153265
75,39.934,3350,695,3086,756,3270,6763.0,73.00904852185796,21.65042109778773
76,82.729,3430,600,2992,661,3351,6763.0,73.01009245526214,21.65042109778773
77,138.758,3507,546,2937,606,3428,6763.0,73.01113638866632,21.65042109778773
78,123.154,3479,518,2909,578,3400,6763.0,73.0121803220705,21.650421097787728
79,33.086,3525,564,2955,624,3446,6763.0,73.01322425547471,21.65042109778773
80,101.28,5000,2519,2464,1039,3657,6763.0,73.02679538972912,21.65042109778773
81,43.575,5000,2426,2342,946,3536,6763.0,73.0278393231333,21.65042109778773
82,56.289,5000,2455,2343,975,3537,6763.0,73.0288832565375,21.65042109778773
83,6.502,3252,750,3141,786,3172,6763.0,73.00878798213121,21.64958941586689
84,0.144,3347,655,3046,715,3267,6763.0,73.00983191181001,21.649589415866892
85,60.277,3389,428,2819,488,3310,6763.0,73.01087584148883,21.64958941586689
86,51.377,3430,469,2860,529,3351,6763.0,73.01191977116763,21.649589415866885
87,38.114,5000,2519,2464,1039,3657,6763.0,73.02653478667096,21.64958941586689
88,1.416,3314,353,2744,413,3235,6763.0,73.01061530692357,21.648757735770037
89,8.206,3314,353,2744,413,3235,6763.0,73.01165923287716,21.648757735770033
90,42.852,5000,2840,2250,1360,3443,6763.0,73.02836204813502,21.648757735770033
91,32.912,5000,2664,2074,1184,3267,6763.0,73.02940597408863,21.648757735770033
92,58.601,5000,2840,2250,1360,3443,6763.0,73.0281014628564,21.64792605749708
93,0.0,2744,1250,3426,1102,3105,6763.0,73.00383076460574,21.64709438104795
94,0.0,2754,1259,3435,1111,3115,6763.0,73.00487468310953,21.647094381047953
95,49.354,2961,0,2391,60,2881,6763.0,73.00905035712458,21.64709438104795
96,36.495,2961,0,2391,60,2881,6763.0,73.01009427562833,21.647094381047957
97,25.631,3157,224,2304,164,3077,6763.0,73.01113819413212,21.647094381047953
98,3.063,2589,1250,3426,1102,2950,6763.0,73.00252637544389,21.64626270642257
99,0.144,2744,1250,3426,1102,3105,6763.0,73.003570290223,21.646262706422572
100,53.284,2743,1249,3425,1101,3105,6763.0,73.00461420500213,21.646262706422572
101,53.486,2665,1169,3345,1021,3026,6763.0,73.00565811978123,21.64626270642257
102,28.925,2849,539,2863,391,2769,6763.0,73.00774594933945,21.64626270642257
103,54.237,2911,50,2423,97,2831,6763.0,73.00878986411855,21.646262706422572
104,105.036,3045,99,2292,38,2966,6763.0,73.00983377889767,21.64626270642257
105,138.411,3123,191,2270,130,3044,6763.0,73.01087769367678,21.64626270642257
106,115.063,3268,335,2415,275,3188,6763.0,73.0119216084559,21.64626270642257
107,36.495,3295,362,2442,302,3216,6763.0,73.01296552323501,21.64626270642257
108,16.182,5000,4478,2087,1359,2304,6763.0,73.03801947793367,21.64626270642257
109,73.887,5000,4478,2087,1359,2304,6763.0,73.0390633927128,21.64626270642257
110,51.81,5000,4631,2240,1513,2457,6763.0,73.04010730749191,21.64626270642257
111,6.848,2589,1250,3426,1102,2950,6763.0,73.00226591739532,21.645431033620834
112,39.212,2549,1211,3387,1063,2911,6763.0,73.00330982844997,21.645431033620834
113,127.517,2576,1081,3257,933,2937,6763.0,73.0043537395046,21.645431033620834
114,57.214,2665,1169,3345,1021,3026,6763.0,73.00539765055923,21.645431033620834
115,65.969,2769,191,2537,43,2690,6763.0,73.0074854726685,21.645431033620834
116,106.857,2813,191,2493,43,2733,6763.0,73.00852938372314,21.645431033620834
117,94.518,2927,197,2355,136,2848,6763.0,73.00957329477778,21.645431033620834
118,122.576,3067,199,2208,139,2987,6763.0,73.01061720583242,21.645431033620838
119,127.488,3120,253,2207,193,3041,6763.0,73.01166111688705,21.645431033620838
120,120.149,3403,536,1880,475,3299,6763.0,73.01270502794169,21.645431033620834
121,84.318,3403,536,1880,475,3299,6763.0,73.01374893899634,21.645431033620838
122,1.589,5000,4478,2087,1359,2304,6763.0,73.037758893253,21.645431033620834
123,42.968,5000,4478,2087,1359,2304,6763.0,73.03880280430764,21.645431033620834
124,49.499,2444,1237,3305,1089,2805,6763.0,73.00200547195591,21.644599362642666
125,128.789,2522,1164,3340,1016,2883,6763.0,73.00304937928627,21.64459936264267
126,134.452,2533,1037,3214,889,2894,6763.0,73.00409328661661,21.64459936264267
127,105.643,2538,1042,3219,894,2899,6763.0,73.00513719394696,21.64459936264267
128,38.027,2635,326,2649,177,2555,6763.0,73.00722500860765,21.64459936264267
129,85.214,2819,270,2456,37,2740,6763.0,73.00826891593798,21.64459936264267
130,101.655,2878,346,2439,114,2799,6763.0,73.00931282326835,21.64459936264267
131,154.621,2924,392,2484,159,2840,6763.0,73.01035673059866,21.644599362642666
132,106.597,3222,354,2036,294,3142,6763.0,73.01140063792901,21.644599362642666
133,96.223,3382,515,1900,455,3275,6763.0,73.01244454525937,21.644599362642673
134,95.009,3453,585,1826,525,3249,6763.0,73.01348845258973,21.64459936264267
135,81.024,3545,678,1753,617,3295,6763.0,73.01453235992005,21.64459936264267
136,33.635,2248,1323,3173,1175,2673,6763.0,73.0007011355191,21.643767693487995
137,94.952,2337,1175,3199,1027,2699,6763.0,73.00174503912532,21.643767693487995
138,119.946,2395,1104,3231,956,2756,6763.0,73.00278894273156,21.64376769348799
139,95.847,2360,996,3173,848,2721,6763.0,73.00383284633779,21.643767693487995
140,87.757,2360,865,3041,717,2721,6763.0,73.00487674994402,21.64376769348799
141,70.275,2598,399,2612,214,2518,6763.0,73.0069645571565,21.643767693487995
142,95.558,2704,443,2553,229,2625,6763.0,73.00800846076272,21.64376769348799
143,118.184,2872,461,2554,229,2739,6763.0,73.00905236436894,21.64376769348799
144,80.995,2947,414,2507,182,2821,6763.0,73.01009626797517,21.64376769348799
145,98.737,3289,510,2040,450,3027,6763.0,73.0111401715814,21.64376769348799
146,129.28,3308,490,1961,430,3046,6763.0,73.01218407518765,21.64376769348799
147,106.163,3459,592,1807,531,3209,6763.0,73.01322797879388,21.64376769348799
148,117.924,3490,707,1703,647,3228,6763.0,73.01427188240011,21.643767693487998
149,89.519,3599,816,1753,732,3331,6763.0,73.01531578600634,21.64376769348799
150,0.0,5000,3338,1400,1648,2593,6763.0,73.03201824370602,21.643767693487995
151,0.029,5000,3583,1418,1178,2123,6763.0,73.03306214731226,21.643767693487995
152,96.05,888,3777,4726,888,2910,6763.0,72.98687002055102,21.642936026156715
153,0.058,1079,3969,4918,1079,3102,6763.0,72.98895782031559,21.642936026156715
154,11.558,1079,3969,4918,1079,3102,6763.0,72.9900017201979,21.642936026156715
155,74.753,1723,1430,3044,1282,2544,6763.0,72.99939681913857,21.642936026156715
156,86.312,2028,1393,3124,1245,2624,6763.0,73.00044071902089,21.642936026156715
157,130.176,2170,1246,3095,1098,2595,6763.0,73.00148461890318,21.642936026156715
158,97.783,2293,1076,3155,928,2655,6763.0,73.00252851878547,21.642936026156715
159,108.215,2360,996,3173,848,2721,6763.0,73.00357241866777,21.642936026156715
160,77.527,2338,843,3019,695,2699,6763.0,73.00461631855005,21.642936026156715
161,51.088,2652,491,2484,343,2390,6763.0,73.00670411831466,21.642936026156715
162,89.664,2812,629,2525,429,2550,6763.0,73.00774801819696,21.642936026156715
163,84.029,2847,553,2620,321,2659,6763.0,73.00879191807925,21.642936026156715
164,63.571,3021,745,2115,685,2759,6763.0,73.00983581796156,21.642936026156715
165,111.047,3182,584,2018,524,2920,6763.0,73.01087971784388,21.642936026156715
166,96.136,3230,664,1926,603,2967,6763.0,73.01192361772615,21.642936026156715
167,120.958,3291,725,1882,665,3029,6763.0,73.01296751760846,21.642936026156715
168,109.949,3584,801,1618,597,3196,6763.0,73.01401141749074,21.642936026156715
169,130.956,3640,857,1663,643,3242,6763.0,73.01505531737304,21.642936026156715
170,8.004,5000,3752,1361,783,1728,6763.0,73.0317577154898,21.642936026156715
171,45.598,5000,3338,1400,1648,2593,6763.0,73.03280161537211,21.642936026156715
172,65.651,5000,3969,1578,566,1511,6763.0,73.0338455152544,21.642936026156715
173,26.642,1098,3988,4937,1098,3120,6763.0,72.98139018427673,21.64210436064875
174,67.732,1013,3903,4852,1013,3036,6763.0,72.9824340804353,21.64210436064875
175,98.997,857,3746,4696,857,2879,6763.0,72.98347797659383,21.64210436064875
176,79.897,782,3671,4621,782,2804,6763.0,72.98452187275238,21.642104360648755
177,155.777,759,3648,4598,759,2781,6763.0,72.98556576891093,21.642104360648755
178,40.136,850,3739,4688,850,2872,6763.0,72.98660966506947,21.64210436064875
179,23.203,888,3778,4727,888,2911,6763.0,72.987653561228,21.642104360648755
180,83.278,915,3805,4754,915,2938,6763.0,72.98869745738654,21.64210436064875
181,135.695,1118,4008,4957,1118,3141,6763.0,72.98974135354511,21.642104360648755
182,105.036,1250,4140,5000,1250,3273,6763.0,72.99078524970365,21.64210436064875
183,86.803,1723,1430,3044,1282,2544,6763.0,72.99913641897199,21.64210436064875
184,93.593,1814,1367,2981,1219,2481,6763.0,73.00018031513054,21.642104360648748
185,59.468,2091,1167,3016,1019,2516,6763.0,73.0012242112891,21.642104360648755
186,124.859,2052,1128,2977,980,2477,6763.0,73.00226810744762,21.64210436064875
187,85.272,2162,798,2974,650,2523,6763.0,73.00331200360617,21.64210436064875
188,58.774,2195,765,2942,617,2556,6763.0,73.00435589976473,21.642104360648755
189,46.84,2712,550,2425,402,2450,6763.0,73.0064436920818,21.642104360648755
190,65.42,2712,550,2425,402,2450,6763.0,73.00748758824037,21.642104360648748
191,100.384,2887,725,2249,577,2625,6763.0,73.0085314843989,21.64210436064875
192,127.026,2984,778,2153,673,2722,6763.0,73.00957538055745,21.642104360648755
193,95.414,3127,728,2009,668,2865,6763.0,73.010619276716,21.642104360648748
194,127.315,3287,723,1860,662,3025,6763.0,73.01166317287453,21.642104360648755
195,111.942,3355,791,1917,730,3092,6763.0,73.01270706903308,21.642104360648755
196,109.977,3561,928,1575,555,3154,6763.0,73.01375096519162,21.64210436064875
197,54.093,3623,877,1513,492,3091,6763.0,73.01479486135017,21.642104360648755
198,19.331,3876,1215,1354,333,3196,6763.0,73.01583875750873,21.642104360648755
199,45.193,3876,1215,1354,333,3196,6763.0,73.01688265366727,21.642104360648755
200,87.583,5000,3969,1578,566,1511,6763.0,73.03254109604542,21.642104360648755
201,31.93,5000,3969,1578,566,1511,6763.0,73.033584992204,21.64210436064875
202,113.878,1129,4019,4968,1129,3152,6763.0,72.98112986001826,21.641272696964027
203,147.975,1078,3968,4917,1078,3101,6763.0,72.9821737524532,21.641272696964027
204,106.914,932,3822,4771,932,2955,6763.0,72.98321764488817,21.641272696964027
205,79.695,857,3746,4696,857,2879,6763.0,72.98426153732315,21.641272696964023
206,86.312,645,3535,4484,645,2668,6763.0,72.98530542975814,21.641272696964027
207,89.924,693,3582,4531,693,2715,6763.0,72.98634932219312,21.64127269696403
208,140.145,874,3764,4713,874,2897,6763.0,72.98739321462807,21.641272696964027
209,136.793,954,3844,4793,954,2977,6763.0,72.98843710706304,21.641272696964027
210,98.39,1221,4111,5000,1221,3244,6763.0,72.99052489193299,21.641272696964027
211,80.822,1335,1817,3285,1003,2247,6763.0,72.99574435410784,21.641272696964027
212,61.201,1335,1817,3285,1003,2247,6763.0,72.99678824654283,21.641272696964027
213,49.585,1552,1601,3068,1176,2421,6763.0,72.9978321389778,21.641272696964027
214,98.708,1657,1505,3042,1163,2407,6763.0,72.99887603141278,21.64127269696403
215,98.043,1808,1350,2964,1149,2401,6763.0,72.99991992384776,21.64127269696403
216,75.505,1913,1240,2854,1092,2354,6763.0,73.00096381628272,21.641272696964027
217,96.917,2062,1082,2931,934,2431,6763.0,73.00200770871767,21.641272696964027
218,45.106,2062,898,2923,750,2423,6763.0,73.00305160115266,21.641272696964027
219,87.785,2162,798,2974,650,2523,6763.0,73.00409549358763,21.64127269696403
220,32.045,3370,805,1767,745,3107,6763.0,73.01140274063245,21.641272696964027
221,51.55,3370,805,1767,745,3107,6763.0,73.0124466330674,21.641272696964027
222,65.044,3526,962,1611,590,3189,6763.0,73.01349052550239,21.641272696964027
223,69.87,3668,1006,1409,389,2988,6763.0,73.01453441793737,21.641272696964027
224,121.391,3743,1081,1458,437,3063,6763.0,73.01557831037233,21.641272696964027
225,46.147,3788,1126,1442,422,3108,6763.0,73.01662220280731,21.64127269696403
226,9.536,4679,3346,955,1190,2134,6763.0,73.02914891202698,21.641272696964027
227,11.154,5000,4901,2510,185,1442,6763.0,73.0395878363767,21.641272696964023
228,48.458,5000,4901,2510,185,1442,6763.0,73.04063172881168,21.641272696964027
229,103.765,1115,4004,4954,1115,3137,6763.0,72.98086954836367,21.640441035102445
230,128.586,995,3885,4834,995,3018,6763.0,72.98191343707525,21.640441035102445
231,70.939,941,3830,4780,941,2963,6763.0,72.98295732578683,21.640441035102448
232,132.054,788,3678,4627,788,2811,6763.0,72.9840012144984,21.640441035102448
233,122.287,638,3528,4477,638,2661,6763.0,72.98504510321,21.640441035102448
234,110.006,615,3505,4454,615,2638,6763.0,72.98608899192158,21.640441035102445
235,112.289,774,2536,3792,774,2210,6763.0,72.99130843547948,21.640441035102445
236,103.563,1335,1817,3285,1003,2247,6763.0,72.9954839903258,21.640441035102448
237,57.878,1335,1817,3285,1003,2247,6763.0,72.99652787903737,21.640441035102448
238,58.687,1610,1550,3010,1118,2363,6763.0,72.99757176774895,21.640441035102448
239,104.689,1664,1497,2957,1065,2309,6763.0,72.99861565646053,21.640441035102445
240,102.176,1772,1386,2924,1045,2289,6763.0,72.99965954517212,21.640441035102445
241,116.71,1899,1192,2806,1044,2306,6763.0,73.0007034338837,21.640441035102448
242,72.5,1856,1125,2718,977,2218,6763.0,73.00174732259528,21.640441035102448
243,86.167,1974,986,2835,838,2335,6763.0,73.00279121130684,21.640441035102445
244,116.248,2040,1331,2531,1183,2031,6763.0,73.00383510001842,21.640441035102448
245,63.368,2991,830,2193,682,2051,6763.0,73.00592287744159,21.640441035102445
246,9.738,2991,830,2193,682,2051,6763.0,73.00696676615317,21.640441035102448
247,67.472,3346,1184,1839,962,2406,6763.0,73.00905454357633,21.640441035102448
248,46.147,3346,1184,1839,962,2406,6763.0,73.01009843228792,21.640441035102448
249,10.778,3549,1377,1638,759,2609,6763.0,73.0111423209995,21.640441035102445
250,3.67,3549,1377,1638,759,2609,6763.0,73.01218620971109,21.640441035102445
251,9.478,3461,1188,1449,570,2781,6763.0,73.01323009842267,21.640441035102445
252,27.162,3727,1065,1325,304,3047,6763.0,73.01427398713425,21.640441035102448
253,144.132,3780,1119,1308,287,3100,6763.0,73.01531787584582,21.640441035102445
254,80.07,3836,1175,1293,273,3156,6763.0,73.0163617645574,21.640441035102448
255,14.303,3703,1271,1119,99,3023,6763.0,73.01740565326898,21.640441035102448
256,19.967,4618,3307,916,1236,2181,6763.0,73.02888842909634,21.640441035102445
257,39.414,5000,4117,1726,319,1264,6763.0,73.03410787265426,21.640441035102445
258,49.556,5000,4901,2510,185,1442,6763.0,73.03932731621217,21.640441035102445
259,83.885,5000,4867,2475,150,1407,6763.0,73.04037120492376,21.640441035102448
260,34.299,1053,3942,4892,1053,3075,6763.0,72.98060924931264,21.639609375063927
261,124.425,1031,3921,4870,1031,3054,6763.0,72.98165313430103,21.639609375063927
262,115.179,872,3762,4711,872,2895,6763.0,72.98269701928938,21.63960937506393
263,99.922,804,3694,4643,804,2827,6763.0,72.98374090427775,21.639609375063927
264,91.34,565,3455,4404,565,2588,6763.0,72.98478478926612,21.63960937506393
265,94.663,476,3366,4315,476,2499,6763.0,72.98582867425448,21.63960937506393
266,166.324,377,3267,4216,377,2400,6763.0,72.98687255924285,21.639609375063927
267,86.109,547,2751,4008,547,2425,6763.0,72.9889603292196,21.63960937506393
268,116.941,626,2672,3928,626,2345,6763.0,72.99000421420794,21.639609375063927
269,111.451,774,2536,3792,774,2210,6763.0,72.99104809919633,21.63960937506393
270,127.922,712,2462,3718,712,2135,6763.0,72.99209198418468,21.639609375063927
271,96.165,1713,1448,2908,1016,2260,6763.0,72.99835529411492,21.63960937506393
272,114.774,1706,1382,2842,950,2195,6763.0,72.99939917910328,21.63960937506393
273,91.918,1766,1215,2673,955,2159,6763.0,73.00044306409164,21.639609375063927
274,104.025,1907,1197,2624,1049,2124,6763.0,73.00148694908,21.63960937506393
275,136.186,1972,1263,2580,1115,2080,6763.0,73.00253083406837,21.639609375063927
276,102.609,2062,1353,2519,1177,2019,6763.0,73.00357471905674,21.639609375063927
277,10.316,2991,830,2193,682,2051,6763.0,73.00566248903348,21.63960937506393
278,0.029,2991,830,2193,682,2051,6763.0,73.00670637402183,21.639609375063927
279,49.065,3346,1184,1839,962,2406,6763.0,73.00879414399859,21.63960937506393
280,67.587,3419,1257,1766,1012,2479,6763.0,73.00983802898695,21.639609375063927
281,14.043,3549,1377,1638,759,2609,6763.0,73.01088191397534,21.63960937506393
282,9.073,3605,1435,1593,817,2667,6763.0,73.01192579896369,21.639609375063927
283,13.726,3461,1188,1449,570,2781,6763.0,73.01296968395208,21.63960937506393
284,37.218,3461,1188,1449,570,2781,6763.0,73.01401356894043,21.639609375063927
285,72.991,3773,1200,1190,169,3094,6763.0,73.01505745392879,21.63960937506393
286,98.535,3752,1221,1169,148,3072,6763.0,73.01610133891717,21.639609375063927
287,116.017,3703,1271,1119,99,3023,6763.0,73.01714522390553,21.63960937506393
288,4.883,3927,1977,823,607,2872,6763.0,73.0181891088939,21.639609375063927
289,40.281,3894,1944,790,574,2839,6763.0,73.0192329938823,21.639609375063927
290,37.767,4516,3068,677,1467,2412,6763.0,73.02654018880085,21.639609375063927
291,27.769,4516,3068,677,1467,2412,6763.0,73.02758407378923,21.63960937506393
292,104.198,5000,4027,1635,229,1174,6763.0,73.03384738371943,21.639609375063927
293,63.744,5000,4023,1632,225,1170,6763.0,73.03489126870781,21.63960937506393
294,83.682,5000,4770,2379,28,1310,6763.0,73.04011069364965,21.63960937506393
295,76.545,1053,3942,4892,1053,3075,6763.0,72.98034896286478,21.638777716848395
296,95.645,1053,3942,4892,1053,3075,6763.0,72.98139284413014,21.638777716848395
297,48.025,509,3399,4348,509,2532,6763.0,72.98452448792617,21.638777716848395
298,139.769,409,3299,4248,409,2432,6763.0,72.9855683691915,21.638777716848395
299,102.002,377,3267,4216,377,2400,6763.0,72.98661225045682,21.6387777168484
300,90.184,444,2849,4106,444,2466,6763.0,72.98765613172216,21.63877771684839
301,110.064,495,2800,4057,495,2446,6763.0,72.98870001298751,21.638777716848395
302,141.185,563,2659,3915,563,2333,6763.0,72.98974389425284,21.638777716848395
303,111.509,589,2590,3846,589,2263,6763.0,72.99078777551817,21.638777716848395
304,92.004,694,2436,3693,694,2110,6763.0,72.99183165678352,21.638777716848395
305,97.09,1546,1542,2811,790,2034,6763.0,72.99809494437554,21.638777716848395
306,114.89,1567,1393,2656,756,2000,6763.0,72.99913882564087,21.638777716848395
307,81.862,1678,1282,2738,867,2111,6763.0,73.0001827069062,21.6387777168484
308,119.397,1808,1399,2442,997,1941,6763.0,73.00122658817153,21.638777716848395
309,140.636,1921,1365,2456,1110,1956,6763.0,73.00227046943688,21.6387777168484
310,158.84,1980,1456,2411,1075,1911,6763.0,73.00331435070223,21.638777716848395
311,58.919,2033,1498,2363,1028,1863,6763.0,73.00435823196756,21.638777716848395
312,48.776,3481,1319,1704,1073,2540,6763.0,73.00957763829425,21.638777716848395
313,42.188,3457,1578,1445,966,2777,6763.0,73.01062151955958,21.6387777168484
314,20.343,3457,1578,1445,966,2777,6763.0,73.01166540082491,21.638777716848395
315,86.052,3674,1305,1091,70,2994,6763.0,73.01584092588625,21.638777716848395
316,132.661,3604,1370,1020,0,2924,6763.0,73.0168848071516,21.638777716848395
317,75.736,3927,1977,823,607,2872,6763.0,73.01792868841694,21.6387777168484
318,108.793,3889,1940,786,569,2835,6763.0,73.01897256968226,21.638777716848395
319,72.731,3722,1772,618,402,2667,6763.0,73.02001645094761,21.6387777168484
320,57.156,4689,3241,850,1640,2585,6763.0,73.02523585727431,21.638777716848395
321,23.174,4321,3010,618,1392,2479,6763.0,73.02627973853961,21.63877771684839
322,95.269,4516,3068,677,1467,2412,6763.0,73.02732361980496,21.638777716848395
323,114.138,5000,3964,1573,167,1111,6763.0,73.03358690739698,21.638777716848395
324,96.454,5000,3932,1541,134,1079,6763.0,73.03463078866234,21.638777716848395
325,17.569,5000,4698,2307,69,1239,6763.0,73.03985019498901,21.638777716848395
326,49.065,335,2753,4009,335,2358,6763.0,72.98843970935968,21.637946060455757
327,34.126,449,2639,3895,449,2312,6763.0,72.98948358690218,21.63794606045576
328,31.005,551,2537,3793,551,2210,6763.0,72.99052746444465,21.637946060455754
329,93.044,925,2163,3419,592,1836,6763.0,72.99365909707211,21.63794606045576
330,55.682,925,2163,3419,592,1836,6763.0,72.9947029746146,21.63794606045576
331,6.935,1552,1408,2671,741,1985,6763.0,72.99887848478454,21.637946060455757
332,57.532,1633,1459,2590,822,2028,6763.0,72.99992236232703,21.63794606045576
333,122.114,1757,1420,2500,946,2000,6763.0,73.00096623986951,21.63794606045576
334,97.812,1847,1432,2408,1031,1908,6763.0,73.002010117412,21.63794606045576
335,162.51,1937,1420,2403,1067,1903,6763.0,73.00305399495448,21.637946060455757
336,77.238,2129,1616,2246,910,1745,6763.0,73.00409787249696,21.637946060455757
337,25.457,3570,1408,1615,1136,2630,6763.0,73.0093172602094,21.63794606045576
338,68.57,3570,1408,1615,1136,2630,6763.0,73.01036113775189,21.637946060455757
339,86.109,3457,1578,1445,966,2777,6763.0,73.01140501529437,21.637946060455757
340,27.538,3262,1712,930,341,2582,6763.0,73.0155805254643,21.637946060455754
