,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
0,50.451,5000,5000,5000,5000,5000,11694.0,105.67506294775723,9.30397377168517
1,44.237,5000,5000,5000,5000,5000,11694.0,105.67606891226835,9.30397377168517
2,44.829,5000,5000,5000,5000,5000,11694.0,105.6770748767795,9.303973771685166
3,55.216,2499,2075,1771,2100,2893,11694.0,105.7132895991803,9.30397377168517
4,31.16,2380,1956,1652,1981,2774,11694.0,105.71429556369141,9.303973771685168
5,9.546,2380,1956,1652,1981,2774,11694.0,105.71530152820255,9.30397377168517
6,8.738,2149,1725,1421,1750,2543,11694.0,105.71630749271371,9.303973771685168
7,35.58,1994,1571,1266,1595,2388,11694.0,105.71731345722485,9.30397377168517
8,110.391,1776,1352,1048,1377,2170,11694.0,105.71932538624709,9.303973771685168
9,99.312,341,1090,564,1260,2577,11694.0,105.72938503135842,9.30397377168517
10,73.662,246,1181,659,1352,2668,11694.0,105.73039099586956,9.30397377168517
11,39.656,158,1304,790,1474,2791,11694.0,105.73139696038069,9.30397377168517
12,27.519,5000,5000,5000,5000,5000,11694.0,105.67591729481447,9.303160892510618
13,42.388,5000,5000,5000,5000,5000,11694.0,105.67692325788231,9.303160892510622
14,42.684,5000,5000,5000,5000,5000,11694.0,105.67792922095015,9.303160892510618
15,11.133,5000,5000,5000,5000,5000,11694.0,105.67893518401796,9.303160892510618
16,18.244,5000,5000,5000,5000,5000,11694.0,105.71213196525662,9.303160892510618
17,41.472,2499,2075,1771,2100,2893,11694.0,105.71313792832447,9.303160892510617
18,16.024,2475,2052,1748,2076,2870,11694.0,105.71414389139231,9.30316089251062
19,33.158,2307,1883,1579,1907,2701,11694.0,105.71514985446014,9.303160892510618
20,34.389,2195,1771,1467,1795,2589,11694.0,105.71615581752798,9.30316089251062
21,86.921,1994,1571,1266,1595,2388,11694.0,105.7171617805958,9.303160892510618
22,115.316,1836,1412,1108,1437,2230,11694.0,105.71816774366367,9.303160892510618
23,96.527,1726,1302,998,1327,2120,11694.0,105.71917370673148,9.303160892510618
24,101.27,1625,1201,897,1225,1993,11694.0,105.72017966979935,9.303160892510617
25,97.798,1531,1108,803,1132,1917,11694.0,105.72118563286716,9.303160892510618
26,78.001,371,1119,594,1289,2606,11694.0,105.72923333740985,9.30316089251062
27,70.311,246,1130,605,1301,2617,11694.0,105.7302393004777,9.303160892510618
28,39.091,89,1173,659,1343,2660,11694.0,105.73124526354555,9.303160892510618
29,90.473,6,1256,742,1426,2743,11694.0,105.73225122661341,9.30316089251062
30,36.821,5000,5000,5000,5000,5000,11694.0,105.6757656912156,9.302348014059051
31,18.901,5000,5000,5000,5000,5000,11694.0,105.67677165284024,9.302348014059051
32,62.306,5000,5000,5000,5000,5000,11694.0,105.67777761446492,9.302348014059053
33,79.265,5000,5000,5000,5000,5000,11694.0,105.67878357608959,9.302348014059051
34,28.556,5000,5000,5000,5000,5000,11694.0,105.71198030970383,9.30234801405905
35,59.979,2486,2063,1758,2087,2880,11694.0,105.71298627132853,9.302348014059053
