,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,2.922,5000,4338,567,3959,1590,1227,4448,12563.0,119.53102807125886,26.69591981054046
1,7.253,5000,4338,567,3959,1590,1227,4448,12563.0,119.53209792512587,26.695919810540456
2,28.02,5000,4100,334,3720,1351,989,4209,12563.0,119.5283386394575,26.695075533626603
3,28.302,5000,4100,334,3720,1351,989,4209,12563.0,119.52940848840414,26.6950755336266
4,20.722,5000,4338,567,3959,1590,1227,4448,12563.0,119.53047833735079,26.69507553362661
5,29.844,5000,4338,567,3959,1590,1227,4448,12563.0,119.53154818629747,26.695075533626603
6,32.544,5000,3623,853,3244,875,513,3733,12563.0,119.52457940778505,26.694231259085615
7,25.439,5000,3789,644,3410,1041,679,3899,12563.0,119.52564925181159,26.694231259085615
8,41.489,5000,3789,644,3410,1041,679,3899,12563.0,119.52671909583806,26.694231259085612
9,13.469,5000,3478,2751,3099,1492,864,3588,12563.0,119.50905199993313,26.6933869869174
10,1.706,5000,3478,2751,3099,1492,864,3588,12563.0,119.51012183903973,26.693386986917393
11,58.903,5000,3349,1701,2970,643,735,3459,12563.0,119.5176107127859,26.6933869869174
12,46.532,5000,3349,1701,2970,643,735,3459,12563.0,119.51868055189247,26.693386986917396
13,37.276,5000,3623,853,3244,875,513,3733,12563.0,119.52402974742544,26.693386986917396
14,14.818,4824,4258,251,3879,1510,1147,4368,12563.0,119.53258846027819,26.6933869869174
15,36.816,5000,3292,2565,2913,1306,677,3402,12563.0,119.51064210129508,26.692542717121846
16,46.947,5000,3349,1701,2970,643,735,3459,12563.0,119.51706110641648,26.69254271712185
17,51.723,5000,3349,1701,2970,643,735,3459,12563.0,119.51813094060337,26.69254271712185
18,60.609,5000,3257,1359,2878,509,481,3367,12563.0,119.51920077479028,26.692542717121846
19,56.01,5000,3257,1359,2878,509,481,3367,12563.0,119.52027060897719,26.69254271712185
20,41.459,5000,3403,1170,3024,655,293,3513,12563.0,119.52134044316409,26.69254271712185
21,46.191,5000,3562,443,3183,814,452,3672,12563.0,119.52668961409857,26.69254271712185
22,55.521,5000,3562,443,3183,814,452,3672,12563.0,119.52775944828547,26.69254271712185
23,11.11,5000,4006,0,3627,1258,896,4116,12563.0,119.53096895084616,26.692542717121846
24,63.946,5000,3283,2556,2904,1297,669,3393,12563.0,119.51009254891238,26.69169844969887
25,70.354,4986,3171,1522,2792,465,556,3280,12563.0,119.51758135378434,26.691698449698873
26,54.052,4986,3171,1463,2792,465,556,3280,12563.0,119.51865118305173,26.69169844969887
27,35.125,5000,3257,1359,2878,509,481,3367,12563.0,119.51972101231918,26.691698449698873
28,12.119,5000,3387,619,3008,639,277,3497,12563.0,119.52507015865628,26.691698449698873
29,1.765,5000,3562,443,3183,814,452,3672,12563.0,119.5261399879237,26.69169844969887
30,1.365,5000,3562,443,3183,814,452,3672,12563.0,119.5272098171911,26.691698449698873
31,19.046,5000,3765,241,3386,1017,654,3874,12563.0,119.52827964645853,26.69169844969887
32,29.266,5000,3765,241,3386,1017,654,3874,12563.0,119.52934947572597,26.69169844969887
33,46.725,4910,3095,2368,2716,1109,481,3205,12563.0,119.51168266969367,26.690854184648366
34,62.077,4986,3171,1522,2792,465,556,3280,12563.0,119.51703179143446,26.690854184648362
35,59.837,4986,3171,1522,2792,465,556,3280,12563.0,119.51810161578263,26.690854184648362
36,66.779,4925,3110,896,2731,362,0,3220,12563.0,119.52238091317528,26.690854184648366
37,17.043,4925,3110,896,2731,362,0,3220,12563.0,119.52345073752343,26.690854184648362
38,0.0,5000,3765,241,3386,1017,654,3874,12563.0,119.52773003491612,26.690854184648366
39,3.204,5000,3765,241,3386,1017,654,3874,12563.0,119.52879985926427,26.690854184648362
40,22.843,5000,3411,2684,3032,1425,797,3521,12563.0,119.50685387869085,26.690009921970226
41,45.063,5000,3411,2684,3032,1425,797,3521,12563.0,119.50792369811997,26.690009921970223
42,68.589,4910,3095,2368,2716,1109,481,3205,12563.0,119.51113315640734,26.690009921970223
43,15.219,4747,2932,1443,2553,184,546,3042,12563.0,119.5186218924112,26.690009921970223
44,23.125,4747,2932,1443,2553,184,546,3042,12563.0,119.5196917118403,26.69000992197022
45,52.406,4925,3110,896,2731,362,0,3220,12563.0,119.52183135069853,26.69000992197022
46,10.457,4925,3110,896,2731,362,0,3220,12563.0,119.52290117012768,26.690009921970223
47,8.841,2913,3256,2867,2889,1791,1657,3377,12563.0,119.5282502672733,26.690009921970223
48,3.545,5000,3411,2684,3032,1425,797,3521,12563.0,119.5073742240564,26.68916566166435
49,46.042,4568,2753,1940,2374,767,139,2863,12563.0,119.51486292562856,26.68916566166435
50,15.827,4568,2753,1940,2374,767,139,2863,12563.0,119.51593274013885,26.689165661664344
51,55.951,4747,2932,1443,2553,184,546,3042,12563.0,119.51914218366976,26.68916566166435
52,48.757,4605,2790,1301,2411,42,404,2900,12563.0,119.52021199818007,26.689165661664358
53,37.632,2913,3256,2867,2889,1791,1657,3377,12563.0,119.52770069975217,26.689165661664347
54,62.374,4831,3016,2288,2636,1030,401,3125,12563.0,119.51110401282452,26.68832140373066
55,42.838,4539,2724,1969,2345,738,110,2834,12563.0,119.51431344159963,26.68832140373066
56,30.734,4568,2753,1940,2374,767,139,2863,12563.0,119.51538325119132,26.688321403730672
57,54.898,4499,2684,1542,2304,283,344,2793,12563.0,119.5175228703747,26.68832140373066
58,136.972,4605,2790,1301,2411,42,404,2900,12563.0,119.51859267996639,26.68832140373066
59,77.324,4584,2769,1279,2390,21,383,2878,12563.0,119.51966248955812,26.688321403730665
60,0.119,4563,2748,1258,2368,0,362,2857,12563.0,119.52073229914981,26.688321403730658
61,25.621,4907,3092,2365,2713,1106,478,3202,12563.0,119.51055456801619,26.687477148169044
62,46.891,4513,2698,1971,2319,712,83,2807,12563.0,119.51376398203618,26.687477148169044
63,54.779,4429,2614,1887,2235,628,0,2724,12563.0,119.5148337867095,26.68747714816905
64,50.611,4499,2684,1542,2304,283,344,2793,12563.0,119.51697339605612,26.687477148169044
65,52.294,4291,2476,1749,2097,490,137,2586,12563.0,119.5153541464476,26.686632894979404
66,51.026,4291,2476,1749,2097,490,137,2586,12563.0,119.51642394620278,26.686632894979407
67,38.477,4122,2307,1699,1928,440,306,2417,12563.0,119.51694431565102,26.685788644161644
68,5.933,4101,2286,1720,1907,461,327,2396,12563.0,119.5180141104882,26.68578864416164
69,47.14,4101,2286,1720,1907,461,327,2396,12563.0,119.51639490980784,26.684944395715654
70,11.748,4101,2286,1720,1907,461,327,2396,12563.0,119.51746469972733,26.684944395715654
71,6.551,3971,2156,1756,1777,591,457,2266,12563.0,119.51853448964681,26.684944395715654
72,11.911,3936,2109,1720,1742,644,510,2230,12563.0,119.51798509843148,26.684100149641345
73,186.811,3936,2109,1720,1742,644,510,2230,12563.0,119.51905488343348,26.684100149641353
74,34.799,3695,1869,1480,1501,884,751,1990,12563.0,119.51688638938724,26.682411664607375
75,34.799,3878,2051,1662,1684,1066,933,2172,12563.0,119.51633707155656,26.68156742564752
76,22.354,3878,2051,1662,1684,1066,933,2172,12563.0,119.51578777818571,26.680723189058938
77,18.008,3878,2051,1662,1684,1066,933,2172,12563.0,119.51685754351986,26.68072318905895
78,27.692,4038,2212,1822,1844,1227,1093,2333,12563.0,119.51792730885401,26.680723189058938
79,42.453,4038,2212,1822,1844,1227,1093,2333,12563.0,119.51737803010923,26.67987895484154
80,60.787,3510,1695,1295,1316,1316,1718,1805,12563.0,119.5077215413099,26.678190493519928
81,59.422,3510,1695,1295,1316,1316,1718,1805,12563.0,119.50879129189545,26.678190493519924
