,POP_2015,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
27,42.386,420,259,364,1892,6811.0,72.74910867658643,19.80842837565577
28,154.045,420,259,364,1892,6811.0,72.75014477466699,19.808428375655772
29,15.801,2257,2175,1103,3609,6811.0,72.72711636120708,19.80760053892515
30,0.401,2257,2175,1103,3609,6811.0,72.72815245595035,19.80760053892515
31,33.517,1515,1432,360,2867,6811.0,72.73436902440992,19.807600538925147
32,31.013,1154,1072,0,2506,6811.0,72.7374773086397,19.807600538925147
33,64.141,1154,1072,0,2506,6811.0,72.73851340338297,19.80760053892515
34,65.26,429,296,13,1336,6811.0,72.74783825607233,19.807600538925147
35,8.277,442,310,0,1322,6811.0,72.7488743508156,19.80760053892515
36,26.435,2257,2175,1103,3609,6811.0,72.72688211742124,19.806772703836124
37,12.139,2257,2175,1103,3609,6811.0,72.7279182088274,19.80677270383612
38,247.946,442,310,0,1322,6811.0,72.7476039455442,19.806772703836117
39,143.561,442,310,0,1322,6811.0,72.74864003695033,19.80677270383612
40,12.559,2408,2326,1254,3760,6811.0,72.72768397360633,19.8059448703886
41,97.804,2161,2079,1007,3513,6811.0,72.73079223781392,19.805944870388597
42,24.364,1761,1679,607,3113,6811.0,72.73390050202153,19.805944870388597
43,76.101,1761,1679,607,3113,6811.0,72.73493659009073,19.805944870388597
44,338.287,836,704,0,928,6811.0,72.75151399919797,19.8059448703886
45,66.212,2419,2337,1265,3771,6811.0,72.72744975028681,19.805117038582512
46,78.471,2161,2079,1007,3513,6811.0,72.7305580044841,19.805117038582516
47,37.665,1547,1465,392,2685,6811.0,72.73781059761109,19.805117038582512
48,109.401,976,947,272,1197,6811.0,72.74920752966777,19.80511703858251
49,201.196,858,797,92,1017,6811.0,72.75024361440019,19.805117038582512
50,142.056,845,713,0,920,6811.0,72.75127969913261,19.805117038582512
51,215.442,1839,1014,501,773,6811.0,72.75956837699202,19.80511703858251
52,171.401,1839,1014,501,773,6811.0,72.76060446172444,19.80511703858251
53,86.476,1547,1465,392,2685,6811.0,72.73757635282676,19.804289208417778
54,100.628,1547,1465,392,2685,6811.0,72.73861243422257,19.804289208417774
55,113.02,800,667,412,1477,6811.0,72.74586500399333,19.804289208417778
56,135.084,800,667,412,1477,6811.0,72.74690108538915,19.804289208417778
57,157.857,976,947,272,1197,6811.0,72.74897324818079,19.804289208417778
58,181.533,858,797,92,1017,6811.0,72.7500093295766,19.804289208417778
59,90.039,848,802,89,1007,6811.0,72.75104541097244,19.804289208417778
60,278.444,1839,1014,501,773,6811.0,72.75933406213898,19.804289208417778
61,204.356,1839,1014,501,773,6811.0,72.7603701435348,19.80428920841778
62,170.197,930,797,542,1551,6811.0,72.74666682247957,19.803461379894312
63,259.132,879,1044,362,1274,6811.0,72.74873897859831,19.80346137989431
64,212.683,720,925,203,1115,6811.0,72.74977505665768,19.803461379894305
65,165.431,694,951,229,1141,6811.0,72.75081113471708,19.803461379894312
66,204.206,1836,834,540,770,6811.0,72.7611719153109,19.80346137989431
67,201.096,1954,952,658,888,6811.0,72.76220799337027,19.803461379894305
68,179.978,2051,1048,755,985,6811.0,72.76324407142965,19.803461379894312
69,51.74,2516,2434,1362,3654,6811.0,72.73089145062704,19.802633553012033
70,94.157,2112,2030,957,3250,6811.0,72.7339996747964,19.802633553012033
71,53.349,2112,2030,957,3250,6811.0,72.73503574951951,19.802633553012033
72,121.27,1769,1687,614,2907,6811.0,72.73814397368886,19.802633553012033
73,95.962,945,813,558,1567,6811.0,72.74643257147379,19.80263355301203
74,245.789,668,977,255,1167,6811.0,72.74954079564314,19.802633553012033
75,278.645,668,977,255,1167,6811.0,72.75057687036623,19.802633553012033
76,126.557,1337,905,0,271,6811.0,72.75679331870494,19.80263355301203
77,194.224,1836,834,540,770,6811.0,72.76093761759739,19.802633553012033
78,75.492,1954,952,658,888,6811.0,72.76197369232052,19.802633553012033
79,116.424,1954,952,658,888,6811.0,72.76300976704361,19.80263355301203
80,182.336,2304,1302,1008,1238,6811.0,72.76508191648986,19.802633553012036
81,134.231,2304,1302,1008,1238,6811.0,72.76611799121298,19.802633553012033
82,45.396,2516,2434,1362,3654,6811.0,72.73065726156628,19.801805727770866
83,14.998,1337,905,0,271,6811.0,72.75552297485471,19.801805727770862
84,59.892,1337,905,0,271,6811.0,72.75655904624172,19.801805727770862
85,129.115,2304,1302,1008,1238,6811.0,72.76484761733788,19.801805727770866
86,42.236,2304,1302,1008,1238,6811.0,72.76588368872487,19.801805727770862
87,99.369,1066,633,0,0,6811.0,72.7583969217856,19.80097790417073
88,51.728,2787,2705,1632,3489,6811.0,72.73018891914643,19.800150082211548
89,82.415,2787,2705,1632,3489,6811.0,72.73122498386176,19.800150082211545
90,59.034,2041,1958,886,2743,6811.0,72.73744137215377,19.800150082211548
91,58.864,2041,1958,886,2743,6811.0,72.73847743686909,19.800150082211548
92,185.345,312,1333,611,1378,6811.0,72.7488380840224,19.800150082211545
93,102.78,312,1333,611,1378,6811.0,72.74987414873772,19.800150082211545
94,75.192,0,1155,302,1066,6811.0,72.75194627816839,19.80015008221154
95,234.002,0,1155,302,1066,6811.0,72.75298234288373,19.800150082211548
96,149.681,1066,633,0,0,6811.0,72.75816266646036,19.800150082211545
97,211.78,312,1333,611,1378,6811.0,72.7496399320018,19.799322261893227
98,196.832,0,1155,302,1066,6811.0,72.75171205476131,19.799322261893227
99,92.547,0,1155,302,1066,6811.0,72.75274811614102,19.799322261893224
100,159.161,1296,403,0,230,6811.0,72.76000054579923,19.799322261893227
101,134.984,1351,348,54,284,6811.0,72.76103660717898,19.799322261893227
102,129.917,5000,5000,5000,32,6811.0,72.76207266855872,19.799322261893227
103,152.741,2406,1403,1110,1340,6811.0,72.76310872993845,19.799322261893227
104,58.036,2941,1938,1645,1875,6811.0,72.76725297545741,19.799322261893227
105,2.558,2941,1938,1645,1875,6811.0,72.76828903683717,19.799322261893224
106,75.057,3444,3362,870,4386,6811.0,72.72143215997218,19.7984944432157
107,107.803,876,1374,707,1470,6811.0,72.74629755303589,19.798494443215702
108,101.225,1351,348,54,284,6811.0,72.7597663076121,19.798494443215702
109,173.056,1351,348,54,284,6811.0,72.7608023656564,19.798494443215702
110,147.574,5000,5000,5000,21,6811.0,72.76183842370072,19.7984944432157
111,55.378,2406,1403,1110,1340,6811.0,72.76287448174506,19.798494443215702
112,130.369,2791,1788,1495,1725,6811.0,72.76598265587799,19.7984944432157
113,146.671,2941,1938,1645,1875,6811.0,72.76701871392233,19.7984944432157
114,64.256,2941,1938,1645,1875,6811.0,72.76805477196666,19.7984944432157
115,63.471,3559,3477,924,4441,6811.0,72.7211980570936,19.797666626178888
116,71.837,1081,1579,912,1675,6811.0,72.74399126069316,19.797666626178888
117,69.424,876,1374,707,1470,6811.0,72.74606337011132,19.79766662617889
118,58.563,581,1264,412,1175,6811.0,72.74813547952947,19.79766662617889
119,78.48,581,1264,412,1175,6811.0,72.74917153423853,19.797666626178884
120,168.119,302,852,0,763,6811.0,72.75227969836575,19.797666626178888
121,206.664,302,852,0,763,6811.0,72.7533157530748,19.797666626178888
122,161.168,5000,5000,5000,5000,6811.0,72.76160419074739,19.79766662617889
123,131.272,2791,1788,1495,1725,6811.0,72.76574840958367,19.797666626178888
124,56.243,3559,3477,924,4441,6811.0,72.72096396611275,19.796838810782702
125,75.542,1732,2231,1189,2326,6811.0,72.7375407880966,19.796838810782702
126,47.297,1732,2231,1189,2326,6811.0,72.73857683947058,19.796838810782702
127,112.536,302,852,0,763,6811.0,72.75204550733248,19.796838810782702
128,95.256,302,852,0,763,6811.0,72.75308155870647,19.796838810782702
129,175.012,504,651,0,562,6811.0,72.75411761008047,19.7968388107827
130,150.182,512,643,0,553,6811.0,72.75515366145447,19.796838810782702
131,191.515,1222,66,0,566,6811.0,72.7603339183244,19.796838810782702
132,37.069,1222,66,0,566,6811.0,72.76136996969839,19.7968388107827
133,52.74,1732,2231,1189,2326,6811.0,72.7373066556546,19.79601099702707
134,86.695,1732,2231,1189,2326,6811.0,72.73834270369369,19.796010997027068
135,54.859,1310,1809,1141,1844,6811.0,72.74455899192816,19.796010997027068
136,103.12,1310,1809,1141,1844,6811.0,72.74559503996723,19.79601099702707
137,148.276,994,160,0,590,6811.0,72.75906366447528,19.796010997027068
138,123.898,1222,66,0,566,6811.0,72.76009971251436,19.79601099702707
139,86.428,1188,33,0,600,6811.0,72.76113576055344,19.796010997027068
140,0.1,2365,2864,556,2960,6811.0,72.73189231159073,19.7951831849119
141,32.806,2365,2864,556,2960,6811.0,72.73292835629508,19.795183184911895
142,105.152,1310,1809,1141,1844,6811.0,72.74432484804278,19.7951831849119
143,64.15,1310,1809,1141,1844,6811.0,72.74536089274712,19.795183184911895
144,78.674,1383,1530,879,1441,6811.0,72.74846902686012,19.7951831849119
145,98.918,1155,0,0,633,6811.0,72.7609015633122,19.7951831849119
146,48.855,805,952,301,863,6811.0,72.75341508838598,19.794355374437117
147,76.337,805,952,301,863,6811.0,72.75445112975576,19.79435537443712
148,74.81,2922,3420,0,3516,6811.0,72.72727998740795,19.793527565602652
149,135.539,1774,618,347,1252,6811.0,72.7573250904335,19.79352756560265
150,183.489,1660,504,233,1138,6811.0,72.75836112846888,19.793527565602652
151,150.834,1426,271,0,904,6811.0,72.76043320453958,19.793527565602652
152,64.758,3046,3544,123,3640,6811.0,72.72600989787028,19.792699758408407
153,42.598,2922,3420,0,3516,6811.0,72.72704593257141,19.792699758408407
154,34.087,2675,3174,866,3269,6811.0,72.73222610607709,19.792699758408407
155,66.289,2675,3174,866,3269,6811.0,72.73326214077822,19.792699758408403
156,287.875,1660,504,233,1138,6811.0,72.75812697360534,19.792699758408407
157,221.16,1426,271,0,904,6811.0,72.76019904300759,19.792699758408407
158,52.469,3046,3544,123,3640,6811.0,72.72577585826487,19.79187195285431
159,41.496,3046,3544,123,3640,6811.0,72.72681188963192,19.791871952854315
160,22.206,2675,3174,866,3269,6811.0,72.73199204646725,19.791871952854315
161,60.185,2675,3174,866,3269,6811.0,72.73302807783435,19.79187195285431
162,71.881,2430,2928,1301,3024,6811.0,72.73613617193553,19.79187195285431
163,73.305,2430,2928,1301,3024,6811.0,72.73717220330259,19.791871952854315
164,58.829,2307,2806,1424,2901,6811.0,72.73820823466967,19.79187195285431
165,165.482,1606,451,180,1085,6811.0,72.75996489337804,19.79187195285431
166,70.677,1606,451,180,1085,6811.0,72.76100092474512,19.79187195285431
167,113.25,3216,3714,294,3810,6811.0,72.72657785858914,19.791044148940284
168,77.578,3216,3714,294,3810,6811.0,72.7276138866223,19.791044148940287
169,58.392,3313,3811,390,3907,6811.0,72.72864991465548,19.791044148940287
170,54.928,2430,2928,1301,3024,6811.0,72.73590211088768,19.791044148940284
171,35.082,2430,2928,1301,3024,6811.0,72.73693813892086,19.791044148940284
172,54.766,2307,2806,1424,2901,6811.0,72.73797416695402,19.791044148940287
173,10.457,2151,2649,1827,2657,6811.0,72.74108225105356,19.791044148940284
174,9.23,2151,2649,1827,2657,6811.0,72.74211827908671,19.79104414894029
175,82.352,3819,4317,896,4413,6811.0,72.71909166654662,19.790216346666252
176,102.037,3819,4317,896,4413,6811.0,72.72012769124606,19.790216346666252
177,49.783,3313,3811,390,3907,6811.0,72.7273798641422,19.790216346666252
178,50.837,3313,3811,390,3907,6811.0,72.72841588884164,19.790216346666252
179,143.346,2151,2649,1827,2657,6811.0,72.740848185235,19.790216346666252
180,50.327,2151,2649,1827,2657,6811.0,72.74188420993447,19.790216346666256
181,89.337,1924,2422,1755,2430,6811.0,72.74395625933333,19.790216346666252
182,41.433,1965,2113,1461,2023,6811.0,72.74706433343168,19.79021634666625
183,34.316,1965,2113,1461,2023,6811.0,72.74810035813114,19.790216346666252
184,46.65,3819,4317,896,4413,6811.0,72.7188576826312,19.78938854603213
185,50.857,3819,4317,896,4413,6811.0,72.71989370399709,19.78938854603213
186,30.838,3479,3977,557,4073,6811.0,72.72818187492422,19.78938854603213
187,4.916,3479,3977,557,4073,6811.0,72.72921789629011,19.78938854603213
188,126.583,1965,2113,1461,2023,6811.0,72.74683025951026,19.78938854603213
189,41.883,1937,2084,1433,1995,6811.0,72.74786628087617,19.78938854603213
190,68.875,1908,2055,1404,1966,6811.0,72.74890230224206,19.78938854603213
191,110.755,1389,1536,885,1447,6811.0,72.75304638770562,19.78938854603213
192,104.317,1389,1536,885,1447,6811.0,72.75408240907151,19.78938854603213
193,45.209,3926,4424,1003,4520,6811.0,72.71965972864287,19.78856074703783
194,43.826,3479,3977,557,4073,6811.0,72.7279478729029,19.78856074703783
195,43.687,3588,4086,666,4182,6811.0,72.72898389093541,19.78856074703783
196,70.555,2784,3282,1625,3378,6811.0,72.73519999913044,19.78856074703783
197,66.982,2784,3282,1625,3378,6811.0,72.73623601716294,19.78856074703783
198,53.232,1389,1536,885,1447,6811.0,72.75281230568304,19.788560747037828
199,77.551,1389,1536,885,1447,6811.0,72.75384832371554,19.788560747037828
200,64.814,3588,4086,666,4182,6811.0,72.72874989747665,19.78773294968327
201,4.565,3599,4097,810,4188,6811.0,72.72978591217594,19.78773294968327
202,49.244,2784,3282,1625,3378,6811.0,72.73600200037168,19.787732949683274
203,75.506,2510,3008,2170,2965,6811.0,72.74118207386813,19.787732949683274
204,89.819,2631,2933,2281,2844,6811.0,72.74221808856743,19.78773294968327
205,58.015,2692,2839,2187,2750,6811.0,72.74325410326672,19.787732949683274
206,71.584,2174,2321,1670,2232,6811.0,72.74739816206386,19.78773294968327
207,30.445,2174,2321,1670,2232,6811.0,72.74843417676317,19.787732949683274
208,89.395,1562,1710,1058,1620,6811.0,72.75257823556034,19.78773294968327
209,65.533,1562,1710,1058,1620,6811.0,72.75361425025962,19.78773294968327
210,116.502,1638,1786,775,1696,6811.0,72.75672229435747,19.78773294968327
211,72.9,1802,1917,611,1860,6811.0,72.75775830905677,19.78773294968327
212,42.905,3599,4097,810,4188,6811.0,72.72955192727979,19.78690515396839
213,49.272,2989,3487,1420,3578,6811.0,72.73473198411104,19.786905153968398
214,70.318,2989,3487,1420,3578,6811.0,72.73576799547727,19.78690515396839
215,33.744,2510,3008,2170,2965,6811.0,72.74094805230848,19.786905153968394
216,84.796,2631,2933,2281,2844,6811.0,72.7419840636747,19.78690515396839
217,82.411,2692,2839,2187,2750,6811.0,72.74302007504097,19.78690515396839
218,116.219,2174,2321,1670,2232,6811.0,72.74716412050593,19.78690515396839
219,43.01,2174,2321,1670,2232,6811.0,72.74820013187217,19.78690515396839
220,29.645,1562,1710,1058,1620,6811.0,72.75234417733715,19.786905153968394
221,104.222,1562,1710,1058,1620,6811.0,72.75338018870339,19.78690515396839
222,92.872,1638,1786,775,1696,6811.0,72.7564882228021,19.78690515396839
223,93.251,1802,1917,611,1860,6811.0,72.75752423416836,19.78690515396839
224,75.894,1831,1945,640,1889,6811.0,72.7585602455346,19.786905153968394
225,7.675,2192,1037,0,1670,6811.0,72.76063226826707,19.786905153968394
226,66.112,2192,1037,0,1670,6811.0,72.76166827963331,19.78690515396839
227,216.947,2378,2493,721,2436,6811.0,72.76374030236579,19.78690515396839
228,59.322,3940,4439,1151,4529,6811.0,72.72620993017907,19.786077359893103
229,32.964,3940,4439,1151,4529,6811.0,72.72724593821242,19.786077359893103
230,42.468,2989,3487,1420,3578,6811.0,72.73553400247935,19.786077359893106
231,27.535,2716,3111,1976,3021,6811.0,72.74071404264616,19.786077359893106
232,42.885,2059,2206,1555,2117,6811.0,72.7490021069131,19.786077359893103
233,68.104,1840,1988,1336,1898,6811.0,72.7510741229798,19.786077359893103
234,14.273,1840,1988,1336,1898,6811.0,72.75211013101318,19.786077359893103
235,58.889,2192,1037,0,1670,6811.0,72.76039819528012,19.786077359893106
236,54.024,2192,1037,0,1670,6811.0,72.76143420331347,19.786077359893103
237,76.395,2378,2493,721,2436,6811.0,72.76350621938019,19.786077359893106
238,88.685,2471,2586,628,2529,6811.0,72.76454222741357,19.786077359893103
239,111.207,2747,2862,352,2805,6811.0,72.76661424348029,19.786077359893103
240,101.476,2747,2862,352,2805,6811.0,72.76765025151364,19.786077359893103
241,69.426,3940,4439,1151,4529,6811.0,72.7259759790717,19.785249567457313
242,30.98,3940,4439,1151,4529,6811.0,72.72701198377237,19.785249567457317
243,16.0,2716,3111,1976,3021,6811.0,72.74048004488091,19.785249567457313
244,90.032,2806,3021,2066,2932,6811.0,72.74151604958156,19.785249567457317
245,99.498,2759,2906,2181,2817,6811.0,72.74255205428221,19.785249567457317
246,56.622,2656,2804,2152,2714,6811.0,72.74358805898288,19.785249567457317
247,71.106,2393,2541,1889,2451,6811.0,72.74566006838418,19.785249567457313
248,53.597,2393,2541,1889,2451,6811.0,72.74669607308485,19.785249567457317
249,96.533,2059,2206,1555,2117,6811.0,72.74876808248617,19.785249567457317
250,42.268,2059,2206,1555,2117,6811.0,72.74980408718682,19.785249567457313
251,38.254,1840,1988,1336,1898,6811.0,72.75084009188747,19.785249567457317
252,59.628,1840,1988,1336,1898,6811.0,72.75187609658813,19.785249567457313
253,64.575,2759,2906,2181,2817,6811.0,72.7423180617486,19.784421776660952
254,77.976,2731,2878,2227,2789,6811.0,72.74335406311673,19.784421776660952
255,25.411,2557,2704,2053,2615,6811.0,72.74542606585297,19.784421776660952
256,66.629,2557,2704,2053,2615,6811.0,72.74646206722109,19.784421776660952
257,84.312,2557,2704,2053,2615,6811.0,72.745192075219,19.78359398750394
258,63.409,2557,2704,2053,2615,6811.0,72.74622807325476,19.78359398750394
259,153.894,2121,2269,1617,2180,6811.0,72.75140806343353,19.78359398750394
260,52.313,2203,1516,211,2149,6811.0,72.75762405164801,19.78359398750394
261,35.443,3026,3174,2448,3085,6811.0,72.74185011237135,19.782766199986202
262,75.768,2948,3095,2444,3006,6811.0,72.74288610707492,19.782766199986202
263,215.091,2121,2269,1617,2180,6811.0,72.75117406470332,19.782766199986202
264,94.704,2121,2269,1617,2180,6811.0,72.75221005940685,19.782766199986202
265,50.314,2414,1727,0,2361,6811.0,72.75531804351752,19.782766199986202
266,51.443,2414,1727,0,2361,6811.0,72.75635403822106,19.782766199986202
267,68.771,2203,1516,211,2149,6811.0,72.75739003292459,19.7827661999862
268,0.0,3230,3498,2491,3409,6811.0,72.73954417278402,19.781938414107646
269,0.0,3230,3498,2491,3409,6811.0,72.74058016415556,19.781938414107646
270,19.533,2948,3095,2444,3006,6811.0,72.7426521468986,19.781938414107646
271,44.764,2754,2901,2250,2812,6811.0,72.74472412964164,19.781938414107643
272,21.954,2754,2901,2250,2812,6811.0,72.74576012101315,19.781938414107643
273,103.095,2414,1727,0,2361,6811.0,72.75508404335682,19.781938414107643
274,84.873,2414,1727,0,2361,6811.0,72.75612003472834,19.781938414107646
275,0.0,3230,3498,2491,3409,6811.0,72.73931023449929,19.781110629868195
276,0.0,3230,3498,2491,3409,6811.0,72.74034622253895,19.7811106298682
277,177.829,3041,3188,2537,3099,6811.0,72.74759813881656,19.781110629868195
278,144.714,3041,3188,2537,3099,6811.0,72.74736418577343,19.780282847267774
279,38.423,3097,2410,683,3044,6811.0,72.75471626362284,19.77697173325476
280,116.675,3097,2410,683,3044,6811.0,72.75448234341079,19.776143958848273
