,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,5.858,1008,1274,935,4012,1595,1706,1595,4679.0,35.737267341045225,-6.127253687411857
1,4.676,967,367,247,4061,0,619,839,4679.0,35.74627913426946,-6.127253687411857
2,17.542,967,367,247,4061,0,619,839,4679.0,35.7472804446277,-6.127253687411856
3,20.808,1147,840,933,4229,954,944,1164,4679.0,35.7512856860607,-6.127253687411856
4,17.535,1136,914,1007,4304,1028,1019,1239,4679.0,35.752286996418945,-6.127253687411856
5,4.489,1136,914,1007,4304,1028,1019,1239,4679.0,35.753288306777186,-6.127253687411857
6,5.983,1001,1272,1365,4290,1386,1376,1596,4679.0,35.75629223785194,-6.127253687411856
7,4.693,937,1203,863,3941,1524,1635,1524,4679.0,35.73730083200524,-6.128064232371499
8,5.515,512,767,438,4103,1135,1212,1142,4679.0,35.73930345459847,-6.128064232371501
9,4.904,357,613,284,3994,980,1057,988,4679.0,35.741306077191695,-6.128064232371501
10,27.276,1089,488,144,4182,389,741,961,4679.0,35.744310011081566,-6.128064232371501
11,27.194,946,345,29,4039,246,598,818,4679.0,35.74531132237818,-6.128064232371499
12,15.341,967,367,247,4061,0,619,839,4679.0,35.746312633674805,-6.128064232371501
13,19.974,925,324,216,4018,237,577,796,4679.0,35.74731394497142,-6.128064232371499
14,9.269,1147,840,933,4229,954,944,1164,4679.0,35.75131919015791,-6.128064232371501
15,4.056,1095,873,966,4262,987,977,1197,4679.0,35.75232050145452,-6.128064232371499
16,2.458,1136,914,1007,4304,1028,1019,1239,4679.0,35.75332181275114,-6.128064232371499
17,18.415,963,1063,1156,4347,1177,1167,1387,4679.0,35.754323124047765,-6.128064232371501
18,19.359,1051,1150,1243,4433,1264,1255,1475,4679.0,35.755324435344384,-6.1280642323715
19,6.869,1036,1237,1330,4324,1351,1342,1562,4679.0,35.756325746641,-6.128064232371499
20,3.071,881,1147,808,3885,1468,1579,1468,4679.0,35.73733432748299,-6.128874777802594
21,7.634,425,680,351,3953,1048,1125,1055,4679.0,35.73933695195322,-6.1288747778025945
22,0.505,340,596,267,3969,963,1040,971,4679.0,35.74033826418834,-6.128874777802594
23,5.727,251,507,178,3888,874,951,882,4679.0,35.74133957642345,-6.128874777802593
24,19.667,1259,658,313,4352,559,911,1131,4679.0,35.742340888658575,-6.128874777802594
25,4.53,1259,658,313,4352,559,911,1131,4679.0,35.743342200893686,-6.128874777802594
26,30.526,1089,488,144,4182,389,741,961,4679.0,35.744343513128804,-6.128874777802593
27,27.593,946,345,14,4039,246,598,818,4679.0,35.74534482536393,-6.128874777802594
28,21.671,833,233,113,3926,140,485,705,4679.0,35.74634613759904,-6.128874777802594
29,28.409,925,324,216,4018,237,577,796,4679.0,35.74734744983416,-6.128874777802594
30,12.626,944,344,310,4035,331,594,813,4679.0,35.748348762069284,-6.128874777802594
31,5.44,1092,491,468,4025,489,694,914,4679.0,35.749350074304395,-6.128874777802593
32,14.968,1099,498,474,4018,495,701,921,4679.0,35.75035138653952,-6.128874777802594
33,2.943,1074,767,860,4156,881,871,1091,4679.0,35.75235401100975,-6.128874777802594
34,2.594,958,925,1017,4284,1039,1029,1249,4679.0,35.75335532324487,-6.128874777802594
35,4.204,937,1021,1114,4321,1135,1125,1345,4679.0,35.75435663547999,-6.128874777802595
36,5.841,963,1063,1156,4347,1177,1167,1387,4679.0,35.755357947715105,-6.128874777802593
37,9.437,1070,1203,1296,4359,1317,1308,1528,4679.0,35.75635925995022,-6.128874777802594
38,26.534,654,920,581,3797,1242,1352,1242,4679.0,35.73736782747854,-6.129685323705205
39,28.025,386,652,312,3858,1016,1086,1016,4679.0,35.73937045382603,-6.129685323705204
40,1.206,356,612,282,3894,979,1056,986,4679.0,35.740371766999765,-6.129685323705204
41,10.591,234,490,161,3870,857,934,864,4679.0,35.74137308017352,-6.129685323705205
42,35.985,1300,699,355,4393,600,952,1172,4679.0,35.74237439334726,-6.129685323705205
43,15.259,837,467,321,4086,567,817,926,4679.0,35.743375706521,-6.129685323705204
44,15.846,416,183,343,3780,551,683,682,4679.0,35.74437701969474,-6.129685323705205
45,21.312,600,0,346,3947,367,505,725,4679.0,35.74537833286848,-6.129685323705205
46,12.668,735,135,228,3827,249,386,606,4679.0,35.74637964604223,-6.129685323705204
47,29.081,831,230,323,3921,344,480,700,4679.0,35.74738095921597,-6.129685323705204
48,15.155,952,351,444,3984,465,542,762,4679.0,35.74838227238972,-6.129685323705205
49,23.098,1026,454,546,3929,568,624,844,4679.0,35.74938358556345,-6.129685323705204
