,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,7.109,1146,3074,1101,916,1306,521,2033,2045.0,1.8839481853955669,47.95767099270778
1,1.575,1087,3015,1043,858,1248,462,1974,2045.0,1.8852293470313337,47.95767099270778
2,0.0,528,3244,1311,512,300,291,1618,2045.0,1.8877916703028677,47.957670992707776
3,9.671,366,3088,1205,355,138,130,1461,2045.0,1.889072831938635,47.95767099270778
4,15.503,312,3073,1225,332,92,63,1438,2045.0,1.890353993574402,47.95767099270778
5,7.653,185,3105,1277,357,42,156,1470,2045.0,1.891635155210169,47.95767099270778
6,17.554,96,3205,1377,457,142,246,1571,2045.0,1.8929163168459364,47.95767099270778
7,13.316,36,3200,1467,547,233,343,1661,2045.0,1.8941974784817037,47.95767099270778
8,5.238,83,3269,1553,633,319,431,1747,2045.0,1.8954786401174708,47.95767099270778
9,5.845,1080,3007,1035,850,1240,454,1967,2045.0,1.8839265861001462,47.956730435490236
10,6.472,1051,2979,1007,822,1212,426,1938,2045.0,1.8852077330475108,47.95673043549024
11,4.569,520,3090,985,309,292,257,1464,2045.0,1.8877700269422404,47.956730435490236
12,6.683,372,3067,1134,334,144,132,1440,2045.0,1.8890511738896054,47.95673043549024
13,2.573,320,3019,1175,281,101,83,1388,2045.0,1.8903323208369704,47.95673043549024
14,13.226,224,3070,1242,322,81,140,1436,2045.0,1.8916134677843346,47.95673043549023
15,3.203,166,3058,1522,547,346,369,1702,2045.0,1.8928946147317003,47.95673043549024
16,1.504,221,3002,1466,492,400,314,1647,2045.0,1.894175761679065,47.956730435490236
17,5.99,870,3469,2340,1420,1106,1198,2534,2045.0,1.8954569086264301,47.95673043549024
18,0.115,1105,3033,1060,876,1266,480,1992,2045.0,1.883904987929345,47.95578988461123
19,6.406,819,2928,864,451,839,291,1577,2045.0,1.8851861201890727,47.95578988461123
20,6.582,720,3128,1022,347,492,295,1502,2045.0,1.8864672524487998,47.95578988461122
21,7.918,720,3128,1022,347,492,295,1502,2045.0,1.8877483847085275,47.95578988461123
22,2.856,560,3050,944,269,332,217,1424,2045.0,1.8890295169682552,47.95578988461122
23,6.627,419,2886,1056,149,200,46,1256,2045.0,1.8903106492279826,47.95578988461122
24,10.487,436,2856,1027,105,226,104,1221,2045.0,1.89159178148771,47.955789884611235
25,4.384,197,3034,1498,523,376,346,1678,2045.0,1.8928729137474376,47.95578988461123
26,4.282,257,2976,1440,465,436,288,1620,2045.0,1.8941540460071653,47.95578988461123
27,24.969,382,2852,1316,341,561,163,1496,2045.0,1.895435178266893,47.95578988461122
28,8.52,794,2743,767,426,814,190,1551,2045.0,1.8851645084559367,47.95484934007046
29,12.371,720,3128,1022,347,492,295,1502,2045.0,1.8864456260287914,47.95484934007047
30,9.612,675,3083,977,302,447,250,1457,2045.0,1.8877267436016465,47.95484934007046
31,8.133,692,2918,812,137,464,85,1292,2045.0,1.8890078611745014,47.95484934007046
32,4.131,605,2789,857,82,394,4,1163,2045.0,1.8902889787473562,47.95484934007046
33,9.881,550,2753,921,27,339,32,1120,2045.0,1.891570096320211,47.95484934007046
34,10.758,627,2858,1039,64,437,125,1219,2045.0,1.8928512138930653,47.95484934007046
35,1.996,565,2842,1128,152,529,153,1307,2045.0,1.8941323314659206,47.95484934007045
36,9.273,474,2752,1230,255,626,64,1410,2045.0,1.8954134490387755,47.95484934007047
