,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,290.041,1318,642,1586,1389,1794,946,9773.0,88.83077834363864,23.05780356302779
1,207.695,1318,642,1586,1389,1794,946,9773.0,88.83182883089755,23.057803563027793
2,46.448,591,1145,549,1108,1181,1994,9773.0,88.82518449351201,23.05696867845645
3,29.011,637,1191,595,1154,1227,2023,9773.0,88.8262349767332,23.056968678456453
4,163.958,1327,651,1596,1398,1804,956,9773.0,88.830436909618,23.05696867845645
5,136.852,1210,535,1479,1281,1687,839,9773.0,88.83148739283921,23.056968678456446
6,10.989,1406,731,1675,1477,1883,1035,9773.0,88.83253787606041,23.05696867845645
7,0.0,1406,731,1675,1477,1883,1035,9773.0,88.83358835928162,23.056968678456453
8,2.564,1535,859,1803,1606,2011,1163,9773.0,88.83463884250281,23.05696867845645
9,17.509,473,1027,431,990,1063,1875,9773.0,88.82379261653405,23.056133795854393
10,0.22,465,1018,423,981,1055,1867,9773.0,88.82484309571774,23.056133795854393
11,18.022,637,1191,595,1154,1227,2023,9773.0,88.82589357490143,23.056133795854393
12,31.795,456,1136,379,1153,1305,1742,9773.0,88.82694405408512,23.056133795854393
13,80.734,456,1136,379,1153,1305,1742,9773.0,88.82799453326881,23.056133795854397
14,169.013,399,1079,0,1096,1248,1685,9773.0,88.82904501245251,23.056133795854393
15,86.741,1327,651,1596,1398,1804,956,9773.0,88.83009549163621,23.056133795854393
16,154.581,1175,499,1443,1246,1651,803,9773.0,88.8311459708199,23.056133795854393
17,116.998,1390,715,1659,1461,1867,1019,9773.0,88.8321964500036,23.056133795854397
18,139.636,1413,737,1682,1484,1890,1042,9773.0,88.83324692918725,23.056133795854393
19,8.132,1535,859,1803,1606,2011,1163,9773.0,88.83429740837094,23.056133795854397
20,109.159,359,913,317,876,949,1761,9773.0,88.8234512388145,23.05529891522154
21,44.836,358,911,316,874,948,1760,9773.0,88.82450171396087,23.05529891522154
22,18.022,532,1211,454,1229,1346,1817,9773.0,88.8266026642536,23.055298915221545
23,91.723,456,1136,379,1153,1305,1742,9773.0,88.82765313939996,23.05529891522154
24,169.673,399,1079,0,1096,1248,1685,9773.0,88.82870361454634,23.05529891522154
25,235.461,1101,425,1370,1172,1578,730,9773.0,88.83080456483908,23.05529891522154
26,160.442,1080,405,1349,1151,1557,709,9773.0,88.83185503998544,23.05529891522154
27,112.676,1463,787,1732,1534,1940,1092,9773.0,88.83290551513183,23.05529891522154
28,200.442,1573,898,1842,1644,2050,1202,9773.0,88.83395599027818,23.05529891522154
29,0.0,1173,795,1442,1244,1650,802,9773.0,88.83500646542454,23.05529891522154
30,0.0,1173,795,1442,1244,1650,802,9773.0,88.83605694057091,23.05529891522154
31,44.982,361,914,318,877,950,1763,9773.0,88.82310987713166,23.054464036557803
32,83.005,234,788,192,751,824,1637,9773.0,88.82416034824088,23.054464036557803
33,32.894,113,774,178,737,810,1515,9773.0,88.82521081935012,23.0544640365578
34,159.782,528,1207,450,1215,1289,1813,9773.0,88.82626129045936,23.054464036557803
35,57.803,377,1056,300,1074,1226,1662,9773.0,88.82731176156858,23.0544640365578
36,188.721,261,940,184,958,1110,1546,9773.0,88.82836223267783,23.0544640365578
37,9.011,238,917,161,935,1087,1523,9773.0,88.82941270378707,23.054464036557803
38,89.012,928,252,1196,999,1404,556,9773.0,88.83046317489632,23.054464036557803
39,240.589,928,252,1196,999,1404,556,9773.0,88.83151364600555,23.0544640365578
40,7.546,1661,985,1930,1732,2138,1290,9773.0,88.83256411711477,23.054464036557803
41,73.188,1668,993,1937,1739,2145,1297,9773.0,88.83361458822401,23.054464036557803
42,37.51,1173,795,1442,1244,1650,802,9773.0,88.83466505933326,23.054464036557803
43,3.37,1173,795,1442,1244,1650,802,9773.0,88.8357155304425,23.0544640365578
44,144.544,289,616,168,579,652,1568,9773.0,88.82381899855729,23.05362915986308
45,79.562,173,726,131,689,763,1575,9773.0,88.82486946562958,23.053629159863082
46,25.055,0,751,121,714,787,1402,9773.0,88.82591993270188,23.053629159863082
47,98.39,377,1056,300,1074,1226,1662,9773.0,88.82697039977417,23.053629159863082
48,177.878,377,1056,300,1074,1226,1662,9773.0,88.82802086684646,23.053629159863082
49,57.363,238,917,161,935,1087,1523,9773.0,88.82907133391875,23.053629159863082
50,33.261,928,252,1196,999,1404,556,9773.0,88.83012180099107,23.05362915986308
51,160.881,928,252,1196,999,1404,556,9773.0,88.83117226806336,23.05362915986308
52,121.174,289,616,168,579,652,1568,9773.0,88.8234776649096,23.0527942851373
53,130.405,138,612,16,575,649,1491,9773.0,88.82452812794514,23.052794285137296
54,62.858,121,629,0,592,665,1474,9773.0,88.82557859098068,23.0527942851373
55,63.444,0,679,238,696,848,1285,9773.0,88.82662905401622,23.0527942851373
56,96.192,92,630,330,647,799,1235,9773.0,88.82767951705175,23.052794285137296
57,63.224,136,628,375,646,798,1234,9773.0,88.82872998008729,23.0527942851373
58,66.814,798,122,1067,869,1275,427,9773.0,88.83083090615838,23.0527942851373
59,186.156,798,122,1067,869,1275,427,9773.0,88.83188136919392,23.0527942851373
60,227.842,76,603,314,620,772,1208,9773.0,88.82733818329322,23.051959412380356
