,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
25,164.32,1693,115,1000,537,1025,11149.0,101.45156292954336,1.68273432054773
26,164.768,1808,229,1115,492,952,11149.0,101.45256097247407,1.68273432054773
27,163.5,1776,282,1083,440,900,11149.0,101.45355901540485,1.6827343205477294
28,163.574,2043,742,1350,363,642,11149.0,101.45455705833555,1.6827343205477303
29,43.346,2113,812,1420,434,712,11149.0,101.45555510126628,1.6827343205477292
30,28.985,2113,812,1420,434,712,11149.0,101.45655314419699,1.6827343205477305
31,63.204,2684,1667,1793,1651,1754,11149.0,101.46453748764277,1.6827343205477285
32,50.522,2758,1741,1867,1725,1828,11149.0,101.46553553057352,1.68273432054773
33,62.983,2925,1908,2034,1892,1995,11149.0,101.46753161643495,1.6827343205477303
34,77.471,3283,2266,2392,2250,2353,11149.0,101.47052574522714,1.6827343205477292
35,34.486,3587,2570,2696,2554,2657,11149.0,101.47252183108859,1.6827343205477303
36,30.581,3587,2570,2696,2554,2657,11149.0,101.47351987401932,1.6827343205477292
37,44.608,3979,2963,3088,2947,3050,11149.0,101.47651400281148,1.6827343205477294
38,62.625,3988,2971,3097,2956,3059,11149.0,101.47751204574222,1.6827343205477292
39,48.826,4096,3080,3205,3064,3167,11149.0,101.47851008867292,1.6827343205477305
40,8.468,2807,349,843,2393,2073,11149.0,101.42558787010296,1.6819254190333384
41,48.681,2718,441,754,2304,1984,11149.0,101.42658591277842,1.6819254190333401
42,91.803,2684,564,296,2270,1950,11149.0,101.42758395545385,1.6819254190333384
43,141.939,2628,683,169,2213,1894,11149.0,101.42858199812929,1.6819254190333388
44,91.967,2503,564,3,2089,1769,11149.0,101.42958004080474,1.6819254190333395
45,126.57,2541,730,181,2127,1807,11149.0,101.43057808348017,1.6819254190333395
46,130.636,2461,864,316,2047,1727,11149.0,101.43157612615558,1.6819254190333384
47,25.142,2469,918,370,2055,1735,11149.0,101.43257416883104,1.6819254190333395
48,84.753,2641,1090,541,2226,1907,11149.0,101.43357221150649,1.681925419033339
49,15.182,2657,1106,558,2243,1923,11149.0,101.4345702541819,1.681925419033339
50,60.916,1486,1387,1387,1148,739,11149.0,101.43756438220824,1.6819254190333395
51,115.043,1419,1320,1320,1081,672,11149.0,101.43856242488368,1.681925419033339
52,134.739,1319,1220,1220,981,572,11149.0,101.43956046755912,1.6819254190333395
53,166.671,1246,1147,1147,908,499,11149.0,101.44055851023457,1.6819254190333395
54,114.409,1159,1060,1060,821,412,11149.0,101.44155655291001,1.681925419033339
55,112.768,1233,805,974,735,486,11149.0,101.44255459558543,1.6819254190333395
56,157.718,1315,695,947,680,568,11149.0,101.44355263826088,1.6819254190333384
57,182.599,1318,682,947,668,668,11149.0,101.44455068093632,1.6819254190333395
58,183.196,1206,502,836,497,535,11149.0,101.44554872361176,1.6819254190333384
59,169.804,1413,419,860,415,452,11149.0,101.44654676628718,1.6819254190333395
60,99.705,1364,368,671,205,629,11149.0,101.44754480896262,1.6819254190333384
61,102.808,1332,173,639,135,624,11149.0,101.44854285163805,1.681925419033339
62,156.263,1498,8,805,300,790,11149.0,101.44954089431351,1.6819254190333395
63,173.311,1518,192,825,323,813,11149.0,101.45053893698892,1.6819254190333388
64,187.672,1557,207,864,503,909,11149.0,101.45153697966441,1.6819254190333401
65,145.37,1792,256,1099,466,926,11149.0,101.4525350223398,1.6819254190333384
66,166.409,1818,518,1126,362,818,11149.0,101.45353306501525,1.6819254190333388
67,139.775,1933,632,1240,255,704,11149.0,101.4545311076907,1.6819254190333384
68,52.56,2014,713,1321,335,613,11149.0,101.45552915036616,1.681925419033339
69,25.776,2079,778,1386,400,678,11149.0,101.45652719304155,1.681925419033339
70,15.593,2849,1832,1934,1816,1753,11149.0,101.46051936374333,1.681925419033339
71,73.711,2698,1681,1782,1665,1602,11149.0,101.46151740641875,1.681925419033339
72,85.648,2698,1681,1782,1665,1602,11149.0,101.4625154490942,1.681925419033339
73,30.775,2523,1506,1619,1490,1439,11149.0,101.46351349176963,1.6819254190333381
74,53.855,2602,1586,1712,1570,1673,11149.0,101.46451153444505,1.6819254190333401
75,20.41,2721,1704,1830,1688,1791,11149.0,101.46550957712051,1.6819254190333384
76,42.805,2925,1908,2034,1892,1995,11149.0,101.4675056624714,1.6819254190333395
77,27.684,3275,2258,2384,2243,2346,11149.0,101.47049979049773,1.6819254190333384
78,15.855,3492,2475,2601,2459,2562,11149.0,101.47249587584861,1.6819254190333395
79,25.74,3571,2554,2680,2538,2641,11149.0,101.47349391852403,1.6819254190333395
80,22.173,3954,2937,3063,2921,3024,11149.0,101.47648804655033,1.6819254190333388
81,39.948,3933,2916,3042,2900,3003,11149.0,101.47748608922579,1.6819254190333388
82,45.279,4096,3080,3205,3064,3167,11149.0,101.47848413190124,1.681925419033339
83,5.409,2678,220,713,2264,1944,11149.0,101.42456389693373,1.6811165176474252
84,40.81,2663,205,698,2248,1929,11149.0,101.425561939354,1.6811165176474272
85,40.772,2565,444,416,2151,1831,11149.0,101.42655998177428,1.6811165176474252
86,149.996,2618,497,364,2204,1884,11149.0,101.42755802419458,1.6811165176474274
87,143.953,2530,564,170,2115,1796,11149.0,101.42855606661483,1.6811165176474263
88,126.98,2474,525,26,2059,1740,11149.0,101.42955410903511,1.6811165176474265
89,138.992,2389,574,90,1975,1655,11149.0,101.43055215145537,1.6811165176474268
90,151.115,2363,812,263,1948,1629,11149.0,101.43155019387568,1.6811165176474263
91,109.373,2417,866,318,2003,1683,11149.0,101.43254823629594,1.6811165176474265
92,41.593,2574,1023,475,2160,1840,11149.0,101.4335462787162,1.6811165176474272
93,24.359,2683,1132,583,2268,1949,11149.0,101.43454432113649,1.6811165176474252
94,2.798,1509,1410,1410,1171,762,11149.0,101.43654040597703,1.6811165176474252
95,98.033,1470,1371,1371,1132,723,11149.0,101.43753844839732,1.6811165176474274
96,121.869,1378,1280,1280,1041,632,11149.0,101.4385364908176,1.6811165176474265
97,133.62,1262,1163,1163,924,515,11149.0,101.43953453323789,1.6811165176474274
98,64.124,1139,1040,1040,801,392,11149.0,101.44053257565814,1.6811165176474252
99,133.993,1094,995,995,756,347,11149.0,101.44153061807842,1.6811165176474263
100,153.018,1130,816,871,632,383,11149.0,101.4425286604987,1.6811165176474265
101,150.332,1222,600,852,586,581,11149.0,101.44352670291897,1.6811165176474272
102,188.269,1217,595,847,581,581,11149.0,101.44452474533928,1.6811165176474268
103,162.493,1138,434,768,430,454,11149.0,101.44552278775953,1.6811165176474265
104,182.823,1263,270,711,265,303,11149.0,101.4465208301798,1.6811165176474268
105,169.879,1211,215,518,52,476,11149.0,101.44751887260006,1.6811165176474272
106,112.432,1219,224,526,41,498,11149.0,101.44851691502039,1.6811165176474265
107,116.983,1419,251,726,225,714,11149.0,101.44951495744064,1.6811165176474274
108,144.438,1419,268,726,259,737,11149.0,101.4505129998609,1.6811165176474252
109,164.544,1583,234,891,476,910,11149.0,101.45151104228121,1.6811165176474265
110,174.989,1673,327,980,383,844,11149.0,101.45250908470145,1.6811165176474263
111,162.754,1733,433,1041,277,737,11149.0,101.45350712712171,1.6811165176474272
112,165.029,1848,582,1156,151,601,11149.0,101.45450516954202,1.6811165176474268
113,153.279,1965,681,1272,263,540,11149.0,101.45550321196231,1.6811165176474265
114,100.756,2013,713,1321,311,588,11149.0,101.45650125438257,1.6811165176474252
115,81.433,2183,989,1490,466,274,11149.0,101.45749929680284,1.6811165176474263
116,82.738,2208,1014,1515,491,156,11149.0,101.45849733922311,1.6811165176474272
117,72.517,2347,1153,1563,630,295,11149.0,101.45949538164338,1.6811165176474263
118,15.22,2849,1832,1934,1816,1753,11149.0,101.46049342406366,1.6811165176474263
119,112.618,2697,1681,1782,1665,1601,11149.0,101.46149146648395,1.6811165176474252
120,36.594,2697,1681,1782,1665,1601,11149.0,101.46248950890423,1.6811165176474272
121,27.418,2510,1493,1619,1477,1439,11149.0,101.46348755132452,1.6811165176474268
122,39.525,2420,1404,1529,1388,1491,11149.0,101.46448559374477,1.6811165176474272
123,22.718,2559,1542,1668,1526,1629,11149.0,101.46548363616506,1.6811165176474254
124,84.189,2751,1734,1860,1718,1821,11149.0,101.46747972100559,1.6811165176474252
125,138.25,3019,2003,2128,1987,2090,11149.0,101.46947580584616,1.6811165176474263
126,27.495,3100,2083,2209,2067,2170,11149.0,101.47047384826641,1.6811165176474272
127,14.611,3373,2356,2482,2340,2443,11149.0,101.47246993310698,1.6811165176474268
128,49.394,3400,2383,2509,2367,2470,11149.0,101.47346797552726,1.6811165176474268
129,8.578,3928,2911,3037,2895,2998,11149.0,101.47646210278808,1.6811165176474272
130,24.895,3933,2916,3042,2900,3003,11149.0,101.47746014520837,1.6811165176474263
131,50.359,2804,32,840,2390,2070,11149.0,101.42453797893236,1.6803076163899306
132,12.012,2551,274,587,2137,1817,11149.0,101.4255360210976,1.680307616389928
133,116.013,2505,376,485,2090,1771,11149.0,101.42653406326284,1.6803076163899306
134,164.171,2516,537,297,2101,1782,11149.0,101.42753210542807,1.680307616389929
135,139.29,2454,475,239,2040,1720,11149.0,101.4285301475933,1.6803076163899295
136,155.554,2375,396,130,1961,1641,11149.0,101.42952818975856,1.6803076163899282
137,142.983,2336,570,155,1921,1602,11149.0,101.43052623192378,1.6803076163899302
138,120.788,2253,722,259,1838,1519,11149.0,101.431524274089,1.6803076163899295
139,54.276,2349,818,324,1935,1615,11149.0,101.43252231625428,1.6803076163899302
140,31.745,2642,1091,543,2228,1908,11149.0,101.43352035841949,1.6803076163899282
141,78.225,2672,1121,572,2257,1938,11149.0,101.43451840058475,1.6803076163899302
142,18.763,2726,1175,627,2312,1992,11149.0,101.43551644274997,1.6803076163899286
143,56.44,1481,1382,1382,1143,734,11149.0,101.43651448491521,1.6803076163899309
144,137.425,1454,1355,1355,1116,707,11149.0,101.43751252708046,1.680307616389928
145,162.194,1238,1139,1139,900,491,11149.0,101.43851056924566,1.6803076163899295
146,100.756,1135,1037,1037,798,389,11149.0,101.43950861141089,1.680307616389929
147,139.439,1050,951,951,712,303,11149.0,101.44050665357612,1.6803076163899295
148,132.277,1002,903,903,664,255,11149.0,101.44150469574139,1.680307616389929
149,197.856,1019,763,765,526,272,11149.0,101.44250273790665,1.6803076163899302
150,145.408,1176,664,806,539,515,11149.0,101.44350078007186,1.6803076163899289
151,180.398,1084,572,714,447,447,11149.0,101.44449882223708,1.6803076163899302
152,173.796,1035,517,665,399,399,11149.0,101.44549686440236,1.680307616389929
153,170.737,1205,212,653,243,245,11149.0,101.44649490656757,1.6803076163899302
154,159.583,1216,126,567,256,256,11149.0,101.4474929487328,1.6803076163899289
155,110.194,1187,192,494,9,479,11149.0,101.44849099089804,1.6803076163899286
156,105.046,1385,285,692,259,737,11149.0,101.44948903306326,1.6803076163899289
157,139.335,1324,354,631,328,676,11149.0,101.45048707522852,1.6803076163899306
158,147.87,1423,377,730,456,776,11149.0,101.45148511739377,1.6803076163899289
159,183.905,1545,501,853,335,898,11149.0,101.45248315955897,1.6803076163899286
160,135.672,1719,544,1026,167,647,11149.0,101.45348120172426,1.6803076163899289
161,187.486,1799,647,1106,82,566,11149.0,101.45447924388945,1.6803076163899302
162,113.514,1888,762,1195,171,523,11149.0,101.45547728605472,1.6803076163899298
163,150.071,2137,943,1444,419,228,11149.0,101.45747337038517,1.6803076163899298
164,97.458,2227,1034,1534,510,137,11149.0,101.45847141255041,1.6803076163899289
165,83.573,2377,1230,1528,709,375,11149.0,101.45946945471566,1.6803076163899298
166,58.641,2530,1428,1616,1173,987,11149.0,101.46046749688088,1.6803076163899286
167,50.098,2552,1450,1638,1195,1009,11149.0,101.46146553904613,1.6803076163899302
168,19.263,2391,1375,1500,1359,1462,11149.0,101.46445966554182,1.680307616389928
169,28.162,2531,1514,1640,1499,1602,11149.0,101.46545770770707,1.6803076163899318
170,43.159,2559,1542,1668,1526,1629,11149.0,101.46645574987231,1.680307616389928
171,55.582,2751,1734,1860,1718,1821,11149.0,101.46745379203753,1.6803076163899298
172,32.984,3019,2003,2128,1987,2090,11149.0,101.46944987636803,1.6803076163899298
173,27.625,3091,2074,2200,2059,2162,11149.0,101.47044791853325,1.6803076163899302
174,21.67,3373,2356,2482,2340,2443,11149.0,101.47244400286374,1.6803076163899289
175,23.473,3384,2367,2493,2351,2454,11149.0,101.47344204502897,1.6803076163899302
176,17.567,3797,2780,2906,2764,2867,11149.0,101.47643617152467,1.6803076163899289
177,45.035,3803,2786,2912,2770,2873,11149.0,101.47743421368989,1.6803076163899298
178,108.142,2870,44,905,2432,2136,11149.0,101.42351403151312,1.6794987152607876
179,75.203,2826,32,861,2412,2092,11149.0,101.42451207342346,1.6794987152607856
180,37.9,2730,96,765,2315,1996,11149.0,101.42551011533375,1.6794987152607888
181,121.273,2522,322,565,2081,1788,11149.0,101.42650815724406,1.6794987152607876
182,161.709,2379,367,423,1965,1645,11149.0,101.42750619915438,1.6794987152607863
183,150.071,2305,331,269,1891,1571,11149.0,101.42850424106472,1.6794987152607876
184,165.067,2271,467,220,1857,1537,11149.0,101.42950228297502,1.6794987152607876
185,128.621,2239,509,249,1825,1505,11149.0,101.43050032488537,1.6794987152607874
186,118.811,2163,658,334,1749,1429,11149.0,101.43149836679568,1.6794987152607868
187,49.949,2313,808,449,1899,1579,11149.0,101.43249640870599,1.6794987152607872
188,78.411,1445,1347,1347,1107,699,11149.0,101.43648857634724,1.6794987152607868
189,115.528,1329,1230,1230,991,582,11149.0,101.4374866182576,1.6794987152607888
190,179.652,1216,1117,1117,878,469,11149.0,101.4384846601679,1.6794987152607868
191,117.542,1095,997,997,758,349,11149.0,101.43948270207821,1.6794987152607872
192,149.474,1026,927,927,688,279,11149.0,101.44048074398854,1.6794987152607876
193,94.302,903,694,694,455,157,11149.0,101.44147878589887,1.6794987152607876
194,174.467,946,576,576,336,298,11149.0,101.44247682780919,1.6794987152607874
195,154.995,1033,591,663,411,392,11149.0,101.44347486971951,1.6794987152607868
196,156.114,931,420,561,295,295,11149.0,101.44447291162982,1.6794987152607872
197,169.804,986,474,616,349,349,11149.0,101.44547095354014,1.6794987152607876
198,153.092,1111,160,598,151,151,11149.0,101.44646899545047,1.6794987152607872
199,158.501,1179,92,533,219,238,11149.0,101.44746703736081,1.6794987152607876
200,95.757,1075,192,382,122,397,11149.0,101.44846507927112,1.6794987152607876
201,166.82,1169,476,476,318,521,11149.0,101.44946312118144,1.6794987152607874
202,190.321,1218,440,525,305,570,11149.0,101.45046116309176,1.6794987152607868
203,168.387,1387,377,694,433,739,11149.0,101.45145920500207,1.6794987152607872
204,174.915,1464,583,771,253,816,11149.0,101.45245724691239,1.6794987152607876
205,197.334,1575,620,882,141,789,11149.0,101.45345528882274,1.6794987152607876
206,176.481,1724,719,1032,7,640,11149.0,101.45445333073305,1.6794987152607874
207,122.578,1798,808,1105,102,568,11149.0,101.45545137264334,1.6794987152607868
208,72.779,2349,1155,1656,631,40,11149.0,101.45744745646398,1.6794987152607856
209,99.767,2336,1142,1643,619,28,11149.0,101.45844549837432,1.6794987152607883
210,105.08,2363,1261,1449,744,409,11149.0,101.45944354028462,1.6794987152607865
211,73.45,2504,1402,1590,1148,961,11149.0,101.46044158219496,1.6794987152607883
212,58.044,2444,1342,1530,1087,901,11149.0,101.46143962410528,1.6794987152607874
213,14.101,2226,1209,1323,1194,1144,11149.0,101.46343570792592,1.6794987152607872
214,29.481,2362,1346,1471,1330,1433,11149.0,101.4644337498362,1.6794987152607876
215,26.784,2441,1424,1550,1408,1511,11149.0,101.46543179174658,1.6794987152607863
216,29.098,2477,1460,1586,1444,1547,11149.0,101.46642983365687,1.6794987152607876
217,23.457,2929,1912,2038,1896,1999,11149.0,101.4674278755672,1.6794987152607876
218,22.661,3271,2254,2380,2238,2341,11149.0,101.47042200129815,1.6794987152607872
219,30.037,3494,2477,2603,2461,2564,11149.0,101.4724180851188,1.6794987152607876
220,37.464,3489,2473,2598,2457,2560,11149.0,101.47341612702914,1.6794987152607868
221,64.255,3981,2964,3090,2948,3051,11149.0,101.47641025276006,1.6794987152607865
222,18.014,3981,2964,3090,2948,3051,11149.0,101.4774082946704,1.6794987152607876
223,15.332,4304,3287,3413,3271,3374,11149.0,101.47940437849104,1.679498715260788
224,2.835,4309,3292,3418,3276,3379,11149.0,101.48040242040136,1.6794987152607868
225,24.396,2870,44,905,2432,2136,11149.0,101.4244861804069,1.678689814259939
226,74.756,2597,254,657,2013,1863,11149.0,101.42548422206242,1.6786898142599374
227,132.426,2476,276,520,2036,1742,11149.0,101.42648226371794,1.6786898142599382
228,133.508,2353,130,396,1889,1619,11149.0,101.42748030537348,1.6786898142599394
229,122.317,2248,235,291,1833,1514,11149.0,101.42847834702899,1.6786898142599374
230,137.574,2153,376,330,1739,1419,11149.0,101.42947638868453,1.678689814259939
231,150.705,2044,545,445,1630,1310,11149.0,101.43047443034006,1.678689814259938
232,47.189,2047,562,441,1633,1313,11149.0,101.43147247199559,1.678689814259939
233,118.288,1345,1246,1246,1007,611,11149.0,101.43646268027321,1.6786898142599378
234,139.477,1236,1137,1137,898,490,11149.0,101.43746072192876,1.678689814259938
235,174.392,1145,1046,1046,807,399,11149.0,101.43845876358425,1.6786898142599402
236,157.979,1031,932,932,693,284,11149.0,101.43945680523977,1.6786898142599374
237,144.289,948,850,850,611,202,11149.0,101.44045484689532,1.6786898142599382
238,131.494,873,718,718,479,126,11149.0,101.44145288855086,1.678689814259939
239,181.629,916,546,546,307,252,11149.0,101.44245093020638,1.6786898142599374
240,195.879,916,546,546,307,252,11149.0,101.44344897186191,1.678689814259939
241,170.102,849,419,479,232,258,11149.0,101.44444701351742,1.678689814259938
242,172.378,894,382,524,258,258,11149.0,101.44544505517295,1.678689814259939
243,149.921,1036,235,544,76,76,11149.0,101.44644309682849,1.678689814259938
244,98.257,1017,229,324,180,340,11149.0,101.44843918013954,1.678689814259939
245,191.539,1136,443,443,350,489,11149.0,101.44943722179508,1.678689814259938
246,170.401,1140,447,447,380,493,11149.0,101.45043526345059,1.6786898142599378
247,135.746,1239,525,546,504,592,11149.0,101.45143330510612,1.678689814259938
248,182.487,1385,662,692,331,737,11149.0,101.45243134676161,1.678689814259939
249,210.465,1561,650,868,158,806,11149.0,101.45342938841718,1.6786898142599382
250,172.042,1494,801,801,223,847,11149.0,101.4544274300727,1.678689814259938
251,121.198,1717,889,1024,179,650,11149.0,101.45542547172822,1.6786898142599378
252,61.961,1827,979,1134,465,937,11149.0,101.45642351338374,1.6786898142599371
253,87.588,1857,1009,1164,496,967,11149.0,101.45742155503925,1.67868981425994
254,34.655,2043,942,1129,687,728,11149.0,101.4584195966948,1.678689814259936
255,96.753,2262,1160,1348,868,533,11149.0,101.45941763835032,1.678689814259939
256,92.624,2237,1135,1323,869,546,11149.0,101.46041568000587,1.6786898142599394
257,32.64,2397,1295,1483,1040,854,11149.0,101.46141372166139,1.6786898142599374
258,25.515,2287,1252,1372,998,812,11149.0,101.46241176331692,1.678689814259939
259,26.858,2214,1197,1323,1181,1144,11149.0,101.46340980497244,1.678689814259938
260,29.441,2248,1231,1357,1215,1318,11149.0,101.46440784662794,1.6786898142599378
261,21.83,2377,1360,1486,1345,1448,11149.0,101.4654058882835,1.6786898142599382
262,15.689,2546,1529,1655,1513,1616,11149.0,101.466403929939,1.6786898142599382
263,38.194,2929,1912,2038,1896,1999,11149.0,101.46740197159455,1.6786898142599394
264,18.95,3264,2247,2373,2231,2334,11149.0,101.4703960965611,1.678689814259938
265,22.108,3561,2545,2670,2529,2632,11149.0,101.47239217987217,1.6786898142599374
266,24.637,3561,2545,2670,2529,2632,11149.0,101.47339022152771,1.6786898142599394
267,11.712,3981,2964,3090,2948,3051,11149.0,101.47638434649427,1.678689814259939
268,24.905,3981,2964,3090,2948,3051,11149.0,101.4773823881498,1.6786898142599374
269,72.494,4299,3282,3408,3266,3369,11149.0,101.47937847146085,1.6786898142599382
270,13.504,4309,3292,3418,3276,3379,11149.0,101.48037651311638,1.6786898142599385
271,85.238,3038,212,1074,2263,2304,11149.0,101.42346225848183,1.6778809133873185
272,111.91,2680,246,773,2005,1946,11149.0,101.42545834128356,1.6778809133873196
273,133.993,2490,114,583,1874,1756,11149.0,101.42645638268442,1.6778809133873198
274,169.431,2391,78,449,1837,1657,11149.0,101.42745442408528,1.6778809133873187
275,150.929,2265,221,627,1784,1531,11149.0,101.42845246548613,1.6778809133873194
276,136.231,2112,358,519,1697,1378,11149.0,101.42945050688702,1.6778809133873198
277,139.29,1972,478,548,1558,1238,11149.0,101.43044854828781,1.6778809133873176
278,47.399,1863,570,616,1448,1128,11149.0,101.4314465896887,1.6778809133873196
279,20.778,1365,1068,1113,984,631,11149.0,101.43543875529211,1.6778809133873185
280,103.964,1260,1161,1161,922,526,11149.0,101.43643679669299,1.6778809133873205
281,139.738,1139,1040,1040,801,405,11149.0,101.43743483809386,1.6778809133873187
282,151.973,1000,902,902,662,266,11149.0,101.4384328794947,1.6778809133873178
283,165.85,998,899,899,660,264,11149.0,101.43943092089553,1.6778809133873205
284,173.684,786,687,687,448,52,11149.0,101.44042896229638,1.6778809133873185
285,75.912,746,646,646,407,32,11149.0,101.44142700369727,1.6778809133873185
286,163.351,697,462,462,223,185,11149.0,101.44242504509809,1.6778809133873196
287,135.224,497,509,509,270,249,11149.0,101.44342308649898,1.6778809133873198
288,143.916,717,335,335,96,254,11149.0,101.44442112789984,1.6778809133873187
289,122.877,788,418,418,171,171,11149.0,101.44541916930066,1.6778809133873185
290,111.984,797,185,263,89,263,11149.0,101.44641721070154,1.6778809133873196
291,134.553,692,0,0,239,467,11149.0,101.4474152521024,1.67788091338732
292,57.148,904,211,211,168,275,11149.0,101.44841329350324,1.6778809133873185
293,124.816,907,214,214,171,291,11149.0,101.44941133490413,1.6778809133873196
294,148.317,1066,354,354,331,440,11149.0,101.45040937630496,1.6778809133873194
295,155.256,1181,488,488,446,534,11149.0,101.45140741770584,1.6778809133873187
296,158.986,1312,465,534,480,681,11149.0,101.45240545910666,1.6778809133873185
297,98.368,1390,509,603,483,758,11149.0,101.45340350050755,1.6778809133873196
298,73.487,1564,496,683,829,948,11149.0,101.45440154190838,1.6778809133873185
299,80.276,1637,568,755,807,1021,11149.0,101.45539958330924,1.6778809133873194
300,126.495,1750,649,836,706,1022,11149.0,101.45639762471014,1.6778809133873196
301,62.498,1892,799,986,565,887,11149.0,101.45739566611097,1.6778809133873185
302,91.347,1981,880,1067,649,965,11149.0,101.45839370751182,1.6778809133873196
303,101.465,2078,976,1164,746,1027,11149.0,101.4593917489127,1.6778809133873198
304,101.763,2211,1110,1297,879,955,11149.0,101.46038979031351,1.6778809133873178
305,27.269,2287,1192,1372,958,825,11149.0,101.46138783171438,1.6778809133873198
306,36.594,2179,1163,1264,1105,920,11149.0,101.46238587311524,1.6778809133873185
307,11.752,2098,1082,1183,1066,1026,11149.0,101.4633839145161,1.6778809133873196
308,20.843,2161,1144,1270,1128,1231,11149.0,101.46438195591696,1.6778809133873194
309,17.57,2262,1245,1371,1229,1332,11149.0,101.4653799973178,1.6778809133873185
310,16.021,2354,1337,1463,1321,1424,11149.0,101.46637803871867,1.6778809133873205
311,35.926,2869,1852,1978,1836,1939,11149.0,101.46737608011951,1.6778809133873178
312,58.258,2897,1881,2006,1865,1968,11149.0,101.4683741215204,1.6778809133873187
313,30.512,3158,2141,2267,2125,2228,11149.0,101.47037020432208,1.6778809133873194
314,28.986,3463,2446,2572,2430,2533,11149.0,101.4733643285247,1.6778809133873196
315,38.29,3940,2923,3049,2907,3010,11149.0,101.47635845272721,1.6778809133873196
316,8.169,3940,2923,3049,2907,3010,11149.0,101.47735649412809,1.6778809133873194
317,164.88,3027,356,1126,2120,2298,11149.0,101.42243834955825,1.677072012642868
318,39.579,3104,278,1139,2197,2370,11149.0,101.42343639070458,1.6770720126428702
319,49.016,2764,330,857,1937,2030,11149.0,101.42443443185088,1.6770720126428689
320,141.976,2729,295,822,2004,1995,11149.0,101.4254324729972,1.677072012642868
321,157.792,2490,56,583,1815,1756,11149.0,101.4264305141435,1.6770720126428689
322,153.391,2385,48,575,1711,1651,11149.0,101.42742855528981,1.6770720126428689
323,155.517,2277,161,572,1723,1543,11149.0,101.42842659643614,1.677072012642869
324,142.759,2127,306,680,1685,1393,11149.0,101.42942463758244,1.677072012642868
325,118.96,2046,387,648,1632,1312,11149.0,101.43042267872872,1.6770720126428706
326,83.559,1846,587,632,1432,1112,11149.0,101.43142071987504,1.677072012642868
327,73.413,1775,658,703,1361,1041,11149.0,101.43241876102134,1.677072012642868
328,146.751,1618,815,860,1204,884,11149.0,101.43341680216764,1.6770720126428689
329,181.704,1486,946,992,1072,752,11149.0,101.43441484331397,1.6770720126428689
330,156.972,1391,1093,1139,958,657,11149.0,101.43541288446028,1.6770720126428689
331,171.147,1308,1209,1209,970,574,11149.0,101.4364109256066,1.677072012642868
332,184.352,1167,1068,1068,829,435,11149.0,101.43740896675287,1.6770720126428698
333,161.56,1167,1068,1068,829,435,11149.0,101.43840700789922,1.677072012642869
334,124.331,1061,962,962,723,338,11149.0,101.43940504904549,1.677072012642868
335,195.431,798,700,700,461,85,11149.0,101.44040309019182,1.6770720126428702
336,99.929,848,760,760,521,145,11149.0,101.44140113133813,1.677072012642869
337,150.779,497,509,509,270,249,11149.0,101.44239917248443,1.6770720126428689
338,138.693,454,536,536,299,292,11149.0,101.44339721363073,1.677072012642868
339,128.435,639,322,322,85,436,11149.0,101.44439525477705,1.6770720126428689
340,178.16,629,332,332,95,446,11149.0,101.44539329592335,1.6770720126428689
341,152.57,544,148,148,269,616,11149.0,101.44639133706966,1.677072012642868
