,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,88.492,968,639,808,1454,418,2416,8087.0,79.65154150948067,21.180808917373202
1,90.541,968,639,808,1454,418,2416,8087.0,79.65258336662552,21.180808917373202
2,95.09,2850,355,520,324,610,3345,8087.0,79.63772032986748,21.179978252638644
3,85.358,2850,355,520,324,610,3345,8087.0,79.63876218338804,21.179978252638644
4,130.795,968,639,808,1454,418,2416,8087.0,79.65126442563452,21.179978252638644
5,150.891,968,639,808,1454,418,2416,8087.0,79.65230627915506,21.179978252638637
6,54.566,3501,1214,1055,859,1226,3894,8087.0,79.63223405721837,21.17914758968077
7,11.932,3163,871,717,521,885,3556,8087.0,79.6332759071148,21.17914758968077
8,74.21,3073,777,634,438,791,3466,8087.0,79.6343177570112,21.17914758968077
9,80.266,2995,695,564,368,709,3389,8087.0,79.63535960690761,21.17914758968077
10,84.997,3028,728,597,401,742,3422,8087.0,79.63640145680401,21.17914758968077
11,108.619,2850,355,520,324,610,3345,8087.0,79.63744330670043,21.17914758968077
12,116.181,2850,355,520,324,610,3345,8087.0,79.63848515659683,21.17914758968077
13,96.989,2619,182,358,476,378,3126,8087.0,79.64056885638965,21.17914758968077
14,66.437,2562,230,407,533,322,3070,8087.0,79.64161070628606,21.17914758968077
15,45.948,2490,295,472,530,250,2998,8087.0,79.64265255618247,21.17914758968077
16,84.696,2111,485,651,532,267,2902,8087.0,79.64369440607888,21.17914758968077
17,99.279,2069,527,693,513,309,2873,8087.0,79.64473625597529,21.17914758968077
18,82.315,1936,475,870,723,270,2740,8087.0,79.6457781058717,21.17914758968077
19,100.634,1700,316,941,913,311,2616,8087.0,79.64681995576812,21.17914758968077
20,76.35,1700,316,941,913,311,2616,8087.0,79.6478618056645,21.17914758968077
21,34.288,1413,162,655,893,481,2504,8087.0,79.64890365556093,21.17914758968077
22,95.994,1393,142,635,893,461,2484,8087.0,79.64994550545732,21.179147589680767
23,139.502,1246,274,767,1096,377,2375,8087.0,79.65098735535375,21.17914758968077
24,137.363,1180,337,830,1159,311,2309,8087.0,79.65202920525016,21.179147589680774
25,123.473,599,728,439,1378,314,2208,8087.0,79.65515475493939,21.17914758968077
26,158.484,302,432,357,1648,384,2126,8087.0,79.65619660483578,21.179147589680774
27,120.339,302,432,357,1648,384,2126,8087.0,79.6572384547322,21.17914758968077
28,190.814,200,277,372,1663,198,2141,8087.0,79.65828030462863,21.179147589680774
29,103.858,48,123,520,1811,44,2289,8087.0,79.65932215452501,21.17914758968077
30,62.701,81,78,554,1844,0,2322,8087.0,79.66036400442142,21.179147589680767
31,8.316,129,0,602,1892,78,2319,8087.0,79.66140585431785,21.179147589680774
32,60.079,4684,3251,40,3079,3059,4802,8087.0,79.6288315269164,21.178316928499505
33,3.796,4609,3176,142,3004,2984,4727,8087.0,79.62987337318887,21.178316928499505
34,8.557,4686,3253,219,3081,3061,4804,8087.0,79.63091521946133,21.17831692849951
35,71.529,3496,1209,1050,854,1221,3889,8087.0,79.6319570657338,21.17831692849951
36,37.663,3207,921,761,566,932,3601,8087.0,79.63299891200623,21.178316928499505
37,77.766,3079,789,633,437,802,3472,8087.0,79.6340407582787,21.178316928499502
38,55.831,2961,661,530,334,675,3354,8087.0,79.63508260455114,21.17831692849951
39,48.841,2963,663,532,336,677,3357,8087.0,79.63612445082359,21.178316928499505
40,90.963,2882,582,451,255,596,3276,8087.0,79.63716629709607,21.17831692849951
