,POP_2015,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
92,78.342,621,889,362,862,621,8426.0,79.99832045758683,17.59876068037663
93,111.221,505,949,246,745,505,8426.0,79.99934821824792,17.59876068037663
94,80.14,505,949,246,745,505,8426.0,80.00037597890898,17.59876068037663
95,114.119,308,707,149,548,308,8426.0,80.00140373957007,17.59876068037663
96,186.077,311,703,149,549,311,8426.0,80.00243150023115,17.59876068037663
97,184.94,362,595,427,595,362,8426.0,80.00345926089226,17.59876068037663
98,151.401,411,495,507,698,513,8426.0,80.00448702155335,17.59876068037663
99,145.787,256,340,658,744,559,8426.0,80.00551478221445,17.598760680376632
100,105.9,255,339,659,745,560,8426.0,80.00654254287552,17.598760680376632
101,126.669,636,806,614,1061,948,8426.0,79.99090052454304,17.59793695499523
102,146.19,658,784,592,1039,926,8426.0,79.99192828230542,17.59793695499523
103,166.666,754,688,496,943,830,8426.0,79.99295604006778,17.59793695499523
104,179.876,881,561,369,816,703,8426.0,79.99398379783017,17.59793695499523
105,165.235,1026,417,231,671,559,8426.0,79.99501155559254,17.59793695499523
106,135.219,1032,410,231,664,552,8426.0,79.99603931335493,17.59793695499523
107,137.897,1201,242,130,496,384,8426.0,79.9970670711173,17.59793695499523
108,105.203,1296,146,70,401,288,8426.0,79.99809482887967,17.59793695499523
109,83.37,1279,0,173,254,142,8426.0,79.99912258664205,17.59793695499523
110,148.209,1233,254,287,0,112,8426.0,80.00015034440442,17.59793695499523
111,108.322,449,711,8,690,449,8426.0,80.00117810216678,17.59793695499523
112,220.643,457,703,0,698,457,8426.0,80.00220585992916,17.59793695499523
113,154.887,497,458,387,817,632,8426.0,80.00323361769155,17.597936954995234
114,146.888,497,458,387,817,632,8426.0,80.00426137545392,17.597936954995234
115,147.071,347,386,608,809,624,8426.0,80.0052891332163,17.59793695499523
116,78.599,347,386,608,809,624,8426.0,80.00631689097868,17.597936954995234
117,110.634,0,84,741,1001,815,8426.0,80.00734464874105,17.59793695499523
118,24.732,0,84,741,1001,815,8426.0,80.00837240650341,17.59793695499523
119,128.173,745,865,673,1119,1007,8426.0,79.99170268333086,17.597113231046826
120,148.612,833,772,580,1027,914,8426.0,79.99273043819464,17.597113231046823
121,169.124,939,681,489,935,823,8426.0,79.99375819305845,17.597113231046823
122,129.678,1007,707,515,961,849,8426.0,79.99478594792228,17.597113231046823
123,134.008,1142,377,109,631,519,8426.0,79.99581370278612,17.597113231046826
124,121.348,1175,344,76,599,486,8426.0,79.99684145764992,17.597113231046823
125,138.228,1331,209,0,463,351,8426.0,79.99786921251376,17.597113231046826
126,161.419,1297,17,155,272,159,8426.0,79.99889696737756,17.597113231046823
127,104.689,1186,207,240,46,65,8426.0,79.99992472224139,17.597113231046823
128,169.822,1233,254,287,0,112,8426.0,80.0009524771052,17.597113231046823
129,141.016,457,703,0,698,457,8426.0,80.00198023196901,17.597113231046823
130,140.76,513,475,294,803,570,8426.0,80.00300798683284,17.597113231046823
131,154.814,413,375,328,874,639,8426.0,80.00403574169665,17.597113231046826
132,221.194,295,256,467,959,755,8426.0,80.00506349656048,17.59711323104683
133,155.841,159,121,582,1073,889,8426.0,80.00609125142428,17.597113231046823
134,116.174,42,42,722,1043,858,8426.0,80.00711900628812,17.597113231046826
135,31.08,84,0,703,1085,900,8426.0,80.00814676115195,17.597113231046826
136,124.871,376,1067,875,1321,1209,8426.0,79.99044934473079,17.596289508531324
137,162.409,692,919,727,1173,1061,8426.0,79.99250484866164,17.596289508531328
138,129.054,818,794,602,1048,936,8426.0,79.99353260062706,17.596289508531324
139,125.238,889,805,613,1059,947,8426.0,79.99456035259249,17.596289508531324
140,142.741,1082,452,184,707,594,8426.0,79.99558810455791,17.596289508531324
141,175.986,1239,317,20,571,459,8426.0,79.9966158565233,17.596289508531324
142,146.998,1252,236,0,491,378,8426.0,79.99764360848874,17.596289508531324
143,147.475,1343,88,85,343,230,8426.0,79.99867136045417,17.596289508531324
144,190.554,1137,165,168,119,23,8426.0,79.99969911241958,17.596289508531328
145,83.663,1113,165,168,119,23,8426.0,80.00072686438499,17.596289508531324
146,112.835,1003,424,89,377,282,8426.0,80.00175461635042,17.596289508531328
147,145.016,557,519,184,760,642,8426.0,80.00278236831585,17.596289508531324
148,165.198,611,572,189,621,525,8426.0,80.00381012028129,17.596289508531324
149,177.637,269,231,471,963,779,8426.0,80.0048378722467,17.596289508531324
150,153.309,159,121,582,1073,889,8426.0,80.00586562421213,17.596289508531328
151,113.165,84,0,703,1085,900,8426.0,80.00689337617753,17.596289508531328
152,60.362,84,0,703,1085,900,8426.0,80.00792112814297,17.596289508531324
153,119.844,266,1177,985,1431,1319,8426.0,79.98919602426689,17.59546578744866
154,140.136,266,1177,985,1431,1319,8426.0,79.99022377333408,17.595465787448656
155,170.959,497,1109,917,1363,1251,8426.0,79.99125152240127,17.59546578744866
156,63.481,608,997,805,1252,1140,8426.0,79.99227927146845,17.59546578744866
157,113.202,713,898,706,1152,1040,8426.0,79.99330702053564,17.59546578744866
158,135.732,822,853,661,1108,996,8426.0,79.99433476960282,17.59546578744866
159,139.439,999,552,272,804,694,8426.0,79.99536251866999,17.595465787448656
160,139.292,1157,409,115,662,551,8426.0,79.99639026773715,17.59546578744866
161,140.026,1203,261,85,512,403,8426.0,79.99741801680437,17.59546578744866
162,157.125,1209,256,82,507,398,8426.0,79.99844576587155,17.59546578744866
163,164.427,1228,312,16,270,174,8426.0,79.99947351493873,17.595465787448664
164,166.152,1017,368,0,325,229,8426.0,80.0005012640059,17.59546578744866
165,172.207,921,357,7,311,215,8426.0,80.00152901307308,17.59546578744866
166,125.862,1003,424,89,377,282,8426.0,80.00255676214027,17.59546578744866
167,65.499,655,594,145,578,482,8426.0,80.00358451120746,17.595465787448664
168,118.559,457,419,342,775,679,8426.0,80.00461226027464,17.59546578744866
169,126.155,439,401,361,793,697,8426.0,80.00564000934182,17.59546578744866
170,32.291,181,1261,1069,1515,1403,8426.0,79.98897046810751,17.59464206779875
171,100.432,345,1217,971,1468,1359,8426.0,79.9899982142766,17.594642067798745
172,167.363,420,1184,937,1435,1326,8426.0,79.99102596044573,17.59464206779875
173,30.016,489,1073,827,1324,1215,8426.0,79.99205370661481,17.594642067798752
174,94.561,646,901,633,1154,1043,8426.0,79.99308145278391,17.59464206779875
175,174.372,810,724,456,977,866,8426.0,79.99410919895301,17.59464206779875
176,192.389,1048,518,228,769,660,8426.0,79.99513694512211,17.594642067798745
177,148.575,971,521,258,759,663,8426.0,79.99616469129121,17.594642067798745
178,145.493,1016,448,202,699,590,8426.0,79.99719243746033,17.59464206779875
179,177.968,1254,401,63,358,263,8426.0,79.99822018362943,17.594642067798745
180,172.83,1225,429,92,387,291,8426.0,79.99924792979851,17.59464206779875
181,203.8,1087,438,70,395,300,8426.0,80.00027567596761,17.59464206779875
182,174.188,998,386,0,343,247,8426.0,80.0013034221367,17.59464206779875
183,187.838,867,518,20,475,379,8426.0,80.00233116830583,17.594642067798752
184,70.306,749,553,75,507,411,8426.0,80.00335891447493,17.594642067798752
185,93.607,475,437,324,757,661,8426.0,80.00438666064403,17.594642067798745
186,114.376,475,437,324,757,661,8426.0,80.0054144068131,17.594642067798745
187,53.867,0,1443,1219,1697,1585,8426.0,79.98771718101568,17.593818349581518
188,64.435,0,1443,1219,1697,1585,8426.0,79.98874492428686,17.593818349581518
189,162.116,310,1307,1095,1561,1449,8426.0,79.98977266755806,17.593818349581515
190,64.509,454,1108,862,1359,1250,8426.0,79.99080041082922,17.59381834958152
191,73.829,551,975,729,1226,1117,8426.0,79.9918281541004,17.593818349581518
192,91.112,624,881,633,1131,1023,8426.0,79.99285589737158,17.593818349581518
193,118.67,731,789,531,1040,931,8426.0,79.99388364064278,17.59381834958152
194,118.559,839,625,379,876,767,8426.0,79.99491138391396,17.593818349581518
195,185.894,956,612,402,855,752,8426.0,79.99593912718512,17.593818349581518
196,112.432,1068,453,279,687,591,8426.0,79.9969668704563,17.59381834958152
197,132.21,1236,526,189,484,388,8426.0,79.99799461372749,17.593818349581518
198,192.425,1275,536,198,494,398,8426.0,79.99902235699865,17.593818349581515
199,195.067,1079,503,135,460,364,8426.0,80.00005010026985,17.593818349581518
200,163.877,1023,506,107,464,368,8426.0,80.00107784354101,17.593818349581518
201,121.385,856,528,10,485,389,8426.0,80.0021055868122,17.593818349581518
202,168.757,800,628,0,582,486,8426.0,80.00313333008339,17.593818349581518
203,167.4,800,628,0,582,486,8426.0,80.00416107335457,17.593818349581515
204,48.877,0,1443,1219,1697,1585,8426.0,79.9874916524313,17.5929946327969
205,55.996,0,1443,1219,1697,1585,8426.0,79.9885193928047,17.592994632796902
206,54.124,218,1247,1000,1498,1389,8426.0,79.98954713317814,17.5929946327969
207,1.358,218,1247,1000,1498,1389,8426.0,79.99057487355155,17.5929946327969
208,47.923,403,1062,815,1313,1204,8426.0,79.99160261392495,17.592994632796902
209,42.492,567,898,651,1149,1040,8426.0,79.99263035429837,17.5929946327969
210,106.45,722,791,544,1042,933,8426.0,79.99365809467179,17.5929946327969
211,138.962,822,769,522,1020,911,8426.0,79.99468583504522,17.5929946327969
212,148.979,854,697,451,948,839,8426.0,79.99571357541865,17.5929946327969
213,79.663,1117,488,314,722,626,8426.0,79.99674131579206,17.5929946327969
214,137.567,1196,566,228,524,428,8426.0,79.99776905616547,17.5929946327969
215,138.595,1196,566,228,524,428,8426.0,79.99879679653888,17.5929946327969
216,171.363,1109,532,164,490,394,8426.0,79.9998245369123,17.5929946327969
217,104.542,1109,532,164,490,394,8426.0,80.00085227728572,17.592994632796902
218,1.064,218,1247,1000,1498,1389,8426.0,79.98932161113657,17.592170917444804
219,10.862,218,1247,1000,1498,1389,8426.0,79.99034934861238,17.592170917444808
220,3.449,403,1062,815,1313,1204,8426.0,79.99137708608819,17.592170917444808
221,5.724,403,1062,815,1313,1204,8426.0,79.992404823564,17.592170917444804
222,74.379,903,793,560,1027,931,8426.0,79.99446029851563,17.592170917444808
223,99.185,901,777,544,1012,916,8426.0,79.99548803599144,17.592170917444804
224,85.755,1297,668,390,686,590,8426.0,79.99754351094306,17.592170917444804
225,118.046,1297,668,390,686,590,8426.0,79.99731797806,17.59134720352517
