,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,10.545,4788,355,2929,2155,3039,2870,4514.0,33.476225390784606,0.6409536887490827
1,59.871,4788,355,2929,2155,3039,2870,4514.0,33.47722320671005,0.6409536887490835
2,54.943,4788,355,2929,2155,3039,2870,4514.0,33.476222131836494,0.6401449014759252
3,37.056,4788,355,2929,2155,3039,2870,4514.0,33.4772199476648,0.6401449014759243
4,49.449,5000,653,3227,2453,2742,3168,4514.0,33.474223245541594,0.6393361142516413
5,58.959,5000,653,3227,2453,2742,3168,4514.0,33.47522106127288,0.6393361142516405
6,66.449,4958,698,3267,2493,2504,3208,4514.0,33.47222436375004,0.6385273270761707
7,72.362,4958,698,3267,2493,2504,3208,4514.0,33.473222179384436,0.6385273270761707
8,38.115,4969,541,3110,2336,2611,3051,4514.0,33.474219995018835,0.6385273270761701
9,47.598,4748,316,2889,2115,3313,2830,4514.0,33.480206888825236,0.6385273270761707
10,65.441,4748,316,2889,2115,3313,2830,4514.0,33.481204704459635,0.6385273270761701
11,26.856,4958,698,3267,2493,2504,3208,4514.0,33.47222111753636,0.6377185399494512
12,8.599,5000,598,3167,2393,2554,3108,4514.0,33.47321893307399,0.6377185399494516
13,70.761,5000,598,3167,2393,2554,3108,4514.0,33.474216748611624,0.6377185399494516
14,37.573,4610,182,2751,1977,2970,2692,4514.0,33.477210195224494,0.6377185399494517
15,68.937,4434,1,2575,1801,2999,2516,4514.0,33.47820801076213,0.6377185399494517
16,16.268,4748,316,2889,2115,3313,2830,4514.0,33.48120145737502,0.6377185399494516
17,5.815,4552,1439,2895,2689,2098,2980,4514.0,33.467228798233045,0.6369097528714228
18,4.928,4662,1132,3005,2799,2208,3090,4514.0,33.46922442911501,0.6369097528714214
19,0.0,4662,1132,3005,2799,2208,3090,4514.0,33.47022224455599,0.6369097528714223
20,2.39,4608,998,2951,2745,2154,3036,4514.0,33.47122005999696,0.6369097528714219
21,17.222,4715,891,3058,2686,2261,3143,4514.0,33.47221787543795,0.6369097528714223
22,68.408,4539,111,2680,1906,3041,2621,4514.0,33.477206952642845,0.6369097528714223
23,39.047,4341,90,2482,1708,2907,2423,4514.0,33.47820476808384,0.6369097528714218
24,13.301,4305,126,2447,1673,2871,2388,4514.0,33.47920258352482,0.6369097528714219
25,19.79,4968,145,3109,1931,3533,3010,4514.0,33.49217418425757,0.6369097528714223
26,50.657,4968,145,3109,1931,3533,3010,4514.0,33.49317199969855,0.6369097528714223
27,22.963,4552,1439,2895,2689,2098,2980,4514.0,33.46722556073255,0.6361009658420199
28,0.0,4608,998,2951,2745,2154,3036,4514.0,33.47021900676591,0.6361009658420204
29,10.052,4715,891,3058,2686,2261,3143,4514.0,33.47121682211037,0.6361009658420204
30,5.642,4750,856,3093,2651,2296,3178,4514.0,33.472214637454826,0.6361009658420204
31,25.082,4816,389,2957,2183,3176,2898,4514.0,33.4752080834882,0.6361009658420204
32,59.156,4816,389,2957,2183,3176,2898,4514.0,33.476205898832646,0.6361009658420204
33,55.152,4305,126,2447,1673,2871,2388,4514.0,33.47820152952156,0.6361009658420204
34,16.453,4212,220,2353,1579,2777,2294,4514.0,33.47919934486602,0.6361009658420204
35,25.05,4471,263,2613,1838,3037,2554,4514.0,33.48319060624385,0.6361009658420204
36,43.774,5000,579,3248,2070,3673,3149,4514.0,33.48718186762167,0.6361009658420199
37,54.295,5000,549,3218,2040,3643,3119,4514.0,33.488179682966134,0.6361009658420204
38,11.239,5000,519,3188,2010,3613,3089,4514.0,33.48917749831058,0.6361009658420204
39,14.02,4822,0,2964,1785,3388,2864,4514.0,33.492170944343954,0.6361009658420204
40,34.806,4968,145,3109,1931,3533,3010,4514.0,33.493168759688416,0.6361009658420204
41,0.123,4374,1616,2718,2512,1920,2803,4514.0,33.46722232734672,0.6352921788611855
42,0.0,4454,1153,2797,2591,2000,2882,4514.0,33.47021577309087,0.6352921788611844
43,0.0,4454,1153,2797,2591,2000,2882,4514.0,33.47121358833893,0.6352921788611855
44,83.771,4373,278,2514,1740,2938,2455,4514.0,33.478198295075295,0.6352921788611845
45,26.904,4155,277,2296,1522,2720,2237,4514.0,33.47919611032336,0.6352921788611849
46,22.64,4170,107,2312,1537,2736,2253,4514.0,33.481191740819476,0.6352921788611849
47,13.834,4176,113,2317,1543,2742,2259,4514.0,33.48218955606752,0.6352921788611849
48,28.132,4471,263,2613,1838,3037,2554,4514.0,33.483187371315566,0.6352921788611849
49,17.843,5000,519,3188,2010,3613,3089,4514.0,33.48817644755584,0.6352921788611855
50,21.204,4713,146,2854,1676,3279,2755,4514.0,33.4911698933,0.6352921788611848
51,28.271,4822,0,2964,1785,3388,2864,4514.0,33.49216770854807,0.6352921788611849
52,19.744,4822,0,2964,1785,3388,2864,4514.0,33.493165523796115,0.6352921788611849
53,7.244,4374,1616,2718,2512,1920,2803,4514.0,33.46721909807554,0.6344833919288528
54,0.0,4233,1373,2576,2370,1779,2661,4514.0,33.469214728379086,0.6344833919288533
55,58.767,3990,135,2131,1357,2555,2072,4514.0,33.479192879896836,0.634483391928854
56,13.603,3990,135,2131,1357,2555,2072,4514.0,33.4801906950486,0.6344833919288533
57,85.579,4084,10,2225,1451,2649,2166,4514.0,33.48118851020037,0.6344833919288533
