,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,94.138,4351,4192,989,3557,3884,5000,11506.0,117.09520913027731,34.83977308541282
1,47.98,4364,4530,1327,3896,4226,5000,11506.0,117.08992471769231,34.838901309148454
2,75.951,4351,4192,989,3557,3884,5000,11506.0,117.09443596257043,34.838901309148454
3,7.65,4364,4530,1327,3896,4226,5000,11506.0,117.08915161347399,34.838029536360246
4,49.578,4251,4418,1215,3783,4114,5000,11506.0,117.09027941724699,34.83802953636025
5,39.665,4211,4048,846,3414,3744,5000,11506.0,117.09479063233893,34.83802953636025
6,113.059,3815,3688,455,3044,3348,5000,11506.0,117.10042965120387,34.83802953636025
7,104.321,3502,3385,374,2731,3035,5000,11506.0,117.10381306252286,34.83802953636025
8,90.136,3502,3385,374,2731,3035,5000,11506.0,117.10494086629582,34.83802953636026
9,0.0,4251,4418,1215,3783,4114,5000,11506.0,117.08837854295524,34.83715776704808
10,5.19,4251,4418,1215,3783,4114,5000,11506.0,117.08950633928198,34.837157767048076
11,48.314,4062,3900,697,3265,3595,5000,11506.0,117.0951453209158,34.83715776704808
12,46.735,3502,3385,374,2731,3035,5000,11506.0,117.10303989520318,34.83715776704808
13,108.212,3502,3385,374,2731,3035,5000,11506.0,117.10416769152994,34.837157767048076
14,57.519,1883,2371,617,2338,1132,5000,11506.0,117.12446802541173,34.83715776704808
15,103.943,1883,2371,617,2338,1132,5000,11506.0,117.12559582173847,34.83715776704808
16,0.0,3976,4468,1641,3833,4163,5000,11506.0,117.08760550613438,34.836286001211796
17,3.802,4062,3900,697,3265,3595,5000,11506.0,117.09437223941963,34.83628600121181
18,86.467,3612,3450,217,2815,3145,5000,11506.0,117.10001118382398,34.83628600121181
19,78.485,3612,3450,217,2815,3145,5000,11506.0,117.10113897270485,34.83628600121182
20,107.9,3401,3285,0,2630,2934,5000,11506.0,117.10226676158571,34.83628600121181
21,49.692,3401,3285,0,2630,2934,5000,11506.0,117.10339455046658,34.83628600121181
22,81.398,3264,3148,136,2493,2797,5000,11506.0,117.10452233934744,34.83628600121182
23,15.764,1883,2371,617,2338,1132,5000,11506.0,117.12369475032219,34.8362860012118
24,33.373,1883,2371,617,2338,1132,5000,11506.0,117.12482253920304,34.83628600121181
25,50.159,1479,2840,0,2808,1192,5000,11506.0,117.13158927248827,34.8362860012118
26,0.0,3976,4468,1641,3833,4163,5000,11506.0,117.08683250300993,34.835414238851286
27,0.0,4039,4234,1407,3599,3929,5000,11506.0,117.08796028444524,34.835414238851286
28,0.0,4039,4234,1407,3599,3929,5000,11506.0,117.08908806588055,34.835414238851286
29,0.0,3852,3690,863,3055,3385,5000,11506.0,117.09472697305699,34.835414238851286
30,0.0,3852,3690,863,3055,3385,5000,11506.0,117.09585475449228,34.835414238851286
31,19.321,3612,3450,217,2815,3145,5000,11506.0,117.0992380987982,34.835414238851286
32,92.27,3612,3450,217,2815,3145,5000,11506.0,117.10036588023351,34.8354142388513
33,80.108,3401,3285,0,2630,2934,5000,11506.0,117.10149366166878,34.83541423885129
34,67.235,3401,3285,0,2630,2934,5000,11506.0,117.10262144310408,34.835414238851286
35,80.686,3264,3148,136,2493,2797,5000,11506.0,117.10374922453938,34.8354142388513
36,61.632,3012,2895,389,2241,2545,5000,11506.0,117.10600478740997,34.83541423885129
37,19.099,3012,2895,389,2241,2545,5000,11506.0,117.10713256884524,34.835414238851286
38,77.44,1411,2772,68,2740,1124,5000,11506.0,117.13081597898648,34.8354142388513
39,0.0,3852,3690,863,3055,3385,5000,11506.0,117.09395395151056,34.834542479966395
40,0.0,3852,3690,863,3055,3385,5000,11506.0,117.09508172550063,34.8345424799664
41,0.0,3576,3413,586,2779,3109,5000,11506.0,117.09733727348069,34.834542479966395
42,16.364,3576,3413,586,2779,3109,5000,11506.0,117.09846504747074,34.834542479966395
