,POP_2015,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
346,163.699,335,845,1002,1364,1386,4557.0,34.08227807842636,0.4662566703268257
347,129.775,116,581,738,1100,1450,4557.0,34.08327587621831,0.4662566703268252
348,145.87,0,509,666,1028,1333,4557.0,34.08427367401025,0.46625667032682583
349,148.358,278,230,387,749,1462,4557.0,34.0852714718022,0.46625667032682616
350,156.876,278,230,387,749,1462,4557.0,34.08626926959414,0.4662566703268248
351,103.68,410,99,256,618,1593,4557.0,34.087267067386094,0.4662566703268257
352,82.961,217,157,0,361,1661,4557.0,34.08826486517805,0.46625667032682583
353,115.328,217,157,0,361,1661,4557.0,34.08926266296999,0.4662566703268252
354,178.148,151,314,37,468,1864,4557.0,34.09026046076193,0.4662566703268257
355,195.773,0,201,0,619,1940,4557.0,34.09125825855388,0.4662566703268257
356,212.399,165,109,109,594,2105,4557.0,34.09225605634584,0.4662566703268252
357,206.243,139,0,0,704,2141,4557.0,34.09325385413777,0.4662566703268252
358,196.72,289,150,150,752,2291,4557.0,34.09425165192972,0.46625667032682616
359,247.123,404,225,208,884,2467,4557.0,34.09524944972167,0.4662566703268253
360,254.963,424,245,188,905,2488,4557.0,34.09624724751361,0.4662566703268257
361,101.824,489,0,434,928,2693,4557.0,34.09724504530556,0.46625667032682533
362,96.673,710,392,86,1216,2797,4557.0,34.09824284309751,0.46625667032682616
363,67.733,684,311,347,1241,2902,4557.0,34.09924064088946,0.4662566703268252
364,20.892,691,136,466,1298,3063,4557.0,34.1002384386814,0.4662566703268252
365,20.65,711,120,449,1345,3110,4557.0,34.10123623647335,0.46625667032682616
366,53.258,1447,447,447,2054,3775,4557.0,34.10522742764114,0.46625667032682566
367,30.627,1457,534,534,2141,3862,4557.0,34.10622522543308,0.4662566703268257
368,138.269,1672,761,509,2368,4089,4557.0,34.10822082101698,0.46625667032682566
369,42.544,2034,1123,872,2730,4451,4557.0,34.10921861880892,0.46625667032682533
370,99.257,2101,1190,939,2797,4518,4557.0,34.11021641660087,0.4662566703268257
371,86.369,3229,1070,1287,3837,5000,4557.0,34.12019439452033,0.4662566703268257
372,70.182,3315,984,1372,3922,5000,4557.0,34.1211921923123,0.46625667032682533
373,61.968,916,1753,605,2264,875,4557.0,34.07529108141174,0.4654478921766185
374,46.273,729,1467,705,1986,975,4557.0,34.076288879133045,0.4654478921766189
375,84.017,729,1467,705,1986,975,4557.0,34.07728667685434,0.4654478921766181
376,128.645,606,1344,829,1863,1099,4557.0,34.07828447457564,0.465447892176618
377,130.755,458,1196,842,1715,1111,4557.0,34.07928227229695,0.46544789217661797
378,133.318,416,925,1083,1444,1382,4557.0,34.081277867739566,0.4654478921766185
379,163.209,335,845,1002,1364,1386,4557.0,34.08227566546087,0.465447892176618
380,104.22,116,581,738,1100,1450,4557.0,34.083273463182174,0.4654478921766185
381,148.659,238,415,573,934,1615,4557.0,34.08427126090348,0.4654478921766181
382,159.703,238,415,573,934,1615,4557.0,34.08526905862478,0.4654478921766175
383,145.795,252,258,415,777,1752,4557.0,34.08626685634609,0.4654478921766185
384,119.39,366,144,301,663,1639,4557.0,34.0872646540674,0.4654478921766185
385,210.031,241,443,241,861,2182,4557.0,34.089260249510005,0.4654478921766185
386,203.928,241,443,241,861,2182,4557.0,34.0902580472313,0.4654478921766185
387,202.35,86,287,86,706,2027,4557.0,34.09125584495261,0.4654478921766175
388,239.863,128,72,72,631,2068,4557.0,34.09225364267392,0.4654478921766185
389,161.732,139,0,0,704,2141,4557.0,34.09325144039522,0.4654478921766185
390,188.355,280,160,160,763,2302,4557.0,34.09424923811653,0.4654478921766181
391,173.465,363,254,223,885,2427,4557.0,34.09524703583782,0.4654478921766181
392,256.12,447,294,140,953,2511,4557.0,34.096244833559126,0.465447892176618
393,61.444,593,439,51,1098,2656,4557.0,34.09724263128044,0.4654478921766185
394,64.709,675,423,43,1181,2739,4557.0,34.09824042900174,0.465447892176618
395,67.308,793,304,150,1299,2857,4557.0,34.099238226723045,0.4654478921766185
396,88.671,907,189,264,1413,2971,4557.0,34.10023602444435,0.4654478921766185
397,77.748,796,20,350,1403,3146,4557.0,34.10123382216565,0.4654478921766176
398,56.707,977,160,251,1585,3306,4557.0,34.10223161988696,0.4654478921766185
399,42.427,977,160,251,1585,3306,4557.0,34.10322941760826,0.4654478921766185
400,57.374,1180,181,181,1788,3508,4557.0,34.10422721532957,0.465447892176618
401,81.168,1672,761,509,2368,4089,4557.0,34.10821840621478,0.4654478921766181
402,114.435,2893,920,951,3500,5000,4557.0,34.11719858570653,0.4654478921766185
403,78.916,3389,1230,1447,3997,5000,4557.0,34.11919418114913,0.465447892176618
404,110.242,3229,1070,1287,3837,5000,4557.0,34.12019197887044,0.4654478921766185
405,56.891,926,1763,595,2274,865,4557.0,34.07528867312957,0.4646391140619461
406,25.7,916,1753,605,2264,875,4557.0,34.07628647078035,0.4646391140619456
407,51.337,748,1585,773,2096,1042,4557.0,34.077284268431136,0.4646391140619461
408,130.718,645,1292,907,1811,1177,4557.0,34.07828206608192,0.46463911406194647
409,78.363,645,1292,907,1811,1177,4557.0,34.07927986373271,0.46463911406194613
410,129.398,584,1094,1105,1613,1375,4557.0,34.0802776613835,0.4646391140619465
411,148.508,139,726,826,1245,1595,4557.0,34.08227325668506,0.46463911406194697
412,90.085,139,726,826,1245,1595,4557.0,34.08327105433585,0.46463911406194564
413,107.838,252,258,415,777,1752,4557.0,34.0862644472882,0.46463911406194613
414,127.639,0,398,23,603,1903,4557.0,34.08726224493899,0.46463911406194613
415,123.904,47,469,94,674,1974,4557.0,34.088260042589766,0.4646391140619461
416,215.661,250,488,274,873,2184,4557.0,34.089257840240556,0.4646391140619461
417,212.767,241,443,241,861,2182,4557.0,34.09025563789134,0.46463911406194564
418,235.759,141,342,141,761,2082,4557.0,34.09125343554213,0.4646391140619464
419,223.184,31,171,31,872,2251,4557.0,34.09225123319292,0.4646391140619465
420,209.084,0,224,85,929,2366,4557.0,34.093249030843694,0.46463911406194564
421,205.98,130,312,215,914,2453,4557.0,34.094246828494484,0.4646391140619461
422,247.386,207,389,292,991,2531,4557.0,34.095244626145266,0.4646391140619461
423,84.118,337,519,422,1121,2661,4557.0,34.09624242379605,0.46463911406194647
424,84.233,396,578,481,1180,2719,4557.0,34.09724022144683,0.4646391140619461
425,54.017,719,431,125,1225,2783,4557.0,34.09823801909762,0.46463911406194613
426,39.322,825,268,189,1331,2889,4557.0,34.099235816748404,0.46463911406194613
427,61.444,909,188,273,1415,2973,4557.0,34.10023361439919,0.46463911406194564
428,65.146,900,83,267,1495,3083,4557.0,34.10123141204998,0.46463911406194697
429,56.914,992,149,195,1600,3258,4557.0,34.10222920970076,0.46463911406194564
430,58.547,1146,0,0,1754,3350,4557.0,34.10322700735154,0.46463911406194647
431,65.399,1131,119,119,1738,3458,4557.0,34.104224805002325,0.46463911406194564
432,84.739,1386,386,378,1993,3714,4557.0,34.105222602653114,0.4646391140619461
433,29.779,1393,394,371,2001,3721,4557.0,34.1062204003039,0.46463911406194647
434,97.549,1508,508,257,2115,3836,4557.0,34.10721819795469,0.4646391140619461
435,121.344,1871,961,709,2568,4288,4557.0,34.10921379325625,0.4646391140619461
436,77.208,1871,961,709,2568,4288,4557.0,34.11021159090704,0.4646391140619465
437,41.418,2652,871,710,3259,4855,4557.0,34.11520057916096,0.464639114061947
438,113.697,2652,871,710,3259,4855,4557.0,34.11619837681175,0.46463911406194564
439,82.177,2893,920,951,3500,5000,4557.0,34.11719617446253,0.4646391140619465
440,83.691,3389,1230,1447,3997,5000,4557.0,34.1191917697641,0.46463911406194647
441,20.921,748,1585,773,2096,1042,4557.0,34.077281864197005,0.46383033598274725
442,135.806,618,1399,1013,1917,1283,4557.0,34.07827966177739,0.46383033598274814
443,175.421,562,1156,1167,1674,1437,4557.0,34.07927745935778,0.46383033598274775
444,105.501,562,1156,1167,1674,1437,4557.0,34.08027525693817,0.4638303359827473
445,137.465,59,707,626,1206,1795,4557.0,34.08227085209894,0.46383033598274775
446,153.597,45,700,640,1206,1781,4557.0,34.08326864967932,0.4638303359827481
447,76.855,0,510,430,1009,1991,4557.0,34.084266447259715,0.46383033598274725
448,125.818,0,510,430,1009,1991,4557.0,34.0852642448401,0.46383033598274764
449,88.351,201,603,228,807,2107,4557.0,34.08626204242049,0.46383033598274725
450,206.085,89,511,136,716,2016,4557.0,34.08725984000088,0.46383033598274814
451,233.286,129,551,176,756,2056,4557.0,34.088257637581265,0.46383033598274725
452,233.497,163,586,210,790,2090,4557.0,34.08925543516166,0.4638303359827477
453,226.446,275,476,275,895,2215,4557.0,34.09025323274204,0.4638303359827481
454,229.077,275,476,275,895,2215,4557.0,34.09125103032243,0.46383033598274764
455,224.71,63,203,63,901,2222,4557.0,34.09224882790282,0.4638303359827473
456,216.66,0,224,85,929,2366,4557.0,34.093246625483204,0.46383033598274764
457,246.65,205,430,290,1097,2571,4557.0,34.0942444230636,0.4638303359827477
458,129.557,245,470,330,1138,2612,4557.0,34.09524222064398,0.46383033598274725
459,98.812,338,537,423,1187,2678,4557.0,34.09624001822437,0.46383033598274814
460,36.609,520,680,606,1309,2848,4557.0,34.09723781580475,0.46383033598274764
461,56.891,571,574,656,1414,2938,4557.0,34.09823561338514,0.46383033598274725
462,41.99,879,236,249,1384,2942,4557.0,34.09923341096553,0.4638303359827477
463,78.898,879,236,249,1384,2942,4557.0,34.10023120854593,0.46383033598274825
464,103.641,937,208,329,1633,3229,4557.0,34.10122900612631,0.4638303359827473
465,101.617,1095,176,176,1744,3340,4557.0,34.10222680370669,0.46383033598274764
466,86.463,1172,25,25,1780,3376,4557.0,34.10322460128709,0.46383033598274725
467,49.486,1297,150,150,1905,3501,4557.0,34.10422239886748,0.46383033598274825
468,88.326,1297,150,150,1905,3501,4557.0,34.10522019644787,0.4638303359827477
469,96.006,1508,508,257,2115,3836,4557.0,34.10621799402825,0.4638303359827477
470,100.077,1533,534,282,2141,3862,4557.0,34.10721579160864,0.46383033598274725
471,28.026,2652,871,710,3259,4855,4557.0,34.11519817225173,0.46383033598274725
472,71.153,2652,871,710,3259,4855,4557.0,34.11619596983213,0.46383033598274764
473,125.265,3081,732,1139,3688,5000,4557.0,34.117193767412516,0.4638303359827473
474,31.39,909,1815,818,2257,1088,4557.0,34.07528386913172,0.46302155793896105
475,52.975,682,1588,846,2030,1116,4557.0,34.076281666641826,0.46302155793896105
476,35.522,611,1517,910,1959,1180,4557.0,34.077279464151935,0.46302155793896155
477,107.009,59,707,626,1206,1795,4557.0,34.082268451702504,0.4630215579389605
478,120.993,59,707,626,1206,1795,4557.0,34.08326624921262,0.46302155793896144
479,43.573,0,510,430,1009,1991,4557.0,34.08426404672274,0.46302155793896155
480,100.526,74,534,355,934,2029,4557.0,34.08526184423285,0.46302155793896155
481,243.177,246,669,293,873,2173,4557.0,34.08625964174296,0.46302155793896155
482,195.563,333,755,380,960,2260,4557.0,34.08725743925308,0.4630215579389605
483,160.68,217,640,265,844,2144,4557.0,34.08825523676319,0.4630215579389619
484,255.436,217,640,265,844,2144,4557.0,34.0892530342733,0.46302155793896105
485,262.486,345,546,345,964,2285,4557.0,34.09025083178341,0.46302155793896144
486,234.864,275,476,275,895,2215,4557.0,34.09124862929353,0.463021557938961
487,213.767,249,389,249,1039,2360,4557.0,34.09224642680364,0.46302155793896144
488,70.757,509,733,594,1401,2754,4557.0,34.094242021823874,0.46302155793896105
489,78.047,509,733,594,1401,2754,4557.0,34.09523981933398,0.4630215579389619
490,13.015,378,603,463,1270,2744,4557.0,34.09623761684409,0.4630215579389605
491,13.659,509,650,594,1370,2875,4557.0,34.09723541435421,0.46302155793896155
492,4.944,617,538,650,1459,2983,4557.0,34.098233211864326,0.46302155793896155
493,2.576,671,475,595,1514,3038,4557.0,34.099231009374435,0.46302155793896144
494,39.46,904,242,362,1667,3263,4557.0,34.100228806884544,0.46302155793896105
495,34.056,904,242,362,1667,3263,4557.0,34.10122660439466,0.46302155793896105
496,57.857,1029,242,242,1792,3388,4557.0,34.10222440190477,0.4630215579389619
497,111.551,1137,141,141,1894,3490,4557.0,34.103222199414894,0.463021557938961
498,71.976,1273,271,271,2025,3621,4557.0,34.104219996925,0.46302155793896144
499,2.208,1393,247,216,2001,3597,4557.0,34.10521779443512,0.46302155793896105
500,29.94,1478,332,149,2086,3682,4557.0,34.10621559194523,0.46302155793896105
501,90.832,1610,464,0,2218,3814,4557.0,34.107213389455346,0.46302155793896155
502,68.435,1799,699,150,2407,4128,4557.0,34.10920898447557,0.46302155793896155
503,111.298,2177,655,279,2785,4381,4557.0,34.11020678198569,0.46302155793896105
504,115.483,2301,589,359,2908,4504,4557.0,34.11220237700591,0.46302155793896155
505,104.614,2301,589,359,2908,4504,4557.0,34.113200174516024,0.46302155793896144
506,8.928,2448,737,506,3056,4652,4557.0,34.11419797202614,0.46302155793896105
507,121.538,3081,732,1139,3688,5000,4557.0,34.11719136455648,0.46302155793896105
508,39.553,723,1629,1004,2071,1274,4557.0,34.07528147341601,0.46221277993052523
509,52.644,612,1517,999,1959,1269,4557.0,34.07627927085598,0.46221277993052484
510,38.475,537,1442,988,1885,1257,4557.0,34.07727706829595,0.4622127799305253
511,145.908,390,1296,1128,1738,1400,4557.0,34.0782748657359,0.46221277993052484
512,120.088,318,1224,1087,1666,1472,4557.0,34.079272663175864,0.4622127799305253
513,119.033,219,1125,988,1567,1574,4557.0,34.08027046061583,0.46221277993052473
514,106.971,78,983,846,1426,1713,4557.0,34.08126825805578,0.46221277993052484
515,116.96,6,912,775,1354,1798,4557.0,34.08226605549575,0.46221277993052523
516,38.107,221,681,451,1030,2108,4557.0,34.084261650375666,0.46221277993052473
517,185.461,221,681,451,1030,2108,4557.0,34.08525944781564,0.46221277993052484
518,219.396,328,750,375,955,2255,4557.0,34.086257245255595,0.46221277993052523
519,235.548,343,766,391,970,2270,4557.0,34.08725504269556,0.4622127799305253
520,163.89,327,749,374,954,2254,4557.0,34.08825284013552,0.46221277993052423
521,197.194,345,546,345,964,2285,4557.0,34.09024843501544,0.4622127799305247
522,136.899,249,389,249,1039,2360,4557.0,34.091246232455404,0.46221277993052484
523,187.302,258,508,368,1158,2479,4557.0,34.09224402989537,0.4622127799305247
524,36.287,258,508,368,1158,2479,4557.0,34.09324182733533,0.4622127799305253
525,68.527,552,777,637,1445,2798,4557.0,34.09423962477529,0.4622127799305253
526,25.019,563,788,648,1455,2809,4557.0,34.09523742221525,0.46221277993052423
527,1.426,467,691,552,1359,2833,4557.0,34.09623521965521,0.46221277993052523
528,0.161,656,719,742,1543,3023,4557.0,34.09723301709518,0.46221277993052484
529,2.185,683,620,687,1557,3050,4557.0,34.09823081453514,0.4622127799305253
530,0.0,714,548,668,1557,3081,4557.0,34.0992286119751,0.46221277993052423
531,65.928,1221,231,231,1984,3580,4557.0,34.103219801734944,0.4622127799305253
532,87.751,1273,271,271,2025,3621,4557.0,34.10421759917491,0.46221277993052484
533,41.484,1590,444,254,2198,3794,4557.0,34.10521539661486,0.46221277993052523
534,39.644,1519,372,91,2127,3723,4557.0,34.10621319405483,0.46221277993052484
535,45.554,1617,470,6,2224,3820,4557.0,34.10721099149479,0.46221277993052523
536,54.798,1712,565,101,2319,3915,4557.0,34.10820878893475,0.4622127799305253
537,60.8,1799,699,150,2407,4128,4557.0,34.109206586374725,0.46221277993052484
538,95.317,2177,655,279,2785,4381,4557.0,34.11020438381469,0.46221277993052484
539,92.166,2203,681,305,2811,4407,4557.0,34.11120218125464,0.4622127799305247
540,70.849,2252,635,332,2860,4456,4557.0,34.112199978694605,0.4622127799305253
541,78.806,2301,589,359,2908,4504,4557.0,34.11319777613457,0.4622127799305247
542,163.617,3141,530,975,3749,5000,4557.0,34.117188965894414,0.46221277993052484
543,27.326,758,1664,1008,2106,1278,4557.0,34.075279081889136,0.46140400195737685
544,41.893,612,1517,999,1959,1269,4557.0,34.07627687925906,0.4614040019573774
545,55.597,570,1476,958,1918,1228,4557.0,34.077274676629,0.46140400195737685
546,144.098,458,1363,1226,1806,1549,4557.0,34.07827247399893,0.46140400195737685
547,99.32,376,1281,1144,1723,1631,4557.0,34.07927027136887,0.46140400195737696
548,132.188,234,1140,1002,1582,1586,4557.0,34.0802680687388,0.4614040019573769
549,93.553,262,1167,1030,1609,1763,4557.0,34.08126586610874,0.46140400195737685
550,102.825,91,997,860,1439,1883,4557.0,34.08226366347866,0.46140400195737685
551,130.039,279,822,592,1172,2070,4557.0,34.08326146084859,0.46140400195737685
552,94.809,253,796,566,1146,2044,4557.0,34.08425925821852,0.4614040019573769
553,234.128,344,804,555,1135,2231,4557.0,34.08525705558846,0.4614040019573774
554,223.763,461,905,530,1109,2349,4557.0,34.0862548529584,0.46140400195737646
555,240.021,473,921,546,1125,2425,4557.0,34.08725265032833,0.46140400195737685
556,202.876,399,1001,626,1205,2505,4557.0,34.08825044769826,0.4614040019573774
557,233.654,271,930,583,1162,2462,4557.0,34.08924824506819,0.46140400195737685
558,177.464,126,640,501,1291,2611,4557.0,34.092241637178,0.46140400195737685
559,20.512,126,640,501,1291,2611,4557.0,34.093239434547925,0.46140400195737685
560,1.15,550,774,635,1442,2916,4557.0,34.09623282665772,0.4614040019573764
561,0.0,636,811,721,1528,3002,4557.0,34.09723062402766,0.46140400195737696
562,34.677,660,643,745,1533,3026,4557.0,34.09822842139759,0.46140400195737646
563,57.742,1363,373,373,2126,3722,4557.0,34.103217408247254,0.4614040019573769
564,92.028,1363,373,373,2126,3722,4557.0,34.10421520561719,0.46140400195737685
565,59.627,1606,460,270,2214,3810,4557.0,34.105213002987114,0.46140400195737685
566,85.474,1707,560,233,2314,3910,4557.0,34.10621080035705,0.46140400195737696
567,77.61,1724,578,114,2332,3928,4557.0,34.10720859772699,0.46140400195737685
568,83.152,1758,611,147,2365,3962,4557.0,34.10820639509691,0.46140400195737685
569,52.591,1898,549,0,2505,4101,4557.0,34.10920419246685,0.46140400195737696
570,40.84,1944,501,58,2552,4148,4557.0,34.11020198983678,0.46140400195737735
571,92.281,2058,536,160,2666,4262,4557.0,34.111199787206715,0.4614040019573764
572,75.793,2389,501,270,2997,4593,4557.0,34.11219758457665,0.46140400195737735
573,71.47,2389,501,270,2997,4593,4557.0,34.11319538194658,0.46140400195737646
574,69.723,2566,620,446,3173,4769,4557.0,34.11419317931651,0.46140400195737735
575,80.967,2665,499,499,3273,4869,4557.0,34.11519097668645,0.4614040019573769
576,144.984,3141,530,975,3749,5000,4557.0,34.117186571426316,0.46140400195737696
577,44.7,3233,374,1066,3841,5000,4557.0,34.119182166166176,0.46140400195737685
578,32.81,3233,374,1066,3841,5000,4557.0,34.12017996353611,0.46140400195737685
579,218.081,366,826,577,1157,2253,4557.0,34.08525466755134,0.4605952240194548
580,214.714,472,915,540,1120,2359,4557.0,34.08625246485136,0.46059522401945624
581,231.339,487,999,624,1203,2503,4557.0,34.08725026215139,0.46059522401945574
582,195.51,399,1013,665,1244,2544,4557.0,34.088248059451416,0.46059522401945524
583,170.045,265,930,589,1169,2469,4557.0,34.08924585675143,0.4605952240194557
584,271.799,175,810,609,1229,2549,4557.0,34.09024365405146,0.46059522401945624
585,68.527,126,640,501,1291,2611,4557.0,34.092239248651524,0.4605952240194557
586,5.772,240,755,615,1405,2726,4557.0,34.09323704595154,0.4605952240194557
587,1.38,247,762,622,1412,2733,4557.0,34.09423484325158,0.4605952240194558
588,13.199,483,997,858,1647,2968,4557.0,34.0952326405516,0.4605952240194553
589,0.483,483,997,858,1647,2968,4557.0,34.096230437851624,0.4605952240194558
590,0.0,638,813,723,1530,3004,4557.0,34.097228235151654,0.4605952240194558
591,57.512,764,813,862,1669,3143,4557.0,34.098226032451684,0.4605952240194558
592,104.009,915,790,790,1788,3281,4557.0,34.09922382975171,0.4605952240194558
593,106.699,915,790,790,1788,3281,4557.0,34.10022162705173,0.4605952240194558
594,90.717,1153,552,552,2026,3519,4557.0,34.10121942435176,0.46059522401945524
595,44.841,1238,466,466,2112,3605,4557.0,34.10221722165179,0.4605952240194557
596,42.703,1373,490,490,2243,3740,4557.0,34.103215018951815,0.4605952240194558
597,73.172,1397,407,407,2160,3756,4557.0,34.10421281625183,0.4605952240194553
598,69.539,1734,628,422,2382,3978,4557.0,34.105210613551876,0.46059522401945574
599,95.592,1772,625,320,2380,3976,4557.0,34.10620841085189,0.46059522401945624
600,72.873,1809,662,198,2416,4013,4557.0,34.10720620815191,0.46059522401945524
601,23.134,1896,750,286,2504,4100,4557.0,34.108204005451945,0.4605952240194557
602,63.744,1944,501,58,2552,4148,4557.0,34.10920180275197,0.4605952240194558
603,70.711,1984,462,86,2592,4188,4557.0,34.110199600052,0.46059522401945524
604,39.943,2178,268,38,2785,4381,4557.0,34.11119739735202,0.4605952240194558
605,52.591,2197,250,25,2805,4401,4557.0,34.112195194652045,0.4605952240194558
606,92.35,2307,139,130,2915,4511,4557.0,34.11319299195207,0.4605952240194558
607,89.2,2379,196,196,2987,4583,4557.0,34.1141907892521,0.4605952240194553
608,105.504,2665,499,499,3273,4869,4557.0,34.11518858655213,0.46059522401945624
609,88.073,2946,334,779,3553,5000,4557.0,34.11718418115218,0.4605952240194558
610,79.634,2946,334,779,3553,5000,4557.0,34.118181978452206,0.46059522401945624
611,71.557,3233,374,1066,3841,5000,4557.0,34.11917977575224,0.46059522401945524
612,66.707,3233,374,1066,3841,5000,4557.0,34.12017757305225,0.46059522401945524
613,19.014,3373,514,1205,3980,5000,4557.0,34.12117537035228,0.4605952240194567
614,6.973,3576,657,1408,4183,5000,4557.0,34.12217316765231,0.46059522401945485
615,67.41,3624,705,1456,4231,5000,4557.0,34.123170964952344,0.4605952240194558
616,75.437,3671,753,1504,4279,5000,4557.0,34.12416876225237,0.46059522401945624
617,136.373,563,1023,775,1354,2450,4557.0,34.08525228370424,0.45978644611669944
618,184.672,500,1023,647,1227,2466,4557.0,34.08625008093449,0.45978644611669894
619,213.872,426,1097,721,1301,2540,4557.0,34.08724787816474,0.45978644611669894
620,149.684,215,1026,692,1272,2572,4557.0,34.08824567539497,0.45978644611669944
621,179.095,168,1032,705,1284,2584,4557.0,34.08924347262522,0.4597864461166994
622,213.293,39,945,744,1364,2685,4557.0,34.090241269855454,0.45978644611669894
623,31.412,0,767,627,1417,2738,4557.0,34.09223686431595,0.45978644611669894
624,4.553,243,758,618,1408,2729,4557.0,34.093234661546184,0.45978644611669894
625,4.415,247,762,622,1412,2733,4557.0,34.09423245877643,0.45978644611669944
626,16.856,483,997,858,1647,2968,4557.0,34.095230256006666,0.4597864461166994
627,2.576,483,997,858,1647,2968,4557.0,34.09622805323691,0.45978644611669944
628,0.0,634,924,834,1641,3115,4557.0,34.09722585046716,0.45978644611669894
629,44.956,771,825,874,1681,3155,4557.0,34.09822364769741,0.45978644611669944
630,109.873,1153,552,552,2026,3519,4557.0,34.10121703938813,0.45978644611669944
631,97.616,1248,523,523,2122,3615,4557.0,34.10221483661838,0.45978644611669894
632,86.969,1382,545,545,2256,3749,4557.0,34.103212633848614,0.45978644611669944
633,96.351,1494,609,609,2362,3860,4557.0,34.10421043107886,0.45978644611669944
634,45.393,1704,658,452,2412,4008,4557.0,34.105208228309095,0.45978644611669894
635,83.152,1758,750,544,2504,4100,4557.0,34.10620602553934,0.45978644611669894
636,69.814,1927,786,377,2540,4136,4557.0,34.10720382276958,0.45978644611669944
637,27.48,1943,796,332,2550,4146,4557.0,34.108201619999825,0.45978644611669894
638,78.691,2197,248,0,2805,4401,4557.0,34.111195011690555,0.45978644611669944
639,87.084,2223,222,25,2830,4426,4557.0,34.1121928089208,0.4597864461166985
640,90.924,2322,139,130,2930,4526,4557.0,34.11319060615104,0.45978644611669944
641,54.798,2455,271,271,3063,4659,4557.0,34.114188403381284,0.45978644611669944
642,66.25,2545,370,370,3152,4749,4557.0,34.115186200611525,0.45978644611669894
643,97.708,2946,334,779,3553,5000,4557.0,34.117181795072014,0.45978644611669944
644,68.596,2946,334,779,3553,5000,4557.0,34.118179592302255,0.4597864461166985
645,88.165,3373,514,1205,3980,5000,4557.0,34.121172983992984,0.45978644611669844
646,56.992,3576,657,1408,4183,5000,4557.0,34.122170781223225,0.4597864461166999
647,56.874,3576,657,1408,4183,5000,4557.0,34.12316857845347,0.4597864461166999
648,69.985,3671,753,1504,4279,5000,4557.0,34.124166375683714,0.4597864461166985
649,7.776,4198,577,2014,4805,5000,4557.0,34.12616197014419,0.45978644611669944
650,25.101,4198,577,2014,4805,5000,4557.0,34.12715976737444,0.45978644611669894
651,179.2,675,1179,914,1493,2441,4557.0,34.0852499040472,0.4589776682490464
652,164.784,599,1122,747,1326,2566,4557.0,34.08624770120778,0.45897766824904584
653,151.105,362,1160,785,1364,2604,4557.0,34.08724549836837,0.45897766824904634
654,118.064,241,1151,817,1396,2696,4557.0,34.08824329552894,0.45897766824904584
655,258.277,31,1009,808,1427,2748,4557.0,34.08924109268952,0.458977668249046
656,117.53,39,945,744,1364,2685,4557.0,34.090238889850106,0.458977668249046
657,3.886,1676,1731,1779,2586,4060,4557.0,34.095227875653016,0.458977668249046
658,0.069,1676,1731,1779,2586,4060,4557.0,34.096225672813596,0.458977668249046
659,0.0,894,948,997,1804,3278,4557.0,34.097223469974175,0.4589776682490464
660,40.587,894,948,997,1804,3278,4557.0,34.098221267134754,0.45897766824904584
661,80.875,1088,774,774,1998,3472,4557.0,34.10021686145592,0.45897766824904584
662,76.69,1207,655,655,2117,3591,4557.0,34.1012146586165,0.4589776682490465
663,106.331,1207,655,655,2117,3591,4557.0,34.102212455777085,0.458977668249046
664,109.873,1408,654,654,2281,3774,4557.0,34.10321025293766,0.45897766824904584
665,88.648,1571,581,581,2334,3930,4557.0,34.104208050098244,0.45897766824904584
666,36.126,1626,636,636,2388,3985,4557.0,34.10520584725882,0.45897766824904634
667,48.981,1783,774,535,2529,4125,4557.0,34.10620364441941,0.458977668249046
668,52.407,1912,775,422,2529,4126,4557.0,34.10720144157999,0.4589776682490465
669,67.147,2395,125,125,3003,4599,4557.0,34.11119263022231,0.45897766824904634
670,84.555,2445,0,0,3053,4649,4557.0,34.112190427382906,0.458977668249046
671,84.072,2445,0,0,3053,4649,4557.0,34.113188224543485,0.458977668249046
672,36.011,2540,356,356,3147,4743,4557.0,34.11518381886465,0.45897766824904584
673,18.075,2742,272,558,3349,4945,4557.0,34.11618161602523,0.45897766824904584
674,54.063,2823,211,642,3430,5000,4557.0,34.11717941318581,0.45897766824904584
675,73.356,2950,90,782,3557,5000,4557.0,34.11817721034639,0.4589776682490465
676,112.195,2950,90,782,3557,5000,4557.0,34.11917500750697,0.458977668249046
677,100.169,3652,526,1469,4260,5000,4557.0,34.1231661961493,0.4589776682490455
678,63.129,4039,418,1856,4647,5000,4557.0,34.12516179047046,0.458977668249046
679,29.148,4039,418,1856,4647,5000,4557.0,34.126159587631044,0.4589776682490465
680,32.961,4198,577,2014,4805,5000,4557.0,34.127157384791616,0.4589776682490464
681,174.202,690,1325,1073,1652,2457,4557.0,34.08524752858018,0.4581688904164336
682,159.68,751,1274,899,1479,2639,4557.0,34.08624532567122,0.45816889041643466
683,137.53,751,1274,899,1479,2639,4557.0,34.08724312276227,0.45816889041643427
684,188.144,149,1135,908,1488,2788,4557.0,34.08824091985331,0.45816889041643416
685,201.192,92,1077,876,1492,2813,4557.0,34.08923871694435,0.45816889041643427
686,92.81,169,1155,954,1573,2886,4557.0,34.09023651403539,0.45816889041643416
687,0.644,1626,1680,1729,2536,4010,4557.0,34.09522549949061,0.45816889041643427
688,0.23,1676,1731,1779,2586,4060,4557.0,34.09622329658165,0.45816889041643416
689,51.188,999,1054,1102,1909,3384,4557.0,34.09821889076375,0.45816889041643466
