,POP_2015,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
354,183.568,833,429,2924,1043,1757,7734.0,76.53611916977245,15.420685865484689
355,173.747,775,554,3003,1122,1836,7734.0,76.5371397942488,15.420685865484689
356,100.819,1019,245,2953,1113,1786,7734.0,76.53287051011418,15.419865675469742
357,163.274,914,128,2837,997,1670,7734.0,76.53389113209961,15.419865675469742
358,171.292,831,231,2878,997,1711,7734.0,76.53491175408504,15.419865675469739
359,156.599,771,387,2996,1114,1829,7734.0,76.53593237607045,15.419865675469739
360,171.561,787,435,3043,1162,1876,7734.0,76.53695299805588,15.41986567546974
361,142.174,518,543,3251,1407,2084,7734.0,76.53797362004131,15.419865675469739
362,95.103,895,0,2708,868,1541,7734.0,76.53268373509475,15.419045486691491
363,105.652,855,55,2764,924,1597,7734.0,76.53370435458942,15.419045486691493
364,153.223,923,120,2828,988,1661,7734.0,76.53472497408404,15.419045486691493
365,162.929,670,376,3042,1161,1875,7734.0,76.5357455935787,15.419045486691493
366,139.873,562,470,3179,1334,2012,7734.0,76.53676621307335,15.419045486691493
367,179.425,518,543,3251,1407,2084,7734.0,76.53778683256797,15.419045486691493
368,161.279,358,703,3411,1567,2244,7734.0,76.53880745206261,15.419045486691495
369,128.939,936,136,2844,1004,1677,7734.0,76.53351758828884,15.418225299149874
370,159.515,881,193,2901,1061,1734,7734.0,76.53453820529288,15.418225299149874
371,143.594,601,294,3002,1162,1835,7734.0,76.53555882229689,15.418225299149876
372,165.806,493,402,3110,1270,1943,7734.0,76.5365794393009,15.418225299149874
373,188.402,336,559,3268,1428,2101,7734.0,76.53760005630487,15.418225299149874
374,201.868,303,591,3300,1460,2133,7734.0,76.53862067330891,15.418225299149874
375,183.223,183,712,3421,1581,2254,7734.0,76.53964129031293,15.418225299149874
376,69.553,87,808,3516,1676,2349,7734.0,76.54066190731693,15.418225299149874
377,68.21,1062,341,3050,1210,1883,7734.0,76.5323102186842,15.417405112844802
378,104.693,881,193,2901,1061,1734,7734.0,76.53333083319772,15.417405112844802
379,154.144,881,193,2901,1061,1734,7734.0,76.53435144771123,15.417405112844804
380,205.128,633,500,3209,1369,2042,7734.0,76.5363926767383,15.417405112844804
381,207.814,183,712,3421,1581,2254,7734.0,76.53945452027888,15.417405112844802
382,154.719,87,808,3516,1676,2349,7734.0,76.54047513479242,15.417405112844804
383,34.987,0,895,3604,1764,2437,7734.0,76.54149574930594,15.4174051128448
384,115.589,723,392,3100,1260,1933,7734.0,76.53518531336218,15.416584927776222
385,188.364,633,500,3209,1369,2042,7734.0,76.53620592538539,15.416584927776222
386,170.486,323,751,3459,1619,2292,7734.0,76.53722653740856,15.416584927776222
387,159.399,323,751,3459,1619,2292,7734.0,76.53824714943177,15.416584927776219
388,167.878,0,895,3604,1764,2437,7734.0,76.54028837347815,15.416584927776222
389,83.248,0,895,3604,1764,2437,7734.0,76.54130898550133,15.416584927776219
390,114.169,744,412,3121,1281,1954,7734.0,76.53499857570884,15.41576474394405
391,155.947,533,541,3249,1409,2082,7734.0,76.53601918524186,15.41576474394405
392,133.312,533,541,3249,1409,2082,7734.0,76.53703979477487,15.41576474394405
393,158.172,304,770,3478,1638,2311,7734.0,76.53806040430787,15.415764743944049
394,200.602,533,541,3249,1409,2082,7734.0,76.53583245630753,15.414944561348209
395,138.53,464,609,3318,1478,2151,7734.0,76.53685306335049,15.41494456134821
