,POP_2015,active_living,community_space,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
119,65.856,800,554,2652,879,728,9374.0,86.35405154142099,23.331752479713238
120,123.747,666,420,2518,745,594,9374.0,86.35510336331446,23.33175247971324
121,39.451,506,644,2087,314,163,9374.0,86.3582588289948,23.331752479713238
122,69.807,474,613,2055,282,131,9374.0,86.35931065088826,23.33175247971324
123,147.862,495,532,1924,300,0,9374.0,86.3603624727817,23.33175247971324
124,160.814,252,390,1845,57,243,9374.0,86.36141429467514,23.33175247971324
125,142.625,383,416,1714,74,374,9374.0,86.3624661165686,23.33175247971324
126,98.282,379,358,1656,131,419,9374.0,86.36351793846207,23.33175247971324
127,112.771,494,474,1498,243,588,9374.0,86.3645697603555,23.33175247971324
128,142.594,494,474,1487,243,588,9374.0,86.36562158224895,23.331752479713238
129,159.905,687,666,1294,233,781,9374.0,86.36667340414242,23.33175247971324
130,135.569,737,716,1269,208,789,9374.0,86.36772522603584,23.33175247971324
131,124.468,808,803,1267,338,931,9374.0,86.3687770479293,23.33175247971324
132,103.425,902,902,1194,506,1085,9374.0,86.36982886982277,23.33175247971324
133,41.433,1197,1197,1065,638,1276,9374.0,86.37088069171622,23.331752479713238
134,79.988,1300,1300,962,741,1379,9374.0,86.37193251360965,23.33175247971324
135,172.625,1484,1484,993,925,1563,9374.0,86.3729843355031,23.331752479713245
136,454.372,1438,1438,947,879,1517,9374.0,86.37403615739657,23.331752479713238
137,418.957,1615,1615,898,1056,1694,9374.0,86.37508797929002,23.33175247971324
138,26.029,962,716,2809,1040,889,9374.0,86.3526630967737,23.330916944463134
139,106.091,962,716,2809,1040,889,9374.0,86.35371491456692,23.33091694446313
140,167.149,834,589,2662,913,762,9374.0,86.35476673236013,23.33091694446313
141,75.139,884,638,2571,873,688,9374.0,86.35581855015337,23.33091694446313
142,101.638,942,761,2448,750,565,9374.0,86.3568703679466,23.33091694446313
143,65.919,811,673,2316,619,433,9374.0,86.35792218573981,23.330916944463134
144,71.908,645,584,2167,453,284,9374.0,86.35897400353302,23.33091694446313
145,109.446,612,464,1999,417,116,9374.0,86.36002582132625,23.330916944463137
146,144.413,612,416,1999,417,116,9374.0,86.36107763911947,23.330916944463134
147,126.381,406,421,1798,210,162,9374.0,86.36212945691267,23.330916944463134
148,108.349,520,499,1704,272,278,9374.0,86.36318127470592,23.330916944463134
149,112.237,635,636,1543,238,391,9374.0,86.36423309249913,23.330916944463134
150,134.942,672,651,1370,66,563,9374.0,86.36528491029237,23.33091694446313
151,122.9,683,662,1360,55,574,9374.0,86.3663367280856,23.33091694446313
152,133.06,821,800,1222,82,712,9374.0,86.3673885458788,23.330916944463134
153,138.925,842,831,1165,263,883,9374.0,86.36844036367204,23.33091694446313
154,327.106,955,944,1121,350,980,9374.0,86.36949218146523,23.33091694446313
155,234.819,1068,1068,1028,509,1147,9374.0,86.37054399925847,23.33091694446313
156,413.985,1300,1300,962,741,1379,9374.0,86.37159581705168,23.330916944463134
157,412.59,1339,1339,923,780,1418,9374.0,86.37264763484488,23.330916944463134
158,354.845,1453,1453,809,828,1496,9374.0,86.37369945263812,23.33091694446313
159,289.772,1555,1555,829,997,1634,9374.0,86.37475127043135,23.33091694446313
160,135.036,920,675,2607,909,724,9374.0,86.35443011713704,23.330081411211253
161,173.703,968,735,2474,776,591,9374.0,86.35548193083022,23.330081411211246
162,157.396,968,735,2474,776,591,9374.0,86.35653374452339,23.330081411211246
163,178.721,811,673,2316,619,433,9374.0,86.35758555821658,23.330081411211243
164,144.57,697,559,2202,505,319,9374.0,86.35863737190975,23.330081411211246
165,143.817,712,456,2100,517,217,9374.0,86.35968918560292,23.33008141121124
166,110.764,647,380,2034,452,151,9374.0,86.36074099929614,23.330081411211243
167,133.374,446,380,1802,251,202,9374.0,86.36179281298931,23.33008141121125
168,80.658,538,553,1629,334,294,9374.0,86.36284462668247,23.330081411211246
169,108.098,635,636,1543,238,391,9374.0,86.36389644037565,23.33008141121124
170,125.001,742,619,1478,173,499,9374.0,86.36494825406885,23.330081411211246
171,116.722,738,717,1304,0,629,9374.0,86.36600006776206,23.330081411211246
172,116.063,847,827,1326,109,739,9374.0,86.36705188145523,23.330081411211243
173,131.743,908,887,1073,230,860,9374.0,86.3681036951484,23.330081411211246
174,432.042,947,926,1047,295,944,9374.0,86.36915550884159,23.33008141121124
175,388.776,1087,1066,906,417,1084,9374.0,86.37020732253475,23.33008141121124
176,467.107,1162,1142,831,492,1159,9374.0,86.37125913622793,23.330081411211246
177,450.098,1319,1299,868,649,1316,9374.0,86.37231094992111,23.33008141121124
178,378.222,1530,1530,732,905,1572,9374.0,86.37336276361432,23.330081411211243
179,332.601,1530,1530,732,905,1572,9374.0,86.3744145773075,23.33008141121125
180,167.055,1067,821,2590,892,707,9374.0,86.35514532723795,23.329245879957476
181,131.555,942,804,2447,750,564,9374.0,86.35619713683128,23.329245879957483
182,128.231,961,824,2467,770,584,9374.0,86.3572489464246,23.32924587995748
183,130.74,799,523,2186,604,303,9374.0,86.35830075601795,23.329245879957483
184,102.39,799,523,2186,604,303,9374.0,86.35935256561127,23.32924587995748
185,84.515,608,218,1964,413,313,9374.0,86.36145618479796,23.32924587995748
186,104.052,737,534,1476,258,493,9374.0,86.36355980398463,23.32924587995748
187,150.089,737,534,1476,258,493,9374.0,86.36461161357798,23.329245879957483
188,131.148,864,781,1363,125,704,9374.0,86.36566342317131,23.32924587995748
189,141.559,864,781,1363,125,704,9374.0,86.36671523276465,23.32924587995748
190,96.526,1004,983,977,157,957,9374.0,86.367767042358,23.329245879957483
191,346.383,1027,1006,954,180,980,9374.0,86.36881885195132,23.32924587995748
192,402.82,1095,1075,898,425,1092,9374.0,86.36987066154465,23.329245879957483
193,350.047,1222,1201,772,551,1219,9374.0,86.37092247113796,23.329245879957483
194,405.263,1318,1297,709,648,1315,9374.0,86.37197428073132,23.32924587995748
195,333.561,1356,1335,777,686,1353,9374.0,86.37302609032466,23.32924587995748
196,319.517,1441,1420,659,771,1438,9374.0,86.374077899918,23.329245879957483
197,304.688,1553,1532,547,882,1550,9374.0,86.37512970951131,23.32924587995748
198,350.222,1771,1750,476,1101,1768,9374.0,86.37618151910465,23.32924587995748
199,157.49,1276,627,2495,1259,1160,9374.0,86.35480873937608,23.328410350701756
200,164.452,1332,550,2419,1182,1083,9374.0,86.35586054486976,23.328410350701756
201,132.308,736,436,1431,355,492,9374.0,86.36322318332553,23.32841035070176
202,119.168,736,436,1431,355,492,9374.0,86.36427498881922,23.32841035070176
203,164.076,942,738,1272,217,698,9374.0,86.36532679431288,23.328410350701752
204,141.622,965,762,1248,240,722,9374.0,86.36637859980657,23.328410350701752
205,342.022,1077,874,1163,306,834,9374.0,86.36743040530025,23.32841035070176
206,509.5,1164,1092,987,1,1112,9374.0,86.36848221079394,23.32841035070176
207,400.552,1183,1163,798,337,1136,9374.0,86.36953401628762,23.32841035070176
208,327.019,1227,1207,753,301,1180,9374.0,86.37058582178128,23.32841035070176
209,382.409,1316,1295,677,646,1313,9374.0,86.37163762727495,23.328410350701756
210,399.767,1316,1295,677,646,1313,9374.0,86.37268943276864,23.328410350701756
211,317.336,1443,1422,657,773,1440,9374.0,86.37374123826231,23.32841035070176
212,493.974,1553,1532,547,882,1550,9374.0,86.37479304375601,23.328410350701756
213,402.21,1701,1680,399,1031,1698,9374.0,86.37584484924969,23.328410350701756
214,308.526,1704,1683,396,1034,1701,9374.0,86.37689665474338,23.32841035070176
215,112.927,1500,672,2541,1304,1205,9374.0,86.35447216724413,23.32757482344398
216,118.886,1368,540,2409,1173,1073,9374.0,86.35552396863835,23.32757482344399
217,151.312,1025,198,2067,830,731,9374.0,86.358679372821,23.327574823443985
218,67.455,827,0,1868,632,532,9374.0,86.36078297560941,23.327574823443985
219,79.059,947,225,1642,566,703,9374.0,86.36288657839786,23.327574823443985
220,101.481,982,682,1185,293,738,9374.0,86.3649901811863,23.32757482344399
221,117.255,1063,836,1150,293,820,9374.0,86.3660419825805,23.32757482344399
222,297.361,1140,912,1073,217,896,9374.0,86.36709378397472,23.32757482344398
223,422.97,1165,1090,988,3,1110,9374.0,86.36814558536894,23.32757482344399
224,463.88,1337,1286,793,192,1289,9374.0,86.37024918815737,23.327574823443985
225,444.777,1441,1420,540,514,1394,9374.0,86.37235279094581,23.327574823443985
226,280.875,1521,1500,460,594,1474,9374.0,86.37340459234001,23.327574823443985
227,305.037,1799,1779,301,1028,1796,9374.0,86.37550819512845,23.327574823443985
228,439.369,1818,1798,282,1009,1815,9374.0,86.37655999652267,23.327574823443985
229,119.074,1588,761,2629,1393,1293,9374.0,86.35413561084161,23.326739298184084
230,155.64,1491,663,2532,1296,1196,9374.0,86.35518740813654,23.326739298184076
231,98.0,1517,690,2558,1322,1222,9374.0,86.35623920543149,23.326739298184084
232,191.86,1597,770,2583,1402,1303,9374.0,86.35729100272644,23.326739298184084
233,158.838,827,0,1868,632,532,9374.0,86.36044639461126,23.32673929818408
234,178.815,1052,307,1747,671,808,9374.0,86.3614981919062,23.326739298184084
235,139.019,950,228,1645,569,706,9374.0,86.36254998920116,23.32673929818408
236,111.83,982,682,1185,293,738,9374.0,86.36465358379105,23.326739298184084
237,282.969,1020,720,1147,314,776,9374.0,86.36570538108599,23.32673929818408
238,316.464,1058,759,1109,334,814,9374.0,86.36675717838092,23.32673929818408
239,273.461,1240,958,950,135,996,9374.0,86.36780897567589,23.326739298184084
240,368.278,1342,1043,825,260,1098,9374.0,86.3688607729708,23.32673929818408
241,398.372,1439,1158,709,325,1214,9374.0,86.36991257026575,23.326739298184076
242,390.695,1450,1188,680,305,1244,9374.0,86.3709643675607,23.32673929818408
243,374.209,1591,1329,539,446,1385,9374.0,86.37201616485565,23.326739298184084
244,368.714,1593,1554,388,666,1545,9374.0,86.37306796215059,23.326739298184076
245,340.452,1608,1569,373,681,1561,9374.0,86.37411975944553,23.326739298184084
246,326.408,1837,1817,262,990,1835,9374.0,86.37622335403543,23.326739298184084
247,188.762,2014,1954,86,1071,2010,9374.0,86.37727515133037,23.326739298184076
248,100.76,1588,761,2629,1393,1293,9374.0,86.35379907016801,23.32590377492195
249,151.155,1559,732,2601,1364,1265,9374.0,86.35485086336384,23.325903774921947
250,142.813,1606,779,2604,1411,1311,9374.0,86.35590265655969,23.325903774921954
251,191.39,1586,759,2526,1391,1292,9374.0,86.35695444975556,23.32590377492195
252,65.48,1546,718,2485,1350,1251,9374.0,86.35800624295145,23.32590377492195
253,109.572,971,143,1910,775,676,9374.0,86.36010982934316,23.32590377492195
254,135.224,1052,307,1747,671,808,9374.0,86.36116162253903,23.32590377492195
255,163.981,1052,307,1747,671,808,9374.0,86.36221341573489,23.32590377492195
256,361.648,1149,850,1353,125,905,9374.0,86.36642058851834,23.32590377492195
257,342.458,1368,1068,1060,285,1124,9374.0,86.36747238171422,23.32590377492195
258,435.182,1417,1118,992,335,1174,9374.0,86.36852417491006,23.32590377492195
259,290.645,1450,1188,680,305,1244,9374.0,86.36957596810593,23.32590377492195
260,447.394,1450,1188,680,305,1244,9374.0,86.37062776130179,23.32590377492195
261,417.649,1616,1354,563,471,1409,9374.0,86.37167955449766,23.325903774921954
262,454.372,1704,1472,450,589,1527,9374.0,86.37273134769353,23.325903774921947
263,361.212,1721,1565,302,682,1621,9374.0,86.37378314088937,23.32590377492195
264,316.377,1708,1579,288,696,1635,9374.0,86.37483493408526,23.32590377492195
265,392.789,2014,1901,32,1018,1957,9374.0,86.37693852047701,23.325903774921954
266,268.14,2014,1954,86,1071,2010,9374.0,86.37799031367284,23.32590377492195
267,164.389,1660,833,2612,1465,1365,9374.0,86.35451433431982,23.325068253657513
268,101.356,1639,812,2579,1444,1344,9374.0,86.35556612341676,23.32506825365751
269,133.06,1531,703,2470,1335,1236,9374.0,86.35661791251373,23.325068253657513
270,53.187,1452,625,2392,1257,1157,9374.0,86.35766970161072,23.325068253657506
271,114.715,1152,324,2091,956,857,9374.0,86.35977327980466,23.32506825365751
272,158.901,1151,324,2036,956,857,9374.0,86.36082506890165,23.325068253657513
273,124.593,1149,427,1844,768,905,9374.0,86.36187685799861,23.325068253657513
274,93.766,1149,427,1844,768,905,9374.0,86.36292864709559,23.32506825365751
275,318.296,1275,976,1479,0,1031,9374.0,86.3660840143865,23.325068253657513
276,305.125,1412,1113,1104,330,1168,9374.0,86.36713580348348,23.32506825365751
277,452.976,1497,1198,1072,415,1254,9374.0,86.36818759258047,23.325068253657513
278,355.106,1555,1256,1130,416,1312,9374.0,86.36923938167743,23.32506825365751
279,234.557,1757,1495,481,612,1551,9374.0,86.37239474896836,23.325068253657506
280,523.631,1811,1609,391,725,1664,9374.0,86.37344653806532,23.325068253657513
281,178.033,1981,1868,0,985,1924,9374.0,86.37660190535625,23.325068253657506
282,205.597,2014,1901,32,1018,1957,9374.0,86.37765369445323,23.325068253657513
283,137.764,1480,652,2419,1284,1185,9374.0,86.35628139100044,23.324232734390666
284,133.374,1340,513,2280,1145,1045,9374.0,86.35733317599873,23.324232734390666
285,79.09,1340,513,2280,1145,1045,9374.0,86.35838496099699,23.324232734390666
286,96.495,1179,351,2118,983,884,9374.0,86.35943674599525,23.324232734390662
287,169.313,1172,344,2056,976,877,9374.0,86.36048853099355,23.324232734390666
288,79.372,1302,581,1998,922,1059,9374.0,86.36259210099008,23.324232734390662
289,335.654,1275,976,1479,0,1031,9374.0,86.36574745598493,23.324232734390662
290,427.506,1359,1060,1234,213,1115,9374.0,86.36679924098318,23.324232734390662
291,393.487,1364,1064,1239,208,1120,9374.0,86.36785102598148,23.324232734390662
292,374.209,1555,1256,1130,416,1312,9374.0,86.36890281097975,23.32423273439066
293,171.229,1997,1795,577,718,1850,9374.0,86.37310995097286,23.324232734390662
294,418.085,1952,1824,309,941,1880,9374.0,86.3752135209694,23.324232734390662
295,266.482,1988,1859,274,976,1915,9374.0,86.37626530596768,23.324232734390662
296,103.08,1615,788,2555,1420,1320,9374.0,86.35489310431537,23.32339721712133
297,84.986,1524,696,2464,1329,1229,9374.0,86.35594488521517,23.32339721712132
298,51.148,1586,759,2526,1391,1291,9374.0,86.35699666611492,23.32339721712132
299,11.007,1586,759,2526,1391,1291,9374.0,86.3580484470147,23.32339721712132
300,104.68,1237,409,2122,1042,942,9374.0,86.35910022791445,23.32339721712133
301,150.591,1251,424,2136,1056,957,9374.0,86.36015200881424,23.323397217121325
302,121.144,1397,616,2093,1017,1149,9374.0,86.36120378971398,23.32339721712132
303,39.325,1350,598,2045,969,1104,9374.0,86.36225557061377,23.32339721712132
304,468.503,1556,1257,1431,154,1312,9374.0,86.36646269421286,23.32339721712133
305,334.608,1487,1188,1362,144,1243,9374.0,86.36751447511263,23.32339721712133
306,354.321,1489,1189,1364,148,1245,9374.0,86.3685662560124,23.323397217121325
307,250.258,1753,1453,1539,588,1509,9374.0,86.37066981781193,23.323397217121325
308,11.34,1753,1453,1539,588,1509,9374.0,86.3717215987117,23.32339721712133
309,208.127,1997,1795,577,718,1850,9374.0,86.37277337961146,23.323397217121325
310,370.11,1988,1859,274,976,1915,9374.0,86.374876941411,23.323397217121325
311,218.769,1988,1859,274,976,1915,9374.0,86.3759287223108,23.32339721712132
312,124.938,1700,873,2640,1505,1405,9374.0,86.35455661835596,23.322561701849406
313,66.828,1615,788,2555,1420,1320,9374.0,86.3556083951574,23.322561701849406
314,4.892,1586,759,2526,1391,1291,9374.0,86.35666017195888,23.322561701849406
315,10.851,1586,759,2526,1391,1291,9374.0,86.35771194876033,23.322561701849406
316,147.11,1419,592,2359,1224,1124,9374.0,86.35876372556177,23.322561701849402
317,127.51,1422,595,2307,1227,1127,9374.0,86.35981550236323,23.32256170184941
318,153.601,1438,657,2134,1058,1190,9374.0,86.36191905596614,23.322561701849402
319,293.523,1428,698,2123,1047,1184,9374.0,86.3629708327676,23.322561701849406
320,293.0,1556,1257,1431,154,1312,9374.0,86.36612616317197,23.322561701849402
321,352.926,1487,1188,1362,85,1243,9374.0,86.36717793997343,23.322561701849406
322,430.559,1565,1265,1304,7,1321,9374.0,86.36822971677488,23.322561701849402
323,341.673,1643,1344,1422,126,1400,9374.0,86.36928149357634,23.322561701849402
324,344.901,1753,1453,1539,588,1509,9374.0,86.37033327037778,23.322561701849406
325,100.138,1797,1498,1584,632,1554,9374.0,86.37138504717926,23.322561701849402
326,116.188,2104,1843,725,570,1899,9374.0,86.3724368239807,23.322561701849406
327,143.409,1419,592,2359,1224,1124,9374.0,86.35842723893671,23.321726188574825
328,132.057,1422,595,2307,1227,1127,9374.0,86.35947901164005,23.321726188574825
329,331.119,1658,1358,1210,85,1414,9374.0,86.36789319326671,23.321726188574825
330,286.37,1643,1344,1422,126,1400,9374.0,86.36894496597006,23.32172618857483
331,325.274,2103,1803,765,530,1859,9374.0,86.37210028408006,23.32172618857482
332,268.314,1658,1358,1210,85,1414,9374.0,86.36755668548741,23.320890677297488
333,226.532,1658,1358,1210,85,1414,9374.0,86.3686084540928,23.32089067729749
334,140.838,2256,1428,2574,1917,1961,9374.0,86.35783939192248,23.315042154271506
335,144.632,2256,1428,2574,1917,1961,9374.0,86.35889113184771,23.31504215427151
336,304.339,2401,2102,1485,828,2158,9374.0,86.36835679117493,23.315042154271502
337,464.927,2401,2102,1485,828,2158,9374.0,86.36940853110015,23.315042154271502
338,71.532,2256,1428,2574,1917,1961,9374.0,86.35750303863122,23.31420665896893
339,111.203,2256,1428,2574,1917,1961,9374.0,86.35855477446005,23.314206658968928
340,359.032,2401,2102,1485,828,2158,9374.0,86.36907213274851,23.31420665896893
